,psi_gyro_E,filtered_gyro_z_E,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,del_psi_gyro_E,del_gyro_z_deg_E,psi_gyro_H,filtered_gyro_z_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,del_psi_gyro_H,del_gyro_z_deg_H
21,-4.221297839493959,-23.370688357744843,2.0,63.0,50,50,-0.15344608230918588,0.4042311177068427,-12.6673625021114,-71.89645469130043,100.0,100.0,50,50,-0.543822141825741,0.24790010656435868
22,-4.373054596364193,-22.98669258277711,2.0,56.0,50,50,-0.1517567568702347,0.3839957749677332,-13.20715175804879,-71.62363324985816,100.0,100.0,50,50,-0.5397892559373894,0.27282144144227516
23,-4.520132870276574,-22.58338732954091,2.0,50.0,50,50,-0.14707827391238038,0.40330525323620137,-13.739903949806399,-71.2910230211863,100.0,100.0,50,50,-0.5327521917576092,0.33261022867185375
24,-4.663649182539244,-22.17630868505567,2.0,44.0,50,50,-0.14351631226266992,0.4070786444852388,-14.257968806292771,-70.8099911784525,100.0,100.0,50,50,-0.5180648564863723,0.48103184273379895
25,-4.800810604796574,-21.731164834079976,2.0,38.0,50,50,-0.1371614222573303,0.4451438509756933,-14.773134442962366,-70.34084018908794,100.0,100.0,50,50,-0.5151656366695949,0.46915098936456445
26,-4.929741653072998,-21.228513035305504,2.0,34.0,50,50,-0.12893104827642432,0.5026517987744725,-15.289662640116095,-69.93459999486028,100.0,100.0,50,50,-0.516528197153729,0.40624019422766366
27,-5.049008584656684,-20.656298369096973,2.0,31.0,50,50,-0.1192669315836854,0.5722146662085308,-15.802256651029756,-69.5197572317877,100.0,100.0,50,50,-0.5125940109136611,0.41484276307258483
28,-5.157557385893217,-20.008308478865626,2.0,28.0,50,50,-0.10854880123653299,0.6479898902313472,-16.31566720873869,-69.1553058778253,100.0,100.0,50,50,-0.5134105577089354,0.36445135396239436
29,-5.258862208502796,-19.334395490425337,2.0,26.0,50,50,-0.1013048226095794,0.6739129884402892,-16.838664915438397,-68.9436365212575,100.0,100.0,50,50,-0.5229977066997051,0.21166935656779629
30,-5.352105811153842,-18.62695067963878,2.0,24.0,50,50,-0.0932436026510457,0.707444810786555,-17.3693454438333,-68.84644538016984,100.0,100.0,50,50,-0.5306805283949032,0.09719114108766291
31,-5.438140965568906,-17.89954275210019,2.0,23.0,50,50,-0.0860351544150646,0.727407927538593,-17.884595780229738,-68.56994334243699,100.0,100.0,50,50,-0.5152503363964378,0.276502037732854
32,-5.516488371213778,-17.14814588282802,2.0,23.0,50,50,-0.07834740564487142,0.7513968692721669,-18.40372209999482,-68.36739226963468,100.0,100.0,50,50,-0.519126319765082,0.20255107280230789
33,-5.586740320950833,-16.370010493843957,2.0,22.0,50,50,-0.07025194973705506,0.7781353889840652,-18.930922653314003,-68.28288761506154,100.0,100.0,50,50,-0.527200553319183,0.08450465457313783
34,-5.649131874872594,-15.570507131816322,2.0,22.0,50,50,-0.06239155392176077,0.7995033620276342,-19.45170928067913,-68.12819169731507,100.0,100.0,50,50,-0.5207866273651263,0.15469591774646574
35,-5.7012804383533,-14.722555224995258,2.0,22.0,50,50,-0.0521485634807064,0.8479519068210646,-19.979268714873864,-68.07094174340772,100.0,100.0,50,50,-0.5275594341947354,0.057249953907358986
36,-5.746766208994936,-13.874418997127671,2.0,22.0,50,50,-0.04548577064163606,0.8481362278675864,-20.513113453893837,-68.09583061550791,100.0,100.0,50,50,-0.5338447390199725,-0.02488887210019186
37,-5.786136945026488,-13.03274837816441,2.0,22.0,50,50,-0.039370736031552056,0.8416706189632617,-21.037969935365993,-68.00873846184942,100.0,100.0,50,50,-0.5248564814721561,0.08709215365848877
38,-5.820860533263594,-12.214780971119582,2.0,21.0,50,50,-0.03472358823710575,0.8179674070448275,-21.546064218512328,-67.72560958390095,100.0,100.0,50,50,-0.5080942831463346,0.28312887794847086
39,-5.852814839000735,-11.4411076260848,2.0,20.0,50,50,-0.0319543057371412,0.7736733450347817,-22.052738769940593,-67.45219125102975,100.0,100.0,50,50,-0.5066745514282651,0.2734183328712021
40,-5.883158845031911,-10.721595576935703,2.0,18.0,50,50,-0.03034400603117593,0.7195120491490972,-22.562577829310175,-67.24341470121647,100.0,100.0,50,50,-0.5098390593695825,0.20877654981327964
41,-5.909469638141718,-10.021530158971819,2.0,17.0,50,50,-0.026310793109806774,0.7000654179638843,-23.067976554329903,-67.0004344618301,100.0,100.0,50,50,-0.5053987250197274,0.2429802393863696
42,-5.929120462495409,-9.307036174562874,2.0,16.0,50,50,-0.019650824353691476,0.7144939844089446,-23.56287292529583,-66.65265031396002,100.0,100.0,50,50,-0.49489637096592887,0.3477841478700725
43,-5.94258865473493,-8.585292332447601,2.0,15.0,50,50,-0.013468192239520782,0.7217438421152735,-24.05214025787057,-66.26942321461601,100.0,100.0,50,50,-0.4892673325747374,0.3832270993440119
44,-5.95014715723836,-7.860304004039249,2.0,14.0,50,50,-0.0075585025034303754,0.7249883284083518,-24.531640612068514,-65.80371920833133,100.0,100.0,50,50,-0.47950035419794546,0.4657040062846818
45,-5.949781136996541,-7.107828770648401,2.0,13.0,50,50,0.0003660202418194203,0.7524752333908484,-25.000010015646684,-65.24677893939871,100.0,100.0,50,50,-0.46836940357816914,0.556940268932621
46,-5.94405131404489,-6.361668125219648,2.0,13.0,50,50,0.005729822951651364,0.7461606454287528,-25.46496434962667,-64.70127143886934,100.0,100.0,50,50,-0.46495433397998553,0.5455075005293679
47,-5.931284284590699,-5.600832530212816,2.0,14.0,50,50,0.012767029454190393,0.7608355950068315,-25.915412161017386,-64.03101242914961,100.0,100.0,50,50,-0.4504478113907169,0.6702590097197287
48,-5.907522704022758,-4.778516832365495,2.0,15.0,50,50,0.023761580567941643,0.822315697847321,-26.351077929654256,-63.24452266097569,100.0,100.0,50,50,-0.4356657686368699,0.7864897681739222
49,-5.879150613853787,-3.9783200677830974,2.0,16.0,50,50,0.02837209016897102,0.800196764582398,-26.78712653144198,-62.537554616015136,100.0,100.0,50,50,-0.436048601787725,0.7069680449605542
50,-5.848010633486839,-3.2205724000916436,2.0,18.0,50,50,0.031139980366947206,0.7577476676914539,-27.214906549547667,-61.79717309119863,100.0,100.0,50,50,-0.4277800181056861,0.740381524816506
51,-5.809152692625477,-2.4409471409735644,2.0,21.0,50,50,0.038857940861362295,0.7796252591180792,-27.60853427988258,-60.711341585375145,100.0,100.0,50,50,-0.39362773033491294,1.085831505823485
52,-5.761688110513992,-1.6307017172434273,2.0,31.0,50,50,0.047464582111484965,0.8102454237301371,-27.981571423275046,-59.47809042897862,100.0,100.0,50,50,-0.37303714339246596,1.233251156396527
53,-5.705310921335169,-0.789022088814963,2.0,48.0,50,50,0.05637718917882317,0.8416796284284642,-28.337405248803936,-58.15269577585959,100.0,100.0,50,50,-0.3558338255288902,1.3253946531190266
54,-5.6360229036240295,0.129790250184492,2.0,73.0,50,50,0.06928801771113946,0.918812338999455,-28.660360830202517,-56.55304370969046,100.0,100.0,50,50,-0.32295558139858116,1.5996520661691278
55,-5.554202569890401,1.1137877672379688,2.0,93.0,50,50,0.08182033373362874,0.9839975170534768,-28.948825536080196,-54.685592983251425,100.0,100.0,50,50,-0.28846470587767925,1.8674507264390385
56,-5.464764932929933,2.096918791719216,2.0,100.0,50,50,0.08943763696046769,0.9831310244812472,-29.226549179688085,-52.86502715391597,100.0,100.0,50,50,-0.2777236436078887,1.8205658293354574
57,-5.367952743296356,3.0763113814928524,2.0,100.0,50,50,0.09681218963357718,0.9793925897736364,-29.482064088417562,-50.947240650518694,100.0,100.0,50,50,-0.25551490872947724,1.9177865033972736
58,-5.261473219692812,4.080241426880246,2.0,100.0,50,50,0.10647952360354385,1.0039300453873934,-29.73023957474974,-49.12254281033173,100.0,100.0,50,50,-0.24817548633217612,1.824697840186964
59,-5.150144595988543,5.0477050045281,2.0,100.0,50,50,0.11132862370426899,0.9674635776478544,-29.987370997538374,-47.58049873653601,100.0,100.0,50,50,-0.25713142278863543,1.5420440737957222
60,-5.033077979981923,5.992996431697151,2.0,96.0,50,50,0.11706661600662027,0.9452914271690505,-30.225887402085466,-45.9584915984371,100.0,100.0,50,50,-0.23851640454709155,1.6220071380989083
61,-4.910578601141935,6.914509391148212,2.0,81.0,50,50,0.12249937883998818,0.9215129594510616,-30.440414534017968,-44.19868782851714,100.0,100.0,50,50,-0.2145271319325026,1.7598037699199622
62,-4.78650913251881,7.767472952559002,2.0,72.0,50,50,0.12406946862312473,0.8529635614107898,-30.62502252823525,-42.24199104521846,100.0,100.0,50,50,-0.1846079942172807,1.9566967832986748
63,-4.658957080110536,8.581696780806077,2.0,63.0,50,50,0.12755205240827383,0.8142238282470746,-30.784567396623366,-40.16626118309194,100.0,100.0,50,50,-0.15954486838811732,2.075729862126522
64,-4.5256393608996985,9.388666676888345,2.0,55.0,50,50,0.13331771921083746,0.8069698960822684,-30.946201862004955,-38.313444264611796,100.0,100.0,50,50,-0.16163446538158865,1.8528169184801442
65,-4.380566206160829,10.262006759748747,2.0,49.0,50,50,0.14507315473886973,0.8733400828604019,-31.09009317130819,-36.42084153515115,100.0,100.0,50,50,-0.14389130930323546,1.8926027294606484
66,-4.233265438398195,11.079389427730439,2.0,43.0,50,50,0.14730076776263346,0.8173826679816916,-31.206264915242212,-34.37076117887788,100.0,100.0,50,50,-0.11617174393402152,2.05008035627327
67,-4.091538819452885,11.751141882050975,2.0,38.0,50,50,0.14172661894531036,0.6717524543205364,-31.304702177780324,-32.29976511364009,100.0,100.0,50,50,-0.09843726253811269,2.070996065237786
68,-3.9465384156366854,12.39885324672394,2.0,33.0,50,50,0.1450004038161996,0.6477113646729649,-31.38059707910134,-30.151300436825096,100.0,100.0,50,50,-0.07589490132101417,2.1484646768149958
69,-3.792967318881717,13.089307156546852,2.0,30.0,50,50,0.15357109675496838,0.6904539098229119,-31.44426726541874,-28.058366307995513,100.0,100.0,50,50,-0.06367018631740251,2.092934128829583
70,-3.631335268505724,13.812230954334563,2.0,27.0,50,50,0.16163205037599315,0.7229237977877112,-31.503076009769387,-26.105336266520993,100.0,100.0,50,50,-0.05880874435064598,1.9530300414745199
71,-3.462968089729417,14.54839243638651,2.0,25.0,50,50,0.16836717877630702,0.7361614820519478,-31.555345738390002,-24.258474314741118,100.0,100.0,50,50,-0.0522697286206153,1.846861951779875
72,-3.2930409684072743,15.233518530927663,2.0,24.0,50,50,0.1699271213221425,0.6851260945411521,-31.591954379339864,-22.39660849584913,100.0,100.0,50,50,-0.03660864094986138,1.8618658188919888
73,-3.113319625175214,15.972726113459084,2.0,23.0,50,50,0.17972134323206035,0.7392075825314208,-31.610603265705066,-20.493176887604687,100.0,100.0,50,50,-0.018648886365202344,1.9034316082444427
74,-2.921657943052779,16.78700199416973,2.0,22.0,50,50,0.19166168212243484,0.8142758807106478,-31.6292117803587,-18.7703220687391,100.0,100.0,50,50,-0.018608514653632113,1.722854818865585
75,-2.7315538811701807,17.504852420203516,2.0,22.0,50,50,0.19010406188259843,0.7178504260337846,-31.6438995501983,-17.16361794940757,100.0,100.0,50,50,-0.014687769839600406,1.606704119331532
76,-2.550377248820498,18.045714669726884,2.0,22.0,50,50,0.18117663234968262,0.5408622495233679,-31.6181517198833,-15.217406439928585,100.0,100.0,50,50,0.025747830314998055,1.9462115094789851
77,-2.369378898913392,18.532955713444306,2.0,21.0,50,50,0.18099834990710617,0.4872410437174217,-31.56767181135499,-13.155191443232699,100.0,100.0,50,50,0.050479908528309636,2.062214996695886
78,-2.184588816732149,19.0200156750962,2.0,20.0,50,50,0.1847900821812427,0.48705996165189447,-31.525040430419967,-11.384712046434005,100.0,100.0,50,50,0.042631380935024055,1.7704793967986934
79,-1.9962195077261415,19.50432433990995,2.0,19.0,50,50,0.18836930900600768,0.48430866481374935,-31.485234761150515,-9.81705793693977,100.0,100.0,50,50,0.03980566926945173,1.5676541094942351
80,-1.8013221591582687,20.022048405451553,2.0,17.0,50,50,0.19489734856787289,0.5177240655416036,-31.426822164310742,-8.17196961743427,100.0,100.0,50,50,0.058412596839772846,1.6450883195055006
81,-1.6020894875112865,20.54331056457774,2.0,16.0,50,50,0.1992326716469821,0.5212621591261879,-31.35211545040006,-6.484973956033031,100.0,100.0,50,50,0.07470671391068251,1.6869956614012391
82,-1.3983077388912304,21.070376960866255,2.0,16.0,50,50,0.20378174862005616,0.5270663962885145,-31.28195071059047,-5.013758676867226,100.0,100.0,50,50,0.07016473980959148,1.4712152791658042
83,-1.1928268578512196,21.567994431528213,2.0,15.0,50,50,0.20548088104001083,0.4976174706619574,-31.217763505608456,-3.7552767417706763,100.0,100.0,50,50,0.06418720498201225,1.2584819350965502
84,-0.9818548555200888,22.08513577652057,2.0,14.0,50,50,0.21097200233113078,0.517141344992357,-31.1465243332766,-2.530643818360689,100.0,100.0,50,50,0.0712391723318575,1.2246329234099873
85,-0.7630046957583818,22.64900842486767,2.0,13.0,50,50,0.21885015976170696,0.5638726483471004,-31.070302247137686,-1.3618327969358286,100.0,100.0,50,50,0.07622208613891246,1.1688110214248604
86,-0.5456368356084706,23.141193820604013,2.0,13.0,50,50,0.21736786014991116,0.49218539573634246,-30.998298964645347,-0.3555739146696666,100.0,100.0,50,50,0.07200328249233934,1.006258882266162
87,-0.32446205161856045,23.632913023791538,2.0,13.0,50,50,0.2211747839899102,0.49171920318752527,-30.939169677372227,0.39820993516774006,100.0,100.0,50,50,0.0591292872731195,0.7537838498374066
88,-0.10671637300083751,24.03610433498303,2.0,13.0,50,50,0.21774567861772293,0.40319131119149176,-30.881794488130925,1.0589317970611352,100.0,100.0,50,50,0.05737518924130214,0.6607218618933951
89,0.09957256383355981,24.261444381010712,2.0,14.0,50,50,0.2062889368343973,0.2253400460276822,-30.827104028694716,1.624112887019943,100.0,100.0,50,50,0.05469045943620898,0.5651810899588079
90,0.28866373699253906,24.255948600796444,2.0,14.0,50,50,0.18909117315897925,-0.005495780214268109,-30.804494778985784,1.744909545737031,100.0,100.0,50,50,0.022609249708931856,0.12079665871708789
91,0.4683889587340201,24.136935645718797,2.0,15.0,50,50,0.17972522174148103,-0.11901295507764686,-30.806924857539954,1.5493361514980004,100.0,100.0,50,50,-0.002430078554169768,-0.19557339423903053
92,0.6543626330799247,24.105325069086398,2.0,16.0,50,50,0.18597367434590462,-0.0316105766323993,-30.811370014788867,1.3478311103654317,100.0,100.0,50,50,-0.004445157248913034,-0.20150504113256873
93,0.8472917392383286,24.16141086566087,2.0,17.0,50,50,0.19292910615840386,0.05608579657447166,-30.834623177866938,0.9364878162721662,100.0,100.0,50,50,-0.02325316307807057,-0.41134329409326553
94,1.0513299720062996,24.347426306120642,2.0,20.0,50,50,0.20403823276797106,0.18601544045977292,-30.87140554112582,0.39954199148827785,100.0,100.0,50,50,-0.036782363258883066,-0.5369458247838883
95,1.2753423580046104,24.75895241212601,2.0,29.0,50,50,0.22401238599831075,0.4115261060053683,-30.901855033010236,-0.009217673609166662,100.0,100.0,50,50,-0.030449491884414925,-0.4087596650974445
96,1.531107022192845,25.517947924827734,2.0,48.0,50,50,0.2557646641882345,0.7589955127017234,-30.926030904621744,-0.30270637492218855,100.0,100.0,50,50,-0.024175871611507915,-0.2934887013130219
97,1.8211255382338853,26.62181890055993,2.0,64.0,50,50,0.29001851604104045,1.103870975732196,-30.959408010782344,-0.6803111853401457,100.0,100.0,50,50,-0.03337710616060008,-0.3776048104179571
98,2.142689068492011,28.004776177034092,2.0,80.0,50,50,0.3215635302581257,1.382957276474162,-31.001300124542805,-1.1256750430969424,100.0,100.0,50,50,-0.041892113760461314,-0.44536385775679677
99,2.4883633731259067,29.549752312911867,2.0,100.0,50,50,0.3456743046338957,1.544976135877775,-31.030230542948637,-1.3708520007930531,100.0,100.0,50,50,-0.02893041840583166,-0.2451769576961107
100,2.847382373073799,31.110247469926506,2.0,100.0,50,50,0.3590189999478923,1.560495157014639,-31.05433428178197,-1.533936828505117,100.0,100.0,50,50,-0.0241037388333325,-0.16308482771206378
101,3.212648805123372,32.59836914150468,2.0,100.0,50,50,0.3652664320495731,1.4881216715781775,-31.052800206522264,-1.3693421999855269,100.0,100.0,50,50,0.001534075259705503,0.16459462851959006
102,3.5841865534414756,34.02129269000946,2.0,99.0,50,50,0.3715377483181035,1.4229235485047766,-31.039412643342818,-1.076076597309689,100.0,100.0,50,50,0.013387563179446005,0.2932656026758378
103,3.955552441544104,35.30676800382525,2.0,86.0,50,50,0.37136588810262827,1.2854753138157875,-31.025477614233363,-0.8040419542370322,100.0,100.0,50,50,0.013935029109454433,0.2720346430726569
104,4.317379209342273,36.35381413939589,2.0,73.0,50,50,0.36182676779816925,1.047046135570639,-31.00504487071965,-0.4787684661685194,100.0,100.0,50,50,0.02043274351371238,0.32527348806851275
105,4.663334409475796,37.10800784295224,2.0,64.0,50,50,0.3459552001335231,0.7541937035563535,-30.981011249622693,-0.14059235442693466,100.0,100.0,50,50,0.024033621096958058,0.3381761117415848
106,4.992400784049868,37.584820597285656,2.0,57.0,50,50,0.3290663745740714,0.47681275433341597,-30.960423123418654,0.12346242024653994,100.0,100.0,50,50,0.02058812620403927,0.2640547746734746
107,5.309133074356145,37.866096788592664,2.0,51.0,50,50,0.3167322903062777,0.28127619130700765,-30.933191762118348,0.4432869806532184,100.0,100.0,50,50,0.02723136130030568,0.3198245604066785
108,5.615386787205204,37.99302948188642,2.0,45.0,50,50,0.3062537128490588,0.12693269329375312,-30.8958874633593,0.8553362621678199,100.0,100.0,50,50,0.03730429875904662,0.41204928151460146
109,5.917550486124523,38.058087718789366,2.0,41.0,50,50,0.30216369891931905,0.06505823690294932,-30.862334991175327,1.1825071422537168,100.0,100.0,50,50,0.03355247218397395,0.3271708800858969
110,6.205468815490464,37.94350576232182,2.0,37.0,50,50,0.2879183293659411,-0.11458195646754632,-30.809982270230986,1.7074676083058806,100.0,100.0,50,50,0.05235272094434151,0.5249604660521638
111,6.481122784967042,37.69049264751921,2.0,34.0,50,50,0.2756539694765774,-0.2530131148026129,-30.7384304007066,2.4162599274298158,100.0,100.0,50,50,0.07155186952438441,0.7087923191239351
112,6.753720155164656,37.424330266558115,2.0,31.0,50,50,0.2725973701976141,-0.26616238096109157,-30.6634418321341,3.099473621055305,100.0,100.0,50,50,0.07498856857250047,0.6832136936254893
113,7.027369944601542,37.196300822239536,2.0,28.0,50,50,0.27364978943688634,-0.22802944431857952,-30.590029390811537,3.698505720860775,100.0,100.0,50,50,0.07341244132256364,0.5990320998054699
114,7.303185436396831,37.01633224586902,2.0,26.0,50,50,0.27581549179528864,-0.17996857637051278,-30.52448714578963,4.144727463723076,100.0,100.0,50,50,0.06554224502190564,0.44622174286230143
115,7.578686209690116,36.849651162842044,2.0,24.0,50,50,0.2755007732932855,-0.1666810830269796,-30.458002720501305,4.559974361372197,100.0,100.0,50,50,0.06648442528832632,0.41524689764912015
116,7.863562818533368,36.81298570925934,2.0,22.0,50,50,0.28487660884325194,-0.036665453582706675,-30.386770922867388,4.993524884353317,100.0,100.0,50,50,0.07123179763391718,0.43355052298112007
117,8.167334032495226,37.00986861284639,2.0,21.0,50,50,0.30377121396185824,0.19688290358705274,-30.33096810470733,5.197970806566438,100.0,100.0,50,50,0.055802818160056944,0.20444592221312163
118,8.472919768793872,37.2101166490887,2.0,20.0,50,50,0.3055857362986458,0.20024803624230714,-30.32505223957466,4.775545696729688,100.0,100.0,50,50,0.005915865132671172,-0.42242510983674997
119,8.77280177875825,37.321867578201086,2.0,19.0,50,50,0.29988200996437797,0.11175092911238949,-30.30992951631273,4.5054063792477725,100.0,100.0,50,50,0.015122723261928428,-0.2701393174819158
120,9.073894275537686,37.43772708342466,2.0,18.0,50,50,0.30109249677943595,0.11585950522357535,-30.275990029556528,4.490076799041208,100.0,100.0,50,50,0.03393948675620351,-0.015329580206564941
121,9.373585575210472,37.5255044962396,2.0,20.0,50,50,0.2996912996727854,0.0877774128149369,-30.252885902415546,4.344274200567694,100.0,100.0,50,50,0.0231041271409822,-0.14580259847351318
122,9.678312870765225,37.66625032904054,2.0,21.0,50,50,0.30472729555475375,0.14074583280093833,-30.228023254289162,4.233752801457683,100.0,100.0,50,50,0.02486264812638339,-0.11052139911001113
123,9.978290738090145,37.73577872771939,2.0,22.0,50,50,0.2999778673249196,0.0695283986788553,-30.2026233551221,4.140286307473185,100.0,100.0,50,50,0.025399899167062756,-0.09346649398449802
124,10.273966004008729,37.7463048062203,2.0,22.0,50,50,0.2956752659185842,0.010526078500909364,-30.17106691726762,4.130672766962595,100.0,100.0,50,50,0.031556437854479924,-0.009613540510589935
125,10.563499811913916,37.68105125571826,2.0,21.0,50,50,0.2895338079051868,-0.0652535505020424,-30.14035473126789,4.111694111032511,100.0,100.0,50,50,0.030712185999728803,-0.018978655930084187
126,10.820872545408456,37.23041200026818,2.0,19.0,50,50,0.25737273349453993,-0.45063925545007777,-30.117436967621977,3.999615983986417,100.0,100.0,50,50,0.022917763645914135,-0.11207812704609399
127,11.049460002370232,36.47215051492954,2.0,17.0,50,50,0.22858745696177607,-0.7582614853386431,-30.070020910926658,4.196490269183783,100.0,100.0,50,50,0.04741605669531879,0.1968742851973655
128,11.322478205956992,36.32700695589282,2.0,15.0,50,50,0.2730182035867603,-0.14514355903671827,-29.99345118475585,4.729611707447468,100.0,100.0,50,50,0.07656972617080982,0.5331214382636853
129,11.645608390980824,36.805833180891405,2.0,14.0,50,50,0.32313018502383173,0.47882622499858485,-29.977673394134552,4.471817972224754,100.0,100.0,50,50,0.01577779062129636,-0.2577937352227142
130,12.00448575255991,37.674368377150266,2.0,14.0,50,50,0.35887736157908634,0.8685351962588612,-30.03256367717287,3.378093053866769,100.0,100.0,50,50,-0.054890283038318444,-1.0937249183579847
131,12.309535463621796,37.80487926492919,2.0,13.0,50,50,0.3050497110618853,0.13051088777892517,-30.019220353382895,3.2192203870354437,100.0,100.0,50,50,0.013343323789975159,-0.1588726668313254
132,12.559985283072159,37.25816755666753,2.0,13.0,50,50,0.25044981945036326,-0.546711708261661,-30.053096204373656,2.500520251568371,100.0,100.0,50,50,-0.033875850990760625,-0.7187001354670728
133,12.802710679585635,36.66940926092548,2.0,13.0,50,50,0.24272539651347635,-0.5887582957420534,-30.057017818878393,2.214908910066732,100.0,100.0,50,50,-0.003921614504736937,-0.2856113415016388
134,13.049525316846653,36.18644711121915,2.0,13.0,50,50,0.24681463726101782,-0.48296214970632434,-30.10912401964376,1.3697712695991475,100.0,100.0,50,50,-0.05210620076536898,-0.8451376404675845
135,13.289001807677444,35.66007750085442,2.0,14.0,50,50,0.23947649083079092,-0.526369610364732,-30.19316654914748,0.21617085605546643,100.0,100.0,50,50,-0.08404252950371927,-1.153600413543681
136,13.49904716046951,34.825425510125605,2.0,14.0,50,50,0.2100453527920667,-0.8346519907288155,-30.263631462408647,-0.6623724795260035,100.0,100.0,50,50,-0.07046491326116566,-0.87854333558147
137,13.689992900353278,33.83761302755107,2.0,15.0,50,50,0.19094573988376773,-0.9878124825745331,-30.318166307484518,-1.2633800902534105,100.0,100.0,50,50,-0.05453484507587092,-0.6010076107274069
138,13.870710777137615,32.819231772699304,2.0,17.0,50,50,0.18071787678433715,-1.018381254851768,-30.356492417242727,-1.60985949373302,100.0,100.0,50,50,-0.03832610975820927,-0.3464794034796095
