,psi_gyro_E,filtered_gyro_z_E,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,del_psi_gyro_E,del_gyro_z_deg_E,psi_gyro_H,filtered_gyro_z_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,del_psi_gyro_H,del_gyro_z_deg_H
0,-0.06981783313225591,-8.936682640928698,2.0,14.0,50,50,,,0.051339473039927204,6.571452549110741,47.0,45.0,50,50,,
1,-0.13401072016507645,-8.574716939866386,2.0,16.0,50,50,-0.06419288703282054,0.36196570106231185,0.11434649342206685,7.3222600908615805,47.0,48.0,50,50,0.06300702038213965,0.7508075417508397
2,-0.183298619129544,-7.806219308963758,2.0,16.0,50,50,-0.04928789896446756,0.7684976309026279,0.18682364150434383,7.985260760880943,47.0,48.0,50,50,0.07247714808227698,0.6630006700193629
3,-0.21527233796971823,-6.844474965724911,2.0,16.0,50,50,-0.03197371884017422,0.9617443432388475,0.27045302447899744,8.689505538241772,47.0,47.0,50,50,0.08362938297465361,0.7042447773608282
4,-0.22937774286335136,-5.775622013587873,2.0,17.0,50,50,-0.014105404893633128,1.0688529521370373,0.3625439937279019,9.34667275187769,48.0,49.0,50,50,0.09209096924890448,0.657167213635919
5,-0.22533197737723704,-4.630988829260977,2.0,17.0,50,50,0.004045765486114322,1.1446331843268966,0.46415481994934826,10.012250465031492,48.0,51.0,50,50,0.10161082622144635,0.6655777131538017
6,-0.20446234982157357,-3.454609674504629,2.0,17.0,50,50,0.02086962755566346,1.1763791547563476,0.577394995370608,10.734366688967484,47.0,51.0,50,50,0.11324017542125975,0.7221162239359913
7,-0.1680281245482062,-2.2677643000000622,2.0,16.0,50,50,0.03643422527336737,1.1868453745045668,0.7059250851844115,11.570238967313994,48.0,51.0,50,50,0.12853008981380354,0.8358722783465105
8,-0.11600897436076937,-1.0611302102345646,2.0,16.0,50,50,0.05201915018743683,1.2066340897654977,0.8505745226882377,12.509039944564403,47.0,50.0,50,50,0.1446494375038262,0.9388009772504091
9,-0.049556506609423456,0.15243007470182057,2.0,16.0,50,50,0.06645246775134592,1.2135602849363851,1.0062848990232403,13.45049133019702,45.0,49.0,50,50,0.1557103763350025,0.9414513856326163
10,0.028299239021687357,1.334326199252816,2.0,16.0,50,50,0.0778557456311108,1.1818961245509954,1.1687267139375963,14.334773429837584,45.0,49.0,50,50,0.16244181491435605,0.8842820996405649
11,0.1157569597664331,2.4726696095931624,2.0,15.0,50,50,0.08745772074474575,1.1383434103403465,1.3344226236798435,15.12839508976656,46.0,48.0,50,50,0.16569590974224724,0.7936216599289754
12,0.21330447285954857,3.5893328586222153,2.0,15.0,50,50,0.09754751309311546,1.116663249029053,1.500669355748825,15.814355478239957,46.0,47.0,50,50,0.16624673206898155,0.6859603884733971
13,0.32003061837243435,4.68106583148708,2.0,15.0,50,50,0.10672614551288578,1.091732972864865,1.6668919835515457,16.406435301753998,45.0,45.0,50,50,0.16622262780272057,0.592079823514041
14,0.43470360581460493,5.739805954011869,2.0,14.0,50,50,0.11467298744217058,1.0587401225247888,1.8318715446186873,16.90534817666474,44.0,44.0,50,50,0.16497956106714162,0.49891287491074365
15,0.5557094406412982,6.752759063895496,2.0,14.0,50,50,0.1210058348266933,1.012953109883627,1.9935603656148422,17.299229303706298,44.0,43.0,50,50,0.1616888209961549,0.3938811270415563
16,0.6783731835576432,7.668072971028139,2.0,13.0,50,50,0.12266374291634496,0.915313907132643,2.1455248425508144,17.519380878075438,44.0,40.0,50,50,0.15196447693597226,0.22015157436914023
17,0.7964644950838556,8.420166882692724,2.0,12.0,50,50,0.11809131152621244,0.7520939116645851,2.287182883022264,17.58126907756307,44.0,37.0,50,50,0.14165804047144936,0.061888199487633244
18,0.9026580415313915,8.937038967824279,2.0,11.0,50,50,0.10619354644753587,0.5168720851315545,2.4214974695704403,17.54239810358193,44.0,34.0,50,50,0.13431458654817652,-0.038870973981140367
19,0.9921871235157187,9.18694314996289,2.0,11.0,50,50,0.08952908198432719,0.24990418213861076,2.551369868522987,17.45138600230645,45.0,33.0,50,50,0.12987239895254676,-0.09101210127548143
20,1.065260958865377,9.203320877367922,2.0,11.0,50,50,0.07307383534965828,0.016377727405032516,2.6785609691798014,17.336213648212496,45.0,32.0,50,50,0.12719110065681427,-0.11517235409395354
21,1.122116231870064,9.014999499819822,2.0,11.0,50,50,0.05685527300468696,-0.18832137754809963,2.796254477554584,17.114097452755008,45.0,32.0,50,50,0.11769350837478276,-0.22211619545748817
22,1.162742713761503,8.643753583640164,2.0,11.0,50,50,0.040626481891439026,-0.3712459161796584,2.907632013338737,16.83598751833175,46.0,32.0,50,50,0.1113775357841531,-0.2781099344232594
23,1.184864793855071,8.08036847953445,2.0,11.0,50,50,0.022122080093567975,-0.5633851041057145,3.005768463561926,16.421646637197995,48.0,34.0,50,50,0.09813645022318873,-0.41434088113375367
24,1.1923196329624817,7.3918574439907925,2.0,12.0,50,50,0.007454839107410738,-0.688511035543657,3.0851260684425896,15.816446579301381,50.0,35.0,50,50,0.07935760488066368,-0.6052000578966137
25,1.1946135471210764,6.707879523333104,2.0,12.0,50,50,0.002293914158594701,-0.6839779206576884,3.1544538754774556,15.147476468363386,49.0,34.0,50,50,0.06932780703486596,-0.6689701109379946
26,1.1945049556712404,6.06160552562839,2.0,13.0,50,50,-0.000108591449835993,-0.6462739977047143,3.22269494732461,14.53092704722121,50.0,34.0,50,50,0.06824107184715444,-0.6165494211421763
