device_type,time,pose,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,IMU_id_E,accl_x_E,accl_y_E,accl_z_E,gyro_x_E,gyro_y_E,gyro_z_E,mag_x_E,mag_y_E,mag_z_E,device_type_H,time_H,pose_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,IMU_id_H,accl_x_H,accl_y_H,accl_z_H,gyro_x_H,gyro_y_H,gyro_z_H,mag_x_H,mag_y_H,mag_z_H
E,1277.709364348,28.0,2.0,49.0,20,15,5605.0,-4.33179730914334,1.5292191004586413,7.360378684992676,-0.20659220518016536,-0.4534111792001842,-0.49355907163592494,39.50086598464782,-5.085996730308885,-19.940521799850835,H,1277.713060684,83.0,100.0,55.0,20,15,806.0,-7.6024761291478065,1.2398123485888881,6.477500572233844,0.16144187882086133,0.3449026268168361,-0.35776149950757263,80.73561995860626,-14.680113931650231,23.26765102054957
E,1277.768053230,23.0,2.0,52.0,20,15,5605.0,-4.328117375049363,1.488560315781989,7.369174626817902,-0.1985737633398887,-0.46062856226097076,-0.4874254741438017,39.475914239821265,-4.854340399919543,-19.983962966901036,H,1277.771848112,83.0,100.0,56.0,20,15,806.0,-7.607284831132601,1.2319916057395346,6.473378829149815,0.15628639738796082,0.33997833305874725,-0.34948498678683954,80.73583135661528,-14.624047664889062,23.246778092708034
E,1277.817055596,18.0,2.0,56.0,20,15,5605.0,-4.324437440955385,1.4479015311053367,7.3779705686431285,-0.19055532149961193,-0.46784594532175744,-0.4812918766516784,39.45096249499471,-4.622684069530197,-20.02740413395124,H,1277.820849764,83.0,100.0,56.0,20,15,806.0,-7.612093533117395,1.2241708628901808,6.4692570860657845,0.1511309159550603,0.3350540393006584,-0.34120847406610627,80.73604275462431,-14.567981398127895,23.225905164866496
E,1277.866057668,14.0,2.0,59.0,20,15,5605.0,-4.3207575068614075,1.4072427464286847,7.386766510468355,-0.18253687965933527,-0.475063328382544,-0.4751582791595552,39.42601075016816,-4.391027739140855,-20.07084530100144,H,1277.869848434,83.0,100.0,55.0,20,15,806.0,-7.616902235102189,1.2163501200408273,6.465135342981755,0.1459754345221598,0.3301297455425696,-0.33293196134537306,80.73625415263334,-14.511915131366727,23.20503223702496
E,1277.915173896,8.0,2.0,63.0,20,15,5605.0,-4.31707757276743,1.3665839617520328,7.395562452293581,-0.1745184378190586,-0.48228071144333057,-0.469024681667432,39.40105900534161,-4.159371408751512,-20.114286468051645,H,1277.918878828,83.0,100.0,54.0,20,15,806.0,-7.621710937086983,1.2085293771914738,6.461013599897726,0.1408199530892593,0.3252054517844808,-0.3246554486246398,80.73646555064235,-14.455848864605558,23.18415930918342
E,1277.973862596,3.0,2.0,68.0,20,15,5605.0,-4.313397638673452,1.3259251770753808,7.404358394118807,-0.16649999597878196,-0.4894980945041172,-0.46289108417530883,39.376107260515056,-3.92771507836217,-20.157727635101846,H,1277.977275502,83.0,100.0,53.0,20,15,806.0,-7.626519639071777,1.2007086343421203,6.456891856813695,0.13566447165635873,0.32028115802639195,-0.3163789359039066,80.73667694865138,-14.399782597844391,23.163286381341884
E,1278.042864906,3.0,2.0,70.0,20,15,5605.0,-4.309717704579475,1.2852663923987286,7.413154335944034,-0.1584815541385053,-0.49671547756490386,-0.4567574866831856,39.351155515688504,-3.6960587479728284,-20.201168802152047,H,1278.046277056,83.0,100.0,51.0,20,15,806.0,-7.631328341056571,1.1928878914927667,6.452770113729665,0.13050899022345822,0.3153568642683031,-0.30810242318317344,80.73688834666041,-14.343716331083224,23.142413453500346
E,1278.091867244,3.0,2.0,72.0,20,15,5605.0,-4.3060377704854975,1.244607607722077,7.42195027776926,-0.15046311229822862,-0.5039328606256904,-0.45062388919106244,39.32620377086195,-3.464402417583485,-20.244609969202248,H,1278.095279016,83.0,100.0,49.0,20,15,806.0,-7.636137043041366,1.1850671486434132,6.4486483706456355,0.12535350879055773,0.31043257051021433,-0.2998259104624402,80.73709974466942,-14.287650064322053,23.12154052565881
E,1278.140983108,3.0,2.0,74.0,20,15,5605.0,-4.30235783639152,1.2039488230454243,7.430746219594486,-0.14244467045795187,-0.5111502436864772,-0.4444902916989391,39.3012520260354,-3.2327460871941396,-20.288051136252452,H,1278.144778144,83.0,100.0,47.0,20,15,806.0,-7.64094574502616,1.17724640579406,6.444526627561606,0.12019802735765733,0.30550827675212555,-0.29154939774170713,80.73731114267845,-14.231583797560887,23.100667597817274
E,1278.199671990,3.0,2.0,72.0,20,15,5605.0,-4.298677902297543,1.1632900383687723,7.439542161419713,-0.1344262286176752,-0.5183676267472638,-0.4383566942068159,39.27630028120885,-3.001089756804796,-20.331492303302653,H,1278.203084280,83.0,100.0,47.0,20,15,806.0,-7.645754447010954,1.169425662944706,6.440404884477576,0.11504254592475674,0.3005839829940367,-0.28327288502097375,80.73752254068745,-14.175517530799718,23.079794669975733
E,1278.248674314,4.0,2.0,67.0,20,15,5605.0,-4.294997968203565,1.1226312536921204,7.448338103244939,-0.12640778677739853,-0.5255850098080503,-0.4322230967146927,39.251348536382295,-2.7694334264154543,-20.374933470352858,H,1278.252087234,83.0,100.0,48.0,20,15,806.0,-7.650563148995749,1.1616049200953527,6.436283141393546,0.10988706449185634,0.295659689235948,-0.27499637230024077,80.7377339386965,-14.119451264038553,23.0589217421342
E,1278.297676568,4.0,2.0,59.0,20,15,5605.0,-4.291318034109588,1.0819724690154682,7.457134045070165,-0.11838934493712189,-0.5328023928688369,-0.42608949922256956,39.22639679155575,-2.5377770960261126,-20.41837463740306,H,1278.301088998,83.0,100.0,49.0,20,15,806.0,-7.655371850980542,1.153784177245999,6.432161398309516,0.10473158305895572,0.29073539547785904,-0.2667198595795074,80.73794533670551,-14.063384997277382,23.038048814292658
E,1278.346792768,4.0,2.0,54.0,20,15,5605.0,-4.28763810001561,1.0413136843388164,7.465929986895391,-0.11037090309684522,-0.5400197759296235,-0.41995590173044633,39.2014450467292,-2.306120765636769,-20.46181580445326,H,1278.350398790,83.0,100.0,54.0,20,15,806.0,-7.660180552965337,1.1459634343966454,6.428039655225486,0.09957610162605532,0.2858111017197703,-0.2584433468587743,80.73815673471454,-14.007318730516214,23.017175886451128
E,1278.405481468,5.0,2.0,49.0,20,15,5605.0,-4.283958165921633,1.0006548996621643,7.474725928720618,-0.10235246125656855,-0.54723715899041,-0.4138223042383231,39.176493301902646,-2.0744644352474273,-20.505256971503464,H,1278.408982000,83.0,100.0,59.0,20,15,806.0,-7.664989254950131,1.1381426915472916,6.423917912141456,0.09442062019315473,0.2808868079616814,-0.2501668341380409,80.73836813272355,-13.951252463755045,22.996302958609583
E,1278.454483876,7.0,2.0,46.0,20,15,5605.0,-4.280278231827656,0.9599961149855123,7.483521870545844,-0.09433401941629194,-0.5544545420511967,-0.40768870674619995,39.151541557076094,-1.8428081048580847,-20.548698138553664,H,1278.458208422,83.0,100.0,61.0,20,15,806.0,-7.669797956934925,1.1303219486979383,6.4197961690574274,0.08926513876025433,0.27596251420359263,-0.24189032141730793,80.73857953073258,-13.89518619699388,22.975430030768052
E,1278.503485906,8.0,2.0,46.0,20,15,5605.0,-4.276598297733678,0.9193373303088597,7.49231781237107,-0.08631557757601513,-0.5616719251119834,-0.40155510925407667,39.12658981224954,-1.6111517744687385,-20.592139305603865,H,1278.506894738,83.0,100.0,63.0,20,15,806.0,-7.674606658919719,1.1225012058485846,6.415674425973396,0.0841096573273537,0.27103822044550374,-0.23361380869657455,80.7387909287416,-13.839119930232709,22.95455710292651
E,1278.553155162,8.0,2.0,47.0,20,15,5605.0,-4.2729183636397,0.8786785456322076,7.501113754196297,-0.07829713573573846,-0.56888930817277,-0.39542151176195345,39.10163806742299,-1.3794954440793958,-20.63558047265407,H,1278.556567844,83.0,100.0,65.0,20,15,806.0,-7.679415360904513,1.1146804629992313,6.411552682889367,0.0789541758944533,0.266113926687415,-0.22533729597584146,80.73900232675064,-13.783053663471543,22.933684175084977
E,1278.611290876,8.0,2.0,46.0,20,15,5605.0,-4.269238429545723,0.8380197609555557,7.5099096960215235,-0.07027869389546182,-0.5761066912335565,-0.3892879142698302,39.07668632259644,-1.147839113690054,-20.67902163970427,H,1278.614801404,83.0,100.0,66.0,20,15,806.0,-7.684224062889307,1.1068597201498775,6.407430939805337,0.07379869446155268,0.2611896329293261,-0.21706078325510808,80.73921372475964,-13.726987396710374,22.912811247243436
E,1278.660293270,8.0,2.0,44.0,20,15,5605.0,-4.265558495451746,0.7973609762789037,7.518705637846749,-0.06226025205518515,-0.5833240742943431,-0.38315431677770706,39.051734577769885,-0.9161827833007115,-20.722462806754475,H,1278.663803420,83.0,100.0,64.0,20,15,806.0,-7.689032764874102,1.099038977300524,6.403309196721308,0.06864321302865228,0.2562653391712374,-0.20878427053437498,80.73942512276867,-13.670921129949207,22.891938319401902
E,1278.709295412,9.0,2.0,43.0,20,15,5605.0,-4.2618785613577685,0.7567021916022518,7.527501579671975,-0.05424181021490848,-0.5905414573551298,-0.37702071928558384,39.02678283294333,-0.6845264529113688,-20.765903973804676,H,1278.712806276,83.0,100.0,64.0,20,15,806.0,-7.6938414668588955,1.0912182344511703,6.399187453637277,0.06348773159575166,0.2513410454131485,-0.20050775781364172,80.73963652077768,-13.614854863188036,22.871065391560364
E,1278.758411122,9.0,2.0,41.0,20,15,5605.0,-4.25819862726379,0.7160434069255998,7.536297521497202,-0.04622336837463184,-0.5977588404159163,-0.3708871217934607,39.00183108811678,-0.4528701225220271,-20.809345140854877,H,1278.762118700,83.0,100.0,68.0,20,15,806.0,-7.69865016884369,1.083397491601817,6.395065710553247,0.05833225016285126,0.24641675165505975,-0.19223124509290862,80.73984791878671,-13.55878859642687,22.850192463718827
E,1278.817103126,9.0,2.0,40.0,20,15,5605.0,-4.254518693169813,0.6753846222489471,7.545093463322427,-0.03820492653435506,-0.604976223476703,-0.3647535243013374,38.97687934329023,-0.2212137921326809,-20.852786307905077,H,1278.820515094,83.0,100.0,73.0,20,15,806.0,-7.703458870828484,1.0755767487524635,6.390943967469218,0.05317676872995075,0.24149245789697094,-0.1839547323721754,80.74005931679574,-13.502722329665701,22.82931953587729
E,1278.866105240,9.0,2.0,40.0,20,15,5605.0,-4.250838759075835,0.6347258375722953,7.553889405147654,-0.03018648469407839,-0.6121936065374896,-0.3586199268092142,38.95192759846368,0.010442538256662637,-20.896227474955282,H,1278.869514562,83.0,100.0,78.0,20,15,806.0,-7.708267572813278,1.0677560059031097,6.386822224385188,0.04802128729705024,0.2365681641388821,-0.17567821965144215,80.74027071480475,-13.446656062904534,22.80844660803575
E,1278.964220278,9.0,2.0,42.0,20,15,5605.0,-4.247158824981858,0.5940670528956432,7.56268534697288,-0.022168042853801778,-0.6194109895982761,-0.35248632931709095,38.92697585363713,0.24209886864600438,-20.939668642005483,H,1278.968050790,83.0,100.0,83.0,20,15,806.0,-7.7130762747980715,1.0599352630537562,6.382700481301158,0.042865805864149786,0.23164387038079332,-0.16740170693070905,80.74048211281378,-13.390589796143365,22.787573680194214
E,1279.042909608,12.0,2.0,41.0,20,15,5605.0,-4.24347889088788,0.5534082682189914,7.571481288798106,-0.01414960101352511,-0.6266283726590628,-0.34635273182496773,38.90202410881058,0.473755199035347,-20.983109809055687,H,1279.046320764,82.0,100.0,91.0,20,15,806.0,-7.717884976782866,1.0521145202044027,6.3785787382171275,0.037710324431249276,0.22671957662270448,-0.15912519420997578,80.7406935108228,-13.334523529382198,22.766700752352676
E,1279.091911932,16.0,2.0,42.0,20,15,5605.0,-4.239798956793903,0.5127494835423393,7.580277230623333,-0.0061311591732484405,-0.6338457557198494,-0.3402191343328446,38.87707236398402,0.7054115294246897,-21.026550976105888,H,1279.095323144,82.0,100.0,94.0,20,15,806.0,-7.72269367876766,1.0442937773550491,6.374456995133098,0.032554842998348765,0.22179528286461564,-0.15084868148924258,80.74090490883182,-13.27845726262103,22.74582782451114
E,1279.140914214,20.0,2.0,42.0,20,15,5605.0,-4.236119022699926,0.4720906988656872,7.5890731724485585,0.0018872826670282283,-0.6410631387806359,-0.3340855368407214,38.852120619157475,0.9370678598140314,-21.069992143156092,H,1279.144414438,82.0,100.0,94.0,20,15,806.0,-7.727502380752455,1.0364730345056956,6.370335252049069,0.0273993615654482,0.2168709891065268,-0.1425721687685093,80.74111630684084,-13.222390995859863,22.7249548966696
E,1279.190032724,23.0,2.0,43.0,20,15,5605.0,-4.232439088605948,0.4314319141890348,7.597869114273785,0.009905724507305008,-0.6482805218414226,-0.3279519393485981,38.82716887433092,1.1687241902033776,-21.113433310206293,H,1279.193727534,82.0,100.0,95.0,20,15,806.0,-7.732311082737248,1.0286522916563419,6.366213508965038,0.02224388013254769,0.21194669534843796,-0.1342956560477761,80.74132770484987,-13.166324729098694,22.704081968828067
E,1279.248719170,27.0,2.0,41.0,20,15,5605.0,-4.2287591545119705,0.39077312951238274,7.606665056099011,0.017924166347581677,-0.6554979049022092,-0.3218183418564749,38.80221712950437,1.4003805205927193,-21.156874477256494,H,1279.252507612,82.0,100.0,100.0,20,15,806.0,-7.737119784722042,1.0208315488069883,6.362091765881009,0.017088398699647178,0.20702240159034918,-0.12601914332704295,80.7415391028589,-13.110258462337525,22.683209040986526
E,1279.297731238,28.0,2.0,40.0,20,15,5605.0,-4.225079220417993,0.3501143448357309,7.615460997924238,0.02594260818785829,-0.6627152879629958,-0.3156847443643517,38.77726538467782,1.632036850982062,-21.2003156443067,H,1279.301231560,82.0,100.0,100.0,20,15,806.0,-7.741928486706836,1.0130108059576348,6.357970022796978,0.011932917266746668,0.20209810783226034,-0.11774263060630974,80.74175050086791,-13.054192195576357,22.66233611314499
E,1279.346723580,29.0,2.0,39.0,20,15,5605.0,-4.221399286324016,0.3094555601590787,7.624256939749464,0.03396105002813496,-0.6699326710237824,-0.3095511468722285,38.752313639851266,1.8636931813714055,-21.2437568113569,H,1279.350547316,82.0,100.0,100.0,20,15,806.0,-7.746737188691631,1.0051900631082813,6.353848279712949,0.006777435833846157,0.19717381407417153,-0.10946611788557647,80.74196189887694,-12.99812592881519,22.64146318530345
E,1279.395839374,29.0,2.0,38.0,20,15,5605.0,-4.217719352230039,0.26879677548242664,7.63305288157469,0.04197949186841163,-0.6771500540845691,-0.3034175493801053,38.727361895024714,2.0953495117607472,-21.2871979784071,H,1279.399663026,82.0,100.0,100.0,20,15,806.0,-7.751545890676425,0.9973693202589275,6.3497265366289195,0.0016219544009456466,0.1922495203160827,-0.10118960516484327,80.74217329688595,-12.942059662054021,22.620590257461917
E,1279.719140492,50.0,2.0,40.0,20,10,5605.0,-4.2140394181360605,0.2281379908057748,7.641848823399917,0.0499979337086883,-0.6843674371453556,-0.2972839518879821,38.70241015019816,2.32700584215009,-21.330639145457305,H,1279.722963626,82.0,100.0,100.0,20,10,806.0,-7.75635459266122,0.9895485774095741,6.345604793544889,-0.003533527031954864,0.1873252265579939,-0.09291309244411011,80.74238469489498,-12.885993395292854,22.59971732962038
E,1279.768142788,53.0,2.0,40.0,20,10,5605.0,-4.210359484042083,0.18747920612912283,7.650644765225143,0.05801637554896494,-0.6915848202061422,-0.2911503543958589,38.67745840537161,2.5586621725394325,-21.374080312507505,H,1279.771643180,82.0,100.0,100.0,20,10,806.0,-7.761163294646013,0.9817278345602205,6.341483050460859,-0.008689008464855374,0.18240093279990507,-0.08463657972337685,80.742596092904,-12.829927128531686,22.57884440177884
E,1279.817261200,55.0,2.0,41.0,20,10,5605.0,-4.206679549948106,0.1468204214524702,7.659440707050369,0.06603481738924172,-0.698802203266929,-0.2850167569037356,38.65250666054506,2.790318502928778,-21.417521479557706,H,1279.820957326,82.0,100.0,100.0,20,10,806.0,-7.765971996630807,0.9739070917108669,6.337361307376829,-0.013844489897755885,0.17747663904181624,-0.07636006700264364,80.74280749091302,-12.773860861770517,22.557971473937307
E,1279.875947772,56.0,2.0,40.0,20,10,5605.0,-4.202999615854129,0.10616163677581825,7.668236648875595,0.07405325922951836,-0.7060195863277156,-0.2788831594116124,38.627554915718505,3.0219748333181204,-21.46096264660791,H,1279.879743732,82.0,100.0,100.0,20,10,806.0,-7.770780698615602,0.9660863488615133,6.3332395642928,-0.018999971330656396,0.1725523452837274,-0.06808355428191037,80.74301888892205,-12.717794595009348,22.53709854609577
