device_type,time,pose,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,IMU_id_E,accl_x_E,accl_y_E,accl_z_E,gyro_x_E,gyro_y_E,gyro_z_E,mag_x_E,mag_y_E,mag_z_E,device_type_H,time_H,pose_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,IMU_id_H,accl_x_H,accl_y_H,accl_z_H,gyro_x_H,gyro_y_H,gyro_z_H,mag_x_H,mag_y_H,mag_z_H
E,1665.881553904,69.0,2.0,17.0,10,30,732.0,-6.67869498466356,2.4756123838665145,5.508029240584169,-0.05057194061948276,0.38499135144401053,0.14461433722697314,24.341562271118164,-45.77950646559011,-10.242011070251465,H,1665.885148768,79.0,100.0,100.0,10,30,806.0,-4.911623300312119,1.0451205973892534,-8.891471305384249,-0.3302127229773687,0.1535031761138624,-0.4758934838133657,83.1951901015415,26.821404304006315,-13.44857822511969
E,1665.930556228,68.0,2.0,20.0,10,30,732.0,-6.7912869273975325,2.9135330896223746,5.3934407439283145,0.020685314859253585,0.39783051345617537,0.1425661530385735,24.264839167235998,-45.87043350999073,-10.19268944186549,H,1665.934148782,79.0,100.0,100.0,10,30,806.0,-4.842351669510241,1.2977221191852508,-8.693164733892576,-0.3676609115237145,0.09299420992013328,-0.5082423145405144,83.14462280273438,26.730974370472318,-13.513595581054688
E,1665.979558244,68.0,2.0,24.0,10,30,732.0,-6.935054797725907,3.4290305311368012,5.25293281855167,0.04815058423468897,0.3965015524308456,0.12754702028282805,24.093954645034323,-45.924251556396484,-10.132144927978516,H,1666.003306982,79.0,100.0,100.0,10,30,806.0,-4.433815369788501,1.3517953351962038,-8.298090510830354,-0.3703897357040402,0.09837364121789009,-0.5692485724324898,83.14462280273438,26.63830851495426,-13.379106157616068
E,1666.048674934,67.0,2.0,27.0,10,30,732.0,-6.9544810754657025,3.68363361391014,5.124871830117524,0.054432166314421285,0.3879123659365703,0.11948013821201867,24.11484706864492,-45.88588689875172,-10.044455627572358,H,1666.052184790,79.0,100.0,100.0,10,30,806.0,-4.330105832889028,1.2491633530708075,-8.160983169377918,-0.3579570936412001,0.13135565529041912,-0.6031368173548215,83.18446596500145,26.547883079653815,-13.004709576071072
E,1666.107363158,67.0,2.0,29.0,10,30,732.0,-6.940007116900157,3.858976705744958,5.0282097670743315,0.044816551590350265,0.38217984624674234,0.11440035382713357,24.376747660542925,-45.83331520074708,-9.843607229804455,H,1666.110957546,79.0,100.0,100.0,10,30,806.0,-4.336676363479339,1.1144048486066571,-8.271639588699136,-0.37223563466779436,0.1574679279863705,-0.6113607483012079,83.20742798828063,26.45022889238214,-12.744528770446777
E,1666.156365580,66.0,2.0,31.0,10,30,732.0,-6.8946949709273575,3.765868231631277,5.008766986380097,0.041440089503603596,0.38549253339957895,0.11514228907796704,24.601418442928782,-45.864964410456636,-9.685446407632588,H,1666.159961074,79.0,100.0,100.0,10,30,806.0,-4.229214353108549,0.9783687545626718,-8.319169352458317,-0.3791924715042114,0.18650109784048957,-0.6589856784703498,83.08215962654953,26.357560263115815,-12.699727345989896
E,1666.205367820,65.0,2.0,34.0,10,30,732.0,-6.9873704124195815,3.887935342609264,4.962932239646233,0.03803894134174232,0.3837919508039181,0.11701666744745115,24.618842463174154,-45.950410819703635,-9.631641387939453,H,1666.209091386,79.0,100.0,100.0,10,30,806.0,-4.252685554809062,0.91780984798406,-8.428551715146286,-0.37440269084619404,0.2133985129053303,-0.6937860125511537,82.97371673583984,26.341788693394715,-12.50029976316379
E,1666.254484566,62.0,2.0,37.0,10,30,732.0,-7.079046914654393,3.9387581149737034,4.928804797510947,0.023783516909887073,0.3749859192038095,0.11786666798896045,24.4095892342188,-46.041335762188,-9.67548297810298,H,1666.258306118,79.0,100.0,100.0,10,30,806.0,-4.378020840377329,0.9332044811228023,-8.427152979802786,-0.362217935217341,0.22814822565530973,-0.7047802136140022,83.04835917656345,26.392406463623047,-12.17568356657193
E,1666.313172748,59.0,2.0,42.0,10,30,732.0,-7.1034602652007415,3.863781398440939,4.933525209220594,0.01159787340571015,0.36851099133491516,0.12778331803768953,24.383387674126354,-46.05131740172144,-9.641628541364172,H,1666.316768438,79.0,100.0,100.0,10,30,806.0,-4.632045586273314,0.9815680199658625,-8.381974243464786,-0.3602849992913666,0.2101003292319657,-0.7112702448059294,83.15682983398438,26.357575658461855,-11.898106294426432
E,1666.362174946,55.0,2.0,44.0,10,30,732.0,-7.16622395827962,3.829374275510273,4.980620384216309,0.00795641606072745,0.3656347113820265,0.1421055006663493,24.645203349655002,-46.074195826657906,-9.397016106296427,H,1666.365770594,79.0,100.0,100.0,10,30,806.0,-4.630664649624446,0.9689015136410952,-8.41587546222449,-0.366769905352681,0.18000156959014915,-0.7388860246173978,83.08718522882174,26.301979037592403,-11.638598613130988
E,1666.411177088,52.0,2.0,46.0,10,30,732.0,-7.237739964014923,3.9354906639439964,4.947748674469853,0.00039570146210251254,0.3563495478337689,0.15267759578324439,24.716534552058988,-46.245100181528805,-9.184967869926098,H,1666.414772876,79.0,100.0,100.0,10,30,806.0,-4.645166161758226,0.9300203970676957,-8.418133419270738,-0.35988543117288957,0.16999285939819114,-0.7640805949127875,82.9113035427842,26.25494816866877,-11.316223678432628
E,1666.460293722,49.0,2.0,49.0,10,30,732.0,-7.207368249107006,3.9340561260276123,4.967641233238146,-0.011051474214201013,0.34544929755967024,0.16394784099708992,24.545631248524906,-46.34478053861072,-9.125658944272043,H,1666.463921094,79.0,100.0,100.0,10,30,806.0,-4.735742895502726,0.9163841706072489,-8.426098137532552,-0.3547174348462423,0.16476506627178192,-0.7599322818946839,82.8124890439453,26.15315487198893,-11.007104100229899
E,1666.518982114,44.0,2.0,52.0,10,30,732.0,-7.197361706314175,3.9098158332490742,5.003311956980066,-0.015214372996055377,0.33930119149635773,0.17414938227538032,24.407605459881427,-46.27481854051966,-9.168231544582515,H,1666.522679612,79.0,100.0,100.0,10,30,806.0,-4.674031653010051,0.9184186085192363,-8.463396125081381,-0.35756564593633017,0.16280692073345185,-0.7637298977851867,82.83622384277345,26.045329712320964,-10.727708097178141
E,1666.567984172,40.0,2.0,55.0,10,30,732.0,-7.267628718997293,4.064276075094588,4.917866170070627,-0.030139624632091945,0.33465923629872807,0.18519976728820398,24.392109405060516,-46.180606842041016,-9.272613546754297,H,1666.571579848,79.0,100.0,100.0,10,30,806.0,-4.612320410517375,0.9204530464312236,-8.500694112630208,-0.3604138570264181,0.16084877519512178,-0.7675275136756896,82.85995864160155,25.937504552652992,-10.448312094126383
E,1666.616986622,36.0,2.0,58.0,10,30,732.0,-7.2659143725324045,4.105451350967054,4.870753765106201,-0.05875852119006406,0.3287299026657765,0.1970584391460488,24.43922233581543,-46.21894203751429,-9.282645090279653,H,1666.620581458,79.0,100.0,100.0,10,30,806.0,-4.550609168024699,0.9224874843432108,-8.537992100179036,-0.3632620681165059,0.15889062965679168,-0.7713251295661925,82.88369344042968,25.829679392985025,-10.168916091074625
E,1666.666656452,31.0,16.0,66.0,10,30,732.0,-7.2061371349153065,3.9007998450377386,4.936460108984084,-0.07727582170163065,0.32770151014335325,0.20726005064635417,24.52135430319884,-46.34271649244927,-9.048104834080474,H,1666.670531022,79.0,100.0,100.0,10,30,806.0,-4.488897925532023,0.9245219222551981,-8.575290087727865,-0.3661102792065938,0.1569324841184616,-0.7751227454566956,82.90742823925781,25.721854233317057,-9.889520088022866
E,1666.724791466,27.0,63.0,86.0,10,30,732.0,-7.209544215268856,3.7590662043393386,5.006293181525933,-0.07952198653966933,0.3324529066458716,0.21495664636769585,24.666130527070095,-46.47528638587052,-8.689082012276605,H,1666.728595238,79.0,100.0,100.0,10,30,806.0,-4.427186683039348,0.9265563601671856,-8.612588075276692,-0.36895849029668176,0.15497433858013154,-0.7789203613471986,82.93116303808594,25.614029073649093,-9.61012408497111
E,1666.773793650,26.0,91.0,96.0,10,30,732.0,-7.257930844549149,3.827650635961503,4.992827892303467,-0.08202696890230217,0.33827223794327843,0.21838112352859407,24.6761996708219,-46.52241516113281,-8.657616183871315,H,1666.777566412,79.0,100.0,100.0,10,30,806.0,-4.365475440546671,0.9285907980791728,-8.649886062825521,-0.37180670138676963,0.15301619304180147,-0.7827179772377014,82.95489783691407,25.50620391398112,-9.330728081919354
E,1666.822795876,26.0,100.0,97.0,10,30,732.0,-7.240252350735671,3.8428074249014212,4.99830049287031,-0.08773561442446795,0.33989190363063204,0.21944914597256093,24.58402405659012,-46.484106743399806,-8.869732906911757,H,1666.826648578,79.0,100.0,100.0,10,30,806.0,-4.303764198053996,0.93062523599116,-8.687184050374348,-0.3746549124768575,0.15105804750347138,-0.7865155931282044,82.97863263574219,25.39837875431315,-9.051332078867595
