,psi_gyro_E,filtered_gyro_z_E,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,del_psi_gyro_E,del_gyro_z_deg_E,psi_gyro_H,filtered_gyro_z_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,del_psi_gyro_H,del_gyro_z_deg_H
10,-0.0030732715276874517,-0.05265426569900466,2.0,9.0,50,50,-0.0016268695286230943,-0.021304702914193632,-0.0826325387040001,-0.9581653369853641,16.0,29.0,50,50,-0.009507207942899748,-0.0354323730922933
11,-0.005177346431692608,-0.07766798408170343,2.0,9.0,50,50,-0.0021040749040051564,-0.025013718382698773,-0.09521853762802228,-1.0335344278297114,15.0,30.0,50,50,-0.01258599892402218,-0.07536909084434729
12,-0.0071545780279818096,-0.09722999282825855,2.0,9.0,50,50,-0.0019772315962892015,-0.019562008746555115,-0.1094246679397548,-1.1210583833679757,15.0,30.0,50,50,-0.014206130311732526,-0.08752395553826431
13,-0.008787041898416097,-0.10934069195732839,2.0,8.0,50,50,-0.0016324638704342878,-0.01211069912906984,-0.1264296247324049,-1.2354796911355919,15.0,30.0,50,50,-0.0170049567926501,-0.11442130776761616
14,-0.010694625473560778,-0.1236198600562325,2.0,8.0,50,50,-0.001907583575144681,-0.014279168098904116,-0.1451363405365421,-1.3582214294318633,15.0,30.0,50,50,-0.018706715804137186,-0.12274173829627144
15,-0.012804925079478007,-0.13884162639965042,2.0,9.0,50,50,-0.002110299605917229,-0.015221766343417917,-0.16130671623952925,-1.4321580680748902,15.0,30.0,50,50,-0.016170375702987155,-0.07393663864302691
16,-0.015392468902842104,-0.15851859252520625,2.0,9.0,50,50,-0.002587543823364097,-0.019676966125555834,-0.17688059663910327,-1.48957346268645,16.0,31.0,50,50,-0.015573880399574025,-0.05741539461155987
17,-0.019264949122575054,-0.19256642406060484,2.0,9.0,50,50,-0.00387248021973295,-0.03404783153539859,-0.19096573344430115,-1.5212143453302678,16.0,31.0,50,50,-0.014085136805197879,-0.0316408826438177
18,-0.023705418421556886,-0.23011955357277525,2.0,9.0,50,50,-0.004440469298981831,-0.03755312951217041,-0.2034577577717661,-1.528984979674313,16.0,32.0,50,50,-0.012492024327464962,-0.007770634344045124
19,-0.027249984794926164,-0.25226851183249704,2.0,9.0,50,50,-0.003544566373369279,-0.022148958259721796,-0.21636457064981687,-1.5411783336642781,15.0,32.0,50,50,-0.01290681287805076,-0.012193353989965239
20,-0.030868493891156736,-0.273012728732764,2.0,9.0,50,50,-0.003618509096230571,-0.020744216900266954,-0.22908471216994286,-1.5497356439628645,15.0,33.0,50,50,-0.012720141520125988,-0.008557310298586307
21,-0.0340107335977309,-0.2856461294214573,2.0,9.0,50,50,-0.0031422397065741653,-0.012633400688693286,-0.24093524254349474,-1.5465216271979332,15.0,33.0,50,50,-0.011850530373551882,0.003214016764931271
22,-0.03687821958149314,-0.29356696360557266,2.0,9.0,50,50,-0.0028674859837622413,-0.007920834184115377,-0.2551499080958584,-1.5730848487192368,15.0,34.0,50,50,-0.01421466555236367,-0.026563221521303637
23,-0.03934199408780847,-0.2956797251829131,2.0,9.0,50,50,-0.002463774506315325,-0.0021127615773404163,-0.2687849661511913,-1.5897769072817092,15.0,35.0,50,50,-0.013635058055332883,-0.016692058562472356
24,-0.04145714110921999,-0.2932699960088292,2.0,9.0,50,50,-0.002115147021411523,0.0024097291740838855,-0.2837064235896772,-1.6207109126524775,15.0,35.0,50,50,-0.014921457438485886,-0.03093400537076829
25,-0.04364565259431471,-0.29200379000406895,2.0,9.0,50,50,-0.0021885114850947185,0.0012662060047602397,-0.2959512649544013,-1.61556812330746,16.0,35.0,50,50,-0.012244841364724146,0.005142789345017551
26,-0.04555865827952528,-0.28747154501338334,2.0,9.0,50,50,-0.0019130056852105712,0.004532244990685608,-0.3068881071439991,-1.59483395692417,16.0,35.0,50,50,-0.010936842189597784,0.020734166383289843
27,-0.048077495179697505,-0.2908247452097036,2.0,9.0,50,50,-0.002518836900172225,-0.0033532001963202385,-0.31728481098016936,-1.5694921460969047,16.0,34.0,50,50,-0.010396703836170251,0.025341810827265387
