3.0,100.0,100.0,65.0,65.0,50.0,1.67,20.0,1.0,0.0,0.0,1.0,10.0,1000.0,50.0
3.0,100.0,100.0,65.0,65.0,60.0,1.67,20.0,1.0,0.0,0.0,1.0,10.0,1000.0,50.0
E,6186.585323522,18,96,18,96,128,238,0
H,6186.589090642,44,24,44,24,95,238,0
E,6186.643458536,22,91,22,91,128,946,0
H,6186.647322928,69,26,69,26,92,946,0
E,6186.702325904,28,87,28,87,128,946,0
H,6186.706189078,101,29,100,29,84,946,0
E,6186.761127416,31,83,31,83,128,946,0
H,6186.764992438,125,29,100,29,73,946,0
E,6186.810182590,36,77,36,77,128,946,0
H,6186.814043300,137,29,100,29,64,946,0
E,6186.868871164,46,71,46,71,128,946,0
H,6186.872837532,148,28,100,28,53,946,0
E,6186.927674384,52,67,52,67,127,946,0
H,6186.931539700,149,26,100,26,42,946,0
E,6187.006573350,59,62,59,62,125,946,0
H,6187.010358698,148,25,100,25,30,946,0
E,6187.065507204,59,57,59,57,122,946,0
H,6187.069184178,144,23,100,23,20,946,0
E,6187.124146064,58,54,58,54,120,946,0
H,6187.128010750,140,22,100,22,9,946,0
E,6187.173143460,60,52,60,52,119,946,0
H,6187.177007712,142,21,100,21,1,946,0
E,6187.222146092,63,50,63,50,119,946,0
H,6187.226154754,145,21,100,21,1,946,0
E,6187.271203310,66,48,66,48,119,946,0
H,6187.275058084,145,20,100,20,1,946,0
E,6187.329962150,67,45,67,45,114,946,0
H,6187.333912614,140,19,100,19,1,946,0
E,6187.378893998,62,44,62,44,110,946,0
H,6187.382759496,133,19,100,19,1,946,0
E,6187.437696812,57,43,57,43,106,946,0
H,6187.441557452,130,18,100,18,1,946,0
E,6187.486813082,56,40,56,40,104,946,0
H,6187.490679084,134,17,100,17,1,946,0
E,6187.545501600,59,37,59,37,100,826,0
H,6187.549365544,137,17,100,17,1,826,0
E,6187.604304344,62,34,62,34,95,826,0
H,6187.608179446,140,18,100,18,1,826,0
E,6187.663106906,62,32,62,32,90,826,0
H,6187.666981882,149,22,100,22,1,826,0
E,6187.722023960,62,31,62,31,85,826,0
H,6187.725800124,155,26,100,26,1,826,0
E,6187.780788008,61,29,61,29,79,826,0
H,6187.784563486,165,30,100,30,1,826,0
E,6187.839514998,58,37,58,37,74,826,0
H,6187.843389596,175,31,100,31,1,826,0
E,6187.898317616,61,42,61,42,69,826,0
H,6187.902292118,187,31,100,31,1,826,0
E,6187.957234586,65,39,65,39,65,826,0
H,6187.961011898,196,35,100,35,1,826,0
E,6188.035923034,69,36,69,36,60,826,0
H,6188.039512928,199,38,100,38,1,826,0
E,6188.084925428,68,33,68,33,56,826,0
H,6188.088515868,193,39,100,39,1,826,0
E,6188.133927458,64,33,64,33,51,826,0
H,6188.137801398,184,37,100,37,1,826,0
E,6188.192844554,59,36,59,36,46,826,0
H,6188.196621390,177,34,100,34,1,826,0
E,6188.251613040,58,35,58,35,42,826,0
H,6188.255388910,170,31,100,31,1,826,0
E,6188.300535116,60,34,60,34,40,826,0
H,6188.304409154,163,29,100,29,1,826,0
E,6188.359337846,66,31,66,31,36,826,0
H,6188.363312264,160,26,100,26,1,826,0
E,6188.418254746,73,29,73,29,31,826,0
H,6188.422030924,161,24,100,24,1,826,0
E,6188.476943208,74,26,74,26,26,826,0
H,6188.480818296,163,24,100,24,1,826,0
E,6188.535745910,75,23,75,23,20,826,0
H,6188.539619528,165,23,100,23,1,826,0
E,6188.594548640,75,22,75,22,14,826,0
H,6188.598424316,165,22,100,22,1,826,0
E,6188.653465442,71,21,71,21,9,826,0
H,6188.657253450,165,22,100,22,1,826,0
E,6188.712154114,68,22,68,22,4,83,0
H,6188.715658874,157,20,100,20,1,83,0
E,6188.761349162,63,26,63,26,4,83,0
H,6188.765047598,135,19,100,19,1,83,0
E,6188.810351444,54,36,54,36,4,83,0
H,6188.814049628,116,21,100,21,1,83,0
E,6188.860033846,47,42,47,42,4,83,0
H,6188.863534084,102,29,100,29,1,83,0
E,6188.917963326,40,44,40,44,4,83,0
H,6188.921466476,87,43,87,43,2,83,0
E,6188.966965566,36,49,36,49,5,83,0
H,6188.970469108,77,54,77,54,3,83,0
E,6189.035967722,32,57,32,57,7,83,0
H,6189.039382196,68,61,68,61,4,83,0
E,6189.085309840,28,64,28,64,10,83,0
H,6189.088907378,59,65,59,65,5,83,0
E,6189.143864336,25,67,25,67,15,83,0
H,6189.147651616,51,69,51,69,6,83,0
E,6189.192867430,22,68,22,68,19,83,0
H,6189.196754782,46,73,46,72,10,83,0
E,6189.241871798,20,69,20,69,23,83,0
H,6189.245760214,41,77,41,77,16,83,0
E,6189.290989048,18,71,18,71,28,83,0
H,6189.294676676,36,77,36,77,23,83,0
E,6189.349678168,17,74,17,74,34,83,0
H,6189.353466134,34,79,34,79,32,83,0
E,6189.398681752,16,73,16,73,39,83,0
H,6189.402470530,32,81,32,81,41,83,0
E,6189.447683838,15,69,15,69,45,83,0
H,6189.451472434,28,77,28,77,50,83,0
E,6189.496801200,14,68,14,68,49,83,0
H,6189.500489136,25,70,25,70,59,83,0
E,6189.555487156,13,69,13,69,54,360,0
H,6189.559263404,23,69,23,69,68,360,0
E,6189.604589972,12,72,12,72,59,360,0
H,6189.608267674,21,69,21,69,75,360,0
E,6189.653396156,12,73,12,73,63,360,0
H,6189.657368544,20,70,20,70,81,360,0
E,6189.702512944,12,78,12,78,68,360,0
H,6189.706293728,19,71,19,71,88,360,0
E,6189.761201154,13,87,13,87,74,360,0
H,6189.765194626,18,71,18,71,96,360,0
E,6189.810203324,13,94,13,94,79,360,0
H,6189.814194766,18,70,18,70,96,360,0
E,6189.859205732,14,96,14,96,84,360,0
H,6189.863199862,18,65,18,66,96,360,0
E,6189.918122562,14,95,14,95,90,360,0
H,6189.922020372,16,58,16,58,96,360,0
E,6189.976812326,15,98,15,98,95,360,0
H,6190.000808192,16,51,16,51,96,360,0
E,6190.045815196,15,101,15,100,99,360,0
H,6190.049994924,18,46,18,46,96,360,0
E,6190.094818150,15,103,15,100,104,360,0
H,6190.098890302,21,41,21,41,96,360,0
E,6190.153736128,16,105,16,100,109,360,0
H,6190.157677128,24,36,24,36,96,360,0
E,6190.212424660,16,106,16,100,113,360,0
H,6190.216464752,26,32,26,32,96,360,0
E,6190.261550898,17,108,17,100,117,360,0
H,6190.265493228,26,29,26,29,96,360,0
E,6190.320327868,17,109,17,100,121,360,0
H,6190.324393272,27,26,27,26,96,360,0
E,6190.379148252,18,107,18,100,125,360,0
H,6190.383091492,27,24,27,24,96,360,0
E,6190.437837596,19,105,19,100,128,360,0
H,6190.441778148,29,23,29,23,96,360,0
E,6190.487065964,19,103,19,100,128,360,0
H,6190.491007972,32,23,32,23,95,360,0
E,6190.545643518,20,94,20,94,128,360,0
H,6190.549607282,44,23,44,23,95,360,0
E,6190.594758780,25,89,25,89,127,360,0
H,6190.598526292,68,24,68,24,92,360,0
E,6190.653554244,46,84,46,84,127,1192,0
H,6190.657407352,112,26,100,26,84,1192,0
E,6190.702550366,67,78,67,78,127,1192,0
H,6190.706404216,143,28,100,28,75,1192,0
E,6190.761255460,84,72,84,72,124,1192,0
H,6190.765304554,160,29,100,29,65,1192,0
E,6190.820174376,87,67,87,67,120,1192,0
H,6190.824130342,161,30,100,30,54,1192,0
E,6190.878959998,82,62,82,62,116,1192,0
H,6190.882815010,154,29,100,29,42,1192,0
E,6190.927967796,79,58,79,58,112,1192,0
H,6190.931822976,152,29,100,29,32,1192,0
E,6191.006666436,74,52,74,52,108,1192,0
H,6191.010638012,153,30,100,30,21,1192,0
E,6191.056437374,69,47,69,47,104,1192,0
H,6191.060203318,159,29,100,29,12,1192,0
E,6191.114577036,64,44,64,44,99,1192,0
H,6191.118343806,168,28,100,28,2,1192,0
E,6191.173278476,63,39,63,39,95,1192,0
E,6191.467294016,52,27,52,27,72,1192,0
H,6191.471257962,196,35,100,35,2,1192,0
E,6191.526213702,52,24,52,24,68,1192,0
H,6191.529978834,199,37,100,37,2,1192,0
E,6191.584990826,53,21,53,21,63,278,0
H,6191.588865858,195,39,100,39,2,278,0
E,6191.633993360,54,20,54,20,59,278,0
H,6191.637769692,197,38,100,38,2,278,0
E,6191.692794102,53,18,53,18,54,278,0
H,6191.696669092,201,35,100,35,2,278,0
E,6191.742008330,51,17,51,17,50,278,0
H,6191.745685752,194,32,100,32,2,278,0
E,6191.800514092,53,16,53,16,45,278,0
H,6191.804574232,181,30,100,30,2,278,0
E,6191.849517172,52,15,52,15,41,278,0
H,6191.853476722,171,28,100,28,2,278,0
E,6191.898520056,50,14,50,14,37,278,0
H,6191.902480936,162,26,100,26,2,278,0
E,6191.947734410,51,13,51,13,33,278,0
H,6191.951412644,154,23,100,23,2,278,0
E,6192.026325866,49,12,49,12,28,278,0
H,6192.029917230,146,21,100,21,2,278,0
E,6192.075328092,50,12,50,12,25,278,0
H,6192.078918574,134,19,100,19,2,278,0
E,6192.124331704,55,11,55,11,21,278,0
H,6192.128302972,118,17,100,17,2,278,0
E,6192.173448520,59,11,59,11,17,278,0
H,6192.177225300,103,15,100,15,2,278,0
E,6192.232137248,60,11,60,11,13,278,0
H,6192.236010880,84,13,85,14,2,278,0
E,6192.281140118,61,13,61,13,9,278,0
H,6192.284731860,73,12,73,12,2,278,0
E,6192.330143870,66,16,66,16,6,278,0
H,6192.333733176,63,11,63,11,2,278,0
E,6192.379260196,69,18,69,18,3,278,0
H,6192.383044592,55,10,55,10,2,278,0
E,6192.437949960,61,25,61,25,3,278,0
H,6192.441540904,47,11,47,11,2,278,0
E,6192.486950450,53,33,53,33,3,278,0
H,6192.490541170,42,12,42,12,2,278,0
E,6192.535955070,47,44,47,44,4,278,0
H,6192.539544922,39,18,39,18,2,278,0
E,6192.585071354,42,55,42,55,4,278,0
H,6192.588858704,38,26,38,26,2,278,0
E,6192.643761874,37,74,37,74,7,195,0
H,6192.647352048,36,33,36,33,3,195,0
E,6192.692764212,34,91,34,91,11,195,0
H,6192.696637312,36,39,36,39,4,195,0
E,6192.741767922,32,101,32,100,17,195,0
H,6192.745721144,35,46,35,46,4,195,0
E,6192.790982752,29,105,29,100,24,195,0
H,6192.794838184,34,54,34,54,6,195,0
E,6192.849675050,26,106,26,100,32,195,0
H,6192.853628006,33,67,33,67,11,195,0
E,6192.908376350,24,103,24,100,39,195,0
H,6192.912332344,34,76,34,76,19,195,0
E,6192.967179192,21,100,21,100,46,195,0
H,6192.971233788,31,77,31,77,29,195,0
E,6193.036294538,20,100,20,100,52,195,0
H,6193.040158496,29,74,29,74,38,195,0
E,6193.094986010,19,100,19,100,58,195,0
H,6193.099044946,27,68,27,68,48,195,0
E,6193.143988390,18,99,18,99,64,195,0
H,6193.147861070,26,67,26,67,55,195,0
E,6193.192991456,17,99,17,99,69,195,0
H,6193.196864822,26,75,26,75,63,195,0
E,6193.252462420,16,95,16,95,75,195,0
H,6193.256141186,25,87,25,87,73,195,0
E,6193.310696008,16,95,16,95,81,195,0
H,6193.314567652,25,100,25,100,83,195,0
E,6193.369402362,16,100,16,100,87,195,0
H,6193.373355766,27,108,27,100,92,195,0
E,6193.418500712,15,105,15,100,91,195,0
H,6193.422355892,27,107,27,100,97,195,0
E,6193.467609478,15,107,15,100,96,195,0
H,6193.471465302,28,104,28,100,97,195,0
E,6193.526211322,15,110,15,100,101,195,0
H,6193.530155626,30,95,30,95,97,195,0
E,6193.575214486,16,111,16,100,105,195,0
H,6193.579255460,32,88,32,88,97,195,0
E,6193.634017076,17,109,17,100,110,195,0
H,6193.637959770,33,79,33,79,97,195,0
E,6193.693055496,17,111,17,100,114,195,0
H,6193.696998946,32,69,32,69,96,195,0
E,6193.751622620,17,112,17,100,119,664,0
H,6193.755662138,34,60,34,60,96,664,0
E,6193.800626694,18,112,18,100,122,664,0
H,6193.804567526,38,54,38,54,96,664,0
E,6193.859553716,19,108,19,100,126,664,0
H,6193.863497810,41,48,41,48,96,664,0
E,6193.918347122,20,107,20,100,128,664,0
H,6193.922511590,48,45,48,45,96,664,0
E,6193.977036760,22,109,22,100,128,664,0
H,6194.000980560,51,44,51,44,96,664,0
E,6194.046038986,23,107,23,100,129,664,0
H,6194.049990864,52,43,52,43,96,664,0
E,6194.104939576,22,97,22,97,128,664,0
H,6194.108802708,75,42,75,42,96,664,0
E,6194.163759064,21,90,21,90,128,664,0
H,6194.167623918,108,42,100,42,90,664,0
E,6194.222449318,21,87,21,87,128,664,0
H,6194.226412382,130,41,100,41,81,664,0
E,6194.271549040,23,82,23,82,128,664,0
H,6194.275511446,142,39,100,39,73,664,0
E,6194.330255912,28,75,28,75,128,664,0
H,6194.334120556,154,37,100,37,63,664,0
E,6194.389173008,38,68,38,68,128,664,0
H,6194.392939694,162,35,100,35,53,664,0
E,6194.447960870,50,61,50,61,127,664,0
H,6194.451926902,163,32,100,32,42,664,0
E,6194.506665208,54,55,54,55,125,664,0
H,6194.510622294,156,30,100,30,31,664,0
E,6194.555812964,52,52,52,52,123,664,0
H,6194.559580672,155,29,100,29,22,664,0
E,6194.614585300,50,48,50,48,121,664,0
H,6194.618352056,157,28,100,28,11,664,0
E,6194.673363642,52,43,52,43,121,664,0
H,6194.677227292,167,27,100,27,1,664,0
E,6194.722366512,56,39,56,39,120,664,0
H,6194.726375846,168,26,100,26,1,664,0
E,6194.771280776,60,36,60,36,120,664,0
H,6194.775235762,163,25,100,25,1,664,0
E,6194.820492932,61,34,61,34,116,664,0
H,6194.824348714,157,23,100,23,1,664,0
E,6194.879086936,56,31,56,31,111,1169,0
H,6194.883034908,147,22,100,22,1,1169,0
E,6194.937890352,51,28,51,28,106,1169,0
H,6194.941839542,141,22,100,22,1,1169,0
E,6195.006983508,50,26,50,26,103,1169,0
H,6195.010858400,143,21,100,21,1,1169,0
E,6195.056101612,51,24,51,24,99,1169,0
H,6195.059779986,144,21,100,21,1,1169,0
E,6195.114698766,54,22,54,22,94,1169,0
H,6195.118655838,142,20,100,20,1,1169,0
E,6195.163701720,56,21,56,21,90,1169,0
H,6195.167756904,141,19,100,19,1,1169,0
E,6195.222505514,56,20,56,20,84,1169,0
H,6195.226370872,147,19,100,19,1,1169,0
E,6195.271722430,56,18,56,18,79,1169,0
H,6195.275489942,151,20,100,20,1,1169,0
E,6195.330311044,56,17,56,17,73,1169,0
H,6195.334266702,156,20,100,20,1,1169,0
E,6195.379314012,57,17,57,17,68,1169,0
H,6195.383267794,162,19,100,19,1,1169,0
