E,3574.088728906,126.0,40.81444906575296,100
H,3574.092406594,99.0,0.0,100
E,3574.137843846,127.0,20.360403575783273,100
H,3574.142086630,98.0,-20.128809890493898,100
E,3574.196533862,127.0,0.0,100
H,3574.200480770,98.0,0.0,100
E,3574.245536004,127.0,0.0,100
H,3574.249214966,98.0,0.0,100
E,3574.294538272,127.0,0.0,100
H,3574.298218354,98.0,0.0,100
E,3574.343652988,127.0,0.0,100
H,3574.347912054,98.0,0.0,100
E,3574.402343256,127.0,0.0,100
H,3574.406021966,97.0,-17.20876810139771,100
E,3574.451345440,127.0,0.0,100
H,3574.455022260,97.0,0.0,100
E,3574.500347638,127.0,0.0,100
H,3574.504217910,97.0,0.0,100
E,3574.549462396,127.0,0.0,100
H,3574.553904246,97.0,0.0,100
E,3574.608152692,127.0,0.0,100
H,3574.612005786,96.0,-17.211247756995967,0
E,3574.657154806,127.0,0.0,100
H,3574.661115406,96.0,0.0,0
E,3574.715957452,127.0,0.0,100
H,3574.719942510,96.0,0.0,0
E,3574.774873078,127.0,0.0,100
H,3574.779123590,95.0,-16.897292175093238,-100
E,3574.833562954,127.0,0.0,100
H,3574.837418806,89.0,-102.92439777516533,-100
E,3574.882565194,127.0,0.0,100
H,3574.886421550,82.0,-142.84914330625946,-100
E,3574.931567336,127.0,0.0,100
H,3574.935520418,73.0,-183.30361506378944,-100
E,3575.000682304,127.0,0.0,100
H,3575.004569782,63.0,-144.82392625665523,-100
E,3575.059372306,127.0,0.0,100
H,3575.063243684,53.0,-170.43352596523022,-100
E,3575.108374546,127.0,0.0,100
H,3575.112229880,43.0,-204.13914156556743,-100
E,3575.157376856,127.0,0.0,100
H,3575.161233044,33.0,-204.06845566254316,-100
E,3575.206491726,128.0,20.360432594117142,100
H,3575.210745612,24.0,-181.77203008184887,-100
E,3575.265181630,128.0,0.0,89.94000000000001
H,3575.268949436,13.0,-188.99101887196932,-100
E,3575.314183856,128.0,0.0,49.96666666666667
H,3575.318050684,4.0,-183.2947301064973,-100
E,3575.363186222,128.0,0.0,39.973333333333336
H,3575.366778426,2.0,-41.044380837334415,-100
E,3575.412300994,128.0,0.0,9.993333333333334
H,3575.416176502,2.0,0.0,-100
E,3575.470991150,128.0,0.0,0
H,3575.474670504,2.0,0.0,-100
E,3575.519993278,127.0,-20.40727700633108,0
H,3575.523585076,2.0,0.0,-100
E,3575.568995868,127.0,0.0,0
H,3575.572587470,2.0,0.0,-100
E,3575.618110528,126.0,-20.360519649238018,0
H,3575.622307980,3.0,20.112424430061925,-100
E,3575.676800656,125.0,-17.03864063820933,0
H,3575.680713264,3.0,0.0,-100
E,3575.725802812,125.0,0.0,0
H,3575.729570632,2.0,-20.4677419381367,-100
E,3575.774805024,125.0,0.0,0
H,3575.778658930,2.0,0.0,-100
E,3575.824669104,125.0,0.0,0
H,3575.828582314,2.0,0.0,-100
E,3575.882610246,124.0,-17.258893516491085,0
H,3575.886377576,2.0,0.0,-100
E,3575.931612136,123.0,-20.407376123655826,0
H,3575.935526116,2.0,0.0,-100
E,3576.000614362,121.0,-28.98457217884662,-9.993333333333334
H,3576.004113984,2.0,0.0,-100
E,3576.049729274,119.0,-40.72083036591217,-59.96000000000001
H,3576.053690476,2.0,0.0,-100
E,3576.108419542,115.0,-68.15439997680632,-89.94000000000001
H,3576.112274862,2.0,0.0,-100
E,3576.157421446,111.0,-81.62948117230306,-59.96000000000001
H,3576.161188930,2.0,0.0,-100
E,3576.206423924,107.0,-81.62852499061508,-39.973333333333336
H,3576.210190358,2.0,0.0,-100
E,3576.255538682,104.0,-61.0814370701915,-100
H,3576.259787752,2.0,0.0,-100
E,3576.314228810,99.0,-85.19320319104665,-100
H,3576.317905560,2.0,0.0,-100
E,3576.363230896,94.0,-102.03647248771289,-100
H,3576.366907730,2.0,0.0,-100
E,3576.412233262,90.0,-81.62871156063407,-100
H,3576.416099530,2.0,0.0,-100
E,3576.461347964,85.0,-101.80251119058292,-100
H,3576.465223122,2.0,0.0,-100
E,3576.520038022,79.0,-102.23196576211159,-100
H,3576.523715248,2.0,0.0,-100
E,3576.569040374,76.0,-61.22155116131778,-89.94000000000001
H,3576.572717306,2.0,0.0,-100
E,3576.618042670,72.0,-81.62882816789717,-69.95333333333333
H,3576.621720694,2.0,0.0,-100
E,3576.667157680,68.0,-81.44149823012847,-49.96666666666667
H,3576.671033314,2.0,0.0,-100
E,3576.725847556,65.0,-51.11614139357735,-19.986666666666668
H,3576.729527372,2.0,0.0,-100
E,3576.774849698,62.0,-61.22181352855925,0
H,3576.778529514,2.0,0.0,-100
E,3576.823851952,61.0,-20.40722453287648,0
H,3576.827531222,2.0,0.0,-100
E,3576.872966822,60.0,-20.360432594117142,0
H,3576.877185932,2.0,0.0,-100
E,3576.931656838,58.0,-34.07734630700467,0
H,3576.935425036,2.0,0.0,-100
E,3577.000659190,58.0,0.0,0
H,3577.004070486,2.0,0.0,-100
E,3577.049661444,57.0,-20.40722453306586,0
H,3577.053406528,2.0,0.0,-100
E,3577.098776062,57.0,0.0,0
H,3577.102650604,2.0,0.0,-100
E,3577.157466456,57.0,0.0,0
H,3577.161146020,2.0,0.0,-100
E,3577.206468444,57.0,0.0,0
H,3577.210303870,2.0,0.0,-100
E,3577.255470922,57.0,0.0,0
H,3577.259149772,2.0,0.0,-100
E,3577.304585554,58.0,20.36053125673169,19.986666666666668
H,3577.308460810,2.0,0.0,-100
E,3577.363275794,58.0,0.0,39.973333333333336
H,3577.367056872,2.0,0.0,-100
E,3577.412277936,58.0,0.0,49.96666666666667
H,3577.415958158,2.0,0.0,-100
E,3577.461280344,59.0,20.407160399146907,49.96666666666667
H,3577.464959418,2.0,0.0,-100
E,3577.510395144,60.0,20.360461612345215,59.96000000000001
H,3577.514653272,3.0,20.123212822254697,-100
E,3577.569085300,62.0,34.07726501867892,89.94000000000001
H,3577.572852364,3.0,0.0,-29.980000000000004
E,3577.618087582,64.0,40.81442574454338,100
H,3577.621766558,3.0,0.0,-9.993333333333334
E,3577.667089556,67.0,61.22202342294888,100
H,3577.670867484,4.0,20.366214682005726,0
E,3577.716205476,69.0,40.71999465747321,100
H,3577.720516972,4.0,0.0,0
E,3577.774894484,73.0,68.15586319006442,100
H,3577.778574356,5.0,17.224337906854622,0
E,3577.823896808,76.0,61.22158614360034,100
H,3577.827574398,5.0,0.0,0
E,3577.872899020,79.0,61.221726071994084,100
H,3577.876734474,6.0,20.341709805274906,0
E,3577.922764514,83.0,80.21579010169789,100
H,3577.926443532,6.0,0.0,0
E,3578.000704242,88.0,64.15213560897236,100
H,3578.004216982,6.0,0.0,0
E,3578.049706216,92.0,81.62936456468938,100
H,3578.053296026,6.0,0.0,0
E,3578.098708540,96.0,81.62878152404292,100
H,3578.102298406,6.0,0.0,0
E,3578.147824404,99.0,61.080061627638294,100
H,3578.152051536,6.0,0.0,0
E,3578.206513328,103.0,68.15596073988405,100
H,3578.210434574,6.0,0.0,0
E,3578.255515610,105.0,40.814425744164616,100
H,3578.259282408,6.0,0.0,0
E,3578.304517808,107.0,40.81449570900959,100
H,3578.308284060,6.0,0.0,0
E,3578.353633882,108.0,20.3599334915047,100
H,3578.357947492,6.0,0.0,0
E,3578.412322918,110.0,34.07791533667196,39.973333333333336
H,3578.416092054,6.0,0.0,0
E,3578.461325032,110.0,0.0,0
H,3578.465216108,6.0,0.0,0
E,3578.510327342,108.0,-40.81440242298169,0
H,3578.514251850,6.0,0.0,0
E,3578.559443234,107.0,-20.360008935634735,0
H,3578.563410806,6.0,0.0,0
E,3578.618132368,106.0,-17.03892921646464,0
H,3578.621900608,6.0,0.0,0
E,3578.667134426,104.0,-40.814612316860064,0
H,3578.670902134,6.0,0.0,-29.980000000000004
E,3578.716136750,103.0,-20.40719538120011,0
H,3578.719903674,6.0,0.0,-99.93333333333334
E,3578.765252824,102.0,-20.359933491316195,0
H,3578.769557124,5.0,-20.139587480716834,-100
E,3578.823941510,100.0,-34.07811856610201,-59.96000000000001
H,3578.827805258,5.0,0.0,-100
E,3578.872943806,96.0,-81.62882816789717,-79.94666666666667
H,3578.876739038,5.0,0.0,-100
E,3578.921946088,92.0,-81.62885148908676,-69.95333333333333
H,3578.925625008,4.0,-20.45576675665268,-100
E,3578.971062218,88.0,-81.43964111157484,-59.96000000000001
H,3578.975038400,4.0,0.0,-100
E,3579.049750960,84.0,-50.83319288549609,-49.96666666666667
H,3579.053339860,4.0,0.0,-100
E,3579.098753284,81.0,-61.22158614360034,-39.973333333333336
H,3579.102343010,4.0,0.0,-100
E,3579.147755468,77.0,-81.62901473930205,-49.96666666666667
H,3579.151533172,4.0,0.0,-100
E,3579.196871752,73.0,-81.43938576483076,-49.96666666666667
H,3579.200867436,4.0,0.0,-100
E,3579.255560396,69.0,-68.15628590761416,-39.973333333333336
H,3579.259355026,4.0,0.0,-100
E,3579.304562608,65.0,-81.62896809599211,-39.973333333333336
H,3579.308240828,3.0,-20.455837054562096,-100
E,3579.353564932,61.0,-81.62878152480044,-29.980000000000004
H,3579.357245476,3.0,0.0,-100
E,3579.402681062,58.0,-61.07973083424665,-49.96666666666667
H,3579.406647696,3.0,0.0,-100
E,3579.461369734,54.0,-68.15625339049028,-69.95333333333333
H,3579.465046288,3.0,0.0,-100
E,3579.510371974,50.0,-81.628921453493,-89.94000000000001
H,3579.514149048,3.0,0.0,-100
E,3579.559374312,46.0,-81.62875820365085,-100
H,3579.563142664,3.0,0.0,-100
E,3579.608490638,41.0,-101.79914515524554,-100
H,3579.612367476,3.0,0.0,-100
E,3579.667179352,36.0,-85.1952557695685,-100
H,3579.670956916,3.0,0.0,-100
E,3579.716181438,31.0,-102.03647248771289,-100
H,3579.719949762,3.0,0.0,-100
E,3579.765183664,28.0,-61.22170858162007,-100
H,3579.768863200,3.0,0.0,-100
E,3579.814299752,24.0,-81.43971075201095,-100
H,3579.818269816,3.0,0.0,-100
E,3579.872988662,20.0,-68.15597699803844,-100
H,3579.876667750,4.0,17.123893458311144,-100
E,3579.921990790,16.0,-81.62910802532431,-100
H,3579.925669836,3.0,-20.40729449754258,-39.973333333333336
E,3579.970993114,11.0,-102.03597690600057,-100
H,3579.974770342,3.0,0.0,0
E,3580.041000652,8.0,-42.85252825201248,-100
H,3580.044500680,4.0,14.340960171407,0
E,3580.098797930,4.0,-69.20741146354693,-100
H,3580.102298686,4.0,0.0,0
E,3580.147800394,3.0,-20.407137077718478,-100
H,3580.151478474,4.0,0.0,0
E,3580.196802382,3.0,0.0,-79.94666666666667
H,3580.200538856,4.0,0.0,0
E,3580.245918848,3.0,0.0,-19.986666666666668
H,3580.249707038,4.0,0.0,0
E,3580.304607436,3.0,0.0,0
H,3580.308338114,4.0,0.0,0
E,3580.353609788,3.0,0.0,0
H,3580.357345786,5.0,20.40496843014767,0
E,3580.402611916,3.0,0.0,0
H,3580.406201908,5.0,0.0,0
E,3580.451726716,3.0,0.0,0
H,3580.455659246,5.0,0.0,0
E,3580.510416732,3.0,0.0,0
H,3580.514006738,5.0,0.0,0
E,3580.559419084,4.0,20.407183720439257,0
H,3580.563009734,5.0,0.0,0
E,3580.608421240,5.0,20.407265345666325,59.96000000000001
H,3580.612110226,5.0,0.0,0
E,3580.657536166,7.0,40.72081875873605,100
H,3580.661481926,5.0,0.0,0
E,3580.716226238,11.0,68.15462758336128,100
H,3580.720063106,5.0,0.0,0
E,3580.765228520,15.0,81.62885148908676,100
H,3580.768907118,5.0,0.0,0
E,3580.814230606,19.0,81.62917799092784,100
H,3580.817908350,5.0,0.0,0
E,3580.863345672,24.0,101.8017567155193,100
H,3580.867376440,5.0,0.0,0
E,3580.922035702,30.0,102.23201453470156,100
H,3580.925713684,5.0,0.0,0
E,3580.971037928,35.0,102.03618096841987,100
H,3580.974817424,5.0,0.0,0
E,3581.040040126,41.0,86.95375182118191,100
H,3581.043785630,5.0,0.0,0
E,3581.089154856,46.0,101.80245315422258,100
H,3581.092744652,5.0,0.0,0
E,3581.147845054,53.0,119.27034221280644,100
H,3581.151523834,5.0,0.0,0
E,3581.196847280,58.0,102.03618096841987,100
H,3581.200524016,5.0,0.0,-29.980000000000004
E,3581.245849534,63.0,102.03612266438239,100
H,3581.249623304,5.0,0.0,-69.95333333333333
E,3581.294964208,69.0,122.16308307467352,100
H,3581.298759776,5.0,0.0,-79.94666666666667
E,3581.353654378,74.0,85.19314222420711,100
H,3581.357333816,5.0,0.0,-39.973333333333336
E,3581.402656702,78.0,81.62878152480044,100
H,3581.406334376,5.0,0.0,0
E,3581.451658942,83.0,102.03615181686625,100
H,3581.455338366,6.0,20.406501593002805,0
E,3581.500773406,87.0,81.44240360637845,100
H,3581.504551656,7.0,20.319714451158948,0
E,3581.559463898,92.0,85.19267482017037,100
H,3581.563299030,8.0,17.022037444550087,0
E,3581.608466068,95.0,61.22177854601683,100
H,3581.612144022,8.0,0.0,0
E,3581.657468266,99.0,81.62899141801918,100
H,3581.661147732,8.0,0.0,0
E,3581.706582996,103.0,81.44196252262401,100
H,3581.710349668,8.0,0.0,0
E,3581.765273320,106.0,51.11575121003752,100
H,3581.768964756,8.0,0.0,0
E,3581.814275560,110.0,81.62892145273548,100
H,3581.817965624,9.0,20.407801755719305,99.93333333333334
E,3581.863277926,112.0,40.81435578031704,100
H,3581.866869346,14.0,102.24170667423479,100
E,3581.912392936,114.0,40.720749115441265,100
H,3581.915983600,19.0,101.8034397917164,89.94000000000001
E,3581.971082588,116.0,34.0775576585194,100
H,3581.974672426,23.0,68.15607454818385,49.96666666666667
E,3582.040084912,118.0,28.98453101379259,100
H,3582.043686328,26.0,43.46950270958272,100
E,3582.089087250,120.0,40.81437910182542,100
H,3582.092689954,31.0,102.03326586520944,100
E,3582.138947774,121.0,20.055946463781222,100
H,3582.142539656,40.0,180.5427041475127,100
E,3582.196892206,122.0,17.25791358172343,100
H,3582.200484186,50.0,172.5788439392363,100
E,3582.245894236,122.0,0.0,99.93333333333334
H,3582.249486468,59.0,183.66491584874078,100
E,3582.294896560,122.0,0.0,79.94666666666667
H,3582.298589144,68.0,183.28939954452997,100
E,3582.344011738,122.0,0.0,69.95333333333333
H,3582.347698932,77.0,183.26285586766753,100
E,3582.402701474,122.0,0.0,59.96000000000001
H,3582.406379246,87.0,170.41490268793132,100
E,3582.451703784,122.0,0.0,59.96000000000001
H,3582.455382900,96.0,183.65977361610598,100
E,3582.500706010,122.0,0.0,69.95333333333333
H,3582.504379694,98.0,40.81899725947597,100
E,3582.549821202,122.0,0.0,79.94666666666667
H,3582.553604408,98.0,0.0,100
E,3582.608510896,122.0,0.0,100
H,3582.612280382,98.0,0.0,100
E,3582.657513122,122.0,0.0,100
H,3582.661193722,98.0,0.0,100
E,3582.706515362,122.0,0.0,100
H,3582.710194380,97.0,-20.40788921657439,100
E,3582.755631030,122.0,0.0,99.93333333333334
H,3582.759308214,97.0,0.0,0
E,3582.814320304,122.0,0.0,69.95333333333333
H,3582.818102964,96.0,-17.00832132125454,0
E,3582.863322670,122.0,0.0,39.973333333333336
H,3582.867280386,96.0,0.0,-49.96666666666667
E,3582.912324784,122.0,0.0,0
H,3582.916181224,93.0,-61.348641918968106,-100
E,3582.961440102,121.0,-20.360246878549013,0
H,3582.965293938,87.0,-122.16795838273646,-100
E,3583.040129684,120.0,-12.708162562079313,0
H,3583.043893472,77.0,-127.22721740276438,-100
E,3583.089132022,118.0,-40.81437910182542,0
H,3583.093047738,67.0,-203.44114181182107,-100
E,3583.138134206,117.0,-20.407253684825513,0
H,3583.142086756,58.0,-183.52732919807139,-100
E,3583.187249706,117.0,0.0,0
H,3583.191105614,48.0,-204.00312059418036,-100
E,3583.245939134,116.0,-17.038843861288722,0
H,3583.249795616,36.0,-204.46412661626042,-100
E,3583.294941290,116.0,0.0,0
H,3583.298797240,26.0,-204.0748690284802,-100
E,3583.343943712,115.0,-20.40715456887949,0
H,3583.347947992,17.0,-183.11011803011863,-100
E,3583.393059338,114.0,-20.360119201167233,0
H,3583.397017096,9.0,-163.03537965574813,-100
E,3583.451748598,114.0,0.0,0
H,3583.455516964,3.0,-102.56433399189358,-100
E,3583.500750656,113.0,-20.407306158430032,0
H,3583.504659050,3.0,0.0,-100
E,3583.549752910,113.0,0.0,0
H,3583.553608790,3.0,0.0,-100
E,3583.598868648,113.0,0.0,0
H,3583.602635544,3.0,0.0,-100
E,3583.657557908,113.0,0.0,-9.993333333333334
H,3583.661325364,3.0,0.0,-100
E,3583.706560092,110.0,-61.22176105447654,-29.980000000000004
H,3583.710323460,3.0,0.0,-100
E,3583.755562360,106.0,-81.62887481028967,-49.96666666666667
H,3583.759425982,3.0,0.0,-100
E,3583.804677916,103.0,-61.08044465607153,-29.980000000000004
H,3583.808534034,3.0,0.0,-100
E,3583.863367288,98.0,-85.19430059653764,-9.993333333333334
H,3583.867047300,3.0,0.0,-100
E,3583.912369654,95.0,-61.22153367047555,0
H,3583.916049568,3.0,0.0,-100
E,3583.961371880,92.0,-61.22170858105192,0
H,3583.965050926,3.0,0.0,-100
E,3584.030487380,90.0,-28.937069108975148,0
H,3584.034223476,3.0,0.0,-100
E,3584.089176626,89.0,-17.038896700062306,0
H,3584.092856092,3.0,0.0,-100
E,3584.138178922,88.0,-20.407207041974292,0
H,3584.141859046,3.0,0.0,-100
E,3584.187181330,88.0,0.0,0
H,3584.190858500,3.0,0.0,-100
E,3584.237044374,88.0,0.0,0
H,3584.240811928,3.0,0.0,-100
E,3584.294986118,89.0,17.258714200972065,9.993333333333334
H,3584.298665402,3.0,0.0,-100
E,3584.343988456,89.0,0.0,29.980000000000004
H,3584.347667166,3.0,0.0,-99.93333333333334
E,3584.392990528,89.0,0.0,89.94000000000001
H,3584.396669966,3.0,0.0,0
E,3584.442106252,90.0,20.360078576924412,100
H,3584.445886280,3.0,0.0,0
E,3584.500795708,92.0,34.07767146444988,100
H,3584.504618590,4.0,17.02640335451202,0
E,3584.549797822,94.0,40.81456567371567,100
H,3584.553475510,4.0,0.0,0
E,3584.598799978,97.0,61.221796036998974,100
H,3584.602481306,5.0,20.405749556802803,0
E,3584.647915618,100.0,61.08034019324373,100
H,3584.651684516,5.0,0.0,0
E,3584.706604864,103.0,51.116690100186915,100
H,3584.710472798,5.0,0.0,0
E,3584.755607174,105.0,40.81440242298169,100
H,3584.759476732,5.0,0.0,9.993333333333334
E,3584.804609498,107.0,40.81439076240022,100
H,3584.808198300,8.0,61.574372975821056,19.986666666666668
E,3584.853726090,109.0,40.71943753769612,100
H,3584.857316782,11.0,61.07680607905293,89.94000000000001
E,3584.912414398,111.0,34.07833805670418,100
H,3584.916007106,16.0,85.19291868273578,100
E,3584.961416596,113.0,40.81449570863083,100
H,3584.965109068,21.0,101.82892488106032,100
E,3585.030418766,115.0,28.984595701950866,100
H,3585.034022016,27.0,87.0663666860685,100
E,3585.079535526,117.0,40.71929825966259,100
H,3585.083037626,33.0,122.40998326867174,100
E,3585.138223904,119.0,34.0782974102591,100
H,3585.141815576,43.0,170.13182664544573,100
E,3585.187226200,120.0,20.40720704178491,100
H,3585.190817564,52.0,183.66601779551044,100
E,3585.236228174,122.0,40.81468228196592,100
H,3585.239919092,62.0,203.659649858814,100
E,3585.285344878,123.0,20.359672342846785,100
H,3585.289033374,72.0,203.60676350670937,100
E,3585.344033242,123.0,0.0,100
H,3585.347623514,83.0,187.74490042188074,100
E,3585.393035384,123.0,0.0,100
H,3585.396626090,90.0,142.84963304780206,100
E,3585.442037764,124.0,20.40717205988111,100
H,3585.445628512,97.0,142.85008198215644,100
E,3585.491154160,123.0,-20.35980001462415,100
H,3585.494843104,97.0,0.0,100
E,3585.549842664,123.0,0.0,100
H,3585.553612584,97.0,0.0,100
E,3585.598844792,123.0,0.0,100
H,3585.602525098,97.0,0.0,100
E,3585.647846990,123.0,0.0,100
H,3585.651524860,97.0,0.0,100
E,3585.696963778,123.0,0.0,100
H,3585.700643846,97.0,0.0,100
E,3585.755651974,123.0,0.0,49.96666666666667
H,3585.759608066,96.0,-16.959437435041508,99.93333333333334
E,3585.804654298,123.0,0.0,0
H,3585.808639146,96.0,0.0,0
E,3585.853656384,122.0,-20.40729449773196,0
H,3585.857512866,96.0,0.0,0
E,3585.902773004,120.0,-40.719414324184534,0
H,3585.906626630,95.0,-20.360891093526327,-100
E,3585.961461298,118.0,-34.07834618621608,0
H,3585.965316758,89.0,-102.23184382925598,-100
E,3586.030463594,116.0,-28.984542775115518,0
H,3586.034377854,82.0,-101.35952664284122,-100
E,3586.079465834,116.0,0.0,0
H,3586.083333880,75.0,-142.9854620966692,-100
E,3586.128582734,114.0,-40.71918219617928,0
H,3586.132437886,66.0,-183.28443508214804,-100
E,3586.187270720,114.0,0.0,0
H,3586.191125410,55.0,-187.43336317920085,-100
E,3586.236273100,113.0,-20.40717205988111,0
H,3586.240127566,46.0,-183.6653881109969,-100
E,3586.285275298,112.0,-20.407247854315415,-19.986666666666668
H,3586.289230102,37.0,-183.2899221328392,-100
E,3586.335243286,108.0,-80.05125201369356,-39.973333333333336
H,3586.339099390,28.0,-180.47179659086612,-100
E,3586.393080058,104.0,-69.16015299058958,-19.986666666666668
H,3586.396934034,17.0,-190.19741869532197,-100
E,3586.442082284,100.0,-81.6289447747359,-19.986666666666668
H,3586.445935378,8.0,-183.66843162557635,-100
E,3586.491084664,96.0,-81.62868823952444,-19.986666666666668
H,3586.494852330,2.0,-122.65686545605772,-100
E,3586.540200318,92.0,-81.44043037657353,-19.986666666666668
H,3586.544067622,3.0,20.318887877328624,-100
E,3586.598889480,88.0,-68.15568434980577,-19.986666666666668
H,3586.602657594,3.0,0.0,-100
E,3586.647891706,84.0,-81.6289447747359,-29.980000000000004
H,3586.651571354,3.0,0.0,-100
E,3586.696894100,81.0,-61.22149868825296,-19.986666666666668
H,3586.700573090,3.0,0.0,-100
E,3586.746009810,77.0,-81.44033752129556,-19.986666666666668
H,3586.749685958,3.0,0.0,-100
E,3586.804699098,73.0,-68.1555380258397,-19.986666666666668
H,3586.808475696,3.0,0.0,-100
E,3586.853701338,69.0,-81.628921453493,-29.980000000000004
H,3586.857469942,3.0,0.0,-100
E,3586.902703690,65.0,-81.62873488175703,-59.96000000000001
H,3586.906381630,3.0,0.0,-100
E,3586.951819148,61.0,-81.44075537284498,-89.94000000000001
H,3586.955322186,3.0,0.0,-100
E,3587.030508338,56.0,-63.54112934719355,-100
H,3587.034097000,3.0,0.0,-100
E,3587.079510536,52.0,-81.62899141801918,-100
H,3587.083198612,3.0,0.0,-100
E,3587.128512944,47.0,-102.03580199573453,-100
H,3587.132281212,3.0,0.0,-100
E,3587.177628514,43.0,-81.44056966026453,-100
H,3587.181308064,3.0,0.0,-100
E,3587.236317802,37.0,-102.23330703875956,-100
H,3587.239997310,3.0,0.0,-100
E,3587.285319944,33.0,-81.62908470398814,-100
H,3587.289000068,3.0,0.0,-100
E,3587.334322282,29.0,-81.62875820365085,-100
H,3587.338099860,3.0,0.0,-100
E,3587.383438020,24.0,-101.80036386669869,-100
H,3587.387203054,3.0,0.0,-100
E,3587.442127112,20.0,-68.15576564052404,-100
H,3587.445806844,3.0,0.0,-100
E,3587.491129394,15.0,-102.03606436135846,-100
H,3587.494807278,3.0,0.0,-100
E,3587.540131648,10.0,-102.03612266438239,-100
H,3587.543807292,3.0,0.0,-100
E,3587.589247414,5.0,-101.80030583278665,-100
H,3587.592954068,3.0,0.0,-100
E,3587.647936646,3.0,-34.07780152937665,-100
H,3587.651528612,3.0,0.0,-49.96666666666667
E,3587.696938942,3.0,0.0,-100
H,3587.700442540,3.0,0.0,0
E,3587.745941098,3.0,0.0,-100
H,3587.749443884,3.0,0.0,0
E,3587.795056906,3.0,0.0,-100
H,3587.798559104,4.0,20.36028750346346,0
E,3587.853746110,3.0,0.0,-100
H,3587.857336872,5.0,17.013235344414667,19.986666666666668
E,3587.902748210,3.0,0.0,-100
H,3587.906351712,8.0,61.20595313591688,49.96666666666667
E,3587.951750492,3.0,0.0,-100
H,3587.955253712,12.0,81.79624555233212,69.95333333333333
E,3588.020866230,3.0,0.0,-100
H,3588.024279234,17.0,72.43697483356021,100
E,3588.079555364,3.0,0.0,-100
H,3588.082969194,24.0,119.27082587929176,100
E,3588.128557688,3.0,0.0,-100
H,3588.132146980,31.0,142.34069016387787,100
E,3588.177559844,3.0,0.0,-100
H,3588.181164858,38.0,142.8050394182243,100
E,3588.226674952,4.0,20.360333932270276,-100
H,3588.230175204,46.0,163.23084109727046,100
E,3588.285364786,3.0,-17.038725991217166,-100
H,3588.288865458,56.0,170.38604058422,100
E,3588.334367180,3.0,0.0,-79.94666666666667
H,3588.337869462,65.0,183.65846186800638,100
E,3588.383369294,3.0,0.0,-39.973333333333336
H,3588.386962170,73.0,162.9569914945771,100
E,3588.433336190,3.0,0.0,0
H,3588.436840334,80.0,140.34197409541974,100
E,3588.491174068,3.0,0.0,0
H,3588.494677344,90.0,172.89967098866356,100
E,3588.540176420,3.0,0.0,0
H,3588.543678870,98.0,163.2602217334985,100
E,3588.589178660,3.0,0.0,0
H,3588.592768414,97.0,-20.370936833205082,100
E,3588.638294286,3.0,0.0,0
H,3588.641939144,97.0,0.0,100
E,3588.696983882,3.0,0.0,0
H,3588.700576002,97.0,0.0,100
E,3588.745985772,3.0,0.0,0
H,3588.749577332,97.0,0.0,100
E,3588.794988292,3.0,0.0,0
H,3588.798575162,96.0,-20.40906709553086,100
E,3588.844103386,3.0,0.0,0
H,3588.847815374,96.0,0.0,100
E,3588.902792996,3.0,0.0,0
H,3588.906522750,96.0,0.0,100
E,3588.951795236,3.0,0.0,0
H,3588.955387580,96.0,0.0,39.973333333333336
E,3589.020797490,3.0,0.0,0
H,3589.024298428,96.0,0.0,0
E,3589.069912864,3.0,0.0,0
H,3589.073413956,96.0,0.0,-100
E,3589.128602432,3.0,0.0,0
H,3589.132292286,90.0,-101.90506422317026,-100
E,3589.177604644,3.0,0.0,0
H,3589.181338178,82.0,-163.11253957867956,-100
E,3589.226606954,3.0,0.0,0
H,3589.230198668,74.0,-163.73147301582787,-100
E,3589.275722160,3.0,0.0,0
H,3589.279313454,66.0,-162.8837393277044,-100
E,3589.334411980,3.0,0.0,0
H,3589.338002882,54.0,-204.46612633546465,-100
E,3589.383414178,3.0,0.0,0
H,3589.387100210,44.0,-203.67707179590323,-100
E,3589.432416460,3.0,0.0,0
H,3589.436150316,34.0,-203.87315778740518,-100
E,3589.481531386,3.0,0.0,0
H,3589.485123492,24.0,-204.19341396052258,-100
E,3589.540221360,3.0,0.0,0
H,3589.543811772,12.0,-204.4701258928068,-100
E,3589.589223446,3.0,0.0,0
H,3589.592815986,2.0,-204.06408314199982,-100
E,3589.638225700,3.0,0.0,0
H,3589.641905712,1.0,-20.37086130806669,-100
E,3589.687340920,3.0,0.0,0
H,3589.691073950,1.0,0.0,-100
E,3589.746030754,3.0,0.0,0
H,3589.749621348,1.0,0.0,-100
E,3589.795032868,3.0,0.0,0
H,3589.798624582,1.0,0.0,-100
E,3589.844035192,3.0,0.0,0
H,3589.847625716,1.0,0.0,-100
E,3589.893150202,4.0,20.36037455753212,0
H,3589.896830620,1.0,0.0,-100
E,3589.951840036,4.0,0.0,0
H,3589.955528028,1.0,0.0,-100
E,3590.020842248,4.0,0.0,49.96666666666667
H,3590.024342850,1.0,0.0,-100
E,3590.069844880,6.0,40.8141342286423,100
H,3590.073346462,1.0,0.0,-100
E,3590.118959610,9.0,61.08147189253355,100
H,3590.122550540,1.0,0.0,-100
E,3590.177649514,12.0,51.116117006758316,100
H,3590.181418188,1.0,0.0,-100
E,3590.226651754,15.0,61.221691090119755,100
H,3590.230430550,1.0,0.0,-100
E,3590.275653910,18.0,61.221796036998974,100
H,3590.279332690,1.0,0.0,-100
E,3590.324768738,21.0,61.0813500153584,100
