E,402.087538458,85.0,-102.24064810758969,-109.92666666666668
H,402.091042406,75.0,-136.3158886255341,-379.74666666666667
E,402.136638992,79.0,-122.19826366860295,-209.86
H,402.140232134,66.0,-182.9650287963023,-509.66
E,402.185639314,72.0,-142.8562040876841,-289.8066666666667
H,402.189232778,55.0,-224.48684551961702,-639.5733333333334
E,402.234760218,64.0,-162.86345218726137,-349.7666666666667
H,402.238546560,43.0,-243.33968138989403,-659.5600000000001
E,402.293344856,54.0,-170.6932114184508,-409.7266666666667
H,402.297036082,29.0,-239.3591111925909,-659.5600000000001
E,402.342349826,45.0,-183.65484153954708,-449.70000000000005
H,402.346041416,18.0,-224.4653612604037,-649.5666666666667
E,402.401153060,34.0,-187.06454138207533,-529.6466666666668
H,402.405112512,4.0,-237.0025435111961,-649.5666666666667
E,402.460072242,24.0,-169.72401280109645,-529.6466666666668
H,402.463933806,1.0,-51.001938175668876,-649.5666666666667
E,402.518757694,14.0,-170.39998260567623,-529.6466666666668
H,402.522721430,1.0,0.0,-659.5600000000001
E,402.577561096,5.0,-153.05236931693815,-539.64
H,402.581242004,1.0,0.0,-659.5600000000001
E,402.626562398,2.0,-61.22286301703037,-539.64
H,402.630243810,1.0,0.0,-639.5733333333334
E,402.686035686,1.0,-16.814271307804134,-519.6533333333334
H,402.689713248,1.0,0.0,-629.58
E,402.744168166,2.0,17.202087370094752,-519.6533333333334
H,402.748121892,1.0,0.0,-639.5733333333334
E,402.793170434,2.0,0.0,-479.68000000000006
H,402.796764122,1.0,0.0,-649.5666666666667
E,402.842172660,2.0,0.0,-419.72
H,402.845765578,1.0,0.0,-659.5600000000001
E,402.891291814,1.0,-20.358656828665467,-359.76000000000005
H,402.894882674,1.0,0.0,-669.5533333333334
E,402.949976944,1.0,0.0,-309.79333333333335
H,402.953393742,1.0,0.0,-669.5533333333334
E,403.018979520,1.0,0.0,-259.8266666666667
H,403.022218980,1.0,0.0,-679.5466666666667
E,403.067982530,2.0,20.406909698005045,-169.88666666666668
H,403.071221458,1.0,0.0,-679.5466666666667
E,403.117189842,2.0,0.0,-99.93333333333334
H,403.120515108,1.0,0.0,-659.5600000000001
E,403.175874412,3.0,17.040254363294075,-49.96666666666667
H,403.179290790,1.0,0.0,-459.6933333333334
E,403.224789166,3.0,0.0,0
H,403.228204942,1.0,0.0,-289.8066666666667
E,403.273791784,3.0,0.0,0
H,403.277119850,2.0,20.443665150089014,-69.95333333333333
E,403.322911596,4.0,20.35838410783929,0
H,403.326237128,2.0,0.0,0
E,403.381728186,4.0,0.0,0
H,403.385056630,4.0,34.00232800338576,0
E,403.430700970,5.0,20.419504841709614,0
H,403.434158438,6.0,40.73169770042783,179.88000000000002
E,403.479601542,5.0,0.0,9.993333333333334
H,403.483032942,13.0,143.22395987888427,339.77333333333337
E,403.528719688,7.0,40.71814925586785,119.92000000000002
H,403.532045584,22.0,183.62609385561652,369.7533333333334
E,403.587406036,10.0,51.1192143017826,249.83333333333334
H,403.590822568,35.0,221.17500959211785,369.7533333333334
E,403.636509958,15.0,101.82486034420727,319.7866666666667
H,403.639926448,46.0,224.0148843636925,369.7533333333334
E,403.685512310,21.0,122.44310232291961,359.76000000000005
H,403.689402140,57.0,222.331402661133,399.73333333333335
E,403.734631142,28.0,142.5115320330755,349.7666666666667
H,403.738419416,68.0,224.4106751261783,419.72
E,403.793316748,35.0,119.27967481501352,319.7866666666667
H,403.796909778,80.0,205.16200600712298,429.71333333333337
E,403.842318148,41.0,122.44548114949633,309.79333333333335
H,403.845910856,88.0,163.26171436472157,449.70000000000005
E,403.891313136,47.0,122.46150565440507,309.79333333333335
H,403.894905956,97.0,183.69183857156247,469.6866666666667
E,403.940427530,53.0,122.16377952252158,319.7866666666667
H,403.944314266,98.0,20.239510317195762,479.68000000000006
E,404.019113220,60.0,88.96153798741845,349.7666666666667
H,404.023091418,98.0,0.0,419.72
E,404.068114928,65.0,102.03725959921351,369.7533333333334
H,404.072092986,98.0,0.0,339.77333333333337
E,404.117117322,70.0,102.03583114732498,379.74666666666667
H,404.120984234,98.0,0.0,279.81333333333333
E,404.166236574,75.0,101.79308105105505,379.74666666666667
H,404.170002658,97.0,-20.40049268005999,219.85333333333335
E,404.224832972,80.0,85.32947707806683,409.7266666666667
H,404.228785228,97.0,0.0,149.9
E,404.273936530,85.0,101.82561516211673,459.6933333333334
H,404.277792354,97.0,0.0,89.94000000000001
E,404.322836612,88.0,61.34959037493415,399.73333333333335
H,404.326529420,97.0,0.0,39.973333333333336
E,404.371958356,91.0,61.072750185754984,329.78000000000003
H,404.375969818,96.0,-20.22637439124112,0
E,404.430644130,93.0,34.07980952929292,259.8266666666667
H,404.434338212,96.0,0.0,0
E,404.479451882,95.0,40.977097244750595,199.86666666666667
H,404.483339710,96.0,0.0,0
E,404.528454038,95.0,0.0,139.90666666666667
H,404.532337442,96.0,0.0,0
E,404.577767400,95.0,0.0,69.95333333333333
H,404.581778778,96.0,0.0,0
E,404.636259078,95.0,0.0,29.980000000000004
H,404.640147214,96.0,0.0,0
E,404.685261388,95.0,0.0,0
H,404.689167346,95.0,-20.39978186923207,-29.980000000000004
E,404.734263698,93.0,-40.81440242307638,0
H,404.738178826,92.0,-61.2101491323487,-199.86666666666667
E,404.784129108,91.0,-40.107962613767484,0
H,404.787862054,86.0,-120.76510004545094,-389.74
E,404.842068458,90.0,-17.259427314934374,0
H,404.845855220,76.0,-172.4341105985982,-519.6533333333334
E,404.891070796,89.0,-20.407189550841693,0
H,404.894951246,65.0,-224.0507205205049,-639.5733333333334
E,404.940073064,87.0,-40.81443740523953,0
H,404.943952730,54.0,-224.48299729057283,-639.5733333333334
E,405.019279988,86.0,-12.625158881311206,0
H,405.022781122,41.0,-164.91519958940768,-649.5666666666667
E,405.077678328,83.0,-51.371323225971445,-59.96000000000001
H,405.081470396,28.0,-221.50555142339806,-649.5666666666667
E,405.126680582,78.0,-102.03612266485585,-119.92000000000002
H,405.130851280,18.0,-202.5075128261543,-659.5600000000001
E,405.185483382,72.0,-102.03595747147064,-179.88000000000002
H,405.189680708,5.0,-220.97784122590267,-669.5533333333334
E,405.234894870,65.0,-141.66746000434958,-269.82
H,405.238669928,2.0,-61.23796214764947,-669.5533333333334
E,405.293288072,56.0,-154.12753011902723,-319.7866666666667
H,405.297456152,2.0,0.0,-679.5466666666667
E,405.342290354,49.0,-142.85049010573613,-339.77333333333337
H,405.346458938,2.0,0.0,-679.5466666666667
E,405.391292580,41.0,-163.25788954966117,-359.76000000000005
H,405.395461528,2.0,0.0,-689.5400000000001
E,405.440605732,34.0,-141.9499609354632,-409.7266666666667
H,405.444478468,2.0,0.0,-679.5466666666667
E,405.499097914,25.0,-153.8667167519688,-449.70000000000005
H,405.502972470,2.0,0.0,-679.5466666666667
E,405.548099832,17.0,-163.25891570207548,-469.6866666666667
H,405.551974402,2.0,0.0,-679.5466666666667
E,405.597102086,10.0,-142.85057173079818,-489.67333333333335
H,405.600976488,2.0,0.0,-679.5466666666667
E,405.646415868,3.0,-141.94814747727457,-499.6666666666667
H,405.650006434,2.0,0.0,-689.5400000000001
E,405.704907000,2.0,-17.096608764564177,-449.70000000000005
H,405.708692880,2.0,0.0,-699.5333333333334
E,405.753909282,2.0,0.0,-399.73333333333335
H,405.757607858,2.0,0.0,-699.5333333333334
E,405.802911578,2.0,0.0,-339.77333333333337
H,405.806610784,2.0,0.0,-709.5266666666668
E,405.852313126,2.0,0.0,-299.8
H,405.855815310,2.0,0.0,-719.5200000000001
E,405.910716338,2.0,0.0,-229.8466666666667
H,405.914501000,2.0,0.0,-659.5600000000001
E,405.959718662,2.0,0.0,-189.87333333333333
H,405.963594548,2.0,0.0,-419.72
E,406.028720930,2.0,0.0,-159.89333333333335
H,406.032507300,3.0,14.511102386387837,-149.9
E,406.078034236,2.0,0.0,-129.91333333333336
H,406.081574178,3.0,0.0,0
E,406.136525844,3.0,17.09646963373019,-79.94666666666667
H,406.140262150,5.0,34.07853316176928,0
E,406.185528070,3.0,0.0,-49.96666666666667
H,406.189134750,7.0,40.922725617232494,129.91333333333336
E,406.234530296,3.0,0.0,-9.993333333333334
H,406.238141428,12.0,102.02691151599328,259.8266666666667
E,406.283971506,3.0,0.0,0
H,406.287385448,20.0,162.4562738785231,379.74666666666667
E,406.342335210,3.0,0.0,0
H,406.346072034,33.0,221.51569696025254,469.6866666666667
E,406.391337338,4.0,20.407277006402097,0
H,406.395176264,45.0,244.3781319857196,469.6866666666667
E,406.440339662,4.0,0.0,0
H,406.444182438,57.0,244.86710592833282,419.72
E,406.489754594,5.0,20.23679805934349,39.973333333333336
H,406.493271170,68.0,224.08401178489066,379.74666666666667
E,406.548144800,8.0,51.3784794662198,119.92000000000002
H,406.551955558,77.0,153.36276489764276,279.81333333333333
E,406.597146914,11.0,61.22184851043147,219.85333333333335
H,406.600945086,83.0,122.47515428182777,239.84000000000003
E,406.646149140,15.0,81.62894477492527,269.82
H,406.649845406,89.0,122.69858356761928,209.86
E,406.695462236,20.0,101.39294438124674,279.81333333333333
H,406.698963790,93.0,81.43590391736637,149.9
E,406.753953998,26.0,102.57854772786797,279.81333333333333
H,406.757753794,96.0,51.02908310739163,79.94666666666667
E,406.802956266,30.0,81.62887481038436,249.83333333333334
H,406.806876644,96.0,0.0,29.980000000000004
E,406.851958478,34.0,81.62896809646557,229.8466666666667
H,406.855882734,96.0,0.0,0
E,406.901948824,38.0,80.01544938294204,249.83333333333334
H,406.905549554,95.0,-20.134166028738147,0
E,406.959763532,42.0,69.18654678664765,289.8066666666667
H,406.963461744,95.0,0.0,0
E,407.028765590,46.0,57.96928549583148,309.79333333333335
H,407.032373446,95.0,0.0,0
E,407.077767914,50.0,81.62878152470576,309.79333333333335
H,407.081477942,95.0,0.0,0
E,407.127208396,54.0,80.90536010547314,259.8266666666667
H,407.131007842,94.0,-20.189824732138916,0
E,407.185572772,58.0,68.53495700872338,169.88666666666668
H,407.189785120,94.0,0.0,0
E,407.234575124,59.0,20.407183720486604,79.94666666666667
H,407.238786380,94.0,0.0,0
E,407.283577280,59.0,0.0,0
H,407.287763000,94.0,0.0,0
E,407.332985968,58.0,-20.239355475284626,0
H,407.336900578,93.0,-20.351023406159804,-169.88666666666668
E,407.391382236,56.0,-34.24876397921826,0
H,407.395267292,86.0,-119.93137047246967,-399.73333333333335
E,407.440384406,55.0,-20.407259515244252,0
H,407.444264296,77.0,-183.6847003953627,-509.66
E,407.489386940,53.0,-40.814215852631285,-49.96666666666667
H,407.493267460,66.0,-224.47530122723512,-619.5866666666667
E,407.538793766,50.0,-60.72035471367575,-239.84000000000003
H,407.542679970,55.0,-222.6156898325376,-649.5666666666667
E,407.597191672,42.0,-136.9912133493703,-369.7533333333334
H,407.601072430,41.0,-239.75698232274559,-659.5600000000001
E,407.646193940,34.0,-163.25774962095812,-449.70000000000005
H,407.650447434,30.0,-222.7847920781387,-659.5600000000001
E,407.704996558,23.0,-187.06650101866344,-429.71333333333337
H,407.709249016,17.0,-221.08248720246655,-659.5600000000001
E,407.764299802,15.0,-134.89987158211858,-419.72
H,407.768066236,3.0,-238.02553061849363,-649.5666666666667
E,407.822601948,7.0,-137.21621842183464,-419.72
H,407.826854280,0.0,-51.03078442273074,-659.5600000000001
E,407.881404720,2.0,-85.03000504809224,-429.71333333333337
H,407.885646356,0.0,0.0,-669.5533333333334
E,407.940207268,2.0,0.0,-449.70000000000005
H,407.944450332,0.0,0.0,-679.5466666666667
E,408.019321974,2.0,0.0,-479.68000000000006
H,408.023280026,0.0,0.0,-689.5400000000001
E,408.077812770,2.0,0.0,-509.66
H,408.081768302,0.0,0.0,-699.5333333333334
E,408.126814758,2.0,0.0,-479.68000000000006
H,408.130687984,1.0,20.44167008280256,-709.5266666666668
E,408.175817348,3.0,20.40708460512551,-389.74
H,408.179686794,1.0,0.0,-579.6133333333333
E,408.225130528,3.0,0.0,-289.8066666666667
H,408.229003124,1.0,0.0,-429.71333333333337
E,408.283622192,3.0,0.0,-89.94000000000001
H,408.287497028,1.0,0.0,-259.8266666666667
E,408.332624418,4.0,20.407236193707647,0
H,408.336533470,1.0,0.0,-179.88000000000002
E,408.381626532,4.0,0.0,0
H,408.385544362,1.0,0.0,-89.94000000000001
E,408.430937710,4.0,0.0,0
H,408.434892976,1.0,0.0,0
E,408.489431460,5.0,17.095843573040582,0
H,408.493391962,2.0,17.09431339546069,0
E,408.538433756,6.0,20.4072070418796,39.973333333333336
H,408.542365782,2.0,0.0,0
E,408.587436122,9.0,61.22153367047555,89.94000000000001
H,408.591337768,3.0,20.419837578150517,39.973333333333336
E,408.636748420,11.0,40.55783407212678,169.88666666666668
H,408.640638838,6.0,60.850606285070185,159.89333333333335
E,408.695240868,16.0,85.48112057135302,249.83333333333334
H,408.699128962,14.0,136.77522721613138,299.8
E,408.744243066,21.0,102.03623927228725,309.79333333333335
H,408.748130572,23.0,183.66743460060022,439.7066666666667
E,408.793245362,26.0,102.03603520951637,369.7533333333334
H,408.797129984,34.0,224.49248982824264,519.6533333333334
E,408.842558066,31.0,101.39375038126587,439.7066666666667
H,408.846540618,47.0,263.10125872890484,539.64
E,408.901050402,39.0,136.7700547982226,469.6866666666667
H,408.904931832,62.0,256.8879626308934,569.62
E,408.959853020,48.0,153.05440992436098,489.67333333333335
H,408.963740960,76.0,238.05828238089669,449.70000000000005
E,409.028855232,55.0,101.44602320866686,459.6933333333334
H,409.033125568,85.0,129.7117654682012,309.79333333333335
E,409.078720950,62.0,140.3770020919595,429.71333333333337
H,409.082498808,91.0,121.52331910964826,219.85333333333335
E,409.136660146,71.0,155.33525870809407,399.73333333333335
H,409.140622356,97.0,103.22838516332811,189.87333333333333
E,409.195462904,79.0,136.04804046773165,299.8
H,409.199425884,97.0,0.0,209.86
E,409.254265662,86.0,119.0420354092652,199.86666666666667
H,409.258228628,97.0,0.0,219.85333333333335
E,409.313378198,91.0,84.58442723555535,149.9
H,409.317340016,97.0,0.0,189.87333333333333
E,409.371870884,96.0,85.4807727585454,79.94666666666667
H,409.375657100,97.0,0.0,179.88000000000002
E,409.420873166,99.0,61.22163861674405,0
H,409.424837966,97.0,0.0,159.89333333333335
E,409.469875364,100.0,20.40724785445745,0
H,409.474086634,97.0,0.0,119.92000000000002
E,409.519327522,101.0,20.221564446183187,0
H,409.523103294,96.0,-20.401226848174996,69.95333333333333
E,409.577680376,101.0,0.0,0
H,409.581889280,97.0,17.01085697534137,9.993333333333334
E,409.626682560,101.0,0.0,0
H,409.630890806,96.0,-20.407527716568946,0
E,409.675684828,101.0,0.0,0
H,409.679892780,96.0,0.0,0
E,409.724997518,101.0,0.0,0
H,409.728912632,96.0,0.0,0
E,409.783489658,101.0,0.0,0
H,409.787364368,96.0,0.0,0
E,409.832491982,101.0,0.0,0
H,409.836366804,96.0,0.0,0
E,409.881494082,101.0,0.0,0
H,409.885368106,96.0,0.0,0
E,409.930807052,101.0,0.0,0
H,409.934816638,95.0,-20.223047268628655,-129.91333333333336
E,410.009299136,101.0,0.0,0
H,410.012993666,88.0,-89.54036983853558,-389.74
E,410.058301334,101.0,0.0,0
H,410.062184178,79.0,-182.96211269361882,-399.73333333333335
E,410.117103980,101.0,0.0,0
H,410.121075528,68.0,-186.78464664162172,-429.71333333333337
E,410.166515692,101.0,0.0,0
H,410.170390388,58.0,-202.77863508086185,-429.71333333333337
E,410.224908992,101.0,0.0,0
H,410.229116538,46.0,-204.33827179189586,-419.72
E,410.283711568,101.0,0.0,0
H,410.287918624,34.0,-204.07439287117626,-439.7066666666667
E,410.342514326,101.0,0.0,0
H,410.346488310,22.0,-204.88414433364585,-459.6933333333334
E,410.401726780,101.0,0.0,0
H,410.405598998,10.0,-203.00897191373247,-469.6866666666667
E,410.460119618,101.0,0.0,0
H,410.464082052,1.0,-153.89073217697364,-479.68000000000006
E,410.518922404,101.0,0.0,0
H,410.522885202,1.0,0.0,-499.6666666666667
E,410.567924714,100.0,-20.40720121153819,0
H,410.571886014,1.0,0.0,-519.6533333333334
E,410.627126346,100.0,0.0,0
H,410.631000272,1.0,0.0,-539.64
E,410.685530048,99.0,-17.122202287803844,0
H,410.689405010,1.0,0.0,-559.6266666666667
E,410.734532204,99.0,0.0,0
H,410.738404226,1.0,0.0,-569.62
E,410.783534486,99.0,0.0,0
H,410.787410022,1.0,0.0,-579.6133333333333
E,410.832936174,98.0,-20.24222330217183,0
H,410.836525676,1.0,0.0,-599.6
E,410.891339442,97.0,-17.122329524435013,0
H,410.895215482,1.0,0.0,-619.5866666666667
E,410.940341654,96.0,-20.40724202409272,0
H,410.944216826,1.0,0.0,-629.58
E,411.009343880,95.0,-14.492286089435249,0
H,411.013040748,1.0,0.0,-629.58
E,411.058800364,94.0,-20.219795649055545,0
H,411.062585572,1.0,0.0,-599.6
E,411.117148906,92.0,-34.276777644227536,0
H,411.121356648,1.0,0.0,-559.6266666666667
E,411.166151188,91.0,-20.407212872248017,0
H,411.170362724,1.0,0.0,-539.64
E,411.215153358,91.0,0.0,0
H,411.219366140,1.0,0.0,-509.66
E,411.265158670,90.0,-19.997875425716316,0
H,411.268838262,1.0,0.0,-459.6933333333334
E,411.322958258,88.0,-34.602322770868234,0
H,411.326743984,1.0,0.0,-389.74
E,411.371960582,88.0,0.0,0
H,411.375746714,1.0,0.0,-319.7866666666667
E,411.420962822,85.0,-61.221691090048736,-9.993333333333334
H,411.424835264,1.0,0.0,-259.8266666666667
E,411.470371524,81.0,-80.95739896183674,-9.993333333333334
H,411.474243504,1.0,0.0,-209.86
E,411.528767596,77.0,-68.49775786283266,-19.986666666666668
H,411.532741034,1.0,0.0,-159.89333333333335
E,411.577770004,73.0,-81.62864159658763,-19.986666666666668
H,411.581741944,1.0,0.0,-189.87333333333333
E,411.626772440,70.0,-61.22144621542012,-19.986666666666668
H,411.630745640,2.0,20.4066240228085,-209.86
E,411.676178944,66.0,-80.96100060026193,-29.980000000000004
H,411.680056706,2.0,0.0,-219.85333333333335
E,411.734577200,62.0,-68.49519615794152,-49.96666666666667
H,411.738550106,2.0,0.0,-209.86
E,411.783579258,58.0,-81.62922463381481,-39.973333333333336
H,411.787551702,2.0,0.0,-169.88666666666668
E,411.832581526,55.0,-61.22165610778828,-59.96000000000001
H,411.836552276,2.0,0.0,-109.92666666666668
E,411.881989122,51.0,-80.95921121119882,-59.96000000000001
H,411.885868816,2.0,0.0,-39.973333333333336
E,411.940386440,47.0,-68.4962963538788,-79.94666666666667
H,411.944589842,2.0,0.0,0
E,412.009388624,44.0,-43.47688473164939,-79.94666666666667
H,412.013225254,2.0,0.0,0
E,412.058390906,41.0,-61.22163861674405,-89.94000000000001
H,412.062185116,2.0,0.0,0
E,412.107699508,38.0,-60.841311217872644,-89.94000000000001
H,412.111292566,2.0,0.0,0
E,412.166195862,34.0,-68.38033016553597,-79.94666666666667
H,412.169983842,3.0,17.038307362736397,59.96000000000001
E,412.215198116,32.0,-40.81444906594234,-59.96000000000001
H,412.218984220,6.0,61.22401749640517,239.84000000000003
E,412.264200328,29.0,-61.22172607227816,-59.96000000000001
H,412.268086868,13.0,142.55850315843892,339.77333333333337
E,412.313609716,27.0,-40.47813747463725,-59.96000000000001
H,412.317499560,22.0,182.139438992808,429.71333333333337
E,412.372005186,24.0,-51.37384800563144,-49.96666666666667
H,412.375986898,36.0,239.36804920058293,479.68000000000006
E,412.421007482,22.0,-40.814414083806554,-39.973333333333336
H,412.424988732,48.0,244.8887933461471,549.6333333333333
E,412.470009708,21.0,-20.407236193707647,-29.980000000000004
H,412.473987878,61.0,265.31074643612135,609.5933333333334
E,412.519419264,19.0,-40.47799984278302,-19.986666666666668
H,412.523306476,72.0,223.03959248794934,589.6066666666667
E,412.577814678,17.0,-34.249264848115516,0
H,412.581798826,83.0,188.05878033624958,539.64
E,412.626816904,16.0,-20.407236193707647,-9.993333333333334
H,412.630799008,93.0,204.08087463844177,499.6666666666667
E,412.675819200,15.0,-20.407207041903277,-19.986666666666668
H,412.679792218,99.0,122.46594987348229,409.7266666666667
E,412.725227888,14.0,-20.239355475284626,-49.96666666666667
H,412.729105692,99.0,0.0,149.9
E,412.783624128,12.0,-34.248780400942174,-99.93333333333334
H,412.787631964,98.0,-17.08634371928033,0
E,412.832626284,10.0,-40.814530691237955,-149.9
H,412.836609172,97.0,-20.417660394199466,-99.93333333333334
E,412.881628538,7.0,-61.22167359898452,-159.89333333333335
H,412.885521854,93.0,-81.77838213822875,-199.86666666666667
E,412.931056224,5.0,-40.46315257404413,-129.91333333333336
H,412.934852506,87.0,-121.62823228031635,-349.7666666666667
E,413.009433578,4.0,-12.758787442598699,-119.92000000000002
H,413.013173146,76.0,-140.44829051455432,-449.70000000000005
E,413.058435636,3.0,-20.407306158453704,-109.92666666666668
H,413.062134464,66.0,-204.24286780837556,-479.68000000000006
E,413.107438100,4.0,20.407137077836843,-79.94666666666667
H,413.111136508,55.0,-224.4804318774059,-499.6666666666667
E,413.156748438,4.0,0.0,-59.96000000000001
H,413.160253940,44.0,-223.95307637417582,-519.6533333333334
E,413.215242818,4.0,0.0,-49.96666666666667
H,413.219036370,30.0,-238.16640448511757,-539.64
E,413.264245226,3.0,-20.407160399123235,-39.973333333333336
H,413.268128252,20.0,-203.69966667820938,-559.6266666666667
E,413.313247508,4.0,20.407212872248017,-19.986666666666668
H,413.317064412,9.0,-224.78265560689562,-569.62
E,413.363111980,4.0,0.0,0
H,413.366614514,1.0,-161.45274534446096,-579.6133333333333
E,413.421052352,4.0,0.0,0
H,413.424750564,1.0,0.0,-589.6066666666667
E,413.470054620,4.0,0.0,0
H,413.473953970,1.0,0.0,-609.5933333333334
E,413.519056748,4.0,0.0,-19.986666666666668
H,413.522958912,1.0,0.0,-629.58
E,413.568573222,4.0,0.0,-19.986666666666668
H,413.572076722,1.0,0.0,-599.6
E,413.626861592,4.0,0.0,0
H,413.630779170,2.0,17.03506470463779,-339.77333333333337
E,413.675864140,4.0,0.0,0
H,413.679781648,2.0,0.0,-59.96000000000001
E,413.724866114,4.0,0.0,0
H,413.728823536,3.0,20.390732102330116,0
E,413.774436194,5.0,20.173459473954257,0
H,413.778139866,4.0,20.27725907422117,0
E,413.832671084,5.0,0.0,0
H,413.836644060,5.0,17.092791672330662,0
E,413.881673240,5.0,0.0,0
H,413.885616928,6.0,20.419469817465615,79.94666666666667
E,413.930675522,5.0,0.0,0
H,413.934616312,11.0,102.04209914146529,229.8466666666667
E,414.000231042,5.0,0.0,0
H,414.003466078,19.0,116.1950209097784,329.78000000000003
E,414.058480450,5.0,0.0,0
H,414.062332536,30.0,186.86362953921707,329.78000000000003
E,414.107482746,5.0,0.0,0
H,414.111178466,40.0,204.72534763888052,259.8266666666667
E,414.156485000,5.0,0.0,0
H,414.160179390,48.0,163.26222746335728,179.88000000000002
E,414.205793938,5.0,0.0,0
H,414.209297802,53.0,101.7948218684593,119.92000000000002
E,414.264289970,5.0,0.0,0
H,414.268231138,56.0,50.90497507217695,59.96000000000001
E,414.313292238,5.0,0.0,0
H,414.317236038,59.0,61.218367959122574,19.986666666666668
E,414.362294688,5.0,0.0,0
H,414.366265760,62.0,61.18737528228258,0
E,414.411872608,5.0,0.0,0
H,414.415574894,62.0,0.0,0
E,414.470099364,5.0,0.0,0
H,414.474068448,62.0,0.0,0
E,414.519101618,6.0,20.407224532994842,0
H,414.523071402,62.0,0.0,0
E,414.568103900,7.0,20.407212872248017,0
H,414.572075476,62.0,0.0,0
E,414.617218980,8.0,20.3603455394815,39.973333333333336
H,414.621341966,62.0,0.0,0
E,414.675908772,12.0,68.1549527386347,99.93333333333334
H,414.679927752,62.0,0.0,0
E,414.724911138,16.0,81.62871156063407,139.90666666666667
H,414.728929754,62.0,0.0,0
E,414.773913182,20.0,81.62924795542033,149.9
H,414.777932624,62.0,0.0,0
E,414.823028206,24.0,81.44147501586887,169.88666666666668
H,414.827240484,62.0,0.0,0
E,414.881718054,30.0,102.23233156103734,249.83333333333334
H,414.885737720,63.0,17.094824787962736,0
E,414.930720378,36.0,122.44317228705864,299.8
H,414.934737986,63.0,0.0,0
E,414.979722618,42.0,122.44338218009747,279.81333333333333
H,415.004026820,63.0,0.0,0
E,415.048838090,48.0,86.81124249572004,259.8266666666667
H,415.053050928,63.0,0.0,0
E,415.107527532,56.0,136.31071837417892,209.86
H,415.111917288,63.0,0.0,0
E,415.166330262,63.0,119.04209209340796,119.92000000000002
H,415.170732184,63.0,0.0,0
E,415.215332446,67.0,81.62901473939674,79.94666666666667
H,415.219734508,63.0,0.0,0
E,415.274249360,73.0,101.83832778477121,69.95333333333333
H,415.278450074,63.0,0.0,0
E,415.332937822,78.0,85.19562158569175,69.95333333333333
H,415.337238048,63.0,0.0,0
E,415.391740734,82.0,68.02384208458302,29.980000000000004
H,415.396041100,63.0,0.0,0
E,415.450543520,86.0,68.0239878430237,0
H,415.454841240,63.0,0.0,0
E,415.510347012,88.0,33.442863169252945,0
H,415.514111612,63.0,0.0,0
E,415.568148588,90.0,34.60113267501368,0
H,415.572586812,63.0,0.0,0
E,415.626951276,91.0,17.00602530278474,0
H,415.630681030,63.0,0.0,0
E,415.675953600,91.0,0.0,0
H,415.679543480,63.0,0.0,0
E,415.725069464,91.0,0.0,0
H,415.728993034,63.0,0.0,0
E,415.783758458,91.0,0.0,0
H,415.787349024,63.0,0.0,0
E,415.832760656,91.0,0.0,0
H,415.836350788,63.0,0.0,0
E,415.881763218,91.0,0.0,0
H,415.885494344,63.0,0.0,0
E,415.930878788,90.0,-20.360142415136824,0
H,415.934804458,63.0,0.0,0
E,416.009567796,90.0,0.0,0
H,416.013120604,63.0,0.0,0
E,416.058570008,89.0,-20.40724202409272,0
H,416.062069546,62.0,-20.429450752998527,-29.980000000000004
E,416.107572304,88.0,-20.407207041903277,0
H,416.111161820,60.0,-40.73960802872399,-189.87333333333333
E,416.156687986,88.0,0.0,0
H,416.160616624,55.0,-101.10241261901956,-349.7666666666667
E,416.215377232,86.0,-34.07779340019062,0
H,416.218968218,43.0,-205.64990906679722,-549.6333333333333
E,416.264379542,86.0,0.0,0
H,416.268064552,32.0,-224.04931496509056,-569.62
E,416.313381824,86.0,0.0,0
H,416.317100588,22.0,-203.93165548692184,-579.6133333333333
E,416.362496932,86.0,0.0,0
H,416.366281342,11.0,-223.66472868651718,-589.6066666666667
E,416.421186696,87.0,17.03874631357987,0
H,416.424866344,3.0,-136.55372069452162,-559.6266666666667
E,416.470188936,87.0,0.0,0
H,416.473919278,3.0,0.0,-469.6866666666667
E,416.519191176,87.0,0.0,0
H,416.522781756,3.0,0.0,-409.7266666666667
E,416.568305640,88.0,20.360600901594612,0
H,416.572180154,3.0,0.0,-339.77333333333337
E,416.626996132,88.0,0.0,0
H,416.630586782,3.0,0.0,-269.82
E,416.675998190,88.0,0.0,0
H,416.679587944,3.0,0.0,-209.86
E,416.725000542,88.0,0.0,0
H,416.728678160,3.0,0.0,-169.88666666666668
E,416.774115552,88.0,0.0,0
H,416.778041110,3.0,0.0,-109.92666666666668
E,416.832805554,88.0,0.0,0
H,416.836536120,3.0,0.0,-69.95333333333333
E,416.881807710,88.0,0.0,0
H,416.885397058,4.0,20.46624647278819,-39.973333333333336
E,416.930809964,87.0,-20.40722453297117,0
H,416.934399760,3.0,-20.407037962928822,-39.973333333333336
E,416.979925002,86.0,-20.360362950334938,0
H,417.003837876,3.0,0.0,-19.986666666666668
E,417.058614878,85.0,-12.70811508204713,0
H,417.062116978,3.0,0.0,-9.993333333333334
E,417.107617160,85.0,0.0,0
H,417.111330730,3.0,0.0,0
E,417.156619484,84.0,-20.40719538120011,0
H,417.160335630,3.0,0.0,0
E,417.205734256,83.0,-20.360473219725584,0
H,417.209520808,3.0,0.0,0
E,417.264424328,82.0,-17.03865689584032,0
