device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 7326.286188336 0.0 13.0 14.0 50 50 1732 1757
H 7326.289867830 98.0 96.0 13.0 50 50 1731 1757
E 7326.344876882 0.0 13.0 15.0 50 50 1731 1757
H 7326.348466384 98.0 100.0 14.0 50 50 1731 1758
E 7326.393878954 0.0 13.0 15.0 50 50 1731 1757
H 7326.397582682 98.0 100.0 13.0 50 50 1731 1757
E 7326.442881474 0.0 13.0 15.0 50 50 1732 1757
H 7326.446472768 98.0 99.0 14.0 50 50 1731 1758
E 7326.491997758 0.0 13.0 15.0 50 50 1731 1757
H 7326.495589556 98.0 100.0 14.0 50 50 1732 1757
E 7326.550686192 0.0 13.0 14.0 50 50 1732 1758
H 7326.554364370 98.0 100.0 15.0 50 50 1732 1757
E 7326.599688530 0.0 14.0 14.0 50 50 1732 1757
H 7326.603279978 98.0 100.0 15.0 50 50 1732 1757
E 7326.648690672 0.0 14.0 15.0 50 50 1732 1757
H 7326.652393070 98.0 100.0 15.0 50 50 1732 1757
E 7326.697807124 0.0 14.0 15.0 50 50 1731 1757
H 7326.701397914 98.0 100.0 15.0 50 50 1732 1757
E 7326.756495614 0.0 14.0 14.0 50 50 1732 1757
H 7326.760087342 98.0 100.0 14.0 50 50 1732 1757
E 7326.805497896 0.0 14.0 14.0 50 50 1731 1757
H 7326.809176648 98.0 100.0 14.0 50 50 1732 1757
E 7326.854500122 0.0 14.0 15.0 50 50 1732 1757
H 7326.858090982 98.0 100.0 14.0 50 50 1731 1757
E 7326.903616616 0.0 14.0 15.0 50 50 1731 1757
H 7326.907319350 98.0 100.0 14.0 50 50 1731 1758
E 7326.962305190 0.0 14.0 15.0 50 50 1732 1757
H 7326.965893586 98.0 100.0 14.0 50 50 1732 1757
E 7327.031307458 0.0 14.0 14.0 50 50 1732 1757
H 7327.034809082 98.0 100.0 14.0 50 50 1731 1757
E 7327.080309474 0.0 14.0 14.0 50 50 1731 1757
H 7327.083897912 98.0 100.0 14.0 50 50 1732 1757
E 7327.129979290 0.0 14.0 14.0 50 50 1732 1757
H 7327.133766682 98.0 100.0 14.0 50 50 1731 1757
E 7327.188114514 0.0 14.0 14.0 50 50 1732 1757
H 7327.191705948 98.0 100.0 14.0 50 50 1732 1757
E 7327.237116866 0.0 14.0 14.0 50 50 1732 1757
H 7327.240795996 98.0 100.0 14.0 50 50 1732 1757
E 7327.286118938 0.0 14.0 14.0 50 50 1731 1757
H 7327.289711590 98.0 100.0 13.0 50 50 1732 1757
E 7327.335235376 0.0 14.0 14.0 50 50 1732 1757
H 7327.338939314 98.0 100.0 14.0 50 50 1732 1757
E 7327.393923880 0.0 14.0 15.0 50 50 1731 1757
H 7327.397514978 98.0 100.0 14.0 50 50 1731 1757
E 7327.442926106 0.0 14.0 15.0 50 50 1732 1757
H 7327.446517190 98.0 100.0 14.0 50 50 1732 1757
E 7327.491928472 0.0 14.0 15.0 50 50 1732 1757
H 7327.495607938 98.0 100.0 14.0 50 50 1732 1757
E 7327.541044826 0.0 14.0 15.0 50 50 1731 1757
H 7327.544635448 98.0 100.0 14.0 50 50 1731 1757
E 7327.599733624 0.0 14.0 16.0 50 50 1732 1757
H 7327.603437128 98.0 100.0 14.0 50 50 1732 1757
E 7327.648735724 0.0 14.0 15.0 50 50 1732 1757
H 7327.652324414 98.0 100.0 14.0 50 50 1732 1757
E 7327.697737782 0.0 14.0 15.0 50 50 1731 1757
H 7327.701329146 98.0 100.0 14.0 50 50 1731 1757
E 7327.746854234 0.0 14.0 14.0 50 50 1732 1757
H 7327.750533490 98.0 100.0 13.0 50 50 1732 1757
E 7327.805542766 0.0 14.0 14.0 50 50 1731 1757
H 7327.809130602 98.0 100.0 13.0 50 50 1732 1757
E 7327.854544922 0.0 14.0 14.0 50 50 1731 1757
H 7327.858248118 98.0 100.0 14.0 50 50 1732 1757
E 7327.903547106 0.0 14.0 14.0 50 50 1732 1757
H 7327.907136790 98.0 100.0 14.0 50 50 1732 1757
E 7327.952663600 0.0 14.0 15.0 50 50 1731 1757
H 7327.956254530 98.0 100.0 14.0 50 50 1732 1757
E 7328.031351992 0.0 13.0 14.0 50 50 1732 1757
H 7328.034941732 98.0 100.0 14.0 50 50 1732 1757
E 7328.080354400 0.0 13.0 14.0 50 50 1732 1757
H 7328.083854652 98.0 100.0 14.0 50 50 1731 1757
E 7328.129356514 0.0 13.0 15.0 50 50 1732 1757
H 7328.133060074 98.0 100.0 14.0 50 50 1731 1757
E 7328.178472952 0.0 13.0 15.0 50 50 1731 1757
H 7328.182064736 98.0 100.0 14.0 50 50 1732 1757
E 7328.237161484 0.0 13.0 15.0 50 50 1731 1757
H 7328.240753142 98.0 100.0 14.0 50 50 1731 1757
E 7328.286163808 0.0 14.0 15.0 50 50 1732 1757
H 7328.289840432 98.0 100.0 14.0 50 50 1732 1757
E 7328.335166034 0.0 14.0 15.0 50 50 1732 1757
H 7328.338756894 98.0 100.0 14.0 50 50 1731 1757
E 7328.384282584 0.0 14.0 15.0 50 50 1732 1757
H 7328.387986760 98.0 100.0 14.0 50 50 1731 1757
E 7328.442971060 0.0 14.0 15.0 50 50 1732 1757
H 7328.446561724 98.0 100.0 14.0 50 50 1732 1757
E 7328.491973174 0.0 14.0 15.0 50 50 1732 1757
H 7328.495562760 98.0 100.0 14.0 50 50 1732 1757
E 7328.540975456 0.0 14.0 14.0 50 50 1732 1757
H 7328.544651324 98.0 100.0 14.0 50 50 1731 1757
E 7328.590091866 0.0 14.0 15.0 50 50 1732 1757
H 7328.593682096 98.0 100.0 14.0 50 50 1732 1757
E 7328.648780244 0.0 14.0 15.0 50 50 1731 1757
H 7328.652483580 98.0 100.0 14.0 50 50 1732 1757
E 7328.697782624 0.0 14.0 14.0 50 50 1731 1757
H 7328.701373092 98.0 100.0 14.0 50 50 1731 1757
E 7328.746784682 0.0 14.0 14.0 50 50 1731 1757
H 7328.750376200 98.0 100.0 14.0 50 50 1732 1757
E 7328.795901358 0.0 14.0 14.0 50 50 1731 1757
H 7328.799579732 98.0 100.0 14.0 50 50 1731 1757
E 7328.854589834 0.0 14.0 14.0 50 50 1732 1757
H 7328.858180974 98.0 100.0 14.0 50 50 1731 1757
E 7328.903591962 0.0 14.0 14.0 50 50 1731 1757
H 7328.907292260 98.0 100.0 13.0 50 50 1732 1757
E 7328.952594258 0.0 14.0 14.0 50 50 1732 1757
H 7328.956185608 98.0 100.0 13.0 50 50 1732 1757
E 7329.021710598 0.0 14.0 14.0 50 50 1732 1757
H 7329.025209968 98.0 100.0 13.0 50 50 1731 1757
E 7329.080399102 0.0 13.0 15.0 50 50 1732 1757
H 7329.083988086 98.0 97.0 13.0 50 50 1731 1757
E 7329.129401342 0.0 13.0 15.0 50 50 1732 1757
H 7329.132990270 98.0 90.0 13.0 50 50 1732 1757
E 7329.178403540 0.0 13.0 15.0 50 50 1731 1757
H 7329.182103432 98.0 100.0 13.0 50 50 1732 1757
E 7329.228073510 0.0 13.0 15.0 50 50 1732 1757
H 7329.231947338 98.0 100.0 13.0 50 50 1731 1757
E 7329.286208454 0.0 13.0 15.0 50 50 1731 1757
H 7329.289800070 98.0 100.0 14.0 50 50 1731 1757
E 7329.335210876 0.0 13.0 15.0 50 50 1732 1757
H 7329.338913078 98.0 100.0 14.0 50 50 1731 1757
E 7329.384212948 0.0 13.0 15.0 50 50 1731 1757
H 7329.387891434 98.0 100.0 14.0 50 50 1732 1757
E 7329.433329400 0.0 13.0 15.0 50 50 1731 1757
H 7329.436920610 98.0 100.0 14.0 50 50 1731 1757
E 7329.492017792 0.0 13.0 15.0 50 50 1732 1757
H 7329.495607448 98.0 100.0 15.0 50 50 1732 1757
E 7329.541020074 0.0 13.0 15.0 50 50 1732 1757
H 7329.544609674 98.0 100.0 15.0 50 50 1732 1757
E 7329.590022440 0.0 13.0 15.0 50 50 1731 1757
H 7329.593723900 98.0 100.0 15.0 50 50 1731 1757
E 7329.639138892 0.0 13.0 15.0 50 50 1732 1757
H 7329.642818358 98.0 100.0 15.0 50 50 1731 1757
E 7329.697827410 0.0 13.0 14.0 50 50 1732 1757
H 7329.701416072 98.0 100.0 14.0 50 50 1732 1757
E 7329.746829440 0.0 13.0 14.0 50 50 1732 1757
H 7329.750420202 98.0 100.0 14.0 50 50 1732 1757
E 7329.795831932 0.0 13.0 15.0 50 50 1732 1757
H 7329.799422456 98.0 100.0 14.0 50 50 1731 1757
E 7329.844948174 0.0 13.0 15.0 50 50 1732 1757
H 7329.848651986 98.0 100.0 13.0 50 50 1732 1757
E 7329.903636692 0.0 13.0 15.0 50 50 1731 1757
H 7329.907314828 98.0 100.0 13.0 50 50 1732 1757
E 7329.952639142 0.0 14.0 15.0 50 50 1732 1757
H 7329.956228168 98.0 100.0 13.0 50 50 1732 1757
E 7330.021641228 0.0 14.0 16.0 50 50 1732 1757
H 7330.025142824 98.0 100.0 14.0 50 50 1732 1757
E 7330.070757512 0.0 13.0 16.0 50 50 1731 1757
H 7330.074257596 98.0 100.0 14.0 50 50 1732 1757
E 7330.129446212 0.0 13.0 16.0 50 50 1731 1757
H 7330.133149688 98.0 100.0 14.0 50 50 1731 1757
E 7330.178448368 0.0 13.0 16.0 50 50 1731 1757
H 7330.182128226 98.0 100.0 14.0 50 50 1732 1757
E 7330.227450622 0.0 13.0 16.0 50 50 1732 1757
H 7330.231041216 98.0 100.0 15.0 50 50 1731 1757
E 7330.276567144 0.0 13.0 16.0 50 50 1732 1757
H 7330.280158298 98.0 100.0 15.0 50 50 1731 1757
E 7330.335255494 0.0 14.0 15.0 50 50 1732 1757
H 7330.338847012 98.0 100.0 15.0 50 50 1732 1757
E 7330.384257734 0.0 14.0 16.0 50 50 1732 1757
H 7330.387961000 98.0 100.0 15.0 50 50 1731 1757
E 7330.433260100 0.0 15.0 16.0 50 50 1731 1757
H 7330.436937354 98.0 100.0 15.0 50 50 1732 1757
E 7330.482376496 0.0 14.0 16.0 50 50 1731 1757
H 7330.485967580 98.0 100.0 15.0 50 50 1731 1757
E 7330.541064972 0.0 14.0 16.0 50 50 1731 1757
H 7330.544652136 98.0 100.0 15.0 50 50 1731 1757
E 7330.590067184 0.0 13.0 16.0 50 50 1731 1757
H 7330.593655902 98.0 100.0 14.0 50 50 1732 1757
E 7330.639069536 0.0 13.0 16.0 50 50 1732 1757
H 7330.642772270 98.0 100.0 14.0 50 50 1732 1757
E 7330.688185848 0.0 13.0 15.0 50 50 1732 1757
H 7330.691864320 98.0 100.0 14.0 50 50 1732 1757
E 7330.746874394 0.0 14.0 15.0 50 50 1732 1757
H 7330.750465268 98.0 100.0 14.0 50 50 1732 1757
E 7330.795876620 0.0 14.0 15.0 50 50 1731 1757
H 7330.799463224 98.0 100.0 13.0 50 50 1732 1757
E 7330.844878776 0.0 14.0 14.0 50 50 1731 1757
H 7330.848469706 98.0 100.0 13.0 50 50 1731 1757
E 7330.893995228 0.0 14.0 14.0 50 50 1732 1757
H 7330.897699138 98.0 100.0 13.0 50 50 1732 1757
E 7330.952683718 0.0 14.0 14.0 50 50 1731 1757
H 7330.956360188 98.0 100.0 13.0 50 50 1732 1757
E 7331.021685902 0.0 14.0 15.0 50 50 1731 1757
H 7331.025187092 98.0 100.0 13.0 50 50 1731 1757
E 7331.070688310 0.0 14.0 15.0 50 50 1732 1757
H 7331.074188324 98.0 100.0 13.0 50 50 1732 1758
E 7331.119804706 0.0 14.0 15.0 50 50 1731 1757
H 7331.123395594 98.0 100.0 13.0 50 50 1731 1757
E 7331.178493364 0.0 14.0 15.0 50 50 1731 1758
H 7331.182196952 98.0 100.0 14.0 50 50 1732 1757
E 7331.227495576 0.0 14.0 15.0 50 50 1731 1757
H 7331.231173446 98.0 100.0 14.0 50 50 1731 1757
E 7331.276497634 0.0 14.0 15.0 50 50 1732 1757
H 7331.280088634 98.0 100.0 14.0 50 50 1732 1757
E 7331.326167464 0.0 14.0 15.0 50 50 1731 1757
H 7331.330066926 98.0 100.0 14.0 50 50 1731 1757
E 7331.384302562 0.0 14.0 15.0 50 50 1732 1757
H 7331.387893240 98.0 100.0 15.0 50 50 1731 1757
E 7331.433304802 0.0 14.0 15.0 50 50 1731 1757
H 7331.436894836 98.0 100.0 15.0 50 50 1732 1757
E 7331.482307336 0.0 13.0 15.0 50 50 1731 1757
H 7331.486010910 98.0 100.0 15.0 50 50 1731 1757
E 7331.531423690 0.0 13.0 15.0 50 50 1731 1757
H 7331.535102554 98.0 100.0 14.0 50 50 1732 1757
E 7331.590112054 0.0 13.0 15.0 50 50 1731 1757
H 7331.593702228 98.0 100.0 14.0 50 50 1732 1757
E 7331.639114364 0.0 13.0 15.0 50 50 1731 1757
H 7331.642705350 98.0 100.0 14.0 50 50 1732 1757
E 7331.688116576 0.0 13.0 16.0 50 50 1732 1758
H 7331.691707604 98.0 100.0 14.0 50 50 1731 1757
E 7331.737232776 0.0 13.0 16.0 50 50 1732 1757
H 7331.740936350 98.0 100.0 13.0 50 50 1732 1757
E 7331.795921420 0.0 13.0 15.0 50 50 1732 1757
H 7331.799600452 98.0 100.0 13.0 50 50 1732 1757
E 7331.844923744 0.0 13.0 15.0 50 50 1732 1757
H 7331.848514982 98.0 100.0 13.0 50 50 1731 1757
E 7331.893926026 0.0 13.0 14.0 50 50 1732 1757
H 7331.897517040 98.0 100.0 14.0 50 50 1732 1757
E 7331.943042086 0.0 13.0 14.0 50 50 1731 1757
H 7331.946631994 98.0 98.0 14.0 50 50 1731 1757
E 7332.021730856 0.0 13.0 14.0 50 50 1732 1757
H 7332.025345488 98.0 89.0 14.0 50 50 1732 1757
E 7332.070732970 0.0 12.0 14.0 50 50 1731 1757
H 7332.074321590 98.0 97.0 14.0 50 50 1731 1757
E 7332.119735392 0.0 12.0 14.0 50 50 1731 1757
H 7332.123327288 98.0 100.0 14.0 50 50 1731 1757
E 7332.168851606 0.0 12.0 14.0 50 50 1731 1757
H 7332.172442732 98.0 100.0 14.0 50 50 1732 1757
E 7332.227540180 0.0 13.0 14.0 50 50 1731 1757
H 7332.231130368 98.0 100.0 14.0 50 50 1731 1757
E 7332.276542336 0.0 13.0 14.0 50 50 1732 1757
H 7332.280245980 98.0 100.0 14.0 50 50 1732 1757
E 7332.325544772 0.0 13.0 14.0 50 50 1732 1757
H 7332.329224308 98.0 100.0 14.0 50 50 1732 1757
E 7332.374661056 0.0 13.0 14.0 50 50 1731 1757
H 7332.378251888 98.0 100.0 14.0 50 50 1732 1757
E 7332.433349532 0.0 13.0 14.0 50 50 1732 1757
H 7332.436938586 98.0 100.0 14.0 50 50 1732 1757
E 7332.482352122 0.0 13.0 14.0 50 50 1731 1757
H 7332.485940630 98.0 100.0 14.0 50 50 1731 1757
E 7332.531353970 0.0 13.0 14.0 50 50 1732 1757
H 7332.535055220 98.0 100.0 14.0 50 50 1731 1757
E 7332.580470422 0.0 13.0 15.0 50 50 1731 1757
H 7332.584148740 98.0 100.0 14.0 50 50 1731 1757
E 7332.639158954 0.0 13.0 15.0 50 50 1732 1757
H 7332.642750626 98.0 100.0 14.0 50 50 1732 1758
E 7332.688161320 0.0 13.0 14.0 50 50 1732 1757
H 7332.691752250 98.0 100.0 14.0 50 50 1731 1757
E 7332.737163630 0.0 12.0 14.0 50 50 1732 1757
H 7332.740754728 98.0 100.0 14.0 50 50 1731 1757
E 7332.786279900 0.0 13.0 14.0 50 50 1732 1757
H 7332.789980660 98.0 100.0 14.0 50 50 1731 1757
E 7332.844968446 0.0 13.0 14.0 50 50 1731 1757
H 7332.848647520 98.0 100.0 14.0 50 50 1731 1757
E 7332.893970812 0.0 14.0 14.0 50 50 1731 1757
H 7332.897560972 98.0 100.0 14.0 50 50 1732 1757
E 7332.942972926 0.0 14.0 14.0 50 50 1732 1757
H 7332.946564220 98.0 100.0 14.0 50 50 1732 1757
E 7333.012089378 0.0 14.0 14.0 50 50 1731 1757
H 7333.015589742 98.0 100.0 14.0 50 50 1731 1757
E 7333.070777882 0.0 14.0 14.0 50 50 1731 1757
H 7333.074391702 98.0 100.0 14.0 50 50 1731 1757
E 7333.119780290 0.0 15.0 15.0 50 50 1732 1757
H 7333.123458510 98.0 100.0 14.0 50 50 1731 1757
E 7333.168782152 0.0 15.0 15.0 50 50 1732 1757
