device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
H 472.200535636 3.0 43.0 100.0 10 10
E 472.246988924 3.0 21.0 80.0 10 10
H 472.250689152 3.0 41.0 100.0 10 10
E 472.304838702 3.0 20.0 78.0 10 10
H 472.308341012 3.0 39.0 100.0 10 10
E 472.353840746 3.0 19.0 78.0 10 10
H 472.357254898 3.0 36.0 100.0 10 10
E 472.402843196 3.0 18.0 77.0 10 10
H 472.406257320 3.0 33.0 100.0 10 10
E 472.451960082 4.0 17.0 76.0 10 10
H 472.455373548 3.0 31.0 100.0 10 10
E 472.510648068 4.0 16.0 75.0 10 10
H 472.514149972 3.0 29.0 100.0 10 10
E 472.559650448 3.0 15.0 73.0 10 10
H 472.563153948 3.0 29.0 100.0 10 10
E 472.608652688 4.0 15.0 70.0 10 10
H 472.612066868 3.0 28.0 100.0 10 10
E 472.657768328 3.0 14.0 67.0 10 10
H 472.661183656 3.0 29.0 100.0 10 10
E 472.716457364 4.0 13.0 63.0 10 10
H 472.719872244 3.0 30.0 100.0 10 10
E 472.765459884 3.0 13.0 60.0 10 10
H 472.768963076 3.0 32.0 100.0 10 10
E 472.814461830 4.0 12.0 59.0 10 10
H 472.817994436 3.0 35.0 100.0 10 10
E 472.863577932 4.0 12.0 60.0 10 10
H 472.866992476 4.0 37.0 100.0 10 10
E 472.922266814 3.0 12.0 60.0 10 10
H 472.925681120 4.0 37.0 100.0 10 10
E 472.971269082 3.0 12.0 58.0 10 10
H 472.974684102 3.0 36.0 100.0 10 10
E 473.040271266 4.0 12.0 57.0 10 10
H 473.043682254 3.0 34.0 100.0 10 10
E 473.089388110 3.0 12.0 57.0 10 10
H 473.092801184 3.0 32.0 100.0 10 10
E 473.148076292 4.0 11.0 55.0 10 10
H 473.151578252 4.0 29.0 100.0 10 10
E 473.197078490 4.0 11.0 53.0 10 10
H 473.200580394 3.0 28.0 100.0 10 10
E 473.246080856 4.0 11.0 54.0 10 10
H 473.249582494 3.0 28.0 100.0 10 10
E 473.295197532 4.0 11.0 54.0 10 10
H 473.298789484 3.0 28.0 100.0 10 10
E 473.353885742 4.0 11.0 52.0 10 10
H 473.357507024 3.0 34.0 100.0 10 10
E 473.402887856 4.0 11.0 48.0 10 10
H 473.406389844 3.0 41.0 100.0 10 10
E 473.451890222 4.0 13.0 42.0 10 10
H 473.455392966 4.0 52.0 96.0 10 10
E 473.501007080 4.0 17.0 38.0 10 10
H 473.504507276 4.0 63.0 87.0 10 10
E 473.559695304 4.0 21.0 34.0 10 10
H 473.563374378 3.0 69.0 77.0 10 10
E 473.608697390 6.0 27.0 33.0 10 10
H 473.612325686 4.0 72.0 70.0 10 10
E 473.657699504 7.0 33.0 31.0 10 10
H 473.661201436 4.0 76.0 65.0 10 10
E 473.706816432 9.0 36.0 29.0 10 10
H 473.710317818 5.0 76.0 60.0 10 10
E 473.765504460 12.0 41.0 27.0 10 10
H 473.769094410 9.0 74.0 54.0 10 10
E 473.814506798 16.0 46.0 26.0 10 10
H 473.818195210 13.0 75.0 51.0 10 10
E 473.863508954 21.0 49.0 24.0 10 10
H 473.867201958 17.0 75.0 48.0 10 10
E 473.912623166 26.0 50.0 23.0 10 10
H 473.916213970 22.0 75.0 44.0 10 10
E 473.971313938 33.0 50.0 22.0 10 10
H 473.974902964 28.0 73.0 39.0 10 10
E 474.040316080 38.0 50.0 21.0 10 10
H 474.043815842 32.0 69.0 35.0 10 10
E 474.089318278 43.0 50.0 20.0 10 10
H 474.092922032 38.0 67.0 31.0 10 10
E 474.138432350 48.0 52.0 20.0 10 10
H 474.142124514 43.0 65.0 29.0 10 10
E 474.197123192 53.0 54.0 19.0 10 10
H 474.200713086 50.0 64.0 27.0 10 10
E 474.246125712 59.0 54.0 18.0 10 10
H 474.249716502 56.0 64.0 26.0 10 10
E 474.295127756 63.0 55.0 17.0 10 10
H 474.298718714 61.0 65.0 25.0 10 10
E 474.345093476 69.0 57.0 17.0 10 10
H 474.348684028 66.0 67.0 25.0 10 10
E 474.402932670 75.0 59.0 16.0 10 10
H 474.406522088 71.0 70.0 24.0 10 10
E 474.451935008 80.0 63.0 16.0 10 10
H 474.455525686 75.0 74.0 24.0 10 10
E 474.500937122 84.0 67.0 15.0 10 10
H 474.504626696 79.0 76.0 24.0 10 10
E 474.550051096 89.0 72.0 15.0 10 10
H 474.553741552 82.0 74.0 24.0 10 10
E 474.608742176 95.0 77.0 14.0 10 10
H 474.612332476 85.0 74.0 25.0 10 10
E 474.657744416 100.0 79.0 14.0 10 10
H 474.661423700 87.0 74.0 26.0 10 10
E 474.706746768 104.0 79.0 14.0 10 10
H 474.710423826 89.0 73.0 27.0 10 10
E 474.755860490 108.0 77.0 14.0 10 10
H 474.759639916 89.0 73.0 28.0 10 10
E 474.814551584 113.0 77.0 14.0 10 10
H 474.818327692 90.0 75.0 30.0 10 10
E 474.863553698 116.0 78.0 14.0 10 10
H 474.867232464 90.0 75.0 32.0 10 10
E 474.912556148 119.0 76.0 14.0 10 10
H 474.916234928 90.0 73.0 34.0 10 10
E 474.961670682 121.0 76.0 14.0 10 10
H 474.965349056 90.0 73.0 36.0 10 10
E 475.040360726 122.0 77.0 14.0 10 10
H 475.044050636 90.0 74.0 40.0 10 10
E 475.089363176 122.0 76.0 14.0 10 10
H 475.093049894 90.0 77.0 42.0 10 10
E 475.138365542 122.0 74.0 15.0 10 10
H 475.142044686 90.0 80.0 45.0 10 10
E 475.187480076 122.0 70.0 15.0 10 10
H 475.191158814 90.0 84.0 46.0 10 10
E 475.246170302 122.0 66.0 15.0 10 10
H 475.249848858 90.0 92.0 46.0 10 10
E 475.295172542 122.0 63.0 15.0 10 10
H 475.298950974 90.0 98.0 44.0 10 10
E 475.344174642 122.0 58.0 15.0 10 10
H 475.347955230 90.0 100.0 42.0 10 10
E 475.393288518 122.0 53.0 14.0 10 10
H 475.396966598 92.0 98.0 40.0 10 10
E 475.451979710 122.0 48.0 13.0 10 10
H 475.455659106 93.0 90.0 37.0 10 10
E 475.500981922 122.0 43.0 12.0 10 10
H 475.504659470 93.0 81.0 34.0 10 10
E 475.549984232 122.0 39.0 11.0 10 10
H 475.553762678 93.0 76.0 34.0 10 10
E 475.599097618 122.0 36.0 10.0 10 10
H 475.602877338 93.0 70.0 42.0 10 10
E 475.657789482 122.0 33.0 10.0 10 10
H 475.661468416 93.0 63.0 59.0 10 10
E 475.706791596 122.0 30.0 10.0 10 10
H 475.710469760 92.0 58.0 73.0 10 10
E 475.755793724 122.0 27.0 10.0 10 10
H 475.759472644 88.0 52.0 84.0 10 10
E 475.804907110 121.0 24.0 12.0 10 10
H 475.808682714 82.0 47.0 94.0 10 10
E 475.863598484 120.0 21.0 15.0 10 10
H 475.867405406 72.0 43.0 100.0 10 10
E 475.912600920 117.0 19.0 16.0 10 10
H 475.916276690 63.0 40.0 100.0 10 10
E 475.961603160 116.0 18.0 17.0 10 10
H 475.965281464 53.0 39.0 100.0 10 10
E 476.030716812 114.0 17.0 18.0 10 10
H 476.034306020 44.0 40.0 100.0 10 10
E 476.089407920 112.0 16.0 21.0 10 10
H 476.093095660 33.0 44.0 100.0 10 10
E 476.138410244 111.0 15.0 26.0 10 10
H 476.142182838 24.0 49.0 100.0 10 10
E 476.187412470 108.0 15.0 29.0 10 10
H 476.191091222 16.0 50.0 100.0 10 10
E 476.236526178 105.0 15.0 31.0 10 10
H 476.240205882 8.0 48.0 100.0 10 10
E 476.295217230 100.0 14.0 31.0 10 10
H 476.298984224 3.0 48.0 100.0 10 10
E 476.344219736 95.0 14.0 30.0 10 10
H 476.347991826 3.0 49.0 100.0 10 10
E 476.393221808 91.0 14.0 29.0 10 10
H 476.397002172 3.0 50.0 100.0 10 10
E 476.443085482 87.0 13.0 29.0 10 10
H 476.446861492 3.0 51.0 100.0 10 10
E 476.501026778 82.0 14.0 27.0 10 10
H 476.504704438 4.0 53.0 100.0 10 10
E 476.550029018 78.0 15.0 27.0 10 10
H 476.553706118 3.0 53.0 100.0 10 10
E 476.599031216 75.0 14.0 28.0 10 10
H 476.602710430 4.0 55.0 100.0 10 10
E 476.648145554 71.0 14.0 28.0 10 10
H 476.652017856 3.0 57.0 100.0 10 10
E 476.706836102 66.0 14.0 31.0 10 10
H 476.710515316 3.0 61.0 100.0 10 10
E 476.755838454 62.0 14.0 33.0 10 10
H 476.759517752 4.0 63.0 100.0 10 10
E 476.804840750 59.0 14.0 32.0 10 10
H 476.808518732 3.0 62.0 100.0 10 10
E 476.853954878 55.0 14.0 31.0 10 10
H 476.857635100 3.0 61.0 100.0 10 10
E 476.912645538 50.0 15.0 32.0 10 10
H 476.916519464 3.0 60.0 100.0 10 10
E 476.961647918 47.0 15.0 36.0 10 10
H 476.965327188 3.0 59.0 100.0 10 10
E 477.030650060 44.0 15.0 39.0 10 10
H 477.034237560 4.0 57.0 100.0 10 10
E 477.079764342 41.0 15.0 41.0 10 10
H 477.083354894 3.0 55.0 100.0 10 10
E 477.138455030 36.0 14.0 43.0 10 10
H 477.142132886 3.0 53.0 100.0 10 10
E 477.187457270 33.0 14.0 43.0 10 10
H 477.191331154 3.0 52.0 100.0 10 10
E 477.236459412 30.0 14.0 42.0 10 10
H 477.240139312 3.0 55.0 100.0 10 10
E 477.285573792 27.0 13.0 41.0 10 10
H 477.289253244 3.0 57.0 100.0 10 10
E 477.344264396 24.0 13.0 39.0 10 10
H 477.347767532 3.0 54.0 100.0 10 10
E 477.393266804 21.0 13.0 39.0 10 10
H 477.396769702 3.0 51.0 100.0 10 10
E 477.442268946 19.0 13.0 38.0 10 10
H 477.445959402 3.0 49.0 100.0 10 10
E 477.491383298 17.0 13.0 38.0 10 10
H 477.494886140 4.0 49.0 100.0 10 10
E 477.550073748 14.0 13.0 40.0 10 10
H 477.553575330 3.0 52.0 100.0 10 10
E 477.599075904 12.0 13.0 41.0 10 10
H 477.602577864 3.0 56.0 100.0 10 10
E 477.648078452 9.0 13.0 40.0 10 10
H 477.651492422 3.0 61.0 100.0 10 10
E 477.697191712 8.0 13.0 41.0 10 10
H 477.700793856 3.0 64.0 100.0 10 10
E 477.755883324 5.0 12.0 41.0 10 10
H 477.759298484 3.0 64.0 100.0 10 10
E 477.804885298 5.0 12.0 41.0 10 10
H 477.808299086 3.0 63.0 100.0 10 10
E 477.853887636 5.0 12.0 41.0 10 10
H 477.857303202 3.0 60.0 100.0 10 10
E 477.903001106 5.0 12.0 42.0 10 10
H 477.906410750 3.0 62.0 100.0 10 10
E 477.961692438 4.0 12.0 41.0 10 10
H 477.965314588 3.0 67.0 100.0 10 10
E 478.030694818 4.0 12.0 40.0 10 10
H 478.034020602 3.0 71.0 100.0 10 10
E 478.079697156 4.0 13.0 39.0 10 10
H 478.083022408 4.0 75.0 100.0 10 10
E 478.128812726 4.0 13.0 39.0 10 10
H 478.132227130 3.0 78.0 100.0 10 10
E 478.187502042 4.0 13.0 39.0 10 10
H 478.191003694 3.0 80.0 100.0 10 10
E 478.236504296 4.0 13.0 39.0 10 10
H 478.240214492 3.0 80.0 100.0 10 10
E 478.285506410 4.0 12.0 38.0 10 10
H 478.289007390 3.0 78.0 100.0 10 10
E 478.334622120 4.0 12.0 37.0 10 10
H 478.338124794 3.0 74.0 100.0 10 10
E 478.393311408 5.0 12.0 36.0 10 10
H 478.396814362 3.0 72.0 100.0 10 10
E 478.442313746 5.0 12.0 34.0 10 10
H 478.445816560 3.0 67.0 100.0 10 10
E 478.491315846 4.0 12.0 32.0 10 10
H 478.494934930 4.0 62.0 97.0 10 10
E 478.541180682 5.0 12.0 28.0 10 10
H 478.544683804 3.0 60.0 89.0 10 10
E 478.599120690 4.0 14.0 24.0 10 10
H 478.602622636 3.0 58.0 86.0 10 10
E 478.648122986 5.0 17.0 22.0 10 10
H 478.651752934 4.0 59.0 84.0 10 10
E 478.697125436 5.0 21.0 22.0 10 10
H 478.700628614 4.0 62.0 79.0 10 10
E 478.746240950 6.0 25.0 21.0 10 10
H 478.749743316 4.0 64.0 76.0 10 10
E 478.804930266 9.0 28.0 20.0 10 10
H 478.808548524 4.0 64.0 75.0 10 10
E 478.853932478 10.0 29.0 20.0 10 10
H 478.857523828 4.0 66.0 72.0 10 10
E 478.902934676 11.0 32.0 19.0 10 10
H 478.906626490 4.0 69.0 66.0 10 10
E 478.952050400 15.0 36.0 19.0 10 10
H 478.955639706 5.0 72.0 60.0 10 10
E 479.030739548 20.0 39.0 18.0 10 10
H 479.034240374 8.0 74.0 54.0 10 10
E 479.079741872 25.0 41.0 18.0 10 10
H 479.083343288 12.0 72.0 50.0 10 10
E 479.128744098 30.0 42.0 18.0 10 10
H 479.132335322 16.0 71.0 46.0 10 10
E 479.177861068 34.0 45.0 17.0 10 10
H 479.181553148 21.0 72.0 43.0 10 10
E 479.236549082 41.0 52.0 17.0 10 10
H 479.240140292 27.0 72.0 40.0 10 10
E 479.285551322 46.0 55.0 17.0 10 10
H 479.289142196 31.0 71.0 38.0 10 10
E 479.334553478 52.0 58.0 18.0 10 10
H 479.338247126 36.0 71.0 36.0 10 10
E 479.383670504 58.0 64.0 18.0 10 10
H 479.387260412 41.0 73.0 34.0 10 10
E 479.442358490 66.0 72.0 18.0 10 10
H 479.446049758 48.0 77.0 35.0 10 10
E 479.491360716 73.0 78.0 18.0 10 10
H 479.494950526 54.0 78.0 35.0 10 10
E 479.540362970 81.0 84.0 18.0 10 10
H 479.543952290 60.0 78.0 36.0 10 10
E 479.589479926 87.0 86.0 18.0 10 10
H 479.593171950 64.0 77.0 36.0 10 10
E 479.648167814 93.0 88.0 16.0 10 10
H 479.651758170 68.0 78.0 37.0 10 10
E 479.697170082 99.0 88.0 16.0 10 10
H 479.700857374 71.0 79.0 42.0 10 10
E 479.746172378 103.0 85.0 16.0 10 10
H 479.749851536 72.0 78.0 47.0 10 10
E 479.795289516 107.0 81.0 16.0 10 10
H 479.798968688 72.0 76.0 46.0 10 10
E 479.853977250 111.0 82.0 16.0 10 10
H 479.857756662 72.0 72.0 46.0 10 10
E 479.902979532 115.0 83.0 16.0 10 10
H 479.906655022 72.0 69.0 47.0 10 10
E 479.951981870 118.0 79.0 16.0 10 10
H 479.955757642 72.0 65.0 47.0 10 10
E 480.021098490 121.0 74.0 16.0 10 10
H 480.024686284 72.0 62.0 48.0 10 10
E 480.079786630 123.0 71.0 16.0 10 10
H 480.083375530 72.0 62.0 51.0 10 10
E 480.128788898 123.0 70.0 17.0 10 10
H 480.132568268 72.0 64.0 53.0 10 10
E 480.177791082 123.0 68.0 17.0 10 10
H 480.181468924 72.0 69.0 54.0 10 10
E 480.226907800 123.0 66.0 16.0 10 10
H 480.230686190 72.0 75.0 52.0 10 10
E 480.285596150 123.0 64.0 16.0 10 10
H 480.289273964 72.0 83.0 48.0 10 10
E 480.334598348 123.0 63.0 16.0 10 10
H 480.338276750 73.0 86.0 46.0 10 10
E 480.383600672 123.0 60.0 15.0 10 10
H 480.387381008 75.0 86.0 44.0 10 10
E 480.432715822 123.0 57.0 14.0 10 10
H 480.436394196 76.0 85.0 42.0 10 10
E 480.491405348 123.0 54.0 14.0 10 10
H 480.495182310 77.0 85.0 40.0 10 10
E 480.540407686 123.0 50.0 13.0 10 10
H 480.544085276 78.0 84.0 39.0 10 10
E 480.589409842 123.0 47.0 12.0 10 10
H 480.593088482 79.0 83.0 36.0 10 10
E 480.639374792 123.0 44.0 12.0 10 10
H 480.643154596 80.0 79.0 33.0 10 10
E 480.697215050 123.0 39.0 11.0 10 10
H 480.700892808 80.0 72.0 30.0 10 10
E 480.746217080 123.0 36.0 10.0 10 10
H 480.749895076 80.0 67.0 28.0 10 10
E 480.795219348 123.0 33.0 10.0 10 10
H 480.798999726 81.0 62.0 32.0 10 10
E 480.844334778 123.0 31.0 11.0 10 10
H 480.848014524 81.0 57.0 38.0 10 10
E 480.903024332 123.0 29.0 14.0 10 10
H 480.906803240 81.0 52.0 48.0 10 10
E 480.952026418 122.0 27.0 18.0 10 10
H 480.955704708 80.0 48.0 56.0 10 10
E 481.021028896 120.0 25.0 21.0 10 10
H 481.024615500 78.0 45.0 62.0 10 10
E 481.070144312 118.0 22.0 22.0 10 10
H 481.073831618 74.0 42.0 67.0 10 10
E 481.128833628 116.0 20.0 23.0 10 10
H 481.132510434 68.0 38.0 72.0 10 10
E 481.177835756 114.0 19.0 24.0 10 10
H 481.181657644 63.0 35.0 76.0 10 10
E 481.226838206 112.0 17.0 26.0 10 10
H 481.230511680 56.0 34.0 80.0 10 10
E 481.275953496 111.0 16.0 27.0 10 10
H 481.279633018 49.0 34.0 88.0 10 10
E 481.334643120 107.0 15.0 30.0 10 10
H 481.338507806 39.0 33.0 100.0 10 10
E 481.383645374 103.0 14.0 31.0 10 10
H 481.387412942 30.0 33.0 100.0 10 10
E 481.432647572 99.0 13.0 31.0 10 10
H 481.436427138 21.0 36.0 100.0 10 10
E 481.481763296 94.0 13.0 30.0 10 10
H 481.485442874 12.0 39.0 100.0 10 10
E 481.540452458 90.0 14.0 30.0 10 10
H 481.544131154 3.0 42.0 100.0 10 10
E 481.589454824 86.0 14.0 31.0 10 10
H 481.593225612 3.0 43.0 100.0 10 10
E 481.638456980 82.0 15.0 31.0 10 10
H 481.642136040 3.0 45.0 100.0 10 10
E 481.687572452 78.0 15.0 32.0 10 10
H 481.691352942 3.0 47.0 100.0 10 10
E 481.746261992 73.0 15.0 34.0 10 10
H 481.749940954 3.0 47.0 100.0 10 10
E 481.795264232 69.0 15.0 35.0 10 10
H 481.798943222 3.0 49.0 100.0 10 10
E 481.844266430 65.0 15.0 35.0 10 10
H 481.848037302 3.0 50.0 100.0 10 10
E 481.893382196 61.0 16.0 34.0 10 10
H 481.897060234 4.0 51.0 100.0 10 10
E 481.952071274 57.0 16.0 32.0 10 10
H 481.955851092 3.0 51.0 100.0 10 10
E 482.021073626 53.0 17.0 32.0 10 10
H 482.024661784 3.0 50.0 100.0 10 10
E 482.070075698 50.0 18.0 31.0 10 10
H 482.073663534 3.0 48.0 100.0 10 10
E 482.119191758 47.0 18.0 31.0 10 10
H 482.122963162 3.0 47.0 100.0 10 10
E 482.177880780 44.0 18.0 33.0 10 10
H 482.181558580 3.0 45.0 100.0 10 10
E 482.226882908 41.0 18.0 35.0 10 10
H 482.230663720 3.0 44.0 100.0 10 10
E 482.275885190 38.0 18.0 38.0 10 10
H 482.279564096 3.0 43.0 100.0 10 10
E 482.325001026 35.0 18.0 43.0 10 10
H 482.328679106 3.0 42.0 100.0 10 10
E 482.383690062 31.0 18.0 48.0 10 10
H 482.387281664 3.0 40.0 100.0 10 10
E 482.432692470 27.0 17.0 52.0 10 10
H 482.436194640 4.0 38.0 100.0 10 10
E 482.481694542 23.0 17.0 55.0 10 10
H 482.485295706 3.0 35.0 100.0 10 10
E 482.530810490 19.0 16.0 58.0 10 10
H 482.534312492 3.0 33.0 100.0 10 10
E 482.589499554 15.0 16.0 62.0 10 10
H 482.593003026 3.0 30.0 100.0 10 10
E 482.638501794 10.0 15.0 64.0 10 10
H 482.642093480 3.0 29.0 100.0 10 10
E 482.687504090 5.0 16.0 65.0 10 10
H 482.690917150 3.0 28.0 100.0 10 10
E 482.737458652 3.0 16.0 64.0 10 10
H 482.740873000 3.0 28.0 100.0 10 10
E 482.795308850 4.0 16.0 60.0 10 10
H 482.798840336 3.0 27.0 100.0 10 10
E 482.844311258 4.0 16.0 60.0 10 10
H 482.847725704 3.0 26.0 100.0 10 10
E 482.893313498 3.0 16.0 60.0 10 10
H 482.896724682 3.0 27.0 100.0 10 10
E 482.942429166 4.0 16.0 59.0 10 10
H 482.945933450 3.0 28.0 100.0 10 10
E 483.021118370 3.0 15.0 59.0 10 10
H 483.024442838 3.0 31.0 100.0 10 10
E 483.070120526 3.0 15.0 57.0 10 10
H 483.073533264 3.0 34.0 100.0 10 10
E 483.119122724 4.0 15.0 57.0 10 10
H 483.122537926 3.0 39.0 100.0 10 10
E 483.168238112 3.0 15.0 58.0 10 10
H 483.171653062 3.0 47.0 100.0 10 10
E 483.226927596 4.0 15.0 58.0 10 10
H 483.230431796 3.0 59.0 100.0 10 10
E 483.275929976 4.0 15.0 57.0 10 10
H 483.279344520 4.0 66.0 100.0 10 10
E 483.324932272 3.0 15.0 58.0 10 10
H 483.328435366 4.0 72.0 100.0 10 10
E 483.374047464 4.0 14.0 60.0 10 10
H 483.377461882 4.0 73.0 100.0 10 10
E 483.432737116 4.0 14.0 58.0 10 10
H 483.436239384 4.0 73.0 100.0 10 10
E 483.481739454 4.0 13.0 56.0 10 10
H 483.485359462 4.0 74.0 100.0 10 10
E 483.530741666 4.0 13.0 55.0 10 10
H 483.534243514 4.0 73.0 100.0 10 10
E 483.579856956 4.0 13.0 53.0 10 10
H 483.583476530 4.0 71.0 100.0 10 10
E 483.638546706 4.0 15.0 49.0 10 10
H 483.642049828 4.0 72.0 100.0 10 10
E 483.687548736 4.0 19.0 44.0 10 10
H 483.691051844 4.0 73.0 100.0 10 10
E 483.736550976 4.0 24.0 41.0 10 10
H 483.740171558 4.0 73.0 100.0 10 10
E 483.785666476 4.0 32.0 38.0 10 10
H 483.789169794 4.0 74.0 100.0 10 10
E 483.844355820 7.0 39.0 34.0 10 10
H 483.847988414 4.0 80.0 100.0 10 10
E 483.893358242 9.0 42.0 31.0 10 10
H 483.896861812 4.0 82.0 94.0 10 10
E 483.942360356 11.0 43.0 29.0 10 10
H 483.945950908 4.0 80.0 84.0 10 10
E 484.011476318 16.0 46.0 28.0 10 10
H 484.015105160 4.0 80.0 75.0 10 10
E 484.070165228 21.0 48.0 25.0 10 10
H 484.073666138 4.0 81.0 65.0 10 10
E 484.119167594 27.0 49.0 24.0 10 10
H 484.122860472 7.0 80.0 58.0 10 10
E 484.168169792 31.0 51.0 22.0 10 10
H 484.171761184 11.0 77.0 52.0 10 10
E 484.217285334 37.0 53.0 21.0 10 10
H 484.220876488 16.0 72.0 48.0 10 10
E 484.275974846 44.0 55.0 20.0 10 10
H 484.279665596 20.0 67.0 42.0 10 10
E 484.324976960 49.0 55.0 19.0 10 10
H 484.328567148 24.0 66.0 39.0 10 10
E 484.373979242 55.0 55.0 18.0 10 10
H 484.377670818 28.0 66.0 36.0 10 10
E 484.423094882 60.0 56.0 18.0 10 10
H 484.426685462 32.0 65.0 34.0 10 10
E 484.481784114 66.0 58.0 17.0 10 10
H 484.485375506 38.0 65.0 32.0 10 10
E 484.530786368 72.0 61.0 16.0 10 10
H 484.534478700 43.0 65.0 30.0 10 10
E 484.579788692 77.0 61.0 16.0 10 10
H 484.583379664 49.0 66.0 29.0 10 10
E 484.628904220 82.0 62.0 15.0 10 10
H 484.632595180 54.0 67.0 28.0 10 10
E 484.687593536 87.0 62.0 15.0 10 10
H 484.691184648 61.0 67.0 27.0 10 10
E 484.736595818 91.0 61.0 14.0 10 10
H 484.740186902 65.0 65.0 27.0 10 10
E 484.785597890 95.0 60.0 14.0 10 10
H 484.789290362 69.0 64.0 26.0 10 10
E 484.835463244 98.0 59.0 14.0 10 10
H 484.839349112 73.0 66.0 26.0 10 10
E 484.893402944 102.0 58.0 13.0 10 10
H 484.897082032 77.0 69.0 26.0 10 10
E 484.942405184 105.0 57.0 12.0 10 10
H 484.946185604 80.0 69.0 27.0 10 10
E 485.011407410 107.0 57.0 12.0 10 10
H 485.014995554 83.0 69.0 29.0 10 10
E 485.060522756 109.0 57.0 11.0 10 10
H 485.064111390 85.0 70.0 32.0 10 10
E 485.119212688 112.0 59.0 12.0 10 10
H 485.122993444 87.0 72.0 34.0 10 10
E 485.168214620 114.0 62.0 12.0 10 10
H 485.171893232 88.0 74.0 36.0 10 10
E 485.217216818 116.0 65.0 12.0 10 10
H 485.220996496 88.0 75.0 39.0 10 10
E 485.266332528 118.0 65.0 12.0 10 10
H 485.270011378 88.0 75.0 43.0 10 10
E 485.325021886 119.0 63.0 12.0 10 10
H 485.328699910 88.0 74.0 48.0 10 10
E 485.374024056 121.0 61.0 12.0 10 10
H 485.377803594 88.0 74.0 53.0 10 10
E 485.423026310 121.0 59.0 12.0 10 10
H 485.426703424 88.0 73.0 53.0 10 10
E 485.472141292 121.0 56.0 11.0 10 10
H 485.475921054 88.0 79.0 51.0 10 10
E 485.530831238 121.0 52.0 11.0 10 10
H 485.534598442 89.0 94.0 50.0 10 10
E 485.579833394 121.0 51.0 11.0 10 10
H 485.583600710 91.0 100.0 49.0 10 10
E 485.628835760 121.0 49.0 11.0 10 10
H 485.632707544 93.0 100.0 52.0 10 10
E 485.677950672 122.0 47.0 11.0 10 10
H 485.681718226 95.0 100.0 58.0 10 10
E 485.736640688 121.0 43.0 11.0 10 10
H 485.740512528 95.0 100.0 61.0 10 10
E 485.785642956 121.0 39.0 10.0 10 10
H 485.789410342 95.0 100.0 56.0 10 10
E 485.834644958 122.0 36.0 9.0 10 10
H 485.838236434 95.0 100.0 50.0 10 10
E 485.883760934 122.0 33.0 9.0 10 10
H 485.887474714 95.0 100.0 44.0 10 10
E 485.942450040 121.0 29.0 9.0 10 10
H 485.946038814 95.0 92.0 39.0 10 10
E 486.011452280 122.0 26.0 10.0 10 10
H 486.015232196 95.0 83.0 40.0 10 10
E 486.060454422 121.0 23.0 12.0 10 10
H 486.064131718 95.0 75.0 43.0 10 10
E 486.109569838 120.0 21.0 15.0 10 10
H 486.113336496 95.0 67.0 45.0 10 10
E 486.168259490 117.0 19.0 19.0 10 10
H 486.172204970 95.0 57.0 47.0 10 10
E 486.217261646 115.0 17.0 22.0 10 10
H 486.221029410 94.0 51.0 49.0 10 10
E 486.266263914 113.0 16.0 24.0 10 10
H 486.270177488 93.0 45.0 53.0 10 10
E 486.315378924 112.0 15.0 26.0 10 10
H 486.319144518 92.0 40.0 57.0 10 10
E 486.374068940 107.0 14.0 30.0 10 10
H 486.377834226 87.0 35.0 59.0 10 10
E 486.423071138 102.0 13.0 32.0 10 10
H 486.426936300 82.0 32.0 59.0 10 10
E 486.472073378 98.0 12.0 30.0 10 10
H 486.475751430 77.0 30.0 60.0 10 10
E 486.521188738 93.0 13.0 29.0 10 10
H 486.524970278 72.0 33.0 67.0 10 10
E 486.579878222 88.0 13.0 31.0 10 10
H 486.583469712 64.0 37.0 82.0 10 10
E 486.628880420 84.0 13.0 33.0 10 10
H 486.632468746 57.0 43.0 99.0 10 10
E 486.677882730 79.0 13.0 35.0 10 10
H 486.681571688 50.0 49.0 100.0 10 10
E 486.726998160 75.0 13.0 37.0 10 10
H 486.730588922 41.0 50.0 100.0 10 10
E 486.785687448 69.0 13.0 38.0 10 10
H 486.789376994 31.0 49.0 100.0 10 10
E 486.834689912 64.0 13.0 38.0 10 10
H 486.838280674 23.0 49.0 100.0 10 10
E 486.883692110 60.0 13.0 38.0 10 10
H 486.887283082 16.0 49.0 100.0 10 10
E 486.933656164 55.0 15.0 37.0 10 10
H 486.937443248 9.0 51.0 100.0 10 10
E 487.011497066 49.0 15.0 37.0 10 10
H 487.015088150 3.0 55.0 100.0 10 10
E 487.060499208 46.0 16.0 38.0 10 10
H 487.063998774 3.0 58.0 100.0 10 10
E 487.109501574 42.0 16.0 39.0 10 10
H 487.113091440 3.0 59.0 100.0 10 10
E 487.158615884 39.0 16.0 40.0 10 10
H 487.162207220 3.0 58.0 100.0 10 10
E 487.217306390 34.0 15.0 45.0 10 10
H 487.220995362 3.0 54.0 100.0 10 10
E 487.266308630 31.0 15.0 50.0 10 10
H 487.269983462 3.0 51.0 100.0 10 10
E 487.315310898 27.0 14.0 54.0 10 10
H 487.318901912 4.0 49.0 100.0 10 10
E 487.364425208 23.0 14.0 56.0 10 10
H 487.368013338 3.0 47.0 100.0 10 10
E 487.423115966 18.0 14.0 57.0 10 10
H 487.426707988 3.0 43.0 100.0 10 10
