3.0 100.0 100.0 20.0 20.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 20.0 20.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 3817.397025916 10 30 10 30 81 315 0
H 3817.400699992 3 4 3 4 6 315 0
E 3817.446028086 10 29 10 29 82 315 0
H 3817.449706712 3 4 3 4 6 315 0
E 3817.495030368 9 26 9 26 81 315 0
H 3817.498530620 3 4 3 4 6 315 0
E 3817.544146904 8 23 8 23 81 315 0
H 3817.547773982 3 4 3 4 6 315 0
E 3817.602835338 8 20 8 20 80 315 0
H 3817.606467736 3 4 3 4 6 315 0
E 3817.651837564 8 19 8 19 79 315 0
H 3817.655339244 3 4 3 4 6 315 0
E 3817.700839874 7 17 7 17 78 315 0
H 3817.704341918 3 4 3 4 6 315 0
E 3817.749955878 7 16 7 16 78 315 0
H 3817.753460134 3 4 3 4 6 315 0
E 3817.808644760 6 14 6 14 76 232 0
H 3817.812287896 3 4 3 4 6 232 0
E 3817.857646818 6 12 6 12 76 232 0
H 3817.861279132 2 4 2 4 6 232 0
E 3817.906649282 6 11 6 11 76 232 0
H 3817.910152180 2 4 2 4 6 232 0
E 3817.955765132 5 10 5 10 75 232 0
H 3817.959266896 2 4 2 4 6 232 0
E 3818.034454224 6 9 6 9 75 232 0
H 3818.037693250 2 4 2 4 6 232 0
E 3818.083456324 7 8 7 8 75 232 0
H 3818.086691136 2 3 2 3 6 232 0
E 3818.132458564 8 8 8 8 75 232 0
H 3818.135928338 2 3 2 3 6 232 0
E 3818.181575226 10 7 10 7 75 232 0
H 3818.185076500 2 3 2 3 6 232 0
E 3818.240263576 12 7 12 7 74 232 0
H 3818.243766712 2 3 2 3 6 232 0
E 3818.289265998 14 6 14 6 74 232 0
H 3818.292767706 2 3 2 3 6 232 0
E 3818.338268014 17 6 17 6 73 232 0
H 3818.341912802 2 3 2 3 6 232 0
E 3818.387384620 21 6 21 6 72 232 0
H 3818.391030962 2 3 2 3 6 232 0
E 3818.446073026 26 6 26 6 72 232 0
H 3818.449574678 2 3 2 3 6 232 0
E 3818.495075196 31 6 31 6 71 232 0
H 3818.498575868 2 3 2 3 6 232 0
E 3818.544077394 35 7 35 7 67 232 0
H 3818.547579942 2 3 2 3 6 232 0
E 3818.593195484 33 6 33 6 63 232 0
H 3818.596829142 2 3 2 3 6 232 0
E 3818.651882462 31 6 31 6 59 232 0
H 3818.655484284 2 3 2 3 6 232 0
E 3818.700884562 30 6 30 6 55 232 0
H 3818.704384548 2 3 2 3 6 232 0
E 3818.749886830 28 6 28 6 52 232 0
H 3818.753389322 2 3 2 3 6 232 0
E 3818.799004878 26 6 26 6 50 232 0
H 3818.802507286 2 3 2 3 6 232 0
E 3818.857691758 26 5 26 5 47 268 0
H 3818.861322560 2 3 2 3 6 268 0
E 3818.906694026 29 5 29 5 45 268 0
H 3818.910295232 2 3 2 3 6 268 0
E 3818.955696210 33 6 33 6 42 268 0
