device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
E 3066.974147580 0.0 100.0 100.0 20 55
H 3066.978491892 0.0 100.0 100.0 20 55
E 3067.053260368 0.0 100.0 100.0 20 55
H 3067.057209964 0.0 100.0 100.0 20 55
E 3067.111752942 0.0 100.0 100.0 20 55
H 3067.116098682 0.0 100.0 100.0 20 55
E 3067.170555672 0.0 100.0 100.0 20 55
H 3067.174805330 0.0 100.0 100.0 20 55
E 3067.229358486 0.0 100.0 100.0 20 55
H 3067.233606534 0.0 100.0 100.0 20 55
E 3067.288470826 0.0 100.0 100.0 20 55
H 3067.292408354 0.0 100.0 100.0 20 55
E 3067.346963890 0.0 100.0 100.0 20 55
H 3067.351206856 0.0 100.0 100.0 20 55
E 3067.405766494 0.0 100.0 100.0 20 55
H 3067.410112766 0.0 100.0 100.0 20 55
E 3067.464569238 0.0 100.0 100.0 20 55
E 3067.836986178 0.0 100.0 100.0 20 60
H 3067.841219596 0.0 100.0 100.0 20 60
E 3067.895788824 0.0 100.0 100.0 20 60
H 3067.900038944 0.0 100.0 100.0 20 60
E 3067.954897314 0.0 100.0 100.0 20 60
H 3067.958952610 0.0 100.0 100.0 20 60
E 3068.033394270 0.0 100.0 100.0 20 60
H 3068.037639336 0.0 100.0 100.0 20 60
E 3068.092196902 0.0 100.0 100.0 20 60
H 3068.096439826 0.0 100.0 100.0 20 60
E 3068.150999604 0.0 100.0 100.0 20 60
H 3068.155248408 0.0 100.0 100.0 20 60
E 3068.210112434 0.0 100.0 100.0 20 60
H 3068.214166792 0.0 100.0 100.0 20 60
E 3068.268605008 0.0 100.0 100.0 20 60
H 3068.272839560 0.0 100.0 100.0 20 60
E 3068.327407864 0.0 100.0 100.0 20 60
H 3068.331748578 0.0 100.0 100.0 20 60
E 3068.386210384 0.0 100.0 100.0 20 60
H 3068.390460560 0.0 100.0 100.0 20 60
E 3068.445430958 0.0 100.0 100.0 20 60
H 3068.449369648 0.0 100.0 100.0 20 60
E 3068.503815676 0.0 100.0 100.0 20 60
H 3068.508051026 0.0 100.0 100.0 20 60
E 3068.562618546 0.0 100.0 100.0 20 60
H 3068.566866300 0.0 100.0 100.0 20 60
E 3068.621421178 0.0 100.0 100.0 20 60
H 3068.625878876 0.0 100.0 100.0 20 60
E 3068.681079252 0.0 100.0 100.0 20 60
H 3068.685016724 0.0 100.0 100.0 20 60
E 3068.739026484 0.0 100.0 100.0 20 60
H 3068.743386616 0.0 100.0 100.0 20 60
E 3068.797829214 0.0 100.0 100.0 20 60
H 3068.802170628 0.0 100.0 100.0 20 60
E 3068.856631860 0.0 100.0 100.0 20 60
E 3069.249048912 0.0 100.0 100.0 20 65
H 3069.253283954 0.0 100.0 100.0 20 65
E 3069.307851600 0.0 100.0 100.0 20 65
H 3069.312096904 0.0 100.0 100.0 20 65
E 3069.366964430 0.0 100.0 100.0 20 65
H 3069.371016786 0.0 100.0 100.0 20 65
E 3069.425456850 0.0 100.0 100.0 20 65
H 3069.429686292 0.0 100.0 100.0 20 65
E 3069.484259622 0.0 100.0 100.0 20 65
H 3069.488621126 0.0 100.0 100.0 20 65
E 3069.543062254 0.0 100.0 100.0 20 65
H 3069.547394498 0.0 100.0 100.0 20 65
E 3069.602174706 0.0 100.0 100.0 20 65
H 3069.606116224 0.0 100.0 100.0 20 65
E 3069.660667644 0.0 100.0 100.0 20 65
H 3069.665025844 0.0 100.0 100.0 20 65
E 3069.719470374 0.0 100.0 100.0 20 65
H 3069.723817066 0.0 100.0 100.0 20 65
E 3069.778273104 0.0 100.0 100.0 20 65
H 3069.782515594 0.0 100.0 100.0 20 65
E 3069.837496422 0.0 100.0 100.0 20 65
H 3069.841439382 0.0 100.0 100.0 20 65
E 3069.895878508 0.0 100.0 100.0 20 65
H 3069.900219152 0.0 100.0 100.0 20 65
E 3069.954681126 0.0 100.0 100.0 20 65
H 3069.959027356 0.0 100.0 100.0 20 65
E 3070.033483716 0.0 100.0 100.0 20 65
H 3070.037719206 0.0 100.0 100.0 20 65
E 3070.092595650 0.0 100.0 100.0 20 65
H 3070.096545260 0.0 100.0 100.0 20 65
E 3070.151089260 0.0 100.0 100.0 20 65
H 3070.155432746 0.0 100.0 100.0 20 65
E 3070.209891906 0.0 100.0 100.0 20 65
H 3070.214140080 0.0 100.0 100.0 20 65
E 3070.268694538 0.0 100.0 100.0 20 65
E 3070.592109392 0.0 100.0 100.0 25 10
H 3070.596448608 0.0 100.0 100.0 25 10
E 3070.650912066 0.0 100.0 100.0 25 10
H 3070.655147822 0.0 100.0 100.0 25 10
E 3070.709714754 0.0 100.0 100.0 25 10
H 3070.714057386 0.0 100.0 100.0 25 10
E 3070.768938730 0.0 100.0 100.0 25 10
H 3070.772880150 0.0 100.0 100.0 25 10
E 3070.827320130 0.0 100.0 100.0 25 10
H 3070.831566372 0.0 100.0 100.0 25 10
E 3070.886122832 0.0 100.0 100.0 25 10
H 3070.890358336 0.0 100.0 100.0 25 10
E 3070.944925632 0.0 100.0 100.0 25 10
H 3070.949173008 0.0 100.0 100.0 25 10
E 3071.024591994 0.0 100.0 100.0 25 10
H 3071.028555100 0.0 100.0 100.0 25 10
E 3071.082530910 0.0 100.0 100.0 25 10
H 3071.086774016 0.0 100.0 100.0 25 10
E 3071.141333458 0.0 100.0 100.0 25 10
H 3071.145569004 0.0 100.0 100.0 25 10
E 3071.200136272 0.0 100.0 100.0 25 10
H 3071.204493338 0.0 100.0 100.0 25 10
E 3071.259245966 0.0 100.0 100.0 25 10
H 3071.263186350 0.0 100.0 100.0 25 10
E 3071.317741648 0.0 100.0 100.0 25 10
H 3071.321984824 0.0 100.0 100.0 25 10
E 3071.376544336 0.0 100.0 100.0 25 10
H 3071.380794386 0.0 100.0 100.0 25 10
E 3071.435346954 0.0 100.0 100.0 25 10
H 3071.439572378 0.0 100.0 100.0 25 10
E 3071.494456088 0.0 100.0 100.0 25 10
H 3071.498511972 0.0 100.0 100.0 25 10
E 3071.552952246 0.0 100.0 100.0 25 10
H 3071.557195352 0.0 100.0 100.0 25 10
E 3071.611755060 0.0 100.0 100.0 25 10
H 3071.616004088 0.0 100.0 100.0 25 10
E 3071.670557790 0.0 100.0 100.0 25 10
E 3072.013972462 0.0 100.0 100.0 25 15
H 3072.018231304 0.0 100.0 100.0 25 15
E 3072.072775332 0.0 100.0 100.0 25 15
H 3072.077145768 0.0 100.0 100.0 25 15
E 3072.131577936 0.0 100.0 100.0 25 15
H 3072.135829036 0.0 100.0 100.0 25 15
E 3072.190794142 0.0 100.0 100.0 25 15
H 3072.194737130 0.0 100.0 100.0 25 15
E 3072.249183270 0.0 100.0 100.0 25 15
H 3072.253429792 0.0 100.0 100.0 25 15
E 3072.307985986 0.0 100.0 100.0 25 15
H 3072.312334316 0.0 100.0 100.0 25 15
E 3072.366788520 0.0 100.0 100.0 25 15
H 3072.371131922 0.0 100.0 100.0 25 15
E 3072.425899110 0.0 100.0 100.0 25 15
H 3072.429842784 0.0 100.0 100.0 25 15
E 3072.484393966 0.0 100.0 100.0 25 15
H 3072.488751368 0.0 100.0 100.0 25 15
E 3072.543196654 0.0 100.0 100.0 25 15
H 3072.547435714 0.0 100.0 100.0 25 15
E 3072.601999440 0.0 100.0 100.0 25 15
H 3072.606332706 0.0 100.0 100.0 25 15
E 3072.661332098 0.0 100.0 100.0 25 15
H 3072.665276150 0.0 100.0 100.0 25 15
E 3072.719604690 0.0 100.0 100.0 25 15
H 3072.724162208 0.0 100.0 100.0 25 15
E 3072.778407546 0.0 100.0 100.0 25 15
H 3072.782747000 0.0 100.0 100.0 25 15
E 3072.837210192 0.0 100.0 100.0 25 15
H 3072.841545922 0.0 100.0 100.0 25 15
E 3072.896542710 0.0 100.0 100.0 25 15
H 3072.900486580 0.0 100.0 100.0 25 15
E 3072.954815666 0.0 100.0 100.0 25 15
H 3072.959375648 0.0 100.0 100.0 25 15
E 3073.033618186 0.0 100.0 100.0 25 15
E 3073.415835756 0.0 100.0 100.0 25 20
H 3073.420089726 0.0 100.0 100.0 25 20
E 3073.474638472 0.0 100.0 100.0 25 20
H 3073.478989196 0.0 100.0 100.0 25 20
E 3073.533440950 0.0 100.0 100.0 25 20
H 3073.537779480 0.0 100.0 100.0 25 20
E 3073.592661804 0.0 100.0 100.0 25 20
H 3073.596607046 0.0 100.0 100.0 25 20
E 3073.651046382 0.0 100.0 100.0 25 20
H 3073.655508028 0.0 100.0 100.0 25 20
E 3073.709849196 0.0 100.0 100.0 25 20
H 3073.714186690 0.0 100.0 100.0 25 20
E 3073.768651800 0.0 100.0 100.0 25 20
H 3073.772990358 0.0 100.0 100.0 25 20
E 3073.827567692 0.0 100.0 100.0 25 20
H 3073.831929910 0.0 100.0 100.0 25 20
E 3073.886257204 0.0 100.0 100.0 25 20
H 3073.890817942 0.0 100.0 100.0 25 20
E 3073.945060004 0.0 100.0 100.0 25 20
H 3073.949389154 0.0 100.0 100.0 25 20
E 3074.023862538 0.0 100.0 100.0 25 20
H 3074.028105686 0.0 100.0 100.0 25 20
E 3074.082778612 0.0 100.0 100.0 25 20
H 3074.086939748 0.0 100.0 100.0 25 20
E 3074.141467956 0.0 100.0 100.0 25 20
H 3074.145811876 0.0 100.0 100.0 25 20
E 3074.200270602 0.0 100.0 100.0 25 20
H 3074.204613374 0.0 100.0 100.0 25 20
E 3074.259073192 0.0 100.0 100.0 25 20
H 3074.263526564 0.0 100.0 100.0 25 20
E 3074.317989182 0.0 100.0 100.0 25 20
H 3074.322225778 0.0 100.0 100.0 25 20
E 3074.376678694 0.0 100.0 100.0 25 20
H 3074.381022082 0.0 100.0 100.0 25 20
E 3074.435481480 0.0 100.0 100.0 25 20
E 3074.749208866 0.0 100.0 100.0 25 25
H 3074.753556972 0.0 100.0 100.0 25 25
E 3074.807898280 0.0 100.0 100.0 25 25
H 3074.812233296 0.0 100.0 100.0 25 25
E 3074.866701024 0.0 100.0 100.0 25 25
H 3074.871048892 0.0 100.0 100.0 25 25
E 3074.925503838 0.0 100.0 100.0 25 25
H 3074.929851468 0.0 100.0 100.0 25 25
E 3075.004419520 0.0 100.0 100.0 25 25
H 3075.008588888 0.0 100.0 100.0 25 25
E 3075.063109158 0.0 100.0 100.0 25 25
H 3075.067072908 0.0 100.0 100.0 25 25
E 3075.121911706 0.0 100.0 100.0 25 25
H 3075.125854960 0.0 100.0 100.0 25 25
E 3075.180714408 0.0 100.0 100.0 25 25
H 3075.184655842 0.0 100.0 100.0 25 25
E 3075.239630342 0.0 100.0 100.0 25 25
H 3075.243983656 0.0 100.0 100.0 25 25
E 3075.298319854 0.0 100.0 100.0 25 25
H 3075.302262506 0.0 100.0 100.0 25 25
E 3075.357122640 0.0 100.0 100.0 25 25
H 3075.361060420 0.0 100.0 100.0 25 25
E 3075.415925328 0.0 100.0 100.0 25 25
H 3075.420286580 0.0 100.0 100.0 25 25
E 3075.474841346 0.0 100.0 100.0 25 25
H 3075.479185490 0.0 100.0 100.0 25 25
E 3075.533530494 0.0 100.0 100.0 25 25
H 3075.537473076 0.0 100.0 100.0 25 25
E 3075.592333266 0.0 100.0 100.0 25 25
H 3075.596382710 0.0 100.0 100.0 25 25
E 3075.651136038 0.0 100.0 100.0 25 25
H 3075.655189822 0.0 100.0 100.0 25 25
E 3075.710797906 0.0 100.0 100.0 25 25
E 3076.092555246 0.0 100.0 100.0 25 30
H 3076.096408424 0.0 100.0 100.0 25 30
E 3076.141670830 0.0 100.0 100.0 25 30
H 3076.146031648 0.0 100.0 100.0 25 30
E 3076.200360090 0.0 100.0 100.0 25 30
H 3076.204296428 0.0 100.0 100.0 25 30
E 3076.259162862 0.0 100.0 100.0 25 30
H 3076.263104422 0.0 100.0 100.0 25 30
E 3076.317965508 0.0 100.0 100.0 25 30
H 3076.322015764 0.0 100.0 100.0 25 30
E 3076.376881652 0.0 100.0 100.0 25 30
H 3076.381131422 0.0 100.0 100.0 25 30
E 3076.435570968 0.0 100.0 100.0 25 30
H 3076.439509924 0.0 100.0 100.0 25 30
E 3076.494373656 0.0 100.0 100.0 25 30
H 3076.498315566 0.0 100.0 100.0 25 30
E 3076.553176218 0.0 100.0 100.0 25 30
H 3076.557115916 0.0 100.0 100.0 25 30
E 3076.612092404 0.0 100.0 100.0 25 30
H 3076.616340648 0.0 100.0 100.0 25 30
E 3076.670781678 0.0 100.0 100.0 25 30
H 3076.674720144 0.0 100.0 100.0 25 30
E 3076.729584366 0.0 100.0 100.0 25 30
H 3076.733525926 0.0 100.0 100.0 25 30
E 3076.788387012 0.0 100.0 100.0 25 30
H 3076.792437632 0.0 100.0 100.0 25 30
E 3076.847303240 0.0 100.0 100.0 25 30
H 3076.851663638 0.0 100.0 100.0 25 30
E 3076.905992556 0.0 100.0 100.0 25 30
H 3076.909930966 0.0 100.0 100.0 25 30
E 3076.954994628 0.0 100.0 100.0 25 30
H 3076.959357322 0.0 100.0 100.0 25 30
E 3077.033797344 0.0 100.0 100.0 25 30
H 3077.037650130 0.0 100.0 100.0 25 30
E 3077.082912970 0.0 100.0 100.0 25 30
H 3077.087158568 0.0 100.0 100.0 25 30
E 3077.141602230 0.0 100.0 100.0 25 30
E 3077.455216482 0.0 100.0 100.0 25 35
H 3077.459158882 0.0 100.0 100.0 25 35
E 3077.514132654 0.0 100.0 100.0 25 35
H 3077.518386008 0.0 100.0 100.0 25 35
E 3077.572821942 0.0 100.0 100.0 25 35
H 3077.576875446 0.0 100.0 100.0 25 35
E 3077.631624714 0.0 100.0 100.0 25 35
H 3077.635567324 0.0 100.0 100.0 25 35
E 3077.690427234 0.0 100.0 100.0 25 35
H 3077.694368850 0.0 100.0 100.0 25 35
E 3077.749343462 0.0 100.0 100.0 25 35
H 3077.753591146 0.0 100.0 100.0 25 35
E 3077.808032722 0.0 100.0 100.0 25 35
H 3077.812084840 0.0 100.0 100.0 25 35
E 3077.866835508 0.0 100.0 100.0 25 35
H 3077.870777222 0.0 100.0 100.0 25 35
E 3077.915837748 0.0 100.0 100.0 25 35
H 3077.919779308 0.0 100.0 100.0 25 35
E 3077.975504614 0.0 100.0 100.0 25 35
H 3077.979558132 0.0 100.0 100.0 25 35
E 3078.053443012 0.0 100.0 100.0 25 35
H 3078.057406832 0.0 100.0 100.0 25 35
E 3078.112245714 0.0 100.0 100.0 25 35
H 3078.116189206 0.0 100.0 100.0 25 35
E 3078.171048388 0.0 100.0 100.0 25 35
H 3078.174985132 0.0 100.0 100.0 25 35
E 3078.229964350 0.0 100.0 100.0 25 35
H 3078.234206756 0.0 100.0 100.0 25 35
E 3078.288653806 0.0 100.0 100.0 25 35
H 3078.292707660 0.0 100.0 100.0 25 35
E 3078.347456536 0.0 100.0 100.0 25 35
H 3078.351395114 0.0 100.0 100.0 25 35
E 3078.396458832 0.0 100.0 100.0 25 35
H 3078.400397998 0.0 100.0 100.0 25 35
E 3078.455374724 0.0 100.0 100.0 25 35
E 3078.768875758 0.0 100.0 100.0 25 40
H 3078.772814728 0.0 100.0 100.0 25 40
E 3078.827678502 0.0 100.0 100.0 25 40
H 3078.831732104 0.0 100.0 100.0 25 40
E 3078.886594352 0.0 100.0 100.0 25 40
H 3078.890822450 0.0 100.0 100.0 25 40
E 3078.945283794 0.0 100.0 100.0 25 40
H 3078.949227188 0.0 100.0 100.0 25 40
E 3079.014285964 0.0 100.0 100.0 25 40
H 3079.018139030 0.0 100.0 100.0 25 40
E 3079.063288134 0.0 100.0 100.0 25 40
H 3079.067140192 0.0 100.0 100.0 25 40
E 3079.112403802 0.0 100.0 100.0 25 40
H 3079.116758768 0.0 100.0 100.0 25 40
E 3079.171093104 0.0 100.0 100.0 25 40
H 3079.175035028 0.0 100.0 100.0 25 40
E 3079.220095414 0.0 100.0 100.0 25 40
H 3079.224034846 0.0 100.0 100.0 25 40
E 3079.269097892 0.0 100.0 100.0 25 40
H 3079.273039186 0.0 100.0 100.0 25 40
E 3079.328013532 0.0 100.0 100.0 25 40
H 3079.332249750 0.0 100.0 100.0 25 40
E 3079.386703086 0.0 100.0 100.0 25 40
H 3079.390752012 0.0 100.0 100.0 25 40
E 3079.445505718 0.0 100.0 100.0 25 40
H 3079.449555498 0.0 100.0 100.0 25 40
E 3079.504308406 0.0 100.0 100.0 25 40
H 3079.508249784 0.0 100.0 100.0 25 40
E 3079.563224536 0.0 100.0 100.0 25 40
H 3079.567569156 0.0 100.0 100.0 25 40
E 3079.621913754 0.0 100.0 100.0 25 40
H 3079.625856882 0.0 100.0 100.0 25 40
E 3079.670915910 0.0 100.0 100.0 25 40
H 3079.674967944 0.0 100.0 100.0 25 40
E 3079.729718682 0.0 100.0 100.0 25 40
H 3079.733662454 0.0 100.0 100.0 25 40
E 3079.778834140 0.0 100.0 100.0 25 40
E 3080.161337568 0.0 100.0 100.0 25 45
H 3080.165278932 0.0 100.0 100.0 25 45
E 3080.211198134 0.0 100.0 100.0 25 45
H 3080.215139358 0.0 100.0 100.0 25 45
E 3080.269142440 0.0 100.0 100.0 25 45
H 3080.273085386 0.0 100.0 100.0 25 45
E 3080.327945058 0.0 100.0 100.0 25 45
H 3080.331881816 0.0 100.0 100.0 25 45
E 3080.376947382 0.0 100.0 100.0 25 45
H 3080.381304812 0.0 100.0 100.0 25 45
E 3080.435863386 0.0 100.0 100.0 25 45
H 3080.440207138 0.0 100.0 100.0 25 45
E 3080.494552674 0.0 100.0 100.0 25 45
H 3080.498491126 0.0 100.0 100.0 25 45
E 3080.543554914 0.0 100.0 100.0 25 45
H 3080.547604680 0.0 100.0 100.0 25 45
E 3080.602357602 0.0 100.0 100.0 25 45
H 3080.606298770 0.0 100.0 100.0 25 45
E 3080.651473158 0.0 100.0 100.0 25 45
H 3080.655722592 0.0 100.0 100.0 25 45
E 3080.710162740 0.0 100.0 100.0 25 45
H 3080.714099372 0.0 100.0 100.0 25 45
E 3080.768965344 0.0 100.0 100.0 25 45
H 3080.772907296 0.0 100.0 100.0 25 45
E 3080.817967472 0.0 100.0 100.0 25 45
H 3080.822020346 0.0 100.0 100.0 25 45
E 3080.876883546 0.0 100.0 100.0 25 45
H 3080.881223560 0.0 100.0 100.0 25 45
E 3080.935572876 0.0 100.0 100.0 25 45
H 3080.939625666 0.0 100.0 100.0 25 45
E 3081.014375522 0.0 100.0 100.0 25 45
H 3081.018225242 0.0 100.0 100.0 25 45
E 3081.063377874 0.0 100.0 100.0 25 45
H 3081.067231640 0.0 100.0 100.0 25 45
E 3081.112493444 0.0 100.0 100.0 25 45
H 3081.116835992 0.0 100.0 100.0 25 45
E 3081.171182760 0.0 100.0 100.0 25 45
E 3081.474996550 0.0 100.0 100.0 25 50
H 3081.479049928 0.0 100.0 100.0 25 50
E 3081.533912624 0.0 100.0 100.0 25 50
H 3081.538144838 0.0 100.0 100.0 25 50
E 3081.592601898 0.0 100.0 100.0 25 50
H 3081.596651188 0.0 100.0 100.0 25 50
E 3081.651404754 0.0 100.0 100.0 25 50
H 3081.655346090 0.0 100.0 100.0 25 50
E 3081.710207386 0.0 100.0 100.0 25 50
H 3081.714144578 0.0 100.0 100.0 25 50
E 3081.759322942 0.0 100.0 100.0 25 50
H 3081.763676354 0.0 100.0 100.0 25 50
E 3081.818012202 0.0 100.0 100.0 25 50
H 3081.821953398 0.0 100.0 100.0 25 50
E 3081.867014652 0.0 100.0 100.0 25 50
H 3081.870955918 0.0 100.0 100.0 25 50
E 3081.916016808 0.0 100.0 100.0 25 50
H 3081.919956506 0.0 100.0 100.0 25 50
E 3081.974932742 0.0 100.0 100.0 25 50
H 3081.979252316 0.0 100.0 100.0 25 50
E 3082.053622170 0.0 100.0 100.0 25 50
H 3082.057474284 0.0 100.0 100.0 25 50
E 3082.102624452 0.0 100.0 100.0 25 50
H 3082.106561028 0.0 100.0 100.0 25 50
E 3082.161427182 0.0 100.0 100.0 25 50
H 3082.165370744 0.0 100.0 100.0 25 50
E 3082.210542682 0.0 100.0 100.0 25 50
H 3082.214904424 0.0 100.0 100.0 25 50
E 3082.269232152 0.0 100.0 100.0 25 50
H 3082.273170996 0.0 100.0 100.0 25 50
E 3082.318234294 0.0 100.0 100.0 25 50
H 3082.322177884 0.0 100.0 100.0 25 50
E 3082.367236548 0.0 100.0 100.0 25 50
H 3082.371174650 0.0 100.0 100.0 25 50
E 3082.426902574 0.0 100.0 100.0 25 50
H 3082.430844176 0.0 100.0 100.0 25 50
E 3082.484841868 0.0 100.0 100.0 25 50
H 3082.489200712 0.0 100.0 100.0 25 50
E 3082.543644654 0.0 100.0 100.0 25 50
E 3082.955263260 0.0 100.0 100.0 25 55
H 3082.959202370 0.0 100.0 100.0 25 55
E 3083.034066018 0.0 100.0 100.0 25 55
H 3083.037916886 0.0 100.0 100.0 25 55
E 3083.083181728 0.0 100.0 100.0 25 55
H 3083.087547138 0.0 100.0 100.0 25 55
E 3083.141870946 0.0 100.0 100.0 25 55
H 3083.145814130 0.0 100.0 100.0 25 55
E 3083.200673620 0.0 100.0 100.0 25 55
H 3083.204720264 0.0 100.0 100.0 25 55
E 3083.259476280 0.0 100.0 100.0 25 55
H 3083.263419338 0.0 100.0 100.0 25 55
E 3083.308592032 0.0 100.0 100.0 25 55
H 3083.312845190 0.0 100.0 100.0 25 55
E 3083.367281376 0.0 100.0 100.0 25 55
H 3083.371220276 0.0 100.0 100.0 25 55
E 3083.426083938 0.0 100.0 100.0 25 55
H 3083.430136420 0.0 100.0 100.0 25 55
E 3083.484886668 0.0 100.0 100.0 25 55
H 3083.488825890 0.0 100.0 100.0 25 55
E 3083.543802700 0.0 100.0 100.0 25 55
H 3083.548152080 0.0 100.0 100.0 25 55
E 3083.602492128 0.0 100.0 100.0 25 55
H 3083.606434878 0.0 100.0 100.0 25 55
E 3083.651494312 0.0 100.0 100.0 25 55
H 3083.655544036 0.0 100.0 100.0 25 55
E 3083.710296916 0.0 100.0 100.0 25 55
H 3083.714238854 0.0 100.0 100.0 25 55
E 3083.759412668 0.0 100.0 100.0 25 55
H 3083.763763238 0.0 100.0 100.0 25 55
E 3083.818101942 0.0 100.0 100.0 25 55
H 3083.822044678 0.0 100.0 100.0 25 55
E 3083.876904658 0.0 100.0 100.0 25 55
H 3083.880846470 0.0 100.0 100.0 25 55
E 3083.925906744 0.0 100.0 100.0 25 55
H 3083.930264678 0.0 100.0 100.0 25 55
E 3084.004822930 0.0 100.0 100.0 25 55
E 3084.367325980 0.0 100.0 100.0 25 60
H 3084.371267036 0.0 100.0 100.0 25 60
E 3084.416441732 0.0 100.0 100.0 25 60
H 3084.420895888 0.0 100.0 100.0 25 60
E 3084.475130880 0.0 100.0 100.0 25 60
H 3084.479073602 0.0 100.0 100.0 25 60
E 3084.533933638 0.0 100.0 100.0 25 60
H 3084.537982522 0.0 100.0 100.0 25 60
E 3084.592736508 0.0 100.0 100.0 25 60
H 3084.596679104 0.0 100.0 100.0 25 60
E 3084.652402240 0.0 100.0 100.0 25 60
H 3084.656454512 0.0 100.0 100.0 25 60
E 3084.710342024 0.0 100.0 100.0 25 60
H 3084.714395402 0.0 100.0 100.0 25 60
E 3084.769144572 0.0 100.0 100.0 25 60
H 3084.773087098 0.0 100.0 100.0 25 60
E 3084.827947134 0.0 100.0 100.0 25 60
H 3084.831889884 0.0 100.0 100.0 25 60
E 3084.886863418 0.0 100.0 100.0 25 60
H 3084.891211454 0.0 100.0 100.0 25 60
E 3084.945552594 0.0 100.0 100.0 25 60
H 3084.949494882 0.0 100.0 100.0 25 60
E 3085.014554638 0.0 100.0 100.0 25 60
H 3085.018406892 0.0 100.0 100.0 25 60
E 3085.063556976 0.0 100.0 100.0 25 60
H 3085.067409958 0.0 100.0 100.0 25 60
E 3085.112672392 0.0 100.0 100.0 25 60
H 3085.117020050 0.0 100.0 100.0 25 60
E 3085.171361904 0.0 100.0 100.0 25 60
H 3085.175416206 0.0 100.0 100.0 25 60
E 3085.230164592 0.0 100.0 100.0 25 60
H 3085.234105802 0.0 100.0 100.0 25 60
E 3085.279166748 0.0 100.0 100.0 25 60
H 3085.283219762 0.0 100.0 100.0 25 60
E 3085.338082906 0.0 100.0 100.0 25 60
H 3085.342132518 0.0 100.0 100.0 25 60
E 3085.396772082 0.0 100.0 100.0 25 60
E 3085.759502198 0.0 100.0 100.0 25 65
H 3085.763550172 0.0 100.0 100.0 25 65
E 3085.818191374 0.0 100.0 100.0 25 65
H 3085.822133214 0.0 100.0 100.0 25 65
E 3085.867193656 0.0 100.0 100.0 25 65
H 3085.871242750 0.0 100.0 100.0 25 65
E 3085.925996358 0.0 100.0 100.0 25 65
H 3085.930050590 0.0 100.0 100.0 25 65
E 3086.004912516 0.0 100.0 100.0 25 65
H 3086.008676248 0.0 100.0 100.0 25 65
E 3086.063601804 0.0 100.0 100.0 25 65
H 3086.067454786 0.0 100.0 100.0 25 65
E 3086.112603918 0.0 100.0 100.0 25 65
H 3086.116544680 0.0 100.0 100.0 25 65
E 3086.171406732 0.0 100.0 100.0 25 65
H 3086.175349944 0.0 100.0 100.0 25 65
E 3086.220522218 0.0 100.0 100.0 25 65
H 3086.224875826 0.0 100.0 100.0 25 65
E 3086.279211576 0.0 100.0 100.0 25 65
H 3086.283154214 0.0 100.0 100.0 25 65
E 3086.328213928 0.0 100.0 100.0 25 65
H 3086.332156412 0.0 100.0 100.0 25 65
E 3086.377216140 0.0 100.0 100.0 25 65
H 3086.381157266 0.0 100.0 100.0 25 65
E 3086.436131920 0.0 100.0 100.0 25 65
H 3086.440071422 0.0 100.0 100.0 25 65
E 3086.494821558 0.0 100.0 100.0 25 65
H 3086.498763524 0.0 100.0 100.0 25 65
E 3086.543823798 0.0 100.0 100.0 25 65
H 3086.547766212 0.0 100.0 100.0 25 65
E 3086.602626346 0.0 100.0 100.0 25 65
H 3086.606568858 0.0 100.0 100.0 25 65
E 3086.651741846 0.0 100.0 100.0 25 65
H 3086.656102664 0.0 100.0 100.0 25 65
E 3086.710431330 0.0 100.0 100.0 25 65
H 3086.714373240 0.0 100.0 100.0 25 65
E 3086.759433612 0.0 100.0 100.0 25 65
E 3087.161651112 0.0 100.0 100.0 30 10
H 3087.165594674 0.0 100.0 100.0 30 10
E 3087.210653184 0.0 100.0 100.0 30 10
H 3087.214705848 0.0 100.0 100.0 30 10
E 3087.269455984 0.0 100.0 100.0 30 10
H 3087.273399910 0.0 100.0 100.0 30 10
E 3087.318571400 0.0 100.0 100.0 30 10
H 3087.322509222 0.0 100.0 100.0 30 10
E 3087.377260786 0.0 100.0 100.0 30 10
H 3087.381314808 0.0 100.0 100.0 30 10
E 3087.436063530 0.0 100.0 100.0 30 10
H 3087.440000498 0.0 100.0 100.0 30 10
E 3087.485065896 0.0 100.0 100.0 30 10
H 3087.489115326 0.0 100.0 100.0 30 10
E 3087.534181396 0.0 100.0 100.0 30 10
H 3087.538121080 0.0 100.0 100.0 30 10
E 3087.592870740 0.0 100.0 100.0 30 10
H 3087.596811432 0.0 100.0 100.0 30 10
E 3087.641873008 0.0 100.0 100.0 30 10
H 3087.645921038 0.0 100.0 100.0 30 10
E 3087.700675668 0.0 100.0 100.0 30 10
H 3087.704616934 0.0 100.0 100.0 30 10
E 3087.749791084 0.0 100.0 100.0 30 10
H 3087.753843580 0.0 100.0 100.0 30 10
E 3087.808480512 0.0 100.0 100.0 30 10
H 3087.812534296 0.0 100.0 100.0 30 10
E 3087.857482752 0.0 100.0 100.0 30 10
H 3087.861426370 0.0 100.0 100.0 30 10
E 3087.906485160 0.0 100.0 100.0 30 10
H 3087.910421792 0.0 100.0 100.0 30 10
E 3087.955600450 0.0 100.0 100.0 30 10
H 3087.959538930 0.0 100.0 100.0 30 10
E 3088.034289948 0.0 100.0 100.0 30 10
H 3088.038253516 0.0 100.0 100.0 30 10
E 3088.083292230 0.0 100.0 100.0 30 10
