device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 42.011478222 121.0 46.0 27.0 50 50 -3.212890625 -3.26171875
E 42.109596312 120.0 51.0 29.0 50 50 -3.212890625 -3.26171875
E 42.168285138 120.0 51.0 30.0 50 50 -3.22265625 -3.291015625
E 42.266289688 120.0 51.0 30.0 50 50 -3.22265625 -3.28125
E 42.423096954 120.0 54.0 30.0 50 50 -3.22265625 -3.26171875
E 42.521215142 120.0 54.0 30.0 50 50 -3.212890625 -3.28125
E 42.579904024 120.0 54.0 31.0 50 50 -3.212890625 -3.28125
E 42.677908686 120.0 54.0 31.0 50 50 -3.212890625 -3.28125
E 42.785713474 119.0 54.0 32.0 50 50 -3.22265625 -3.28125
E 42.883717842 119.0 57.0 34.0 50 50 -3.1640625 -3.28125
E 43.011522742 119.0 59.0 39.0 50 50 -3.154296875 -3.26171875
E 43.109527320 117.0 57.0 52.0 50 50 -3.115234375 -3.28125
E 43.217332164 116.0 56.0 68.0 50 50 -3.115234375 -3.28125
E 43.315336812 114.0 58.0 98.0 50 50 -3.095703125 -3.26171875
E 43.423141544 113.0 60.0 100.0 50 50 -3.037109375 -1.923828125
E 43.472143854 112.0 60.0 100.0 50 50 -2.998046875 -1.9140625
E 43.570263078 111.0 63.0 100.0 50 50 -2.998046875 -1.962890625
E 43.677953290 109.0 65.0 100.0 50 50 -2.96875 -1.953125
E 43.776072038 107.0 65.0 100.0 50 50 -2.958984375 -1.97265625
E 43.883762698 106.0 67.0 100.0 50 50 -2.96875 -1.943359375
E 44.001881670 106.0 67.0 100.0 50 50 -2.958984375 -1.9140625
E 44.109572022 106.0 74.0 100.0 50 50 -2.94921875 -1.943359375
E 44.207691050 106.0 75.0 100.0 50 50 -2.96875 -1.9140625
E 44.315381388 106.0 73.0 100.0 50 50 -2.958984375 -1.923828125
E 44.413501214 106.0 73.0 100.0 50 50 -2.9296875 -1.923828125
E 44.521190950 106.0 72.0 100.0 50 50 -2.958984375 -1.923828125
E 44.619310538 106.0 72.0 100.0 50 50 -2.94921875 -1.97265625
E 44.727000358 105.0 69.0 100.0 50 50 -2.939453125 -2.109375
E 44.825119064 102.0 71.0 100.0 50 50 -2.958984375 -2.158203125
E 44.883811698 100.0 71.0 100.0 50 50 -2.939453125 -2.197265625
E 45.001812076 99.0 72.0 100.0 50 50 -2.9296875 -2.216796875
E 45.109616836 96.0 70.0 100.0 50 50 -2.900390625 -2.275390625
E 45.207621274 93.0 69.0 100.0 50 50 -2.890625 -2.4609375
