3.0 100.0 100.0 50.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 50.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 2220.400412376 15 14 15 14 0 159 0
H 2220.404001514 13 114 13 100 98 159 0
E 2220.449414742 15 14 15 14 0 159 0
H 2220.453005938 14 116 14 100 98 159 0
E 2220.498530648 15 14 15 14 0 159 0
H 2220.502209246 14 114 14 100 98 159 0
E 2220.557219544 15 14 15 14 0 160 0
H 2220.560810880 14 109 14 100 98 160 0
E 2220.606221882 15 14 15 14 0 160 0
H 2220.609924266 14 112 14 100 98 160 0
E 2220.655224248 15 14 15 14 0 160 0
H 2220.658815612 14 118 14 100 98 160 0
E 2220.704340056 14 14 14 14 0 160 0
H 2220.707929544 14 119 14 100 98 160 0
E 2220.763029260 14 14 14 14 0 160 0
H 2220.766707256 14 107 14 100 98 160 0
E 2220.812031500 14 13 14 13 0 160 0
H 2220.815620974 14 111 14 100 98 160 0
E 2220.861033726 15 13 15 13 0 160 0
H 2220.864736628 14 116 14 100 98 160 0
E 2220.910149674 15 14 15 14 0 160 0
H 2220.913739890 14 116 14 100 98 160 0
E 2220.968838584 15 14 15 14 0 160 0
H 2220.972426966 14 111 14 100 98 160 0
E 2221.037840796 15 14 15 14 0 160 0
H 2221.041430326 13 106 13 100 98 160 0
E 2221.086842966 16 14 16 14 0 160 0
H 2221.090343582 13 115 13 100 98 160 0
E 2221.135958774 16 14 16 14 0 160 0
H 2221.139662068 13 123 13 100 98 160 0
E 2221.194647852 16 15 16 15 0 160 0
H 2221.198238978 13 124 13 100 98 160 0
E 2221.243650050 16 15 16 15 0 160 0
H 2221.247237214 13 114 13 100 98 160 0
E 2221.292652346 17 15 17 15 0 160 0
H 2221.296331042 14 121 14 100 98 160 0
E 2221.341768308 17 15 17 15 0 160 0
H 2221.345358888 14 129 14 100 98 160 0
E 2221.400457330 17 15 17 15 0 160 0
H 2221.404158384 13 126 13 100 98 160 0
E 2221.449459668 17 15 17 15 0 160 0
H 2221.453049422 13 121 13 100 98 160 0
E 2221.498461866 17 14 17 14 0 160 0
H 2221.502053048 13 108 13 100 98 160 0
E 2221.547577702 16 14 16 14 0 160 0
H 2221.551255194 13 114 13 100 98 160 0
E 2221.606266836 16 14 16 14 0 161 0
H 2221.609856562 13 121 13 100 98 161 0
E 2221.655268950 16 14 16 14 0 161 0
H 2221.658972034 13 122 13 100 98 161 0
E 2221.704271260 16 14 16 14 0 161 0
H 2221.707860804 13 117 13 100 98 161 0
E 2221.753387138 16 14 16 14 0 161 0
H 2221.756978026 13 113 13 100 98 161 0
E 2221.812076160 15 14 15 14 0 161 0
H 2221.815753694 13 119 13 100 98 161 0
E 2221.861078274 15 14 15 14 0 161 0
H 2221.864668686 13 118 13 100 98 161 0
E 2221.910080682 15 14 15 14 0 161 0
H 2221.913781554 13 112 13 100 98 161 0
E 2221.959196770 15 14 15 14 0 161 0
H 2221.962787224 13 100 13 100 98 161 0
E 2222.037885722 14 14 14 14 0 161 0
H 2222.041387682 14 99 14 99 98 161 0
E 2222.086887836 14 14 14 14 0 161 0
H 2222.090477744 14 102 14 100 98 161 0
E 2222.135889936 14 15 14 15 0 161 0
H 2222.139480992 14 105 14 100 98 161 0
E 2222.185005842 14 14 14 14 0 161 0
H 2222.188708660 14 105 14 100 98 161 0
E 2222.243695032 15 14 15 14 0 161 0
H 2222.247283932 14 101 14 100 98 161 0
E 2222.292697230 15 13 15 13 0 161 0
H 2222.296288608 14 110 14 100 98 161 0
E 2222.341699274 16 14 16 14 0 161 0
H 2222.345378180 14 118 14 100 98 161 0
