3.0 100.0 100.0 50.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 50.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 1339.815488996 5 17 5 17 8 203 0
H 1339.819048188 14 27 14 27 23 203 0
E 1339.864491166 5 17 5 17 8 203 0
H 1339.867907194 21 27 21 27 23 203 0
E 1339.913493406 5 16 5 16 8 203 0
H 1339.917037366 32 27 32 27 23 203 0
E 1339.962607954 5 16 5 16 8 203 0
H 1339.966023338 41 27 41 27 23 203 0
E 1340.041298362 5 17 5 17 8 200 0
H 1340.044624286 47 28 47 28 23 200 0
E 1340.090300518 5 17 5 17 8 200 0
H 1340.093765672 47 29 47 29 23 200 0
E 1340.139302744 5 17 5 17 8 200 0
H 1340.142717470 46 29 46 29 23 200 0
E 1340.188417334 6 18 6 18 8 200 0
H 1340.191961392 44 29 44 29 23 200 0
E 1340.247107868 6 19 6 19 8 200 0
H 1340.250523168 45 31 45 31 23 200 0
E 1340.296110052 6 21 6 21 9 200 0
H 1340.299524358 47 32 47 32 23 200 0
E 1340.345112334 7 24 7 24 9 200 0
H 1340.348671302 46 36 46 36 23 200 0
E 1340.394226588 9 30 9 30 9 200 0
H 1340.397641524 46 43 46 43 23 200 0
E 1340.452917080 13 36 13 36 9 200 0
H 1340.456635970 48 51 48 51 23 200 0
E 1340.501919446 15 38 15 38 10 200 0
H 1340.505598730 51 53 51 53 23 200 0
E 1340.550921574 15 43 15 43 10 200 0
H 1340.554600620 52 60 52 60 23 200 0
E 1340.600036080 16 49 16 49 10 200 0
H 1340.603854076 53 69 53 69 23 200 0
E 1340.658726656 18 53 18 53 10 200 0
H 1340.662406206 53 83 53 83 23 200 0
E 1340.707728910 19 57 19 57 11 200 0
H 1340.711535328 52 95 52 95 23 200 0
E 1340.756731248 20 60 20 60 11 200 0
H 1340.760406332 51 106 51 100 23 200 0
E 1340.805846468 20 64 20 64 12 200 0
H 1340.809524464 48 114 48 100 23 200 0
E 1340.864535896 21 74 21 74 13 200 0
H 1340.868314496 47 127 47 100 25 200 0
E 1340.913538178 21 84 21 84 16 200 0
H 1340.917216916 47 138 47 100 27 200 0
E 1340.962540600 22 88 22 88 20 200 0
H 1340.966317688 47 142 47 100 29 200 0
E 1341.031655386 22 91 22 91 25 200 0
H 1341.035245532 52 142 52 100 30 200 0
E 1341.090345290 22 94 22 94 31 261 0
H 1341.093931670 63 150 63 100 30 261 0
E 1341.139347544 23 95 23 95 37 261 0
H 1341.143127768 75 157 75 100 30 261 0
E 1341.188349826 23 95 23 95 43 261 0
H 1341.192029936 82 162 82 100 30 261 0
E 1341.238336728 23 94 23 94 48 261 0
H 1341.242016264 88 163 88 100 30 261 0
E 1341.296154796 23 94 23 94 54 261 0
H 1341.299833030 97 168 97 100 30 261 0
E 1341.345157078 24 97 24 97 59 261 0
H 1341.348835900 100 171 100 100 29 261 0
E 1341.394159276 24 99 24 99 64 261 0
H 1341.397940186 103 165 100 100 29 261 0
E 1341.443274188 24 97 24 97 69 261 0
H 1341.446953374 106 158 100 100 29 261 0
E 1341.501964190 24 94 24 94 75 261 0
H 1341.505770174 108 152 100 100 29 261 0
E 1341.550966360 24 92 24 92 80 261 0
H 1341.554644426 110 145 100 100 29 261 0
E 1341.599968726 24 95 24 95 84 261 0
H 1341.603648640 115 140 100 100 29 261 0
E 1341.649083596 25 102 25 100 88 261 0
H 1341.653039632 118 139 100 100 29 261 0
E 1341.707773808 27 109 27 100 94 261 0
H 1341.711628610 117 139 100 100 28 261 0
E 1341.756775908 28 112 28 100 98 261 0
H 1341.760758348 113 138 100 100 28 261 0
E 1341.805778162 29 112 29 100 101 261 0
H 1341.809720646 107 137 100 100 28 261 0
E 1341.864693508 29 115 29 100 105 261 0
H 1341.868637000 100 133 100 100 28 261 0
E 1341.923383538 30 119 30 100 108 261 0
H 1341.927428292 95 132 95 100 28 261 0
E 1341.972385638 32 122 32 100 111 261 0
H 1341.976329690 91 139 91 100 28 261 0
E 1342.041387878 35 128 35 100 113 261 0
H 1342.045385844 87 154 87 100 28 261 0
E 1342.090502832 37 132 37 100 115 261 0
H 1342.094356220 82 164 82 100 28 261 0
E 1342.149192974 37 138 37 100 117 216 0
H 1342.153136704 77 164 77 100 28 216 0
E 1342.198195186 36 143 36 100 118 216 0
H 1342.202241032 72 165 72 100 28 216 0
E 1342.247197216 35 145 35 100 119 216 0
H 1342.251141702 69 161 69 100 28 216 0
E 1342.296312198 36 150 36 100 120 216 0
H 1342.300384630 67 158 67 100 28 216 0
E 1342.355002494 37 160 37 100 120 216 0
H 1342.359045708 65 158 65 100 28 216 0
E 1342.404004580 35 163 35 100 120 216 0
H 1342.407943620 65 151 65 100 28 216 0
E 1342.453006792 33 161 33 100 120 216 0
H 1342.457078188 63 144 63 100 28 216 0
E 1342.502121648 32 158 32 100 120 216 0
H 1342.506064832 59 140 59 100 28 216 0
E 1342.560811622 32 157 32 100 120 216 0
H 1342.564750816 55 136 55 100 28 216 0
E 1342.609814044 33 158 33 100 120 216 0
H 1342.613856474 53 138 53 100 28 216 0
E 1342.658816312 34 158 34 100 120 216 0
H 1342.662760770 49 142 49 100 28 216 0
E 1342.707931154 33 155 33 100 120 216 0
H 1342.711973472 46 135 46 100 29 216 0
E 1342.766621072 31 151 31 100 121 216 0
H 1342.770665728 41 124 41 100 31 216 0
E 1342.815623620 30 147 30 100 121 216 0
H 1342.819566748 39 118 39 100 33 216 0
E 1342.864625510 30 144 30 100 121 216 0
H 1342.868670194 38 114 38 100 36 216 0
E 1342.913739596 28 141 28 100 121 216 0
H 1342.917683774 37 109 37 100 39 216 0
E 1342.972430494 27 136 27 100 121 216 0
H 1342.976373986 37 103 37 100 43 216 0
E 1343.041432776 27 133 27 100 121 216 0
H 1343.045388126 37 100 37 100 45 216 0
E 1343.090435086 26 128 26 100 121 216 0
H 1343.094288684 34 98 34 98 48 216 0
E 1343.139548780 24 123 24 100 121 216 0
H 1343.143593660 32 95 32 95 51 216 0
E 1343.198239916 23 118 23 100 121 887 0
H 1343.202284544 30 96 30 96 55 887 0
E 1343.247242156 23 112 23 100 121 887 0
H 1343.251186026 29 96 29 96 58 887 0
E 1343.296244270 23 109 23 100 121 887 0
H 1343.300289038 28 93 28 93 62 887 0
E 1343.346105830 22 108 22 100 121 887 0
H 1343.350149632 26 90 26 90 65 887 0
E 1343.404049240 21 106 21 100 121 887 0
H 1343.407990674 25 86 25 86 69 887 0
E 1343.453051522 20 104 20 100 121 887 0
H 1343.457095212 25 82 25 82 72 887 0
E 1343.502053818 19 105 19 100 121 887 0
H 1343.505995798 24 81 24 81 75 887 0
E 1343.551169136 19 105 19 100 121 887 0
H 1343.555214072 24 78 24 78 77 887 0
E 1343.609858662 19 102 19 100 121 887 0
H 1343.613901848 23 73 23 73 78 887 0
E 1343.658860902 18 100 18 100 121 887 0
H 1343.662803694 22 71 22 71 78 887 0
E 1343.707863226 18 98 18 98 121 887 0
H 1343.711753168 22 69 22 69 78 887 0
E 1343.756978502 17 95 17 95 121 887 0
