device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 3623.385720090 0.0 100.0 100.0 15 20
E 3623.440467958 0.0 100.0 100.0 15 20
H 3623.444410764 0.0 100.0 100.0 15 20
E 3623.489470170 0.0 100.0 100.0 15 20
H 3623.493524528 0.0 100.0 100.0 15 20
E 3623.538585432 0.0 100.0 100.0 15 20
H 3623.542527482 0.0 100.0 100.0 15 20
E 3623.597275084 0.0 100.0 100.0 15 20
H 3623.601218758 0.0 100.0 100.0 15 20
E 3623.646277744 0.0 100.0 100.0 15 20
H 3623.650333376 0.0 100.0 100.0 15 20
E 3623.705080068 0.0 100.0 100.0 15 20
H 3623.709020144 0.0 100.0 100.0 15 20
E 3623.754195218 0.0 100.0 100.0 15 20
H 3623.758249646 0.0 100.0 100.0 15 20
E 3623.812884912 0.0 100.0 100.0 15 20
E 3624.205414818 0.0 100.0 100.0 15 25
H 3624.209352962 0.0 100.0 100.0 15 25
E 3624.264104680 0.0 100.0 100.0 15 25
H 3624.268270968 0.0 100.0 100.0 15 25
E 3624.322907382 0.0 100.0 100.0 15 25
H 3624.326846170 0.0 100.0 100.0 15 25
E 3624.371909538 0.0 100.0 100.0 15 25
H 3624.375852890 0.0 100.0 100.0 15 25
E 3624.421024660 0.0 100.0 100.0 15 25
H 3624.424967788 0.0 100.0 100.0 15 25
E 3624.479714480 0.0 100.0 100.0 15 25
H 3624.483656656 0.0 100.0 100.0 15 25
E 3624.528716706 0.0 100.0 100.0 15 25
H 3624.532883036 0.0 100.0 100.0 15 25
E 3624.587519520 0.0 100.0 100.0 15 25
H 3624.591462298 0.0 100.0 100.0 15 25
E 3624.636634544 0.0 100.0 100.0 15 25
H 3624.640576524 0.0 100.0 100.0 15 25
E 3624.695324350 0.0 100.0 100.0 15 25
H 3624.699268052 0.0 100.0 100.0 15 25
E 3624.754127080 0.0 100.0 100.0 15 25
H 3624.758068290 0.0 100.0 100.0 15 25
E 3624.803129404 0.0 100.0 100.0 15 25
H 3624.807290316 0.0 100.0 100.0 15 25
E 3624.852244736 0.0 100.0 100.0 15 25
H 3624.856187472 0.0 100.0 100.0 15 25
E 3624.910934164 0.0 100.0 100.0 15 25
H 3624.914876368 0.0 100.0 100.0 15 25
E 3624.959936586 0.0 100.0 100.0 15 25
H 3624.963880974 0.0 100.0 100.0 15 25
E 3625.038739260 0.0 100.0 100.0 15 25
H 3625.042592410 0.0 100.0 100.0 15 25
E 3625.087854606 0.0 100.0 100.0 15 25
H 3625.091932050 0.0 100.0 100.0 15 25
E 3625.146544006 0.0 100.0 100.0 15 25
H 3625.150486434 0.0 100.0 100.0 15 25
E 3625.195546470 0.0 100.0 100.0 15 25
E 3625.567963368 0.0 100.0 100.0 15 30
H 3625.571906384 0.0 100.0 100.0 15 30
E 3625.616965566 0.0 100.0 100.0 15 30
H 3625.620907574 0.0 100.0 100.0 15 30
E 3625.665967918 0.0 100.0 100.0 15 30
H 3625.670022024 0.0 100.0 100.0 15 30
E 3625.715083376 0.0 100.0 100.0 15 30
H 3625.719025692 0.0 100.0 100.0 15 30
E 3625.773772776 0.0 100.0 100.0 15 30
H 3625.777827344 0.0 100.0 100.0 15 30
E 3625.822775016 0.0 100.0 100.0 15 30
H 3625.826713776 0.0 100.0 100.0 15 30
E 3625.871777200 0.0 100.0 100.0 15 30
H 3625.875720832 0.0 100.0 100.0 15 30
E 3625.920892840 0.0 100.0 100.0 15 30
H 3625.924946568 0.0 100.0 100.0 15 30
E 3625.979582310 0.0 100.0 100.0 15 30
H 3626.003525774 0.0 100.0 100.0 15 30
E 3626.048584284 0.0 100.0 100.0 15 30
H 3626.052551422 0.0 100.0 100.0 15 30
E 3626.097586608 0.0 100.0 100.0 15 30
H 3626.101440486 0.0 100.0 100.0 15 30
E 3626.146702010 0.0 100.0 100.0 15 30
H 3626.150643934 0.0 100.0 100.0 15 30
E 3626.205391508 0.0 100.0 100.0 15 30
H 3626.209444858 0.0 100.0 100.0 15 30
E 3626.254393762 0.0 100.0 100.0 15 30
H 3626.258336092 0.0 100.0 100.0 15 30
E 3626.303396352 0.0 100.0 100.0 15 30
H 3626.307445348 0.0 100.0 100.0 15 30
E 3626.352511558 0.0 100.0 100.0 15 30
H 3626.356450892 0.0 100.0 100.0 15 30
E 3626.411201028 0.0 100.0 100.0 15 30
H 3626.415142140 0.0 100.0 100.0 15 30
E 3626.460203184 0.0 100.0 100.0 15 30
H 3626.464256520 0.0 100.0 100.0 15 30
E 3626.519005942 0.0 100.0 100.0 15 30
H 3626.522948244 0.0 100.0 100.0 15 30
E 3626.568121274 0.0 100.0 100.0 15 30
E 3626.891422980 0.0 100.0 100.0 15 35
H 3626.895473376 0.0 100.0 100.0 15 35
E 3626.950225668 0.0 100.0 100.0 15 35
H 3626.954167326 0.0 100.0 100.0 15 35
E 3627.019341056 0.0 100.0 100.0 15 35
H 3627.023304946 0.0 100.0 100.0 15 35
E 3627.078030624 0.0 100.0 100.0 15 35
H 3627.081883816 0.0 100.0 100.0 15 35
E 3627.127032794 0.0 100.0 100.0 15 35
H 3627.130974690 0.0 100.0 100.0 15 35
E 3627.176035062 0.0 100.0 100.0 15 35
H 3627.180084800 0.0 100.0 100.0 15 35
E 3627.225150478 0.0 100.0 100.0 15 35
H 3627.229094152 0.0 100.0 100.0 15 35
E 3627.283840074 0.0 100.0 100.0 15 35
H 3627.287894040 0.0 100.0 100.0 15 35
E 3627.342642748 0.0 100.0 100.0 15 35
H 3627.346586590 0.0 100.0 100.0 15 35
E 3627.401445408 0.0 100.0 100.0 15 35
H 3627.405382292 0.0 100.0 100.0 15 35
E 3627.451423350 0.0 100.0 100.0 15 35
H 3627.455477022 0.0 100.0 100.0 15 35
E 3627.509250168 0.0 100.0 100.0 15 35
H 3627.513190832 0.0 100.0 100.0 15 35
E 3627.558252450 0.0 100.0 100.0 15 35
H 3627.562305646 0.0 100.0 100.0 15 35
E 3627.607254774 0.0 100.0 100.0 15 35
H 3627.611194654 0.0 100.0 100.0 15 35
E 3627.666170680 0.0 100.0 100.0 15 35
H 3627.670112786 0.0 100.0 100.0 15 35
E 3627.724860136 0.0 100.0 100.0 15 35
H 3627.728914718 0.0 100.0 100.0 15 35
E 3627.783662670 0.0 100.0 100.0 15 35
H 3627.787604594 0.0 100.0 100.0 15 35
E 3627.832665036 0.0 100.0 100.0 15 35
H 3627.836715586 0.0 100.0 100.0 15 35
E 3627.881780564 0.0 100.0 100.0 15 35
H 3627.885724014 0.0 100.0 100.0 15 35
E 3627.940469880 0.0 100.0 100.0 15 35
E 3628.333000192 0.0 100.0 100.0 15 40
H 3628.337052338 0.0 100.0 100.0 15 40
E 3628.391689620 0.0 100.0 100.0 15 40
H 3628.395628562 0.0 100.0 100.0 15 40
E 3628.440691944 0.0 100.0 100.0 15 40
H 3628.444635394 0.0 100.0 100.0 15 40
E 3628.489694184 0.0 100.0 100.0 15 40
H 3628.493637018 0.0 100.0 100.0 15 40
E 3628.538809810 0.0 100.0 100.0 15 40
H 3628.542862180 0.0 100.0 100.0 15 40
E 3628.597498986 0.0 100.0 100.0 15 40
H 3628.601555052 0.0 100.0 100.0 15 40
E 3628.646501380 0.0 100.0 100.0 15 40
H 3628.650443626 0.0 100.0 100.0 15 40
E 3628.695503494 0.0 100.0 100.0 15 40
H 3628.699446720 0.0 100.0 100.0 15 40
E 3628.744619162 0.0 100.0 100.0 15 40
H 3628.748563452 0.0 100.0 100.0 15 40
E 3628.803308422 0.0 100.0 100.0 15 40
H 3628.807361562 0.0 100.0 100.0 15 40
E 3628.852310886 0.0 100.0 100.0 15 40
H 3628.856365678 0.0 100.0 100.0 15 40
E 3628.911113308 0.0 100.0 100.0 15 40
H 3628.915056380 0.0 100.0 100.0 15 40
E 3628.960229172 0.0 100.0 100.0 15 40
H 3628.964170256 0.0 100.0 100.0 15 40
E 3629.038918348 0.0 100.0 100.0 15 40
H 3629.042768488 0.0 100.0 100.0 15 40
E 3629.087920532 0.0 100.0 100.0 15 40
H 3629.091886130 0.0 100.0 100.0 15 40
E 3629.136922828 0.0 100.0 100.0 15 40
H 3629.140977354 0.0 100.0 100.0 15 40
E 3629.186038692 0.0 100.0 100.0 15 40
H 3629.189977354 0.0 100.0 100.0 15 40
E 3629.244727616 0.0 100.0 100.0 15 40
H 3629.248670030 0.0 100.0 100.0 15 40
E 3629.293729870 0.0 100.0 100.0 15 40
H 3629.297667762 0.0 100.0 100.0 15 40
E 3629.352532726 0.0 100.0 100.0 15 40
E 3629.724949750 0.0 100.0 100.0 15 45
H 3629.729000874 0.0 100.0 100.0 15 45
E 3629.773951934 0.0 100.0 100.0 15 45
H 3629.777896518 0.0 100.0 100.0 15 45
E 3629.823067490 0.0 100.0 100.0 15 45
H 3629.827009008 0.0 100.0 100.0 15 45
E 3629.881756960 0.0 100.0 100.0 15 45
H 3629.885697498 0.0 100.0 100.0 15 45
E 3629.930758990 0.0 100.0 100.0 15 45
H 3629.934813138 0.0 100.0 100.0 15 45
E 3630.009561706 0.0 100.0 100.0 15 45
H 3630.013436332 0.0 100.0 100.0 15 45
E 3630.058677248 0.0 100.0 100.0 15 45
H 3630.062530720 0.0 100.0 100.0 15 45
E 3630.117366760 0.0 100.0 100.0 15 45
H 3630.121308544 0.0 100.0 100.0 15 45
E 3630.176169364 0.0 100.0 100.0 15 45
H 3630.180112058 0.0 100.0 100.0 15 45
E 3630.234972052 0.0 100.0 100.0 15 45
H 3630.239025528 0.0 100.0 100.0 15 45
E 3630.293888266 0.0 100.0 100.0 15 45
H 3630.297942638 0.0 100.0 100.0 15 45
E 3630.352577512 0.0 100.0 100.0 15 45
H 3630.356520192 0.0 100.0 100.0 15 45
E 3630.401579626 0.0 100.0 100.0 15 45
H 3630.405518288 0.0 100.0 100.0 15 45
E 3630.450581824 0.0 100.0 100.0 15 45
H 3630.454524112 0.0 100.0 100.0 15 45
E 3630.499697464 0.0 100.0 100.0 15 45
H 3630.503751570 0.0 100.0 100.0 15 45
E 3630.558386724 0.0 100.0 100.0 15 45
H 3630.562441824 0.0 100.0 100.0 15 45
E 3630.617189664 0.0 100.0 100.0 15 45
H 3630.621131266 0.0 100.0 100.0 15 45
E 3630.666191778 0.0 100.0 100.0 15 45
H 3630.670131098 0.0 100.0 100.0 15 45
E 3630.715307516 0.0 100.0 100.0 15 45
H 3630.719249832 0.0 100.0 100.0 15 45
E 3630.773996790 0.0 100.0 100.0 15 45
E 3631.215415998 0.0 100.0 100.0 15 50
H 3631.219469670 0.0 100.0 100.0 15 50
E 3631.264418280 0.0 100.0 100.0 15 50
H 3631.268361142 0.0 100.0 100.0 15 50
E 3631.313420464 0.0 100.0 100.0 15 50
H 3631.317475914 0.0 100.0 100.0 15 50
E 3631.362536188 0.0 100.0 100.0 15 50
H 3631.366479302 0.0 100.0 100.0 15 50
E 3631.421225322 0.0 100.0 100.0 15 50
H 3631.425168450 0.0 100.0 100.0 15 50
E 3631.470227646 0.0 100.0 100.0 15 50
H 3631.474282354 0.0 100.0 100.0 15 50
E 3631.519229844 0.0 100.0 100.0 15 50
H 3631.523172832 0.0 100.0 100.0 15 50
E 3631.568345568 0.0 100.0 100.0 15 50
H 3631.572400458 0.0 100.0 100.0 15 50
E 3631.627034716 0.0 100.0 100.0 15 50
H 3631.630976626 0.0 100.0 100.0 15 50
E 3631.676036886 0.0 100.0 100.0 15 50
H 3631.679977494 0.0 100.0 100.0 15 50
E 3631.725039336 0.0 100.0 100.0 15 50
H 3631.729087926 0.0 100.0 100.0 15 50
E 3631.784706426 0.0 100.0 100.0 15 50
H 3631.788645480 0.0 100.0 100.0 15 50
E 3631.842644628 0.0 100.0 100.0 15 50
H 3631.846694478 0.0 100.0 100.0 15 50
E 3631.891646784 0.0 100.0 100.0 15 50
H 3631.895586454 0.0 100.0 100.0 15 50
E 3631.940649136 0.0 100.0 100.0 15 50
H 3631.944591998 0.0 100.0 100.0 15 50
E 3632.009764538 0.0 100.0 100.0 15 50
H 3632.013637442 0.0 100.0 100.0 15 50
E 3632.068453910 0.0 100.0 100.0 15 50
H 3632.072307088 0.0 100.0 100.0 15 50
E 3632.117456332 0.0 100.0 100.0 15 50
H 3632.121510144 0.0 100.0 100.0 15 50
E 3632.166458404 0.0 100.0 100.0 15 50
H 3632.170396464 0.0 100.0 100.0 15 50
E 3632.225374478 0.0 100.0 100.0 15 50
E 3632.548676002 0.0 100.0 100.0 15 55
H 3632.552729590 0.0 100.0 100.0 15 55
E 3632.607478634 0.0 100.0 100.0 15 55
H 3632.611420684 0.0 100.0 100.0 15 55
E 3632.666394736 0.0 100.0 100.0 15 55
H 3632.670337122 0.0 100.0 100.0 15 55
E 3632.725084080 0.0 100.0 100.0 15 55
H 3632.729136324 0.0 100.0 100.0 15 55
E 3632.783886726 0.0 100.0 100.0 15 55
H 3632.787829182 0.0 100.0 100.0 15 55
E 3632.832889008 0.0 100.0 100.0 15 55
H 3632.836944290 0.0 100.0 100.0 15 55
E 3632.882004592 0.0 100.0 100.0 15 55
H 3632.885946852 0.0 100.0 100.0 15 55
E 3632.940693894 0.0 100.0 100.0 15 55
H 3632.944631380 0.0 100.0 100.0 15 55
E 3633.009696050 0.0 100.0 100.0 15 55
H 3633.013567512 0.0 100.0 100.0 15 55
E 3633.058698304 0.0 100.0 100.0 15 55
H 3633.062553456 0.0 100.0 100.0 15 55
E 3633.107813832 0.0 100.0 100.0 15 55
H 3633.111867308 0.0 100.0 100.0 15 55
E 3633.166503232 0.0 100.0 100.0 15 55
H 3633.170446206 0.0 100.0 100.0 15 55
E 3633.225306088 0.0 100.0 100.0 15 55
H 3633.229247858 0.0 100.0 100.0 15 55
E 3633.274308104 0.0 100.0 100.0 15 55
H 3633.278358402 0.0 100.0 100.0 15 55
E 3633.333224262 0.0 100.0 100.0 15 55
H 3633.337166746 0.0 100.0 100.0 15 55
E 3633.391913578 0.0 100.0 100.0 15 55
H 3633.395964982 0.0 100.0 100.0 15 55
E 3633.450716224 0.0 100.0 100.0 15 55
H 3633.454657210 0.0 100.0 100.0 15 55
E 3633.509518954 0.0 100.0 100.0 15 55
H 3633.513463020 0.0 100.0 100.0 15 55
E 3633.940738582 0.0 100.0 100.0 15 60
H 3633.944681038 0.0 100.0 100.0 15 60
E 3634.010603208 0.0 100.0 100.0 15 60
H 3634.014454972 0.0 100.0 100.0 15 60
E 3634.068543622 0.0 100.0 100.0 15 60
H 3634.072511124 0.0 100.0 100.0 15 60
E 3634.117545848 0.0 100.0 100.0 15 60
H 3634.121489746 0.0 100.0 100.0 15 60
E 3634.166548060 0.0 100.0 100.0 15 60
H 3634.170601172 0.0 100.0 100.0 15 60
E 3634.215663588 0.0 100.0 100.0 15 60
H 3634.219605624 0.0 100.0 100.0 15 60
E 3634.274353016 0.0 100.0 100.0 15 60
H 3634.278297124 0.0 100.0 100.0 15 60
E 3634.323355228 0.0 100.0 100.0 15 60
H 3634.327409390 0.0 100.0 100.0 15 60
E 3634.372357412 0.0 100.0 100.0 15 60
H 3634.376296802 0.0 100.0 100.0 15 60
E 3634.421473052 0.0 100.0 100.0 15 60
H 3634.425528572 0.0 100.0 100.0 15 60
E 3634.480162312 0.0 100.0 100.0 15 60
H 3634.484104180 0.0 100.0 100.0 15 60
E 3634.529164636 0.0 100.0 100.0 15 60
H 3634.533107778 0.0 100.0 100.0 15 60
E 3634.578166918 0.0 100.0 100.0 15 60
H 3634.582223362 0.0 100.0 100.0 15 60
E 3634.637082866 0.0 100.0 100.0 15 60
H 3634.641023936 0.0 100.0 100.0 15 60
E 3634.695772336 0.0 100.0 100.0 15 60
H 3634.699828010 0.0 100.0 100.0 15 60
E 3634.754574968 0.0 100.0 100.0 15 60
H 3634.758516990 0.0 100.0 100.0 15 60
E 3634.813377670 0.0 100.0 100.0 15 60
H 3634.817321652 0.0 100.0 100.0 15 60
E 3634.862493170 0.0 100.0 100.0 15 60
H 3634.866546996 0.0 100.0 100.0 15 60
E 3634.921182584 0.0 100.0 100.0 15 60
E 3635.313712910 0.0 100.0 100.0 15 65
H 3635.317654610 0.0 100.0 100.0 15 65
E 3635.372402296 0.0 100.0 100.0 15 65
H 3635.376457410 0.0 100.0 100.0 15 65
E 3635.421404410 0.0 100.0 100.0 15 65
H 3635.425457032 0.0 100.0 100.0 15 65
E 3635.480207182 0.0 100.0 100.0 15 65
H 3635.484149302 0.0 100.0 100.0 15 65
E 3635.529322836 0.0 100.0 100.0 15 65
H 3635.533265390 0.0 100.0 100.0 15 65
E 3635.588012026 0.0 100.0 100.0 15 65
H 3635.591950520 0.0 100.0 100.0 15 65
E 3635.637014308 0.0 100.0 100.0 15 65
H 3635.641068820 0.0 100.0 100.0 15 65
E 3635.686016632 0.0 100.0 100.0 15 65
H 3635.690070150 0.0 100.0 100.0 15 65
E 3635.735132048 0.0 100.0 100.0 15 65
H 3635.739073594 0.0 100.0 100.0 15 65
E 3635.793821546 0.0 100.0 100.0 15 65
H 3635.797765892 0.0 100.0 100.0 15 65
E 3635.842824094 0.0 100.0 100.0 15 65
H 3635.846767334 0.0 100.0 100.0 15 65
E 3635.901626320 0.0 100.0 100.0 15 65
H 3635.905679642 0.0 100.0 100.0 15 65
E 3635.950742142 0.0 100.0 100.0 15 65
H 3635.954795548 0.0 100.0 100.0 15 65
E 3636.029431276 0.0 100.0 100.0 15 65
H 3636.033281052 0.0 100.0 100.0 15 65
E 3636.078433684 0.0 100.0 100.0 15 65
H 3636.082288766 0.0 100.0 100.0 15 65
E 3636.127435798 0.0 100.0 100.0 15 65
H 3636.131379612 0.0 100.0 100.0 15 65
E 3636.177411864 0.0 100.0 100.0 15 65
H 3636.181355692 0.0 100.0 100.0 15 65
E 3636.235240754 0.0 100.0 100.0 15 65
H 3636.239295742 0.0 100.0 100.0 15 65
E 3636.284243050 0.0 100.0 100.0 15 65
H 3636.288186052 0.0 100.0 100.0 15 65
E 3636.333245248 0.0 100.0 100.0 15 65
E 3636.705662230 0.0 100.0 100.0 20 10
H 3636.709604742 0.0 100.0 100.0 20 10
E 3636.764464918 0.0 100.0 100.0 20 10
H 3636.768407724 0.0 100.0 100.0 20 10
E 3636.813580460 0.0 100.0 100.0 20 10
H 3636.817634874 0.0 100.0 100.0 20 10
E 3636.872269972 0.0 100.0 100.0 20 10
H 3636.876210062 0.0 100.0 100.0 20 10
E 3636.921272170 0.0 100.0 100.0 20 10
H 3636.925323504 0.0 100.0 100.0 20 10
E 3636.970274410 0.0 100.0 100.0 20 10
H 3636.974216474 0.0 100.0 100.0 20 10
E 3637.039389812 0.0 100.0 100.0 20 10
H 3637.043243116 0.0 100.0 100.0 20 10
E 3637.098079366 0.0 100.0 100.0 20 10
H 3637.102044810 0.0 100.0 100.0 20 10
E 3637.147081424 0.0 100.0 100.0 20 10
H 3637.151024328 0.0 100.0 100.0 20 10
E 3637.196083720 0.0 100.0 100.0 20 10
H 3637.200137420 0.0 100.0 100.0 20 10
E 3637.245199220 0.0 100.0 100.0 20 10
H 3637.249138050 0.0 100.0 100.0 20 10
E 3637.303888606 0.0 100.0 100.0 20 10
H 3637.307829774 0.0 100.0 100.0 20 10
E 3637.352890930 0.0 100.0 100.0 20 10
H 3637.356945050 0.0 100.0 100.0 20 10
E 3637.411693618 0.0 100.0 100.0 20 10
H 3637.415638160 0.0 100.0 100.0 20 10
E 3637.460808992 0.0 100.0 100.0 20 10
H 3637.464862944 0.0 100.0 100.0 20 10
E 3637.519498462 0.0 100.0 100.0 20 10
H 3637.523441394 0.0 100.0 100.0 20 10
E 3637.568500772 0.0 100.0 100.0 20 10
H 3637.572444264 0.0 100.0 100.0 20 10
E 3637.617503026 0.0 100.0 100.0 20 10
H 3637.621557244 0.0 100.0 100.0 20 10
E 3637.676418890 0.0 100.0 100.0 20 10
E 3638.019720400 0.0 100.0 100.0 20 15
H 3638.023685004 100.0 3.0 3.0 20 15
E 3638.078523298 0.0 100.0 100.0 20 15
H 3638.082377148 0.0 100.0 100.0 20 15
E 3638.127638742 0.0 100.0 100.0 20 15
H 3638.131582948 0.0 100.0 100.0 20 15
E 3638.186328240 0.0 100.0 100.0 20 15
H 3638.190270010 0.0 100.0 100.0 20 15
E 3638.235330340 0.0 100.0 100.0 20 15
H 3638.239497258 0.0 100.0 100.0 20 15
E 3638.294133028 0.0 100.0 100.0 20 15
H 3638.298075526 0.0 100.0 100.0 20 15
E 3638.343994252 0.0 100.0 100.0 20 15
H 3638.347937856 0.0 100.0 100.0 20 15
E 3638.401937872 0.0 100.0 100.0 20 15
H 3638.405879376 0.0 100.0 100.0 20 15
E 3638.460740728 0.0 100.0 100.0 20 15
H 3638.464678872 0.0 100.0 100.0 20 15
E 3638.509742800 0.0 100.0 100.0 20 15
H 3638.513910222 0.0 100.0 100.0 20 15
E 3638.568658748 0.0 100.0 100.0 20 15
H 3638.572601568 0.0 100.0 100.0 20 15
E 3638.627348400 0.0 100.0 100.0 20 15
H 3638.631291976 0.0 100.0 100.0 20 15
E 3638.676350542 0.0 100.0 100.0 20 15
H 3638.680293320 0.0 100.0 100.0 20 15
E 3638.735153468 0.0 100.0 100.0 20 15
H 3638.739096344 0.0 100.0 100.0 20 15
E 3638.784268576 0.0 100.0 100.0 20 15
H 3638.788437034 0.0 100.0 100.0 20 15
E 3638.842958032 0.0 100.0 100.0 20 15
H 3638.846899648 0.0 100.0 100.0 20 15
E 3638.891960356 0.0 100.0 100.0 20 15
H 3638.895903414 0.0 100.0 100.0 20 15
E 3638.940962596 0.0 100.0 100.0 20 15
H 3638.944904044 0.0 100.0 100.0 20 15
E 3639.019878404 0.0 100.0 100.0 20 15
H 3639.023728432 0.0 100.0 100.0 20 15
E 3639.078568000 0.0 100.0 100.0 20 15
E 3639.451098088 0.0 100.0 100.0 20 20
H 3639.455040516 0.0 100.0 100.0 20 20
E 3639.509787642 0.0 100.0 100.0 20 20
H 3639.513729706 0.0 100.0 100.0 20 20
E 3639.558789910 0.0 100.0 100.0 20 20
H 3639.562840684 0.0 100.0 100.0 20 20
E 3639.617592598 0.0 100.0 100.0 20 20
H 3639.621534662 0.0 100.0 100.0 20 20
E 3639.666707958 0.0 100.0 100.0 20 20
H 3639.670762204 0.0 100.0 100.0 20 20
E 3639.725397526 0.0 100.0 100.0 20 20
H 3639.729341690 0.0 100.0 100.0 20 20
E 3639.774399808 0.0 100.0 100.0 20 20
H 3639.778342208 0.0 100.0 100.0 20 20
E 3639.823402090 0.0 100.0 100.0 20 20
H 3639.827455202 0.0 100.0 100.0 20 20
E 3639.882317996 0.0 100.0 100.0 20 20
H 3639.886262104 0.0 100.0 100.0 20 20
E 3639.941007466 0.0 100.0 100.0 20 20
H 3639.945060214 0.0 100.0 100.0 20 20
E 3640.010009608 0.0 100.0 100.0 20 20
H 3640.013860462 0.0 100.0 100.0 20 20
E 3640.059012016 0.0 100.0 100.0 20 20
H 3640.062863878 0.0 100.0 100.0 20 20
E 3640.108127334 0.0 100.0 100.0 20 20
H 3640.112180432 0.0 100.0 100.0 20 20
E 3640.166816734 0.0 100.0 100.0 20 20
H 3640.170760842 0.0 100.0 100.0 20 20
E 3640.215819002 0.0 100.0 100.0 20 20
H 3640.219873010 0.0 100.0 100.0 20 20
E 3640.264821256 0.0 100.0 100.0 20 20
H 3640.268762606 0.0 100.0 100.0 20 20
E 3640.313936924 0.0 100.0 100.0 20 20
H 3640.317874732 0.0 100.0 100.0 20 20
E 3640.372626142 0.0 100.0 100.0 20 20
H 3640.376681312 0.0 100.0 100.0 20 20
E 3640.431428746 0.0 100.0 100.0 20 20
E 3640.754956874 0.0 100.0 100.0 20 25
H 3640.758899946 0.0 100.0 100.0 20 25
E 3640.813646330 0.0 100.0 100.0 20 25
H 3640.817700212 0.0 100.0 100.0 20 25
E 3640.862648542 0.0 100.0 100.0 20 25
H 3640.866699806 0.0 100.0 100.0 20 25
E 3640.911650866 0.0 100.0 100.0 20 25
H 3640.915593462 0.0 100.0 100.0 20 25
E 3640.960766450 0.0 100.0 100.0 20 25
H 3640.964707912 0.0 100.0 100.0 20 25
E 3641.039455654 0.0 100.0 100.0 20 25
H 3641.043309126 0.0 100.0 100.0 20 25
E 3641.088457936 0.0 100.0 100.0 20 25
H 3641.092422568 0.0 100.0 100.0 20 25
E 3641.137460218 0.0 100.0 100.0 20 25
H 3641.141509914 0.0 100.0 100.0 20 25
E 3641.186575578 0.0 100.0 100.0 20 25
H 3641.190514870 0.0 100.0 100.0 20 25
E 3641.245265230 0.0 100.0 100.0 20 25
H 3641.249206678 0.0 100.0 100.0 20 25
E 3641.294267414 0.0 100.0 100.0 20 25
H 3641.298209324 0.0 100.0 100.0 20 25
E 3641.353070116 0.0 100.0 100.0 20 25
H 3641.357124082 0.0 100.0 100.0 20 25
E 3641.411985980 0.0 100.0 100.0 20 25
H 3641.416035410 0.0 100.0 100.0 20 25
E 3641.470675324 0.0 100.0 100.0 20 25
H 3641.474617514 0.0 100.0 100.0 20 25
E 3641.519677732 0.0 100.0 100.0 20 25
H 3641.523620146 0.0 100.0 100.0 20 25
E 3641.568679930 0.0 100.0 100.0 20 25
H 3641.572618830 0.0 100.0 100.0 20 25
E 3641.617795612 0.0 100.0 100.0 20 25
H 3641.621851090 0.0 100.0 100.0 20 25
E 3641.676484816 0.0 100.0 100.0 20 25
H 3641.680534890 0.0 100.0 100.0 20 25
E 3641.735287546 0.0 100.0 100.0 20 25
E 3642.127704640 0.0 100.0 100.0 20 30
H 3642.131754980 0.0 100.0 100.0 20 30
E 3642.176706796 0.0 100.0 100.0 20 30
H 3642.180649840 0.0 100.0 100.0 20 30
E 3642.225708938 0.0 100.0 100.0 20 30
H 3642.229651968 0.0 100.0 100.0 20 30
E 3642.274824606 0.0 100.0 100.0 20 30
H 3642.278766530 0.0 100.0 100.0 20 30
E 3642.333513880 0.0 100.0 100.0 20 30
H 3642.337569764 0.0 100.0 100.0 20 30
E 3642.382516246 0.0 100.0 100.0 20 30
H 3642.386570968 0.0 100.0 100.0 20 30
E 3642.431518472 0.0 100.0 100.0 20 30
H 3642.435457554 0.0 100.0 100.0 20 30
E 3642.480634112 0.0 100.0 100.0 20 30
H 3642.484577688 0.0 100.0 100.0 20 30
E 3642.539323372 0.0 100.0 100.0 20 30
H 3642.543266262 0.0 100.0 100.0 20 30
E 3642.598126046 0.0 100.0 100.0 20 30
H 3642.602182504 0.0 100.0 100.0 20 30
E 3642.656928776 0.0 100.0 100.0 20 30
H 3642.660983932 0.0 100.0 100.0 20 30
E 3642.716596244 0.0 100.0 100.0 20 30
H 3642.720535634 0.0 100.0 100.0 20 30
E 3642.774534040 0.0 100.0 100.0 20 30
H 3642.778471680 0.0 100.0 100.0 20 30
E 3642.823536308 0.0 100.0 100.0 20 30
H 3642.827478848 0.0 100.0 100.0 20 30
E 3642.872538646 0.0 100.0 100.0 20 30
H 3642.876594264 0.0 100.0 100.0 20 30
E 3642.921654300 0.0 100.0 100.0 20 30
H 3642.925708784 0.0 100.0 100.0 20 30
E 3643.000343560 0.0 100.0 100.0 20 30
H 3643.004016334 0.0 100.0 100.0 20 30
E 3643.049345800 0.0 100.0 100.0 20 30
H 3643.053198334 0.0 100.0 100.0 20 30
E 3643.098347998 0.0 100.0 100.0 20 30
H 3643.102201078 0.0 100.0 100.0 20 30
E 3643.147463442 0.0 100.0 100.0 20 30
E 3643.470765106 0.0 100.0 100.0 20 35
H 3643.474706862 100.0 3.0 3.0 20 35
E 3643.529567906 0.0 100.0 100.0 20 35
H 3643.533622978 0.0 100.0 100.0 20 35
E 3643.588483616 0.0 100.0 100.0 20 35
H 3643.592426324 0.0 100.0 100.0 20 35
E 3643.647173044 0.0 100.0 100.0 20 35
H 3643.651223146 0.0 100.0 100.0 20 35
E 3643.705975900 0.0 100.0 100.0 20 35
