E 21.776954248 2.0 0.0 0
E 21.776954248 291 247 100 100 2 159 0
H 21.780854648 10.0 0.0 0
H 21.780854648 319 162 100 100 10 159 0
E 21.825956460 2.0 0.0 0
E 21.825956460 292 246 100 100 2 159 0
H 21.829718120 10.0 0.0 0
H 21.829718120 319 147 100 100 10 159 0
E 21.874958840 2.0 0.0 0
E 21.874958840 291 247 100 100 2 159 0
H 21.878860556 10.0 0.0 0
H 21.878860556 317 147 100 100 10 159 0
E 21.924073962 2.0 0.0 0
E 21.924073962 291 247 100 100 2 159 0
H 21.927834866 10.0 0.0 0
H 21.927834866 316 152 100 100 10 159 0
E 22.002763642 2.0 0.0 0
E 22.002763642 290 246 100 100 2 159 0
H 22.006350232 10.0 0.0 0
H 22.006350232 314 157 100 100 10 159 0
E 22.051765924 2.0 0.0 0
E 22.051765924 288 245 100 100 2 159 0
H 22.055442702 10.0 0.0 0
H 22.055442702 313 160 100 100 10 159 0
E 22.100768122 2.0 0.0 0
E 22.100768122 286 245 100 100 2 159 0
H 22.104521578 10.0 0.0 0
H 22.104521578 312 153 100 100 10 159 0
E 22.149883160 2.0 0.0 0
E 22.149883160 285 245 100 100 2 159 0
H 22.153779682 10.0 0.0 0
H 22.153779682 311 146 100 100 10 159 0
E 22.208573106 2.0 0.0 0
E 22.208573106 284 245 100 100 2 159 0
H 22.212480912 10.0 0.0 0
H 22.212480912 309 151 100 100 10 159 0
E 22.257575206 2.0 0.0 0
E 22.257575206 283 245 100 100 2 159 0
H 22.261340338 10.0 0.0 0
H 22.261340338 308 154 100 100 10 159 0
E 22.306577460 2.0 0.0 0
E 22.306577460 280 244 100 100 2 159 0
H 22.310341290 10.0 0.0 0
H 22.310341290 307 157 100 100 10 159 0
E 22.355692764 2.0 0.0 0
E 22.355692764 278 242 100 100 2 159 0
H 22.359458960 10.0 0.0 0
H 22.359458960 307 154 100 100 10 159 0
E 22.414382556 2.0 0.0 0
E 22.414382556 275 241 100 100 2 159 0
H 22.418278210 10.0 0.0 0
H 22.418278210 307 141 100 100 10 159 0
E 22.463384754 2.0 0.0 0
E 22.463384754 273 240 100 100 2 159 0
H 22.467294464 10.0 0.0 0
H 22.467294464 306 145 100 100 10 159 0
E 22.512386854 2.0 0.0 0
E 22.512386854 272 239 100 100 2 159 0
H 22.516153302 10.0 0.0 0
H 22.516153302 304 149 100 100 10 159 0
E 22.561501962 2.0 0.0 0
E 22.561501962 271 239 100 100 2 159 0
H 22.565266884 10.0 0.0 0
H 22.565266884 302 152 100 100 10 159 0
E 22.620191824 2.0 0.0 0
E 22.620191824 270 238 100 100 2 159 0
H 22.623957502 10.0 0.0 0
H 22.623957502 302 151 100 100 10 159 0
E 22.669194078 2.0 0.0 0
E 22.669194078 268 236 100 100 2 159 0
H 22.673096004 10.0 0.0 0
H 22.673096004 300 137 100 100 10 159 0
E 22.718196360 2.0 0.0 0
E 22.718196360 267 234 100 100 2 159 0
H 22.722100778 10.0 0.0 0
H 22.722100778 297 142 100 100 10 159 0
E 22.767311440 2.0 0.0 0
E 22.767311440 264 231 100 100 2 159 0
H 22.771072806 10.0 0.0 0
H 22.771072806 295 149 100 100 10 159 0
E 22.826001218 2.0 0.0 0
E 22.826001218 259 227 100 100 2 159 0
H 22.829766350 10.0 0.0 0
H 22.829766350 292 152 100 100 10 159 0
E 22.875003430 2.0 0.0 0
E 22.875003430 255 223 100 100 2 159 0
H 22.878763718 10.0 0.0 0
H 22.878763718 290 151 100 100 10 159 0
E 22.924005838 2.0 0.0 0
E 22.924005838 250 218 100 100 2 159 0
H 22.927906406 10.0 0.0 0
H 22.927906406 288 137 100 100 10 159 0
E 22.973120890 2.0 0.0 0
E 22.973120890 246 214 100 100 2 159 0
H 22.977029970 10.0 0.0 0
H 22.977029970 286 137 100 100 10 159 0
E 23.051810710 2.0 0.0 0
E 23.051810710 241 209 100 100 2 159 0
