device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
H 2555.785027894 5.0 4.0 4.0 20 20 1771 1791
E 2555.830644192 37.0 7.0 36.0 20 20 1773 1792
H 2555.834439186 5.0 4.0 4.0 20 20 1774 1800
E 2555.889330946 33.0 8.0 39.0 20 20 1778 1803
H 2555.892977386 5.0 4.0 4.0 20 20 1781 1805
E 2555.938333312 30.0 8.0 43.0 20 20 1781 1805
H 2555.941836784 5.0 4.0 4.0 20 20 1774 1806
E 2556.007335622 27.0 8.0 48.0 20 20 1767 1806
H 2556.010660384 5.0 4.0 4.0 20 20 1762 1802
E 2556.056451612 23.0 8.0 50.0 20 20 1764 1806
H 2556.060202744 5.0 4.0 5.0 20 20 1768 1810
E 2556.115140648 20.0 8.0 50.0 20 20 1766 1806
H 2556.118643630 5.0 4.0 5.0 20 20 1766 1798
E 2556.164142762 16.0 7.0 50.0 20 20 1764 1794
H 2556.167645408 5.0 4.0 5.0 20 20 1765 1788
E 2556.213145170 13.0 7.0 50.0 20 20 1764 1782
H 2556.216645450 5.0 5.0 5.0 20 20 1758 1775
E 2556.263111758 10.0 7.0 49.0 20 20 1758 1774
H 2556.266615412 5.0 5.0 5.0 20 20 1750 1772
E 2556.320949762 8.0 7.0 49.0 20 20 1744 1772
H 2556.324364152 5.0 4.0 5.0 20 20 1745 1772
E 2556.369952184 5.0 7.0 50.0 20 20 1745 1778
H 2556.373367526 5.0 4.0 5.0 20 20 1749 1782
E 2556.418954438 5.0 7.0 51.0 20 20 1756 1775
H 2556.422487996 5.0 5.0 6.0 20 20 1757 1777
E 2556.468072290 5.0 7.0 50.0 20 20 1761 1782
H 2556.471824164 5.0 5.0 6.0 20 20 1765 1791
E 2556.526759240 5.0 6.0 47.0 20 20 1767 1795
H 2556.530174722 5.0 5.0 7.0 20 20 1760 1779
E 2556.575761690 5.0 6.0 43.0 20 20 1751 1772
H 2556.579289774 5.0 5.0 7.0 20 20 1747 1772
E 2556.624763734 5.0 6.0 41.0 20 20 1746 1771
H 2556.628320154 5.0 5.0 7.0 20 20 1751 1770
E 2556.673880998 5.0 7.0 39.0 20 20 1759 1772
H 2556.677491402 5.0 5.0 7.0 20 20 1771 1773
E 2556.732568620 5.0 12.0 33.0 20 20 1774 1780
H 2556.736275946 5.0 6.0 7.0 20 20 1776 1789
E 2556.781570986 5.0 19.0 29.0 20 20 1781 1798
H 2556.785302784 5.0 6.0 8.0 20 20 1785 1798
E 2556.830573212 6.0 24.0 27.0 20 20 1786 1799
H 2556.834163974 5.0 7.0 8.0 20 20 1785 1801
E 2556.879690322 7.0 28.0 24.0 20 20 1782 1801
H 2556.883624756 5.0 7.0 9.0 20 20 1777 1802
E 2556.938378224 8.0 31.0 22.0 20 20 1774 1801
H 2556.941970092 5.0 8.0 9.0 20 20 1772 1803
E 2557.007380632 9.0 34.0 21.0 20 20 1776 1805
H 2557.010793230 5.0 8.0 10.0 20 20 1772 1794
E 2557.056382620 9.0 39.0 20.0 20 20 1767 1791
H 2557.060027464 5.0 9.0 11.0 20 20 1767 1790
E 2557.105499590 10.0 44.0 21.0 20 20 1763 1787
H 2557.109518584 5.0 10.0 11.0 20 20 1762 1784
E 2557.164187450 14.0 55.0 21.0 20 20 1760 1776
H 2557.168010178 5.0 11.0 13.0 20 20 1757 1772
E 2557.213189648 19.0 63.0 21.0 20 20 1750 1772
H 2557.216869128 5.0 12.0 13.0 20 20 1751 1767
E 2557.262191860 24.0 67.0 20.0 20 20 1742 1774
H 2557.265870472 5.0 13.0 14.0 20 20 1746 1775
E 2557.311307640 29.0 68.0 20.0 20 20 1749 1778
H 2557.315326130 5.0 13.0 14.0 20 20 1749 1779
E 2557.369997124 37.0 71.0 20.0 20 20 1749 1780
H 2557.373676296 5.0 14.0 15.0 20 20 1751 1780
E 2557.418999182 43.0 74.0 19.0 20 20 1749 1781
H 2557.422778594 5.0 16.0 16.0 20 20 1749 1778
E 2557.468001422 49.0 77.0 19.0 20 20 1754 1779
H 2557.471822512 5.0 17.0 17.0 20 20 1766 1782
E 2557.517116964 56.0 80.0 19.0 20 20 1777 1786
H 2557.520990134 5.0 17.0 17.0 20 20 1787 1789
E 2557.575806364 65.0 84.0 19.0 20 20 1794 1794
H 2557.579586070 5.0 18.0 18.0 20 20 1796 1802
E 2557.624808618 72.0 92.0 19.0 20 20 1800 1800
H 2557.628630856 5.0 19.0 17.0 20 20 1800 1801
E 2557.673810746 78.0 98.0 19.0 20 20 1792 1800
H 2557.677490240 5.0 19.0 17.0 20 20 1789 1801
E 2557.722926414 85.0 99.0 19.0 20 20 1786 1802
H 2557.726899124 5.0 18.0 16.0 20 20 1779 1801
E 2557.781615870 92.0 98.0 19.0 20 20 1774 1798
H 2557.785294958 5.0 16.0 15.0 20 20 1776 1799
E 2557.830617984 98.0 100.0 19.0 20 20 1774 1796
H 2557.834470630 5.0 15.0 14.0 20 20 1774 1790
E 2557.879620182 103.0 100.0 20.0 20 20 1768 1786
H 2557.883659434 5.0 15.0 14.0 20 20 1770 1786
E 2557.928737362 108.0 100.0 20.0 20 20 1766 1778
H 2557.933072672 5.0 15.0 14.0 20 20 1758 1773
E 2558.007425096 113.0 100.0 20.0 20 20 1745 1771
H 2558.011189808 5.0 15.0 14.0 20 20 1745 1774
E 2558.056427336 117.0 100.0 20.0 20 20 1751 1784
H 2558.060282040 5.0 15.0 14.0 20 20 1751 1783
E 2558.105429450 119.0 97.0 20.0 20 20 1751 1784
H 2558.109195870 5.0 14.0 14.0 20 20 1749 1784
E 2558.154546406 121.0 94.0 20.0 20 20 1750 1783
H 2558.158850356 5.0 13.0 14.0 20 20 1751 1782
E 2558.213234518 121.0 91.0 20.0 20 20 1749 1780
H 2558.217145348 5.0 12.0 14.0 20 20 1747 1775
E 2558.262236674 121.0 90.0 19.0 20 20 1749 1773
H 2558.266101234 5.0 12.0 14.0 20 20 1753 1771
E 2558.311239320 121.0 88.0 18.0 20 20 1764 1771
H 2558.315003234 5.0 11.0 13.0 20 20 1774 1778
E 2558.361103512 121.0 87.0 17.0 20 20 1783 1784
H 2558.365012158 5.0 11.0 12.0 20 20 1783 1787
E 2558.419043842 121.0 85.0 16.0 20 20 1786 1798
H 2558.422810682 5.0 10.0 12.0 20 20 1793 1803
E 2558.468046208 121.0 81.0 15.0 20 20 1790 1801
H 2558.471952670 5.0 9.0 12.0 20 20 1789 1800
E 2558.517048364 120.0 78.0 15.0 20 20 1790 1802
H 2558.520915122 5.0 9.0 12.0 20 20 1786 1803
E 2558.566165460 121.0 76.0 15.0 20 20 1782 1803
H 2558.570126690 5.0 9.0 13.0 20 20 1771 1802
E 2558.624853334 121.0 71.0 14.0 20 20 1768 1801
H 2558.628618872 5.0 8.0 12.0 20 20 1768 1802
E 2558.673855574 121.0 65.0 13.0 20 20 1771 1792
H 2558.677621154 5.0 8.0 11.0 20 20 1772 1791
E 2558.722857772 121.0 60.0 12.0 20 20 1774 1781
H 2558.726623142 5.0 7.0 11.0 20 20 1766 1777
E 2558.771974434 120.0 56.0 11.0 20 20 1760 1773
H 2558.776273400 5.0 7.0 10.0 20 20 1751 1770
E 2558.830662728 120.0 50.0 10.0 20 20 1747 1770
H 2558.834664684 5.0 7.0 9.0 20 20 1743 1770
E 2558.879664968 120.0 44.0 9.0 20 20 1745 1773
H 2558.883448762 5.0 7.0 9.0 20 20 1747 1778
E 2558.928667418 120.0 39.0 10.0 20 20 1749 1778
H 2558.932523704 5.0 7.0 8.0 20 20 1749 1777
E 2558.977784010 120.0 34.0 13.0 20 20 1749 1776
H 2559.001638000 5.0 7.0 8.0 20 20 1748 1776
E 2559.056472150 118.0 30.0 18.0 20 20 1750 1776
H 2559.060233376 5.0 7.0 7.0 20 20 1751 1775
E 2559.105474516 116.0 28.0 21.0 20 20 1751 1774
H 2559.109475450 5.0 7.0 7.0 20 20 1751 1772
E 2559.154476700 115.0 27.0 24.0 20 20 1758 1772
H 2559.158477004 5.0 7.0 6.0 20 20 1771 1771
E 2559.203593530 113.0 25.0 28.0 20 20 1776 1774
H 2559.207446190 5.0 7.0 6.0 20 20 1786 1781
E 2559.262281530 112.0 22.0 33.0 20 20 1787 1785
H 2559.266134792 5.0 7.0 5.0 20 20 1786 1791
E 2559.311283868 111.0 21.0 37.0 20 20 1789 1798
H 2559.315139384 5.0 7.0 5.0 20 20 1790 1800
E 2559.360286094 110.0 20.0 42.0 20 20 1791 1801
H 2559.364287504 5.0 7.0 5.0 20 20 1788 1801
E 2559.409402952 106.0 19.0 46.0 20 20 1782 1801
H 2559.413358596 5.0 7.0 5.0 20 20 1772 1805
E 2559.468090966 101.0 16.0 45.0 20 20 1767 1805
H 2559.471945180 5.0 7.0 4.0 20 20 1773 1797
E 2559.517093178 96.0 15.0 44.0 20 20 1770 1790
H 2559.521007228 5.0 7.0 4.0 20 20 1767 1782
E 2559.566095306 91.0 15.0 44.0 20 20 1766 1779
H 2559.569963436 5.0 7.0 4.0 20 20 1767 1776
E 2559.615210806 87.0 14.0 43.0 20 20 1760 1772
H 2559.618977702 5.0 7.0 4.0 20 20 1751 1769
E 2559.673900360 81.0 14.0 43.0 20 20 1745 1772
H 2559.677666346 5.0 7.0 4.0 20 20 1746 1775
E 2559.722902586 77.0 13.0 44.0 20 20 1749 1779
H 2559.726669160 5.0 7.0 4.0 20 20 1748 1778
E 2559.771904882 73.0 13.0 44.0 20 20 1746 1777
H 2559.775818526 5.0 6.0 3.0 20 20 1746 1778
E 2559.821020172 68.0 13.0 46.0 20 20 1748 1778
H 2559.824885082 5.0 6.0 3.0 20 20 1747 1776
E 2559.879709782 62.0 13.0 51.0 20 20 1748 1772
H 2559.883389164 5.0 5.0 4.0 20 20 1750 1771
E 2559.928711854 57.0 12.0 52.0 20 20 1761 1770
H 2559.932391922 5.0 5.0 4.0 20 20 1774 1774
E 2559.977714332 52.0 11.0 50.0 20 20 1779 1779
H 2560.001395394 5.0 5.0 4.0 20 20 1787 1786
E 2560.046829860 47.0 11.0 48.0 20 20 1787 1787
H 2560.050562442 5.0 5.0 4.0 20 20 1788 1794
E 2560.105519092 42.0 10.0 46.0 20 20 1788 1797
H 2560.109294710 5.0 4.0 4.0 20 20 1788 1798
E 2560.154521430 38.0 10.0 45.0 20 20 1788 1802
H 2560.158197200 5.0 4.0 3.0 20 20 1782 1803
E 2560.203523558 34.0 9.0 45.0 20 20 1776 1803
H 2560.207025112 5.0 4.0 3.0 20 20 1773 1802
E 2560.252639282 30.0 9.0 44.0 20 20 1770 1801
H 2560.256142096 5.0 4.0 3.0 20 20 1771 1805
E 2560.311328486 26.0 8.0 43.0 20 20 1775 1806
H 2560.314975724 5.0 4.0 3.0 20 20 1772 1792
E 2560.360330768 23.0 8.0 42.0 20 20 1772 1789
H 2560.363930882 5.0 4.0 3.0 20 20 1771 1783
