device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
H 2670.731716832 5.0 4.0 2.0 20 20 1797 1805
E 2670.776876198 70.0 10.0 42.0 20 20 1792 1806
H 2670.780555482 5.0 4.0 2.0 20 20 1790 1808
E 2670.825878368 65.0 9.0 40.0 20 20 1791 1807
H 2670.829574690 5.0 4.0 2.0 20 20 1784 1807
E 2670.875546798 61.0 9.0 39.0 20 20 1786 1807
H 2670.879050046 5.0 4.0 2.0 20 20 1785 1806
E 2670.933683226 55.0 9.0 39.0 20 20 1779 1807
H 2670.937381914 5.0 3.0 2.0 20 20 1786 1808
E 2671.002685522 51.0 10.0 42.0 20 20 1790 1808
H 2671.006376426 5.0 3.0 2.0 20 20 1780 1797
E 2671.051687720 47.0 10.0 43.0 20 20 1774 1792
H 2671.055374424 5.0 4.0 2.0 20 20 1768 1790
E 2671.100802632 43.0 10.0 47.0 20 20 1767 1789
H 2671.104477646 5.0 4.0 2.0 20 20 1764 1783
E 2671.159492662 37.0 10.0 51.0 20 20 1756 1775
H 2671.163270730 5.0 4.0 2.0 20 20 1747 1772
E 2671.208494902 33.0 10.0 51.0 20 20 1744 1773
H 2671.212303518 5.0 3.0 3.0 20 20 1746 1775
E 2671.257497212 28.0 10.0 53.0 20 20 1750 1779
H 2671.261175376 5.0 3.0 3.0 20 20 1748 1778
E 2671.306612026 24.0 10.0 56.0 20 20 1749 1780
H 2671.310289588 5.0 4.0 3.0 20 20 1751 1779
E 2671.365301986 18.0 10.0 58.0 20 20 1749 1779
H 2671.369078234 5.0 4.0 3.0 20 20 1748 1779
E 2671.414304212 14.0 10.0 59.0 20 20 1748 1781
H 2671.418178208 5.0 6.0 3.0 20 20 1753 1775
E 2671.463306522 10.0 9.0 57.0 20 20 1756 1773
H 2671.467104596 5.0 8.0 3.0 20 20 1759 1773
E 2671.512421952 7.0 9.0 56.0 20 20 1765 1774
H 2671.516132428 5.0 9.0 3.0 20 20 1773 1774
E 2671.571111506 3.0 8.0 55.0 20 20 1777 1779
H 2671.574523852 5.0 10.0 3.0 20 20 1786 1784
E 2671.620113620 4.0 8.0 55.0 20 20 1788 1790
H 2671.623527562 5.0 10.0 3.0 20 20 1783 1793
E 2671.669115818 4.0 8.0 54.0 20 20 1782 1799
H 2671.672527786 5.0 10.0 3.0 20 20 1794 1798
E 2671.718231262 4.0 7.0 50.0 20 20 1793 1801
H 2671.721961450 5.0 9.0 3.0 20 20 1791 1801
E 2671.776920844 4.0 6.0 42.0 20 20 1789 1802
H 2671.780330558 5.0 8.0 3.0 20 20 1787 1803
E 2671.825922944 4.0 6.0 37.0 20 20 1780 1807
H 2671.829338244 5.0 7.0 3.0 20 20 1785 1799
E 2671.874925268 4.0 5.0 32.0 20 20 1789 1805
H 2671.878334310 5.0 7.0 3.0 20 20 1786 1807
E 2671.924040600 3.0 5.0 27.0 20 20 1793 1803
H 2671.927731742 5.0 8.0 3.0 20 20 1785 1802
E 2672.002730224 4.0 4.0 22.0 20 20 1783 1798
H 2672.005966814 5.0 8.0 3.0 20 20 1774 1791
E 2672.051732492 4.0 6.0 19.0 20 20 1770 1786
H 2672.055058682 5.0 8.0 3.0 20 20 1764 1779
E 2672.100734802 5.0 9.0 17.0 20 20 1755 1774
H 2672.104473838 5.0 7.0 4.0 20 20 1746 1773
E 2672.149850036 5.0 13.0 15.0 20 20 1745 1781
H 2672.153571824 5.0 7.0 4.0 20 20 1754 1783
E 2672.208539688 5.0 18.0 13.0 20 20 1751 1782
H 2672.212354954 5.0 6.0 4.0 20 20 1749 1783
E 2672.257541872 6.0 22.0 12.0 20 20 1750 1783
H 2672.261505776 5.0 6.0 5.0 20 20 1751 1783
E 2672.306544336 7.0 27.0 12.0 20 20 1751 1782
H 2672.310362108 5.0 6.0 5.0 20 20 1750 1782
E 2672.355659640 7.0 33.0 12.0 20 20 1750 1782
H 2672.359250878 5.0 7.0 6.0 20 20 1752 1780
E 2672.414349012 10.0 41.0 13.0 20 20 1752 1782
H 2672.418125946 5.0 7.0 6.0 20 20 1755 1774
E 2672.463351280 14.0 46.0 13.0 20 20 1766 1772
H 2672.467126688 5.0 7.0 7.0 20 20 1768 1773
E 2672.512353534 18.0 50.0 13.0 20 20 1767 1774
H 2672.516231940 5.0 8.0 6.0 20 20 1772 1773
E 2672.561468978 23.0 51.0 13.0 20 20 1777 1777
H 2672.565148304 5.0 9.0 6.0 20 20 1785 1784
E 2672.620158504 28.0 50.0 13.0 20 20 1790 1788
H 2672.623933506 5.0 9.0 6.0 20 20 1790 1792
E 2672.669160618 33.0 51.0 13.0 20 20 1798 1806
H 2672.672934822 5.0 8.0 6.0 20 20 1798 1802
E 2672.718162984 37.0 54.0 12.0 20 20 1798 1805
H 2672.721938308 5.0 8.0 6.0 20 20 1794 1805
E 2672.767278302 42.0 58.0 12.0 20 20 1793 1807
H 2672.771060066 5.0 7.0 6.0 20 20 1793 1806
E 2672.825967870 48.0 61.0 12.0 20 20 1792 1807
H 2672.829742032 5.0 7.0 6.0 20 20 1793 1807
E 2672.874970278 54.0 67.0 13.0 20 20 1791 1809
H 2672.878744370 5.0 7.0 6.0 20 20 1792 1809
E 2672.923972392 60.0 72.0 14.0 20 20 1793 1809
H 2672.927748094 5.0 6.0 5.0 20 20 1790 1810
E 2672.973686644 66.0 74.0 14.0 20 20 1784 1803
H 2672.977363786 5.0 6.0 5.0 20 20 1787 1803
E 2673.051777418 73.0 75.0 14.0 20 20 1786 1805
H 2673.055803370 5.0 5.0 5.0 20 20 1782 1803
E 2673.100779714 79.0 77.0 15.0 20 20 1778 1806
H 2673.104685630 5.0 5.0 5.0 20 20 1786 1809
E 2673.149781814 85.0 79.0 16.0 20 20 1792 1811
H 2673.153682676 5.0 5.0 5.0 20 20 1791 1808
E 2673.198896628 91.0 79.0 16.0 20 20 1790 1802
H 2673.202575800 5.0 5.0 5.0 20 20 1782 1797
E 2673.257586658 97.0 78.0 17.0 20 20 1767 1783
H 2673.261363788 5.0 5.0 5.0 20 20 1752 1775
E 2673.306588954 101.0 77.0 16.0 20 20 1744 1772
H 2673.310454284 5.0 5.0 4.0 20 20 1746 1779
E 2673.355591236 105.0 76.0 17.0 20 20 1749 1779
H 2673.359358916 5.0 4.0 4.0 20 20 1750 1779
E 2673.404706414 109.0 76.0 17.0 20 20 1748 1778
H 2673.408473016 5.0 6.0 4.0 20 20 1748 1778
E 2673.463396150 112.0 76.0 18.0 20 20 1748 1778
H 2673.467306336 5.0 9.0 4.0 20 20 1746 1777
E 2673.512398306 115.0 80.0 19.0 20 20 1748 1780
H 2673.516165944 5.0 9.0 5.0 20 20 1750 1782
E 2673.561400546 117.0 85.0 20.0 20 20 1757 1777
H 2673.565268256 5.0 9.0 6.0 20 20 1767 1775
E 2673.610515234 118.0 85.0 19.0 20 20 1762 1774
H 2673.614279708 5.0 9.0 6.0 20 20 1763 1773
E 2673.669205446 118.0 86.0 19.0 20 20 1768 1772
H 2673.672971306 5.0 9.0 6.0 20 20 1777 1774
E 2673.718207714 118.0 91.0 19.0 20 20 1782 1785
H 2673.722118824 5.0 8.0 5.0 20 20 1782 1789
E 2673.767209954 118.0 93.0 19.0 20 20 1789 1791
H 2673.770974372 5.0 8.0 5.0 20 20 1794 1802
E 2673.816324782 118.0 93.0 18.0 20 20 1797 1802
H 2673.820188194 5.0 8.0 5.0 20 20 1794 1802
E 2673.875014798 118.0 90.0 17.0 20 20 1793 1805
H 2673.878781540 5.0 8.0 5.0 20 20 1792 1808
E 2673.924020048 118.0 83.0 17.0 20 20 1789 1809
H 2673.927784354 5.0 8.0 4.0 20 20 1790 1808
E 2673.973019376 118.0 73.0 16.0 20 20 1790 1810
H 2673.976928092 5.0 8.0 4.0 20 20 1785 1808
E 2674.042134120 118.0 62.0 16.0 20 20 1789 1812
H 2674.045810226 5.0 8.0 4.0 20 20 1796 1812
E 2674.100824332 118.0 52.0 14.0 20 20 1790 1810
H 2674.104688626 5.0 8.0 4.0 20 20 1786 1802
E 2674.149826516 118.0 44.0 13.0 20 20 1779 1795
H 2674.153592124 5.0 9.0 3.0 20 20 1761 1781
E 2674.198831150 117.0 38.0 13.0 20 20 1756 1775
H 2674.202598270 5.0 9.0 3.0 20 20 1745 1774
E 2674.247943752 117.0 32.0 14.0 20 20 1745 1774
H 2674.251855842 5.0 10.0 3.0 20 20 1750 1779
E 2674.306636680 114.0 27.0 15.0 20 20 1753 1779
H 2674.310398508 5.0 11.0 3.0 20 20 1748 1777
E 2674.355635966 112.0 24.0 16.0 20 20 1748 1776
H 2674.359546194 5.0 11.0 3.0 20 20 1749 1776
E 2674.404638234 111.0 21.0 18.0 20 20 1749 1775
H 2674.408405550 5.0 10.0 3.0 20 20 1749 1776
E 2674.453756184 109.0 19.0 20.0 20 20 1749 1776
H 2674.457524340 5.0 10.0 3.0 20 20 1752 1777
E 2674.512443218 108.0 18.0 23.0 20 20 1757 1773
H 2674.516354664 5.0 10.0 2.0 20 20 1761 1772
E 2674.561448286 107.0 17.0 27.0 20 20 1772 1772
H 2674.565216134 5.0 10.0 2.0 20 20 1779 1771
E 2674.610447754 106.0 16.0 31.0 20 20 1782 1774
H 2674.614356694 5.0 11.0 2.0 20 20 1786 1783
E 2674.659563492 104.0 15.0 33.0 20 20 1793 1786
H 2674.663330178 5.0 11.0 2.0 20 20 1786 1794
E 2674.718255370 103.0 13.0 36.0 20 20 1794 1800
H 2674.722022672 5.0 11.0 2.0 20 20 1794 1802
E 2674.767254824 99.0 12.0 38.0 20 20 1790 1802
H 2674.771075438 5.0 11.0 2.0 20 20 1788 1801
E 2674.816257022 94.0 11.0 38.0 20 20 1787 1802
H 2674.820176462 5.0 10.0 2.0 20 20 1786 1805
E 2674.865373040 90.0 10.0 39.0 20 20 1780 1807
H 2674.869150352 5.0 9.0 2.0 20 20 1781 1808
E 2674.924061866 85.0 10.0 41.0 20 20 1788 1809
H 2674.927834390 5.0 9.0 2.0 20 20 1790 1809
E 2674.973064134 80.0 9.0 42.0 20 20 1788 1801
H 2674.976760092 5.0 9.0 2.0 20 20 1782 1795
E 2675.042066444 75.0 9.0 44.0 20 20 1774 1790
