device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 2430.757729574 56.0 12.0 45.0 30 30 1741 1757
H 2430.761409110 97.0 76.0 21.0 30 30 1742 1757
E 2430.806845242 53.0 12.0 45.0 30 30 1741 1757
H 2430.810523546 97.0 76.0 20.0 30 30 1746 1757
E 2430.865534586 49.0 12.0 49.0 30 30 1747 1757
H 2430.869214766 97.0 79.0 20.0 30 30 1749 1757
E 2430.914536658 46.0 12.0 52.0 30 30 1757 1757
H 2430.918401582 97.0 79.0 19.0 30 30 1761 1757
E 2430.963539066 42.0 12.0 54.0 30 30 1765 1757
H 2430.967218014 97.0 80.0 18.0 30 30 1765 1757
E 2431.032655322 38.0 12.0 53.0 30 30 1764 1757
H 2431.036245720 97.0 82.0 17.0 30 30 1761 1757
E 2431.091344162 34.0 12.0 54.0 30 30 1764 1757
H 2431.094934000 97.0 84.0 16.0 30 30 1763 1757
E 2431.140346262 30.0 12.0 55.0 30 30 1770 1757
H 2431.144024972 96.0 85.0 15.0 30 30 1775 1757
E 2431.189348502 27.0 13.0 55.0 30 30 1774 1757
H 2431.193213006 97.0 89.0 14.0 30 30 1781 1757
E 2431.238464660 23.0 13.0 56.0 30 30 1786 1757
H 2431.242143412 97.0 92.0 13.0 30 30 1790 1757
E 2431.297153262 20.0 15.0 58.0 30 30 1791 1757
H 2431.300832644 97.0 95.0 12.0 30 30 1784 1757
E 2431.346155614 16.0 16.0 65.0 30 30 1773 1757
H 2431.349834618 97.0 93.0 11.0 30 30 1767 1757
E 2431.395157896 12.0 17.0 75.0 30 30 1763 1757
H 2431.398836984 97.0 89.0 11.0 30 30 1763 1757
E 2431.444274152 8.0 18.0 80.0 30 30 1760 1758
H 2431.448051030 97.0 86.0 10.0 30 30 1758 1761
E 2431.502962628 3.0 18.0 85.0 30 30 1763 1761
H 2431.506551948 97.0 86.0 9.0 30 30 1762 1761
E 2431.551964994 2.0 18.0 88.0 30 30 1763 1761
H 2431.555556190 97.0 87.0 9.0 30 30 1763 1760
E 2431.600967192 2.0 18.0 87.0 30 30 1761 1760
H 2431.604556498 96.0 86.0 9.0 30 30 1761 1760
E 2431.650083518 2.0 17.0 85.0 30 30 1762 1760
H 2431.653672768 97.0 84.0 8.0 30 30 1753 1760
E 2431.708772190 2.0 18.0 84.0 30 30 1745 1758
H 2431.712567408 96.0 82.0 8.0 30 30 1744 1758
E 2431.757774402 2.0 18.0 80.0 30 30 1745 1760
H 2431.761365332 97.0 81.0 8.0 30 30 1743 1760
E 2431.806776544 2.0 17.0 76.0 30 30 1749 1760
H 2431.810366256 97.0 79.0 7.0 30 30 1753 1760
E 2431.855892856 2.0 17.0 74.0 30 30 1760 1757
H 2431.859484038 97.0 77.0 7.0 30 30 1767 1757
E 2431.914581556 2.0 16.0 72.0 30 30 1768 1757
H 2431.918172822 96.0 78.0 7.0 30 30 1767 1758
E 2431.963583880 2.0 15.0 70.0 30 30 1768 1760
H 2431.967349152 97.0 79.0 7.0 30 30 1765 1760
E 2432.032585952 2.0 15.0 67.0 30 30 1770 1760
H 2432.036087380 97.0 78.0 8.0 30 30 1783 1758
E 2432.082255712 2.0 14.0 65.0 30 30 1790 1760
H 2432.085954064 97.0 75.0 10.0 30 30 1801 1760
E 2432.140391006 2.0 13.0 60.0 30 30 1810 1761
H 2432.144157370 97.0 67.0 13.0 30 30 1817 1761
E 2432.189393232 2.0 12.0 55.0 30 30 1825 1762
H 2432.192985688 97.0 65.0 16.0 30 30 1830 1762
E 2432.238395472 2.0 12.0 51.0 30 30 1834 1763
H 2432.241986542 97.0 68.0 19.0 30 30 1838 1757
E 2432.287511812 3.0 12.0 49.0 30 30 1835 1757
H 2432.291103554 97.0 73.0 20.0 30 30 1833 1760
E 2432.346200372 3.0 11.0 49.0 30 30 1827 1760
H 2432.349789580 97.0 79.0 18.0 30 30 1818 1757
E 2432.395202696 3.0 11.0 48.0 30 30 1815 1757
H 2432.398970474 97.0 82.0 17.0 30 30 1809 1757
E 2432.444204880 3.0 11.0 44.0 30 30 1805 1757
H 2432.447795852 97.0 87.0 16.0 30 30 1793 1757
E 2432.493317888 3.0 11.0 41.0 30 30 1783 1757
H 2432.496909406 97.0 91.0 16.0 30 30 1766 1757
E 2432.552009822 4.0 11.0 35.0 30 30 1756 1757
H 2432.555599786 97.0 94.0 15.0 30 30 1744 1757
E 2432.601011992 4.0 12.0 30.0 30 30 1739 1757
H 2432.604601662 97.0 94.0 14.0 30 30 1737 1757
E 2432.650014218 5.0 13.0 27.0 30 30 1739 1757
H 2432.653819866 97.0 94.0 14.0 30 30 1740 1757
E 2432.699131202 6.0 13.0 24.0 30 30 1735 1757
H 2432.702722608 97.0 94.0 13.0 30 30 1733 1757
E 2432.757819090 8.0 14.0 21.0 30 30 1731 1757
H 2432.761410202 97.0 90.0 12.0 30 30 1732 1757
E 2432.806821540 8.0 15.0 19.0 30 30 1731 1757
H 2432.810411980 96.0 87.0 12.0 30 30 1731 1757
E 2432.855823696 9.0 16.0 18.0 30 30 1732 1757
H 2432.859415872 97.0 83.0 11.0 30 30 1732 1757
E 2432.904940400 10.0 18.0 17.0 30 30 1732 1757
H 2432.908848010 97.0 78.0 11.0 30 30 1736 1757
E 2432.963628722 11.0 21.0 16.0 30 30 1736 1757
H 2432.967308454 97.0 76.0 11.0 30 30 1737 1757
E 2433.032630822 12.0 22.0 16.0 30 30 1739 1757
H 2433.036221360 97.0 77.0 11.0 30 30 1738 1757
E 2433.081633048 13.0 24.0 15.0 30 30 1739 1757
H 2433.085223152 97.0 76.0 11.0 30 30 1739 1757
E 2433.130749738 14.0 25.0 15.0 30 30 1739 1757
H 2433.134428532 96.0 72.0 11.0 30 30 1747 1757
E 2433.189437990 15.0 28.0 15.0 30 30 1753 1757
H 2433.193344984 97.0 69.0 10.0 30 30 1757 1757
E 2433.238440230 15.0 33.0 15.0 30 30 1766 1757
H 2433.242119374 96.0 68.0 10.0 30 30 1770 1757
E 2433.287442456 16.0 37.0 15.0 30 30 1778 1757
H 2433.291121838 96.0 67.0 10.0 30 30 1786 1757
E 2433.336559090 17.0 39.0 15.0 30 30 1786 1757
H 2433.340237996 96.0 66.0 10.0 30 30 1784 1757
E 2433.395247384 19.0 40.0 15.0 30 30 1782 1757
H 2433.398927368 96.0 66.0 10.0 30 30 1771 1758
E 2433.444249624 20.0 42.0 16.0 30 30 1764 1758
H 2433.448190372 96.0 65.0 10.0 30 30 1760 1760
E 2433.493251780 21.0 44.0 16.0 30 30 1762 1762
H 2433.496930546 96.0 65.0 10.0 30 30 1766 1762
E 2433.542368568 23.0 45.0 16.0 30 30 1764 1762
H 2433.546047740 96.0 65.0 10.0 30 30 1770 1765
E 2433.601056792 25.0 47.0 16.0 30 30 1774 1766
H 2433.604734466 96.0 66.0 10.0 30 30 1777 1767
E 2433.650059172 30.0 49.0 16.0 30 30 1774 1766
H 2433.653736692 96.0 67.0 10.0 30 30 1777 1766
E 2433.699061412 35.0 49.0 16.0 30 30 1776 1768
H 2433.702960160 96.0 66.0 10.0 30 30 1778 1766
E 2433.748178648 39.0 49.0 15.0 30 30 1775 1768
H 2433.751855790 96.0 65.0 10.0 30 30 1774 1767
E 2433.806866214 44.0 47.0 15.0 30 30 1767 1765
H 2433.810545022 96.0 64.0 10.0 30 30 1766 1764
E 2433.855868496 48.0 47.0 15.0 30 30 1763 1764
H 2433.859548074 97.0 59.0 10.0 30 30 1763 1763
E 2433.904870778 52.0 48.0 15.0 30 30 1771 1763
H 2433.908547976 97.0 54.0 11.0 30 30 1780 1764
E 2433.953987930 56.0 49.0 15.0 30 30 1789 1763
H 2433.957857334 97.0 50.0 10.0 30 30 1792 1762
E 2434.032675734 61.0 50.0 15.0 30 30 1800 1762
H 2434.036266538 97.0 44.0 10.0 30 30 1808 1764
E 2434.081677890 65.0 50.0 15.0 30 30 1819 1762
H 2434.085267994 97.0 39.0 10.0 30 30 1819 1760
E 2434.130680074 69.0 50.0 14.0 30 30 1819 1758
H 2434.134357860 96.0 35.0 10.0 30 30 1824 1758
E 2434.180350688 73.0 52.0 14.0 30 30 1825 1757
H 2434.184221646 96.0 31.0 10.0 30 30 1824 1757
E 2434.238485184 78.0 55.0 14.0 30 30 1826 1757
H 2434.242164930 96.0 27.0 10.0 30 30 1821 1757
E 2434.287487144 81.0 58.0 14.0 30 30 1816 1757
H 2434.291167086 96.0 25.0 10.0 30 30 1804 1757
E 2434.336489482 86.0 59.0 14.0 30 30 1798 1757
H 2434.340169298 96.0 23.0 11.0 30 30 1790 1757
E 2434.385606844 90.0 58.0 14.0 30 30 1787 1757
H 2434.389514090 96.0 22.0 12.0 30 30 1786 1757
E 2434.444294326 94.0 58.0 14.0 30 30 1783 1757
H 2434.447974128 96.0 22.0 16.0 30 30 1776 1757
E 2434.493296734 98.0 59.0 14.0 30 30 1776 1757
H 2434.496976970 96.0 22.0 20.0 30 30 1763 1757
E 2434.542298904 101.0 59.0 15.0 30 30 1752 1757
H 2434.546066948 96.0 23.0 22.0 30 30 1747 1757
E 2434.591415706 104.0 65.0 16.0 30 30 1740 1757
H 2434.595180166 95.0 24.0 22.0 30 30 1738 1757
E 2434.650103748 107.0 73.0 16.0 30 30 1738 1757
H 2434.653996546 95.0 23.0 23.0 30 30 1741 1757
E 2434.699106016 111.0 77.0 16.0 30 30 1741 1757
H 2434.702869146 95.0 24.0 25.0 30 30 1738 1757
E 2434.748108298 113.0 80.0 16.0 30 30 1737 1757
H 2434.751976274 95.0 24.0 28.0 30 30 1736 1757
E 2434.797225716 116.0 83.0 16.0 30 30 1733 1757
H 2434.800993046 95.0 24.0 29.0 30 30 1731 1757
E 2434.855913198 119.0 84.0 16.0 30 30 1732 1757
H 2434.859681326 95.0 26.0 29.0 30 30 1733 1756
E 2434.904915354 120.0 83.0 16.0 30 30 1735 1757
H 2434.908809132 95.0 27.0 29.0 30 30 1737 1757
E 2434.953917762 120.0 83.0 15.0 30 30 1737 1757
H 2434.957684308 95.0 28.0 30.0 30 30 1739 1757
E 2435.023035180 120.0 83.0 15.0 30 30 1740 1757
H 2435.026813556 95.0 26.0 31.0 30 30 1741 1757
E 2435.081722676 119.0 79.0 14.0 30 30 1739 1757
H 2435.085401022 95.0 24.0 30.0 30 30 1738 1757
E 2435.130724874 120.0 76.0 13.0 30 30 1738 1757
H 2435.134491840 95.0 24.0 30.0 30 30 1739 1757
E 2435.179727100 120.0 72.0 13.0 30 30 1741 1757
H 2435.183620724 95.0 24.0 29.0 30 30 1745 1757
E 2435.228844630 120.0 67.0 12.0 30 30 1750 1757
H 2435.232612478 95.0 23.0 28.0 30 30 1753 1757
E 2435.287531958 120.0 57.0 11.0 30 30 1760 1757
H 2435.291398142 95.0 24.0 27.0 30 30 1772 1757
E 2435.336534450 119.0 50.0 10.0 30 30 1790 1757
H 2435.340302060 95.0 22.0 26.0 30 30 1794 1757
E 2435.385536592 119.0 44.0 9.0 30 30 1791 1757
H 2435.389127956 95.0 21.0 25.0 30 30 1787 1757
E 2435.434654108 119.0 38.0 9.0 30 30 1778 1757
H 2435.438372424 95.0 19.0 23.0 30 30 1768 1760
E 2435.493341450 117.0 33.0 11.0 30 30 1763 1762
H 2435.497109242 95.0 17.0 22.0 30 30 1758 1765
E 2435.542343648 115.0 29.0 12.0 30 30 1765 1767
H 2435.546254632 95.0 15.0 21.0 30 30 1767 1769
E 2435.591345874 113.0 26.0 14.0 30 30 1767 1770
H 2435.595114212 95.0 15.0 20.0 30 30 1767 1769
E 2435.640463390 111.0 24.0 18.0 30 30 1775 1769
H 2435.644229180 95.0 14.0 18.0 30 30 1775 1770
E 2435.699150942 110.0 21.0 23.0 30 30 1778 1768
H 2435.703043040 95.0 13.0 18.0 30 30 1779 1770
E 2435.748153084 108.0 20.0 27.0 30 30 1780 1769
H 2435.751920722 95.0 12.0 18.0 30 30 1781 1769
E 2435.797155254 107.0 18.0 31.0 30 30 1780 1769
H 2435.801065496 95.0 11.0 17.0 30 30 1777 1770
E 2435.846272980 105.0 17.0 34.0 30 30 1777 1768
H 2435.850040408 95.0 11.0 16.0 30 30 1775 1769
E 2435.904960350 103.0 15.0 37.0 30 30 1776 1770
H 2435.908725160 95.0 10.0 16.0 30 30 1777 1770
E 2435.953962450 101.0 15.0 38.0 30 30 1776 1771
H 2435.957853260 95.0 10.0 17.0 30 30 1779 1770
E 2436.022964690 100.0 14.0 40.0 30 30 1777 1770
H 2436.026640306 95.0 9.0 19.0 30 30 1778 1770
E 2436.072082248 98.0 14.0 41.0 30 30 1778 1770
H 2436.075813864 95.0 9.0 21.0 30 30 1775 1770
E 2436.130769660 96.0 14.0 43.0 30 30 1777 1769
H 2436.134448454 95.0 9.0 28.0 30 30 1777 1769
E 2436.179771984 93.0 14.0 44.0 30 30 1776 1769
H 2436.183451534 95.0 9.0 34.0 30 30 1777 1767
E 2436.228773958 89.0 14.0 46.0 30 30 1777 1764
H 2436.232580474 95.0 9.0 35.0 30 30 1776 1763
E 2436.278445020 85.0 14.0 48.0 30 30 1776 1764
H 2436.282124220 95.0 9.0 34.0 30 30 1776 1763
E 2436.336579124 80.0 14.0 50.0 30 30 1775 1764
H 2436.340357990 95.0 9.0 32.0 30 30 1775 1764
E 2436.385581350 75.0 14.0 54.0 30 30 1775 1764
H 2436.389257834 95.0 8.0 29.0 30 30 1777 1763
E 2436.434583590 70.0 15.0 57.0 30 30 1776 1763
H 2436.438262790 95.0 8.0 26.0 30 30 1776 1763
E 2436.483700924 65.0 15.0 58.0 30 30 1777 1762
H 2436.487506824 95.0 8.0 23.0 30 30 1778 1763
E 2436.542388476 59.0 14.0 57.0 30 30 1779 1764
H 2436.546068502 95.0 8.0 21.0 30 30 1779 1763
E 2436.591390674 54.0 14.0 55.0 30 30 1780 1763
H 2436.595167566 95.0 8.0 19.0 30 30 1780 1763
E 2436.640392998 50.0 14.0 55.0 30 30 1780 1763
H 2436.644072100 95.0 7.0 17.0 30 30 1780 1763
E 2436.689508400 46.0 14.0 56.0 30 30 1779 1764
H 2436.693186886 95.0 8.0 15.0 30 30 1779 1763
E 2436.748197884 41.0 14.0 57.0 30 30 1778 1763
H 2436.752004414 95.0 9.0 13.0 30 30 1778 1764
E 2436.797200068 37.0 15.0 58.0 30 30 1778 1764
H 2436.800878848 95.0 13.0 12.0 30 30 1778 1764
E 2436.846202280 33.0 16.0 62.0 30 30 1778 1764
H 2436.849979186 95.0 18.0 11.0 30 30 1778 1763
E 2436.895318872 29.0 18.0 67.0 30 30 1777 1764
H 2436.898998170 95.0 23.0 10.0 30 30 1776 1764
E 2436.954007320 24.0 19.0 73.0 30 30 1776 1764
H 2436.957685120 95.0 26.0 12.0 30 30 1776 1763
E 2437.023009378 19.0 20.0 77.0 30 30 1776 1764
H 2437.026741232 95.0 25.0 21.0 30 30 1776 1763
E 2437.072011758 14.0 22.0 82.0 30 30 1775 1764
H 2437.075600644 95.0 24.0 34.0 30 30 1774 1764
E 2437.121128266 9.0 23.0 87.0 30 30 1774 1764
H 2437.124817896 95.0 28.0 42.0 30 30 1771 1761
E 2437.179816672 3.0 23.0 89.0 30 30 1763 1761
H 2437.183407504 95.0 39.0 42.0 30 30 1758 1761
E 2437.228818912 2.0 23.0 89.0 30 30 1763 1762
H 2437.232407490 95.0 51.0 39.0 30 30 1774 1764
E 2437.277821026 2.0 23.0 90.0 30 30 1775 1763
H 2437.281554910 95.0 63.0 36.0 30 30 1784 1761
E 2437.326937702 2.0 22.0 94.0 30 30 1790 1762
H 2437.330526056 95.0 70.0 34.0 30 30 1793 1762
E 2437.385626094 2.0 21.0 93.0 30 30 1793 1763
H 2437.389305308 96.0 76.0 30.0 30 30 1799 1763
E 2437.434628278 2.0 20.0 86.0 30 30 1807 1764
H 2437.438219390 96.0 80.0 26.0 30 30 1808 1765
E 2437.483630616 3.0 19.0 80.0 30 30 1816 1764
H 2437.487219474 97.0 85.0 24.0 30 30 1820 1761
