device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
E 3947.886198334 0.0 100.0 100.0 15 25
H 3947.890452584 0.0 100.0 100.0 15 25
E 3947.945305102 0.0 100.0 100.0 15 25
E 3948.288415904 0.0 100.0 100.0 15 30
H 3948.292670868 0.0 100.0 100.0 15 30
E 3948.347218508 0.0 100.0 100.0 15 30
H 3948.351473276 0.0 100.0 100.0 15 30
E 3948.406329644 0.0 100.0 100.0 15 30
H 3948.410274382 0.0 100.0 100.0 15 30
E 3948.464823884 0.0 100.0 100.0 15 30
H 3948.469190428 0.0 100.0 100.0 15 30
E 3948.523626502 0.0 100.0 100.0 15 30
H 3948.528076836 0.0 100.0 100.0 15 30
E 3948.582429246 0.0 100.0 100.0 15 30
H 3948.586769400 0.0 100.0 100.0 15 30
E 3948.641651906 0.0 100.0 100.0 15 30
H 3948.645597428 0.0 100.0 100.0 15 30
E 3948.700034496 0.0 100.0 100.0 15 30
H 3948.704379746 0.0 100.0 100.0 15 30
E 3948.758837254 0.0 100.0 100.0 15 30
H 3948.763284900 0.0 100.0 100.0 15 30
E 3948.817639942 0.0 100.0 100.0 15 30
H 3948.821991702 0.0 100.0 100.0 15 30
E 3948.876556058 0.0 100.0 100.0 15 30
H 3948.880789294 0.0 100.0 100.0 15 30
E 3948.935245248 0.0 100.0 100.0 15 30
H 3948.939594824 0.0 100.0 100.0 15 30
E 3949.014048006 0.0 100.0 100.0 15 30
H 3949.018416566 0.0 100.0 100.0 15 30
E 3949.072850736 0.0 100.0 100.0 15 30
H 3949.077207158 0.0 100.0 100.0 15 30
E 3949.131766642 0.0 100.0 100.0 15 30
H 3949.135999906 0.0 100.0 100.0 15 30
E 3949.190456140 0.0 100.0 100.0 15 30
H 3949.194804848 0.0 100.0 100.0 15 30
E 3949.249258884 0.0 100.0 100.0 15 30
H 3949.253604232 0.0 100.0 100.0 15 30
E 3949.308061530 0.0 100.0 100.0 15 30
E 3949.641276720 0.0 100.0 100.0 15 35
H 3949.645834966 100.0 3.0 3.0 15 35
E 3949.700079394 0.0 100.0 100.0 15 35
H 3949.704406710 0.0 100.0 100.0 15 35
E 3949.758882096 0.0 100.0 100.0 15 35
H 3949.763244860 0.0 100.0 100.0 15 35
E 3949.817798030 0.0 100.0 100.0 15 35
H 3949.822142930 0.0 100.0 100.0 15 35
E 3949.876487626 0.0 100.0 100.0 15 35
H 3949.880823650 0.0 100.0 100.0 15 35
E 3949.935290244 0.0 100.0 100.0 15 35
H 3949.939638392 0.0 100.0 100.0 15 35
E 3950.014092750 0.0 100.0 100.0 15 35
H 3950.018052846 0.0 100.0 100.0 15 35
E 3950.073008824 0.0 100.0 100.0 15 35
H 3950.077169652 0.0 100.0 100.0 15 35
E 3950.131698196 0.0 100.0 100.0 15 35
H 3950.135641618 0.0 100.0 100.0 15 35
E 3950.190500800 0.0 100.0 100.0 15 35
H 3950.194439798 0.0 100.0 100.0 15 35
E 3950.249303586 0.0 100.0 100.0 15 35
H 3950.253551942 0.0 100.0 100.0 15 35
E 3950.308219408 0.0 100.0 100.0 15 35
H 3950.312678576 0.0 100.0 100.0 15 35
E 3950.366908962 0.0 100.0 100.0 15 35
H 3950.370852062 0.0 100.0 100.0 15 35
E 3950.425711734 0.0 100.0 100.0 15 35
H 3950.429653602 0.0 100.0 100.0 15 35
E 3950.484514212 0.0 100.0 100.0 15 35
H 3950.488878376 0.0 100.0 100.0 15 35
E 3950.544179944 0.0 100.0 100.0 15 35
H 3950.548122806 0.0 100.0 100.0 15 35
E 3950.602119798 0.0 100.0 100.0 15 35
H 3950.606062912 0.0 100.0 100.0 15 35
E 3950.660922528 0.0 100.0 100.0 15 35
E 3951.014250908 0.0 100.0 100.0 15 40
H 3951.018494770 0.0 100.0 100.0 15 40
E 3951.072940392 0.0 100.0 100.0 15 40
H 3951.076901762 0.0 100.0 100.0 15 40
E 3951.131743080 0.0 100.0 100.0 15 40
H 3951.135796122 0.0 100.0 100.0 15 40
E 3951.190545642 0.0 100.0 100.0 15 40
H 3951.194488462 0.0 100.0 100.0 15 40
E 3951.249461548 0.0 100.0 100.0 15 40
H 3951.253706628 0.0 100.0 100.0 15 40
E 3951.308150976 0.0 100.0 100.0 15 40
H 3951.312205544 0.0 100.0 100.0 15 40
E 3951.366953748 0.0 100.0 100.0 15 40
H 3951.370891192 0.0 100.0 100.0 15 40
E 3951.425756478 0.0 100.0 100.0 15 40
H 3951.429699774 0.0 100.0 100.0 15 40
E 3951.484672244 0.0 100.0 100.0 15 40
H 3951.488907916 0.0 100.0 100.0 15 40
E 3951.543361854 0.0 100.0 100.0 15 40
H 3951.547726088 0.0 100.0 100.0 15 40
E 3951.602164528 0.0 100.0 100.0 15 40
H 3951.606106144 0.0 100.0 100.0 15 40
E 3951.660967146 0.0 100.0 100.0 15 40
H 3951.664909042 0.0 100.0 100.0 15 40
E 3951.719883010 0.0 100.0 100.0 15 40
H 3951.724131898 0.0 100.0 100.0 15 40
E 3951.778572508 0.0 100.0 100.0 15 40
H 3951.782514838 0.0 100.0 100.0 15 40
E 3951.837375238 0.0 100.0 100.0 15 40
H 3951.841314110 0.0 100.0 100.0 15 40
E 3951.896177982 0.0 100.0 100.0 15 40
H 3951.900119836 0.0 100.0 100.0 15 40
E 3951.955093846 0.0 100.0 100.0 15 40
H 3951.959335034 0.0 100.0 100.0 15 40
E 3952.033783302 0.0 100.0 100.0 15 40
E 3952.416114104 0.0 100.0 100.0 15 45
H 3952.420364224 0.0 100.0 100.0 15 45
E 3952.474803504 0.0 100.0 100.0 15 45
H 3952.478742502 0.0 100.0 100.0 15 45
E 3952.523805772 0.0 100.0 100.0 15 45
H 3952.527748984 0.0 100.0 100.0 15 45
E 3952.582608656 0.0 100.0 100.0 15 45
H 3952.586551084 0.0 100.0 100.0 15 45
E 3952.641523862 0.0 100.0 100.0 15 45
H 3952.645771756 0.0 100.0 100.0 15 45
E 3952.700213794 0.0 100.0 100.0 15 45
H 3952.704266584 0.0 100.0 100.0 15 45
E 3952.759016440 0.0 100.0 100.0 15 45
H 3952.762957748 0.0 100.0 100.0 15 45
E 3952.808018932 0.0 100.0 100.0 15 45
H 3952.811959008 0.0 100.0 100.0 15 45
E 3952.867685308 0.0 100.0 100.0 15 45
H 3952.871740044 0.0 100.0 100.0 15 45
E 3952.925624154 0.0 100.0 100.0 15 45
H 3952.929678848 0.0 100.0 100.0 15 45
E 3953.004426828 0.0 100.0 100.0 15 45
H 3953.008299186 0.0 100.0 100.0 15 45
E 3953.053428886 0.0 100.0 100.0 15 45
H 3953.057282694 0.0 100.0 100.0 15 45
E 3953.102544162 0.0 100.0 100.0 15 45
H 3953.106787170 0.0 100.0 100.0 15 45
E 3953.161233954 0.0 100.0 100.0 15 45
H 3953.165175878 0.0 100.0 100.0 15 45
E 3953.220036684 0.0 100.0 100.0 15 45
H 3953.223974884 0.0 100.0 100.0 15 45
E 3953.269038896 0.0 100.0 100.0 15 45
H 3953.273093114 0.0 100.0 100.0 15 45
E 3953.327954396 0.0 100.0 100.0 15 45
H 3953.332190502 0.0 100.0 100.0 15 45
E 3953.386644174 0.0 100.0 100.0 15 45
H 3953.390587708 0.0 100.0 100.0 15 45
E 3953.435646484 0.0 100.0 100.0 15 45
E 3953.817863928 0.0 100.0 100.0 15 50
H 3953.821806258 0.0 100.0 100.0 15 50
E 3953.876666532 0.0 100.0 100.0 15 50
H 3953.880606846 0.0 100.0 100.0 15 50
E 3953.925668814 0.0 100.0 100.0 15 50
H 3953.929724040 0.0 100.0 100.0 15 50
E 3954.004584398 0.0 100.0 100.0 15 50
H 3954.008544242 0.0 100.0 100.0 15 50
E 3954.063274162 0.0 100.0 100.0 15 50
H 3954.067127760 0.0 100.0 100.0 15 50
E 3954.112276374 0.0 100.0 100.0 15 50
H 3954.116218620 0.0 100.0 100.0 15 50
E 3954.171079146 0.0 100.0 100.0 15 50
H 3954.175022372 0.0 100.0 100.0 15 50
E 3954.229994716 0.0 100.0 100.0 15 50
H 3954.234244962 0.0 100.0 100.0 15 50
E 3954.288684606 0.0 100.0 100.0 15 50
H 3954.292739524 0.0 100.0 100.0 15 50
E 3954.347487294 0.0 100.0 100.0 15 50
H 3954.351429638 0.0 100.0 100.0 15 50
E 3954.406289926 0.0 100.0 100.0 15 50
H 3954.410233012 0.0 100.0 100.0 15 50
E 3954.465205412 0.0 100.0 100.0 15 50
H 3954.469450814 0.0 100.0 100.0 15 50
E 3954.523895274 0.0 100.0 100.0 15 50
H 3954.527946048 0.0 100.0 100.0 15 50
E 3954.582697906 0.0 100.0 100.0 15 50
H 3954.586640712 0.0 100.0 100.0 15 50
E 3954.631700118 0.0 100.0 100.0 15 50
H 3954.635642070 0.0 100.0 100.0 15 50
E 3954.690615842 0.0 100.0 100.0 15 50
H 3954.694952440 0.0 100.0 100.0 15 50
E 3954.749305620 0.0 100.0 100.0 15 50
H 3954.753247166 0.0 100.0 100.0 15 50
E 3954.798307776 0.0 100.0 100.0 15 50
E 3955.200525318 0.0 100.0 100.0 15 55
H 3955.204461880 0.0 100.0 100.0 15 55
E 3955.259328090 0.0 100.0 100.0 15 55
H 3955.263270700 0.0 100.0 100.0 15 55
E 3955.308330204 0.0 100.0 100.0 15 55
H 3955.312382112 0.0 100.0 100.0 15 55
E 3955.367245746 0.0 100.0 100.0 15 55
H 3955.371476266 0.0 100.0 100.0 15 55
E 3955.425935622 0.0 100.0 100.0 15 55
H 3955.429877462 0.0 100.0 100.0 15 55
E 3955.474937764 0.0 100.0 100.0 15 55
H 3955.478875726 0.0 100.0 100.0 15 55
E 3955.533740550 0.0 100.0 100.0 15 55
H 3955.537684014 0.0 100.0 100.0 15 55
E 3955.582855686 0.0 100.0 100.0 15 55
H 3955.587214754 0.0 100.0 100.0 15 55
E 3955.641545478 0.0 100.0 100.0 15 55
H 3955.645484490 0.0 100.0 100.0 15 55
E 3955.690547704 0.0 100.0 100.0 15 55
H 3955.694489838 0.0 100.0 100.0 15 55
E 3955.739549790 0.0 100.0 100.0 15 55
H 3955.743487878 0.0 100.0 100.0 15 55
E 3955.798465472 0.0 100.0 100.0 15 55
H 3955.802700962 0.0 100.0 100.0 15 55
E 3955.857155292 0.0 100.0 100.0 15 55
H 3955.861205618 0.0 100.0 100.0 15 55
E 3955.915958022 0.0 100.0 100.0 15 55
H 3955.920012506 0.0 100.0 100.0 15 55
E 3955.974760668 0.0 100.0 100.0 15 55
H 3955.978703712 0.0 100.0 100.0 15 55
E 3956.053676168 0.0 100.0 100.0 15 55
H 3956.057929550 0.0 100.0 100.0 15 55
E 3956.112366016 0.0 100.0 100.0 15 55
H 3956.116304748 0.0 100.0 100.0 15 55
E 3956.161368354 0.0 100.0 100.0 15 55
H 3956.165420024 0.0 100.0 100.0 15 55
E 3956.220170902 0.0 100.0 100.0 15 55
E 3956.592588164 0.0 100.0 100.0 15 60
H 3956.596531054 100.0 3.0 3.0 15 60
E 3956.651390614 0.0 100.0 100.0 15 60
H 3956.655751278 0.0 100.0 100.0 15 60
E 3956.710306142 0.0 100.0 100.0 15 60
H 3956.714651686 0.0 100.0 100.0 15 60
E 3956.768995990 0.0 100.0 100.0 15 60
H 3956.772935114 0.0 100.0 100.0 15 60
E 3956.817998370 0.0 100.0 100.0 15 60
H 3956.822048934 0.0 100.0 100.0 15 60
E 3956.876800974 0.0 100.0 100.0 15 60
H 3956.880738124 0.0 100.0 100.0 15 60
E 3956.925916068 0.0 100.0 100.0 15 60
H 3956.930166202 0.0 100.0 100.0 15 60
E 3957.004605888 0.0 100.0 100.0 15 60
H 3957.008369242 0.0 100.0 100.0 15 60
E 3957.053608030 0.0 100.0 100.0 15 60
H 3957.057459556 0.0 100.0 100.0 15 60
E 3957.102610326 0.0 100.0 100.0 15 60
H 3957.106664250 0.0 100.0 100.0 15 60
E 3957.161526386 0.0 100.0 100.0 15 60
H 3957.165872574 0.0 100.0 100.0 15 60
E 3957.220215772 0.0 100.0 100.0 15 60
H 3957.224269374 0.0 100.0 100.0 15 60
E 3957.279018516 0.0 100.0 100.0 15 60
H 3957.282955680 0.0 100.0 100.0 15 60
E 3957.328020756 0.0 100.0 100.0 15 60
H 3957.331958942 0.0 100.0 100.0 15 60
E 3957.387685620 0.0 100.0 100.0 15 60
H 3957.391739894 0.0 100.0 100.0 15 60
E 3957.445626118 0.0 100.0 100.0 15 60
H 3957.449682548 0.0 100.0 100.0 15 60
E 3957.504428652 0.0 100.0 100.0 15 60
H 3957.508481274 0.0 100.0 100.0 15 60
E 3957.563231508 0.0 100.0 100.0 15 60
H 3957.567171360 0.0 100.0 100.0 15 60
E 3957.612346868 0.0 100.0 100.0 15 60
H 3957.616599886 0.0 100.0 100.0 15 60
E 3957.671036394 0.0 100.0 100.0 15 60
E 3958.024251626 0.0 100.0 100.0 15 65
H 3958.028100982 0.0 100.0 100.0 15 65
E 3958.073367014 0.0 100.0 100.0 15 65
H 3958.077607278 0.0 100.0 100.0 15 65
E 3958.132056526 0.0 100.0 100.0 15 65
H 3958.136108938 0.0 100.0 100.0 15 65
E 3958.190859060 0.0 100.0 100.0 15 65
H 3958.194908882 0.0 100.0 100.0 15 65
E 3958.249661860 0.0 100.0 100.0 15 65
H 3958.253603784 0.0 100.0 100.0 15 65
E 3958.308577864 0.0 100.0 100.0 15 65
H 3958.312920776 0.0 100.0 100.0 15 65
E 3958.367267250 0.0 100.0 100.0 15 65
H 3958.371208992 0.0 100.0 100.0 15 65
E 3958.416269476 0.0 100.0 100.0 15 65
H 3958.420318444 0.0 100.0 100.0 15 65
E 3958.475072094 0.0 100.0 100.0 15 65
H 3958.479014788 0.0 100.0 100.0 15 65
E 3958.524187664 0.0 100.0 100.0 15 65
H 3958.528441900 0.0 100.0 100.0 15 65
E 3958.582877190 0.0 100.0 100.0 15 65
H 3958.586816454 0.0 100.0 100.0 15 65
E 3958.641679794 0.0 100.0 100.0 15 65
H 3958.645622040 0.0 100.0 100.0 15 65
E 3958.690681936 0.0 100.0 100.0 15 65
H 3958.694730400 0.0 100.0 100.0 15 65
E 3958.749597940 0.0 100.0 100.0 15 65
H 3958.754043710 0.0 100.0 100.0 15 65
E 3958.808287410 0.0 100.0 100.0 15 65
H 3958.812229180 0.0 100.0 100.0 15 65
E 3958.857289678 0.0 100.0 100.0 15 65
H 3958.861343840 0.0 100.0 100.0 15 65
E 3958.916092324 0.0 100.0 100.0 15 65
H 3958.920030608 0.0 100.0 100.0 15 65
E 3958.965207796 0.0 100.0 100.0 15 65
H 3958.969551562 0.0 100.0 100.0 15 65
E 3959.043897154 0.0 100.0 100.0 15 65
E 3959.416427480 0.0 100.0 100.0 20 10
H 3959.420775992 0.0 100.0 100.0 20 10
E 3959.475116922 0.0 100.0 100.0 20 10
H 3959.479168634 0.0 100.0 100.0 20 10
E 3959.533919568 0.0 100.0 100.0 20 10
H 3959.537861800 0.0 100.0 100.0 20 10
E 3959.582921878 0.0 100.0 100.0 20 10
H 3959.586864348 0.0 100.0 100.0 20 10
E 3959.642584544 0.0 100.0 100.0 20 10
H 3959.646641674 0.0 100.0 100.0 20 10
E 3959.700527352 0.0 100.0 100.0 20 10
H 3959.704575634 0.0 100.0 100.0 20 10
E 3959.759329998 0.0 100.0 100.0 20 10
H 3959.763274120 0.0 100.0 100.0 20 10
E 3959.818132770 0.0 100.0 100.0 20 10
H 3959.822070242 0.0 100.0 100.0 20 10
E 3959.877048074 0.0 100.0 100.0 20 10
H 3959.881397118 0.0 100.0 100.0 20 10
E 3959.935737894 0.0 100.0 100.0 20 10
H 3959.939787842 0.0 100.0 100.0 20 10
E 3960.014540722 0.0 100.0 100.0 20 10
H 3960.018394166 0.0 100.0 100.0 20 10
E 3960.063542934 0.0 100.0 100.0 20 10
H 3960.067395300 0.0 100.0 100.0 20 10
E 3960.112658084 0.0 100.0 100.0 20 10
H 3960.117115208 0.0 100.0 100.0 20 10
E 3960.171347862 0.0 100.0 100.0 20 10
H 3960.175286440 0.0 100.0 100.0 20 10
E 3960.220350228 0.0 100.0 100.0 20 10
H 3960.224398678 0.0 100.0 100.0 20 10
E 3960.279152860 0.0 100.0 100.0 20 10
H 3960.283207148 0.0 100.0 100.0 20 10
E 3960.338068262 0.0 100.0 100.0 20 10
H 3960.342006546 0.0 100.0 100.0 20 10
E 3960.396758278 0.0 100.0 100.0 20 10
H 3960.400812664 0.0 100.0 100.0 20 10
E 3960.455560854 0.0 100.0 100.0 20 10
E 3960.788888912 0.0 100.0 100.0 20 15
H 3960.792831102 0.0 100.0 100.0 20 15
E 3960.847578816 0.0 100.0 100.0 20 15
H 3960.851522322 0.0 100.0 100.0 20 15
E 3960.896580972 0.0 100.0 100.0 20 15
H 3960.900635876 0.0 100.0 100.0 20 15
E 3960.955383646 0.0 100.0 100.0 20 15
H 3960.959325710 0.0 100.0 100.0 20 15
E 3961.024498670 0.0 100.0 100.0 20 15
H 3961.028351932 0.0 100.0 100.0 20 15
E 3961.083188616 0.0 100.0 100.0 20 15
H 3961.087037342 0.0 100.0 100.0 20 15
E 3961.132190884 0.0 100.0 100.0 20 15
H 3961.136129770 0.0 100.0 100.0 20 15
E 3961.181193208 0.0 100.0 100.0 20 15
H 3961.185360826 0.0 100.0 100.0 20 15
E 3961.240108554 0.0 100.0 100.0 20 15
H 3961.244044752 0.0 100.0 100.0 20 15
E 3961.298798374 0.0 100.0 100.0 20 15
H 3961.302741922 0.0 100.0 100.0 20 15
E 3961.347800796 0.0 100.0 100.0 20 15
H 3961.351741978 0.0 100.0 100.0 20 15
E 3961.406603526 0.0 100.0 100.0 20 15
H 3961.410541726 0.0 100.0 100.0 20 15
E 3961.465518816 0.0 100.0 100.0 20 15
H 3961.469572754 0.0 100.0 100.0 20 15
E 3961.524208790 0.0 100.0 100.0 20 15
H 3961.528151722 0.0 100.0 100.0 20 15
E 3961.573211058 0.0 100.0 100.0 20 15
H 3961.577149272 0.0 100.0 100.0 20 15
E 3961.632013830 0.0 100.0 100.0 20 15
H 3961.635955432 0.0 100.0 100.0 20 15
E 3961.681128896 0.0 100.0 100.0 20 15
H 3961.685183786 0.0 100.0 100.0 20 15
E 3961.739818618 0.0 100.0 100.0 20 15
H 3961.743869854 0.0 100.0 100.0 20 15
E 3961.798621264 0.0 100.0 100.0 20 15
E 3962.132348510 0.0 100.0 100.0 20 20
H 3962.136286724 100.0 3.0 3.0 20 20
E 3962.191038316 0.0 100.0 100.0 20 20
H 3962.194980982 0.0 100.0 100.0 20 20
E 3962.240040486 0.0 100.0 100.0 20 20
H 3962.243981024 0.0 100.0 100.0 20 20
E 3962.298843300 0.0 100.0 100.0 20 20
H 3962.302782004 0.0 100.0 100.0 20 20
E 3962.347958352 0.0 100.0 100.0 20 20
H 3962.352316664 0.0 100.0 100.0 20 20
E 3962.406648228 0.0 100.0 100.0 20 20
H 3962.410589662 0.0 100.0 100.0 20 20
E 3962.455650426 0.0 100.0 100.0 20 20
H 3962.459593036 0.0 100.0 100.0 20 20
E 3962.504652848 0.0 100.0 100.0 20 20
H 3962.508596032 0.0 100.0 100.0 20 20
E 3962.563568166 0.0 100.0 100.0 20 20
H 3962.567510300 0.0 100.0 100.0 20 20
E 3962.622257986 0.0 100.0 100.0 20 20
H 3962.626425716 0.0 100.0 100.0 20 20
E 3962.681060772 0.0 100.0 100.0 20 20
H 3962.685001688 0.0 100.0 100.0 20 20
E 3962.730062970 0.0 100.0 100.0 20 20
H 3962.734003438 0.0 100.0 100.0 20 20
E 3962.779178162 0.0 100.0 100.0 20 20
H 3962.783232660 0.0 100.0 100.0 20 20
E 3962.837867940 0.0 100.0 100.0 20 20
H 3962.841802542 0.0 100.0 100.0 20 20
E 3962.886870124 0.0 100.0 100.0 20 20
H 3962.890921486 0.0 100.0 100.0 20 20
E 3962.945672784 0.0 100.0 100.0 20 20
H 3962.949615100 0.0 100.0 100.0 20 20
E 3963.024588284 0.0 100.0 100.0 20 20
H 3963.028438466 0.0 100.0 100.0 20 20
E 3963.083278272 0.0 100.0 100.0 20 20
H 3963.087238746 0.0 100.0 100.0 20 20
E 3963.132280554 0.0 100.0 100.0 20 20
H 3963.136223262 0.0 100.0 100.0 20 20
E 3963.181282752 0.0 100.0 100.0 20 20
E 3963.504697354 0.0 100.0 100.0 20 25
H 3963.508745734 0.0 100.0 100.0 20 25
E 3963.553699608 0.0 100.0 100.0 20 25
H 3963.557642988 0.0 100.0 100.0 20 25
E 3963.612502366 0.0 100.0 100.0 20 25
H 3963.616445032 0.0 100.0 100.0 20 25
E 3963.661617432 0.0 100.0 100.0 20 25
H 3963.665671468 0.0 100.0 100.0 20 25
E 3963.720307224 0.0 100.0 100.0 20 25
H 3963.724250058 0.0 100.0 100.0 20 25
E 3963.769309548 0.0 100.0 100.0 20 25
H 3963.773359356 0.0 100.0 100.0 20 25
E 3963.828112138 0.0 100.0 100.0 20 25
H 3963.832055266 0.0 100.0 100.0 20 25
E 3963.877227288 0.0 100.0 100.0 20 25
H 3963.881169450 0.0 100.0 100.0 20 25
E 3963.935917192 0.0 100.0 100.0 20 25
H 3963.939969030 0.0 100.0 100.0 20 25
E 3964.014719922 0.0 100.0 100.0 20 25
H 3964.018572708 0.0 100.0 100.0 20 25
E 3964.063722036 0.0 100.0 100.0 20 25
H 3964.067682300 0.0 100.0 100.0 20 25
E 3964.113587628 0.0 100.0 100.0 20 25
H 3964.117638122 0.0 100.0 100.0 20 25
E 3964.171526922 0.0 100.0 100.0 20 25
H 3964.175469448 0.0 100.0 100.0 20 25
E 3964.220529204 0.0 100.0 100.0 20 25
H 3964.224582414 0.0 100.0 100.0 20 25
E 3964.279331836 0.0 100.0 100.0 20 25
H 3964.283275930 0.0 100.0 100.0 20 25
E 3964.328447084 0.0 100.0 100.0 20 25
H 3964.332497004 0.0 100.0 100.0 20 25
E 3964.387136848 0.0 100.0 100.0 20 25
H 3964.391191990 0.0 100.0 100.0 20 25
E 3964.436139046 0.0 100.0 100.0 20 25
H 3964.440080732 0.0 100.0 100.0 20 25
E 3964.485141426 0.0 100.0 100.0 20 25
E 3964.808556154 0.0 100.0 100.0 20 30
H 3964.812610176 0.0 100.0 100.0 20 30
E 3964.857558324 0.0 100.0 100.0 20 30
H 3964.861500332 0.0 100.0 100.0 20 30
E 3964.906560564 0.0 100.0 100.0 20 30
H 3964.910496902 0.0 100.0 100.0 20 30
E 3964.955675728 0.0 100.0 100.0 20 30
H 3964.959618576 0.0 100.0 100.0 20 30
E 3965.034365478 0.0 100.0 100.0 20 30
H 3965.038330978 0.0 100.0 100.0 20 30
E 3965.083367928 0.0 100.0 100.0 20 30
H 3965.087332630 0.0 100.0 100.0 20 30
E 3965.132369916 0.0 100.0 100.0 20 30
H 3965.136313380 0.0 100.0 100.0 20 30
E 3965.181485178 0.0 100.0 100.0 20 30
H 3965.185427592 0.0 100.0 100.0 20 30
E 3965.240174928 0.0 100.0 100.0 20 30
H 3965.244113058 0.0 100.0 100.0 20 30
E 3965.298977616 0.0 100.0 100.0 20 30
H 3965.303031848 0.0 100.0 100.0 20 30
E 3965.357780346 0.0 100.0 100.0 20 30
H 3965.361832170 0.0 100.0 100.0 20 30
E 3965.406895272 0.0 100.0 100.0 20 30
H 3965.410838736 0.0 100.0 100.0 20 30
E 3965.465585190 0.0 100.0 100.0 20 30
H 3965.469522312 0.0 100.0 100.0 20 30
E 3965.524387962 0.0 100.0 100.0 20 30
H 3965.528332154 0.0 100.0 100.0 20 30
E 3965.583190566 0.0 100.0 100.0 20 30
H 3965.587239632 0.0 100.0 100.0 20 30
E 3965.632305786 0.0 100.0 100.0 20 30
H 3965.636357022 0.0 100.0 100.0 20 30
E 3965.690995494 0.0 100.0 100.0 20 30
H 3965.694936760 0.0 100.0 100.0 20 30
E 3965.739997678 0.0 100.0 100.0 20 30
H 3965.743935682 0.0 100.0 100.0 20 30
E 3965.789000058 0.0 100.0 100.0 20 30
H 3965.793053170 0.0 100.0 100.0 20 30
E 3965.838115152 0.0 100.0 100.0 20 30
E 3966.181417068 0.0 100.0 100.0 20 35
H 3966.185470824 0.0 100.0 100.0 20 35
E 3966.230419294 0.0 100.0 100.0 20 35
H 3966.234361414 0.0 100.0 100.0 20 35
E 3966.280283640 0.0 100.0 100.0 20 35
H 3966.284337284 0.0 100.0 100.0 20 35
E 3966.338224278 0.0 100.0 100.0 20 35
H 3966.342164116 0.0 100.0 100.0 20 35
E 3966.387226336 0.0 100.0 100.0 20 35
H 3966.391281968 0.0 100.0 100.0 20 35
E 3966.446029024 0.0 100.0 100.0 20 35
H 3966.450077432 0.0 100.0 100.0 20 35
E 3966.504944678 0.0 100.0 100.0 20 35
H 3966.508887624 0.0 100.0 100.0 20 35
E 3966.563634498 0.0 100.0 100.0 20 35
H 3966.567572194 0.0 100.0 100.0 20 35
E 3966.612636976 0.0 100.0 100.0 20 35
H 3966.616576548 0.0 100.0 100.0 20 35
E 3966.661639062 0.0 100.0 100.0 20 35
H 3966.665693952 0.0 100.0 100.0 20 35
E 3966.710754058 0.0 100.0 100.0 20 35
H 3966.714802732 0.0 100.0 100.0 20 35
E 3966.769443990 0.0 100.0 100.0 20 35
H 3966.773386852 0.0 100.0 100.0 20 35
E 3966.818446132 0.0 100.0 100.0 20 35
H 3966.822387958 0.0 100.0 100.0 20 35
E 3966.867448414 0.0 100.0 100.0 20 35
H 3966.871386292 0.0 100.0 100.0 20 35
E 3966.926363900 0.0 100.0 100.0 20 35
H 3966.930419308 0.0 100.0 100.0 20 35
E 3967.005053706 0.0 100.0 100.0 20 35
H 3967.008923194 0.0 100.0 100.0 20 35
E 3967.054056030 0.0 100.0 100.0 20 35
H 3967.057904294 0.0 100.0 100.0 20 35
E 3967.103058144 0.0 100.0 100.0 20 35
H 3967.107111662 0.0 100.0 100.0 20 35
E 3967.152173294 0.0 100.0 100.0 20 35
H 3967.156111816 0.0 100.0 100.0 20 35
E 3967.210863198 0.0 100.0 100.0 20 35
E 3967.593193818 0.0 100.0 100.0 20 40
H 3967.597244816 0.0 100.0 100.0 20 40
E 3967.651883190 0.0 100.0 100.0 20 40
H 3967.655824750 0.0 100.0 100.0 20 40
E 3967.700885514 0.0 100.0 100.0 20 40
H 3967.704933740 0.0 100.0 100.0 20 40
E 3967.749887796 0.0 100.0 100.0 20 40
H 3967.753830854 0.0 100.0 100.0 20 40
E 3967.799003352 0.0 100.0 100.0 20 40
H 3967.802943834 0.0 100.0 100.0 20 40
E 3967.857692808 0.0 100.0 100.0 20 40
H 3967.861748748 0.0 100.0 100.0 20 40
E 3967.916495468 0.0 100.0 100.0 20 40
H 3967.920437616 0.0 100.0 100.0 20 40
E 3967.965497652 0.0 100.0 100.0 20 40
H 3967.969547460 0.0 100.0 100.0 20 40
E 3968.034613110 0.0 100.0 100.0 20 40
H 3968.038462564 0.0 100.0 100.0 20 40
E 3968.093302608 0.0 100.0 100.0 20 40
H 3968.097154680 0.0 100.0 100.0 20 40
E 3968.142304834 0.0 100.0 100.0 20 40
H 3968.146353900 0.0 100.0 100.0 20 40
E 3968.201107480 0.0 100.0 100.0 20 40
H 3968.205044868 0.0 100.0 100.0 20 40
E 3968.250222910 0.0 100.0 100.0 20 40
H 3968.254271038 0.0 100.0 100.0 20 40
E 3968.308912408 0.0 100.0 100.0 20 40
H 3968.312853674 0.0 100.0 100.0 20 40
E 3968.367715110 0.0 100.0 100.0 20 40
H 3968.371653660 0.0 100.0 100.0 20 40
E 3968.416717350 0.0 100.0 100.0 20 40
H 3968.420880264 0.0 100.0 100.0 20 40
E 3968.476382508 0.0 100.0 100.0 20 40
H 3968.480436614 0.0 100.0 100.0 20 40
E 3968.534322684 0.0 100.0 100.0 20 40
H 3968.538263054 0.0 100.0 100.0 20 40
E 3968.583324868 0.0 100.0 100.0 20 40
