device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 172.333436376 0.0 21.0 17.0 40 40 -3.0859375 -3.095703125
E 172.647050460 0.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 172.794171350 0.0 21.0 17.0 40 40 -3.0859375 -3.095703125
E 172.950864376 0.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 173.127671572 0.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 173.284478796 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 173.490288036 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 173.696097430 1.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 173.843218376 0.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 174.019911402 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 174.225721048 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 174.382527978 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 174.539335202 0.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 174.745144428 0.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 174.950953920 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 175.176763286 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 175.382572680 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 175.588382256 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 175.794191622 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 175.941312442 0.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 176.118005454 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 176.274812608 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 176.480621890 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 176.637429142 0.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 176.784549934 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 176.941243170 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 177.118050072 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 177.274857240 0.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 177.421978326 0.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 177.627787706 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 177.784480690 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 178.010289972 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 178.167097224 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 178.323904336 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 178.471578520 0.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 178.627718154 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 178.833527814 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 179.010334884 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 179.167141982 0.0 21.0 16.0 40 40 -3.0859375 -3.095703125
