device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
H 4215.007694988 72.0 12.0 2.0 20 20 1737 1757
E 4215.053749164 2.0 2.0 2.0 20 20 1737 1757
H 4215.056994602 72.0 12.0 2.0 20 20 1736 1757
E 4215.112439600 2.0 2.0 2.0 20 20 1737 1757
H 4215.115897586 72.0 14.0 2.0 20 20 1737 1757
E 4215.161441714 2.0 2.0 2.0 20 20 1737 1757
H 4215.164773112 72.0 15.0 2.0 20 20 1736 1757
E 4215.210443912 2.0 2.0 2.0 20 20 1737 1757
H 4215.213775926 72.0 14.0 2.0 20 20 1739 1757
E 4215.259558544 2.0 2.0 2.0 20 20 1740 1757
H 4215.262796492 72.0 15.0 2.0 20 20 1741 1757
E 4215.318248868 2.0 2.0 2.0 20 20 1740 1757
H 4215.321615252 72.0 16.0 2.0 20 20 1740 1757
E 4215.367251164 2.0 2.0 2.0 20 20 1739 1757
H 4215.370835164 72.0 16.0 2.0 20 20 1738 1757
E 4215.416253474 2.0 2.0 2.0 20 20 1739 1757
H 4215.419712916 72.0 16.0 2.0 20 20 1739 1757
E 4215.465368078 2.0 2.0 2.0 20 20 1739 1757
H 4215.468604332 72.0 17.0 2.0 20 20 1740 1757
E 4215.524058122 2.0 2.0 2.0 20 20 1741 1757
H 4215.527390388 72.0 16.0 2.0 20 20 1741 1757
E 4215.573060530 2.0 2.0 2.0 20 20 1741 1757
H 4215.576390612 72.0 15.0 2.0 20 20 1741 1757
E 4215.622062714 2.0 2.0 2.0 20 20 1741 1757
H 4215.625520630 72.0 14.0 2.0 20 20 1741 1757
E 4215.671177388 2.0 2.0 2.0 20 20 1741 1757
H 4215.674417702 72.0 16.0 2.0 20 20 1740 1757
E 4215.729867740 2.0 2.0 2.0 20 20 1740 1757
H 4215.733205102 72.0 18.0 1.0 20 20 1741 1757
E 4215.778870078 2.0 2.0 2.0 20 20 1741 1757
H 4215.782202302 72.0 18.0 2.0 20 20 1741 1757
E 4215.827872486 2.0 2.0 2.0 20 20 1741 1757
H 4215.831210114 72.0 19.0 2.0 20 20 1741 1757
E 4215.876986852 2.0 2.0 2.0 20 20 1740 1757
H 4215.880349834 72.0 18.0 2.0 20 20 1739 1757
E 4215.935677064 2.0 2.0 2.0 20 20 1741 1757
H 4215.939011262 72.0 17.0 2.0 20 20 1742 1757
E 4216.004679332 2.0 2.0 2.0 20 20 1742 1757
H 4216.007740866 72.0 16.0 1.0 20 20 1742 1757
E 4216.053681530 2.0 2.0 2.0 20 20 1743 1757
H 4216.057022126 72.0 16.0 1.0 20 20 1744 1757
E 4216.102796134 2.0 2.0 2.0 20 20 1743 1757
H 4216.106032962 72.0 18.0 1.0 20 20 1744 1757
E 4216.161486528 2.0 2.0 2.0 20 20 1743 1757
H 4216.164853696 72.0 19.0 2.0 20 20 1742 1757
E 4216.210488726 2.0 2.0 2.0 20 20 1742 1757
H 4216.213948882 72.0 19.0 2.0 20 20 1742 1757
E 4216.259491148 2.0 2.0 2.0 20 20 1744 1757
H 4216.263076730 72.0 18.0 2.0 20 20 1744 1757
E 4216.309159032 2.0 2.0 2.0 20 20 1744 1757
H 4216.312394530 72.0 17.0 2.0 20 20 1744 1758
E 4216.367295824 2.0 2.0 2.0 20 20 1743 1757
H 4216.370626620 72.0 18.0 2.0 20 20 1742 1757
E 4216.416298078 2.0 2.0 2.0 20 20 1741 1757
H 4216.419631576 72.0 18.0 2.0 20 20 1741 1757
E 4216.465300346 2.0 2.0 2.0 20 20 1741 1757
H 4216.468756806 72.0 18.0 2.0 20 20 1742 1757
E 4216.514414978 2.0 2.0 2.0 20 20 1742 1757
H 4216.517654676 72.0 18.0 2.0 20 20 1742 1757
E 4216.573105400 2.0 2.0 2.0 20 20 1742 1757
H 4216.576434488 72.0 17.0 2.0 20 20 1742 1757
E 4216.622107640 2.0 2.0 2.0 20 20 1741 1757
H 4216.625440606 72.0 16.0 1.0 20 20 1742 1757
E 4216.671109670 2.0 2.0 2.0 20 20 1741 1757
H 4216.674445310 72.0 17.0 1.0 20 20 1741 1757
E 4216.720224386 2.0 2.0 2.0 20 20 1741 1757
H 4216.723586430 72.0 17.0 2.0 20 20 1741 1757
E 4216.778914626 2.0 3.0 2.0 20 20 1740 1757
H 4216.782281108 72.0 15.0 2.0 20 20 1740 1757
E 4216.827916992 2.0 3.0 2.0 20 20 1741 1757
H 4216.831377274 72.0 15.0 2.0 20 20 1741 1757
E 4216.876919330 2.0 3.0 2.0 20 20 1741 1757
H 4216.880378114 72.0 13.0 2.0 20 20 1741 1757
E 4216.926033724 2.0 2.0 2.0 20 20 1741 1757
H 4216.929270482 72.0 12.0 2.0 20 20 1740 1757
E 4217.004724272 2.0 2.0 2.0 20 20 1741 1757
H 4217.008105748 72.0 11.0 1.0 20 20 1741 1757
E 4217.053726344 2.0 2.0 2.0 20 20 1741 1757
H 4217.057095850 72.0 11.0 1.0 20 20 1741 1757
E 4217.102728822 2.0 2.0 2.0 20 20 1741 1757
H 4217.106062530 72.0 10.0 1.0 20 20 1741 1757
E 4217.151843104 2.0 2.0 2.0 20 20 1741 1757
H 4217.155082634 72.0 10.0 1.0 20 20 1741 1757
E 4217.210533512 2.0 2.0 2.0 20 20 1742 1758
H 4217.213864994 72.0 11.0 2.0 20 20 1742 1757
E 4217.259535794 2.0 3.0 2.0 20 20 1742 1757
H 4217.262868368 72.0 12.0 2.0 20 20 1742 1757
E 4217.308537992 2.0 3.0 2.0 20 20 1742 1757
H 4217.311996230 72.0 12.0 2.0 20 20 1741 1757
E 4217.357652554 2.0 3.0 2.0 20 20 1740 1757
H 4217.360891748 72.0 12.0 2.0 20 20 1740 1757
E 4217.416342934 2.0 3.0 3.0 20 20 1739 1757
H 4217.419680576 72.0 13.0 2.0 20 20 1739 1757
E 4217.465345034 2.0 3.0 3.0 20 20 1739 1757
H 4217.468680744 72.0 15.0 3.0 20 20 1740 1757
E 4217.514347470 2.0 3.0 3.0 20 20 1741 1757
H 4217.517684510 72.0 18.0 3.0 20 20 1741 1757
E 4217.563462102 2.0 3.0 3.0 20 20 1739 1757
H 4217.566825084 72.0 23.0 3.0 20 20 1739 1757
E 4217.622152454 2.0 3.0 3.0 20 20 1739 1757
H 4217.625491216 74.0 30.0 4.0 20 20 1739 1757
E 4217.671154540 2.0 3.0 3.0 20 20 1738 1757
H 4217.674588488 76.0 33.0 6.0 20 20 1739 1757
E 4217.720156752 2.0 3.0 3.0 20 20 1739 1757
H 4217.723589818 78.0 34.0 9.0 20 20 1739 1757
E 4217.769271524 2.0 3.0 3.0 20 20 1739 1757
H 4217.772509668 81.0 36.0 13.0 20 20 1740 1757
E 4217.827961610 2.0 3.0 3.0 20 20 1739 1757
