device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
E 1744.567615944 66.0 100.0 100.0 10 10
H 1744.571648028 5.0 100.0 100.0 10 10
E 1744.626418576 63.0 100.0 100.0 10 10
H 1744.630449652 5.0 100.0 100.0 10 10
E 1744.675420802 61.0 100.0 100.0 10 10
H 1744.679720790 5.0 100.0 100.0 10 10
E 1744.734337240 58.0 100.0 100.0 10 10
H 1744.738367476 5.0 100.0 100.0 10 10
E 1744.793026234 55.0 100.0 100.0 10 10
H 1744.797057632 5.0 100.0 100.0 10 10
E 1744.842028320 53.0 100.0 100.0 10 10
H 1744.846058752 5.0 100.0 100.0 10 10
E 1744.900831078 51.0 100.0 100.0 10 10
H 1744.904859144 5.0 100.0 100.0 10 10
E 1744.949946522 50.0 100.0 100.0 10 10
H 1744.954259488 5.0 100.0 100.0 10 10
E 1745.028636090 50.0 100.0 100.0 10 10
H 1745.032577678 5.0 100.0 100.0 10 10
E 1745.077638372 50.0 100.0 100.0 10 10
H 1745.081579526 5.0 100.0 100.0 10 10
E 1745.126640458 50.0 100.0 100.0 10 10
H 1745.130669420 5.0 100.0 100.0 10 10
E 1745.185556574 50.0 100.0 100.0 10 10
H 1745.189587538 5.0 100.0 100.0 10 10
E 1745.244245904 50.0 100.0 100.0 10 10
H 1745.248547908 5.0 100.0 100.0 10 10
E 1745.303048662 50.0 100.0 100.0 10 10
H 1745.307078240 5.0 100.0 100.0 10 10
E 1745.361851224 50.0 100.0 100.0 10 10
H 1745.365881754 5.0 100.0 100.0 10 10
E 1745.420767774 50.0 100.0 100.0 10 10
H 1745.424799326 4.0 100.0 100.0 10 10
E 1745.479456768 50.0 100.0 100.0 10 10
H 1745.483488068 4.0 100.0 100.0 10 10
E 1745.528458826 50.0 100.0 100.0 10 10
H 1745.532759486 4.0 100.0 100.0 10 10
E 1745.587261500 50.0 100.0 100.0 10 10
H 1745.591290840 4.0 100.0 100.0 10 10
E 1745.636377714 50.0 100.0 100.0 10 10
H 1745.640407726 4.0 100.0 100.0 10 10
E 1745.695066610 50.0 100.0 100.0 10 10
H 1745.699184164 4.0 100.0 100.0 10 10
E 1745.753869270 50.0 100.0 100.0 10 10
H 1745.757987692 5.0 100.0 100.0 10 10
E 1745.812671860 51.0 100.0 100.0 10 10
H 1745.817079718 5.0 100.0 100.0 10 10
E 1745.872141914 53.0 100.0 100.0 10 10
H 1745.876260644 5.0 100.0 100.0 10 10
E 1745.930277292 57.0 100.0 100.0 10 10
H 1745.934394622 5.0 100.0 100.0 10 10
E 1746.009080036 61.0 100.0 100.0 10 10
H 1746.013020154 5.0 100.0 100.0 10 10
E 1746.067882724 67.0 100.0 100.0 10 10
H 1746.071912876 5.0 100.0 100.0 10 10
E 1746.116999106 72.0 100.0 100.0 10 10
H 1746.121404780 5.0 100.0 100.0 10 10
E 1746.175687848 79.0 100.0 100.0 10 10
H 1746.179806676 5.0 100.0 100.0 10 10
E 1746.234490158 85.0 100.0 100.0 10 10
H 1746.238608118 5.0 100.0 100.0 10 10
E 1746.293293014 91.0 100.0 100.0 10 10
H 1746.297410946 5.0 100.0 100.0 10 10
E 1746.352209424 96.0 100.0 100.0 10 10
H 1746.356328350 5.0 100.0 100.0 10 10
E 1746.410898362 100.0 100.0 100.0 10 10
H 1746.415395064 5.0 100.0 100.0 10 10
E 1746.469700952 103.0 100.0 100.0 10 10
H 1746.473907924 5.0 100.0 100.0 10 10
E 1746.528503724 106.0 100.0 100.0 10 10
H 1746.532710598 5.0 100.0 100.0 10 10
E 1746.587420148 107.0 100.0 100.0 10 10
H 1746.591627792 5.0 100.0 100.0 10 10
E 1746.646109072 109.0 100.0 100.0 10 10
H 1746.650227466 5.0 100.0 100.0 10 10
E 1746.704911732 111.0 100.0 100.0 10 10
H 1746.709298184 5.0 100.0 100.0 10 10
E 1746.763714504 113.0 100.0 100.0 10 10
H 1746.767832198 5.0 100.0 100.0 10 10
E 1746.822630718 114.0 100.0 100.0 10 10
H 1746.826748986 5.0 100.0 100.0 10 10
E 1746.881319684 114.0 100.0 100.0 10 10
H 1746.885438036 5.0 100.0 100.0 10 10
E 1746.940122484 114.0 100.0 100.0 10 10
H 1746.944239912 5.0 100.0 100.0 10 10
E 1747.018925214 114.0 100.0 100.0 10 10
H 1747.023236388 5.0 100.0 100.0 10 10
E 1747.077841624 114.0 100.0 100.0 10 10
H 1747.081870502 5.0 100.0 100.0 10 10
E 1747.136530688 114.0 100.0 100.0 10 10
H 1747.140648144 5.0 100.0 100.0 10 10
E 1747.195333292 114.0 100.0 100.0 10 10
H 1747.199453282 5.0 100.0 100.0 10 10
E 1747.254135966 113.0 100.0 100.0 10 10
H 1747.258254430 5.0 100.0 100.0 10 10
E 1747.313051998 112.0 100.0 100.0 10 10
H 1747.317434586 5.0 100.0 100.0 10 10
E 1747.371741300 110.0 100.0 100.0 10 10
H 1747.375859736 5.0 100.0 100.0 10 10
E 1747.420743568 108.0 100.0 100.0 10 10
H 1747.424861262 5.0 100.0 100.0 10 10
E 1747.479546158 106.0 100.0 100.0 10 10
H 1747.483665518 5.0 100.0 100.0 10 10
E 1747.538462344 104.0 100.0 100.0 10 10
H 1747.542582418 5.0 100.0 100.0 10 10
E 1747.597151562 101.0 100.0 100.0 10 10
H 1747.601555458 5.0 100.0 100.0 10 10
E 1747.655954292 99.0 100.0 100.0 10 10
H 1747.659986460 5.0 100.0 100.0 10 10
E 1747.704956546 97.0 100.0 100.0 10 10
H 1747.708987328 5.0 100.0 100.0 10 10
E 1747.754072368 95.0 100.0 100.0 10 10
H 1747.758102800 5.0 100.0 100.0 10 10
E 1747.812761530 91.0 100.0 100.0 10 10
H 1747.816791262 5.0 100.0 100.0 10 10
E 1747.861763742 89.0 100.0 100.0 10 10
H 1747.866078402 5.0 100.0 100.0 10 10
E 1747.920566416 85.0 100.0 100.0 10 10
H 1747.924595952 5.0 100.0 100.0 10 10
E 1747.969682196 82.0 100.0 100.0 10 10
H 1747.973712726 5.0 100.0 100.0 10 10
E 1748.048371386 79.0 100.0 100.0 10 10
H 1748.052312526 5.0 100.0 100.0 10 10
E 1748.107173990 76.0 100.0 100.0 10 10
H 1748.111202798 5.0 100.0 100.0 10 10
E 1748.165976664 72.0 100.0 100.0 10 10
H 1748.170290218 5.0 100.0 100.0 10 10
E 1748.225446102 69.0 100.0 100.0 10 10
H 1748.229476408 5.0 100.0 100.0 10 10
E 1748.283582068 66.0 100.0 100.0 10 10
H 1748.287613662 5.0 100.0 100.0 10 10
E 1748.332584350 64.0 100.0 100.0 10 10
H 1748.336617008 5.0 100.0 100.0 10 10
E 1748.391386968 61.0 100.0 100.0 10 10
H 1748.395415132 5.0 100.0 100.0 10 10
E 1748.440502804 59.0 100.0 100.0 10 10
H 1748.444814370 5.0 100.0 100.0 10 10
E 1748.499191910 56.0 100.0 100.0 10 10
H 1748.503221320 5.0 100.0 100.0 10 10
E 1748.548194192 54.0 100.0 100.0 10 10
H 1748.552226066 5.0 100.0 100.0 10 10
E 1748.606996726 53.0 100.0 100.0 10 10
H 1748.611026332 5.0 100.0 100.0 10 10
E 1748.665912940 53.0 100.0 100.0 10 10
H 1748.669942980 5.0 100.0 100.0 10 10
E 1748.724602102 53.0 100.0 100.0 10 10
H 1748.728914844 5.0 100.0 100.0 10 10
E 1748.783404762 53.0 100.0 100.0 10 10
H 1748.787434438 5.0 100.0 100.0 10 10
E 1748.832407044 53.0 100.0 100.0 10 10
H 1748.836436986 5.0 100.0 100.0 10 10
E 1748.891323244 53.0 100.0 100.0 10 10
H 1748.895354292 5.0 100.0 100.0 10 10
E 1748.950012420 53.0 100.0 100.0 10 10
H 1748.954040920 5.0 100.0 100.0 10 10
E 1749.028815206 54.0 100.0 100.0 10 10
H 1749.033039076 5.0 100.0 100.0 10 10
E 1749.087617950 54.0 100.0 100.0 10 10
H 1749.091558208 5.0 100.0 100.0 10 10
E 1749.136733618 55.0 100.0 100.0 10 10
H 1749.140764190 5.0 100.0 100.0 10 10
E 1749.195422836 60.0 100.0 100.0 10 10
H 1749.199453814 5.0 100.0 100.0 10 10
E 1749.254225636 65.0 100.0 100.0 10 10
H 1749.258256516 5.0 100.0 100.0 10 10
E 1749.313028142 71.0 100.0 100.0 10 10
H 1749.317339974 5.0 100.0 100.0 10 10
E 1749.371944426 77.0 100.0 100.0 10 10
H 1749.375974564 5.0 100.0 100.0 10 10
E 1749.430633644 84.0 100.0 100.0 10 10
H 1749.434664720 5.0 100.0 100.0 10 10
E 1749.479635842 89.0 100.0 100.0 10 10
H 1749.483669074 5.0 100.0 100.0 10 10
E 1749.538438418 95.0 100.0 100.0 10 10
H 1749.542469186 5.0 100.0 100.0 10 10
E 1749.597354660 99.0 100.0 100.0 10 10
H 1749.601669026 5.0 100.0 100.0 10 10
E 1749.656043892 103.0 100.0 100.0 10 10
H 1749.660161698 5.0 100.0 100.0 10 10
E 1749.705046006 105.0 100.0 100.0 10 10
H 1749.709162384 5.0 100.0 100.0 10 10
E 1749.763848792 108.0 100.0 100.0 10 10
H 1749.767966976 5.0 100.0 100.0 10 10
E 1749.822764950 111.0 100.0 100.0 10 10
H 1749.826882616 5.0 100.0 100.0 10 10
E 1749.881454294 112.0 100.0 100.0 10 10
H 1749.885838562 5.0 100.0 100.0 10 10
E 1749.940256758 113.0 100.0 100.0 10 10
H 1749.944374928 5.0 100.0 100.0 10 10
E 1750.009259068 114.0 100.0 100.0 10 10
H 1750.013198318 5.0 100.0 100.0 10 10
E 1750.058374708 114.0 100.0 100.0 10 10
H 1750.062404426 5.0 100.0 100.0 10 10
E 1750.117063968 114.0 100.0 100.0 10 10
H 1750.121181648 5.0 100.0 100.0 10 10
E 1750.175866726 114.0 100.0 100.0 10 10
H 1750.180267528 5.0 100.0 100.0 10 10
E 1750.234669442 113.0 100.0 100.0 10 10
H 1750.238788802 5.0 100.0 100.0 10 10
E 1750.293585460 113.0 100.0 100.0 10 10
H 1750.297704232 5.0 100.0 100.0 10 10
E 1750.352274776 113.0 100.0 100.0 10 10
H 1750.356394024 5.0 100.0 100.0 10 10
E 1750.411077576 113.0 100.0 100.0 10 10
H 1750.415196292 5.0 100.0 100.0 10 10
E 1750.460079620 113.0 100.0 98.0 10 10
H 1750.464290414 5.0 100.0 100.0 10 10
E 1750.519549044 113.0 100.0 82.0 10 10
H 1750.523490926 5.0 100.0 100.0 10 10
E 1750.577685038 114.0 97.0 69.0 10 10
H 1750.581451192 5.0 100.0 88.0 10 10
E 1750.626687362 115.0 85.0 59.0 10 10
H 1750.630454636 6.0 100.0 78.0 10 10
E 1750.675689434 116.0 76.0 52.0 10 10
H 1750.679453600 9.0 100.0 85.0 10 10
E 1750.724805200 117.0 87.0 66.0 10 10
H 1750.728800926 11.0 100.0 100.0 10 10
E 1750.783494642 116.0 100.0 90.0 10 10
H 1750.787438750 11.0 100.0 100.0 10 10
E 1750.832496616 116.0 100.0 100.0 10 10
H 1750.836616172 11.0 100.0 100.0 10 10
E 1750.891299388 113.0 100.0 100.0 10 10
H 1750.895418034 11.0 100.0 100.0 10 10
E 1750.950215868 112.0 100.0 100.0 10 10
H 1750.954333520 12.0 100.0 100.0 10 10
E 1751.028904806 110.0 100.0 100.0 10 10
H 1751.033213922 12.0 100.0 100.0 10 10
E 1751.087707536 107.0 100.0 100.0 10 10
H 1751.091737576 12.0 100.0 100.0 10 10
E 1751.136709734 106.0 100.0 100.0 10 10
H 1751.140827386 12.0 100.0 100.0 10 10
E 1751.195625024 103.0 100.0 100.0 10 10
H 1751.199744034 12.0 100.0 100.0 10 10
E 1751.254315026 101.0 100.0 100.0 10 10
H 1751.258432888 12.0 100.0 100.0 10 10
E 1751.313117868 98.0 100.0 100.0 10 10
H 1751.317428510 12.0 100.0 100.0 10 10
E 1751.371920318 96.0 100.0 100.0 10 10
H 1751.375950106 12.0 100.0 100.0 10 10
E 1751.421035650 94.0 100.0 100.0 10 10
H 1751.425064794 12.0 100.0 100.0 10 10
E 1751.479725274 91.0 100.0 100.0 10 10
H 1751.483755608 12.0 100.0 100.0 10 10
E 1751.538527976 87.0 100.0 100.0 10 10
H 1751.542557960 12.0 100.0 100.0 10 10
E 1751.597330692 84.0 100.0 100.0 10 10
H 1751.601640578 12.0 100.0 100.0 10 10
E 1751.656246360 81.0 100.0 100.0 10 10
H 1751.660275910 12.0 100.0 100.0 10 10
E 1751.714936012 78.0 100.0 100.0 10 10
H 1751.718967088 12.0 100.0 100.0 10 10
E 1751.763938420 75.0 100.0 100.0 10 10
H 1751.767969664 12.0 100.0 100.0 10 10
E 1751.822740982 71.0 100.0 100.0 10 10
H 1751.826771162 12.0 100.0 100.0 10 10
E 1751.881656902 67.0 100.0 100.0 10 10
H 1751.885968944 12.0 100.0 100.0 10 10
E 1751.940346428 65.0 100.0 100.0 10 10
H 1751.944374690 12.0 100.0 100.0 10 10
E 1752.019149158 62.0 100.0 100.0 10 10
H 1752.023090760 12.0 100.0 100.0 10 10
E 1752.068151258 61.0 100.0 100.0 10 10
H 1752.072093252 12.0 100.0 100.0 10 10
E 1752.127067878 59.0 100.0 100.0 10 10
H 1752.131097092 12.0 100.0 100.0 10 10
E 1752.185756704 57.0 100.0 100.0 10 10
H 1752.190068088 12.0 100.0 100.0 10 10
E 1752.244559462 55.0 100.0 100.0 10 10
H 1752.248590342 12.0 100.0 100.0 10 10
E 1752.303362178 55.0 100.0 100.0 10 10
H 1752.307391336 12.0 100.0 100.0 10 10
E 1752.362278518 55.0 100.0 100.0 10 10
H 1752.366310672 12.0 100.0 100.0 10 10
E 1752.420967456 55.0 100.0 100.0 10 10
H 1752.424997664 12.0 100.0 100.0 10 10
E 1752.479770018 55.0 100.0 100.0 10 10
H 1752.484081374 12.0 100.0 100.0 10 10
E 1752.538572776 55.0 100.0 100.0 10 10
H 1752.542603082 12.0 100.0 100.0 10 10
E 1752.587687786 55.0 100.0 100.0 10 10
H 1752.591718512 12.0 100.0 100.0 10 10
E 1752.646377760 55.0 100.0 100.0 10 10
H 1752.650407912 12.0 100.0 100.0 10 10
E 1752.705180406 55.0 100.0 100.0 10 10
H 1752.709209284 12.0 100.0 100.0 10 10
E 1752.763983010 55.0 100.0 100.0 10 10
H 1752.768294142 12.0 100.0 100.0 10 10
E 1752.823451622 55.0 100.0 100.0 10 10
H 1752.827481984 12.0 100.0 100.0 10 10
E 1752.881588610 55.0 100.0 100.0 10 10
H 1752.885708040 12.0 100.0 100.0 10 10
E 1752.940391130 56.0 100.0 100.0 10 10
H 1752.944509552 12.0 100.0 100.0 10 10
E 1753.019193944 57.0 100.0 100.0 10 10
H 1753.023224292 12.0 100.0 100.0 10 10
E 1753.068308604 59.0 100.0 100.0 10 10
H 1753.072624930 12.0 100.0 100.0 10 10
E 1753.126998816 63.0 100.0 100.0 10 10
H 1753.131116916 12.0 100.0 100.0 10 10
E 1753.185801518 69.0 100.0 100.0 10 10
H 1753.189920514 12.0 100.0 100.0 10 10
E 1753.244604080 74.0 100.0 100.0 10 10
H 1753.248720976 12.0 100.0 100.0 10 10
E 1753.303519370 80.0 100.0 100.0 10 10
H 1753.307636714 12.0 100.0 100.0 10 10
E 1753.362209568 86.0 100.0 100.0 10 10
H 1753.366615858 12.0 100.0 100.0 10 10
E 1753.421012382 92.0 100.0 100.0 10 10
H 1753.425130370 12.0 100.0 100.0 10 10
E 1753.479814958 97.0 100.0 100.0 10 10
H 1753.483934892 12.0 100.0 100.0 10 10
E 1753.538730206 102.0 100.0 100.0 10 10
H 1753.542936982 12.0 100.0 100.0 10 10
E 1753.597420306 106.0 100.0 100.0 10 10
H 1753.601626354 12.0 100.0 100.0 10 10
E 1753.656222882 108.0 100.0 100.0 10 10
H 1753.660718758 12.0 100.0 100.0 10 10
E 1753.715025696 111.0 100.0 100.0 10 10
H 1753.719231912 12.0 100.0 100.0 10 10
E 1753.773940804 112.0 100.0 100.0 10 10
H 1753.778147174 12.0 100.0 100.0 10 10
E 1753.832631156 113.0 100.0 100.0 10 10
H 1753.836838436 12.0 100.0 100.0 10 10
E 1753.891433844 114.0 100.0 100.0 10 10
H 1753.895637820 12.0 100.0 100.0 10 10
E 1753.950236490 115.0 100.0 100.0 10 10
H 1753.954713900 12.0 100.0 100.0 10 10
E 1754.029151654 115.0 100.0 100.0 10 10
H 1754.033269726 12.0 100.0 100.0 10 10
E 1754.087841866 115.0 100.0 100.0 10 10
H 1754.091872662 12.0 100.0 100.0 10 10
E 1754.136844092 115.0 100.0 100.0 10 10
H 1754.140964320 12.0 100.0 100.0 10 10
E 1754.195646626 115.0 100.0 100.0 10 10
H 1754.199767414 12.0 100.0 100.0 10 10
E 1754.254562476 115.0 100.0 100.0 10 10
H 1754.258948956 12.0 100.0 100.0 10 10
E 1754.313252240 115.0 100.0 100.0 10 10
H 1754.317370284 12.0 100.0 100.0 10 10
E 1754.372054830 115.0 100.0 100.0 10 10
H 1754.376172440 12.0 100.0 100.0 10 10
E 1754.430857392 115.0 100.0 100.0 10 10
H 1754.434974960 12.0 100.0 100.0 10 10
E 1754.489773326 115.0 100.0 100.0 10 10
H 1754.493892252 12.0 100.0 100.0 10 10
E 1754.548462964 115.0 100.0 100.0 10 10
H 1754.552850886 12.0 100.0 100.0 10 10
E 1754.607265442 114.0 100.0 100.0 10 10
H 1754.611383752 12.0 100.0 100.0 10 10
E 1754.666068214 114.0 100.0 100.0 10 10
H 1754.670186678 12.0 100.0 100.0 10 10
E 1754.724984148 113.0 100.0 100.0 10 10
H 1754.729104852 12.0 100.0 100.0 10 10
E 1754.783673632 112.0 100.0 100.0 10 10
H 1754.787792432 12.0 100.0 100.0 10 10
E 1754.842476222 111.0 100.0 100.0 10 10
H 1754.846880174 12.0 100.0 100.0 10 10
E 1754.901279134 109.0 100.0 100.0 10 10
H 1754.905398312 12.0 100.0 100.0 10 10
E 1754.960195250 107.0 100.0 100.0 10 10
H 1754.964314526 12.0 100.0 100.0 10 10
E 1755.038884370 104.0 100.0 100.0 10 10
H 1755.042912884 12.0 100.0 100.0 10 10
E 1755.097687100 101.0 100.0 100.0 10 10
H 1755.101715586 12.0 100.0 100.0 10 10
E 1755.146689312 99.0 100.0 100.0 10 10
H 1755.151003286 12.0 100.0 100.0 10 10
E 1755.206158960 97.0 100.0 100.0 10 10
H 1755.210189756 12.0 100.0 100.0 10 10
E 1755.264294688 93.0 100.0 100.0 10 10
H 1755.268326142 12.0 100.0 100.0 10 10
E 1755.313296886 91.0 90.0 100.0 10 10
H 1755.317151898 12.0 100.0 100.0 10 10
E 1755.372099518 86.0 95.0 100.0 10 10
H 1755.375952668 12.0 100.0 100.0 10 10
E 1755.421215830 83.0 100.0 100.0 10 10
H 1755.425529762 12.0 100.0 100.0 10 10
E 1755.479904642 80.0 100.0 100.0 10 10
H 1755.483936320 12.0 100.0 100.0 10 10
E 1755.528906784 78.0 100.0 100.0 10 10
H 1755.532937902 12.0 100.0 100.0 10 10
E 1755.587709374 75.0 100.0 100.0 10 10
H 1755.591741010 12.0 100.0 100.0 10 10
E 1755.646626456 72.0 100.0 100.0 10 10
H 1755.650657714 12.0 100.0 100.0 10 10
E 1755.705314820 68.0 100.0 100.0 10 10
H 1755.709627170 12.0 100.0 100.0 10 10
E 1755.764117508 66.0 100.0 100.0 10 10
H 1755.768147674 12.0 100.0 100.0 10 10
E 1755.813119846 63.0 100.0 100.0 10 10
H 1755.817151468 12.0 100.0 100.0 10 10
E 1755.872035738 61.0 100.0 100.0 10 10
H 1755.876065078 12.0 100.0 100.0 10 10
E 1755.930725012 58.0 100.0 100.0 10 10
H 1755.934755276 12.0 100.0 100.0 10 10
E 1756.009527826 56.0 100.0 100.0 10 10
H 1756.013661368 12.0 100.0 100.0 10 10
E 1756.068330752 55.0 100.0 100.0 10 10
H 1756.072271822 12.0 100.0 100.0 10 10
E 1756.117445972 55.0 100.0 100.0 10 10
H 1756.121476684 12.0 100.0 100.0 10 10
E 1756.176135344 55.0 100.0 100.0 10 10
H 1756.180166014 12.0 100.0 100.0 10 10
E 1756.234938172 55.0 100.0 100.0 10 10
H 1756.238969178 12.0 100.0 100.0 10 10
E 1756.293740804 54.0 100.0 100.0 10 10
H 1756.298051880 12.0 100.0 100.0 10 10
E 1756.352656654 55.0 100.0 100.0 10 10
H 1756.356686848 12.0 100.0 100.0 10 10
E 1756.411346292 55.0 100.0 100.0 10 10
H 1756.415378320 12.0 100.0 100.0 10 10
E 1756.470148812 55.0 100.0 100.0 10 10
H 1756.474179552 12.0 100.0 100.0 10 10
E 1756.528951542 55.0 100.0 100.0 10 10
H 1756.532981722 12.0 100.0 100.0 10 10
E 1756.587867490 55.0 100.0 100.0 10 10
H 1756.592167142 12.0 100.0 100.0 10 10
E 1756.646557170 55.0 100.0 100.0 10 10
H 1756.650587280 12.0 100.0 100.0 10 10
E 1756.695559144 58.0 100.0 100.0 10 10
H 1756.699589688 12.0 100.0 100.0 10 10
E 1756.754361888 62.0 100.0 100.0 10 10
H 1756.758392908 12.0 100.0 100.0 10 10
E 1756.813277752 67.0 100.0 100.0 10 10
H 1756.817307932 12.0 100.0 100.0 10 10
E 1756.871967180 72.0 100.0 100.0 10 10
H 1756.876280902 12.0 100.0 100.0 10 10
E 1756.930769910 76.0 100.0 100.0 10 10
H 1756.934797934 12.0 100.0 100.0 10 10
E 1757.009572598 80.0 100.0 100.0 10 10
H 1757.013426210 12.0 100.0 100.0 10 10
E 1757.058688616 82.0 100.0 100.0 10 10
H 1757.062630050 12.0 100.0 100.0 10 10
E 1757.117377470 85.0 100.0 100.0 10 10
H 1757.121495136 12.0 100.0 100.0 10 10
E 1757.176180102 87.0 100.0 100.0 10 10
H 1757.180571930 12.0 100.0 100.0 10 10
E 1757.234982972 90.0 100.0 100.0 10 10
H 1757.239099924 12.0 100.0 100.0 10 10
E 1757.293899270 92.0 100.0 100.0 10 10
H 1757.298019190 12.0 100.0 100.0 10 10
E 1757.352588362 93.0 100.0 100.0 10 10
H 1757.356708632 12.0 100.0 100.0 10 10
E 1757.411390896 95.0 100.0 100.0 10 10
H 1757.415509430 12.0 100.0 100.0 10 10
E 1757.470193570 96.0 100.0 100.0 10 10
H 1757.474597956 12.0 100.0 100.0 10 10
E 1757.529663456 97.0 100.0 100.0 10 10
H 1757.533783894 12.0 100.0 100.0 10 10
E 1757.587798960 98.0 100.0 100.0 10 10
H 1757.591919174 12.0 100.0 100.0 10 10
E 1757.646601830 99.0 100.0 100.0 10 10
H 1757.650720350 12.0 100.0 100.0 10 10
E 1757.705404420 99.0 100.0 100.0 10 10
H 1757.709520364 12.0 100.0 100.0 10 10
E 1757.764320648 100.0 100.0 100.0 10 10
H 1757.768814536 12.0 100.0 100.0 10 10
E 1757.823009656 101.0 100.0 100.0 10 10
H 1757.827216460 12.0 100.0 100.0 10 10
E 1757.881812554 101.0 100.0 100.0 10 10
H 1757.886020646 12.0 100.0 100.0 10 10
E 1757.940615242 101.0 100.0 100.0 10 10
H 1757.944821472 12.0 100.0 100.0 10 10
E 1758.019531176 101.0 100.0 100.0 10 10
H 1758.023649570 12.0 100.0 100.0 10 10
E 1758.078220408 101.0 100.0 100.0 10 10
H 1758.082529972 12.0 100.0 100.0 10 10
E 1758.137023166 101.0 100.0 100.0 10 10
H 1758.141142190 12.0 100.0 100.0 10 10
E 1758.195825966 101.0 100.0 100.0 10 10
H 1758.199944584 12.0 100.0 100.0 10 10
E 1758.254742152 101.0 100.0 100.0 10 10
H 1758.258861204 11.0 100.0 100.0 10 10
E 1758.313431146 101.0 100.0 100.0 10 10
H 1758.317551192 11.0 100.0 100.0 10 10
E 1758.372234198 101.0 100.0 100.0 10 10
H 1758.376620902 11.0 100.0 100.0 10 10
E 1758.431036550 101.0 100.0 100.0 10 10
H 1758.435154986 11.0 100.0 100.0 10 10
E 1758.489952960 100.0 100.0 100.0 10 10
H 1758.494071004 11.0 100.0 100.0 10 10
E 1758.548642038 100.0 100.0 100.0 10 10
H 1758.552760866 11.0 100.0 100.0 10 10
E 1758.607444908 99.0 100.0 100.0 10 10
H 1758.611474318 11.0 100.0 100.0 10 10
E 1758.656446896 98.0 100.0 100.0 10 10
H 1758.660758952 12.0 100.0 100.0 10 10
E 1758.715363138 94.0 100.0 100.0 10 10
H 1758.719393052 12.0 100.0 100.0 10 10
E 1758.774052216 91.0 100.0 100.0 10 10
H 1758.778083194 12.0 100.0 100.0 10 10
E 1758.832855016 89.0 100.0 100.0 10 10
H 1758.836886610 12.0 100.0 100.0 10 10
E 1758.891657648 87.0 100.0 100.0 10 10
H 1758.895687478 12.0 100.0 100.0 10 10
E 1758.940773960 85.0 100.0 100.0 10 10
H 1758.945087318 12.0 100.0 100.0 10 10
E 1759.019462576 83.0 100.0 100.0 10 10
H 1759.023404262 12.0 100.0 100.0 10 10
E 1759.068464900 81.0 100.0 100.0 10 10
H 1759.072406054 12.0 100.0 100.0 10 10
H 1770.249635344 6.0 100.0 100.0 10 10
E 1770.295033914 72.0 100.0 100.0 10 10
H 1770.299062778 6.0 100.0 100.0 10 10
E 1770.353170524 77.0 100.0 100.0 10 10
H 1770.357201642 6.0 100.0 100.0 10 10
E 1770.402172848 80.0 100.0 100.0 10 10
H 1770.406204876 6.0 100.0 100.0 10 10
E 1770.451174962 82.0 100.0 100.0 10 10
H 1770.455204624 6.0 100.0 100.0 10 10
E 1770.500290574 85.0 100.0 100.0 10 10
H 1770.504604394 6.0 100.0 100.0 10 10
E 1770.568780352 88.0 100.0 100.0 10 10
H 1770.572899376 6.0 100.0 100.0 10 10
E 1770.627582942 90.0 100.0 100.0 10 10
H 1770.631701168 6.0 100.0 100.0 10 10
E 1770.686385658 92.0 100.0 100.0 10 10
H 1770.690503478 6.0 100.0 100.0 10 10
E 1770.745300556 94.0 100.0 100.0 10 10
H 1770.749418152 6.0 100.0 100.0 10 10
E 1770.803991132 95.0 100.0 100.0 10 10
H 1770.808395000 6.0 100.0 100.0 10 10
E 1770.852993372 96.0 100.0 100.0 10 10
H 1770.857110814 6.0 100.0 100.0 10 10
E 1770.911796018 97.0 100.0 100.0 10 10
H 1770.915914580 6.0 100.0 100.0 10 10
E 1770.970710790 98.0 100.0 100.0 10 10
H 1770.974828736 6.0 100.0 100.0 10 10
E 1771.049401394 100.0 100.0 100.0 10 10
H 1771.053518850 6.0 100.0 100.0 10 10
E 1771.108204152 101.0 100.0 100.0 10 10
H 1771.112696080 6.0 100.0 100.0 10 10
E 1771.167006630 101.0 100.0 100.0 10 10
H 1771.171211698 6.0 100.0 100.0 10 10
E 1771.225921598 102.0 100.0 100.0 10 10
H 1771.230127744 6.0 100.0 100.0 10 10
E 1771.284612118 102.0 100.0 100.0 10 10
H 1771.288818740 6.0 100.0 100.0 10 10
E 1771.343414932 102.0 100.0 100.0 10 10
H 1771.347621862 6.0 100.0 100.0 10 10
E 1771.402217368 102.0 100.0 100.0 10 10
H 1771.406711480 6.0 100.0 100.0 10 10
E 1771.461132322 102.0 100.0 100.0 10 10
H 1771.465339350 6.0 100.0 100.0 10 10
E 1771.519822828 102.0 100.0 100.0 10 10
H 1771.523943014 6.0 100.0 100.0 10 10
E 1771.568825096 102.0 100.0 100.0 10 10
H 1771.572945212 6.0 100.0 100.0 10 10
E 1771.627627896 102.0 100.0 100.0 10 10
H 1771.631745394 6.0 100.0 100.0 10 10
E 1771.686542808 102.0 100.0 100.0 10 10
H 1771.690940922 6.0 100.0 100.0 10 10
E 1771.745233496 102.0 100.0 100.0 10 10
H 1771.749352800 6.0 100.0 100.0 10 10
E 1771.804035820 102.0 100.0 100.0 10 10
H 1771.808153752 6.0 100.0 100.0 10 10
E 1771.853038200 102.0 100.0 100.0 10 10
H 1771.857155110 6.0 100.0 100.0 10 10
E 1771.911953126 102.0 100.0 100.0 10 10
