3.0 100.0 100.0 20.0 20.0 50.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 20.0 20.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 345.437607716 6 25 6 25 26 206 0
H 345.441119056 15 26 15 26 94 206 0
E 345.486723930 6 25 6 25 26 206 0
H 345.490139076 15 24 15 24 94 206 0
E 345.545412546 7 26 7 26 26 206 0
H 345.548951424 15 21 15 21 94 206 0
E 345.594414842 8 27 8 27 26 206 0
H 345.598051104 15 19 15 19 94 206 0
E 345.643417208 8 27 8 27 26 206 0
H 345.647180604 17 18 17 18 93 206 0
E 345.693085792 8 27 8 27 26 206 0
H 345.696499860 19 17 19 17 93 206 0
E 345.751222220 9 28 9 28 26 206 0
H 345.754734218 23 16 23 16 93 206 0
E 345.800224530 9 31 9 31 27 206 0
H 345.803833002 34 17 34 17 93 206 0
E 345.849226644 9 34 9 34 28 206 0
H 345.852739524 44 17 44 17 92 206 0
E 345.898341542 11 39 11 39 30 206 0
H 345.901929658 49 17 49 17 88 206 0
E 345.957031376 14 47 14 47 33 206 0
H 345.960622474 54 16 54 16 83 206 0
E 346.026033854 15 51 15 51 35 206 0
H 346.029633142 56 16 56 16 78 206 0
E 346.075035954 15 52 15 52 39 206 0
H 346.078635382 57 15 57 15 73 206 0
E 346.124150992 15 52 15 52 42 206 0
H 346.127739374 58 15 58 15 69 206 0
E 346.182841064 16 52 16 52 46 237 0
H 346.186431350 61 15 61 15 62 237 0
E 346.231843262 16 51 16 51 49 237 0
H 346.235434010 63 16 63 16 55 237 0
E 346.280845474 16 50 16 50 53 237 0
H 346.284634770 71 16 71 16 47 237 0
E 346.329960526 18 50 18 50 56 237 0
H 346.333550840 85 16 85 16 39 237 0
E 346.388650276 19 50 19 50 60 237 0
H 346.392240562 94 15 94 15 26 237 0
E 346.437652502 20 51 20 51 63 237 0
H 346.441344428 98 15 98 15 16 237 0
E 346.486654686 22 52 22 52 65 237 0
H 346.490246344 99 15 99 15 6 237 0
E 346.535769864 24 53 24 53 68 237 0
H 346.539444738 95 15 95 15 0 237 0
E 346.594459698 28 52 28 52 71 237 0
H 346.598050194 90 15 90 15 1 237 0
E 346.643461896 33 51 33 51 74 237 0
H 346.647052308 83 15 83 15 1 237 0
E 346.692464206 36 50 36 50 75 237 0
H 346.696182046 74 15 74 15 1 237 0
E 346.741579146 37 48 37 48 76 237 0
H 346.745170272 67 15 67 15 1 237 0
E 346.800269204 36 46 36 46 77 237 0
H 346.803946164 62 17 62 17 1 237 0
E 346.849271318 36 43 36 43 78 237 0
H 346.852862626 59 20 59 20 2 237 0
E 346.898273586 37 42 37 42 78 237 0
H 346.902004348 54 22 54 22 2 237 0
E 346.947388736 41 44 41 44 78 237 0
H 346.950979260 50 23 50 23 2 237 0
E 347.026078542 46 47 46 47 78 237 0
H 347.029578976 46 23 46 23 3 237 0
E 347.075080754 46 47 46 47 78 237 0
H 347.078756482 44 24 44 24 3 237 0
E 347.124083036 45 45 45 45 78 237 0
H 347.127812706 43 28 43 28 3 237 0
E 347.173198130 46 46 46 46 78 237 0
H 347.176789046 42 33 42 33 4 237 0
E 347.231887908 47 47 47 47 78 291 0
H 347.235477942 41 38 41 38 4 291 0
E 347.280890162 47 45 47 45 78 291 0
H 347.284479300 41 42 41 42 5 291 0
E 347.329892220 46 44 46 44 78 291 0
H 347.333765796 43 45 43 45 5 291 0
E 347.379007384 43 42 43 42 78 291 0
H 347.382597404 45 47 45 47 5 291 0
E 347.437697442 39 38 39 38 78 291 0
H 347.441285740 46 51 46 51 5 291 0
E 347.486699696 36 37 36 37 77 291 0
H 347.490430500 47 50 47 50 5 291 0
E 347.535701768 34 37 34 37 77 291 0
H 347.539292180 48 49 48 49 5 291 0
E 347.584816778 32 35 32 35 75 291 0
H 347.588551432 47 48 47 48 5 291 0
E 347.643506780 29 32 29 32 74 291 0
H 347.647097010 44 46 44 46 5 291 0
E 347.692509104 29 31 29 31 74 291 0
H 347.696227560 42 43 42 43 5 291 0
E 347.741511260 29 33 29 33 73 291 0
H 347.745102120 40 41 40 41 5 291 0
E 347.791178976 29 36 29 36 73 291 0
H 347.794769850 38 39 38 39 5 291 0
E 347.849316104 30 37 30 37 73 291 0
H 347.852906838 38 38 38 38 5 291 0
E 347.898318414 35 40 35 40 74 291 0
H 347.902036576 39 39 39 39 5 291 0
E 347.947320626 42 45 42 45 75 291 0
H 347.950911542 39 40 39 40 5 291 0
E 348.016435594 46 49 46 49 76 291 0
H 348.019936658 40 41 40 41 5 291 0
E 348.075125596 46 50 46 50 77 291 0
H 348.078771476 42 42 42 42 5 291 0
E 348.124127682 41 46 41 46 77 291 0
H 348.127718262 41 42 41 42 5 291 0
E 348.173129908 37 41 37 41 77 291 0
H 348.176860838 42 40 42 40 5 291 0
E 348.222244946 34 38 34 38 77 291 0
H 348.225836338 42 40 42 40 5 291 0
E 348.280934864 34 36 34 36 77 214 0
H 348.284523596 41 42 41 42 5 214 0
E 348.329937104 33 34 33 34 77 214 0
H 348.333671856 39 43 39 43 5 214 0
E 348.378939456 28 31 28 31 76 214 0
H 348.382669854 37 41 37 41 5 214 0
E 348.428054578 25 28 25 28 74 214 0
H 348.431642442 35 38 35 38 5 214 0
E 348.486744314 22 27 22 27 72 214 0
H 348.490335412 33 35 33 35 5 214 0
E 348.535746624 21 26 21 26 71 214 0
H 348.539338100 31 32 31 32 5 214 0
E 348.584748794 23 24 23 24 69 214 0
