device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 2392.898485882 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 2392.957174722 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 2393.026177130 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 2393.075179566 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 2393.124295304 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 2393.182984270 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 2393.231986482 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 2393.280988764 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 2393.330104586 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 2393.388793594 1.0 21.0 15.0 40 40 -3.0859375 -3.0859375
E 2393.437796016 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 2393.486798256 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 2393.535914134 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 2393.594603086 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 2393.643605424 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 2393.692607622 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 2393.742472794 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 2393.800412578 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 2393.849414748 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 2393.898417072 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 2393.947532768 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 2394.026221986 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 2394.075224100 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 2394.124226242 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 2394.173342246 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 2394.232031520 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 2394.281033452 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 2394.330035776 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 2394.379151710 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 2394.437840886 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 2394.486843098 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 2394.535845310 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 2394.584961160 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 2394.643650210 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 2394.692652450 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 2394.741654564 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 2394.790770526 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 2394.849459492 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 2394.898461830 1.0 19.0 16.0 40 40 -3.0859375 -3.095703125
E 2394.947463972 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 2395.016579948 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 2395.075268802 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 2395.124271028 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 2395.173273590 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 2395.222389706 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 2395.281078322 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 2395.330080576 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 2395.379082732 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 2395.428199002 1.0 19.0 17.0 40 40 -3.095703125 -3.095703125
E 2395.486887898 1.0 19.0 17.0 40 40 -3.0859375 -3.095703125
E 2395.535889984 1.0 19.0 17.0 40 40 -3.0859375 -3.095703125
E 2395.584892350 1.0 19.0 17.0 40 40 -3.0859375 -3.095703125
E 2395.634008410 1.0 19.0 16.0 40 40 -3.0859375 -3.095703125
E 2395.692697278 1.0 19.0 16.0 40 40 -3.095703125 -3.095703125
E 2395.741699378 1.0 19.0 16.0 40 40 -3.0859375 -3.095703125
E 2395.790701534 1.0 19.0 16.0 40 40 -3.095703125 -3.095703125
E 2395.840600502 1.0 19.0 16.0 40 40 -3.0859375 -3.095703125
E 2395.898506462 1.0 19.0 16.0 40 40 -3.0859375 -3.095703125
E 2395.947508968 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 2396.016510970 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
