device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 2438.763866348 1.0 100.0 100.0 15 20
E 2438.818616358 0.0 100.0 100.0 15 20
H 2438.822669652 1.0 100.0 100.0 15 20
E 2438.877419074 0.0 100.0 100.0 15 20
H 2438.881362762 1.0 100.0 100.0 15 20
E 2438.926421356 0.0 100.0 100.0 15 20
H 2438.930483918 1.0 100.0 100.0 15 20
E 2438.975536828 0.0 100.0 100.0 15 20
H 2438.979479900 1.0 100.0 100.0 15 20
E 2439.054226032 0.0 100.0 100.0 15 20
H 2439.058079070 1.0 100.0 100.0 15 20
E 2439.103228482 0.0 100.0 100.0 15 20
H 2439.107280992 1.0 100.0 100.0 15 20
E 2439.162031044 0.0 100.0 100.0 15 20
H 2439.165974340 1.0 100.0 100.0 15 20
E 2439.211146530 0.0 100.0 100.0 15 20
H 2439.215213768 1.0 100.0 100.0 15 20
E 2439.269836014 0.0 100.0 100.0 15 20
H 2439.273773738 1.0 100.0 100.0 15 20
E 2439.318838086 0.0 100.0 100.0 15 20
H 2439.322776818 1.0 100.0 100.0 15 20
E 2439.367840494 0.0 100.0 100.0 15 20
E 2439.740257434 0.0 100.0 100.0 15 25
H 2439.744323580 1.0 100.0 100.0 15 25
E 2439.799060444 0.0 100.0 100.0 15 25
H 2439.803001122 1.0 100.0 100.0 15 25
E 2439.857976224 0.0 100.0 100.0 15 25
H 2439.861915166 1.0 100.0 100.0 15 25
E 2439.916665638 0.0 100.0 100.0 15 25
H 2439.920719380 1.0 100.0 100.0 15 25
E 2439.965667864 0.0 100.0 100.0 15 25
H 2439.969610166 1.0 100.0 100.0 15 25
E 2440.034670090 0.0 100.0 100.0 15 25
H 2440.038645656 1.0 100.0 100.0 15 25
E 2440.083785576 0.0 100.0 100.0 15 25
H 2440.087637648 1.0 100.0 100.0 15 25
E 2440.142474976 0.0 100.0 100.0 15 25
H 2440.146414310 1.0 100.0 100.0 15 25
E 2440.191477076 0.0 100.0 100.0 15 25
H 2440.195532288 1.0 100.0 100.0 15 25
E 2440.250279764 0.0 100.0 100.0 15 25
H 2440.254216746 1.0 100.0 100.0 15 25
E 2440.299395404 0.0 100.0 100.0 15 25
H 2440.303461032 1.0 100.0 100.0 15 25
E 2440.358084790 0.0 100.0 100.0 15 25
H 2440.362026014 1.0 100.0 100.0 15 25
E 2440.407086904 0.0 100.0 100.0 15 25
H 2440.411026000 1.0 100.0 100.0 15 25
E 2440.456089452 0.0 100.0 100.0 15 25
H 2440.460142536 1.0 100.0 100.0 15 25
E 2440.505204714 0.0 100.0 100.0 15 25
H 2440.509145392 1.0 100.0 100.0 15 25
E 2440.563894100 0.0 100.0 100.0 15 25
H 2440.567955192 1.0 100.0 100.0 15 25
E 2440.622697012 0.0 100.0 100.0 15 25
H 2440.626638432 1.0 100.0 100.0 15 25
E 2440.681499448 0.0 100.0 100.0 15 25
H 2440.685438516 1.0 100.0 100.0 15 25
E 2440.731168564 0.0 100.0 100.0 15 25
H 2440.735219352 1.0 100.0 100.0 15 25
E 2440.789304516 0.0 100.0 100.0 15 25
E 2441.113118334 0.0 100.0 100.0 15 30
H 2441.117183346 1.0 100.0 100.0 15 30
E 2441.172034296 0.0 100.0 100.0 15 30
H 2441.175972818 1.0 100.0 100.0 15 30
E 2441.230723710 0.0 100.0 100.0 15 30
H 2441.234664416 1.0 100.0 100.0 15 30
E 2441.279726020 0.0 100.0 100.0 15 30
H 2441.283779314 1.0 100.0 100.0 15 30
E 2441.338528722 0.0 100.0 100.0 15 30
H 2441.342471374 1.0 100.0 100.0 15 30
E 2441.387644180 0.0 100.0 100.0 15 30
H 2441.391708744 1.0 100.0 100.0 15 30
E 2441.446333510 0.0 100.0 100.0 15 30
H 2441.450276890 1.0 100.0 100.0 15 30
E 2441.495335792 0.0 100.0 100.0 15 30
H 2441.499274440 1.0 100.0 100.0 15 30
E 2441.544338004 0.0 100.0 100.0 15 30
H 2441.548392222 1.0 100.0 100.0 15 30
E 2441.603254190 0.0 100.0 100.0 15 30
H 2441.607195148 1.0 100.0 100.0 15 30
E 2441.661943548 0.0 100.0 100.0 15 30
H 2441.666010618 1.0 100.0 100.0 15 30
E 2441.710945732 0.0 100.0 100.0 15 30
H 2441.714884086 1.0 100.0 100.0 15 30
E 2441.769748434 0.0 100.0 100.0 15 30
H 2441.773690134 1.0 100.0 100.0 15 30
E 2441.818863906 0.0 100.0 100.0 15 30
H 2441.822917410 1.0 100.0 100.0 15 30
E 2441.877553278 0.0 100.0 100.0 15 30
H 2441.881496210 1.0 100.0 100.0 15 30
E 2441.926555560 0.0 100.0 100.0 15 30
H 2441.930620166 1.0 100.0 100.0 15 30
E 2441.975557842 0.0 100.0 100.0 15 30
H 2441.979495510 1.0 100.0 100.0 15 30
E 2442.054473692 0.0 100.0 100.0 15 30
H 2442.058323482 1.0 100.0 100.0 15 30
E 2442.113163204 0.0 100.0 100.0 15 30
H 2442.117217338 1.0 100.0 100.0 15 30
E 2442.171965794 0.0 100.0 100.0 15 30
H 2442.175904610 1.0 100.0 100.0 15 30
E 2442.220968090 0.0 100.0 100.0 15 30
E 2442.583584792 0.0 100.0 100.0 15 35
H 2442.587527542 1.0 100.0 100.0 15 35
E 2442.632586850 0.0 100.0 100.0 15 35
H 2442.636639752 1.0 100.0 100.0 15 35
E 2442.691502924 0.0 100.0 100.0 15 35
H 2442.695442314 1.0 100.0 100.0 15 35
E 2442.750192198 0.0 100.0 100.0 15 35
H 2442.754257154 1.0 100.0 100.0 15 35
E 2442.799194634 0.0 100.0 100.0 15 35
H 2442.803133170 1.0 100.0 100.0 15 35
E 2442.857997196 0.0 100.0 100.0 15 35
H 2442.861941262 1.0 100.0 100.0 15 35
E 2442.907666102 0.0 100.0 100.0 15 35
H 2442.911717912 1.0 100.0 100.0 15 35
E 2442.965802082 0.0 100.0 100.0 15 35
H 2442.969740548 1.0 100.0 100.0 15 35
E 2443.034804602 0.0 100.0 100.0 15 35
H 2443.038781932 1.0 100.0 100.0 15 35
E 2443.083806506 0.0 100.0 100.0 15 35
H 2443.087655274 1.0 100.0 100.0 15 35
E 2443.132922062 0.0 100.0 100.0 15 35
H 2443.136860850 1.0 100.0 100.0 15 35
E 2443.191611532 0.0 100.0 100.0 15 35
H 2443.195664784 1.0 100.0 100.0 15 35
E 2443.240613758 0.0 100.0 100.0 15 35
H 2443.244555318 1.0 100.0 100.0 15 35
E 2443.289616082 0.0 100.0 100.0 15 35
H 2443.293682298 1.0 100.0 100.0 15 35
E 2443.338731400 0.0 100.0 100.0 15 35
H 2443.342675088 1.0 100.0 100.0 15 35
E 2443.397420898 0.0 100.0 100.0 15 35
H 2443.401362584 1.0 100.0 100.0 15 35
E 2443.446423264 0.0 100.0 100.0 15 35
H 2443.450477888 1.0 100.0 100.0 15 35
E 2443.505225868 0.0 100.0 100.0 15 35
H 2443.509163466 1.0 100.0 100.0 15 35
E 2443.554341312 0.0 100.0 100.0 15 35
H 2443.558408368 1.0 100.0 100.0 15 35
E 2443.613030880 0.0 100.0 100.0 15 35
E 2443.916844712 0.0 100.0 100.0 15 40
H 2443.920787798 1.0 100.0 100.0 15 40
E 2443.965960142 0.0 100.0 100.0 15 40
H 2443.970013590 1.0 100.0 100.0 15 40
E 2444.044649556 0.0 100.0 100.0 15 40
H 2444.048500354 1.0 100.0 100.0 15 40
E 2444.093651964 0.0 100.0 100.0 15 40
H 2444.097630260 1.0 100.0 100.0 15 40
E 2444.142654120 0.0 100.0 100.0 15 40
H 2444.146595988 1.0 100.0 100.0 15 40
E 2444.191769620 0.0 100.0 100.0 15 40
H 2444.195711124 1.0 100.0 100.0 15 40
E 2444.250458908 0.0 100.0 100.0 15 40
H 2444.254512888 1.0 100.0 100.0 15 40
E 2444.309261694 0.0 100.0 100.0 15 40
H 2444.313203030 1.0 100.0 100.0 15 40
E 2444.358263962 0.0 100.0 100.0 15 40
H 2444.362330472 1.0 100.0 100.0 15 40
E 2444.407379560 0.0 100.0 100.0 15 40
H 2444.411320224 1.0 100.0 100.0 15 40
E 2444.466068862 0.0 100.0 100.0 15 40
H 2444.470007384 1.0 100.0 100.0 15 40
E 2444.515071088 0.0 100.0 100.0 15 40
H 2444.519125656 1.0 100.0 100.0 15 40
E 2444.573873804 0.0 100.0 100.0 15 40
H 2444.577811542 1.0 100.0 100.0 15 40
E 2444.622989416 0.0 100.0 100.0 15 40
H 2444.627055786 1.0 100.0 100.0 15 40
E 2444.681678676 0.0 100.0 100.0 15 40
H 2444.685621510 1.0 100.0 100.0 15 40
E 2444.730681000 0.0 100.0 100.0 15 40
H 2444.734620250 1.0 100.0 100.0 15 40
E 2444.779683212 0.0 100.0 100.0 15 40
H 2444.783737696 1.0 100.0 100.0 15 40
E 2444.838599188 0.0 100.0 100.0 15 40
H 2444.842537892 1.0 100.0 100.0 15 40
E 2444.897288602 0.0 100.0 100.0 15 40
H 2444.901354930 1.0 100.0 100.0 15 40
E 2444.956091346 0.0 100.0 100.0 15 40
E 2445.289819054 0.0 100.0 100.0 15 45
H 2445.293760796 1.0 100.0 100.0 15 45
E 2445.348508356 0.0 100.0 100.0 15 45
H 2445.352563022 1.0 100.0 100.0 15 45
E 2445.397510428 0.0 100.0 100.0 15 45
H 2445.401449188 1.0 100.0 100.0 15 45
E 2445.446512710 0.0 100.0 100.0 15 45
H 2445.450580102 1.0 100.0 100.0 15 45
E 2445.495628462 0.0 100.0 100.0 15 45
H 2445.499568272 1.0 100.0 100.0 15 45
E 2445.554317638 0.0 100.0 100.0 15 45
H 2445.558260066 1.0 100.0 100.0 15 45
E 2445.603319836 0.0 100.0 100.0 15 45
H 2445.607373298 1.0 100.0 100.0 15 45
E 2445.662122566 0.0 100.0 100.0 15 45
H 2445.666065722 1.0 100.0 100.0 15 45
E 2445.711238094 0.0 100.0 100.0 15 45
H 2445.715303092 1.0 100.0 100.0 15 45
E 2445.769927410 0.0 100.0 100.0 15 45
H 2445.773871042 1.0 100.0 100.0 15 45
E 2445.818929692 0.0 100.0 100.0 15 45
H 2445.822868550 1.0 100.0 100.0 15 45
E 2445.867931960 0.0 100.0 100.0 15 45
H 2445.871987074 1.0 100.0 100.0 15 45
E 2445.926848006 0.0 100.0 100.0 15 45
H 2445.930790392 1.0 100.0 100.0 15 45
E 2446.005537322 0.0 100.0 100.0 15 45
H 2446.009426004 1.0 100.0 100.0 15 45
E 2446.054539618 0.0 100.0 100.0 15 45
H 2446.058390150 1.0 100.0 100.0 15 45
E 2446.103541774 0.0 100.0 100.0 15 45
H 2446.107484440 1.0 100.0 100.0 15 45
E 2446.152657274 0.0 100.0 100.0 15 45
H 2446.156710834 1.0 100.0 100.0 15 45
E 2446.211346688 0.0 100.0 100.0 15 45
H 2446.215286414 1.0 100.0 100.0 15 45
E 2446.260349040 0.0 100.0 100.0 15 45
H 2446.264414668 1.0 100.0 100.0 15 45
E 2446.309351350 0.0 100.0 100.0 15 45
H 2446.313293148 1.0 100.0 100.0 15 45
E 2446.358466752 0.0 100.0 100.0 15 45
E 2446.671967926 0.0 100.0 100.0 15 50
H 2446.676022270 1.0 100.0 100.0 15 50
E 2446.730770446 0.0 100.0 100.0 15 50
H 2446.734711740 1.0 100.0 100.0 15 50
E 2446.779886282 0.0 100.0 100.0 15 50
H 2446.783948998 1.0 100.0 100.0 15 50
E 2446.838575416 0.0 100.0 100.0 15 50
H 2446.842517424 1.0 100.0 100.0 15 50
E 2446.887577740 0.0 100.0 100.0 15 50
H 2446.891519888 1.0 100.0 100.0 15 50
E 2446.936579938 0.0 100.0 100.0 15 50
H 2446.940634268 1.0 100.0 100.0 15 50
