device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
H 1441.504600726 5.0 7.0 25.0 50 40
E 1441.549836644 125.0 58.0 16.0 50 40
H 1441.553604324 5.0 8.0 29.0 50 40
E 1441.598838772 123.0 54.0 17.0 50 40
H 1441.602749000 5.0 8.0 34.0 50 40
E 1441.647954286 121.0 49.0 19.0 50 40
H 1441.651863716 5.0 9.0 38.0 50 40
E 1441.706643644 119.0 43.0 26.0 50 40
H 1441.710410022 5.0 9.0 41.0 50 40
E 1441.755645772 118.0 40.0 33.0 50 40
H 1441.759413522 5.0 9.0 42.0 50 40
E 1441.804648096 115.0 37.0 40.0 50 40
H 1441.808556700 5.0 9.0 43.0 50 40
E 1441.853763778 112.0 38.0 48.0 50 40
H 1441.857672788 5.0 9.0 43.0 50 40
E 1441.912452940 109.0 40.0 53.0 50 40
H 1441.916219556 5.0 9.0 43.0 50 40
E 1441.961455222 106.0 40.0 61.0 50 40
H 1441.965222496 5.0 10.0 45.0 50 40
E 1442.030457476 103.0 38.0 68.0 50 40
H 1442.034264930 5.0 10.0 47.0 50 40
E 1442.080126536 100.0 36.0 72.0 50 40
H 1442.083943006 5.0 10.0 48.0 50 40
E 1442.138262544 96.0 34.0 82.0 50 40
H 1442.141941954 5.0 10.0 46.0 50 40
E 1442.187264742 91.0 33.0 87.0 50 40
H 1442.190943718 5.0 9.0 44.0 50 40
E 1442.236266856 85.0 33.0 85.0 50 40
H 1442.240076746 5.0 10.0 46.0 50 40
E 1442.285383224 79.0 34.0 84.0 50 40
H 1442.289157484 5.0 10.0 49.0 50 40
E 1442.344071826 73.0 33.0 88.0 50 40
H 1442.347748884 4.0 10.0 55.0 50 40
E 1442.393074150 68.0 33.0 90.0 50 40
H 1442.396752468 3.0 10.0 64.0 50 40
E 1442.442076432 63.0 38.0 87.0 50 40
H 1442.445843496 3.0 10.0 70.0 50 40
E 1442.491192702 58.0 43.0 84.0 50 40
E 1442.765491174 38.0 50.0 98.0 50 35
H 1442.769268612 3.0 13.0 100.0 50 35
E 1442.814493456 34.0 54.0 99.0 50 35
H 1442.818172866 3.0 13.0 100.0 50 35
E 1442.863495612 31.0 59.0 99.0 50 35
H 1442.867175218 3.0 13.0 100.0 50 35
E 1442.912611966 29.0 63.0 100.0 50 35
H 1442.916556032 3.0 14.0 100.0 50 35
E 1442.971300610 27.0 64.0 100.0 50 35
H 1442.975154278 3.0 15.0 100.0 50 35
E 1443.040302668 25.0 63.0 100.0 50 35
H 1443.044067940 3.0 15.0 100.0 50 35
E 1443.089304866 24.0 63.0 100.0 50 35
H 1443.093159304 3.0 16.0 100.0 50 35
E 1443.138420044 23.0 64.0 100.0 50 35
H 1443.142274916 3.0 16.0 100.0 50 35
E 1443.197109934 22.0 65.0 100.0 50 35
H 1443.200964890 3.0 15.0 100.0 50 35
E 1443.246112286 22.0 66.0 98.0 50 35
H 1443.250008444 3.0 15.0 100.0 50 35
E 1443.295114386 22.0 65.0 91.0 50 35
H 1443.298793068 3.0 14.0 100.0 50 35
E 1443.344229018 22.0 66.0 83.0 50 35
H 1443.347907798 3.0 14.0 100.0 50 35
E 1443.402919328 22.0 71.0 74.0 50 35
H 1443.406809690 3.0 15.0 100.0 50 35
E 1443.451921624 23.0 81.0 67.0 50 35
H 1443.455601496 3.0 15.0 100.0 50 35
E 1443.500923752 23.0 91.0 61.0 50 35
H 1443.504601048 3.0 15.0 100.0 50 35
E 1443.550041198 23.0 97.0 55.0 50 35
H 1443.553718382 3.0 15.0 100.0 50 35
E 1443.608728652 24.0 100.0 49.0 50 35
H 1443.612583356 3.0 14.0 100.0 50 35
E 1443.657730878 26.0 100.0 45.0 50 35
H 1443.661585750 3.0 14.0 100.0 50 35
E 1443.706733174 28.0 100.0 42.0 50 35
H 1443.710777872 3.0 14.0 100.0 50 35
E 1443.755847932 31.0 100.0 38.0 50 35
H 1443.759703588 3.0 14.0 100.0 50 35
E 1443.814538186 35.0 100.0 36.0 50 35
H 1443.818393632 3.0 14.0 100.0 50 35
E 1443.863540398 39.0 100.0 35.0 50 35
H 1443.867395284 3.0 14.0 100.0 50 35
E 1443.912542834 43.0 100.0 34.0 50 35
H 1443.916398126 3.0 14.0 97.0 50 35
E 1443.961658236 47.0 100.0 31.0 50 35
H 1443.965510700 3.0 13.0 90.0 50 35
E 1444.040347580 53.0 100.0 28.0 50 35
H 1444.044200646 3.0 12.0 83.0 50 35
E 1444.089349736 58.0 100.0 26.0 50 35
H 1444.093116618 3.0 12.0 75.0 50 35
E 1444.138352032 62.0 100.0 24.0 50 35
H 1444.142207674 3.0 11.0 67.0 50 35
E 1444.188021162 68.0 100.0 23.0 50 35
H 1444.191875390 3.0 11.0 59.0 50 35
E 1444.246157044 74.0 100.0 23.0 50 35
H 1444.250100270 3.0 10.0 51.0 50 35
E 1444.295159200 79.0 100.0 22.0 50 35
H 1444.299013722 3.0 9.0 45.0 50 35
E 1444.344161482 84.0 100.0 22.0 50 35
H 1444.348017068 3.0 9.0 40.0 50 35
E 1444.393277066 90.0 100.0 22.0 50 35
H 1444.397233550 3.0 8.0 36.0 50 35
E 1444.451966494 95.0 100.0 20.0 50 35
H 1444.455822374 3.0 8.0 32.0 50 35
E 1444.500968594 99.0 100.0 20.0 50 35
H 1444.504949130 3.0 7.0 29.0 50 35
E 1444.549970974 103.0 100.0 19.0 50 35
H 1444.553911876 3.0 7.0 27.0 50 35
E 1444.599086558 107.0 100.0 19.0 50 35
H 1444.603026634 4.0 7.0 26.0 50 35
E 1444.657775776 112.0 100.0 17.0 50 35
H 1444.661716202 4.0 6.0 25.0 50 35
E 1444.706789174 116.0 100.0 17.0 50 35
H 1444.710731882 4.0 6.0 25.0 50 35
E 1444.755780186 119.0 100.0 17.0 50 35
H 1444.759951906 4.0 6.0 25.0 50 35
E 1444.804895882 123.0 100.0 16.0 50 35
H 1444.808839164 4.0 6.0 24.0 50 35
E 1444.863585380 125.0 100.0 16.0 50 35
H 1444.867526632 4.0 5.0 23.0 50 35
E 1444.912587298 127.0 98.0 15.0 50 35
H 1444.916455554 4.0 5.0 22.0 50 35
E 1444.961589538 127.0 91.0 14.0 50 35
H 1444.965487278 4.0 5.0 22.0 50 35
E 1445.030705192 127.0 85.0 13.0 50 35
H 1445.034382110 4.0 5.0 22.0 50 35
E 1445.089394466 128.0 78.0 12.0 50 35
H 1445.093071748 4.0 5.0 21.0 50 35
E 1445.138396776 127.0 71.0 11.0 50 35
H 1445.142164722 5.0 5.0 20.0 50 35
E 1445.187399100 127.0 64.0 10.0 50 35
H 1445.191266110 5.0 5.0 19.0 50 35
E 1445.236514726 127.0 58.0 9.0 50 35
H 1445.240236598 5.0 5.0 20.0 50 35
E 1445.295204112 126.0 52.0 9.0 50 35
H 1445.299035814 5.0 6.0 24.0 50 35
E 1445.344206142 124.0 45.0 10.0 50 35
H 1445.347973556 5.0 7.0 34.0 50 35
E 1445.393208592 122.0 40.0 10.0 50 35
H 1445.396976342 5.0 9.0 46.0 50 35
E 1445.442324414 121.0 36.0 12.0 50 35
H 1445.446234516 4.0 10.0 54.0 50 35
E 1445.501013436 119.0 31.0 15.0 50 35
H 1445.504866628 3.0 10.0 54.0 50 35
E 1445.550015788 118.0 28.0 18.0 50 35
H 1445.553781690 3.0 9.0 53.0 50 35
E 1445.599017958 117.0 26.0 26.0 50 35
H 1445.602785190 3.0 9.0 54.0 50 35
E 1445.648133500 115.0 24.0 34.0 50 35
H 1445.652042370 3.0 9.0 55.0 50 35
E 1445.706822858 113.0 22.0 37.0 50 35
H 1445.710587570 4.0 9.0 55.0 50 35
E 1445.755825000 111.0 21.0 40.0 50 35
H 1445.759679228 3.0 9.0 56.0 50 35
E 1445.804827366 110.0 20.0 44.0 50 35
H 1445.808594906 3.0 9.0 57.0 50 35
E 1445.853943174 108.0 19.0 47.0 50 35
H 1445.857710826 3.0 9.0 59.0 50 35
E 1445.912632280 106.0 20.0 48.0 50 35
H 1445.916540492 4.0 9.0 62.0 50 35
E 1445.961634268 104.0 20.0 52.0 50 35
H 1445.965402004 3.0 9.0 63.0 50 35
E 1446.030636704 102.0 23.0 56.0 50 35
H 1446.034402508 3.0 9.0 65.0 50 35
E 1446.079752694 100.0 26.0 60.0 50 35
H 1446.083429080 4.0 9.0 66.0 50 35
E 1446.138441646 97.0 26.0 64.0 50 35
H 1446.142121042 3.0 9.0 68.0 50 35
E 1446.187443844 92.0 25.0 66.0 50 35
H 1446.191221982 3.0 9.0 70.0 50 35
E 1446.236446112 87.0 30.0 63.0 50 35
H 1446.240125102 3.0 10.0 72.0 50 35
E 1446.286114458 85.0 34.0 62.0 50 35
H 1446.289881648 3.0 10.0 74.0 50 35
E 1446.344250970 82.0 32.0 61.0 50 35
H 1446.347929694 3.0 10.0 76.0 50 35
E 1446.393253210 81.0 30.0 61.0 50 35
H 1446.397074412 3.0 11.0 78.0 50 35
E 1446.442255352 79.0 28.0 65.0 50 35
H 1446.445934734 3.0 11.0 80.0 50 35
E 1446.491371454 76.0 27.0 69.0 50 35
H 1446.495139652 3.0 11.0 83.0 50 35
E 1446.550060322 71.0 32.0 71.0 50 35
H 1446.553737044 3.0 12.0 89.0 50 35
E 1446.599062702 67.0 40.0 71.0 50 35
H 1446.602739718 3.0 13.0 94.0 50 35
E 1446.648064872 65.0 46.0 72.0 50 35
H 1446.651886620 3.0 14.0 100.0 50 35
E 1446.697180946 63.0 47.0 74.0 50 35
H 1446.700860006 3.0 15.0 100.0 50 35
E 1446.755869800 62.0 49.0 76.0 50 35
H 1446.759635464 3.0 17.0 100.0 50 35
E 1446.804872124 61.0 50.0 82.0 50 35
H 1446.808550764 3.0 17.0 100.0 50 35
E 1446.853874336 60.0 49.0 88.0 50 35
H 1446.857553578 3.0 18.0 100.0 50 35
E 1446.902990144 56.0 49.0 90.0 50 35
H 1446.906668042 3.0 18.0 100.0 50 35
E 1446.961679292 51.0 57.0 88.0 50 35
H 1446.965358940 3.0 18.0 100.0 50 35
E 1447.030681448 49.0 62.0 91.0 50 35
H 1447.034358450 3.0 18.0 100.0 50 35
E 1447.079683744 48.0 60.0 98.0 50 35
H 1447.083460020 3.0 18.0 100.0 50 35
E 1447.128798558 46.0 61.0 100.0 50 35
H 1447.132752368 3.0 18.0 100.0 50 35
E 1447.187488700 41.0 62.0 100.0 50 35
H 1447.191344720 3.0 19.0 100.0 50 35
E 1447.236490982 38.0 61.0 100.0 50 35
H 1447.240434656 3.0 20.0 100.0 50 35
E 1447.285492998 35.0 58.0 100.0 50 35
H 1447.289348780 3.0 23.0 100.0 50 35
E 1447.334609282 32.0 56.0 100.0 50 35
H 1447.338465036 3.0 29.0 100.0 50 35
E 1447.393298136 29.0 55.0 100.0 50 35
H 1447.397251456 4.0 38.0 100.0 50 35
E 1447.442300180 26.0 57.0 100.0 50 35
H 1447.446155780 4.0 42.0 100.0 50 35
E 1447.491302462 24.0 60.0 100.0 50 35
H 1447.495274584 4.0 48.0 100.0 50 35
E 1447.540418690 22.0 63.0 100.0 50 35
H 1447.544273996 4.0 57.0 100.0 50 35
E 1447.599107418 21.0 65.0 100.0 50 35
H 1447.602962248 4.0 70.0 100.0 50 35
E 1447.648109840 21.0 64.0 100.0 50 35
H 1447.652062376 5.0 79.0 100.0 50 35
E 1447.706912416 20.0 66.0 100.0 50 35
H 1447.710766728 6.0 87.0 100.0 50 35
E 1447.756028630 20.0 69.0 100.0 50 35
H 1447.760023488 7.0 92.0 100.0 50 35
E 1447.814717372 20.0 72.0 100.0 50 35
H 1447.818572832 7.0 99.0 100.0 50 35
E 1447.863719570 19.0 71.0 100.0 50 35
H 1447.867574386 7.0 100.0 100.0 50 35
E 1447.912721852 19.0 68.0 100.0 50 35
E 1448.158132072 20.0 79.0 90.0 50 30
H 1448.161953176 7.0 100.0 99.0 50 30
E 1448.217048048 20.0 80.0 77.0 50 30
H 1448.220724014 7.0 100.0 90.0 50 30
E 1448.275825704 20.0 78.0 66.0 50 30
H 1448.279504778 7.0 100.0 80.0 50 30
E 1448.324739660 20.0 76.0 59.0 50 30
H 1448.328561310 7.0 100.0 73.0 50 30
E 1448.373741914 21.0 74.0 52.0 50 30
H 1448.377657574 7.0 89.0 65.0 50 30
E 1448.423410988 21.0 77.0 47.0 50 30
H 1448.427089698 7.0 78.0 58.0 50 30
E 1448.481546940 22.0 82.0 42.0 50 30
H 1448.485322978 7.0 65.0 52.0 50 30
E 1448.530548970 22.0 84.0 38.0 50 30
H 1448.534324098 6.0 56.0 53.0 50 30
E 1448.579551322 22.0 85.0 36.0 50 30
H 1448.583327654 6.0 48.0 54.0 50 30
E 1448.628667046 22.0 86.0 33.0 50 30
H 1448.632346386 5.0 43.0 54.0 50 30
E 1448.687356348 25.0 87.0 30.0 50 30
H 1448.691234936 5.0 38.0 62.0 50 30
E 1448.736358462 28.0 88.0 28.0 50 30
H 1448.740135774 5.0 35.0 68.0 50 30
E 1448.785360646 30.0 90.0 26.0 50 30
H 1448.789136936 3.0 33.0 73.0 50 30
E 1448.834476412 34.0 90.0 24.0 50 30
H 1448.838155444 3.0 31.0 78.0 50 30
E 1448.893165630 39.0 89.0 22.0 50 30
H 1448.896933380 3.0 29.0 85.0 50 30
E 1448.942167940 42.0 92.0 21.0 50 30
H 1448.946134182 3.0 28.0 90.0 50 30
E 1449.011170390 47.0 96.0 20.0 50 30
H 1449.015042510 3.0 26.0 90.0 50 30
E 1449.060285176 52.0 99.0 19.0 50 30
H 1449.063874790 3.0 24.0 88.0 50 30
E 1449.118975178 58.0 100.0 18.0 50 30
H 1449.122831352 3.0 22.0 85.0 50 30
E 1449.167977390 64.0 99.0 17.0 50 30
H 1449.171753946 3.0 20.0 85.0 50 30
E 1449.216979504 69.0 98.0 16.0 50 30
H 1449.220857084 3.0 18.0 83.0 50 30
E 1449.266095312 74.0 97.0 16.0 50 30
H 1449.269773840 3.0 16.0 78.0 50 30
E 1449.324784460 80.0 100.0 15.0 50 30
H 1449.328639808 3.0 15.0 72.0 50 30
E 1449.373786826 85.0 100.0 15.0 50 30
H 1449.377731858 3.0 14.0 68.0 50 30
E 1449.422788954 90.0 100.0 14.0 50 30
H 1449.426745942 3.0 14.0 65.0 50 30
E 1449.471904580 94.0 98.0 13.0 50 30
H 1449.475581302 3.0 12.0 62.0 50 30
E 1449.530593910 99.0 100.0 12.0 50 30
H 1449.534444862 3.0 11.0 59.0 50 30
E 1449.579596066 103.0 100.0 11.0 50 30
H 1449.583628556 3.0 10.0 58.0 50 30
E 1449.628598292 107.0 100.0 11.0 50 30
H 1449.632542288 3.0 10.0 57.0 50 30
E 1449.677713918 111.0 100.0 10.0 50 30
H 1449.681658208 3.0 9.0 56.0 50 30
E 1449.736431878 114.0 93.0 9.0 50 30
H 1449.740120640 3.0 10.0 63.0 50 30
E 1449.785405446 117.0 87.0 9.0 50 30
H 1449.789194490 3.0 11.0 70.0 50 30
E 1449.834407896 119.0 97.0 10.0 50 30
H 1449.838175842 4.0 11.0 72.0 50 30
E 1449.883522584 121.0 100.0 11.0 50 30
H 1449.887583102 4.0 12.0 70.0 50 30
E 1449.942213006 124.0 100.0 11.0 50 30
H 1449.946156582 4.0 14.0 63.0 50 30
E 1450.011214896 126.0 100.0 11.0 50 30
H 1450.015068746 4.0 16.0 54.0 50 30
E 1450.060233796 127.0 100.0 10.0 50 30
H 1450.064086652 4.0 18.0 46.0 50 30
E 1450.109332146 127.0 100.0 10.0 50 30
H 1450.113400700 4.0 20.0 40.0 50 30
E 1450.168022092 127.0 88.0 9.0 50 30
H 1450.171809806 4.0 23.0 35.0 50 30
E 1450.217024374 127.0 78.0 8.0 50 30
H 1450.220912496 5.0 26.0 33.0 50 30
E 1450.266026390 127.0 68.0 7.0 50 30
H 1450.269811934 5.0 28.0 31.0 50 30
E 1450.315142072 127.0 60.0 7.0 50 30
H 1450.318830694 6.0 32.0 31.0 50 30
E 1450.373831416 126.0 52.0 8.0 50 30
H 1450.377643084 6.0 35.0 32.0 50 30
E 1450.422833810 125.0 45.0 8.0 50 30
H 1450.426619802 6.0 37.0 32.0 50 30
E 1450.471836022 123.0 40.0 9.0 50 30
H 1450.475618962 6.0 41.0 33.0 50 30
E 1450.521504914 122.0 36.0 9.0 50 30
H 1450.525096012 6.0 46.0 34.0 50 30
E 1450.579643764 121.0 32.0 11.0 50 30
H 1450.583553222 6.0 49.0 38.0 50 30
E 1450.628643050 120.0 29.0 12.0 50 30
H 1450.632553096 6.0 51.0 43.0 50 30
E 1450.677645416 120.0 26.0 13.0 50 30
H 1450.681413404 7.0 58.0 45.0 50 30
E 1450.726763688 119.0 24.0 15.0 50 30
H 1450.730530794 7.0 73.0 49.0 50 30
E 1450.785450190 118.0 22.0 18.0 50 30
H 1450.789359004 7.0 87.0 55.0 50 30
E 1450.834455230 117.0 21.0 21.0 50 30
H 1450.838222280 7.0 85.0 55.0 50 30
E 1450.883454754 116.0 20.0 24.0 50 30
H 1450.887365962 7.0 84.0 59.0 50 30
E 1450.932570170 116.0 20.0 28.0 50 30
H 1450.936336716 7.0 82.0 62.0 50 30
E 1451.011259668 115.0 19.0 34.0 50 30
H 1451.015176546 7.0 90.0 61.0 50 30
E 1451.060261908 114.0 19.0 41.0 50 30
H 1451.064037204 7.0 93.0 60.0 50 30
E 1451.109264232 113.0 21.0 48.0 50 30
H 1451.113030736 7.0 90.0 61.0 50 30
E 1451.158382462 112.0 22.0 49.0 50 30
H 1451.162149526 7.0 96.0 65.0 50 30
E 1451.217072002 110.0 22.0 51.0 50 30
H 1451.220979220 7.0 100.0 71.0 50 30
E 1451.266071442 108.0 22.0 52.0 50 30
H 1451.269837904 7.0 100.0 75.0 50 30
E 1451.315073556 105.0 21.0 52.0 50 30
H 1451.318839696 7.0 97.0 78.0 50 30
E 1451.364191464 101.0 28.0 50.0 50 30
H 1451.368101328 7.0 88.0 78.0 50 30
E 1451.422878708 99.0 38.0 48.0 50 30
H 1451.426700456 7.0 78.0 79.0 50 30
E 1451.471880696 97.0 37.0 51.0 50 30
H 1451.475800150 7.0 74.0 86.0 50 30
E 1451.520885848 96.0 34.0 55.0 50 30
H 1451.524804028 7.0 73.0 93.0 50 30
E 1451.569999752 95.0 37.0 57.0 50 30
H 1451.573820212 7.0 72.0 94.0 50 30
E 1451.628687920 93.0 63.0 59.0 50 30
H 1451.632463328 7.0 75.0 96.0 50 30
E 1451.677690132 92.0 90.0 62.0 50 30
H 1451.681465932 7.0 75.0 97.0 50 30
E 1451.726696432 91.0 99.0 64.0 50 30
H 1451.730472750 7.0 69.0 96.0 50 30
E 1451.775809104 90.0 87.0 65.0 50 30
H 1451.779628416 7.0 61.0 98.0 50 30
E 1451.834497244 89.0 75.0 73.0 50 30
H 1451.838272764 6.0 53.0 100.0 50 30
E 1451.893300100 87.0 66.0 84.0 50 30
H 1451.897073898 3.0 46.0 100.0 50 30
E 1451.952151620 86.0 60.0 96.0 50 30
H 1451.955927994 3.0 40.0 100.0 50 30
E 1452.021219226 81.0 56.0 100.0 50 30
H 1452.024985478 3.0 36.0 100.0 50 30
E 1452.079907660 75.0 58.0 100.0 50 30
H 1452.083761202 3.0 33.0 100.0 50 30
E 1452.128909858 71.0 61.0 100.0 50 30
H 1452.132764884 3.0 30.0 100.0 50 30
E 1452.177912224 67.0 59.0 100.0 50 30
H 1452.181765514 3.0 29.0 100.0 50 30
E 1452.236829012 62.0 58.0 100.0 50 30
H 1452.240684108 3.0 27.0 100.0 50 30
E 1452.295517460 57.0 60.0 100.0 50 30
H 1452.299470906 3.0 26.0 100.0 50 30
E 1452.344519770 53.0 61.0 96.0 50 30
H 1452.348293652 3.0 26.0 100.0 50 30
E 1452.393521786 50.0 60.0 92.0 50 30
H 1452.397298818 3.0 26.0 100.0 50 30
E 1452.452440646 47.0 57.0 93.0 50 30
H 1452.456119146 3.0 24.0 100.0 50 30
E 1452.511127246 43.0 55.0 100.0 50 30
H 1452.514983182 3.0 22.0 100.0 50 30
E 1452.560129444 39.0 52.0 100.0 50 30
H 1452.564072502 3.0 20.0 100.0 50 30
E 1452.609131936 35.0 49.0 100.0 50 30
H 1452.613085522 3.0 20.0 100.0 50 30
E 1452.658801458 30.0 46.0 100.0 50 30
H 1452.662657450 3.0 20.0 100.0 50 30
E 1452.716939594 25.0 43.0 100.0 50 30
H 1452.720796342 3.0 19.0 100.0 50 30
E 1452.765938922 22.0 42.0 100.0 50 30
H 1452.769791834 3.0 18.0 100.0 50 30
E 1452.814941302 18.0 43.0 100.0 50 30
H 1452.818796888 3.0 18.0 100.0 50 30
E 1452.864057740 14.0 47.0 100.0 50 30
H 1452.868099610 3.0 18.0 100.0 50 30
E 1452.922746160 11.0 54.0 89.0 50 30
H 1452.926520252 3.0 18.0 100.0 50 30
E 1452.971751074 11.0 59.0 79.0 50 30
H 1452.975527406 3.0 18.0 100.0 50 30
E 1453.040750668 11.0 63.0 69.0 50 30
H 1453.044661022 3.0 17.0 98.0 50 30
E 1453.089866980 12.0 63.0 60.0 50 30
H 1453.093553978 3.0 16.0 94.0 50 30
E 1453.148555470 13.0 66.0 51.0 50 30
H 1453.152330402 3.0 16.0 92.0 50 30
E 1453.197557752 13.0 70.0 46.0 50 30
H 1453.201333860 3.0 16.0 93.0 50 30
E 1453.246580278 13.0 75.0 42.0 50 30
H 1453.250355574 3.0 16.0 97.0 50 30
E 1453.295676570 13.0 80.0 38.0 50 30
H 1453.299497688 3.0 16.0 96.0 50 30
E 1453.354364920 15.0 85.0 34.0 50 30
E 1453.609176694 34.0 100.0 25.0 50 25
H 1453.613031930 3.0 13.0 77.0 50 25
E 1453.667979242 40.0 100.0 23.0 50 25
H 1453.671923994 3.0 12.0 74.0 50 25
E 1453.717095862 45.0 100.0 21.0 50 25
H 1453.720951252 3.0 11.0 69.0 50 25
E 1453.775784254 52.0 100.0 20.0 50 25
H 1453.779741242 3.0 11.0 63.0 50 25
E 1453.824786354 57.0 100.0 19.0 50 25
H 1453.828642444 3.0 10.0 57.0 50 25
E 1453.873791436 62.0 100.0 18.0 50 25
H 1453.877647596 3.0 10.0 50.0 50 25
E 1453.922905088 67.0 100.0 17.0 50 25
H 1453.926846466 3.0 11.0 43.0 50 25
E 1454.001593480 72.0 100.0 15.0 50 25
H 1454.005593406 3.0 12.0 36.0 50 25
E 1454.050595888 78.0 100.0 14.0 50 25
H 1454.054361230 3.0 13.0 32.0 50 25
E 1454.099598212 82.0 100.0 13.0 50 25
H 1454.103364394 4.0 17.0 28.0 50 25
E 1454.148714608 87.0 100.0 12.0 50 25
H 1454.152569550 4.0 19.0 25.0 50 25
E 1454.207523778 91.0 100.0 11.0 50 25
H 1454.211379350 4.0 22.0 22.0 50 25
E 1454.256405156 95.0 100.0 11.0 50 25
H 1454.260504454 5.0 25.0 21.0 50 25
E 1454.305407480 99.0 100.0 10.0 50 25
H 1454.309261750 5.0 30.0 20.0 50 25
E 1454.364324422 103.0 100.0 10.0 50 25
H 1454.368268446 5.0 34.0 20.0 50 25
E 1454.423047576 107.0 100.0 9.0 50 25
H 1454.426915426 5.0 43.0 21.0 50 25
E 1454.472015110 111.0 94.0 11.0 50 25
H 1454.475925002 5.0 52.0 23.0 50 25
E 1454.521017434 113.0 88.0 13.0 50 25
H 1454.524785030 5.0 61.0 26.0 50 25
E 1454.570136490 115.0 83.0 14.0 50 25
H 1454.573902952 6.0 71.0 29.0 50 25
E 1454.628822250 117.0 76.0 13.0 50 25
H 1454.632690058 6.0 82.0 32.0 50 25
E 1454.677827262 117.0 70.0 13.0 50 25
H 1454.681595474 8.0 91.0 33.0 50 25
E 1454.726826758 117.0 63.0 12.0 50 25
H 1454.730693698 13.0 100.0 33.0 50 25
E 1454.776513570 117.0 57.0 11.0 50 25
H 1454.780281866 19.0 100.0 34.0 50 25
E 1454.834634542 116.0 53.0 10.0 50 25
H 1454.838402726 27.0 100.0 33.0 50 25
E 1454.893434346 115.0 51.0 10.0 50 25
H 1454.897303260 35.0 100.0 30.0 50 25
E 1454.942436544 115.0 50.0 10.0 50 25
H 1454.946346534 42.0 100.0 29.0 50 25
E 1455.011555656 115.0 50.0 10.0 50 25
H 1455.015232000 50.0 98.0 28.0 50 25
E 1455.070241444 115.0 49.0 10.0 50 25
H 1455.074020240 58.0 91.0 26.0 50 25
E 1455.119285068 115.0 47.0 9.0 50 25
H 1455.123174016 64.0 85.0 24.0 50 25
E 1455.168246008 115.0 44.0 9.0 50 25
H 1455.172176074 68.0 77.0 22.0 50 25
E 1455.217362166 115.0 43.0 8.0 50 25
H 1455.221175192 71.0 68.0 20.0 50 25
E 1455.276091452 115.0 42.0 8.0 50 25
H 1455.280000434 72.0 60.0 21.0 50 25
E 1455.325053274 115.0 41.0 7.0 50 25
H 1455.329009744 72.0 55.0 24.0 50 25
E 1455.374055388 114.0 39.0 8.0 50 25
H 1455.377964692 71.0 49.0 35.0 50 25
E 1455.423171406 113.0 38.0 9.0 50 25
H 1455.426984390 71.0 44.0 56.0 50 25
E 1455.481860442 112.0 39.0 12.0 50 25
H 1455.485965984 70.0 39.0 75.0 50 25
E 1455.530862612 111.0 40.0 16.0 50 25
H 1455.534727158 67.0 36.0 82.0 50 25
E 1455.579910450 109.0 37.0 21.0 50 25
H 1455.583677906 61.0 36.0 90.0 50 25
E 1455.628980842 107.0 50.0 27.0 50 25
H 1455.632890608 54.0 35.0 96.0 50 25
E 1455.687669766 105.0 75.0 33.0 50 25
H 1455.691535292 43.0 34.0 100.0 50 25
E 1455.736679538 103.0 94.0 39.0 50 25
H 1455.740446728 34.0 35.0 100.0 50 25
E 1455.785674134 100.0 100.0 44.0 50 25
H 1455.789618312 25.0 34.0 100.0 50 25
E 1455.844591090 97.0 93.0 52.0 50 25
H 1455.848368010 15.0 31.0 100.0 50 25
E 1455.903279664 93.0 83.0 62.0 50 25
H 1455.907196094 3.0 28.0 100.0 50 25
E 1455.952281778 90.0 77.0 68.0 50 25
H 1455.956059104 3.0 26.0 100.0 50 25
E 1456.031084494 86.0 70.0 77.0 50 25
H 1456.034866440 3.0 24.0 100.0 50 25
E 1456.080200890 83.0 63.0 86.0 50 25
H 1456.083886908 3.0 23.0 100.0 50 25
E 1456.138898074 79.0 57.0 94.0 50 25
H 1456.142674868 3.0 22.0 100.0 50 25
E 1456.187891886 73.0 56.0 96.0 50 25
H 1456.191767394 3.0 21.0 100.0 50 25
E 1456.236894028 67.0 59.0 92.0 50 25
H 1456.240670346 3.0 20.0 100.0 50 25
E 1456.286010270 63.0 61.0 93.0 50 25
H 1456.289687286 3.0 19.0 100.0 50 25
E 1456.344799294 57.0 62.0 100.0 50 25
H 1456.348654936 2.0 19.0 100.0 50 25
E 1456.393701056 52.0 61.0 100.0 50 25
H 1456.397555676 2.0 19.0 100.0 50 25
E 1456.442703338 48.0 61.0 100.0 50 25
H 1456.446559022 2.0 19.0 100.0 50 25
E 1456.491823290 43.0 62.0 100.0 50 25
H 1456.495777772 2.0 18.0 100.0 50 25
E 1456.550508350 38.0 64.0 100.0 50 25
H 1456.554362732 2.0 18.0 100.0 50 25
E 1456.599521734 34.0 64.0 100.0 50 25
H 1456.603377670 2.0 18.0 100.0 50 25
E 1456.648517534 31.0 63.0 100.0 50 25
H 1456.652373904 2.0 19.0 100.0 50 25
E 1456.707429254 27.0 59.0 100.0 50 25
H 1456.711372158 2.0 20.0 100.0 50 25
E 1456.766118164 23.0 58.0 100.0 50 25
H 1456.770071932 2.0 20.0 100.0 50 25
E 1456.815127082 20.0 60.0 100.0 50 25
H 1456.818982710 2.0 20.0 100.0 50 25
E 1456.864140242 18.0 62.0 100.0 50 25
H 1456.868083146 2.0 20.0 100.0 50 25
E 1456.913792278 16.0 62.0 100.0 50 25
H 1456.917647934 2.0 19.0 100.0 50 25
