H 683.491505784 4.0 0.0 0
E 683.537094572 45.0 -61.221498688394995 -69.95333333333333
H 683.540651314 4.0 0.0 0
E 683.586096770 42.0 -61.22174356337235 -59.96000000000001
H 683.589510208 4.0 0.0 0
E 683.635212536 39.0 -61.080183499530605 -59.96000000000001
H 683.638627584 4.0 0.0 0
E 683.693901698 36.0 -51.11676326205727 -100
H 683.697559128 4.0 0.0 0
E 683.742904036 33.0 -61.22156865245406 -100
H 683.746318118 4.0 0.0 0
E 683.791906234 29.0 -81.62899141801918 -100
H 683.795320624 4.0 0.0 0
E 683.841021566 24.0 -101.80120537504887 -100
H 683.844434598 4.0 0.0 0
E 683.899711204 20.0 -68.15513157531795 -100
H 683.903123312 4.0 0.0 0
E 683.948713374 17.0 -61.221778545732754 -100
H 683.952226520 4.0 0.0 0
E 684.017715614 14.0 -43.47684944718642 -100
H 684.021186998 5.0 14.501059577920586 0
E 684.066831086 12.0 -40.72036607941018 -89.94000000000001
H 684.070244454 5.0 0.0 0
E 684.125520472 10.0 -34.077712109665846 0
H 684.129108966 5.0 0.0 0
E 684.174522782 11.0 20.407201211490847 0
H 684.178113390 5.0 0.0 0
E 684.223525036 12.0 20.407224533018514 39.973333333333336
H 684.227217494 5.0 0.0 0
E 684.273192780 14.0 40.26758292054494 100
H 684.277138344 5.0 0.0 0
E 684.331329838 19.0 86.00366396257799 100
H 684.335078884 5.0 0.0 0
E 684.380332148 24.0 102.03600605769095 100
H 684.383922154 5.0 0.0 0
E 684.429334444 29.0 102.03603520939801 100
H 684.432925276 5.0 0.0 0
E 684.478449034 34.0 101.80274333951377 100
H 684.482039614 5.0 0.0 0
E 684.537139456 40.0 102.23133171554758 100
H 684.540831340 5.0 0.0 0
E 684.586141640 46.0 122.44352210895308 100
H 684.589890308 5.0 0.0 0
E 684.635143908 51.0 102.03609351309882 100
H 684.638733774 5.0 0.0 0
E 684.684258414 58.0 142.5240844323395 100
H 684.687849274 5.0 0.0 0
E 684.742948710 66.0 136.3087349229639 100
H 684.746538744 5.0 0.0 0
E 684.791951076 72.0 122.44306734066704 100
H 684.795638704 5.0 0.0 0
E 684.840953484 78.0 122.44296239488145 100
H 684.844790324 5.0 0.0 0
E 684.890068060 84.0 122.16332682998687 100
H 684.893743690 6.0 20.42760450834885 100
E 684.948758244 90.0 102.2317462830621 100
H 684.952437710 13.0 119.2625756421354 100
E 685.017760456 95.0 72.46144514904776 100
H 685.021349762 21.0 116.08999830687235 100
E 685.066762696 99.0 81.628921453493 100
H 685.070447776 32.0 224.0416486090784 100
E 685.115877342 103.0 81.44210181212132 100
H 685.119654962 43.0 223.54458554086628 100
E 685.174567708 108.0 85.19285771696354 100
H 685.178245984 53.0 170.674612912616 100
E 685.223569878 111.0 61.221778545732754 100
H 685.227335878 60.0 142.59554115161373 100
E 685.272571922 114.0 61.22193596663626 100
H 685.276250296 66.0 122.66321966669022 100
E 685.321688150 117.0 61.07960896345382 100
H 685.325463768 73.0 142.2374751368331 100
E 685.380376990 120.0 51.11704371738817 100
H 685.384151404 82.0 153.35427721080785 100
E 685.429379230 120.0 0.0 100
H 685.433057982 91.0 184.02432490773137 100
E 685.478381652 120.0 0.0 100
H 685.482058682 98.0 142.85510207007235 100
E 685.527497516 120.0 0.0 100
H 685.531176030 98.0 0.0 100
E 685.586186412 120.0 0.0 100
H 685.589966664 97.0 -17.00951209335821 100
E 685.635188470 120.0 0.0 100
H 685.638952328 97.0 0.0 100
E 685.684190780 120.0 0.0 100
H 685.687868608 96.0 -20.443091747748237 0
E 685.733306910 119.0 -20.359910277940838 100
H 685.736982792 96.0 0.0 0
E 685.791995848 120.0 17.038986120335338 9.993333333333334
H 685.795674502 96.0 0.0 -49.96666666666667
E 685.840997962 119.0 -20.407282836857835 0
H 685.844802252 93.0 -61.06528387720721 -100
E 685.890000370 117.0 -40.81432079819913 0
H 685.893774266 88.0 -102.09912951504343 -100
E 685.939116584 115.0 -40.71975091571847 0
H 685.942795686 82.0 -122.39547528427626 -100
E 686.017805242 113.0 -25.41662357488886 0
H 686.021394758 74.0 -101.78237218870755 -100
E 686.066807496 113.0 0.0 0
H 686.070396284 67.0 -142.85269401614832 -100
E 686.115809666 112.0 -20.407259515244252 0
H 686.119633710 60.0 -142.1682766276478 -100
E 686.164925754 111.0 -20.359927688049865 0
H 686.168702730 54.0 -122.27674406393544 -100
E 686.223614510 111.0 0.0 0
H 686.227380566 46.0 -136.33767952856874 -100
E 686.272616974 110.0 -20.407137077813168 0
H 686.276384318 39.0 -142.84620491890482 -100
E 686.321619284 110.0 0.0 0
H 686.325386712 31.0 -163.25732983609873 -100
E 686.371288554 109.0 -20.133172885375163 0
H 686.375498690 22.0 -179.59777999576767 -100
E 686.429423946 108.0 -17.20122571804581 -9.993333333333334
H 686.433190842 12.0 -173.3338011032671 -100
E 686.478426326 106.0 -40.81434411966753 -59.96000000000001
H 686.482284950 3.0 -183.32138756868326 -100
E 686.527428622 102.0 -81.6288281675184 -100
H 686.531294078 3.0 0.0 -100
E 686.576544696 97.0 -101.79966745705224 -100
H 686.580223658 3.0 0.0 -100
E 686.635233480 92.0 -85.19515415420159 -100
H 686.638912078 3.0 0.0 -100
E 686.684235552 87.0 -102.03650164015993 -100
H 686.687914206 3.0 0.0 -100
E 686.733237834 82.0 -102.03606436135846 -89.94000000000001
H 686.737006970 3.0 0.0 -100
E 686.782354076 79.0 -61.07959155333987 -9.993333333333334
H 686.786133810 4.0 20.35547167292458 -100
E 686.841042888 76.0 -51.117068104992434 0
H 686.844720212 3.0 -17.06880719524161 -100
E 686.890044974 75.0 -20.407294497589923 0
H 686.893722186 4.0 20.40734114098296 -100
E 686.939047396 73.0 -40.814309137664296 -79.94666666666667
H 686.942722032 3.0 -20.40822740544308 -100
E 687.008163442 70.0 -43.40526076970639 -100
H 687.011755450 3.0 0.0 -100
E 687.066852282 65.0 -85.19507286214859 -100
H 687.070543018 3.0 0.0 -100
E 687.115854410 61.0 -81.62910802570308 -100
H 687.119532518 4.0 20.41253738043344 -100
E 687.164856916 56.0 -102.03559793459432 -100
H 687.168535430 4.0 0.0 -100
E 687.213972724 52.0 -81.44017502469158 -100
H 687.217651756 4.0 0.0 -9.993333333333334
E 687.272661536 46.0 -102.23413620978684 -100
H 687.276395686 4.0 0.0 0
E 687.321663748 41.0 -102.0362101204636 -100
H 687.325253712 5.0 20.467466286932336 0
E 687.370666072 36.0 -102.03597690600057 -100
H 687.374255098 5.0 0.0 0
E 687.419782230 31.0 -101.7994933560116 -100
H 687.423471412 5.0 0.0 0
E 687.478471084 26.0 -85.1950525392421 -100
H 687.482061692 6.0 17.06767743728846 100
E 687.527473366 22.0 -81.62885148908676 -100
H 687.531165642 11.0 101.82480228165493 100
E 687.576475592 18.0 -81.62894477492527 -100
H 687.580065990 17.0 122.69851331129144 100
E 687.625592688 14.0 -81.43803941498113 -100
H 687.629181308 23.0 122.16148127129408 49.96666666666667
E 687.684280408 8.0 -102.2360384762511 -100
H 687.687880452 27.0 68.14409423087349 0
E 687.733282704 4.0 -81.6288281675184 -100
H 687.736784566 28.0 20.448177427347325 29.980000000000004
E 687.782284944 4.0 0.0 -100
H 687.785889342 31.0 61.09385368131656 29.980000000000004
E 687.831402152 4.0 0.0 -100
H 687.834904966 34.0 61.20497415281244 100
E 687.890089858 4.0 0.0 -100
H 687.893590670 40.0 102.23955053853078 100
E 687.939092238 4.0 0.0 -100
H 687.942711980 48.0 162.86210607971861 100
E 688.008094296 4.0 0.0 -100
H 688.011417182 56.0 116.43950919477429 100
E 688.057211714 4.0 0.0 -100
H 688.060624242 64.0 162.57829669133582 100
E 688.115899322 4.0 0.0 -100
H 688.119401282 70.0 102.08067640018058 100
E 688.164901464 4.0 0.0 -100
H 688.168403676 75.0 102.03583114732498 100
E 688.213903718 4.0 0.0 0
H 688.217703920 80.0 101.41937634236379 100
E 688.263020996 4.0 0.0 0
H 688.266522662 85.0 102.41968135906423 100
E 688.321708562 5.0 17.03938445836968 0
H 688.325353840 90.0 84.98894922690044 100
E 688.370711012 5.0 0.0 19.986666666666668
H 688.374212356 93.0 61.401783058664016 100
E 688.419713196 7.0 40.81450736974572 100
H 688.423215534 95.0 40.81367947204952 100
E 688.469384524 10.0 60.397016161864784 100
H 688.473585210 95.0 0.0 100
E 688.527518208 16.0 103.21038659802751 100
H 688.531226738 95.0 0.0 100
E 688.576520196 21.0 102.03667655258789 100
H 688.580198346 95.0 0.0 100
E 688.625522492 28.0 142.85044929348862 100
H 688.629214726 95.0 0.0 99.93333333333334
E 688.674640722 34.0 122.15423886383928 100
H 688.678230000 95.0 0.0 0
E 688.733327518 41.0 119.27725616516311 100
H 688.736918350 95.0 0.0 -29.980000000000004
E 688.782329576 46.0 102.03653079215015 100
H 688.786018184 92.0 -61.10000290428272 -100
E 688.831332068 52.0 122.44275250328181 100
H 688.835010526 86.0 -122.46811960933822 -100
E 688.880449122 58.0 122.15716357929973 100
H 688.884226910 80.0 -121.91062228374952 -100
E 688.939136912 65.0 119.27523595619127 100
H 688.942815790 68.0 -204.8170232986119 -100
E 689.008139096 70.0 72.4614745526893 100
H 689.011639180 58.0 -145.29943962381918 -100
E 689.057141392 75.0 102.03603520963475 100
H 689.060736382 48.0 -203.67759449923776 -100
E 689.106258572 80.0 101.79737517493086 100
H 689.109848466 38.0 -203.61587588073573 -100
E 689.164946306 84.0 68.1573427250896 100
H 689.168637840 28.0 -170.09876648809492 -100
E 689.213948462 86.0 40.81453069133265 100
H 689.217539084 21.0 -143.1456426751632 -100
E 689.262950590 88.0 40.81455401285154 100
H 689.266539812 13.0 -163.2628805024768 -100
E 689.312068162 89.0 20.359312549081167 100
H 689.315748944 6.0 -142.2500197727897 -100
E 689.370755616 91.0 34.07883395313534 100
H 689.374344474 1.0 -85.33074109912344 -100
E 689.419757898 93.0 40.81442574454338 100
H 689.423450342 1.0 0.0 -100
E 689.468760082 95.0 40.814507369651025 100
H 689.472349556 2.0 20.45022645966589 -100
E 689.517877430 95.0 0.0 100
H 689.521468332 2.0 0.0 -100
E 689.576565136 95.0 0.0 100
H 689.580244112 2.0 0.0 -100
E 689.625567460 95.0 0.0 100
H 689.629157564 3.0 20.444273693837573 -100
E 689.674569462 95.0 0.0 100
H 689.678261752 4.0 20.36486175069174 -100
E 689.723686796 95.0 0.0 100
H 689.727277936 4.0 0.0 -100
E 689.782374586 95.0 0.0 100
H 689.785965712 4.0 0.0 -100
E 689.831376714 95.0 0.0 100
H 689.835083088 4.0 0.0 -100
E 689.880378884 95.0 0.0 100
H 689.883968652 4.0 0.0 -100
E 689.929496330 95.0 0.0 100
H 689.933187640 4.0 0.0 -100
E 690.008183868 97.0 25.416985342730158 100
H 690.011596116 4.0 0.0 -100
E 690.057186066 101.0 81.6289914178298 100
H 690.060862746 4.0 0.0 -100
E 690.106188474 105.0 81.62864159658763 100
H 690.109984546 4.0 0.0 -69.95333333333333
E 690.155305724 109.0 81.43778407790388 100
H 690.158983594 4.0 0.0 -59.96000000000001
E 690.213993318 113.0 68.15750531529228 100
H 690.217772688 4.0 0.0 -69.95333333333333
E 690.262995628 115.0 40.81440242307638 100
H 690.266673568 4.0 0.0 -100
E 690.311997686 116.0 20.407306158430032 100
H 690.315675486 4.0 0.0 -100
E 690.361114992 116.0 0.0 100
H 690.364912128 4.0 0.0 -100
E 690.419802838 116.0 0.0 100
H 690.423566626 4.0 0.0 -89.94000000000001
E 690.468805008 118.0 40.814519030488505 100
H 690.472674104 4.0 0.0 -89.94000000000001
E 690.517807108 120.0 40.81457733439708 100
H 690.521570238 4.0 0.0 -100
E 690.567477862 121.0 20.13257137188779 100
H 690.571438280 4.0 0.0 -89.94000000000001
E 690.625612288 122.0 17.201511545006138 100
H 690.629376300 4.0 0.0 -39.973333333333336
E 690.674614388 121.0 -20.40728866719854 100
H 690.678501208 4.0 0.0 -9.993333333333334
E 690.723616852 122.0 20.407137077860515 100
H 690.727383552 4.0 0.0 0
E 690.772733724 121.0 -20.359602704336105 100
H 690.776604108 4.0 0.0 0
E 690.831421528 122.0 17.039315357586297 100
H 690.835185302 4.0 0.0 0
E 690.880424062 122.0 0.0 100
H 690.884277366 4.0 0.0 0
E 690.929425938 121.0 -20.407381954097183 100
H 690.933423400 5.0 20.347521836636258 0
E 690.978542530 122.0 20.35971876875381 100
H 691.002397262 5.0 0.0 0
E 691.057230866 123.0 12.708363791040787 100
H 691.061096882 5.0 0.0 0
E 691.106233036 124.0 20.407259515244252 100
H 691.110086228 5.0 0.0 0
E 691.155235584 125.0 20.407102096007197 100
H 691.159089140 5.0 0.0 0
E 691.204352078 125.0 0.0 100
H 691.208262950 5.0 0.0 0
E 691.263040554 125.0 0.0 100
H 691.266805756 5.0 0.0 0
E 691.312042612 125.0 0.0 100
H 691.315912828 6.0 20.363665746567328 0
E 691.361044852 125.0 0.0 0
H 691.364811006 6.0 0.0 0
E 691.410161486 123.0 -40.71940271800417 0
H 691.413927556 6.0 0.0 0
E 691.468849794 120.0 -51.117507085056275 0
H 691.472777536 6.0 0.0 0
E 691.517851978 119.0 -20.40725368487286 0
H 691.521618384 6.0 0.0 0
E 691.566854358 118.0 -20.40717205978642 0
H 691.570769822 6.0 0.0 0
E 691.615970950 117.0 -20.35971876875381 -9.993333333333334
H 691.619736824 6.0 0.0 0
E 691.674659006 112.0 -85.19621096335769 -69.95333333333333
H 691.678419882 6.0 0.0 0
E 691.723661288 108.0 -81.62885148889738 -89.94000000000001
H 691.727585950 6.0 0.0 0
E 691.772663612 104.0 -81.62878152480044 -39.973333333333336
H 691.776429024 6.0 0.0 0
E 691.821780218 100.0 -81.43885186206255 -39.973333333333336
H 691.825648012 6.0 0.0 0
E 691.880468722 97.0 -51.11733636958106 0
H 691.884145920 6.0 0.0 0
E 691.929470710 95.0 -40.81467062112985 0
H 691.933147866 6.0 0.0 0
E 691.978472866 93.0 -40.81453069133265 0
H 692.002313598 6.0 0.0 0
E 692.047589710 92.0 -14.468253209001803 0
H 692.051178652 6.0 0.0 0
E 692.106277892 92.0 0.0 0
H 692.110105898 6.0 0.0 0
E 692.155280132 91.0 -20.407230363325905 -49.96666666666667
H 692.158956182 6.0 0.0 0
E 692.204282470 88.0 -61.2215686525961 -100
H 692.207959724 6.0 0.0 0
E 692.253398936 84.0 -81.43908399256209 -100
H 692.257238730 6.0 0.0 0
E 692.312087258 79.0 -85.19582481848552 -99.93333333333334
H 692.315764708 6.0 0.0 0
E 692.361089652 75.0 -81.62866491786 -69.95333333333333
H 692.364868490 6.0 0.0 0
E 692.410091808 72.0 -61.221796036998974 -39.973333333333336
H 692.413768754 6.0 0.0 0
E 692.459208456 69.0 -61.07908666718012 0
H 692.462886186 6.0 0.0 0
E 692.517897030 67.0 -34.07818360014777 0
H 692.521643598 6.0 0.0 0
E 692.566898906 66.0 -20.407381954097183 0
H 692.570489444 6.0 0.0 0
E 692.615901370 65.0 -20.407137077860515 0
H 692.619638096 6.0 0.0 0
E 692.665571256 65.0 0.0 -29.980000000000004
H 692.669162410 6.0 0.0 0
E 692.723706116 61.0 -68.80553251526374 -100
H 692.727296724 6.0 0.0 0
E 692.772708412 57.0 -81.6288281675184 -100
H 692.776456660 6.0 0.0 0
E 692.821710624 52.0 -102.0362101204636 -100
H 692.825298236 6.0 0.0 0
E 692.870827188 48.0 -81.43892150114885 -100
H 692.874513346 6.0 0.0 0
E 692.929515706 43.0 -85.19554029299428 -100
H 692.933106398 6.0 0.0 0
E 692.978517946 39.0 -81.62892145330362 -100
H 693.002110836 6.0 0.0 0
E 693.047520158 36.0 -43.47686708942865 -100
H 693.051178820 6.0 0.0 0
E 693.096635896 32.0 -81.44029109373596 -100
H 693.100137198 6.0 0.0 0
E 693.155324890 28.0 -68.15587944817227 -79.94666666666667
H 693.159013372 6.0 0.0 29.980000000000004
E 693.204327172 26.0 -40.81442574444869 -69.95333333333333
H 693.207917234 8.0 40.896565592325544 49.96666666666667
E 693.253329412 23.0 -61.221691090119755 -100
H 693.256920608 12.0 81.62703245699886 100
E 693.302447068 20.0 -61.07783319299074 -100
H 693.306135914 18.0 121.91329258406157 100
E 693.361134326 16.0 -68.15789553504926 -100
H 693.364724178 26.0 136.54611783702208 100
E 693.410136566 11.0 -102.03615181662953 -100
H 693.413825062 31.0 101.8311605142564 69.95333333333333
E 693.459138764 6.0 -102.03623927228725 -100
H 693.462729442 34.0 61.344198617850765 0
E 693.508257078 2.0 -81.43601997414243 -100
H 693.511846342 34.0 0.0 0
E 693.566943720 3.0 17.039652737330528 -100
H 693.570753750 34.0 0.0 0
E 693.615946002 3.0 0.0 -100
H 693.619624390 35.0 20.462183429552507 0
E 693.664948116 3.0 0.0 -100
H 693.668715390 35.0 0.0 0
E 693.714066444 4.0 20.358999190704324 -100
H 693.717745126 35.0 0.0 -19.986666666666668
E 693.772753128 4.0 0.0 -100
H 693.776432006 34.0 -17.039583634338193 -79.94666666666667
E 693.821755424 3.0 -20.4072070418796 -100
H 693.825533338 33.0 -20.366046281610796 -29.980000000000004
E 693.870757650 4.0 20.40723619373132 -100
H 693.874435044 33.0 0.0 0
E 693.919875684 4.0 0.0 -100
H 693.923672596 34.0 20.30970183086794 0
E 693.978562676 4.0 0.0 -100
H 694.002242394 35.0 12.727536858375698 0
E 694.047564692 4.0 0.0 -100
H 694.051154222 35.0 0.0 0
E 694.096567002 3.0 -20.40720121153819 -100
H 694.100297414 35.0 0.0 0
E 694.145685232 4.0 20.359039810687 -100
H 694.149363914 35.0 0.0 0
E 694.204372070 4.0 0.0 -100
H 694.208166868 35.0 0.0 0
E 694.253374394 4.0 0.0 -100
H 694.257053524 35.0 0.0 0
E 694.302376676 3.0 -20.40721287227169 -100
H 694.306054154 35.0 0.0 0
E 694.351494192 4.0 20.35933576118779 -100
H 694.355316430 35.0 0.0 0
E 694.410181492 4.0 0.0 -100
H 694.413859194 35.0 0.0 0
E 694.459183732 3.0 -20.407230363325905 -100
H 694.462951300 35.0 0.0 0
E 694.508185958 4.0 20.40723619373132 -100
H 694.511863744 35.0 0.0 0
E 694.557304006 3.0 -20.35911524824119 -100
H 694.560981470 35.0 0.0 0
E 694.615990746 3.0 0.0 -100
H 694.619812214 35.0 0.0 0
E 694.664993196 4.0 20.40714290816528 -100
H 694.668671612 35.0 0.0 0
E 694.713995394 3.0 -20.40724785445745 -100
H 694.717762766 35.0 0.0 0
E 694.763666806 4.0 20.132304674587434 -100
H 694.767345110 35.0 0.0 0
E 694.821800378 4.0 0.0 -100
H 694.825478486 35.0 0.0 0
E 694.870802590 4.0 0.0 -100
H 694.874623666 35.0 0.0 0
E 694.919804802 4.0 0.0 -100
H 694.923483680 35.0 0.0 0
E 694.968922850 4.0 0.0 -100
H 694.972719244 35.0 0.0 0
E 695.047609604 4.0 0.0 -100
H 695.051199274 36.0 12.74209502722576 0
E 695.096611760 4.0 0.0 -100
H 695.100201234 36.0 0.0 0
E 695.145614112 3.0 -20.407183720486604 -100
H 695.149436042 36.0 0.0 0
E 695.194730634 4.0 20.359747785041442 -100
H 695.198409120 36.0 0.0 0
E 695.253418956 4.0 0.0 -100
H 695.257216470 36.0 0.0 0
E 695.302421196 4.0 0.0 -100
H 695.306099430 36.0 0.0 0
E 695.351423506 4.0 0.0 -100
H 695.355101432 36.0 0.0 0
E 695.400540168 4.0 0.0 -100
H 695.404358416 36.0 0.0 0
E 695.459228490 4.0 0.0 -100
H 695.462819168 36.0 0.0 0
E 695.508230702 4.0 0.0 -100
H 695.511937832 36.0 0.0 0
E 695.557232942 4.0 0.0 -100
H 695.560823508 36.0 0.0 0
E 695.606349408 4.0 0.0 -100
H 695.609939008 36.0 0.0 0
E 695.665037814 4.0 0.0 -100
H 695.668683344 36.0 0.0 0
E 695.714039928 4.0 0.0 -100
H 695.717541342 36.0 0.0 0
E 695.763042182 4.0 0.0 -100
H 695.766659698 36.0 0.0 0
E 695.812160398 4.0 0.0 -100
H 695.815661182 36.0 0.0 19.986666666666668
E 695.870847152 4.0 0.0 -100
H 695.874349560 40.0 68.15659482012211 0
E 695.919849462 4.0 0.0 -100
H 695.923495958 41.0 20.34737113391418 0
E 695.968851590 4.0 0.0 -100
H 695.972354376 41.0 0.0 0
E 696.037969666 4.0 0.0 -100
H 696.041497904 41.0 0.0 0
E 696.096656588 4.0 0.0 -100
H 696.100067338 41.0 0.0 0
E 696.145658814 4.0 0.0 -99.93333333333334
H 696.149161768 41.0 0.0 0
E 696.194661222 4.0 0.0 -99.93333333333334
H 696.198308460 41.0 0.0 0
E 696.243778584 4.0 0.0 -89.94000000000001
H 696.247281426 41.0 0.0 0
E 696.302465912 4.0 0.0 -39.973333333333336
H 696.306083806 41.0 0.0 59.96000000000001
E 696.351468432 3.0 -20.40711375658008 0
H 696.354969650 45.0 81.82327792053835 100
E 696.400470560 4.0 20.40727700642577 0
H 696.403970476 50.0 102.03909623891501 100
E 696.449588818 4.0 0.0 0
H 696.453191116 57.0 142.21676109879706 100
E 696.508275628 5.0 17.039603958730297 0
H 696.511777238 66.0 153.61999894770275 100
E 696.557277896 5.0 0.0 0
H 696.560926828 75.0 183.11444714000658 100
E 696.606279968 5.0 0.0 0
H 696.609780710 80.0 102.34601213470991 100
E 696.655397946 5.0 0.0 0
H 696.658900648 89.0 183.22498696968768 100
E 696.714084882 5.0 0.0 0
H 696.717707116 96.0 119.03452524972606 100
E 696.763087038 5.0 0.0 0
H 696.766587934 96.0 0.0 100
E 696.812089292 5.0 0.0 0
H 696.815748990 96.0 0.0 0
E 696.861760746 5.0 0.0 0
