device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
E 1550.694728734 39.0 100.0 21.0 50 40
H 1550.698786466 5.0 97.0 45.0 50 40
E 1550.743730946 44.0 100.0 20.0 50 40
H 1550.747586602 8.0 100.0 44.0 50 40
E 1550.792733186 50.0 100.0 20.0 50 40
H 1550.796589080 13.0 100.0 42.0 50 40
E 1550.841846964 56.0 100.0 19.0 50 40
H 1550.845701934 18.0 100.0 40.0 50 40
E 1550.900538072 62.0 100.0 19.0 50 40
H 1550.904390382 25.0 100.0 37.0 50 40
E 1550.949540354 68.0 100.0 19.0 50 40
H 1550.953597946 31.0 100.0 35.0 50 40
E 1551.018542538 74.0 100.0 19.0 50 40
H 1551.022308062 37.0 100.0 35.0 50 40
E 1551.067655826 79.0 100.0 19.0 50 40
H 1551.071421336 43.0 100.0 36.0 50 40
E 1551.126347816 86.0 100.0 21.0 50 40
H 1551.130202506 50.0 100.0 39.0 50 40
E 1551.175349664 91.0 100.0 22.0 50 40
H 1551.179204452 55.0 93.0 42.0 50 40
E 1551.224352030 95.0 100.0 23.0 50 40
H 1551.228449830 56.0 84.0 46.0 50 40
E 1551.273465318 100.0 100.0 23.0 50 40
H 1551.277406500 56.0 76.0 50.0 50 40
E 1551.332156902 105.0 100.0 23.0 50 40
H 1551.336201222 56.0 66.0 53.0 50 40
E 1551.381159156 108.0 100.0 24.0 50 40
H 1551.385098602 56.0 59.0 57.0 50 40
E 1551.439961732 113.0 100.0 25.0 50 40
H 1551.443904818 56.0 52.0 64.0 50 40
E 1551.489628398 116.0 100.0 25.0 50 40
H 1551.493700578 56.0 48.0 71.0 50 40
E 1551.547766688 120.0 100.0 28.0 50 40
H 1551.551710544 55.0 44.0 77.0 50 40
E 1551.596768872 123.0 100.0 31.0 50 40
H 1551.600813654 55.0 42.0 82.0 50 40
E 1551.645771252 125.0 100.0 32.0 50 40
H 1551.649714310 55.0 41.0 88.0 50 40
E 1551.694885338 127.0 100.0 35.0 50 40
H 1551.698828158 53.0 39.0 91.0 50 40
E 1551.753576124 128.0 100.0 36.0 50 40
H 1551.757614746 49.0 41.0 95.0 50 40
E 1551.802578504 128.0 100.0 34.0 50 40
H 1551.806520190 47.0 44.0 98.0 50 40
E 1551.851580730 128.0 100.0 31.0 50 40
H 1551.855624000 45.0 45.0 96.0 50 40
E 1551.900694774 128.0 100.0 28.0 50 40
H 1551.904635102 45.0 49.0 89.0 50 40
E 1551.959385532 128.0 100.0 24.0 50 40
H 1551.963329136 45.0 52.0 77.0 50 40
E 1552.028387702 128.0 100.0 21.0 50 40
H 1552.032370898 45.0 50.0 68.0 50 40
E 1552.077390026 128.0 100.0 19.0 50 40
H 1552.081240488 45.0 44.0 59.0 50 40
E 1552.126504252 127.0 87.0 18.0 50 40
H 1552.130372312 45.0 39.0 54.0 50 40
E 1552.185194968 127.0 72.0 17.0 50 40
H 1552.189091588 45.0 33.0 50.0 50 40
E 1552.234197082 127.0 62.0 20.0 50 40
H 1552.237961430 45.0 29.0 46.0 50 40
E 1552.283199504 125.0 54.0 24.0 50 40
H 1552.286966218 45.0 26.0 43.0 50 40
E 1552.332313534 124.0 47.0 26.0 50 40
H 1552.336079352 44.0 24.0 44.0 50 40
E 1552.391004460 122.0 40.0 29.0 50 40
H 1552.394914380 44.0 23.0 45.0 50 40
E 1552.440006756 121.0 35.0 35.0 50 40
H 1552.443772028 43.0 23.0 51.0 50 40
E 1552.489011474 120.0 31.0 43.0 50 40
H 1552.492782668 43.0 24.0 61.0 50 40
E 1552.538123866 118.0 28.0 50.0 50 40
H 1552.541990708 42.0 25.0 72.0 50 40
E 1552.596813826 115.0 25.0 56.0 50 40
H 1552.600581016 37.0 26.0 83.0 50 40
E 1552.645816262 113.0 23.0 59.0 50 40
H 1552.649725496 32.0 26.0 87.0 50 40
E 1552.694818334 111.0 22.0 65.0 50 40
H 1552.698684602 26.0 27.0 88.0 50 40
E 1552.743932966 106.0 21.0 69.0 50 40
H 1552.747701136 20.0 27.0 87.0 50 40
E 1552.802623192 100.0 20.0 69.0 50 40
H 1552.806389822 13.0 25.0 81.0 50 40
E 1552.851625488 95.0 19.0 71.0 50 40
H 1552.855402954 8.0 23.0 77.0 50 40
E 1552.900627588 89.0 18.0 75.0 50 40
H 1552.904305136 4.0 22.0 75.0 50 40
E 1552.949742430 83.0 18.0 78.0 50 40
H 1552.953518342 3.0 21.0 77.0 50 40
E 1553.028432600 75.0 18.0 80.0 50 40
H 1553.032021220 3.0 21.0 81.0 50 40
E 1553.077434840 68.0 18.0 82.0 50 40
H 1553.081024622 3.0 20.0 82.0 50 40
E 1553.126437024 62.0 18.0 84.0 50 40
H 1553.130204536 3.0 18.0 79.0 50 40
E 1553.175551110 56.0 18.0 86.0 50 40
H 1553.179324894 3.0 17.0 75.0 50 40
E 1553.234241910 48.0 17.0 88.0 50 40
H 1553.237920928 3.0 15.0 69.0 50 40
E 1553.283244192 41.0 16.0 88.0 50 40
H 1553.286923182 3.0 14.0 63.0 50 40
E 1553.332246320 35.0 15.0 89.0 50 40
H 1553.336013902 3.0 13.0 57.0 50 40
E 1553.381360658 29.0 14.0 90.0 50 40
H 1553.385137942 3.0 11.0 53.0 50 40
E 1553.440051416 21.0 14.0 91.0 50 40
H 1553.443728768 3.0 10.0 50.0 50 40
E 1553.489053782 15.0 14.0 89.0 50 40
H 1553.492731218 3.0 9.0 47.0 50 40
E 1553.538055770 10.0 15.0 89.0 50 40
H 1553.541860858 3.0 9.0 47.0 50 40
E 1553.587723584 5.0 16.0 92.0 50 40
H 1553.591432646 3.0 8.0 48.0 50 40
E 1553.645860782 3.0 17.0 96.0 50 40
H 1553.649548956 3.0 8.0 49.0 50 40
E 1553.694863022 3.0 17.0 100.0 50 40
E 1553.969275748 3.0 20.0 100.0 50 45
H 1553.973040446 4.0 31.0 53.0 50 45
E 1554.038389848 3.0 19.0 100.0 50 45
H 1554.042067956 5.0 45.0 53.0 50 45
E 1554.097080466 4.0 18.0 96.0 50 45
H 1554.100795716 5.0 65.0 51.0 50 45
E 1554.146082594 4.0 16.0 86.0 50 45
H 1554.149770040 5.0 72.0 50.0 50 45
E 1554.195085072 3.0 15.0 75.0 50 45
H 1554.198772042 5.0 73.0 49.0 50 45
E 1554.244199130 4.0 17.0 66.0 50 45
H 1554.247789920 5.0 77.0 47.0 50 45
E 1554.302889930 4.0 24.0 55.0 50 45
H 1554.306624626 5.0 85.0 42.0 50 45
E 1554.351892254 4.0 29.0 48.0 50 45
H 1554.355814802 5.0 93.0 40.0 50 45
E 1554.400894494 5.0 33.0 43.0 50 45
H 1554.404682824 9.0 100.0 37.0 50 45
E 1554.450008440 5.0 39.0 38.0 50 45
H 1554.453597200 15.0 100.0 35.0 50 45
E 1554.508699324 5.0 48.0 33.0 50 45
H 1554.512387638 22.0 100.0 33.0 50 45
E 1554.557701578 5.0 54.0 29.0 50 45
H 1554.561393798 29.0 100.0 32.0 50 45
E 1554.606703776 5.0 63.0 27.0 50 45
H 1554.610535982 36.0 100.0 31.0 50 45
E 1554.655818296 5.0 78.0 25.0 50 45
H 1554.659410416 43.0 100.0 31.0 50 45
E 1554.714508914 8.0 93.0 23.0 50 45
H 1554.718198964 51.0 100.0 34.0 50 45
E 1554.763510972 12.0 100.0 22.0 50 45
H 1554.767366306 58.0 100.0 38.0 50 45
E 1554.812513324 18.0 100.0 21.0 50 45
H 1554.816369232 63.0 100.0 44.0 50 45
E 1554.861627368 24.0 100.0 20.0 50 45
H 1554.865583530 67.0 100.0 50.0 50 45
E 1554.920318014 31.0 100.0 20.0 50 45
H 1554.924172452 69.0 100.0 51.0 50 45
E 1554.969320422 36.0 100.0 19.0 50 45
H 1554.973316890 69.0 100.0 51.0 50 45
E 1555.038322480 42.0 100.0 19.0 50 45
H 1555.042088774 69.0 100.0 52.0 50 45
E 1555.087436888 48.0 100.0 19.0 50 45
H 1555.091203322 69.0 100.0 53.0 50 45
E 1555.146127436 55.0 100.0 20.0 50 45
H 1555.150225306 69.0 100.0 54.0 50 45
E 1555.195129718 60.0 100.0 20.0 50 45
H 1555.198985570 69.0 97.0 55.0 50 45
E 1555.244136242 66.0 100.0 19.0 50 45
H 1555.247991436 69.0 90.0 57.0 50 45
E 1555.293247024 72.0 100.0 20.0 50 45
H 1555.297102470 69.0 81.0 57.0 50 45
E 1555.351936914 78.0 100.0 21.0 50 45
H 1555.355793144 69.0 74.0 56.0 50 45
E 1555.400939238 83.0 100.0 22.0 50 45
H 1555.404894182 69.0 74.0 56.0 50 45
E 1555.449941464 88.0 100.0 23.0 50 45
H 1555.453796938 69.0 78.0 56.0 50 45
E 1555.499056712 93.0 100.0 24.0 50 45
H 1555.502909190 69.0 86.0 55.0 50 45
E 1555.557746448 98.0 100.0 25.0 50 45
H 1555.561743448 69.0 99.0 54.0 50 45
E 1555.606748730 103.0 100.0 26.0 50 45
H 1555.610690710 69.0 100.0 53.0 50 45
E 1555.655750802 106.0 100.0 25.0 50 45
H 1555.659794226 69.0 100.0 52.0 50 45
E 1555.705419050 110.0 100.0 24.0 50 45
H 1555.709360890 69.0 100.0 51.0 50 45
E 1555.763555828 114.0 100.0 25.0 50 45
H 1555.767500230 69.0 100.0 50.0 50 45
E 1555.812558012 117.0 100.0 26.0 50 45
H 1555.816642064 69.0 100.0 51.0 50 45
E 1555.861560378 120.0 100.0 27.0 50 45
H 1555.865503562 69.0 100.0 53.0 50 45
E 1555.920475304 123.0 100.0 26.0 50 45
H 1555.924518868 69.0 100.0 55.0 50 45
E 1555.979165670 125.0 100.0 27.0 50 45
H 1556.003110338 69.0 94.0 57.0 50 45
E 1556.048167840 126.0 100.0 27.0 50 45
H 1556.052021452 69.0 85.0 58.0 50 45
E 1556.097170052 127.0 100.0 27.0 50 45
H 1556.101124422 69.0 76.0 58.0 50 45
E 1556.146284726 128.0 100.0 26.0 50 45
H 1556.150228694 69.0 68.0 57.0 50 45
E 1556.204975050 128.0 100.0 26.0 50 45
H 1556.208916834 69.0 60.0 53.0 50 45
E 1556.253977402 128.0 100.0 26.0 50 45
H 1556.258048588 69.0 55.0 51.0 50 45
E 1556.302979488 128.0 100.0 24.0 50 45
H 1556.306921510 69.0 50.0 47.0 50 45
E 1556.352094050 128.0 100.0 23.0 50 45
H 1556.356136214 69.0 45.0 41.0 50 45
E 1556.410784458 127.0 86.0 22.0 50 45
H 1556.414551466 69.0 39.0 35.0 50 45
E 1556.459786712 127.0 77.0 23.0 50 45
H 1556.463554098 69.0 34.0 31.0 50 45
E 1556.508788812 126.0 66.0 28.0 50 45
H 1556.512681512 69.0 30.0 27.0 50 45
E 1556.557903500 124.0 57.0 34.0 50 45
H 1556.561668912 69.0 26.0 24.0 50 45
E 1556.616593838 123.0 50.0 39.0 50 45
H 1556.620359152 69.0 23.0 22.0 50 45
E 1556.665596008 122.0 45.0 44.0 50 45
H 1556.669506334 68.0 20.0 20.0 50 45
E 1556.714598248 121.0 41.0 50.0 50 45
H 1556.718366096 68.0 18.0 19.0 50 45
E 1556.763713342 120.0 36.0 58.0 50 45
H 1556.767481554 68.0 16.0 18.0 50 45
E 1556.822403386 118.0 32.0 65.0 50 45
H 1556.826298494 68.0 15.0 17.0 50 45
E 1556.871405430 117.0 29.0 69.0 50 45
H 1556.875170800 68.0 13.0 17.0 50 45
E 1556.920407558 116.0 26.0 75.0 50 45
H 1556.924171738 68.0 12.0 18.0 50 45
E 1556.969522610 111.0 23.0 79.0 50 45
H 1556.973386442 68.0 12.0 21.0 50 45
E 1557.048212850 105.0 21.0 79.0 50 45
H 1557.051890846 68.0 11.0 24.0 50 45
E 1557.097214796 100.0 19.0 74.0 50 45
H 1557.100892946 68.0 11.0 26.0 50 45
E 1557.146217064 95.0 17.0 71.0 50 45
H 1557.149896040 68.0 10.0 29.0 50 45
E 1557.195332172 90.0 16.0 68.0 50 45
H 1557.199109106 68.0 10.0 32.0 50 45
E 1557.254021992 85.0 14.0 65.0 50 45
H 1557.257700772 68.0 11.0 39.0 50 45
E 1557.303024232 80.0 14.0 64.0 50 45
H 1557.306699680 68.0 11.0 46.0 50 45
E 1557.352026570 76.0 13.0 63.0 50 45
H 1557.355801474 68.0 12.0 52.0 50 45
E 1557.401141762 72.0 13.0 62.0 50 45
H 1557.404820850 68.0 12.0 55.0 50 45
E 1557.459831540 68.0 13.0 60.0 50 45
H 1557.463605996 67.0 12.0 58.0 50 45
E 1557.508833626 64.0 12.0 60.0 50 45
H 1557.512512518 65.0 12.0 60.0 50 45
E 1557.557835978 61.0 12.0 61.0 50 45
H 1557.561613360 63.0 12.0 62.0 50 45
E 1557.606951030 57.0 12.0 63.0 50 45
H 1557.610629488 60.0 12.0 63.0 50 45
E 1557.665640780 53.0 12.0 66.0 50 45
H 1557.669319322 56.0 13.0 63.0 50 45
E 1557.714642964 48.0 12.0 67.0 50 45
H 1557.718415362 53.0 13.0 64.0 50 45
E 1557.763645400 45.0 12.0 67.0 50 45
H 1557.767421886 50.0 14.0 64.0 50 45
E 1557.813313704 41.0 13.0 70.0 50 45
H 1557.816992568 47.0 13.0 63.0 50 45
E 1557.871454458 36.0 13.0 78.0 50 45
H 1557.875133882 43.0 13.0 62.0 50 45
E 1557.920452386 31.0 13.0 84.0 50 45
H 1557.924327698 41.0 13.0 64.0 50 45
E 1557.969454738 26.0 14.0 89.0 50 45
H 1557.973134120 37.0 13.0 68.0 50 45
E 1558.038569846 21.0 15.0 91.0 50 45
H 1558.042160006 33.0 13.0 73.0 50 45
E 1558.097259610 14.0 17.0 97.0 50 45
H 1558.100946146 27.0 13.0 81.0 50 45
E 1558.146262018 8.0 19.0 100.0 50 45
H 1558.150126928 21.0 12.0 87.0 50 45
E 1558.195264048 4.0 19.0 100.0 50 45
H 1558.199031420 14.0 13.0 92.0 50 45
E 1558.244379422 3.0 19.0 100.0 50 45
H 1558.248244808 6.0 13.0 94.0 50 45
E 1558.303068976 3.0 20.0 100.0 50 45
H 1558.306922224 1.0 13.0 92.0 50 45
E 1558.352071286 3.0 20.0 100.0 50 45
H 1558.355838140 1.0 13.0 91.0 50 45
E 1558.401073498 3.0 20.0 99.0 50 45
H 1558.404759502 1.0 13.0 93.0 50 45
E 1558.450188844 3.0 22.0 89.0 50 45
H 1558.453777478 1.0 13.0 94.0 50 45
E 1558.508878356 4.0 36.0 75.0 50 45
H 1558.512557234 1.0 12.0 90.0 50 45
E 1558.557880666 4.0 48.0 65.0 50 45
H 1558.561788892 1.0 13.0 87.0 50 45
E 1558.606883032 4.0 59.0 57.0 50 45
H 1558.610658440 1.0 13.0 85.0 50 45
E 1558.655998308 5.0 72.0 50.0 50 45
H 1558.659588776 1.0 16.0 88.0 50 45
E 1558.714692132 5.0 84.0 45.0 50 45
H 1558.718381328 1.0 24.0 92.0 50 45
E 1558.763690214 7.0 96.0 41.0 50 45
H 1558.767480182 1.0 30.0 91.0 50 45
E 1558.812692468 9.0 100.0 36.0 50 45
H 1558.816460316 1.0 30.0 90.0 50 45
E 1558.861807002 13.0 100.0 33.0 50 45
H 1558.865661356 2.0 32.0 87.0 50 45
E 1558.920501442 18.0 100.0 31.0 50 45
H 1558.924356188 2.0 37.0 83.0 50 45
E 1558.969499580 22.0 100.0 29.0 50 45
H 1558.973584304 2.0 41.0 78.0 50 45
E 1559.038501764 27.0 100.0 28.0 50 45
H 1559.042268184 3.0 46.0 75.0 50 45
E 1559.087616578 32.0 100.0 25.0 50 45
H 1559.091383306 4.0 54.0 70.0 50 45
E 1559.146343316 37.0 100.0 23.0 50 45
H 1559.150200722 4.0 63.0 63.0 50 45
E 1559.195309058 43.0 100.0 22.0 50 45
H 1559.199308242 4.0 68.0 58.0 50 45
E 1559.244311158 48.0 100.0 21.0 50 45
H 1559.248166450 4.0 76.0 54.0 50 45
E 1559.293425664 53.0 100.0 20.0 50 45
H 1559.297281614 4.0 80.0 49.0 50 45
E 1559.352120286 60.0 100.0 20.0 50 45
H 1559.355975256 4.0 79.0 43.0 50 45
E 1559.401118326 65.0 100.0 19.0 50 45
H 1559.405117860 4.0 80.0 40.0 50 45
E 1559.450120608 71.0 100.0 19.0 50 45
H 1559.454075328 4.0 83.0 37.0 50 45
E 1559.499235156 75.0 100.0 19.0 50 45
H 1559.503091484 4.0 82.0 34.0 50 45
E 1559.557967032 82.0 100.0 19.0 50 45
H 1559.561826370 4.0 75.0 33.0 50 45
E 1559.606927874 86.0 100.0 19.0 50 45
H 1559.610927744 4.0 68.0 33.0 50 45
E 1559.655930030 91.0 100.0 19.0 50 45
H 1559.659784426 4.0 62.0 33.0 50 45
E 1559.714844494 96.0 100.0 20.0 50 45
H 1559.718700164 4.0 55.0 34.0 50 45
E 1559.773539606 101.0 100.0 21.0 50 45
H 1559.777482846 4.0 49.0 34.0 50 45
E 1559.822537688 105.0 100.0 21.0 50 45
H 1559.826626122 4.0 46.0 34.0 50 45
E 1559.871539914 108.0 100.0 22.0 50 45
H 1559.875584052 4.0 42.0 35.0 50 45
E 1559.921211382 113.0 100.0 23.0 50 45
H 1559.925155126 4.0 40.0 38.0 50 45
E 1559.979344814 117.0 100.0 24.0 50 45
H 1560.003289454 4.0 42.0 40.0 50 45
E 1560.048346886 120.0 100.0 25.0 50 45
H 1560.052201016 4.0 41.0 42.0 50 45
E 1560.097349196 123.0 100.0 24.0 50 45
H 1560.101203004 4.0 37.0 45.0 50 45
E 1560.146467552 125.0 100.0 25.0 50 45
E 1560.420764022 129.0 100.0 28.0 50 50
H 1560.424851336 4.0 24.0 64.0 50 50
E 1560.469766220 129.0 100.0 26.0 50 50
H 1560.473709376 4.0 22.0 58.0 50 50
E 1560.518768488 129.0 100.0 23.0 50 50
H 1560.522711868 4.0 21.0 53.0 50 50
E 1560.567886732 129.0 100.0 20.0 50 50
H 1560.571930604 4.0 19.0 48.0 50 50
E 1560.626573598 129.0 98.0 20.0 50 50
H 1560.630340326 4.0 17.0 43.0 50 50
E 1560.675575712 129.0 85.0 22.0 50 50
H 1560.679340144 4.0 15.0 38.0 50 50
E 1560.724578050 128.0 72.0 25.0 50 50
H 1560.728522214 4.0 14.0 34.0 50 50
E 1560.773696182 126.0 63.0 29.0 50 50
H 1560.777463652 4.0 13.0 30.0 50 50
E 1560.832382782 124.0 52.0 33.0 50 50
H 1560.836294200 4.0 12.0 25.0 50 50
E 1560.881389222 123.0 45.0 36.0 50 50
H 1560.885154676 4.0 11.0 22.0 50 50
E 1560.930387178 121.0 39.0 39.0 50 50
H 1560.934153290 4.0 10.0 19.0 50 50
E 1560.979501320 120.0 34.0 42.0 50 50
H 1561.003265822 4.0 10.0 17.0 50 50
E 1561.058196474 119.0 30.0 48.0 50 50
H 1561.061874386 4.0 9.0 14.0 50 50
E 1561.107198686 117.0 26.0 51.0 50 50
H 1561.111106310 4.0 8.0 13.0 50 50
E 1561.156196740 115.0 24.0 55.0 50 50
H 1561.160107234 4.0 8.0 11.0 50 50
E 1561.205310602 113.0 22.0 60.0 50 50
H 1561.209076378 4.0 7.0 10.0 50 50
E 1561.264001556 111.0 21.0 68.0 50 50
H 1561.267767136 4.0 7.0 9.0 50 50
E 1561.313008010 109.0 21.0 72.0 50 50
H 1561.316773086 4.0 7.0 8.0 50 50
E 1561.362006526 105.0 20.0 71.0 50 50
H 1561.365915578 4.0 7.0 8.0 50 50
E 1561.411120164 101.0 19.0 67.0 50 50
H 1561.415030098 4.0 7.0 7.0 50 50
E 1561.469811048 99.0 17.0 63.0 50 50
H 1561.473585210 3.0 7.0 7.0 50 50
E 1561.518813204 98.0 16.0 65.0 50 50
H 1561.522587646 4.0 7.0 6.0 50 50
E 1561.567815458 96.0 16.0 69.0 50 50
H 1561.571586344 4.0 6.0 6.0 50 50
E 1561.616931028 93.0 16.0 70.0 50 50
H 1561.620606826 4.0 6.0 6.0 50 50
E 1561.675620764 87.0 15.0 64.0 50 50
H 1561.679520016 4.0 6.0 5.0 50 50
E 1561.724622850 85.0 15.0 62.0 50 50
H 1561.728397670 4.0 5.0 5.0 50 50
E 1561.773625020 84.0 15.0 63.0 50 50
H 1561.777400582 4.0 5.0 5.0 50 50
E 1561.822739680 82.0 15.0 69.0 50 50
H 1561.826418278 4.0 5.0 5.0 50 50
E 1561.881478710 78.0 16.0 79.0 50 50
H 1561.885160654 4.0 5.0 6.0 50 50
E 1561.930432370 72.0 17.0 84.0 50 50
H 1561.934339140 4.0 5.0 6.0 50 50
E 1561.979434428 67.0 18.0 87.0 50 50
H 1562.003344376 4.0 5.0 5.0 50 50
E 1562.049102354 61.0 18.0 87.0 50 50
H 1562.052692780 4.0 5.0 5.0 50 50
E 1562.107243486 55.0 17.0 84.0 50 50
H 1562.111019496 4.0 4.0 5.0 50 50
E 1562.156241470 50.0 17.0 80.0 50 50
H 1562.160115494 4.0 4.0 4.0 50 50
E 1562.205243780 46.0 17.0 80.0 50 50
H 1562.209016094 4.0 4.0 4.0 50 50
E 1562.254358510 41.0 17.0 83.0 50 50
H 1562.258036940 4.0 4.0 4.0 50 50
E 1562.313048624 36.0 17.0 87.0 50 50
H 1562.316821204 4.0 4.0 4.0 50 50
E 1562.362055190 32.0 17.0 89.0 50 50
H 1562.365828638 4.0 4.0 4.0 50 50
E 1562.411053174 27.0 17.0 91.0 50 50
H 1562.414925112 4.0 4.0 7.0 50 50
E 1562.460167974 22.0 17.0 94.0 50 50
H 1562.463845900 4.0 4.0 12.0 50 50
E 1562.518862330 16.0 16.0 99.0 50 50
H 1562.522638312 4.0 4.0 17.0 50 50
E 1562.567864472 11.0 16.0 100.0 50 50
H 1562.571719960 4.0 4.0 23.0 50 50
E 1562.616866796 6.0 16.0 100.0 50 50
H 1562.620766370 4.0 4.0 30.0 50 50
E 1562.665977410 3.0 16.0 99.0 50 50
H 1562.669655700 4.0 4.0 33.0 50 50
E 1562.724667510 3.0 17.0 100.0 50 50
H 1562.728430934 4.0 5.0 35.0 50 50
E 1562.773669624 3.0 17.0 100.0 50 50
H 1562.777436016 4.0 5.0 36.0 50 50
E 1562.822676064 3.0 17.0 99.0 50 50
H 1562.826464744 4.0 5.0 42.0 50 50
E 1562.871791130 3.0 17.0 92.0 50 50
H 1562.875381892 4.0 6.0 50.0 50 50
E 1562.930480936 3.0 16.0 84.0 50 50
H 1562.934202710 4.0 9.0 53.0 50 50
E 1562.979479074 3.0 14.0 77.0 50 50
H 1563.003388378 4.0 14.0 51.0 50 50
E 1563.048481692 3.0 13.0 69.0 50 50
H 1563.052410288 4.0 23.0 49.0 50 50
E 1563.097596240 4.0 12.0 59.0 50 50
H 1563.101340204 4.0 33.0 47.0 50 50
E 1563.156286256 4.0 14.0 50.0 50 50
H 1563.160216308 4.0 39.0 41.0 50 50
E 1563.205288566 4.0 19.0 43.0 50 50
H 1563.209219710 4.0 45.0 37.0 50 50
E 1563.254290890 5.0 27.0 38.0 50 50
H 1563.258222986 4.0 59.0 34.0 50 50
E 1563.303405788 5.0 33.0 34.0 50 50
H 1563.307238414 4.0 74.0 32.0 50 50
E 1563.362095762 5.0 39.0 30.0 50 50
H 1563.366026556 4.0 87.0 30.0 50 50
E 1563.411098142 5.0 46.0 27.0 50 50
H 1563.415128910 8.0 96.0 30.0 50 50
E 1563.460100102 5.0 53.0 25.0 50 50
H 1563.463986446 15.0 100.0 31.0 50 50
E 1563.509214496 6.0 60.0 23.0 50 50
H 1563.512902894 22.0 100.0 31.0 50 50
E 1563.567904974 7.0 67.0 21.0 50 50
H 1563.571735402 30.0 100.0 30.0 50 50
E 1563.616911610 7.0 74.0 20.0 50 50
H 1563.620697476 38.0 100.0 31.0 50 50
E 1563.665909622 9.0 84.0 19.0 50 50
H 1563.669699100 45.0 100.0 31.0 50 50
E 1563.715023638 13.0 99.0 19.0 50 50
H 1563.718803148 52.0 100.0 33.0 50 50
E 1563.773714578 20.0 100.0 20.0 50 50
H 1563.777570052 59.0 100.0 35.0 50 50
E 1563.832521340 26.0 100.0 21.0 50 50
H 1563.836478286 66.0 100.0 40.0 50 50
E 1563.881519520 32.0 100.0 22.0 50 50
H 1563.885374238 70.0 100.0 44.0 50 50
E 1563.940439094 39.0 100.0 22.0 50 50
H 1563.944293098 74.0 100.0 46.0 50 50
E 1564.019124784 46.0 100.0 22.0 50 50
H 1564.022991472 77.0 100.0 47.0 50 50
E 1564.068126982 51.0 100.0 22.0 50 50
H 1564.071892926 79.0 100.0 49.0 50 50
E 1564.126933926 58.0 100.0 22.0 50 50
H 1564.130789344 80.0 94.0 51.0 50 50
E 1564.186402790 65.0 100.0 22.0 50 50
H 1564.190386042 80.0 87.0 51.0 50 50
E 1564.244535018 71.0 100.0 23.0 50 50
H 1564.248390478 80.0 81.0 50.0 50 50
E 1564.293537440 76.0 100.0 24.0 50 50
H 1564.297392592 80.0 75.0 48.0 50 50
E 1564.352419634 82.0 100.0 27.0 50 50
H 1564.356275444 80.0 67.0 46.0 50 50
E 1564.401455012 86.0 100.0 28.0 50 50
H 1564.405436724 80.0 61.0 45.0 50 50
E 1564.460145000 92.0 100.0 30.0 50 50
H 1564.463998780 80.0 57.0 45.0 50 50
E 1564.518951916 97.0 100.0 33.0 50 50
H 1564.522806830 80.0 55.0 49.0 50 50
E 1564.577754436 101.0 100.0 36.0 50 50
H 1564.581798476 80.0 56.0 53.0 50 50
E 1564.626865568 105.0 100.0 39.0 50 50
H 1564.630809046 80.0 54.0 56.0 50 50
E 1564.685559462 108.0 100.0 40.0 50 50
H 1564.689503234 80.0 48.0 57.0 50 50
E 1564.734561660 111.0 100.0 40.0 50 50
H 1564.738505068 80.0 44.0 61.0 50 50
E 1564.783559728 114.0 100.0 39.0 50 50
H 1564.787630004 80.0 41.0 64.0 50 50
E 1564.832674696 117.0 100.0 39.0 50 50
H 1564.836718778 80.0 38.0 67.0 50 50
E 1564.891368870 119.0 100.0 39.0 50 50
H 1564.895312726 80.0 35.0 67.0 50 50
E 1564.940371180 120.0 100.0 40.0 50 50
H 1564.944442100 80.0 31.0 64.0 50 50
E 1565.009369108 122.0 100.0 41.0 50 50
H 1565.013133372 80.0 29.0 60.0 50 50
E 1565.058484244 122.0 100.0 42.0 50 50
H 1565.062337926 80.0 27.0 55.0 50 50
E 1565.117260206 123.0 100.0 41.0 50 50
H 1565.121206834 80.0 24.0 53.0 50 50
E 1565.166176318 123.0 100.0 38.0 50 50
H 1565.170119922 80.0 23.0 51.0 50 50
E 1565.215178558 123.0 100.0 35.0 50 50
H 1565.219122694 80.0 21.0 47.0 50 50
E 1565.274098272 123.0 98.0 30.0 50 50
H 1565.277965268 80.0 18.0 43.0 50 50
E 1565.332783752 123.0 86.0 26.0 50 50
H 1565.336550872 80.0 15.0 36.0 50 50
E 1565.381790402 123.0 76.0 24.0 50 50
H 1565.385554036 80.0 14.0 30.0 50 50
E 1565.430788456 123.0 66.0 25.0 50 50
H 1565.434680078 80.0 12.0 26.0 50 50
E 1565.479907694 120.0 57.0 27.0 50 50
H 1565.483674674 80.0 11.0 23.0 50 50
E 1565.538596758 119.0 48.0 30.0 50 50
H 1565.542496290 80.0 10.0 19.0 50 50
E 1565.587595442 118.0 41.0 32.0 50 50
H 1565.591362226 80.0 9.0 16.0 50 50
E 1565.636597794 117.0 36.0 35.0 50 50
H 1565.640364998 80.0 8.0 14.0 50 50
E 1565.685712972 117.0 31.0 38.0 50 50
H 1565.689480092 80.0 7.0 13.0 50 50
E 1565.744537528 116.0 27.0 44.0 50 50
H 1565.748308414 80.0 7.0 11.0 50 50
E 1565.793404948 116.0 24.0 50.0 50 50
H 1565.797444564 80.0 6.0 11.0 50 50
E 1565.842407216 114.0 22.0 54.0 50 50
H 1565.846174546 80.0 6.0 10.0 50 50
E 1565.891522212 113.0 20.0 56.0 50 50
H 1565.895290088 80.0 6.0 9.0 50 50
