device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 1647.282405564 116.0 28.0 19.0 50 50 0.9069293478260867 0.9071344339622647
E 1647.391018586 116.0 27.0 20.0 50 50 0.9493885869565214 0.8457154088050319
E 1647.507818374 116.0 24.0 20.0 50 50 0.9493885869565214 0.9071344339622647
E 1647.615772192 116.0 23.0 20.0 50 50 0.9493885869565214 0.9685534591194975
E 1647.674427768 116.0 23.0 19.0 50 50 0.9493885869565214 0.9685534591194975
E 1647.772433704 116.0 23.0 19.0 50 50 0.9918478260869562 1.0299724842767302
E 1647.880382174 116.0 24.0 18.0 50 50 0.9918478260869562 1.1528105345911959
E 1647.939043210 116.0 24.0 17.0 50 50 1.034307065217391 1.1528105345911959
E 1648.057162196 116.0 24.0 16.0 50 50 1.034307065217391 1.3370676100628942
E 1648.164997224 116.0 31.0 16.0 50 50 0.8644701086956519 2.13551493710692
E 1648.272773620 115.0 33.0 21.0 50 50 0.9493885869565214 2.933962264150946
E 1648.331465470 114.0 31.0 28.0 50 50 1.034307065217391 3.855247641509438
E 1648.439271098 112.0 28.0 50.0 50 50 1.2890624999999998 4.469437893081766
E 1648.547218966 111.0 28.0 76.0 50 50 1.6711956521739129 3.302476415094343
E 1648.654916024 103.0 26.0 100.0 50 50 1.1192255434782605 2.0740959119496876
E 1648.772490250 90.0 26.0 91.0 50 50 1.3315217391304346 1.5213246855345925
E 1648.880393178 79.0 26.0 100.0 50 50 1.8410326086956519 1.1528105345911959
E 1649.008101744 67.0 26.0 100.0 50 50 2.1807065217391304 1.091391509433963
E 1649.116005820 56.0 28.0 100.0 50 50 2.5628396739130435 1.0299724842767302
E 1649.223715100 46.0 31.0 100.0 50 50 2.860054347826087 1.2142295597484285
E 1649.341321134 36.0 43.0 100.0 50 50 3.2421875 1.3370676100628942
E 1649.449127560 30.0 46.0 100.0 50 50 3.3271059782608696 1.3370676100628942
E 1649.556933412 26.0 48.0 100.0 50 50 3.3271059782608696 1.3370676100628942
E 1649.664837838 22.0 44.0 100.0 50 50 2.7751358695652173 1.3370676100628942
E 1649.723542638 20.0 41.0 100.0 50 50 2.5628396739130435 1.3370676100628942
E 1649.831495588 16.0 39.0 100.0 50 50 1.8834918478260867 1.4599056603773597
E 1649.939253476 14.0 42.0 100.0 50 50 1.798573369565217 1.5213246855345925
E 1650.057307796 11.0 39.0 100.0 50 50 1.5013586956521736 1.5213246855345925
E 1650.164967348 10.0 38.0 100.0 50 50 1.4588994565217388 1.5213246855345925
E 1650.223770792 9.0 37.0 100.0 50 50 1.416440217391304 1.644162735849058
E 1650.331610104 8.0 44.0 100.0 50 50 1.3739809782608692 1.7055817610062909
E 1650.429741214 8.0 50.0 100.0 50 50 1.416440217391304 1.4599056603773597
E 1650.537388838 10.0 50.0 100.0 50 50 1.5862771739130432 1.3984866352201268
E 1650.654995180 10.0 50.0 100.0 50 50 1.7136548913043477 1.3984866352201268
E 1650.772634422 10.0 58.0 100.0 50 50 1.6711956521739129 1.3370676100628942
E 1650.831405386 10.0 60.0 98.0 50 50 1.7136548913043477 1.4599056603773597
E 1650.939324722 10.0 74.0 91.0 50 50 1.6711956521739129 1.5213246855345925
