device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
H 479.673505770 1.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 479.719012896 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 479.722507898 1.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 479.777701960 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 479.781286338 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 479.826704200 0.0 12.0 14.0 20 20 -3.095703125 -2.841796875
H 479.830198894 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 479.875706426 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 479.879201764 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 479.924822220 0.0 13.0 14.0 20 20 -3.0859375 -2.841796875
H 479.928430174 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 480.003511452 0.0 12.0 14.0 20 20 -3.095703125 -2.841796875
H 480.006827982 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 480.052513776 0.0 13.0 14.0 20 20 -3.095703125 -2.841796875
H 480.055920004 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 480.101515820 0.0 13.0 14.0 20 20 -3.0859375 -2.841796875
H 480.105122570 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 480.150632818 0.0 13.0 14.0 20 20 -3.0859375 -2.841796875
H 480.154126784 1.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 480.209320874 0.0 13.0 14.0 20 20 -3.0859375 -2.841796875
H 480.212904748 1.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 480.258322946 0.0 13.0 14.0 20 20 -3.0859375 -2.841796875
H 480.261813860 1.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 480.307325480 0.0 13.0 14.0 20 20 -3.095703125 -2.841796875
H 480.310819460 1.0 9.0 19.0 20 20 -3.0859375 -2.841796875
E 480.356442086 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 480.360049746 1.0 9.0 19.0 20 20 -3.0859375 -2.841796875
E 480.415130254 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 480.418624472 1.0 9.0 20.0 20 20 -3.095703125 -2.841796875
E 480.464132396 0.0 13.0 15.0 20 20 -3.095703125 -2.841796875
H 480.467717334 1.0 9.0 20.0 20 20 -3.095703125 -2.83203125
E 480.513134678 0.0 13.0 15.0 20 20 -3.0859375 -2.841796875
H 480.516630114 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 480.562251620 0.0 13.0 15.0 20 20 -3.095703125 -2.841796875
H 480.565746972 1.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 480.620939844 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 480.624546776 1.0 9.0 20.0 20 20 -3.095703125 -2.841796875
E 480.669941846 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 480.673435196 1.0 9.0 20.0 20 20 -3.095703125 -2.83203125
E 480.718944254 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 480.722529066 1.0 9.0 20.0 20 20 -3.095703125 -2.841796875
E 480.768061056 0.0 12.0 14.0 20 20 -3.095703125 -2.841796875
H 480.771555036 1.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 480.826749168 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 480.830242350 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 480.875751310 0.0 12.0 13.0 20 20 -3.0859375 -2.841796875
H 480.879358634 1.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 480.924753550 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 480.928248608 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 480.973870618 0.0 12.0 14.0 20 20 -3.0859375 -2.83203125
H 480.977452448 1.0 9.0 20.0 20 20 -3.0859375 -2.83203125
E 481.052558464 0.0 13.0 15.0 20 20 -3.0859375 -2.841796875
H 481.055964930 1.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 481.101560858 0.0 13.0 14.0 20 20 -3.0859375 -2.841796875
H 481.105055020 1.0 9.0 20.0 20 20 -3.095703125 -2.841796875
E 481.150562972 0.0 13.0 14.0 20 20 -3.0859375 -2.841796875
H 481.154170730 1.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 481.199679746 0.0 13.0 14.0 20 20 -3.0859375 -2.841796875
H 481.203174510 1.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 481.258367858 0.0 13.0 14.0 20 20 -3.0859375 -2.841796875
H 481.261952404 1.0 9.0 20.0 20 20 -3.095703125 -2.841796875
E 481.307370280 0.0 13.0 14.0 20 20 -3.0859375 -2.841796875
H 481.310864078 1.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 481.356372380 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 481.359867970 1.0 9.0 21.0 20 20 -3.0859375 -2.83203125
E 481.405489154 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 481.409096310 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 481.464177238 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 481.467672898 1.0 9.0 20.0 20 20 -3.0859375 -2.83203125
E 481.513179478 0.0 12.0 15.0 20 20 -3.095703125 -2.841796875
H 481.516763702 1.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 481.562181634 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 481.565677126 1.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 481.612047912 0.0 12.0 14.0 20 20 -3.095703125 -2.841796875
H 481.615542354 1.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 481.669986674 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 481.673482222 1.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 481.718989040 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 481.722596308 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 481.767991140 0.0 11.0 15.0 20 20 -3.0859375 -2.841796875
H 481.771486548 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 481.817107970 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 481.820692194 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 481.875796096 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 481.879290678 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 481.924798420 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 481.928291896 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 481.973800590 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 481.977408138 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 482.042917406 0.0 12.0 15.0 20 20 -3.095703125 -2.841796875
H 482.046323690 1.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 482.101605476 0.0 12.0 16.0 20 20 -3.095703125 -2.841796875
H 482.105189280 1.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 482.150607758 0.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 482.154102116 1.0 9.0 21.0 20 20 -3.0859375 -2.83203125
E 482.199609984 0.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 482.203105280 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 482.248726730 0.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 482.252334908 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 482.307414828 0.0 12.0 16.0 20 20 -3.095703125 -2.841796875
H 482.310908668 1.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 482.356417166 0.0 12.0 16.0 20 20 -3.076171875 -2.841796875
H 482.360002552 1.0 9.0 22.0 20 20 -3.056640625 -2.841796875
E 482.405419280 0.0 12.0 16.0 20 20 -3.056640625 -2.841796875
H 482.408913736 1.0 9.0 21.0 20 20 -3.056640625 -2.841796875
E 482.454536180 0.0 12.0 16.0 20 20 -3.046875 -2.841796875
H 482.458032274 1.0 9.0 21.0 20 20 -3.037109375 -2.841796875
E 482.513224236 0.0 12.0 15.0 20 20 -3.046875 -2.841796875
H 482.516832764 1.0 9.0 21.0 20 20 -3.056640625 -2.841796875
E 482.562226588 0.0 11.0 15.0 20 20 -3.037109375 -2.841796875
H 482.565722262 1.0 9.0 21.0 20 20 -3.037109375 -2.841796875
E 482.611228730 0.0 11.0 15.0 20 20 -3.02734375 -2.841796875
H 482.614813290 1.0 9.0 22.0 20 20 -3.02734375 -2.841796875
E 482.660345714 0.0 11.0 15.0 20 20 -3.095703125 -2.841796875
H 482.663841192 1.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 482.719033644 0.0 11.0 15.0 20 20 -3.095703125 -2.841796875
H 482.722528268 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 482.768036066 0.0 11.0 15.0 20 20 -3.0859375 -2.841796875
H 482.771643600 1.0 9.0 21.0 20 20 -3.095703125 -2.83203125
E 482.817038264 0.0 11.0 15.0 20 20 -3.0859375 -2.841796875
H 482.820533028 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 482.866154996 0.0 11.0 15.0 20 20 -3.0859375 -2.841796875
H 482.869740494 1.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 482.924843192 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 482.928339048 1.0 9.0 20.0 20 20 -3.095703125 -2.841796875
E 482.973845432 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 482.977341274 1.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 483.042847616 0.0 11.0 16.0 20 20 -3.095703125 -2.841796875
H 483.046365984 1.0 9.0 21.0 20 20 -3.095703125 -2.83203125
E 483.091964264 0.0 11.0 16.0 20 20 -3.0859375 -2.841796875
H 483.095370744 1.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 483.150652474 0.0 12.0 15.0 20 20 -3.095703125 -2.841796875
H 483.154236054 1.0 9.0 22.0 20 20 -3.095703125 -2.841796875
E 483.199654742 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 483.203150766 1.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 483.248656940 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 483.252150038 1.0 9.0 21.0 20 20 -3.095703125 -2.83203125
E 483.297773826 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 483.301382634 1.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 483.356461854 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 483.359958074 1.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 483.405464150 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 483.409048248 1.0 9.0 20.0 20 20 -3.0859375 -2.83203125
E 483.454466600 0.0 11.0 15.0 20 20 -3.0859375 -2.841796875
H 483.457961518 1.0 9.0 19.0 20 20 -3.0859375 -2.841796875
E 483.503583080 0.0 11.0 15.0 20 20 -3.095703125 -2.841796875
H 483.507076290 1.0 9.0 20.0 20 20 -3.095703125 -2.841796875
E 483.562271276 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 483.565879790 1.0 9.0 20.0 20 20 -3.095703125 -2.802734375
E 483.611273586 0.0 12.0 14.0 20 20 -3.095703125 -2.79296875
H 483.614769414 1.0 9.0 20.0 20 20 -3.0859375 -2.79296875
E 483.660275756 0.0 12.0 14.0 20 20 -3.0859375 -2.783203125
H 483.663857684 1.0 9.0 20.0 20 20 -3.095703125 -2.7734375
E 483.710139290 0.0 12.0 14.0 20 20 -3.0859375 -2.763671875
H 483.714024528 1.0 9.0 20.0 20 20 -3.0859375 -2.75390625
E 483.768080936 0.0 11.0 14.0 20 20 -3.0859375 -2.83203125
H 483.771575420 1.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 483.817082882 0.0 11.0 14.0 20 20 -3.0859375 -2.841796875
H 483.820577730 1.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 483.866085276 0.0 11.0 15.0 20 20 -3.0859375 -2.841796875
H 483.869693132 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 483.915201854 0.0 11.0 15.0 20 20 -3.095703125 -2.841796875
H 483.918694826 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 483.973890176 0.0 12.0 14.0 20 20 -3.095703125 -2.841796875
H 483.977475184 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 484.042892402 0.0 12.0 14.0 20 20 -3.095703125 -2.841796875
H 484.046296236 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 484.091894474 0.0 11.0 13.0 20 20 -3.0859375 -2.841796875
H 484.095300716 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 484.141011430 0.0 12.0 14.0 20 20 -3.095703125 -2.841796875
H 484.144618292 1.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 484.199699626 0.0 12.0 14.0 20 20 -3.095703125 -2.841796875
H 484.203193074 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 484.248701712 0.0 12.0 13.0 20 20 -3.0859375 -2.841796875
H 484.252197148 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 484.297704050 0.0 13.0 13.0 20 20 -3.0859375 -2.83203125
H 484.301288470 1.0 9.0 21.0 20 20 -3.095703125 -2.83203125
E 484.346819592 0.0 13.0 13.0 20 20 -3.095703125 -2.841796875
H 484.350315112 1.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 484.405508978 0.0 13.0 13.0 20 20 -3.0859375 -2.841796875
H 484.409114216 1.0 9.0 22.0 20 20 -3.095703125 -2.841796875
E 484.454511078 0.0 13.0 13.0 20 20 -3.0859375 -2.841796875
H 484.458005534 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 484.503513640 0.0 12.0 13.0 20 20 -3.0859375 -2.841796875
H 484.507008166 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 484.552629028 0.0 12.0 14.0 20 20 -3.095703125 -2.841796875
H 484.556213686 1.0 9.0 22.0 20 20 -3.095703125 -2.841796875
E 484.611318288 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 484.614814284 1.0 10.0 21.0 20 20 -3.0859375 -2.841796875
E 484.660320556 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 484.663927908 1.0 10.0 21.0 20 20 -3.0859375 -2.841796875
E 484.709322782 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 484.712817056 1.0 9.0 22.0 20 20 -3.0859375 -2.763671875
E 484.758438562 0.0 11.0 15.0 20 20 -3.0859375 -2.763671875
H 484.761934348 1.0 9.0 23.0 20 20 -3.095703125 -2.763671875
E 484.817127878 0.0 11.0 15.0 20 20 -3.095703125 -2.763671875
H 484.820713180 1.0 9.0 22.0 20 20 -3.0859375 -2.75390625
E 484.866129950 0.0 11.0 14.0 20 20 -3.095703125 -2.744140625
H 484.869625652 1.0 9.0 22.0 20 20 -3.0859375 -2.724609375
E 484.915132274 0.0 11.0 15.0 20 20 -3.095703125 -2.734375
H 484.918741642 1.0 9.0 21.0 20 20 -3.0859375 -2.75390625
E 484.964247858 0.0 11.0 15.0 20 20 -3.0859375 -2.841796875
H 484.967743896 1.0 9.0 21.0 20 20 -3.0859375 -2.8125
E 485.042937188 0.0 11.0 15.0 20 20 -3.095703125 -2.783203125
H 485.046341246 1.0 9.0 21.0 20 20 -3.0859375 -2.763671875
E 485.091939344 0.0 11.0 15.0 20 20 -3.0859375 -2.734375
H 485.095345936 1.0 9.0 21.0 20 20 -3.0859375 -2.71484375
E 485.140941626 0.0 12.0 15.0 20 20 -3.095703125 -2.6953125
H 485.144525458 1.0 9.0 22.0 20 20 -3.095703125 -2.71484375
E 485.190057336 0.0 11.0 15.0 20 20 -3.0859375 -2.763671875
H 485.193663694 1.0 9.0 22.0 20 20 -3.095703125 -2.83203125
E 485.248746848 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 485.252242452 1.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 485.297749060 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 485.301239204 1.0 9.0 23.0 20 20 -3.095703125 -2.841796875
E 485.346751146 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 485.350247282 1.0 9.0 23.0 20 20 -3.0859375 -2.841796875
E 485.395866758 0.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 485.399451612 1.0 9.0 23.0 20 20 -3.095703125 -2.841796875
E 485.454556088 0.0 12.0 16.0 20 20 -3.095703125 -2.841796875
H 485.458164546 1.0 9.0 23.0 20 20 -3.0859375 -2.841796875
E 485.503558328 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 485.507053442 1.0 9.0 23.0 20 20 -3.0859375 -2.841796875
E 485.552560526 0.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 485.556055696 1.0 9.0 23.0 20 20 -3.095703125 -2.841796875
E 485.601676264 0.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 485.605170748 1.0 9.0 23.0 20 20 -3.095703125 -2.841796875
E 485.660365482 0.0 12.0 16.0 20 20 -3.095703125 -2.841796875
H 485.663950014 1.0 9.0 23.0 20 20 -3.0859375 -2.841796875
E 485.709367582 0.0 12.0 16.0 20 20 -3.095703125 -2.841796875
H 485.712975144 1.0 9.0 23.0 20 20 -3.0859375 -2.841796875
E 485.758369892 0.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 485.761864810 1.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 485.808230374 0.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 485.812006818 1.0 9.0 22.0 20 20 -3.095703125 -2.841796875
E 485.866174862 0.0 12.0 15.0 20 20 -3.095703125 -2.841796875
H 485.869668660 1.0 10.0 22.0 20 20 -3.0859375 -2.841796875
E 485.915177172 0.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 485.918672888 1.0 10.0 21.0 20 20 -3.0859375 -2.83203125
E 485.964179384 0.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 485.967763832 1.0 10.0 21.0 20 20 -3.0859375 -2.841796875
E 486.033294800 0.0 12.0 16.0 20 20 -3.095703125 -2.841796875
H 486.036813574 1.0 10.0 21.0 20 20 -3.095703125 -2.841796875
E 486.091984172 0.0 11.0 16.0 20 20 -3.0859375 -2.841796875
H 486.095390624 1.0 10.0 22.0 20 20 -3.095703125 -2.841796875
E 486.140986370 0.0 11.0 16.0 20 20 -3.0859375 -2.841796875
H 486.144480686 1.0 10.0 23.0 20 20 -3.0859375 -2.841796875
E 486.189988680 0.0 11.0 16.0 20 20 -3.0859375 -2.841796875
H 486.193481848 1.0 10.0 23.0 20 20 -3.0859375 -2.841796875
E 486.239104348 0.0 11.0 16.0 20 20 -3.0859375 -2.841796875
H 486.242689118 1.0 10.0 23.0 20 20 -3.0859375 -2.841796875
E 486.297793524 0.0 11.0 16.0 20 20 -3.095703125 -2.841796875
H 486.301402108 1.0 10.0 23.0 20 20 -3.095703125 -2.841796875
E 486.346795904 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 486.350291620 1.0 10.0 22.0 20 20 -3.095703125 -2.841796875
E 486.395797990 0.0 11.0 15.0 20 20 -3.095703125 -2.83203125
H 486.399292922 1.0 10.0 22.0 20 20 -3.0859375 -2.841796875
E 486.444913658 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 486.448408758 1.0 10.0 21.0 20 20 -3.0859375 -2.83203125
E 486.503603072 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 486.507186484 1.0 10.0 21.0 20 20 -3.0859375 -2.841796875
E 486.552605326 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 486.556213322 1.0 10.0 21.0 20 20 -3.0859375 -2.841796875
E 486.601607328 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 486.605099348 1.0 10.0 22.0 20 20 -3.0859375 -2.841796875
E 486.650723234 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 486.654218096 1.0 10.0 22.0 20 20 -3.0859375 -2.841796875
E 486.709412354 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 486.712907188 1.0 10.0 21.0 20 20 -3.0859375 -2.841796875
E 486.758414552 0.0 12.0 15.0 20 20 -3.095703125 -2.841796875
H 486.761999840 1.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 486.807416960 0.0 12.0 15.0 20 20 -3.095703125 -2.841796875
H 486.811023500 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 486.856532544 0.0 11.0 15.0 20 20 -3.0859375 -2.841796875
H 486.860028470 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 486.915222140 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 486.918715952 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 486.964224142 0.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 486.967717520 1.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 487.033226312 0.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 487.036722154 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 487.082341938 0.0 12.0 15.0 20 20 -3.095703125 -2.841796875
H 487.085858962 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 487.141031114 0.0 11.0 16.0 20 20 -3.0859375 -2.841796875
H 487.144525654 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 487.190033340 0.0 11.0 17.0 20 20 -3.095703125 -2.841796875
H 487.193526340 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 487.239035748 0.0 11.0 16.0 20 20 -3.095703125 -2.841796875
H 487.242530302 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 487.288151346 0.0 11.0 16.0 20 20 -3.095703125 -2.841796875
H 487.291735836 1.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 487.346840690 0.0 11.0 16.0 20 20 -3.0859375 -2.841796875
H 487.350446026 1.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 487.395842888 0.0 11.0 16.0 20 20 -3.095703125 -2.841796875
H 487.399339066 1.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 487.444845044 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 487.448340424 1.0 9.0 22.0 20 20 -3.095703125 -2.841796875
E 487.493960782 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 487.497456232 1.0 9.0 22.0 20 20 -3.095703125 -2.841796875
E 487.552650182 0.0 11.0 15.0 20 20 -3.0859375 -2.841796875
H 487.556235092 1.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 487.601652296 0.0 11.0 15.0 20 20 -3.0859375 -2.841796875
