device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 207.185536568 118.0 27.0 9.0 50 45 -3.095703125 -2.83203125
E 207.283541034 118.0 25.0 9.0 50 45 -3.095703125 -2.8125
E 207.391345976 118.0 26.0 10.0 50 45 -3.10546875 -2.8125
E 207.489350400 118.0 26.0 10.0 50 45 -3.10546875 -2.8125
E 207.597155384 118.0 25.0 10.0 50 45 -3.10546875 -2.8125
E 207.695159780 118.0 24.0 10.0 50 45 -3.10546875 -2.83203125
E 207.802964694 118.0 24.0 9.0 50 45 -3.10546875 -2.8125
E 207.900969174 118.0 23.0 9.0 50 45 -3.115234375 -2.802734375
E 208.028774228 118.0 23.0 9.0 50 45 -3.10546875 -2.802734375
E 208.175895370 118.0 22.0 9.0 50 45 -3.10546875 -2.8125
E 208.283585750 118.0 22.0 9.0 50 45 -3.10546875 -2.79296875
E 208.382257946 118.0 22.0 9.0 50 45 -3.10546875 -2.783203125
E 208.489395214 118.0 23.0 9.0 50 45 -3.10546875 -2.783203125
E 208.587513976 118.0 22.0 9.0 50 45 -3.10546875 -2.7734375
E 208.695204524 118.0 21.0 8.0 50 45 -3.115234375 -2.7734375
E 208.793323496 118.0 20.0 8.0 50 45 -3.10546875 -2.783203125
E 208.901014058 118.0 21.0 9.0 50 45 -3.115234375 -2.783203125
E 209.019132708 118.0 20.0 9.0 50 45 -3.115234375 -2.783203125
E 209.126823284 118.0 20.0 9.0 50 45 -3.10546875 -2.783203125
E 209.283630536 118.0 19.0 9.0 50 45 -3.115234375 -2.7734375
E 209.381634960 118.0 20.0 9.0 50 45 -3.10546875 -2.783203125
E 209.489439902 118.0 21.0 8.0 50 45 -3.115234375 -2.783203125
E 209.587444382 118.0 20.0 9.0 50 45 -3.115234375 -2.763671875
E 209.695249268 118.0 19.0 10.0 50 45 -3.10546875 -2.783203125
E 209.793253734 118.0 20.0 10.0 50 45 -3.10546875 -2.763671875
E 209.842370452 118.0 20.0 10.0 50 45 -3.095703125 -2.7734375
E 209.950061000 118.0 21.0 9.0 50 45 -3.10546875 -2.763671875
E 217.470197322 118.0 31.0 10.0 50 40 -3.0859375 -2.724609375
E 217.568201732 118.0 27.0 9.0 50 40 -3.0859375 -2.724609375
E 217.676006688 118.0 24.0 9.0 50 40 -3.076171875 -2.71484375
E 217.774011126 118.0 22.0 9.0 50 40 -3.076171875 -2.666015625
E 217.881816152 118.0 21.0 12.0 50 40 -3.056640625 -2.5390625
E 217.979820660 117.0 21.0 21.0 50 40 -3.037109375 -2.44140625
E 218.048935040 116.0 22.0 27.0 50 40 -3.0078125 -2.28515625
E 218.156627702 113.0 22.0 47.0 50 40 -2.919921875 -2.119140625
E 218.254744602 109.0 23.0 84.0 50 40 -2.939453125 -2.51953125
E 218.411439560 90.0 26.0 91.0 50 40 -2.939453125 -2.63671875
E 218.519244362 76.0 26.0 92.0 50 40 -3.271484375 -2.75390625
E 218.617248758 64.0 26.0 94.0 50 40 -2.822265625 -2.9296875
E 218.725053686 52.0 30.0 85.0 50 40 -2.763671875 -2.9296875
E 218.823058208 44.0 34.0 81.0 50 40 -2.71484375 -2.91015625
E 218.930863206 39.0 36.0 75.0 50 40 -2.67578125 -2.861328125
E 219.097983788 37.0 41.0 77.0 50 40 -2.646484375 -2.861328125
E 219.156676688 37.0 43.0 80.0 50 40 -2.666015625 -2.8515625
E 219.254676926 36.0 48.0 94.0 50 40 -2.65625 -2.880859375
E 219.362481980 30.0 46.0 88.0 50 40 -2.6953125 -2.91015625
E 219.460486404 29.0 46.0 82.0 50 40 -2.685546875 -2.94921875
E 219.509602324 29.0 45.0 79.0 50 40 -2.6953125 -2.96875
E 219.617293558 29.0 46.0 70.0 50 40 -2.71484375 -2.978515625
E 219.715411928 29.0 47.0 59.0 50 40 -2.744140625 -2.998046875
E 219.774100754 29.0 47.0 55.0 50 40 -2.744140625 -3.0078125
E 219.872105318 29.0 48.0 52.0 50 40 -2.802734375 -3.0078125
E 219.979910232 29.0 49.0 53.0 50 40 -2.783203125 -2.998046875
E 220.097914600 29.0 49.0 56.0 50 40 -2.841796875 -2.978515625
E 220.205721250 29.0 47.0 51.0 50 40 -2.734375 -2.978515625
E 220.303727074 29.0 45.0 45.0 50 40 -2.763671875 -2.978515625
E 220.411528908 29.0 44.0 42.0 50 40 -2.822265625 -2.98828125
E 220.509533500 29.0 48.0 38.0 50 40 -2.734375 -2.978515625
E 220.617342726 29.0 47.0 38.0 50 40 -2.734375 -2.98828125
E 220.715342950 29.0 49.0 45.0 50 40 -2.6953125 -2.96875
E 220.764458800 29.0 52.0 45.0 50 40 -2.685546875 -2.958984375
E 220.872150020 29.0 61.0 48.0 50 40 -2.744140625 -3.017578125
E 220.970821684 29.0 82.0 44.0 50 40 -2.75390625 -3.095703125
E 221.097959540 32.0 94.0 37.0 50 40 -2.822265625 -3.115234375
E 221.196077700 38.0 100.0 31.0 50 40 -2.861328125 -3.115234375
E 221.254766638 43.0 100.0 30.0 50 40 -3.271484375 -3.154296875
E 221.401887150 58.0 100.0 26.0 50 40 -3.10546875 -3.14453125
E 221.509578342 69.0 100.0 22.0 50 40 -3.037109375 -3.14453125
E 221.607696432 80.0 100.0 20.0 50 40 -3.06640625 -3.154296875
E 221.666385454 86.0 100.0 20.0 50 40 -3.076171875 -3.1640625
E 221.813505882 100.0 91.0 17.0 50 40 -3.125 -3.154296875
E 221.921197004 107.0 79.0 17.0 50 40 -3.14453125 -3.14453125
E 222.039315332 112.0 77.0 17.0 50 40 -3.0859375 -3.10546875
E 222.147006468 116.0 74.0 16.0 50 40 -3.06640625 -3.0859375
E 222.245124698 118.0 71.0 15.0 50 40 -3.037109375 -2.98828125
E 222.352815890 119.0 64.0 14.0 50 40 -3.037109375 -2.94921875
E 222.450933966 118.0 57.0 14.0 50 40 -3.06640625 -2.958984375
E 222.558625172 117.0 52.0 15.0 50 40 -3.06640625 -2.98828125
E 222.656743682 117.0 51.0 15.0 50 40 -3.095703125 -2.96875
E 222.715436708 117.0 49.0 15.0 50 40 -3.095703125 -2.98828125
E 222.813436988 117.0 46.0 14.0 50 40 -3.095703125 -2.94921875
E 222.921246144 116.0 43.0 13.0 50 40 -3.10546875 -2.939453125
E 223.039246340 117.0 40.0 13.0 50 40 -3.10546875 -2.939453125
E 223.147051282 116.0 38.0 12.0 50 40 -3.115234375 -2.939453125
E 223.245055664 116.0 37.0 11.0 50 40 -3.10546875 -2.919921875
E 223.352860676 116.0 36.0 11.0 50 40 -3.115234375 -2.919921875
E 223.450865184 117.0 33.0 10.0 50 40 -3.115234375 -2.91015625
E 223.499982504 117.0 32.0 10.0 50 40 -3.115234375 -2.900390625
E 223.607676552 117.0 32.0 10.0 50 40 -3.10546875 -2.91015625
E 223.705790722 116.0 33.0 10.0 50 40 -3.115234375 -2.900390625
E 223.813484588 117.0 32.0 10.0 50 40 -3.10546875 -2.880859375
E 223.911599990 117.0 32.0 10.0 50 40 -3.115234375 -2.890625
E 224.039295452 117.0 32.0 10.0 50 40 -3.115234375 -2.890625
E 224.137415012 116.0 31.0 10.0 50 40 -3.115234375 -2.890625
E 224.196098364 116.0 29.0 11.0 50 40 -3.115234375 -2.87109375
E 224.294102690 117.0 28.0 11.0 50 40 -3.10546875 -2.87109375
E 224.343224420 116.0 28.0 11.0 50 40 -3.10546875 -2.87109375
E 224.450909984 116.0 29.0 10.0 50 40 -3.10546875 -2.861328125
E 224.549028396 116.0 30.0 10.0 50 40 -3.115234375 -2.861328125
E 224.656719434 116.0 30.0 10.0 50 40 -3.10546875 -2.87109375
E 224.754839134 116.0 30.0 10.0 50 40 -3.10546875 -2.87109375
E 224.862532804 116.0 28.0 10.0 50 40 -3.115234375 -2.880859375
E 224.960648570 116.0 29.0 10.0 50 40 -3.10546875 -2.861328125
E 225.088338096 116.0 27.0 10.0 50 40 -3.10546875 -2.8515625
E 225.187014016 116.0 26.0 11.0 50 40 -3.10546875 -2.841796875
E 225.294147644 116.0 26.0 11.0 50 40 -3.10546875 -2.841796875
E 225.392288036 117.0 25.0 10.0 50 40 -3.10546875 -2.841796875
E 225.450954672 117.0 24.0 10.0 50 40 -3.095703125 -2.841796875
E 225.548959208 116.0 24.0 10.0 50 40 -3.10546875 -2.841796875
E 225.656764094 116.0 24.0 10.0 50 40 -3.10546875 -2.8515625
E 233.225906814 116.0 26.0 9.0 50 35 -3.076171875 -2.83203125
E 233.323911350 116.0 25.0 9.0 50 35 -3.06640625 -2.861328125
E 233.373026290 116.0 25.0 8.0 50 35 -3.06640625 -2.861328125
E 233.431716250 116.0 25.0 8.0 50 35 -3.06640625 -2.783203125
E 233.579388810 115.0 22.0 8.0 50 35 -3.046875 -2.705078125
E 233.686527898 115.0 20.0 13.0 50 35 -3.037109375 -2.490234375
E 233.735530110 115.0 20.0 19.0 50 35 -2.998046875 -2.36328125
E 233.843444910 113.0 22.0 39.0 50 35 -2.978515625 -2.20703125
E 233.941339658 111.0 23.0 56.0 50 35 -2.919921875 -2.28515625
E 234.069144530 103.0 23.0 81.0 50 35 -2.958984375 -2.548828125
E 234.167149052 91.0 25.0 85.0 50 35 -2.94921875 -2.63671875
E 234.274954008 78.0 27.0 94.0 50 35 -3.26171875 -2.783203125
E 234.372958432 64.0 29.0 94.0 50 35 -2.83203125 -2.94921875
E 234.480763388 50.0 31.0 95.0 50 35 -2.783203125 -2.998046875
E 234.578767700 40.0 34.0 88.0 50 35 -2.75390625 -2.94921875
E 234.686572684 32.0 40.0 77.0 50 35 -2.71484375 -2.9296875
E 234.784577192 30.0 46.0 73.0 50 35 -2.685546875 -2.939453125
E 234.892382092 30.0 49.0 79.0 50 35 -2.65625 -2.919921875
E 234.941384444 29.0 51.0 82.0 50 35 -2.626953125 -2.919921875
E 235.059501344 29.0 51.0 84.0 50 35 -2.63671875 -2.919921875
E 235.167193698 29.0 52.0 81.0 50 35 -2.63671875 -2.9296875
E 235.265312320 29.0 51.0 80.0 50 35 -2.646484375 -2.919921875
E 235.324001048 29.0 51.0 79.0 50 35 -2.63671875 -2.919921875
E 235.471121966 29.0 49.0 72.0 50 35 -2.646484375 -2.94921875
E 235.578812542 29.0 50.0 64.0 50 35 -2.67578125 -2.939453125
E 235.677484570 29.0 50.0 59.0 50 35 -2.666015625 -2.939453125
E 235.784721882 29.0 53.0 51.0 50 35 -2.705078125 -2.94921875
E 235.882845264 29.0 55.0 47.0 50 35 -2.763671875 -2.98828125
E 236.010431400 30.0 61.0 40.0 50 35 -2.802734375 -3.037109375
E 236.108549938 31.0 69.0 35.0 50 35 -2.822265625 -3.10546875
E 236.216240808 33.0 74.0 29.0 50 35 -2.841796875 -3.125
E 236.314359570 35.0 79.0 26.0 50 35 -2.83203125 -3.154296875
E 236.422050230 43.0 98.0 23.0 50 35 -3.271484375 -3.173828125
E 236.578923674 62.0 100.0 20.0 50 35 -3.0078125 -3.18359375
E 236.676861920 75.0 98.0 18.0 50 35 -3.056640625 -3.193359375
E 236.784666652 88.0 97.0 17.0 50 35 -3.06640625 -3.18359375
E 236.833669088 93.0 97.0 16.0 50 35 -3.115234375 -3.173828125
E 236.931787528 104.0 92.0 16.0 50 35 -3.134765625 -3.134765625
E 237.010476242 108.0 94.0 16.0 50 35 -3.134765625 -3.017578125
E 237.108480610 115.0 88.0 17.0 50 35 -3.0859375 -2.96875
E 237.216285734 119.0 78.0 17.0 50 35 -3.017578125 -2.939453125
E 237.314289990 120.0 75.0 16.0 50 35 -2.998046875 -2.9296875
E 237.363406246 120.0 73.0 15.0 50 35 -3.0078125 -2.900390625
E 237.471097242 120.0 62.0 14.0 50 35 -3.06640625 -2.861328125
E 237.569215696 119.0 56.0 14.0 50 35 -3.076171875 -2.880859375
E 237.676906720 118.0 55.0 15.0 50 35 -3.06640625 -2.890625
E 237.775578440 118.0 50.0 14.0 50 35 -3.076171875 -2.880859375
E 237.833835478 118.0 48.0 13.0 50 35 -3.076171875 -2.861328125
E 237.931718340 118.0 45.0 12.0 50 35 -3.095703125 -2.83203125
E 238.000834456 118.0 44.0 13.0 50 35 -3.10546875 -2.8515625
E 238.108525508 118.0 40.0 12.0 50 35 -3.095703125 -2.8125
E 238.206644130 118.0 36.0 11.0 50 35 -3.10546875 -2.79296875
E 238.314334958 118.0 34.0 11.0 50 35 -3.095703125 -2.783203125
E 238.363337044 118.0 34.0 11.0 50 35 -3.095703125 -2.802734375
E 238.520144282 118.0 31.0 10.0 50 35 -3.10546875 -2.802734375
E 238.618261322 117.0 29.0 10.0 50 35 -3.095703125 -2.783203125
E 238.725949476 118.0 29.0 10.0 50 35 -3.10546875 -2.7734375
E 238.882756560 118.0 30.0 10.0 50 35 -3.115234375 -2.783203125
E 239.000761124 118.0 28.0 9.0 50 35 -3.115234375 -2.783203125
E 239.108566178 117.0 29.0 10.0 50 35 -3.115234375 -2.783203125
E 239.206570574 117.0 28.0 10.0 50 35 -3.10546875 -2.7734375
E 239.314517882 117.0 27.0 11.0 50 35 -3.10546875 -2.7734375
E 239.412379954 117.0 26.0 10.0 50 35 -3.10546875 -2.7734375
E 239.520187486 117.0 24.0 10.0 50 35 -3.10546875 -2.763671875
E 239.618193072 117.0 25.0 10.0 50 35 -3.10546875 -2.7734375
E 239.725996502 117.0 27.0 10.0 50 35 -3.10546875 -2.7734375
E 239.824001262 117.0 25.0 10.0 50 35 -3.10546875 -2.763671875
E 239.873677840 117.0 25.0 10.0 50 35 -3.095703125 -2.763671875
E 240.000813358 117.0 24.0 9.0 50 35 -3.095703125 -2.763671875
E 240.098935074 117.0 24.0 9.0 50 35 -3.095703125 -2.763671875
E 240.206625146 117.0 23.0 9.0 50 35 -3.095703125 -2.763671875
E 240.304747744 117.0 23.0 9.0 50 35 -3.095703125 -2.763671875
E 240.363434106 117.0 23.0 9.0 50 35 -3.095703125 -2.763671875
E 240.461440014 117.0 23.0 9.0 50 35 -3.095703125 -2.763671875
E 240.569246832 117.0 22.0 8.0 50 35 -3.095703125 -2.763671875
E 240.667252208 117.0 21.0 8.0 50 35 -3.095703125 -2.763671875
E 240.775058284 117.0 21.0 8.0 50 35 -3.095703125 -2.763671875
E 240.873063534 117.0 20.0 8.0 50 35 -3.095703125 -2.75390625
E 241.000868672 117.0 21.0 8.0 50 35 -3.095703125 -2.75390625
E 241.148137416 117.0 21.0 8.0 50 35 -3.095703125 -2.75390625
E 241.255826732 117.0 22.0 8.0 50 35 -3.10546875 -2.763671875
E 241.304830974 117.0 22.0 8.0 50 35 -3.095703125 -2.763671875
E 241.412636070 117.0 24.0 8.0 50 35 -3.095703125 -2.75390625
E 248.961716910 117.0 25.0 9.0 50 30 -3.056640625 -2.71484375
E 249.079722482 117.0 25.0 9.0 50 30 -3.056640625 -2.71484375
E 249.128841006 117.0 24.0 9.0 50 30 -3.056640625 -2.6953125
E 249.236531498 117.0 25.0 9.0 50 30 -3.056640625 -2.67578125
E 249.285534690 116.0 23.0 9.0 50 30 -3.037109375 -2.63671875
E 249.393340220 116.0 22.0 10.0 50 30 -3.02734375 -2.51953125
E 249.491345134 116.0 21.0 14.0 50 30 -3.02734375 -2.412109375
E 249.599152106 113.0 22.0 26.0 50 30 -2.958984375 -2.1484375
E 249.697157118 112.0 23.0 43.0 50 30 -2.91015625 -2.119140625
E 249.746276902 111.0 23.0 58.0 50 30 -2.9296875 -2.34375
E 249.853966680 101.0 23.0 72.0 50 30 -2.94921875 -2.51953125
E 249.952088774 91.0 23.0 71.0 50 30 -2.91015625 -2.6171875
E 250.079874942 79.0 26.0 77.0 50 30 -2.890625 -2.744140625
E 250.177997526 69.0 29.0 75.0 50 30 -2.83203125 -2.9296875
E 250.285590228 58.0 33.0 83.0 50 30 -2.783203125 -2.998046875
E 250.384265700 48.0 33.0 82.0 50 30 -2.705078125 -2.96875
E 250.491435308 38.0 35.0 80.0 50 30 -2.67578125 -2.958984375
E 250.589557794 31.0 36.0 76.0 50 30 -2.67578125 -2.958984375
E 250.648243736 28.0 40.0 78.0 50 30 -2.6953125 -2.958984375
E 250.746249336 26.0 44.0 77.0 50 30 -2.71484375 -2.96875
E 250.795368154 24.0 46.0 78.0 50 30 -2.744140625 -2.96875
E 250.903058282 22.0 48.0 78.0 50 30 -2.783203125 -3.017578125
E 251.021181048 22.0 49.0 75.0 50 30 -2.783203125 -3.017578125
E 251.079867298 22.0 52.0 68.0 50 30 -2.783203125 -3.017578125
E 251.177873192 23.0 54.0 56.0 50 30 -2.79296875 -3.046875
E 251.285679954 23.0 54.0 45.0 50 30 -2.783203125 -3.037109375
E 251.383684420 23.0 55.0 39.0 50 30 -2.783203125 -3.02734375
E 251.491488396 24.0 55.0 35.0 50 30 -2.783203125 -2.998046875
E 251.589496166 24.0 61.0 34.0 50 30 -2.783203125 -2.998046875
E 251.697302774 24.0 60.0 30.0 50 30 -2.783203125 -2.998046875
E 251.795308234 24.0 62.0 28.0 50 30 -2.783203125 -3.017578125
E 251.903114520 24.0 71.0 27.0 50 30 -2.802734375 -3.056640625
E 252.021119336 25.0 79.0 27.0 50 30 -2.79296875 -3.06640625
E 252.128925790 30.0 96.0 26.0 50 30 -2.783203125 -3.056640625
E 252.226931964 39.0 98.0 23.0 50 30 -3.271484375 -3.0859375
E 252.334704790 49.0 100.0 22.0 50 30 -3.271484375 -3.115234375
E 252.432710712 60.0 100.0 21.0 50 30 -2.96875 -3.154296875
