device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 170.321758458 115.0 28.0 11.0 50 50 -3.115234375 -3.017578125
E 170.419762980 115.0 27.0 11.0 50 50 -3.115234375 -3.017578125
E 170.527567922 115.0 26.0 12.0 50 50 -3.115234375 -3.017578125
E 170.625572360 115.0 26.0 12.0 50 50 -3.115234375 -3.02734375
E 170.733377246 115.0 26.0 13.0 50 50 -3.115234375 -3.017578125
E 170.831381768 115.0 24.0 14.0 50 50 -3.115234375 -3.017578125
E 170.880736122 115.0 24.0 13.0 50 50 -3.125 -3.017578125
E 171.008188950 115.0 24.0 16.0 50 50 -3.14453125 -2.978515625
E 171.106403836 115.0 26.0 18.0 50 50 -3.134765625 -2.79296875
E 171.213998330 114.0 27.0 37.0 50 50 -3.134765625 -2.51953125
E 171.312354966 112.0 27.0 58.0 50 50 -3.125 -2.421875
E 171.478610538 103.0 27.0 100.0 50 50 -3.134765625 -2.578125
E 171.596215872 90.0 27.0 100.0 50 50 -3.125 -2.65625
E 171.694220226 79.0 30.0 100.0 50 50 -3.02734375 -2.666015625
E 171.802025322 68.0 30.0 100.0 50 50 -2.98828125 -2.861328125
E 171.900029774 59.0 31.0 100.0 50 50 -2.958984375 -2.919921875
E 172.027834632 49.0 34.0 100.0 50 50 -2.9296875 -2.939453125
E 172.076836760 46.0 36.0 100.0 50 50 -2.919921875 -2.96875
E 172.233644082 35.0 47.0 100.0 50 50 -2.861328125 -2.939453125
E 172.331648492 32.0 51.0 100.0 50 50 -2.79296875 -2.919921875
E 172.439453364 30.0 48.0 100.0 50 50 -2.7734375 -2.900390625
E 172.537457788 26.0 50.0 100.0 50 50 -2.783203125 -2.900390625
E 172.645262954 25.0 53.0 100.0 50 50 -2.7734375 -2.890625
E 172.743267490 25.0 54.0 100.0 50 50 -2.802734375 -2.880859375
E 172.851072446 25.0 55.0 100.0 50 50 -2.841796875 -2.91015625
E 172.949076688 24.0 58.0 100.0 50 50 -2.900390625 -2.919921875
E 173.018417700 25.0 56.0 100.0 50 50 -2.91015625 -2.919921875
E 173.125883912 25.0 65.0 81.0 50 50 -2.939453125 -2.939453125
E 173.224098434 25.0 72.0 71.0 50 50 -2.958984375 -2.919921875
E 173.331693348 25.0 80.0 62.0 50 50 -2.9296875 -2.9296875
E 173.429907660 25.0 81.0 62.0 50 50 -2.919921875 -2.9296875
E 173.488500404 25.0 83.0 63.0 50 50 -2.919921875 -2.9296875
E 173.586504954 25.0 84.0 64.0 50 50 -2.9296875 -2.9296875
E 173.635717390 25.0 88.0 65.0 50 50 -2.939453125 -2.958984375
E 173.743312290 27.0 100.0 57.0 50 50 -2.998046875 -2.978515625
E 173.841431346 28.0 100.0 53.0 50 50 -3.02734375 -3.046875
E 173.900119276 30.0 100.0 51.0 50 50 -3.046875 -3.037109375
E 174.018123812 34.0 100.0 46.0 50 50 -3.056640625 -3.0859375
E 174.125928726 42.0 100.0 43.0 50 50 -3.0859375 -3.10546875
E 174.273050288 54.0 100.0 39.0 50 50 -3.134765625 -3.173828125
E 174.380740458 65.0 100.0 36.0 50 50 -3.115234375 -3.18359375
E 174.478859766 75.0 100.0 33.0 50 50 -3.134765625 -3.1640625
E 174.586549628 86.0 100.0 31.0 50 50 -3.14453125 -3.1640625
E 174.684669216 95.0 100.0 29.0 50 50 -3.18359375 -3.125
E 174.792359246 105.0 100.0 28.0 50 50 -3.203125 -3.046875
E 174.891328242 111.0 100.0 27.0 50 50 -3.18359375 -3.0078125
E 174.949166498 114.0 100.0 27.0 50 50 -3.134765625 -3.0078125
E 175.067170754 118.0 100.0 27.0 50 50 -3.134765625 -2.96875
E 175.174975780 121.0 100.0 27.0 50 50 -3.115234375 -2.8515625
E 175.272980232 123.0 100.0 26.0 50 50 -3.115234375 -2.783203125
E 175.380785216 124.0 100.0 23.0 50 50 -3.125 -2.666015625
E 175.478789570 124.0 92.0 21.0 50 50 -3.125 -2.59765625
E 175.586594470 123.0 80.0 20.0 50 50 -3.14453125 -2.55859375
E 175.684598852 124.0 69.0 21.0 50 50 -3.154296875 -2.646484375
E 175.792404074 121.0 59.0 21.0 50 50 -3.18359375 -2.75390625
E 175.890408344 120.0 54.0 21.0 50 50 -3.1640625 -2.783203125
E 176.018213468 120.0 49.0 20.0 50 50 -3.1640625 -2.83203125
E 176.116217780 120.0 46.0 19.0 50 50 -3.203125 -2.8125
E 176.224022862 120.0 48.0 19.0 50 50 -3.193359375 -2.83203125
E 176.322027146 120.0 44.0 19.0 50 50 -3.18359375 -2.802734375
E 176.429832116 120.0 41.0 19.0 50 50 -3.193359375 -2.7734375
E 176.527836750 120.0 37.0 17.0 50 50 -3.18359375 -2.763671875
E 176.635641552 120.0 34.0 16.0 50 50 -3.18359375 -2.763671875
E 176.782762974 120.0 35.0 17.0 50 50 -3.18359375 -2.7734375
E 176.841450974 120.0 33.0 16.0 50 50 -3.203125 -2.763671875
E 176.939455384 120.0 31.0 16.0 50 50 -3.193359375 -2.7734375
E 177.067260284 120.0 29.0 15.0 50 50 -3.203125 -2.75390625
E 177.165264960 120.0 30.0 15.0 50 50 -3.203125 -2.75390625
E 177.273069804 120.0 27.0 15.0 50 50 -3.193359375 -2.744140625
E 177.371074172 120.0 28.0 15.0 50 50 -3.193359375 -2.734375
E 177.420191184 120.0 27.0 15.0 50 50 -3.203125 -2.734375
E 177.527881536 120.0 28.0 15.0 50 50 -3.203125 -2.734375
E 177.626000634 120.0 28.0 16.0 50 50 -3.203125 -2.734375
E 177.733690916 120.0 27.0 16.0 50 50 -3.193359375 -2.734375
E 177.831810070 120.0 27.0 15.0 50 50 -3.193359375 -2.734375
