device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 214.671961766 18.0 100.0 47.0 50 50 1.149338942307694 0.5008285984848474
E 214.769966092 25.0 100.0 45.0 50 50 1.2745392628205148 0.35286458333333237
E 214.877771146 33.0 100.0 44.0 50 50 0.022536057692307168 0.35286458333333237
E 214.975775654 41.0 100.0 41.0 50 50 0.8363381410256421 0.13091856060605983
E 215.152582738 54.0 100.0 37.0 50 50 0.9615384615384629 0.20490056818181734
E 215.250701164 64.0 100.0 35.0 50 50 0.8989383012820524 0.20490056818181734
E 215.358392090 75.0 100.0 35.0 50 50 0.7737379807692317 0.13091856060605983
E 215.515199216 90.0 100.0 36.0 50 50 0.8363381410256421 0.13091856060605983
E 215.613203696 98.0 100.0 37.0 50 50 0.5859375000000006 0.4268465909090899
E 215.721008652 107.0 100.0 35.0 50 50 0.5859375000000006 0.6487926136363624
E 215.819013048 112.0 100.0 31.0 50 50 0.14773637820512792 1.0926846590909074
E 215.926818088 116.0 86.0 28.0 50 50 0.5859375000000006 1.2406486742424225
E 216.044822540 116.0 71.0 26.0 50 50 0.5233373397435902 1.0926846590909074
E 216.201629918 115.0 53.0 25.0 50 50 0.7111378205128214 1.0926846590909074
E 216.299748652 114.0 46.0 23.0 50 50 0.5233373397435902 1.01870265151515
E 216.407439214 114.0 39.0 23.0 50 50 0.7111378205128214 0.9447206439393925
E 216.505558186 114.0 34.0 24.0 50 50 0.7737379807692317 0.9447206439393925
E 216.564246340 114.0 34.0 24.0 50 50 0.7737379807692317 1.01870265151515
E 216.662250652 113.0 32.0 23.0 50 50 0.7737379807692317 1.01870265151515
E 216.770055832 113.0 29.0 23.0 50 50 0.7737379807692317 1.0926846590909074
E 216.868060074 113.0 28.0 26.0 50 50 0.7737379807692317 0.9447206439393925
E 216.917176190 113.0 28.0 27.0 50 50 0.7737379807692317 0.9447206439393925
E 217.044867452 113.0 26.0 25.0 50 50 0.7737379807692317 1.0926846590909074
E 217.143538990 113.0 25.0 26.0 50 50 0.7111378205128214 1.2406486742424225
E 217.250676776 113.0 24.0 25.0 50 50 0.7111378205128214 1.166666666666665
E 217.348795132 113.0 23.0 25.0 50 50 0.5233373397435902 1.166666666666665
E 217.407483902 113.0 23.0 24.0 50 50 0.4607371794871798 1.0926846590909074
E 217.505488424 113.0 22.0 23.0 50 50 0.4607371794871798 1.166666666666665
E 217.613293520 113.0 21.0 23.0 50 50 0.7111378205128214 1.2406486742424225
E 217.711297930 113.0 20.0 23.0 50 50 0.5859375000000006 1.2406486742424225
E 217.819102774 113.0 20.0 23.0 50 50 0.7111378205128214 1.2406486742424225
E 217.917107464 113.0 19.0 22.0 50 50 0.7111378205128214 1.2406486742424225
E 218.044912000 113.0 20.0 22.0 50 50 0.7737379807692317 1.2406486742424225
E 218.142916648 113.0 20.0 22.0 50 50 0.7111378205128214 1.166666666666665
E 218.250721646 113.0 20.0 22.0 50 50 0.5859375000000006 1.2406486742424225
E 218.348726000 113.0 19.0 22.0 50 50 0.7111378205128214 1.2406486742424225
E 218.456530970 113.0 20.0 22.0 50 50 0.7111378205128214 1.2406486742424225
E 218.554535366 113.0 20.0 22.0 50 50 0.5859375000000006 1.31463068181818
E 218.662340224 113.0 19.0 23.0 50 50 0.7111378205128214 1.2406486742424225
E 218.760344942 114.0 18.0 23.0 50 50 0.5859375000000006 1.2406486742424225
E 226.339286696 114.0 24.0 20.0 50 45 0.8363381410256421 0.9447206439393925
E 226.447088852 113.0 24.0 20.0 50 45 0.8363381410256421 0.9447206439393925
E 226.545093164 114.0 23.0 20.0 50 45 0.7737379807692317 0.9447206439393925
E 226.652898190 113.0 21.0 20.0 50 45 0.8363381410256421 0.9447206439393925
E 226.750905414 113.0 21.0 19.0 50 45 0.8363381410256421 1.01870265151515
E 226.907709754 113.0 19.0 20.0 50 45 0.8363381410256421 1.2406486742424225
E 227.025831722 113.0 18.0 20.0 50 45 0.7737379807692317 1.758522727272725
E 227.133519176 113.0 17.0 22.0 50 45 0.5859375000000006 3.1641808712121176
E 227.182524328 112.0 17.0 27.0 50 45 0.8363381410256421 4.717803030303026
E 227.290326386 110.0 17.0 54.0 50 45 0.8989383012820524 4.939749053030298
E 227.447247976 100.0 17.0 83.0 50 45 0.8363381410256421 3.97798295454545
E 227.554938538 88.0 17.0 88.0 50 45 1.2745392628205148 2.054450757575755
E 227.653610734 75.0 17.0 99.0 50 45 1.3997395833333355 1.462594696969695
E 227.760747890 60.0 17.0 100.0 50 45 1.5875400641025665 1.2406486742424225
E 227.858869676 47.0 20.0 93.0 50 45 1.5875400641025665 1.0926846590909074
E 227.966557298 36.0 24.0 90.0 50 45 1.7753405448717978 1.166666666666665
E 228.084676186 29.0 26.0 83.0 50 45 1.5875400641025665 1.166666666666665
E 228.143364760 26.0 26.0 80.0 50 45 1.6501402243589771 1.2406486742424225
E 228.241368904 23.0 27.0 76.0 50 45 1.5249399038461562 1.2406486742424225
E 228.349173916 21.0 29.0 74.0 50 45 1.3997395833333355 1.2406486742424225
E 228.447178438 21.0 32.0 73.0 50 45 1.4623397435897458 1.166666666666665
E 228.554983366 21.0 35.0 69.0 50 45 1.4623397435897458 1.166666666666665
E 228.603985550 21.0 35.0 67.0 50 45 1.3371394230769251 1.166666666666665
E 228.702106132 21.0 32.0 63.0 50 45 1.2745392628205148 1.166666666666665
E 228.809794930 21.0 30.0 57.0 50 45 1.3371394230769251 1.2406486742424225
E 228.907915540 21.0 29.0 51.0 50 45 1.3371394230769251 1.2406486742424225
E 229.035604478 21.0 30.0 51.0 50 45 1.4623397435897458 1.2406486742424225
E 229.192414348 21.0 34.0 48.0 50 45 1.5875400641025665 1.166666666666665
E 229.300219416 21.0 37.0 51.0 50 45 1.5249399038461562 1.0926846590909074
E 229.417821712 21.0 39.0 50.0 50 45 1.5249399038461562 1.0926846590909074
E 229.515826290 21.0 44.0 50.0 50 45 1.5249399038461562 1.01870265151515
E 229.574743330 21.0 46.0 50.0 50 45 1.5875400641025665 0.9447206439393925
E 229.682433976 21.0 51.0 52.0 50 45 1.6501402243589771 1.01870265151515
E 229.781106270 21.0 55.0 53.0 50 45 1.5249399038461562 0.8707386363636349
E 229.937245652 22.0 74.0 48.0 50 45 1.7127403846153875 0.7967566287878775
E 230.065077278 24.0 88.0 46.0 50 45 1.4623397435897458 0.5748106060606049
E 230.163054934 27.0 98.0 43.0 50 45 1.4623397435897458 0.27888257575757486
E 230.319862214 39.0 100.0 42.0 50 45 1.2745392628205148 0.20490056818181734
E 230.417981074 47.0 100.0 40.0 50 45 1.0241386217948731 0.20490056818181734
E 230.525671580 57.0 100.0 37.0 50 45 1.3371394230769251 0.20490056818181734
E 230.682478790 72.0 100.0 34.0 50 45 0.8989383012820524 0.13091856060605983
E 230.780485916 81.0 100.0 32.0 50 45 0.7737379807692317 0.13091856060605983
E 230.888288114 91.0 100.0 32.0 50 45 0.7737379807692317 0.20490056818181734
E 230.947090816 96.0 100.0 31.0 50 45 0.4607371794871798 0.20490056818181734
E 231.065212476 104.0 95.0 29.0 50 45 0.4607371794871798 0.27888257575757486
E 231.123897872 108.0 86.0 28.0 50 45 0.3355368589743591 0.5008285984848474
E 231.231703024 112.0 69.0 26.0 50 45 0.4607371794871798 0.5748106060606049
E 231.349308232 111.0 59.0 25.0 50 45 0.5233373397435902 0.5748106060606049
E 231.447341720 112.0 52.0 25.0 50 45 0.5233373397435902 0.5008285984848474
E 231.555117640 112.0 46.0 26.0 50 45 0.7111378205128214 0.5748106060606049
E 231.662922652 112.0 38.0 25.0 50 45 0.7111378205128214 0.35286458333333237
E 231.770759304 111.0 36.0 25.0 50 45 0.7737379807692317 0.35286458333333237
E 231.868732102 111.0 35.0 26.0 50 45 0.7737379807692317 0.5748106060606049
E 231.976536778 112.0 32.0 26.0 50 45 0.7737379807692317 0.6487926136363624
E 232.094541244 112.0 29.0 26.0 50 45 0.5859375000000006 0.7227746212121199
E 232.202379422 112.0 28.0 26.0 50 45 0.7111378205128214 0.7967566287878775
E 232.300350778 112.0 30.0 25.0 50 45 0.7111378205128214 0.7967566287878775
E 232.408155706 112.0 32.0 25.0 50 45 0.7737379807692317 0.7967566287878775
E 232.555277002 112.0 33.0 26.0 50 45 0.7111378205128214 0.7967566287878775
E 232.663009228 112.0 33.0 25.0 50 45 0.7111378205128214 0.7967566287878775
E 232.761086284 112.0 31.0 24.0 50 45 0.5859375000000006 0.7967566287878775
E 232.819774564 112.0 30.0 24.0 50 45 0.5859375000000006 0.7967566287878775
E 232.966895860 112.0 27.0 24.0 50 45 0.5859375000000006 0.7967566287878775
E 233.045584084 112.0 27.0 24.0 50 45 0.5859375000000006 0.7967566287878775
E 233.143588452 111.0 26.0 25.0 50 45 0.7737379807692317 0.7967566287878775
E 233.251393366 111.0 28.0 25.0 50 45 0.7111378205128214 0.7967566287878775
E 233.359198266 112.0 28.0 25.0 50 45 0.7737379807692317 0.7967566287878775
E 233.467003180 111.0 25.0 24.0 50 45 0.7111378205128214 0.7967566287878775
E 233.516005322 111.0 24.0 24.0 50 45 0.7737379807692317 0.8707386363636349
E 233.614208658 111.0 24.0 23.0 50 45 0.7737379807692317 0.8707386363636349
E 233.721814786 111.0 23.0 23.0 50 45 0.7737379807692317 0.8707386363636349
E 233.829734276 111.0 24.0 22.0 50 45 0.8363381410256421 0.8707386363636349
E 233.888422612 111.0 23.0 23.0 50 45 0.8363381410256421 0.8707386363636349
E 234.006427022 111.0 23.0 22.0 50 45 0.8363381410256421 0.8707386363636349
E 234.114231810 111.0 24.0 23.0 50 45 0.8363381410256421 0.8707386363636349
E 234.212236262 111.0 24.0 23.0 50 45 0.8363381410256421 0.7967566287878775
E 234.320101068 111.0 25.0 23.0 50 45 0.8989383012820524 0.7967566287878775
E 234.369043500 111.0 25.0 22.0 50 45 0.8363381410256421 0.7967566287878775
E 234.476962850 111.0 25.0 22.0 50 45 0.8989383012820524 0.8707386363636349
E 234.584653258 111.0 26.0 22.0 50 45 0.8363381410256421 0.7967566287878775
E 242.163613170 112.0 29.0 22.0 50 40 0.7737379807692317 0.7227746212121199
E 242.261733080 112.0 28.0 22.0 50 40 0.7737379807692317 0.7227746212121199
E 242.369425644 112.0 27.0 22.0 50 40 0.7737379807692317 0.7227746212121199
E 242.477898078 112.0 26.0 21.0 50 40 0.7737379807692317 0.7227746212121199
E 242.536067728 112.0 26.0 20.0 50 40 0.7737379807692317 0.7227746212121199
E 242.643874126 112.0 26.0 20.0 50 40 0.8363381410256421 0.7967566287878775
E 242.761606664 111.0 25.0 20.0 50 40 0.7737379807692317 1.0926846590909074
E 242.859453084 111.0 23.0 20.0 50 40 0.5859375000000006 1.8325047348484826
E 242.967259062 108.0 21.0 22.0 50 40 0.5233373397435902 3.1641808712121176
E 243.085265852 106.0 20.0 29.0 50 40 1.0867387820512837 5.4576231060606
E 243.193211522 104.0 18.0 44.0 50 40 1.3371394230769251 5.3096590909090855
E 243.291077080 101.0 17.0 65.0 50 40 0.022536057692307168 3.904000946969693
E 243.398980358 91.0 17.0 87.0 50 40 1.3371394230769251 2.350378787878785
E 243.457783424 83.0 17.0 84.0 50 40 1.3371394230769251 1.758522727272725
E 243.575504048 69.0 18.0 88.0 50 40 1.6501402243589771 1.462594696969695
E 243.634096036 61.0 18.0 96.0 50 40 1.7127403846153875 1.166666666666665
E 243.732101342 48.0 19.0 98.0 50 40 1.7753405448717978 1.166666666666665
E 243.839907852 35.0 22.0 84.0 50 40 1.8379407051282082 1.0926846590909074
E 244.007029624 25.0 28.0 74.0 50 40 1.5875400641025665 1.01870265151515
E 244.114853004 23.0 29.0 69.0 50 40 1.5249399038461562 1.166666666666665
E 244.212970800 23.0 28.0 66.0 50 40 1.5875400641025665 1.01870265151515
E 244.320534060 23.0 30.0 70.0 50 40 1.7127403846153875 1.166666666666665
E 244.418652962 22.0 29.0 74.0 50 40 1.3997395833333355 1.166666666666665
E 244.526345736 20.0 31.0 68.0 50 40 1.3997395833333355 1.2406486742424225
E 244.625018688 21.0 31.0 63.0 50 40 1.4623397435897458 1.166666666666665
E 244.732190676 21.0 32.0 57.0 50 40 1.5249399038461562 1.166666666666665
E 244.830310502 21.0 32.0 54.0 50 40 1.5249399038461562 0.9447206439393925
E 244.938002856 21.0 34.0 53.0 50 40 1.5249399038461562 0.9447206439393925
E 245.114778342 21.0 33.0 48.0 50 40 1.5249399038461562 0.9447206439393925
E 245.212781058 21.0 33.0 47.0 50 40 1.5875400641025665 0.9447206439393925
E 245.320590340 21.0 34.0 50.0 50 40 1.8379407051282082 1.01870265151515
E 245.467712700 21.0 48.0 55.0 50 40 1.9631410256410289 1.01870265151515
E 245.575405236 21.0 61.0 63.0 50 40 1.5249399038461562 1.01870265151515
E 245.673524278 22.0 91.0 59.0 50 40 1.2745392628205148 0.7967566287878775
E 245.781217024 24.0 100.0 51.0 50 40 1.2745392628205148 1.01870265151515
E 245.879437664 27.0 100.0 46.0 50 40 1.2119391025641044 0.7967566287878775
E 245.938025900 31.0 100.0 42.0 50 40 1.149338942307694 0.5008285984848474
E 246.056032424 38.0 100.0 37.0 50 40 0.14773637820512792 0.27888257575757486
E 246.163838094 48.0 100.0 33.0 50 40 1.0241386217948731 0.20490056818181734
E 246.281445038 60.0 100.0 31.0 50 40 1.0241386217948731 0.13091856060605983
E 246.389284210 73.0 100.0 30.0 50 40 0.022536057692307168 0.13091856060605983
E 246.448185724 79.0 100.0 30.0 50 40 0.8989383012820524 -0.017045454545455176
E 246.614662664 96.0 100.0 32.0 50 40 0.4607371794871798 0.27888257575757486
E 246.673567426 102.0 100.0 32.0 50 40 0.4607371794871798 0.35286458333333237
E 246.781939718 111.0 100.0 32.0 50 40 0.39813701923076944 0.5008285984848474
E 246.840109494 114.0 94.0 31.0 50 40 0.5233373397435902 0.8707386363636349
E 246.957715304 117.0 79.0 30.0 50 40 0.5859375000000006 0.9447206439393925
E 247.036632498 117.0 72.0 29.0 50 40 0.7111378205128214 0.7967566287878775
E 247.095323214 117.0 65.0 29.0 50 40 0.7111378205128214 0.7967566287878775
E 247.203128688 116.0 55.0 28.0 50 40 0.7111378205128214 0.7967566287878775
E 247.320735562 116.0 47.0 26.0 50 40 0.7111378205128214 0.7967566287878775
E 247.418740630 116.0 42.0 24.0 50 40 0.8363381410256421 0.8707386363636349
E 247.526545992 115.0 38.0 23.0 50 40 0.8363381410256421 0.8707386363636349
E 247.624552936 115.0 35.0 23.0 50 40 0.7737379807692317 0.7967566287878775
E 247.732358480 115.0 31.0 24.0 50 40 0.7737379807692317 0.8707386363636349
E 247.830364850 115.0 28.0 24.0 50 40 0.7737379807692317 0.8707386363636349
E 247.938170562 115.0 27.0 23.0 50 40 0.8363381410256421 0.9447206439393925
E 248.056286538 115.0 28.0 23.0 50 40 0.7737379807692317 0.8707386363636349
E 248.163949198 116.0 27.0 24.0 50 40 0.8363381410256421 0.9447206439393925
E 248.261954308 116.0 26.0 25.0 50 40 0.8363381410256421 0.9447206439393925
E 248.369761392 116.0 29.0 27.0 50 40 0.8989383012820524 0.9447206439393925
E 248.477567062 116.0 28.0 26.0 50 40 0.8989383012820524 0.9447206439393925
E 248.595315644 115.0 26.0 25.0 50 40 0.8989383012820524 0.9447206439393925
E 248.693180278 115.0 25.0 25.0 50 40 0.8989383012820524 1.01870265151515
E 248.801126998 115.0 24.0 24.0 50 40 0.8989383012820524 0.9447206439393925
E 248.908789280 115.0 24.0 23.0 50 40 0.8989383012820524 1.01870265151515
E 248.968262358 116.0 24.0 23.0 50 40 0.8989383012820524 0.9447206439393925
E 249.095531436 116.0 24.0 23.0 50 40 0.8989383012820524 0.9447206439393925
E 249.193520446 115.0 25.0 22.0 50 40 0.8989383012820524 0.9447206439393925
E 249.311013850 116.0 25.0 22.0 50 40 0.8989383012820524 0.9447206439393925
E 249.369816468 115.0 23.0 22.0 50 40 0.8989383012820524 0.9447206439393925
E 249.428734026 116.0 23.0 23.0 50 40 0.8363381410256421 0.9447206439393925
E 249.536426492 115.0 25.0 22.0 50 40 0.8363381410256421 0.9447206439393925
E 249.654146234 115.0 25.0 23.0 50 40 0.8363381410256421 0.9447206439393925
E 249.761839428 115.0 24.0 22.0 50 40 0.7737379807692317 1.01870265151515
E 249.879559926 115.0 22.0 23.0 50 40 0.8363381410256421 1.01870265151515
E 250.007251678 115.0 21.0 22.0 50 40 0.8363381410256421 1.01870265151515
E 250.105372106 115.0 22.0 23.0 50 40 0.8989383012820524 0.9447206439393925
E 250.222864936 115.0 22.0 23.0 50 40 0.8363381410256421 1.01870265151515
E 250.340585560 116.0 22.0 23.0 50 40 0.8989383012820524 1.01870265151515
E 257.850492062 115.0 28.0 22.0 50 35 0.9615384615384629 0.7967566287878775
E 257.958439258 115.0 28.0 22.0 50 35 0.9615384615384629 0.8707386363636349
E 258.076301022 115.0 28.0 23.0 50 35 0.8989383012820524 0.7967566287878775
E 258.184106846 115.0 27.0 23.0 50 35 0.8989383012820524 0.7967566287878775
E 258.301711228 116.0 26.0 22.0 50 35 0.9615384615384629 0.7967566287878775
E 258.360627456 115.0 25.0 22.0 50 35 1.0241386217948731 0.9447206439393925
E 258.468319180 115.0 22.0 21.0 50 35 0.9615384615384629 1.2406486742424225
E 258.576237858 115.0 21.0 22.0 50 35 0.9615384615384629 2.4983428030303
E 258.693729190 113.0 19.0 24.0 50 35 0.8989383012820524 4.495857007575753
E 258.752532494 113.0 19.0 26.0 50 35 1.0241386217948731 5.161695075757571
E 258.860337604 111.0 20.0 49.0 50 35 1.0241386217948731 5.161695075757571
E 258.977941986 105.0 21.0 74.0 50 35 1.0867387820512837 2.572324810606058
E 259.154750820 87.0 21.0 81.0 50 35 0.022536057692307168 1.8325047348484826
E 259.262669148 75.0 23.0 81.0 50 35 0.022536057692307168 1.5365767045454526
E 259.321357288 68.0 23.0 80.0 50 35 1.3371394230769251 1.462594696969695
E 259.380159696 62.0 23.0 81.0 50 35 1.7127403846153875 1.31463068181818
E 259.488078332 51.0 23.0 87.0 50 35 2.0257411858974392 1.31463068181818
E 259.546768250 44.0 24.0 97.0 50 35 2.2135416666666705 1.31463068181818
E 259.644870240 31.0 26.0 100.0 50 35 1.6501402243589771 1.01870265151515
E 259.752577364 21.0 33.0 100.0 50 35 1.3371394230769251 1.2406486742424225
E 259.860480376 13.0 34.0 97.0 50 35 0.8989383012820524 1.31463068181818
E 259.968187458 8.0 35.0 96.0 50 35 0.8363381410256421 2.1284327651515125
E 260.037188830 6.0 35.0 98.0 50 35 0.7737379807692317 2.1284327651515125
E 260.135306948 5.0 35.0 99.0 50 35 0.9615384615384629 2.2024147727272703
E 260.252799274 5.0 36.0 98.0 50 35 0.8363381410256421 2.054450757575755
E 260.351034740 5.0 37.0 87.0 50 35 0.8363381410256421 2.2024147727272703
E 260.458608682 5.0 37.0 76.0 50 35 0.7737379807692317 2.2024147727272703
E 260.556727864 5.0 35.0 72.0 50 35 0.7737379807692317 1.61055871212121
E 260.664418580 6.0 35.0 64.0 50 35 0.8989383012820524 1.31463068181818
E 260.762679624 8.0 36.0 64.0 50 35 1.0241386217948731 1.3886126893939374
E 260.821225566 8.0 36.0 65.0 50 35 1.0241386217948731 1.31463068181818
E 260.919229808 8.0 39.0 65.0 50 35 1.0867387820512837 1.31463068181818
E 261.047034428 8.0 42.0 69.0 50 35 1.0867387820512837 1.462594696969695
E 261.145040280 8.0 55.0 65.0 50 35 1.0867387820512837 1.6845407196969675
E 261.252987462 8.0 77.0 60.0 50 35 0.9615384615384629 1.758522727272725
E 261.350991620 9.0 97.0 56.0 50 35 1.2119391025641044 1.5365767045454526
E 261.458687292 11.0 100.0 54.0 50 35 1.2119391025641044 1.462594696969695
E 261.507687936 11.0 100.0 55.0 50 35 1.0867387820512837 1.61055871212121
E 261.615749764 13.0 100.0 53.0 50 35 1.0867387820512837 1.2406486742424225
E 261.772265662 20.0 100.0 44.0 50 35 0.8363381410256421 0.5748106060606049
E 261.889870044 29.0 100.0 44.0 50 35 0.8989383012820524 0.5748106060606049
E 262.027475448 38.0 100.0 42.0 50 35 0.8363381410256421 0.27888257575757486
E 262.135280152 47.0 100.0 41.0 50 35 0.7737379807692317 0.13091856060605983
E 262.252886564 58.0 100.0 36.0 50 35 1.0241386217948731 0.13091856060605983
E 262.370491352 69.0 100.0 35.0 50 35 0.8363381410256421 0.13091856060605983
E 262.429294586 75.0 100.0 36.0 50 35 0.9615384615384629 0.13091856060605983
E 262.547015084 86.0 100.0 36.0 50 35 0.9615384615384629 -0.017045454545455176
E 262.605702608 92.0 100.0 38.0 50 35 1.0241386217948731 0.13091856060605983
E 262.723307508 101.0 100.0 37.0 50 35 0.7737379807692317 0.35286458333333237
E 262.782227334 106.0 100.0 36.0 50 35 0.7111378205128214 0.7227746212121199
E 262.889914998 113.0 100.0 35.0 50 35 0.5859375000000006 1.166666666666665
E 263.017836042 117.0 90.0 31.0 50 35 0.7111378205128214 1.2406486742424225
E 263.076518638 118.0 79.0 30.0 50 35 0.7737379807692317 1.2406486742424225
E 263.174683040 117.0 68.0 29.0 50 35 0.7737379807692317 1.166666666666665
E 263.282364824 117.0 62.0 30.0 50 35 0.8363381410256421 1.166666666666665
E 263.380369584 116.0 52.0 29.0 50 35 0.8363381410256421 1.0926846590909074
E 263.488173756 116.0 44.0 28.0 50 35 0.8989383012820524 1.01870265151515
E 263.635297096 116.0 39.0 27.0 50 35 0.8989383012820524 0.9447206439393925
E 263.742985838 116.0 38.0 27.0 50 35 0.8363381410256421 1.0926846590909074
E 263.801788162 116.0 39.0 28.0 50 35 0.8363381410256421 1.0926846590909074
E 263.860708520 116.0 38.0 28.0 50 35 0.8989383012820524 1.2406486742424225
E 263.978196002 116.0 36.0 26.0 50 35 0.7737379807692317 1.166666666666665
E 264.096871628 116.0 35.0 25.0 50 35 0.7737379807692317 1.2406486742424225
E 264.154971026 116.0 35.0 25.0 50 35 0.7111378205128214 1.166666666666665
E 264.272576416 116.0 32.0 25.0 50 35 0.7737379807692317 1.166666666666665
E 264.390308786 116.0 31.0 27.0 50 35 0.7737379807692317 1.2406486742424225
E 264.507787266 116.0 30.0 28.0 50 35 0.8363381410256421 1.2406486742424225
E 264.625198672 116.0 29.0 28.0 50 35 0.8363381410256421 1.2406486742424225
E 264.742804202 116.0 29.0 26.0 50 35 0.8363381410256421 1.31463068181818
E 264.801917256 116.0 30.0 24.0 50 35 0.8363381410256421 1.31463068181818
E 264.909411734 115.0 30.0 23.0 50 35 0.8363381410256421 1.2406486742424225
E 265.037526678 116.0 30.0 23.0 50 35 0.7737379807692317 1.31463068181818
E 265.145021506 116.0 29.0 24.0 50 35 0.7737379807692317 1.31463068181818
E 265.203824194 116.0 29.0 23.0 50 35 0.8363381410256421 1.31463068181818
E 265.321429724 115.0 29.0 24.0 50 35 0.8363381410256421 1.3886126893939374
E 265.439035114 116.0 31.0 25.0 50 35 0.8363381410256421 1.3886126893939374
E 265.556640420 115.0 29.0 25.0 50 35 0.7737379807692317 1.3886126893939374
E 265.615443234 115.0 28.0 25.0 50 35 0.8363381410256421 1.3886126893939374
E 265.733358934 116.0 29.0 25.0 50 35 0.8363381410256421 1.3886126893939374
E 265.840853398 116.0 29.0 25.0 50 35 0.8363381410256421 1.3886126893939374
E 265.948969280 116.0 29.0 25.0 50 35 0.8363381410256421 1.3886126893939374
E 266.027460930 115.0 29.0 24.0 50 35 0.7737379807692317 1.3886126893939374
E 273.527904440 115.0 25.0 19.0 50 30 0.8989383012820524 1.9804687499999976
E 273.645202642 115.0 24.0 19.0 50 30 0.8363381410256421 1.6845407196969675
E 273.704005470 115.0 25.0 20.0 50 30 0.8363381410256421 1.5365767045454526
E 273.763115248 115.0 24.0 20.0 50 30 0.7737379807692317 1.61055871212121
E 273.880413422 115.0 24.0 19.0 50 30 0.8363381410256421 1.61055871212121
E 274.018325734 115.0 23.0 20.0 50 30 0.8363381410256421 1.6845407196969675
E 274.076821612 115.0 23.0 20.0 50 30 0.8363381410256421 1.8325047348484826
E 274.184626484 115.0 22.0 21.0 50 30 0.8363381410256421 2.8682528409090877
E 274.302231860 113.0 20.0 29.0 50 30 0.7737379807692317 5.013731060606055
E 274.419837082 112.0 20.0 45.0 50 30 1.0867387820512837 5.679569128787873
E 274.478947588 110.0 20.0 56.0 50 30 0.9615384615384629 5.013731060606055
E 274.537442654 106.0 19.0 66.0 50 30 0.9615384615384629 3.904000946969693
E 274.684884396 88.0 18.0 88.0 50 30 0.9615384615384629 2.4243607954545427
