H 892.217068250 97.0 0.0 79.94666666666667
E 892.262482010 76.0 0.0 49.96666666666667
H 892.266071680 97.0 0.0 69.95333333333333
E 892.311484334 76.0 0.0 29.980000000000004
H 892.315163576 97.0 0.0 79.94666666666667
E 892.360601122 76.0 0.0 49.96666666666667
H 892.364292026 97.0 0.0 79.94666666666667
E 892.419289220 76.0 0.0 99.93333333333334
H 892.422878918 96.0 -17.06866443777397 59.96000000000001
E 892.468291600 77.0 20.40717205978642 109.92666666666668
H 892.471881802 97.0 20.406962169840572 69.95333333333333
E 892.517293546 78.0 20.40735280187637 69.95333333333333
H 892.520884630 97.0 0.0 69.95333333333333
E 892.566963712 78.0 0.0 59.96000000000001
H 892.570745056 97.0 0.0 49.96666666666667
E 892.625098558 79.0 17.201387271232903 49.96666666666667
H 892.628688872 96.0 -17.258097050415522 9.993333333333334
E 892.674100798 79.0 0.0 59.96000000000001
H 892.677688396 97.0 20.40836151795677 0
E 892.723102898 79.0 0.0 69.95333333333333
H 892.726693604 97.0 0.0 0
E 892.772219616 79.0 0.0 39.973333333333336
H 892.776037528 97.0 0.0 0
E 892.830907938 80.0 17.039164963697104 29.980000000000004
H 892.834495340 96.0 -17.10635355287516 0
E 892.879910220 80.0 0.0 9.993333333333334
H 892.883500170 96.0 0.0 0
E 892.928912334 80.0 0.0 9.993333333333334
H 892.932503404 96.0 0.0 0
E 892.978029094 80.0 0.0 9.993333333333334
H 893.001848476 96.0 0.0 0
E 893.056717080 80.0 0.0 0
H 893.060215638 96.0 0.0 0
E 893.105719572 80.0 0.0 0
H 893.109309578 96.0 0.0 0
E 893.154721770 80.0 0.0 0
H 893.158311538 96.0 0.0 0
E 893.203838460 79.0 -20.359678146061803 0
H 893.207427962 96.0 0.0 0
E 893.262526586 78.0 -17.039221869175442 0
H 893.266377300 96.0 0.0 0
E 893.311528910 78.0 0.0 0
H 893.315118804 95.0 -20.516396047211718 0
E 893.360531192 77.0 -20.407212872224346 0
H 893.364121086 95.0 0.0 0
E 893.409648008 76.0 -20.359625917151483 0
H 893.413237636 95.0 0.0 0
E 893.468336036 76.0 0.0 0
H 893.471926770 94.0 -17.038929216431637 0
E 893.517338528 76.0 0.0 0
H 893.521076178 94.0 0.0 0
E 893.566340558 76.0 0.0 0
H 893.570078362 94.0 0.0 0
E 893.615457346 76.0 0.0 0
H 893.619048150 94.0 0.0 19.986666666666668
E 893.674145514 76.0 0.0 0
H 893.677835396 94.0 0.0 69.95333333333333
E 893.723147726 76.0 0.0 0
H 893.726738670 94.0 0.0 79.94666666666667
E 893.772150008 76.0 0.0 0
H 893.775740014 94.0 0.0 79.94666666666667
E 893.821265998 76.0 0.0 0
H 893.824857278 94.0 0.0 59.96000000000001
E 893.879954964 76.0 0.0 0
H 893.883546104 94.0 0.0 29.980000000000004
E 893.928957078 76.0 0.0 89.94000000000001
H 893.932674036 94.0 0.0 0
E 893.977959374 77.0 20.40720704192695 209.86
H 894.001652868 94.0 0.0 0
E 894.047075602 78.0 14.468382157663836 259.8266666666667
H 894.050575672 93.0 -20.44036560124919 0
E 894.105764442 81.0 51.11704371728915 239.84000000000003
H 894.109354308 93.0 0.0 0
E 894.154766738 82.0 20.4072070418796 189.87333333333333
H 894.158355554 92.0 -20.40764432806926 0
E 894.203768768 84.0 40.814635638566926 219.85333333333335
H 894.207501868 92.0 0.0 0
E 894.252884800 85.0 20.359950901606304 269.82
H 894.256472370 92.0 0.0 0
E 894.311573668 88.0 51.11701932970816 329.78000000000003
H 894.315164612 92.0 0.0 0
E 894.360575922 91.0 61.22167359905554 359.76000000000005
H 894.364166012 93.0 20.40758019155905 0
E 894.409578204 94.0 61.22163861667303 349.7666666666667
H 894.413400288 93.0 0.0 0
E 894.458695076 97.0 61.078808113008314 379.74666666666667
H 894.462285068 93.0 0.0 0
E 894.517383048 101.0 68.15706632353856 419.72
H 894.521058832 93.0 0.0 0
E 894.566385288 105.0 81.628921453493 409.7266666666667
H 894.570064656 93.0 0.0 0
E 894.615387570 108.0 61.22163861667303 449.70000000000005
H 894.619196270 93.0 0.0 0
E 894.665056560 111.0 60.39985914754491 499.6666666666667
H 894.668830260 93.0 0.0 0
E 894.723192526 115.0 68.8042235334902 489.67333333333335
H 894.726871754 93.0 0.0 0
E 894.772194906 117.0 40.81434411966753 429.71333333333337
H 894.775873168 93.0 0.0 0
E 894.821197104 119.0 40.8144957089149 369.7533333333334
H 894.825004838 93.0 0.0 0
E 894.870313738 120.0 20.359701359002084 319.7866666666667
H 894.874093892 93.0 0.0 0
E 894.929002004 120.0 0.0 239.84000000000003
H 894.932767556 92.0 -17.043421730055368 0
E 894.978004090 120.0 0.0 169.88666666666668
H 895.001770258 93.0 14.492186117597974 0
E 895.047006540 120.0 0.0 99.93333333333334
H 895.050921234 93.0 0.0 0
E 895.096123244 120.0 0.0 39.973333333333336
H 895.099799504 93.0 0.0 0
E 895.154811258 120.0 0.0 0
H 895.158577510 93.0 0.0 0
E 895.203813568 118.0 -40.81440242307638 0
H 895.207580716 93.0 0.0 0
E 895.252815850 116.0 -40.81442574444869 0
H 895.256729858 93.0 0.0 0
E 895.301931714 115.0 -20.360020542451846 0
H 895.305831106 93.0 0.0 0
E 895.360620708 114.0 -17.038969862043068 0
H 895.364386330 93.0 0.0 0
E 895.409623032 113.0 -20.40719538120011 0
H 895.413536774 93.0 0.0 0
E 895.458625440 112.0 -20.407160399146907 0
H 895.462392266 93.0 0.0 0
E 895.507741094 111.0 -20.36010759419051 0
H 895.511656642 92.0 -20.298643384827855 0
E 895.566430060 110.0 -17.03897799120183 0
H 895.570195906 93.0 17.082551635790118 0
E 895.615432454 110.0 0.0 0
H 895.619349150 93.0 0.0 0
E 895.664434820 110.0 0.0 0
H 895.668201380 92.0 -20.46989461890218 0
E 895.713550670 109.0 -20.360026345865364 0
H 895.717451252 93.0 20.3046212993127 0
E 895.772239566 109.0 0.0 0
H 895.776006966 93.0 0.0 0
E 895.821241946 109.0 0.0 0
H 895.825157746 93.0 0.0 0
E 895.870243920 109.0 0.0 0
H 895.874008954 93.0 0.0 0
E 895.919359868 109.0 0.0 0
H 895.923122802 92.0 -20.36085627013694 0
E 895.978049114 109.0 0.0 0
H 896.001858836 93.0 12.700665110965748 0
E 896.047051256 109.0 0.0 0
H 896.050640058 93.0 0.0 0
E 896.096053412 109.0 0.0 0
H 896.099787100 93.0 0.0 0
E 896.145169374 109.0 0.0 0
H 896.148847384 93.0 0.0 0
E 896.203858424 108.0 -17.038953603781827 0
H 896.207535692 93.0 0.0 0
E 896.252860636 108.0 0.0 0
H 896.256669364 93.0 0.0 0
E 896.301862918 108.0 0.0 0
H 896.305540452 93.0 0.0 0
E 896.350978880 108.0 0.0 0
H 896.354801944 93.0 0.0 0
E 896.409667944 108.0 0.0 0
H 896.413346108 93.0 0.0 0
E 896.458670002 108.0 0.0 0
H 896.462344610 93.0 0.0 0
E 896.507672312 108.0 0.0 0
H 896.511480116 93.0 0.0 0
E 896.556787966 108.0 0.0 9.993333333333334
H 896.560465668 93.0 0.0 0
E 896.615477198 109.0 17.038900764622312 19.986666666666668
H 896.619257380 93.0 0.0 0
E 896.664479396 109.0 0.0 29.980000000000004
H 896.668156874 93.0 0.0 0
E 896.713481720 110.0 20.40719538120011 69.95333333333333
H 896.717159884 93.0 0.0 0
E 896.763150864 110.0 0.0 129.91333333333336
H 896.766959816 93.0 0.0 0
E 896.821286494 112.0 34.402310596766455 239.84000000000003
H 896.825067180 93.0 0.0 0
E 896.870288608 113.0 20.407282836810488 289.8066666666667
H 896.873966100 93.0 0.0 0
E 896.919291058 115.0 40.81428581633056 289.8066666666667
H 896.922969852 93.0 0.0 0
E 896.968407118 116.0 20.359939294821466 359.76000000000005
H 896.972216672 93.0 0.0 0
E 897.047095874 118.0 25.416591920699606 399.73333333333335
H 897.050684354 93.0 0.0 0
E 897.096098226 119.0 20.407183720486604 349.7666666666667
H 897.099788248 93.0 0.0 0
E 897.145100522 120.0 20.4072070418796 279.81333333333333
H 897.148778350 93.0 0.0 0
E 897.194216218 120.0 0.0 179.88000000000002
H 897.197895138 93.0 0.0 0
E 897.252905408 119.0 -17.03891295824796 69.95333333333333
H 897.256714206 93.0 0.0 0
E 897.301907522 119.0 0.0 0
H 897.305585378 93.0 0.0 0
E 897.350910042 117.0 -40.81422751316016 0
H 897.354718350 93.0 0.0 0
E 897.400025808 115.0 -40.720122333020406 0
H 897.403700850 93.0 0.0 0
E 897.458714858 112.0 -51.11686081134548 0
H 897.462390796 93.0 0.0 0
E 897.507717126 111.0 -20.407218702619765 0
H 897.511524972 93.0 0.0 0
E 897.556719380 110.0 -20.40722453297117 0
H 897.560398132 92.0 -20.461128357533404 0
E 897.605835244 108.0 -40.72004108490369 0
H 897.609655662 93.0 20.301464567964825 0
E 897.664524266 107.0 -17.038961732925074 -9.993333333333334
H 897.668202990 92.0 -17.080198775244913 0
E 897.713526674 103.0 -81.62864159639825 -19.986666666666668
H 897.717203466 93.0 20.407965016525385 0
E 897.762528760 99.0 -81.62917799054908 -39.973333333333336
H 897.766249442 93.0 0.0 0
E 897.811644512 95.0 -81.44026787978751 -69.95333333333333
H 897.815234882 93.0 0.0 0
E 897.870333674 90.0 -85.19460543676212 -89.94000000000001
H 897.874021568 92.0 -17.010654419278602 0
E 897.919335802 86.0 -81.62910802570308 -89.94000000000001
H 897.922926494 93.0 20.447837913106376 0
E 897.968338168 81.0 -102.0358894507926 -89.94000000000001
H 897.971929140 92.0 -20.407061283965007 0
E 898.037453850 77.0 -57.87398581982746 -79.94666666666667
H 898.041085856 93.0 14.459911601364805 0
E 898.096143236 72.0 -85.19428027416463 -59.96000000000001
H 898.099645196 93.0 0.0 0
E 898.145145000 68.0 -81.62971439156003 -59.96000000000001
H 898.148833132 93.0 0.0 0
E 898.194147590 65.0 -61.22125381537653 -109.92666666666668
H 898.197735132 93.0 0.0 0
E 898.243263412 61.0 -81.4401518108093 -129.91333333333336
H 898.246854566 93.0 0.0 0
E 898.301952336 56.0 -85.19495092469003 -129.91333333333336
H 898.305673158 93.0 0.0 0
E 898.350954562 52.0 -81.62894477492527 -109.92666666666668
H 898.354543588 93.0 0.0 0
E 898.399956886 48.0 -81.62878152461107 -109.92666666666668
H 898.403646432 93.0 0.0 0
E 898.449072848 45.0 -61.0799397556668 -99.93333333333334
H 898.452662994 93.0 0.0 0
E 898.507761912 41.0 -68.15579815691846 -79.94666666666667
H 898.511352212 93.0 0.0 0
E 898.556764166 38.0 -61.221673598913505 -79.94666666666667
H 898.560486150 93.0 0.0 0
E 898.605766112 35.0 -61.22205840562911 -79.94666666666667
H 898.609355264 93.0 0.0 0
E 898.654882158 32.0 -61.079835294566 -79.94666666666667
H 898.658482244 92.0 -20.355413664759194 0
E 898.713571362 29.0 -51.1167266810464 -79.94666666666667
H 898.717074666 93.0 17.067053483451577 0
E 898.762573406 27.0 -40.814623977757506 -79.94666666666667
H 898.766075576 92.0 -20.407784263590898 0
E 898.811575506 24.0 -61.22186600159562 -69.95333333333333
H 898.815207498 93.0 20.353366188320656 0
E 898.861244930 22.0 -40.26622092501507 -69.95333333333333
H 898.864746400 93.0 0.0 0
E 898.919380714 19.0 -51.60332919910309 -69.95333333333333
H 898.922882086 93.0 0.0 0
E 898.968382898 17.0 -40.81450736974572 -59.96000000000001
H 898.971971392 92.0 -20.37103559783776 0
E 899.037385250 16.0 -14.492259626144099 -29.980000000000004
H 899.041017550 93.0 14.483065082348492 0
E 899.086500918 14.0 -40.7202035815556 0
H 899.089998986 93.0 0.0 0
E 899.145189842 14.0 0.0 0
H 899.148924748 92.0 -16.97050604112705 0
E 899.194192152 15.0 20.40720121153819 0
H 899.197782872 93.0 20.467425233136947 0
E 899.243194616 15.0 0.0 0
H 899.246783992 93.0 0.0 0
E 899.292310046 16.0 20.360200450233478 19.986666666666668
H 899.296030686 93.0 0.0 0
E 899.350999656 18.0 34.077582045619685 39.973333333333336
H 899.354586890 93.0 0.0 0
E 899.400001770 20.0 40.814565673620976 89.94000000000001
H 899.403691232 93.0 0.0 0
E 899.449003926 22.0 40.814530691237955 119.92000000000002
H 899.452593064 92.0 -20.44913163991283 0
E 899.498119552 25.0 61.0803576035017 109.92666666666668
H 899.501710244 93.0 20.359475034986172 0
E 899.556808742 28.0 51.11673887474388 119.92000000000002
H 899.560529326 93.0 0.0 0
E 899.605811066 30.0 40.81439076240022 149.9
H 899.609400610 92.0 -20.46191378973661 0
E 899.654813222 33.0 61.22179603685694 199.86666666666667
H 899.658505638 93.0 20.364513385478517 0
E 899.703929156 37.0 81.43996610154701 229.8466666666667
H 899.707519610 93.0 0.0 0
E 899.762618220 41.0 68.15579815678643 209.86
H 899.766208492 93.0 0.0 0
E 899.811620418 45.0 81.62899141801918 199.86666666666667
H 899.815341996 93.0 0.0 0
E 899.860623106 48.0 61.22113137945985 169.88666666666668
H 899.864211866 93.0 0.0 0
E 899.909738522 50.0 40.72041250759337 99.93333333333334
H 899.913430182 93.0 0.0 0
E 899.968427558 53.0 51.11687300500793 49.96666666666667
H 899.972018278 93.0 0.0 0
E 900.037429812 54.0 14.492280208702162 19.986666666666668
H 900.040930428 93.0 0.0 0
E 900.086432080 55.0 20.407218702619765 0
H 900.090062168 93.0 0.0 0
E 900.135547692 56.0 20.360125004636995 0
H 900.139137292 93.0 0.0 0
E 900.194237148 56.0 0.0 0
H 900.197958544 93.0 0.0 0
E 900.243239612 56.0 0.0 0
H 900.246829072 93.0 0.0 0
E 900.292241516 56.0 0.0 0
H 900.295831102 93.0 0.0 0
E 900.341357296 57.0 20.360055363076835 0
H 900.345091096 92.0 -20.300449082446775 0
E 900.400046584 57.0 0.0 0
H 900.403632978 93.0 17.081787702012058 0
E 900.449048754 57.0 0.0 0
H 900.452768652 93.0 0.0 0
E 900.498050952 58.0 20.407247854504796 0
H 900.501636464 93.0 0.0 0
E 900.547166592 58.0 0.0 0
H 900.550756206 93.0 0.0 0
E 900.605855894 58.0 0.0 0
H 900.609575050 93.0 0.0 0
E 900.654858120 58.0 0.0 0
H 900.658447230 93.0 0.0 0
E 900.703860416 58.0 0.0 0
H 900.707593460 93.0 0.0 0
E 900.752975888 58.0 0.0 0
H 900.756565936 93.0 0.0 0
E 900.811665442 57.0 -17.038807280760825 0
H 900.815255714 93.0 0.0 0
E 900.860667528 57.0 0.0 19.986666666666668
H 900.864387062 93.0 0.0 0
E 900.909669712 57.0 0.0 49.96666666666667
H 900.913256022 93.0 0.0 0
E 900.959338870 58.0 20.133218284059097 69.95333333333333
H 900.963029844 93.0 0.0 0
E 901.037474752 60.0 25.596434682861567 59.96000000000001
H 901.040972554 93.0 0.0 0
E 901.086476796 61.0 20.40731198883141 59.96000000000001
H 901.090107710 93.0 0.0 0
E 901.135479120 62.0 20.40719538120011 29.980000000000004
H 901.139067558 93.0 0.0 0
E 901.184593962 63.0 20.360444201370168 39.973333333333336
H 901.188285930 93.0 0.0 0
E 901.243283894 65.0 34.07739508030509 139.90666666666667
H 901.246873830 93.0 0.0 0
E 901.292286260 68.0 61.22153367047555 239.84000000000003
H 901.295875678 93.0 0.0 0
E 901.341288500 71.0 61.22169108997772 269.82
H 901.345093546 93.0 0.0 0
E 901.390403566 74.0 61.08105402931158 269.82
H 901.394080260 93.0 0.0 0
E 901.449093596 79.0 85.19334544558464 279.81333333333333
H 901.452872294 93.0 0.0 0
E 901.498095836 82.0 61.221691090119755 289.8066666666667
H 901.501772600 93.0 0.0 0
E 901.547097978 86.0 81.62908470398814 299.8
H 901.550774602 93.0 0.0 0
E 901.596212862 89.0 61.08128037113332 309.79333333333335
H 901.600108334 93.0 0.0 0
E 901.654902864 93.0 68.15470887195478 319.7866666666667
H 901.658770238 93.0 0.0 0
E 901.703905104 97.0 81.62892145330362 309.79333333333335
H 901.707669466 93.0 0.0 0
E 901.752907470 100.0 61.22153367047555 319.7866666666667
H 901.756759724 93.0 0.0 0
E 901.802022158 104.0 81.44203216759588 339.77333333333337
H 901.805874608 93.0 0.0 0
E 901.860712258 107.0 51.11594630096383 359.76000000000005
H 901.864797836 93.0 0.0 0
E 901.909714470 111.0 81.62896809637088 369.7533333333334
H 901.913567354 93.0 0.0 0
E 901.958716738 114.0 61.22165610785929 379.74666666666667
H 901.962570630 93.0 0.0 0
E 902.027832448 117.0 43.40547178058016 409.7266666666667
H 902.031597664 93.0 0.0 0
E 902.086521848 120.0 51.11655597098176 429.71333333333337
H 902.090388564 93.0 0.0 0
E 902.135523920 123.0 61.22190098409595 439.7066666666667
H 902.139508950 93.0 0.0 0
E 902.184526216 125.0 40.8144140837592 439.7066666666667
H 902.188380696 93.0 0.0 0
E 902.233641856 127.0 40.720226795401565 419.72
H 902.237495804 93.0 0.0 0
E 902.292331200 127.0 0.0 389.74
H 902.296197608 93.0 0.0 0
E 902.341333440 127.0 0.0 329.78000000000003
H 902.345098992 93.0 0.0 0
E 902.390335652 128.0 20.40724202409272 259.8266666666667
H 902.394231516 93.0 0.0 0
E 902.439451278 127.0 -20.360119201167233 249.83333333333334
H 902.443217866 93.0 0.0 0
E 902.498140538 128.0 17.03889263553724 279.81333333333333
H 902.502008528 93.0 0.0 0
E 902.547142820 127.0 -20.40721287227169 279.81333333333333
H 902.550908008 93.0 0.0 0
E 902.596145060 127.0 0.0 289.8066666666667
H 902.599911536 93.0 0.0 0
E 902.645261036 128.0 20.35997411516855 279.81333333333333
H 902.649068896 93.0 0.0 0
E 902.703949862 128.0 0.0 229.8466666666667
H 902.707628040 93.0 0.0 0
E 902.752952074 128.0 0.0 159.89333333333335
H 902.756729288 93.0 0.0 0
E 902.801954314 127.0 -20.407230363325905 89.94000000000001
H 902.805628950 93.0 0.0 0
E 902.851070402 127.0 0.0 9.993333333333334
H 902.854742126 93.0 0.0 0
E 902.909759452 126.0 -17.038953603781827 0
H 902.913567284 93.0 0.0 0
E 902.958761496 124.0 -40.814623977757506 0
H 902.962437728 93.0 0.0 0
E 903.027763820 122.0 -28.98453101374484 0
H 903.031496080 93.0 0.0 0
E 903.077432922 120.0 -40.266481967047845 0
H 903.081022130 93.0 0.0 0
E 903.135568692 119.0 -17.201113875319656 -9.993333333333334
H 903.139377826 93.0 0.0 0
E 903.184570974 116.0 -61.22163861667303 -19.986666666666668
H 903.188249054 93.0 0.0 0
E 903.233573270 112.0 -81.6288281677078 -39.973333333333336
H 903.237348804 93.0 0.0 0
E 903.282688826 108.0 -81.44059287438502 -49.96666666666667
H 903.286367116 93.0 0.0 0
E 903.341378128 103.0 -85.19440220986844 -99.93333333333334
H 903.345144674 93.0 0.0 0
E 903.390380536 99.0 -81.62864159658763 -129.91333333333336
H 903.394190832 93.0 0.0 0
E 903.439382594 94.0 -102.03653079215015 -139.90666666666667
H 903.443060968 93.0 0.0 0
E 903.488498080 89.0 -101.80088618077556 -139.90666666666667
H 903.492277394 93.0 0.0 0
E 903.547187522 83.0 -102.2330387807332 -149.9
H 903.550866022 93.0 0.0 0
E 903.596189902 78.0 -102.03586029893209 -199.86666666666667
H 903.599868108 92.0 -20.40729449763727 0
E 903.645191988 72.0 -122.44376698582361 -239.84000000000003
H 903.649000338 93.0 20.35323859717338 0
E 903.694308860 66.0 -122.15761622601663 -269.82
H 903.697986100 92.0 -20.41409501804628 0
E 903.752997000 59.0 -119.27452463123565 -309.79333333333335
H 903.756673694 93.0 17.03937632882307 0
E 903.801999338 53.0 -122.4431373051922 -319.7866666666667
H 903.805676732 93.0 0.0 0
E 903.851001494 46.0 -142.85085741933284 -339.77333333333337
H 903.854678608 92.0 -20.40738195414453 0
E 903.900118254 40.0 -122.157894779836 -339.77333333333337
H 903.903928438 93.0 20.304638614992964 0
E 903.958806464 33.0 -119.27438236740126 -349.7666666666667
H 903.962586254 92.0 -17.048026472706532 0
E 904.027808564 27.0 -86.953875316795 -369.7533333333334
H 904.031397282 92.0 0.0 0
E 904.076810874 22.0 -102.03600605769095 -399.73333333333335
H 904.080399242 92.0 0.0 0
E 904.125927816 16.0 -122.15744213077203 -459.6933333333334
H 904.129605938 93.0 20.322437417843876 0
E 904.184615662 10.0 -102.23581898011017 -529.6466666666668
H 904.188444466 92.0 -16.99566651296114 0
E 904.233617888 5.0 -102.0361809686566 -549.6333333333333
H 904.237327230 92.0 0.0 0
E 904.282620296 3.0 -40.814320798293814 -529.6466666666668
H 904.286210162 92.0 0.0 0
E 904.331737196 3.0 0.0 -499.6666666666667
H 904.335325256 92.0 0.0 0
E 904.390425252 3.0 0.0 -429.71333333333337
H 904.393940148 92.0 0.0 0
E 904.439427324 3.0 0.0 -379.74666666666667
H 904.442943018 92.0 0.0 0
E 904.488429690 3.0 0.0 -339.77333333333337
H 904.491944866 92.0 0.0 0
E 904.537546660 3.0 0.0 -309.79333333333335
H 904.540969646 92.0 0.0 0
E 904.596234576 3.0 0.0 -259.8266666666667
H 904.599753812 92.0 0.0 0
E 904.645236760 3.0 0.0 -139.90666666666667
H 904.648754960 92.0 0.0 0
E 904.694238972 3.0 0.0 0
H 904.697757522 92.0 0.0 0
E 904.743360100 3.0 0.0 0
H 904.746781882 93.0 20.398022534066225 0
E 904.802043998 3.0 0.0 0
H 904.805606606 93.0 0.0 0
E 904.851046406 3.0 0.0 79.94666666666667
H 904.854665112 93.0 0.0 0
E 904.900048394 5.0 40.81467062112985 229.8466666666667
H 904.903665336 93.0 0.0 0
E 904.949165686 8.0 61.0782858305721 469.6866666666667
H 904.952588154 93.0 0.0 0
E 905.027853378 14.0 76.25080679706198 479.68000000000006
H 905.031451910 93.0 0.0 0
E 905.076855604 21.0 142.85065335611924 389.74
H 905.080453912 93.0 0.0 0
E 905.125857914 27.0 122.44320726922915 299.8
H 905.129448410 93.0 0.0 0
E 905.175528416 33.0 120.7960410788041 239.84000000000003
H 905.179351214 93.0 0.0 0
E 905.233662828 38.0 86.0075784374248 189.87333333333333
H 905.237253464 93.0 0.0 0
E 905.282664984 42.0 81.62906138247591 149.9
H 905.286255130 93.0 0.0 0
E 905.331667434 46.0 81.62857163266112 79.94666666666667
H 905.335255032 93.0 0.0 0
E 905.380784306 50.0 81.43841081734442 0
H 905.384643868 93.0 0.0 0
E 905.439472194 52.0 34.07858193840112 0
H 905.443326086 93.0 0.0 0
E 905.488474476 53.0 20.40721287227169 0
H 905.492328410 93.0 0.0 0
E 905.537480860 54.0 20.405504719550542 0
H 905.541334164 93.0 0.0 0
E 905.586593938 55.0 20.361175489752465 0
H 905.590716602 93.0 0.0 0
E 905.645281630 55.0 0.0 0
H 905.649132946 93.0 0.0 0
E 905.694283828 55.0 0.0 0
H 905.698138070 93.0 0.0 0
E 905.743290240 55.0 0.0 0
H 905.747056016 93.0 0.0 0
E 905.792403192 54.0 -20.36122772661339 0
H 905.796350590 93.0 0.0 0
E 905.851091052 54.0 0.0 59.96000000000001
H 905.854765394 93.0 0.0 0
E 905.900093250 55.0 20.40724785445745 119.92000000000002
H 905.903765492 93.0 0.0 0
E 905.949095490 57.0 40.8144607267465 159.89333333333335
H 905.952772058 93.0 0.0 0
E 906.018212292 59.0 28.9365240017682 159.89333333333335
H 906.022002260 93.0 0.0 59.96000000000001
E 906.076900390 62.0 51.11768999572399 109.92666666666668
H 906.080577014 96.0 51.21660434117589 149.9
E 906.125902714 65.0 61.22158614360034 29.980000000000004
H 906.129669120 97.0 20.369873722675926 179.88000000000002
E 906.174904800 68.0 61.22188349276977 0
H 906.178669876 97.0 0.0 169.88666666666668
E 906.224021980 69.0 20.3594750350333 0
H 906.227875508 97.0 0.0 169.88666666666668
E 906.282709854 71.0 34.078590067831335 0
H 906.286563928 97.0 0.0 179.88000000000002
E 906.331711968 72.0 20.407282836810488 0
H 906.335566560 97.0 0.0 149.9
E 906.380714208 72.0 0.0 0
H 906.384565020 97.0 0.0 119.92000000000002
E 906.429831472 72.0 0.0 0
H 906.433741028 97.0 0.0 89.94000000000001
E 906.488519234 71.0 -17.039327551805346 0
H 906.492286242 97.0 0.0 59.96000000000001
E 906.537521418 71.0 0.0 39.973333333333336
H 906.541287544 97.0 0.0 29.980000000000004
E 906.586523700 72.0 20.407212872224346 89.94000000000001
H 906.590287754 97.0 0.0 9.993333333333334
