3.0 100.0 100.0 50.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 50.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 2040.813770342 14 13 14 13 0 160 0
H 2040.817448562 14 107 14 100 98 160 0
E 2040.862772498 14 13 14 13 0 160 0
H 2040.866475904 14 114 14 100 98 160 0
E 2040.911888390 15 14 15 14 0 160 0
H 2040.915478816 14 113 14 100 98 160 0
E 2040.970577510 15 14 15 14 0 160 0
H 2040.974166508 14 105 14 100 98 160 0
E 2041.039579820 15 14 15 14 0 160 0
H 2041.043081038 14 104 14 100 98 160 0
E 2041.088582102 16 14 16 14 0 160 0
H 2041.092171128 14 109 14 100 98 160 0
E 2041.137697672 16 13 16 13 0 160 0
H 2041.141398292 14 113 14 100 98 160 0
E 2041.196386848 16 14 16 14 0 160 0
H 2041.199975076 13 113 13 100 98 160 0
E 2041.245389186 16 13 16 13 0 160 0
H 2041.248978786 13 100 13 100 98 160 0
E 2041.294391216 15 13 15 13 0 160 0
H 2041.297981992 13 106 13 100 98 160 0
E 2041.343507178 15 13 15 13 0 160 0
H 2041.347185412 13 112 13 100 98 160 0
E 2041.402196396 15 13 15 13 0 160 0
H 2041.405898794 14 117 14 100 98 160 0
E 2041.451198762 15 13 15 13 0 160 0
H 2041.454787004 14 115 14 100 98 160 0
E 2041.500200876 15 13 15 13 0 160 0
H 2041.503789244 14 107 14 100 98 160 0
E 2041.549316586 15 13 15 13 0 160 0
H 2041.552907236 14 111 14 100 98 160 0
E 2041.608005664 15 13 15 13 0 160 0
H 2041.611681602 14 115 14 100 98 160 0
E 2041.657008002 15 13 15 13 0 160 0
H 2041.660706578 14 115 14 100 98 160 0
E 2041.706010284 15 13 15 13 0 160 0
H 2041.709598288 14 105 14 100 98 160 0
E 2041.755126036 14 14 14 14 0 160 0
H 2041.758716742 14 108 14 100 98 160 0
E 2041.813815170 15 13 15 13 0 160 0
H 2041.817406786 14 115 14 100 98 160 0
E 2041.862817410 15 13 15 13 0 160 0
H 2041.866495070 14 115 14 100 98 160 0
E 2041.911819524 15 14 15 14 0 160 0
H 2041.915521740 13 114 13 100 98 160 0
E 2041.960935430 15 13 15 13 0 160 0
H 2041.964524386 13 103 13 100 98 160 0
E 2042.039624438 15 14 15 14 0 160 0
H 2042.043126230 13 112 13 100 98 160 0
E 2042.088626832 15 14 15 14 0 160 0
H 2042.092128484 13 120 13 100 98 160 0
E 2042.137629044 16 14 16 14 0 160 0
H 2042.141307152 13 121 13 100 98 160 0
E 2042.186744656 16 14 16 14 0 160 0
H 2042.190446004 14 116 14 100 98 160 0
E 2042.245433846 16 14 16 14 0 161 0
H 2042.249024972 14 112 14 100 98 161 0
E 2042.294436254 16 14 16 14 0 161 0
H 2042.298027030 14 115 14 100 98 161 0
E 2042.343438326 16 14 16 14 0 161 0
H 2042.347029060 14 124 14 100 98 161 0
E 2042.392554064 16 14 16 14 0 161 0
H 2042.396231934 14 129 14 100 98 161 0
E 2042.451243380 17 14 17 14 0 161 0
H 2042.454947206 14 115 14 100 98 161 0
E 2042.500245578 16 14 16 14 0 161 0
H 2042.503834072 14 114 14 100 98 161 0
E 2042.549247818 16 14 16 14 0 161 0
H 2042.552839280 14 114 14 100 98 161 0
E 2042.598363430 16 15 16 15 0 161 0
H 2042.601953856 14 115 14 100 98 161 0
E 2042.657052774 17 15 17 15 0 161 0
H 2042.660727830 13 112 13 100 98 161 0
E 2042.706054986 16 14 16 14 0 161 0
H 2042.709756530 13 108 13 100 98 161 0
E 2042.755057184 16 14 16 14 0 161 0
H 2042.758647162 13 116 13 100 98 161 0
E 2042.804922538 15 14 15 14 0 161 0
H 2042.808597146 13 123 13 100 98 161 0
E 2042.862862196 15 14 15 14 0 161 0
H 2042.866453168 13 123 13 100 98 161 0
E 2042.911864394 15 14 15 14 0 161 0
H 2042.915539562 13 112 13 100 98 161 0
E 2042.960866424 15 14 15 14 0 161 0
H 2042.964569144 12 109 12 100 98 161 0
E 2043.029982092 15 14 15 14 0 161 0
H 2043.033482624 13 108 13 100 98 161 0
E 2043.088671590 15 14 15 14 0 161 0
H 2043.092172822 13 104 13 100 98 161 0
E 2043.137673830 16 13 16 13 0 161 0
H 2043.141264606 13 98 13 98 98 161 0
E 2043.186676014 16 13 16 13 0 161 0
H 2043.190355046 13 90 13 90 98 161 0
E 2043.235791598 16 13 16 13 0 161 0
H 2043.239494752 13 96 13 96 98 161 0
E 2043.294480858 16 13 16 13 0 161 0
H 2043.298071774 14 104 14 100 98 161 0
E 2043.343483112 16 14 16 14 0 161 0
H 2043.347074140 14 104 14 100 98 161 0
E 2043.392485422 16 14 16 14 0 161 0
H 2043.396076226 14 99 14 99 98 161 0
E 2043.441600964 16 14 16 14 0 161 0
H 2043.445279002 15 100 15 100 98 161 0
E 2043.500290448 16 14 16 14 0 161 0
H 2043.503990760 15 111 15 100 98 161 0
E 2043.549292688 16 14 16 14 0 161 0
H 2043.552883842 15 112 15 100 98 161 0
E 2043.598295054 15 15 15 15 0 161 0
H 2043.601886026 15 108 15 100 98 161 0
E 2043.647410232 15 15 15 15 0 161 0
H 2043.651000784 14 97 14 97 98 161 0
E 2043.706099940 15 15 15 15 0 161 0
H 2043.709775962 14 99 14 99 98 161 0
E 2043.755102180 15 15 15 15 0 161 0
H 2043.758805012 14 104 14 100 98 161 0
E 2043.804104336 15 15 15 15 0 161 0
H 2043.807694146 14 107 14 100 98 161 0
E 2043.853219864 16 14 16 14 0 161 0
H 2043.856811102 14 108 14 100 98 161 0
E 2043.911909180 16 14 16 14 0 161 0
H 2043.915499550 14 102 14 100 98 161 0
E 2043.960911336 16 15 16 15 0 161 0
H 2043.964589346 14 107 14 100 98 161 0
E 2044.029913772 16 15 16 15 0 161 0
H 2044.033528460 15 112 15 100 98 161 0
E 2044.079029384 15 14 15 14 0 161 0
H 2044.082530392 15 111 15 100 98 161 0
E 2044.137718490 15 14 15 14 0 161 0
H 2044.141308860 15 100 15 100 98 161 0
E 2044.186720856 15 14 15 14 0 161 0
H 2044.190309350 15 107 15 100 98 161 0
E 2044.235722998 15 14 15 14 0 161 0
H 2044.239401526 16 114 16 100 98 161 0
E 2044.284838582 15 14 15 14 0 161 0
H 2044.288542016 16 115 16 100 98 161 0
E 2044.343527982 15 14 15 14 0 161 0
H 2044.347116770 15 112 15 100 98 161 0
E 2044.392530208 16 13 16 13 0 161 0
H 2044.396120298 15 102 15 100 98 161 0
E 2044.441532462 16 13 16 13 0 161 0
H 2044.445123364 15 106 15 100 98 161 0
E 2044.490648102 16 13 16 13 0 161 0
H 2044.494325132 15 112 15 100 98 161 0
E 2044.549337558 16 13 16 13 0 161 0
H 2044.553040936 15 113 15 100 98 161 0
E 2044.598339504 16 14 16 14 0 161 0
H 2044.601930518 15 106 15 100 98 161 0
E 2044.647341786 15 14 15 14 0 161 0
H 2044.650932926 15 109 15 100 98 161 0
E 2044.696457440 15 14 15 14 0 161 0
H 2044.700048216 15 117 15 100 98 161 0
E 2044.755146742 15 13 15 13 0 161 0
H 2044.758824374 15 119 15 100 98 161 0
E 2044.804148954 15 14 15 14 0 161 0
H 2044.807851310 15 115 15 100 98 161 0
E 2044.853151278 15 13 15 13 0 161 0
H 2044.856742726 15 102 15 100 98 161 0
E 2044.903016534 15 13 15 13 0 161 0
H 2044.906693746 15 108 15 100 98 161 0
E 2044.960956444 15 13 15 13 0 161 0
H 2044.964546870 15 116 15 100 98 161 0
E 2045.029958516 15 13 15 13 0 161 0
H 2045.033547962 16 116 16 100 98 161 0
E 2045.078960756 15 13 15 13 0 161 0
H 2045.082574478 16 113 16 100 98 161 0
E 2045.128076228 15 13 15 13 0 161 0
H 2045.131666584 16 105 16 100 98 161 0
E 2045.186765684 15 13 15 13 0 161 0
H 2045.190356852 15 110 15 100 98 161 0
E 2045.235767966 15 13 15 13 0 161 0
H 2045.239359666 15 115 15 100 98 161 0
E 2045.284770108 15 14 15 14 0 161 0
H 2045.288448328 16 117 16 100 98 161 0
E 2045.333885650 16 14 16 14 0 161 0
H 2045.337588510 16 108 16 100 98 161 0
E 2045.392574868 16 14 16 14 0 161 0
H 2045.396165686 16 111 16 100 98 161 0
E 2045.441577164 16 14 16 14 0 161 0
H 2045.445169158 16 116 16 100 98 161 0
E 2045.490579530 16 14 16 14 0 161 0
H 2045.494169158 16 118 16 100 98 161 0
E 2045.539695044 17 15 17 15 0 161 0
H 2045.543370898 16 118 16 100 98 161 0
E 2045.598384486 16 14 16 14 0 161 0
H 2045.602085582 16 107 16 100 98 161 0
E 2045.647386614 16 14 16 14 0 161 0
H 2045.650975444 16 110 16 100 98 161 0
E 2045.696388896 16 14 16 14 0 161 0
H 2045.699980078 16 116 16 100 98 161 0
E 2045.745504466 16 14 16 14 0 161 0
H 2045.749094206 16 118 16 100 98 161 0
E 2045.804193768 16 14 16 14 0 161 0
H 2045.807870448 16 111 16 100 98 161 0
E 2045.853196050 15 14 15 14 0 161 0
H 2045.856899288 16 113 16 100 98 161 0
E 2045.902198346 15 14 15 14 0 161 0
H 2045.905788674 16 120 16 100 98 161 0
E 2045.951314224 15 14 15 14 0 161 0
H 2045.954905504 16 125 16 100 98 161 0
E 2046.030003288 15 14 15 14 0 161 0
H 2046.033502518 16 124 16 100 98 161 0
E 2046.079005500 15 14 15 14 0 161 0
H 2046.082591432 16 110 16 100 98 161 0
E 2046.128007740 15 14 15 14 0 161 0
H 2046.131709256 16 112 16 100 98 161 0
E 2046.177123534 14 14 14 14 0 161 0
H 2046.180714856 16 115 16 100 98 161 0
E 2046.235812542 14 14 14 14 0 161 0
H 2046.239403724 16 117 16 100 98 161 0
E 2046.284814838 15 14 15 14 0 161 0
H 2046.288405810 16 115 16 100 98 161 0
E 2046.333817022 15 15 15 15 0 161 0
H 2046.337495522 16 107 16 100 98 161 0
E 2046.382933082 15 15 15 15 0 161 0
H 2046.386636586 16 113 16 100 98 161 0
E 2046.441621908 16 15 16 15 0 160 0
H 2046.445211284 17 119 17 100 98 160 0
E 2046.490624260 17 15 17 15 0 160 0
H 2046.494213706 17 120 17 100 98 160 0
E 2046.539626542 17 15 17 15 0 160 0
H 2046.543214686 17 111 17 100 98 160 0
E 2046.588742294 17 14 17 14 0 160 0
H 2046.592421200 17 112 17 100 98 160 0
E 2046.647431344 17 13 17 13 0 160 0
H 2046.651135436 17 119 17 100 98 160 0
E 2046.696433878 17 13 17 13 0 160 0
H 2046.700024612 17 119 17 100 98 160 0
