E 304.848546454 214 200 100 100 2 159 0
H 304.852401774 273 236 100 100 10 159 0
E 304.907234118 215 200 100 100 2 159 0
H 304.911230432 273 236 100 100 10 159 0
E 304.956236442 215 199 100 100 2 159 0
H 304.960090194 273 235 100 100 10 159 0
E 305.025238668 215 199 100 100 2 159 0
H 305.029004472 274 235 100 100 10 159 0
E 305.074355960 215 199 100 100 2 159 0
H 305.078252272 274 235 100 100 10 159 0
E 305.133043470 214 200 100 100 2 158 0
H 305.136892252 275 235 100 100 10 158 0
E 305.182045668 214 200 100 100 2 158 0
H 305.186042444 275 235 100 100 10 158 0
E 305.231047824 214 201 100 100 2 158 0
H 305.234901254 275 236 100 100 10 158 0
E 305.280165410 215 200 100 100 2 158 0
H 305.284017510 276 236 100 100 10 158 0
E 305.338852836 214 199 100 100 2 158 0
H 305.342843466 276 235 100 100 10 158 0
E 305.387855034 214 198 100 100 2 158 0
H 305.391704544 275 234 100 100 10 158 0
E 305.436857274 214 198 100 100 2 158 0
H 305.440850396 275 235 100 100 10 158 0
E 305.485974790 213 198 100 100 2 158 0
H 305.489828710 274 235 100 100 10 158 0
E 305.544662328 214 198 100 100 2 158 0
H 305.548509206 274 235 100 100 10 158 0
E 305.593664400 214 199 100 100 2 158 0
H 305.597653938 275 235 100 100 10 158 0
E 305.642666682 215 199 100 100 2 158 0
H 305.646522324 274 236 100 100 10 158 0
E 305.691784100 215 199 100 100 2 158 0
H 305.695776270 273 237 100 100 10 158 0
E 305.750471694 214 198 100 100 2 158 0
H 305.754324788 273 236 100 100 10 158 0
E 305.799474046 213 197 100 100 2 158 0
H 305.803328526 272 236 100 100 10 158 0
E 305.848476216 212 197 100 100 2 158 0
H 305.852462072 272 235 100 100 10 158 0
E 305.907394096 212 197 100 100 2 158 0
H 305.911247484 272 235 100 100 10 158 0
E 305.966081466 212 196 100 100 2 158 0
H 305.970074644 273 236 100 100 10 158 0
E 306.035083692 213 197 100 100 2 158 0
H 306.038848754 273 237 100 100 10 158 0
E 306.084085974 213 197 100 100 2 158 0
H 306.087851134 273 237 100 100 10 158 0
E 306.133203560 213 197 100 100 2 158 0
H 306.137192706 272 236 100 100 10 158 0
E 306.191890944 211 195 100 100 2 159 0
H 306.195744822 271 235 100 100 10 159 0
E 306.240893086 211 194 100 100 2 159 0
H 306.244889946 271 235 100 100 10 159 0
E 306.289895438 211 194 100 100 2 159 0
