device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
H 10121.081711658 98.0 100.0 15.0 50 50 1731 1757
E 10121.127038072 0.0 13.0 15.0 50 50 1732 1757
H 10121.130716208 98.0 100.0 15.0 50 50 1731 1757
E 10121.176040214 0.0 14.0 15.0 50 50 1732 1757
H 10121.179717776 98.0 100.0 15.0 50 50 1731 1757
E 10121.225156876 0.0 14.0 14.0 50 50 1732 1757
H 10121.228952906 98.0 100.0 15.0 50 50 1731 1757
E 10121.283845184 0.0 14.0 14.0 50 50 1731 1757
H 10121.287524734 98.0 100.0 15.0 50 50 1731 1757
E 10121.332847396 0.0 14.0 14.0 50 50 1732 1758
H 10121.336614726 98.0 100.0 15.0 50 50 1732 1757
E 10121.381849804 0.0 14.0 14.0 50 50 1731 1757
H 10121.385528906 98.0 100.0 15.0 50 50 1732 1757
E 10121.430966340 0.0 14.0 14.0 50 50 1731 1757
H 10121.434644490 98.0 100.0 14.0 50 50 1731 1757
E 10121.489654732 0.0 14.0 15.0 50 50 1731 1757
H 10121.493450678 98.0 100.0 14.0 50 50 1732 1757
E 10121.538656888 0.0 14.0 15.0 50 50 1732 1757
H 10121.542336508 98.0 100.0 14.0 50 50 1732 1757
E 10121.587659044 0.0 14.0 16.0 50 50 1732 1757
H 10121.591425702 98.0 100.0 14.0 50 50 1732 1757
E 10121.636775608 0.0 14.0 16.0 50 50 1731 1757
H 10121.640454864 98.0 100.0 15.0 50 50 1732 1757
E 10121.695464210 0.0 13.0 16.0 50 50 1732 1757
H 10121.699143410 98.0 100.0 15.0 50 50 1731 1757
E 10121.744466226 0.0 13.0 16.0 50 50 1732 1757
H 10121.748259988 98.0 100.0 15.0 50 50 1732 1757
E 10121.793468676 0.0 14.0 16.0 50 50 1731 1757
H 10121.797148086 98.0 100.0 15.0 50 50 1732 1757
E 10121.842585170 0.0 14.0 15.0 50 50 1732 1757
H 10121.846351800 98.0 100.0 15.0 50 50 1731 1757
E 10121.901273380 0.0 15.0 15.0 50 50 1732 1757
H 10121.904951698 98.0 100.0 15.0 50 50 1761 1757
E 10121.950275746 0.0 15.0 15.0 50 50 1787 1757
H 10121.953954708 98.0 100.0 15.0 50 50 1813 1757
E 10122.019277972 0.0 15.0 15.0 50 50 1823 1757
H 10122.022980328 98.0 100.0 15.0 50 50 1828 1757
E 10122.068394480 0.0 15.0 15.0 50 50 1835 1757
H 10122.071984752 98.0 100.0 15.0 50 50 1830 1757
E 10122.127082900 0.0 14.0 15.0 50 50 1835 1757
H 10122.130849068 98.0 98.0 15.0 50 50 1841 1757
E 10122.176085098 0.0 14.0 15.0 50 50 1841 1757
H 10122.179763850 98.0 91.0 14.0 50 50 1842 1758
E 10122.225087366 0.0 14.0 15.0 50 50 1839 1757
H 10122.228766370 98.0 100.0 14.0 50 50 1839 1757
E 10122.274204014 0.0 14.0 15.0 50 50 1827 1757
H 10122.277999890 98.0 100.0 15.0 50 50 1763 1757
E 10122.332892182 0.0 14.0 15.0 50 50 1734 1757
H 10122.336572082 98.0 100.0 15.0 50 50 1732 1757
E 10122.381894380 0.0 14.0 15.0 50 50 1731 1757
H 10122.385660576 98.0 100.0 15.0 50 50 1732 1757
E 10122.430896704 0.0 14.0 15.0 50 50 1734 1758
H 10122.434575316 98.0 100.0 15.0 50 50 1759 1757
E 10122.480013156 0.0 14.0 15.0 50 50 1800 1757
H 10122.483691096 98.0 100.0 16.0 50 50 1817 1757
E 10122.538701716 0.0 14.0 15.0 50 50 1830 1757
H 10122.542495394 98.0 100.0 16.0 50 50 1843 1757
E 10122.587703774 0.0 14.0 15.0 50 50 1850 1757
H 10122.591383352 98.0 100.0 16.0 50 50 1854 1757
E 10122.636706294 0.0 14.0 15.0 50 50 1857 1757
H 10122.640473372 98.0 100.0 16.0 50 50 1841 1757
E 10122.686567980 0.0 14.0 15.0 50 50 1795 1757
H 10122.690649820 98.0 100.0 16.0 50 50 1812 1757
E 10122.744511124 0.0 14.0 16.0 50 50 1753 1757
H 10122.748190212 98.0 100.0 16.0 50 50 1732 1757
E 10122.793513350 0.0 15.0 16.0 50 50 1732 1757
H 10122.797277040 98.0 100.0 16.0 50 50 1799 1757
E 10122.842515646 0.0 15.0 16.0 50 50 1865 1757
H 10122.846194608 98.0 100.0 15.0 50 50 1894 1757
E 10122.891632154 0.0 15.0 16.0 50 50 1904 1757
H 10122.895312054 98.0 100.0 15.0 50 50 1911 1757
E 10122.950320350 0.0 14.0 16.0 50 50 1910 1757
H 10122.954114728 98.0 100.0 15.0 50 50 1916 1757
E 10123.019322632 0.0 14.0 16.0 50 50 1917 1757
H 10123.022912750 98.0 100.0 15.0 50 50 1919 1757
E 10123.068324942 0.0 14.0 16.0 50 50 1920 1757
H 10123.072002378 98.0 100.0 14.0 50 50 1920 1757
E 10123.117441352 0.0 14.0 15.0 50 50 1920 1757
H 10123.121121308 98.0 100.0 14.0 50 50 1923 1757
E 10123.176129954 0.0 15.0 15.0 50 50 1923 1757
H 10123.179809882 98.0 100.0 15.0 50 50 1922 1757
E 10123.225132040 0.0 15.0 15.0 50 50 1922 1757
H 10123.228929316 98.0 100.0 15.0 50 50 1922 1757
E 10123.274134308 0.0 15.0 15.0 50 50 1923 1757
H 10123.277814208 98.0 100.0 15.0 50 50 1923 1757
E 10123.323250830 0.0 15.0 15.0 50 50 1924 1757
H 10123.327018062 98.0 100.0 15.0 50 50 1921 1757
E 10123.381939208 0.0 15.0 15.0 50 50 1924 1757
H 10123.385619150 98.0 100.0 15.0 50 50 1924 1757
E 10123.430941518 0.0 14.0 15.0 50 50 1925 1757
H 10123.434621012 98.0 100.0 15.0 50 50 1896 1757
E 10123.479943772 0.0 14.0 15.0 50 50 1732 1757
H 10123.483740194 98.0 100.0 15.0 50 50 1732 1757
E 10123.529060364 0.0 15.0 15.0 50 50 1732 1757
H 10123.532738248 98.0 100.0 15.0 50 50 1732 1757
E 10123.587748742 0.0 15.0 16.0 50 50 1732 1757
H 10123.591515806 98.0 100.0 14.0 50 50 1732 1758
E 10123.636751262 0.0 15.0 16.0 50 50 1732 1757
H 10123.640431148 98.0 100.0 14.0 50 50 1732 1757
E 10123.685753306 0.0 14.0 17.0 50 50 1732 1757
H 10123.689433304 98.0 100.0 14.0 50 50 1732 1757
E 10123.734869688 0.0 15.0 16.0 50 50 1738 1757
H 10123.738666320 98.0 100.0 14.0 50 50 1740 1757
E 10123.793558178 0.0 15.0 16.0 50 50 1777 1757
H 10123.797238386 98.0 100.0 14.0 50 50 1864 1758
E 10123.842560432 0.0 15.0 15.0 50 50 1910 1757
H 10123.846328504 98.0 100.0 14.0 50 50 1917 1757
E 10123.891562532 0.0 14.0 15.0 50 50 1920 1757
H 10123.895242502 98.0 100.0 14.0 50 50 1926 1757
E 10123.940679068 0.0 14.0 15.0 50 50 1929 1757
H 10123.944358002 98.0 100.0 14.0 50 50 1933 1757
E 10124.019367502 0.0 15.0 15.0 50 50 1933 1757
H 10124.023071874 98.0 100.0 14.0 50 50 1936 1757
E 10124.068369658 0.0 15.0 16.0 50 50 1937 1757
H 10124.071960210 98.0 100.0 14.0 50 50 1937 1757
E 10124.117371968 0.0 14.0 16.0 50 50 1936 1757
H 10124.121140082 98.0 100.0 15.0 50 50 1937 1757
E 10124.166488336 0.0 14.0 16.0 50 50 1936 1757
H 10124.170168096 98.0 100.0 16.0 50 50 1932 1757
