device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 4036.688429546 0.0 100.0 100.0 15 20
E 4036.733377218 0.0 100.0 100.0 15 20
H 4036.737434110 0.0 100.0 100.0 15 20
E 4036.792293166 0.0 100.0 100.0 15 20
H 4036.796234782 0.0 100.0 100.0 15 20
E 4036.850982510 0.0 100.0 100.0 15 20
H 4036.854920192 0.0 100.0 100.0 15 20
E 4036.899984624 0.0 100.0 100.0 15 20
H 4036.903927668 0.0 100.0 100.0 15 20
E 4036.958787480 0.0 100.0 100.0 15 20
H 4036.962841418 0.0 100.0 100.0 15 20
E 4037.027902952 0.0 100.0 100.0 15 20
H 4037.031869306 0.0 100.0 100.0 15 20
E 4037.086592464 0.0 100.0 100.0 15 20
H 4037.090444536 0.0 100.0 100.0 15 20
E 4037.135594508 0.0 100.0 100.0 15 20
H 4037.139532386 0.0 100.0 100.0 15 20
E 4037.184596832 0.0 100.0 100.0 15 20
H 4037.188539358 0.0 100.0 100.0 15 20
E 4037.233712472 0.0 100.0 100.0 15 20
H 4037.237765766 0.0 100.0 100.0 15 20
E 4037.292401746 0.0 100.0 100.0 15 20
H 4037.296457560 0.0 100.0 100.0 15 20
E 4037.341404042 0.0 100.0 100.0 15 20
H 4037.345347254 0.0 100.0 100.0 15 20
E 4037.390406226 0.0 100.0 100.0 15 20
E 4037.615816488 0.0 100.0 100.0 15 25
H 4037.619760372 0.0 100.0 100.0 15 25
E 4037.664931652 0.0 100.0 100.0 15 25
H 4037.668874178 0.0 100.0 100.0 15 25
E 4037.723621458 0.0 100.0 100.0 15 25
H 4037.727676376 0.0 100.0 100.0 15 25
E 4037.782424202 0.0 100.0 100.0 15 25
H 4037.786478210 0.0 100.0 100.0 15 25
E 4037.841226848 0.0 100.0 100.0 15 25
H 4037.845169794 0.0 100.0 100.0 15 25
E 4037.890895474 0.0 100.0 100.0 15 25
H 4037.894836418 0.0 100.0 100.0 15 25
E 4037.949031776 0.0 100.0 100.0 15 25
H 4037.952974764 0.0 100.0 100.0 15 25
E 4038.018033988 0.0 100.0 100.0 15 25
H 4038.021999054 0.0 100.0 100.0 15 25
E 4038.067036284 0.0 100.0 100.0 15 25
H 4038.070999922 0.0 100.0 100.0 15 25
E 4038.116151434 0.0 100.0 100.0 15 25
H 4038.120093568 0.0 100.0 100.0 15 25
E 4038.174841254 0.0 100.0 100.0 15 25
H 4038.178784592 0.0 100.0 100.0 15 25
E 4038.223843312 0.0 100.0 100.0 15 25
H 4038.227785320 0.0 100.0 100.0 15 25
E 4038.282646140 0.0 100.0 100.0 15 25
H 4038.286700106 0.0 100.0 100.0 15 25
E 4038.331761766 0.0 100.0 100.0 15 25
H 4038.335815466 0.0 100.0 100.0 15 25
E 4038.390451096 0.0 100.0 100.0 15 25
H 4038.394388792 0.0 100.0 100.0 15 25
E 4038.439453168 0.0 100.0 100.0 15 25
H 4038.443396674 0.0 100.0 100.0 15 25
E 4038.488455492 0.0 100.0 100.0 15 25
H 4038.492398256 0.0 100.0 100.0 15 25
E 4038.537571076 0.0 100.0 100.0 15 25
H 4038.541624300 0.0 100.0 100.0 15 25
E 4038.596260336 0.0 100.0 100.0 15 25
H 4038.600316010 0.0 100.0 100.0 15 25
E 4038.645262632 0.0 100.0 100.0 15 25
E 4038.909874770 0.0 100.0 100.0 15 30
H 4038.913816092 0.0 100.0 100.0 15 30
E 4038.968790368 0.0 100.0 100.0 15 30
H 4038.972732530 0.0 100.0 100.0 15 30
E 4039.047480216 0.0 100.0 100.0 15 30
H 4039.051445380 0.0 100.0 100.0 15 30
E 4039.096482358 0.0 100.0 100.0 15 30
H 4039.100446262 0.0 100.0 100.0 15 30
E 4039.145484514 0.0 100.0 100.0 15 30
H 4039.149422546 0.0 100.0 100.0 15 30
E 4039.194599762 0.0 100.0 100.0 15 30
H 4039.198542148 0.0 100.0 100.0 15 30
E 4039.253289540 0.0 100.0 100.0 15 30
H 4039.257231786 0.0 100.0 100.0 15 30
E 4039.312092130 0.0 100.0 100.0 15 30
H 4039.316145508 0.0 100.0 100.0 15 30
E 4039.361094510 0.0 100.0 100.0 15 30
H 4039.365146698 0.0 100.0 100.0 15 30
E 4039.410209576 0.0 100.0 100.0 15 30
H 4039.414145942 0.0 100.0 100.0 15 30
E 4039.468899312 0.0 100.0 100.0 15 30
H 4039.472842678 0.0 100.0 100.0 15 30
E 4039.517901720 0.0 100.0 100.0 15 30
H 4039.521842286 0.0 100.0 100.0 15 30
E 4039.576704268 0.0 100.0 100.0 15 30
H 4039.580754916 0.0 100.0 100.0 15 30
E 4039.635619964 0.0 100.0 100.0 15 30
H 4039.639673314 0.0 100.0 100.0 15 30
E 4039.694309602 0.0 100.0 100.0 15 30
H 4039.698252520 0.0 100.0 100.0 15 30
E 4039.743312024 0.0 100.0 100.0 15 30
H 4039.747250056 0.0 100.0 100.0 15 30
E 4039.792314306 0.0 100.0 100.0 15 30
H 4039.796255992 0.0 100.0 100.0 15 30
E 4039.841429512 0.0 100.0 100.0 15 30
H 4039.845480874 0.0 100.0 100.0 15 30
E 4039.900119136 0.0 100.0 100.0 15 30
E 4040.194531596 0.0 100.0 100.0 15 35
H 4040.198472904 0.0 100.0 100.0 15 35
E 4040.243533878 0.0 100.0 100.0 15 35
H 4040.247475886 0.0 100.0 100.0 15 35
E 4040.302449574 0.0 100.0 100.0 15 35
H 4040.306387256 0.0 100.0 100.0 15 35
E 4040.361139156 0.0 100.0 100.0 15 35
H 4040.365188124 0.0 100.0 100.0 15 35
E 4040.410141480 0.0 100.0 100.0 15 35
H 4040.414194284 0.0 100.0 100.0 15 35
E 4040.459143720 0.0 100.0 100.0 15 35
H 4040.463084622 0.0 100.0 100.0 15 35
E 4040.508258730 0.0 100.0 100.0 15 35
H 4040.512194788 0.0 100.0 100.0 15 35
E 4040.566948662 0.0 100.0 100.0 15 35
H 4040.570891636 0.0 100.0 100.0 15 35
E 4040.625751350 0.0 100.0 100.0 15 35
H 4040.629799744 0.0 100.0 100.0 15 35
E 4040.684554136 0.0 100.0 100.0 15 35
H 4040.688608998 0.0 100.0 100.0 15 35
E 4040.743469524 0.0 100.0 100.0 15 35
H 4040.747406660 0.0 100.0 100.0 15 35
E 4040.802159288 0.0 100.0 100.0 15 35
H 4040.806100848 0.0 100.0 100.0 15 35
E 4040.851161654 0.0 100.0 100.0 15 35
H 4040.855103298 0.0 100.0 100.0 15 35
E 4040.900163894 0.0 100.0 100.0 15 35
H 4040.904211196 0.0 100.0 100.0 15 35
E 4040.949279184 0.0 100.0 100.0 15 35
H 4040.953332968 0.0 100.0 100.0 15 35
E 4041.027968850 0.0 100.0 100.0 15 35
H 4041.031821048 0.0 100.0 100.0 15 35
E 4041.076971174 0.0 100.0 100.0 15 35
H 4041.080821188 0.0 100.0 100.0 15 35
E 4041.125973274 0.0 100.0 100.0 15 35
H 4041.129916066 0.0 100.0 100.0 15 35
E 4041.175088452 0.0 100.0 100.0 15 35
H 4041.179140738 0.0 100.0 100.0 15 35
E 4041.233778216 0.0 100.0 100.0 15 35
E 4041.449387988 0.0 100.0 100.0 15 40
H 4041.453441786 0.0 100.0 100.0 15 40
E 4041.498390396 0.0 100.0 100.0 15 40
H 4041.502328568 0.0 100.0 100.0 15 40
E 4041.547392720 0.0 100.0 100.0 15 40
H 4041.551331508 0.0 100.0 100.0 15 40
E 4041.596507674 0.0 100.0 100.0 15 40
H 4041.600449920 0.0 100.0 100.0 15 40
E 4041.655197690 0.0 100.0 100.0 15 40
H 4041.659251138 0.0 100.0 100.0 15 40
E 4041.704199720 0.0 100.0 100.0 15 40
H 4041.708253924 0.0 100.0 100.0 15 40
E 4041.753201946 0.0 100.0 100.0 15 40
H 4041.757139880 0.0 100.0 100.0 15 40
E 4041.802317068 0.0 100.0 100.0 15 40
H 4041.806257998 0.0 100.0 100.0 15 40
E 4041.861006874 0.0 100.0 100.0 15 40
H 4041.864947566 0.0 100.0 100.0 15 40
E 4041.910009254 0.0 100.0 100.0 15 40
H 4041.914059678 0.0 100.0 100.0 15 40
E 4041.959011410 0.0 100.0 100.0 15 40
H 4041.963058838 0.0 100.0 100.0 15 40
E 4042.028126476 0.0 100.0 100.0 15 40
H 4042.031975986 0.0 100.0 100.0 15 40
E 4042.086816226 0.0 100.0 100.0 15 40
H 4042.090668760 0.0 100.0 100.0 15 40
E 4042.135818480 0.0 100.0 100.0 15 40
H 4042.139760264 0.0 100.0 100.0 15 40
E 4042.194621084 0.0 100.0 100.0 15 40
H 4042.198671186 0.0 100.0 100.0 15 40
E 4042.254090060 0.0 100.0 100.0 15 40
H 4042.258137488 0.0 100.0 100.0 15 40
E 4042.312226586 0.0 100.0 100.0 15 40
H 4042.316165262 0.0 100.0 100.0 15 40
E 4042.361228980 0.0 100.0 100.0 15 40
H 4042.365171310 0.0 100.0 100.0 15 40
E 4042.410231024 0.0 100.0 100.0 15 40
H 4042.414168972 0.0 100.0 100.0 15 40
E 4042.459346188 0.0 100.0 100.0 15 40
E 4042.674956212 0.0 100.0 100.0 15 45
H 4042.678897856 100.0 3.0 3.0 15 45
E 4042.733645976 0.0 100.0 100.0 15 45
H 4042.737701524 0.0 100.0 100.0 15 45
E 4042.782648090 0.0 100.0 100.0 15 45
H 4042.786585450 0.0 100.0 100.0 15 45
E 4042.831650414 0.0 100.0 100.0 15 45
H 4042.835588838 0.0 100.0 100.0 15 45
E 4042.880765480 0.0 100.0 100.0 15 45
H 4042.884703232 0.0 100.0 100.0 15 45
E 4042.939455132 0.0 100.0 100.0 15 45
H 4042.943504506 0.0 100.0 100.0 15 45
E 4043.018257890 0.0 100.0 100.0 15 45
H 4043.022223838 0.0 100.0 100.0 15 45
E 4043.067260102 0.0 100.0 100.0 15 45
H 4043.071112272 0.0 100.0 100.0 15 45
E 4043.116375280 0.0 100.0 100.0 15 45
H 4043.120316574 0.0 100.0 100.0 15 45
E 4043.175065086 0.0 100.0 100.0 15 45
H 4043.179007570 0.0 100.0 100.0 15 45
E 4043.224067382 0.0 100.0 100.0 15 45
H 4043.228116504 0.0 100.0 100.0 15 45
E 4043.273069538 0.0 100.0 100.0 15 45
H 4043.277124610 0.0 100.0 100.0 15 45
E 4043.322184534 0.0 100.0 100.0 15 45
H 4043.326124218 0.0 100.0 100.0 15 45
E 4043.380874494 0.0 100.0 100.0 15 45
H 4043.384815956 0.0 100.0 100.0 15 45
E 4043.429876748 0.0 100.0 100.0 15 45
H 4043.433819470 0.0 100.0 100.0 15 45
E 4043.478878946 0.0 100.0 100.0 15 45
H 4043.482929482 0.0 100.0 100.0 15 45
E 4043.527994390 0.0 100.0 100.0 15 45
H 4043.532044436 0.0 100.0 100.0 15 45
E 4043.586683790 0.0 100.0 100.0 15 45
H 4043.590621710 0.0 100.0 100.0 15 45
E 4043.635686184 0.0 100.0 100.0 15 45
H 4043.639628738 0.0 100.0 100.0 15 45
E 4043.684688396 0.0 100.0 100.0 15 45
H 4043.688629774 0.0 100.0 100.0 15 45
E 4043.743603980 0.0 100.0 100.0 15 45
E 4043.969014452 0.0 100.0 100.0 15 50
H 4043.973067186 0.0 100.0 100.0 15 50
E 4044.047704048 0.0 100.0 100.0 15 50
H 4044.051668610 0.0 100.0 100.0 15 50
E 4044.096706246 0.0 100.0 100.0 15 50
H 4044.100557968 0.0 100.0 100.0 15 50
E 4044.145708444 0.0 100.0 100.0 15 50
H 4044.149645524 0.0 100.0 100.0 15 50
E 4044.194823538 0.0 100.0 100.0 15 50
H 4044.198766064 0.0 100.0 100.0 15 50
E 4044.253513512 0.0 100.0 100.0 15 50
H 4044.257567632 0.0 100.0 100.0 15 50
E 4044.302515696 0.0 100.0 100.0 15 50
H 4044.306566218 0.0 100.0 100.0 15 50
E 4044.351518104 0.0 100.0 100.0 15 50
H 4044.355461344 0.0 100.0 100.0 15 50
E 4044.401186478 0.0 100.0 100.0 15 50
H 4044.405127436 0.0 100.0 100.0 15 50
E 4044.459322794 0.0 100.0 100.0 15 50
H 4044.463265796 0.0 100.0 100.0 15 50
E 4044.508325160 0.0 100.0 100.0 15 50
H 4044.512378720 0.0 100.0 100.0 15 50
E 4044.567127764 0.0 100.0 100.0 15 50
H 4044.571181898 0.0 100.0 100.0 15 50
E 4044.616242956 0.0 100.0 100.0 15 50
H 4044.620185748 0.0 100.0 100.0 15 50
E 4044.674932762 0.0 100.0 100.0 15 50
H 4044.678870528 0.0 100.0 100.0 15 50
E 4044.723934960 0.0 100.0 100.0 15 50
H 4044.727873132 0.0 100.0 100.0 15 50
E 4044.772937172 0.0 100.0 100.0 15 50
H 4044.776992916 0.0 100.0 100.0 15 50
E 4044.822052336 0.0 100.0 100.0 15 50
H 4044.826105532 0.0 100.0 100.0 15 50
E 4044.880742100 0.0 100.0 100.0 15 50
H 4044.884682540 0.0 100.0 100.0 15 50
E 4044.929744466 0.0 100.0 100.0 15 50
H 4044.933688196 0.0 100.0 100.0 15 50
E 4044.978746608 0.0 100.0 100.0 15 50
E 4045.224156814 0.0 100.0 100.0 15 55
H 4045.228098892 0.0 100.0 100.0 15 55
E 4045.273271908 0.0 100.0 100.0 15 55
H 4045.277325188 0.0 100.0 100.0 15 55
E 4045.331961756 0.0 100.0 100.0 15 55
H 4045.336013020 0.0 100.0 100.0 15 55
E 4045.380963982 0.0 100.0 100.0 15 55
H 4045.384906046 0.0 100.0 100.0 15 55
E 4045.429966194 0.0 100.0 100.0 15 55
H 4045.433907348 0.0 100.0 100.0 15 55
E 4045.479081386 0.0 100.0 100.0 15 55
H 4045.483018172 0.0 100.0 100.0 15 55
E 4045.537771276 0.0 100.0 100.0 15 55
H 4045.541821336 0.0 100.0 100.0 15 55
E 4045.596573936 0.0 100.0 100.0 15 55
H 4045.600628462 0.0 100.0 100.0 15 55
E 4045.645576218 0.0 100.0 100.0 15 55
H 4045.649518660 0.0 100.0 100.0 15 55
E 4045.694691242 0.0 100.0 100.0 15 55
H 4045.698632760 0.0 100.0 100.0 15 55
E 4045.753381412 0.0 100.0 100.0 15 55
H 4045.757325394 0.0 100.0 100.0 15 55
E 4045.802383344 0.0 100.0 100.0 15 55
H 4045.806437282 0.0 100.0 100.0 15 55
E 4045.851385514 0.0 100.0 100.0 15 55
H 4045.855438682 0.0 100.0 100.0 15 55
E 4045.900500762 0.0 100.0 100.0 15 55
H 4045.904440054 0.0 100.0 100.0 15 55
E 4045.959190596 0.0 100.0 100.0 15 55
H 4045.963133864 0.0 100.0 100.0 15 55
E 4046.028192724 0.0 100.0 100.0 15 55
H 4046.032041282 0.0 100.0 100.0 15 55
E 4046.077195020 0.0 100.0 100.0 15 55
H 4046.081155704 0.0 100.0 100.0 15 55
E 4046.126310366 0.0 100.0 100.0 15 55
H 4046.130365354 0.0 100.0 100.0 15 55
E 4046.184999948 0.0 100.0 100.0 15 55
H 4046.188937756 0.0 100.0 100.0 15 55
E 4046.234002188 0.0 100.0 100.0 15 55
E 4046.498614144 0.0 100.0 100.0 15 60
H 4046.502553142 0.0 100.0 100.0 15 60
E 4046.548283022 0.0 100.0 100.0 15 60
H 4046.552333684 0.0 100.0 100.0 15 60
E 4046.606419198 0.0 100.0 100.0 15 60
H 4046.610471932 0.0 100.0 100.0 15 60
E 4046.655421396 0.0 100.0 100.0 15 60
H 4046.659364174 0.0 100.0 100.0 15 60
E 4046.704423524 0.0 100.0 100.0 15 60
H 4046.708366344 0.0 100.0 100.0 15 60
E 4046.753538800 0.0 100.0 100.0 15 60
H 4046.757476706 0.0 100.0 100.0 15 60
E 4046.812228690 0.0 100.0 100.0 15 60
H 4046.816282334 0.0 100.0 100.0 15 60
E 4046.861230720 0.0 100.0 100.0 15 60
H 4046.865284182 0.0 100.0 100.0 15 60
E 4046.910233184 0.0 100.0 100.0 15 60
H 4046.914173736 0.0 100.0 100.0 15 60
E 4046.959348208 0.0 100.0 100.0 15 60
H 4046.963285288 0.0 100.0 100.0 15 60
E 4047.038037846 0.0 100.0 100.0 15 60
H 4047.041890856 0.0 100.0 100.0 15 60
E 4047.087040198 0.0 100.0 100.0 15 60
H 4047.091002478 0.0 100.0 100.0 15 60
E 4047.136042480 0.0 100.0 100.0 15 60
H 4047.140094710 0.0 100.0 100.0 15 60
E 4047.185157476 0.0 100.0 100.0 15 60
H 4047.189100212 0.0 100.0 100.0 15 60
E 4047.243847422 0.0 100.0 100.0 15 60
H 4047.247785258 0.0 100.0 100.0 15 60
E 4047.302649984 0.0 100.0 100.0 15 60
H 4047.306591558 0.0 100.0 100.0 15 60
E 4047.351652182 0.0 100.0 100.0 15 60
H 4047.355705658 0.0 100.0 100.0 15 60
E 4047.410567808 0.0 100.0 100.0 15 60
H 4047.414617434 0.0 100.0 100.0 15 60
E 4047.469257768 0.0 100.0 100.0 15 60
H 4047.473199412 0.0 100.0 100.0 15 60
E 4047.518259952 0.0 100.0 100.0 15 60
E 4047.733869780 0.0 100.0 100.0 15 65
H 4047.737812824 0.0 100.0 100.0 15 65
E 4047.792672370 0.0 100.0 100.0 15 65
H 4047.796614182 0.0 100.0 100.0 15 65
E 4047.851588444 0.0 100.0 100.0 15 65
H 4047.855643166 0.0 100.0 100.0 15 65
E 4047.910277886 0.0 100.0 100.0 15 65
H 4047.914326014 0.0 100.0 100.0 15 65
E 4047.969080560 0.0 100.0 100.0 15 65
H 4047.973017374 0.0 100.0 100.0 15 65
E 4048.038082744 0.0 100.0 100.0 15 65
H 4048.041934956 0.0 100.0 100.0 15 65
E 4048.087198216 0.0 100.0 100.0 15 65
H 4048.091048104 0.0 100.0 100.0 15 65
E 4048.145887770 0.0 100.0 100.0 15 65
H 4048.149940238 0.0 100.0 100.0 15 65
E 4048.194889842 0.0 100.0 100.0 15 65
H 4048.198938670 0.0 100.0 100.0 15 65
E 4048.253692516 0.0 100.0 100.0 15 65
H 4048.257635896 0.0 100.0 100.0 15 65
E 4048.302808198 0.0 100.0 100.0 15 65
H 4048.306748568 0.0 100.0 100.0 15 65
E 4048.361497500 0.0 100.0 100.0 15 65
H 4048.365440642 0.0 100.0 100.0 15 65
E 4048.410499866 0.0 100.0 100.0 15 65
H 4048.414553356 0.0 100.0 100.0 15 65
E 4048.459502064 0.0 100.0 100.0 15 65
H 4048.463550500 0.0 100.0 100.0 15 65
E 4048.518417886 0.0 100.0 100.0 15 65
H 4048.522359838 0.0 100.0 100.0 15 65
E 4048.577107398 0.0 100.0 100.0 15 65
H 4048.581049406 0.0 100.0 100.0 15 65
E 4048.635910016 0.0 100.0 100.0 15 65
H 4048.639851940 0.0 100.0 100.0 15 65
E 4048.694712802 0.0 100.0 100.0 15 65
H 4048.698766110 0.0 100.0 100.0 15 65
E 4048.744381666 0.0 100.0 100.0 15 65
E 4049.038127460 0.0 100.0 100.0 20 10
H 4049.041976858 0.0 100.0 100.0 20 10
E 4049.087129784 0.0 100.0 100.0 20 10
H 4049.090983816 0.0 100.0 100.0 20 10
E 4049.136132150 0.0 100.0 100.0 20 10
H 4049.140069566 0.0 100.0 100.0 20 10
E 4049.185247552 0.0 100.0 100.0 20 10
H 4049.189298522 0.0 100.0 100.0 20 10
E 4049.243936994 0.0 100.0 100.0 20 10
H 4049.247990946 0.0 100.0 100.0 20 10
E 4049.302739668 0.0 100.0 100.0 20 10
H 4049.306677952 0.0 100.0 100.0 20 10
E 4049.351741796 0.0 100.0 100.0 20 10
H 4049.355685848 0.0 100.0 100.0 20 10
E 4049.400857380 0.0 100.0 100.0 20 10
H 4049.404797442 0.0 100.0 100.0 20 10
E 4049.459546794 0.0 100.0 100.0 20 10
H 4049.463601194 0.0 100.0 100.0 20 10
E 4049.508549006 0.0 100.0 100.0 20 10
H 4049.512603392 0.0 100.0 100.0 20 10
E 4049.557551330 0.0 100.0 100.0 20 10
H 4049.561489166 0.0 100.0 100.0 20 10
E 4049.606666746 0.0 100.0 100.0 20 10
H 4049.610609160 0.0 100.0 100.0 20 10
E 4049.665356132 0.0 100.0 100.0 20 10
H 4049.669298392 0.0 100.0 100.0 20 10
E 4049.714358512 0.0 100.0 100.0 20 10
H 4049.718413038 0.0 100.0 100.0 20 10
E 4049.763360696 0.0 100.0 100.0 20 10
H 4049.767415362 0.0 100.0 100.0 20 10
E 4049.812476056 0.0 100.0 100.0 20 10
H 4049.816414606 0.0 100.0 100.0 20 10
E 4049.871165708 0.0 100.0 100.0 20 10
H 4049.875106862 0.0 100.0 100.0 20 10
E 4049.920167822 0.0 100.0 100.0 20 10
H 4049.924104832 0.0 100.0 100.0 20 10
E 4049.969170048 0.0 100.0 100.0 20 10
H 4049.973223972 0.0 100.0 100.0 20 10
E 4050.048085996 0.0 100.0 100.0 20 10
E 4050.332185728 0.0 100.0 100.0 20 15
H 4050.336125048 100.0 3.0 3.0 20 15
E 4050.390988458 0.0 100.0 100.0 20 15
H 4050.394929304 0.0 100.0 100.0 20 15
E 4050.449791174 0.0 100.0 100.0 20 15
H 4050.453730424 0.0 100.0 100.0 20 15
E 4050.508707136 0.0 100.0 100.0 20 15
H 4050.512759632 0.0 100.0 100.0 20 15
E 4050.567396522 0.0 100.0 100.0 20 15
H 4050.571447660 0.0 100.0 100.0 20 15
E 4050.616398636 0.0 100.0 100.0 20 15
H 4050.620340938 0.0 100.0 100.0 20 15
E 4050.665401030 0.0 100.0 100.0 20 15
H 4050.669340924 0.0 100.0 100.0 20 15
E 4050.714516460 0.0 100.0 100.0 20 15
H 4050.718458356 0.0 100.0 100.0 20 15
E 4050.773205888 0.0 100.0 100.0 20 15
H 4050.777255724 0.0 100.0 100.0 20 15
E 4050.822208254 0.0 100.0 100.0 20 15
H 4050.826263046 0.0 100.0 100.0 20 15
E 4050.871210522 0.0 100.0 100.0 20 15
H 4050.875148876 0.0 100.0 100.0 20 15
E 4050.920879232 0.0 100.0 100.0 20 15
H 4050.924821044 0.0 100.0 100.0 20 15
E 4050.979015296 0.0 100.0 100.0 20 15
H 4051.002957458 0.0 100.0 100.0 20 15
E 4051.048017522 0.0 100.0 100.0 20 15
H 4051.051978094 0.0 100.0 100.0 20 15
E 4051.097019762 0.0 100.0 100.0 20 15
H 4051.100984422 0.0 100.0 100.0 20 15
E 4051.146135304 0.0 100.0 100.0 20 15
H 4051.150077046 0.0 100.0 100.0 20 15
E 4051.204824788 0.0 100.0 100.0 20 15
H 4051.208766194 0.0 100.0 100.0 20 15
E 4051.253826972 0.0 100.0 100.0 20 15
H 4051.257768140 0.0 100.0 100.0 20 15
E 4051.312629772 0.0 100.0 100.0 20 15
H 4051.316680854 0.0 100.0 100.0 20 15
E 4051.361745202 0.0 100.0 100.0 20 15
E 4051.577355156 0.0 100.0 100.0 20 20
H 4051.581296744 100.0 3.0 3.0 20 20
E 4051.636044444 0.0 100.0 100.0 20 20
H 4051.639986732 0.0 100.0 100.0 20 20
E 4051.685046768 0.0 100.0 100.0 20 20
H 4051.688983148 0.0 100.0 100.0 20 20
E 4051.734048840 0.0 100.0 100.0 20 20
H 4051.737985920 0.0 100.0 100.0 20 20
E 4051.783164494 0.0 100.0 100.0 20 20
H 4051.787215296 0.0 100.0 100.0 20 20
E 4051.841853978 0.0 100.0 100.0 20 20
H 4051.845907832 0.0 100.0 100.0 20 20
E 4051.890856092 0.0 100.0 100.0 20 20
H 4051.894797120 0.0 100.0 100.0 20 20
E 4051.939858402 0.0 100.0 100.0 20 20
H 4051.943802006 0.0 100.0 100.0 20 20
E 4052.018774350 0.0 100.0 100.0 20 20
H 4052.022626114 0.0 100.0 100.0 20 20
E 4052.077463652 0.0 100.0 100.0 20 20
H 4052.081429922 0.0 100.0 100.0 20 20
E 4052.126465850 0.0 100.0 100.0 20 20
H 4052.130515728 0.0 100.0 100.0 20 20
E 4052.175468090 0.0 100.0 100.0 20 20
H 4052.179406318 0.0 100.0 100.0 20 20
E 4052.224583758 0.0 100.0 100.0 20 20
H 4052.228523316 0.0 100.0 100.0 20 20
E 4052.283273144 0.0 100.0 100.0 20 20
H 4052.287215152 0.0 100.0 100.0 20 20
E 4052.342075734 0.0 100.0 100.0 20 20
H 4052.346126550 0.0 100.0 100.0 20 20
E 4052.400878436 0.0 100.0 100.0 20 20
H 4052.404930792 0.0 100.0 100.0 20 20
E 4052.449994090 0.0 100.0 100.0 20 20
H 4052.453936028 0.0 100.0 100.0 20 20
E 4052.508683406 0.0 100.0 100.0 20 20
H 4052.512624518 0.0 100.0 100.0 20 20
E 4052.557685716 0.0 100.0 100.0 20 20
H 4052.561626940 0.0 100.0 100.0 20 20
E 4052.606687872 0.0 100.0 100.0 20 20
H 4052.610741600 0.0 100.0 100.0 20 20
E 4052.665603918 0.0 100.0 100.0 20 20
E 4052.939903188 0.0 100.0 100.0 20 25
H 4052.943844818 0.0 100.0 100.0 20 25
E 4053.008905260 0.0 100.0 100.0 20 25
H 4053.012668362 0.0 100.0 100.0 20 25
E 4053.057907528 0.0 100.0 100.0 20 25
H 4053.061757010 0.0 100.0 100.0 20 25
E 4053.107576308 0.0 100.0 100.0 20 25
H 4053.111625542 0.0 100.0 100.0 20 25
E 4053.165712540 0.0 100.0 100.0 20 25
H 4053.169762138 0.0 100.0 100.0 20 25
E 4053.214714780 0.0 100.0 100.0 20 25
H 4053.218656984 0.0 100.0 100.0 20 25
E 4053.263716866 0.0 100.0 100.0 20 25
H 4053.267658454 0.0 100.0 100.0 20 25
E 4053.312832520 0.0 100.0 100.0 20 25
H 4053.316770006 0.0 100.0 100.0 20 25
E 4053.371521962 0.0 100.0 100.0 20 25
H 4053.375577020 0.0 100.0 100.0 20 25
E 4053.420524160 0.0 100.0 100.0 20 25
H 4053.424576110 0.0 100.0 100.0 20 25
E 4053.469526400 0.0 100.0 100.0 20 25
H 4053.473467330 0.0 100.0 100.0 20 25
E 4053.518641858 0.0 100.0 100.0 20 25
H 4053.522585014 0.0 100.0 100.0 20 25
E 4053.577331300 0.0 100.0 100.0 20 25
H 4053.581268422 0.0 100.0 100.0 20 25
E 4053.626333470 0.0 100.0 100.0 20 25
H 4053.630383964 0.0 100.0 100.0 20 25
E 4053.675335766 0.0 100.0 100.0 20 25
H 4053.679387142 0.0 100.0 100.0 20 25
E 4053.734251714 0.0 100.0 100.0 20 25
H 4053.738194016 0.0 100.0 100.0 20 25
E 4053.792941184 0.0 100.0 100.0 20 25
H 4053.796885068 0.0 100.0 100.0 20 25
E 4053.851743774 0.0 100.0 100.0 20 25
H 4053.855681596 0.0 100.0 100.0 20 25
E 4053.910546560 0.0 100.0 100.0 20 25
H 4053.914600722 0.0 100.0 100.0 20 25
E 4053.959662144 0.0 100.0 100.0 20 25
E 4054.253961372 0.0 100.0 100.0 20 30
H 4054.257904318 0.0 100.0 100.0 20 30
E 4054.302963444 0.0 100.0 100.0 20 30
H 4054.306901350 0.0 100.0 100.0 20 30
E 4054.351965838 0.0 100.0 100.0 20 30
H 4054.355904878 0.0 100.0 100.0 20 30
E 4054.401080834 0.0 100.0 100.0 20 30
H 4054.405132616 0.0 100.0 100.0 20 30
E 4054.459770780 0.0 100.0 100.0 20 30
H 4054.463824424 0.0 100.0 100.0 20 30
E 4054.518573510 0.0 100.0 100.0 20 30
H 4054.522515238 0.0 100.0 100.0 20 30
E 4054.567575708 0.0 100.0 100.0 20 30
H 4054.571516932 0.0 100.0 100.0 20 30
E 4054.616690774 0.0 100.0 100.0 20 30
H 4054.620633048 0.0 100.0 100.0 20 30
E 4054.675380594 0.0 100.0 100.0 20 30
H 4054.679435512 0.0 100.0 100.0 20 30
E 4054.724382834 0.0 100.0 100.0 20 30
H 4054.728433832 0.0 100.0 100.0 20 30
E 4054.773385102 0.0 100.0 100.0 20 30
H 4054.777324016 0.0 100.0 100.0 20 30
E 4054.822500056 0.0 100.0 100.0 20 30
H 4054.826442036 0.0 100.0 100.0 20 30
E 4054.881189932 0.0 100.0 100.0 20 30
