3.0 100.0 100.0 10.0 10.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 10.0 10.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 1227.704251828 14 13 14 13 1 159 0
H 1227.707842814 13 123 13 100 98 159 0
E 1227.753368028 14 13 14 13 1 159 0
H 1227.757070426 13 126 13 100 98 159 0
E 1227.812056672 15 13 15 13 1 159 0
H 1227.815735998 12 123 12 100 98 159 0
E 1227.861059122 15 13 15 13 1 159 0
H 1227.864649982 12 117 12 100 98 159 0
E 1227.910061362 14 13 14 13 1 159 0
H 1227.913651060 12 115 12 100 98 159 0
E 1227.959177436 14 13 14 13 1 159 0
H 1227.962769318 12 119 12 100 98 159 0
E 1228.037866318 14 13 14 13 1 159 0
H 1228.041480628 12 120 12 100 98 159 0
E 1228.086868558 15 14 15 14 1 159 0
H 1228.090458984 12 120 12 100 98 159 0
E 1228.135870588 15 14 15 14 1 159 0
H 1228.139461840 12 111 12 100 98 159 0
E 1228.184986914 14 13 14 13 1 159 0
E 1228.410397218 15 14 15 14 1 159 0
H 1228.413987308 12 90 12 90 98 159 0
E 1228.469085988 15 14 15 14 1 159 0
H 1228.472677002 12 98 12 98 98 159 0
E 1228.518088088 14 14 14 14 1 159 0
H 1228.521790850 11 102 11 100 98 159 0
E 1228.567090468 14 14 14 14 1 159 0
H 1228.570768338 11 105 11 100 98 159 0
E 1228.616206458 14 13 14 13 1 159 0
H 1228.619797710 12 99 12 99 98 159 0
E 1228.674895312 15 13 15 13 1 160 0
H 1228.678484716 12 103 12 100 98 160 0
E 1228.723897664 15 13 15 13 1 160 0
H 1228.727487026 12 106 12 100 98 160 0
E 1228.772900044 15 13 15 13 1 160 0
H 1228.776603058 13 108 13 100 98 160 0
E 1228.822015824 15 13 15 13 1 160 0
H 1228.825694282 13 109 13 100 98 160 0
E 1228.880704930 15 13 15 13 1 160 0
E 1229.165316676 14 14 14 14 1 160 0
H 1229.168907886 12 119 12 100 98 160 0
E 1229.214319126 14 15 14 15 1 160 0
H 1229.217910266 12 122 12 100 98 160 0
E 1229.263435060 15 15 15 15 1 160 0
H 1229.267139054 13 124 13 100 98 160 0
E 1229.322123970 15 15 15 15 1 160 0
H 1229.325803590 13 124 13 100 98 160 0
E 1229.371126112 15 14 15 14 1 160 0
H 1229.374718624 13 115 13 100 98 160 0
E 1229.420128408 15 14 15 14 1 160 0
H 1229.423718022 13 118 13 100 98 160 0
E 1229.469797874 15 14 15 14 1 160 0
H 1229.473389266 13 120 13 100 98 160 0
E 1229.527933560 15 13 15 13 1 160 0
H 1229.531637946 13 118 13 100 98 160 0
E 1229.576935786 16 13 16 13 1 160 0
H 1229.580615462 13 115 13 100 98 160 0
E 1229.625937802 16 13 16 13 1 160 0
H 1229.629526170 13 110 13 100 98 160 0
E 1229.675053932 16 13 16 13 1 160 0
