3.0 100.0 100.0 20.0 20.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 45.0 40.0 10.0 10.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 4480.143453632 15 12 15 12 50 160 0
H 4480.147250852 10 8 23 20 98 160 0
E 4480.192455914 15 12 15 12 50 160 0
H 4480.196128492 10 7 23 19 98 160 0
E 4480.241571806 15 12 15 12 50 160 0
H 4480.245755622 10 7 23 19 98 160 0
E 4480.300260996 14 12 14 12 50 160 0
H 4480.303931768 10 8 22 20 98 160 0
E 4480.349263012 14 12 14 12 51 160 0
H 4480.352934890 9 8 21 20 98 160 0
E 4480.398265392 14 13 14 13 51 160 0
H 4480.402058944 9 8 20 20 98 160 0
E 4480.447381228 14 13 14 13 51 160 0
H 4480.451690232 9 8 20 20 98 160 0
E 4480.506070124 15 12 15 12 50 160 0
H 4480.509864880 9 8 20 21 98 160 0
E 4480.555072700 15 12 15 12 50 160 0
H 4480.558743864 9 8 21 21 98 160 0
E 4480.604074758 14 12 14 12 50 160 0
H 4480.607744816 10 8 22 21 98 160 0
E 4480.653190524 14 13 14 13 50 160 0
H 4480.657375054 9 8 21 21 98 160 0
E 4480.711879574 14 13 14 13 51 160 0
H 4480.715552348 9 8 21 21 98 160 0
E 4480.760882010 14 13 14 13 51 160 0
H 4480.764673798 10 8 22 21 98 160 0
E 4480.809883928 13 13 13 13 51 160 0
H 4480.813678292 9 8 22 21 98 160 0
E 4480.858999848 13 13 13 13 51 160 0
H 4480.862865276 9 8 21 21 98 160 0
E 4480.917688912 14 13 14 13 51 160 0
H 4480.921361546 9 8 21 21 98 160 0
E 4480.966691264 14 13 14 13 50 160 0
H 4480.970362974 9 8 20 21 98 160 0
E 4481.035693504 14 13 14 13 50 160 0
H 4481.039276622 9 8 20 21 98 160 0
E 4481.084809326 14 13 14 13 50 160 0
H 4481.088712078 9 8 21 21 98 160 0
E 4481.143498544 14 13 14 13 50 160 0
H 4481.147295246 9 8 20 21 98 160 0
E 4481.192500616 15 13 15 13 51 160 0
H 4481.196297122 9 8 20 21 98 160 0
E 4481.241502898 15 13 15 13 51 160 0
H 4481.245175378 9 8 20 21 98 160 0
