device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
H 1031.039679542 39.0 39.0 100.0 20 20
E 1031.084862848 105.0 14.0 35.0 20 20
H 1031.088540774 32.0 37.0 100.0 20 20
E 1031.133865214 101.0 14.0 38.0 20 20
H 1031.137632250 24.0 37.0 100.0 20 20
E 1031.182980252 97.0 13.0 39.0 20 20
H 1031.186658878 17.0 37.0 100.0 20 20
E 1031.241670058 92.0 13.0 38.0 20 20
H 1031.245444430 10.0 36.0 100.0 20 20
E 1031.290672158 88.0 13.0 36.0 20 20
H 1031.294448308 4.0 36.0 100.0 20 20
E 1031.339674412 84.0 12.0 35.0 20 20
H 1031.343354102 3.0 38.0 100.0 20 20
E 1031.388789744 80.0 13.0 35.0 20 20
H 1031.392468048 4.0 42.0 100.0 20 20
E 1031.447479382 76.0 12.0 35.0 20 20
H 1031.451158848 4.0 47.0 100.0 20 20
E 1031.496481748 73.0 12.0 35.0 20 20
H 1031.500279052 4.0 48.0 100.0 20 20
E 1031.545483876 69.0 12.0 35.0 20 20
H 1031.549260852 4.0 45.0 100.0 20 20
E 1031.595152656 65.0 12.0 36.0 20 20
H 1031.599027072 3.0 43.0 100.0 20 20
E 1031.653288874 61.0 12.0 36.0 20 20
H 1031.657086402 4.0 42.0 100.0 20 20
E 1031.702291072 58.0 12.0 36.0 20 20
H 1031.706064282 4.0 41.0 100.0 20 20
E 1031.751293144 54.0 12.0 35.0 20 20
H 1031.754970398 3.0 41.0 100.0 20 20
E 1031.800408462 51.0 13.0 34.0 20 20
H 1031.804085072 3.0 40.0 100.0 20 20
E 1031.859098324 48.0 13.0 35.0 20 20
H 1031.862776502 3.0 37.0 100.0 20 20
E 1031.908100536 45.0 12.0 37.0 20 20
H 1031.911896132 4.0 35.0 100.0 20 20
E 1031.957102720 42.0 12.0 37.0 20 20
H 1031.960879038 3.0 33.0 100.0 20 20
E 1032.026218052 40.0 11.0 38.0 20 20
H 1032.029807540 3.0 31.0 100.0 20 20
E 1032.084907704 36.0 11.0 41.0 20 20
H 1032.088496254 3.0 29.0 100.0 20 20
E 1032.133909958 34.0 10.0 42.0 20 20
H 1032.137587408 3.0 28.0 100.0 20 20
E 1032.182912100 31.0 10.0 43.0 20 20
H 1032.186679612 3.0 30.0 100.0 20 20
E 1032.232027516 29.0 9.0 44.0 20 20
H 1032.235628204 3.0 35.0 100.0 20 20
E 1032.290717210 26.0 9.0 45.0 20 20
H 1032.294218680 3.0 39.0 100.0 20 20
E 1032.339719226 24.0 9.0 45.0 20 20
H 1032.343222432 3.0 38.0 100.0 20 20
E 1032.388721564 21.0 9.0 44.0 20 20
H 1032.392224952 3.0 36.0 100.0 20 20
E 1032.437836826 19.0 9.0 44.0 20 20
H 1032.441429366 3.0 34.0 100.0 20 20
E 1032.496526492 16.0 8.0 43.0 20 20
H 1032.500125752 3.0 32.0 100.0 20 20
E 1032.545528648 14.0 8.0 42.0 20 20
H 1032.549032218 3.0 32.0 100.0 20 20
E 1032.594530888 13.0 8.0 40.0 20 20
H 1032.598033212 3.0 33.0 97.0 20 20
E 1032.643646234 11.0 8.0 39.0 20 20
H 1032.647149832 3.0 33.0 88.0 20 20
E 1032.702336026 9.0 7.0 36.0 20 20
H 1032.705838854 3.0 29.0 79.0 20 20
E 1032.751338098 9.0 7.0 35.0 20 20
H 1032.754848976 3.0 27.0 72.0 20 20
E 1032.800340254 8.0 7.0 33.0 20 20
H 1032.803753342 3.0 25.0 67.0 20 20
E 1032.849455628 7.0 7.0 32.0 20 20
H 1032.852870984 3.0 24.0 66.0 20 20
E 1032.908145224 7.0 6.0 31.0 20 20
H 1032.911560468 3.0 22.0 64.0 20 20
E 1032.957147548 6.0 6.0 31.0 20 20
H 1032.960652182 3.0 20.0 60.0 20 20
E 1033.026149816 6.0 6.0 31.0 20 20
H 1033.029574174 3.0 18.0 56.0 20 20
E 1033.075264602 6.0 6.0 32.0 20 20
H 1033.078590974 3.0 16.0 52.0 20 20
E 1033.133954702 6.0 6.0 32.0 20 20
H 1033.137368448 3.0 14.0 51.0 20 20
E 1033.182956760 5.0 6.0 32.0 20 20
H 1033.186371542 3.0 13.0 50.0 20 20
E 1033.231959196 5.0 6.0 32.0 20 20
E 1033.447568898 5.0 6.0 32.0 10 10
H 1033.450983946 3.0 26.0 66.0 10 10
E 1033.506485588 5.0 6.0 31.0 10 10
H 1033.510018040 3.0 37.0 82.0 10 10
E 1033.565174358 5.0 6.0 29.0 10 10
H 1033.568589448 3.0 41.0 92.0 10 10
E 1033.614176724 5.0 5.0 26.0 10 10
H 1033.617592556 3.0 43.0 91.0 10 10
E 1033.663178866 5.0 5.0 25.0 10 10
H 1033.666594964 3.0 40.0 84.0 10 10
E 1033.712847786 5.0 5.0 25.0 10 10
H 1033.716351692 3.0 37.0 77.0 10 10
E 1033.770983920 5.0 5.0 25.0 10 10
H 1033.774516204 3.0 33.0 71.0 10 10
E 1033.819986020 5.0 5.0 25.0 10 10
H 1033.823400718 3.0 30.0 67.0 10 10
E 1033.868988218 5.0 5.0 24.0 10 10
H 1033.872403448 3.0 29.0 66.0 10 10
E 1033.918103718 5.0 5.0 24.0 10 10
H 1033.921517478 3.0 29.0 66.0 10 10
E 1033.976793216 5.0 5.0 22.0 10 10
H 1034.000298088 3.0 30.0 66.0 10 10
E 1034.045795316 5.0 6.0 20.0 10 10
H 1034.049240128 3.0 34.0 63.0 10 10
E 1034.094797640 5.0 8.0 18.0 10 10
H 1034.098122542 3.0 40.0 58.0 10 10
E 1034.143913140 6.0 11.0 17.0 10 10
H 1034.147504448 4.0 46.0 53.0 10 10
E 1034.202602540 7.0 15.0 16.0 10 10
H 1034.206192294 4.0 57.0 49.0 10 10
E 1034.251604738 8.0 19.0 15.0 10 10
H 1034.255196410 5.0 72.0 47.0 10 10
E 1034.300607048 9.0 21.0 15.0 10 10
H 1034.304439016 10.0 90.0 46.0 10 10
E 1034.349722422 9.0 23.0 16.0 10 10
H 1034.353313520 17.0 100.0 47.0 10 10
E 1034.408411990 11.0 25.0 16.0 10 10
H 1034.412087858 25.0 100.0 49.0 10 10
E 1034.457414104 12.0 27.0 15.0 10 10
H 1034.461093710 32.0 100.0 49.0 10 10
E 1034.506416470 15.0 30.0 15.0 10 10
H 1034.510092604 40.0 100.0 49.0 10 10
E 1034.555532012 19.0 32.0 15.0 10 10
H 1034.559414268 47.0 100.0 51.0 10 10
E 1034.614221440 24.0 36.0 15.0 10 10
H 1034.617899828 55.0 100.0 51.0 10 10
E 1034.663223638 29.0 39.0 15.0 10 10
H 1034.666903384 60.0 100.0 50.0 10 10
E 1034.712225836 34.0 43.0 15.0 10 10
H 1034.715905442 64.0 100.0 48.0 10 10
E 1034.761341224 39.0 47.0 16.0 10 10
H 1034.765020270 68.0 100.0 46.0 10 10
E 1034.820030750 46.0 52.0 16.0 10 10
H 1034.823910640 72.0 100.0 45.0 10 10
E 1034.869033144 52.0 57.0 15.0 10 10
H 1034.872711952 74.0 100.0 45.0 10 10
E 1034.918035384 58.0 63.0 15.0 10 10
H 1034.921713856 77.0 100.0 45.0 10 10
E 1034.967150674 64.0 69.0 16.0 10 10
H 1034.970829930 78.0 100.0 45.0 10 10
E 1035.045840158 72.0 75.0 16.0 10 10
H 1035.049429072 80.0 100.0 44.0 10 10
E 1035.094842384 79.0 77.0 15.0 10 10
H 1035.098631302 81.0 100.0 45.0 10 10
E 1035.143844848 85.0 77.0 15.0 10 10
H 1035.147523978 82.0 100.0 45.0 10 10
E 1035.192960208 90.0 77.0 16.0 10 10
H 1035.196638358 83.0 100.0 45.0 10 10
E 1035.251649566 97.0 77.0 15.0 10 10
H 1035.255329466 83.0 100.0 46.0 10 10
E 1035.300651932 100.0 79.0 15.0 10 10
H 1035.304416840 83.0 100.0 46.0 10 10
E 1035.349654214 105.0 81.0 15.0 10 10
H 1035.353620862 83.0 100.0 45.0 10 10
E 1035.398770330 109.0 80.0 15.0 10 10
H 1035.402537086 83.0 100.0 46.0 10 10
E 1035.457458918 113.0 76.0 16.0 10 10
H 1035.461226192 83.0 100.0 50.0 10 10
E 1035.506461172 116.0 75.0 16.0 10 10
H 1035.510227662 83.0 100.0 54.0 10 10
E 1035.555463496 119.0 74.0 17.0 10 10
H 1035.559230742 83.0 100.0 54.0 10 10
E 1035.604579220 120.0 72.0 17.0 10 10
H 1035.608547618 83.0 100.0 54.0 10 10
E 1035.663268438 120.0 72.0 17.0 10 10
H 1035.667036230 83.0 100.0 55.0 10 10
E 1035.712270524 120.0 71.0 16.0 10 10
H 1035.716037420 83.0 100.0 55.0 10 10
E 1035.761272904 120.0 70.0 15.0 10 10
H 1035.765039338 83.0 100.0 54.0 10 10
E 1035.810941768 120.0 68.0 15.0 10 10
H 1035.814707726 83.0 100.0 51.0 10 10
E 1035.869077874 120.0 65.0 14.0 10 10
H 1035.873047966 83.0 100.0 47.0 10 10
E 1035.918080198 120.0 61.0 13.0 10 10
H 1035.921846030 85.0 100.0 45.0 10 10
E 1035.967082382 120.0 56.0 12.0 10 10
H 1035.970848760 86.0 100.0 42.0 10 10
E 1036.036197504 120.0 53.0 12.0 10 10
H 1036.039874730 87.0 100.0 40.0 10 10
E 1036.094887282 121.0 50.0 12.0 10 10
H 1036.098565334 87.0 100.0 38.0 10 10
E 1036.143889382 120.0 49.0 11.0 10 10
H 1036.147855372 87.0 100.0 36.0 10 10
E 1036.192891790 120.0 47.0 11.0 10 10
H 1036.196659204 87.0 100.0 35.0 10 10
E 1036.242007136 120.0 45.0 11.0 10 10
H 1036.245771120 87.0 100.0 34.0 10 10
E 1036.300696634 120.0 42.0 10.0 10 10
H 1036.304548692 87.0 100.0 32.0 10 10
E 1036.349698790 121.0 40.0 9.0 10 10
H 1036.353378144 88.0 100.0 31.0 10 10
E 1036.398701198 120.0 37.0 9.0 10 10
H 1036.402582292 89.0 100.0 34.0 10 10
E 1036.447817594 120.0 33.0 8.0 10 10
H 1036.451497004 90.0 100.0 44.0 10 10
E 1036.506506028 120.0 30.0 8.0 10 10
H 1036.510184024 91.0 100.0 57.0 10 10
E 1036.555508520 120.0 28.0 7.0 10 10
H 1036.559187580 91.0 99.0 69.0 10 10
E 1036.604510438 120.0 25.0 7.0 10 10
H 1036.608189330 91.0 93.0 84.0 10 10
E 1036.653627170 120.0 23.0 8.0 10 10
H 1036.657541332 90.0 88.0 93.0 10 10
E 1036.712315394 119.0 20.0 11.0 10 10
H 1036.716169006 88.0 83.0 98.0 10 10
E 1036.761317676 117.0 19.0 14.0 10 10
H 1036.765174172 84.0 79.0 100.0 10 10
E 1036.810319832 114.0 17.0 16.0 10 10
H 1036.814174788 80.0 75.0 100.0 10 10
E 1036.859435150 112.0 16.0 18.0 10 10
H 1036.863290750 75.0 73.0 100.0 10 10
E 1036.918124690 111.0 15.0 21.0 10 10
H 1036.922228426 70.0 71.0 100.0 10 10
E 1036.967127098 109.0 14.0 23.0 10 10
H 1036.970983300 65.0 69.0 100.0 10 10
E 1037.036129366 107.0 13.0 26.0 10 10
H 1037.039896290 61.0 67.0 100.0 10 10
E 1037.085245230 103.0 13.0 31.0 10 10
H 1037.089011916 56.0 64.0 100.0 10 10
E 1037.143934224 98.0 12.0 33.0 10 10
H 1037.147702702 51.0 61.0 100.0 10 10
E 1037.192936520 94.0 12.0 31.0 10 10
H 1037.196907326 45.0 60.0 100.0 10 10
E 1037.241938732 89.0 12.0 30.0 10 10
H 1037.245705348 40.0 60.0 100.0 10 10
E 1037.291054526 85.0 12.0 30.0 10 10
H 1037.294820960 36.0 60.0 100.0 10 10
E 1037.349743604 81.0 12.0 29.0 10 10
H 1037.353422776 31.0 57.0 100.0 10 10
E 1037.398745774 77.0 12.0 28.0 10 10
H 1037.402424960 27.0 53.0 100.0 10 10
E 1037.447748042 73.0 12.0 28.0 10 10
H 1037.451623914 22.0 51.0 100.0 10 10
E 1037.496864004 69.0 12.0 28.0 10 10
H 1037.500542266 16.0 49.0 100.0 10 10
E 1037.555553096 66.0 12.0 27.0 10 10
H 1037.559229650 8.0 47.0 100.0 10 10
E 1037.604555420 62.0 12.0 26.0 10 10
H 1037.608233850 3.0 46.0 100.0 10 10
E 1037.653557646 59.0 12.0 26.0 10 10
H 1037.657235138 3.0 45.0 100.0 10 10
E 1037.702673468 56.0 12.0 27.0 10 10
H 1037.706568842 4.0 42.0 100.0 10 10
E 1037.761362504 52.0 12.0 28.0 10 10
H 1037.765042124 4.0 39.0 100.0 10 10
E 1037.810364884 49.0 11.0 30.0 10 10
H 1037.814044252 4.0 37.0 100.0 10 10
E 1037.859367082 46.0 10.0 32.0 10 10
H 1037.863046478 4.0 35.0 100.0 10 10
E 1037.909036156 42.0 10.0 33.0 10 10
H 1037.912713200 4.0 33.0 100.0 10 10
E 1037.967172052 38.0 10.0 36.0 10 10
H 1037.971067538 4.0 30.0 100.0 10 10
E 1038.036174194 35.0 9.0 38.0 10 10
H 1038.039585560 4.0 28.0 100.0 10 10
E 1038.085176434 31.0 9.0 39.0 10 10
H 1038.088590152 3.0 26.0 96.0 10 10
E 1038.134292088 29.0 9.0 40.0 10 10
H 1038.137884166 3.0 23.0 89.0 10 10
E 1038.192981278 26.0 9.0 39.0 10 10
H 1038.196484876 3.0 21.0 84.0 10 10
E 1038.241983490 23.0 8.0 38.0 10 10
H 1038.245585130 3.0 19.0 78.0 10 10
E 1038.290985716 20.0 8.0 38.0 10 10
H 1038.294487928 3.0 18.0 71.0 10 10
E 1038.340101496 17.0 8.0 39.0 10 10
H 1038.343603568 3.0 16.0 66.0 10 10
E 1038.398790686 14.0 8.0 39.0 10 10
H 1038.402382568 3.0 16.0 60.0 10 10
E 1038.447792870 11.0 8.0 38.0 10 10
H 1038.451295936 3.0 16.0 57.0 10 10
E 1038.496795110 9.0 8.0 37.0 10 10
H 1038.500307612 3.0 15.0 54.0 10 10
E 1038.545910540 8.0 8.0 36.0 10 10
H 1038.549325000 3.0 15.0 51.0 10 10
E 1038.604599996 7.0 8.0 37.0 10 10
H 1038.608013644 3.0 16.0 50.0 10 10
E 1038.653602726 5.0 9.0 38.0 10 10
H 1038.657105638 3.0 18.0 51.0 10 10
E 1038.702604602 5.0 9.0 38.0 10 10
H 1038.706018180 3.0 18.0 49.0 10 10
E 1038.751720396 5.0 9.0 37.0 10 10
H 1038.755251014 3.0 17.0 45.0 10 10
E 1038.810409488 5.0 9.0 36.0 10 10
H 1038.813823584 3.0 16.0 42.0 10 10
E 1038.859411700 5.0 9.0 37.0 10 10
H 1038.862826188 3.0 15.0 39.0 10 10
E 1038.908413982 5.0 8.0 38.0 10 10
H 1038.911917370 3.0 14.0 35.0 10 10
E 1038.957529734 5.0 8.0 38.0 10 10
H 1038.960943872 3.0 13.0 32.0 10 10
E 1039.036218896 5.0 8.0 37.0 10 10
H 1039.039660264 3.0 11.0 28.0 10 10
E 1039.085221136 5.0 8.0 35.0 10 10
H 1039.088635582 3.0 11.0 25.0 10 10
E 1039.134223404 5.0 8.0 31.0 10 10
H 1039.137637990 3.0 12.0 22.0 10 10
E 1039.183339156 5.0 9.0 28.0 10 10
H 1039.186754190 3.0 13.0 20.0 10 10
E 1039.242028206 5.0 10.0 24.0 10 10
H 1039.245745290 3.0 18.0 18.0 10 10
E 1039.291030460 5.0 11.0 21.0 10 10
H 1039.294739452 4.0 25.0 20.0 10 10
E 1039.340032742 5.0 12.0 20.0 10 10
H 1039.343622874 4.0 40.0 24.0 10 10
E 1039.389148634 6.0 15.0 19.0 10 10
H 1039.392741412 8.0 54.0 27.0 10 10
E 1039.447837670 8.0 22.0 19.0 10 10
H 1039.451428838 13.0 66.0 31.0 10 10
E 1039.496839952 8.0 28.0 20.0 10 10
H 1039.500532494 19.0 80.0 33.0 10 10
E 1039.545842178 9.0 33.0 19.0 10 10
H 1039.549535070 26.0 92.0 34.0 10 10
E 1039.594958140 13.0 37.0 19.0 10 10
H 1039.598637522 33.0 100.0 36.0 10 10
E 1039.653647106 18.0 43.0 18.0 10 10
H 1039.657324892 44.0 100.0 38.0 10 10
E 1039.702649304 23.0 46.0 18.0 10 10
H 1039.706327552 52.0 100.0 37.0 10 10
E 1039.751651558 29.0 49.0 18.0 10 10
H 1039.755428618 60.0 100.0 38.0 10 10
E 1039.800766974 35.0 52.0 17.0 10 10
H 1039.804545826 66.0 100.0 39.0 10 10
E 1039.859456514 43.0 55.0 17.0 10 10
H 1039.863136428 71.0 100.0 39.0 10 10
E 1039.908458768 49.0 58.0 17.0 10 10
H 1039.912137338 75.0 100.0 40.0 10 10
E 1039.957461008 55.0 64.0 17.0 10 10
H 1039.961139284 78.0 100.0 40.0 10 10
E 1040.027129844 61.0 68.0 17.0 10 10
H 1040.030816408 81.0 100.0 40.0 10 10
E 1040.085265866 69.0 71.0 17.0 10 10
H 1040.088956756 83.0 100.0 41.0 10 10
E 1040.134268106 76.0 74.0 17.0 10 10
H 1040.137945836 85.0 100.0 42.0 10 10
E 1040.183270374 82.0 75.0 17.0 10 10
H 1040.186948076 86.0 100.0 43.0 10 10
E 1040.232385846 88.0 74.0 17.0 10 10
H 1040.236064430 87.0 100.0 42.0 10 10
E 1040.291075358 94.0 76.0 16.0 10 10
H 1040.294855302 88.0 100.0 42.0 10 10
E 1040.340077402 99.0 80.0 16.0 10 10
H 1040.343851144 89.0 100.0 42.0 10 10
E 1040.389079838 103.0 81.0 15.0 10 10
H 1040.392845796 89.0 96.0 41.0 10 10
E 1040.438195240 107.0 80.0 15.0 10 10
H 1040.441961618 89.0 89.0 42.0 10 10
E 1040.496884738 111.0 78.0 15.0 10 10
H 1040.500651284 89.0 86.0 42.0 10 10
E 1040.545886866 114.0 78.0 15.0 10 10
H 1040.549755500 89.0 84.0 40.0 10 10
E 1040.594889344 117.0 76.0 14.0 10 10
H 1040.598753638 89.0 84.0 39.0 10 10
E 1040.644004914 119.0 76.0 14.0 10 10
H 1040.647770340 89.0 84.0 40.0 10 10
E 1040.702694146 120.0 75.0 14.0 10 10
H 1040.706460398 89.0 82.0 41.0 10 10
E 1040.751696540 120.0 76.0 14.0 10 10
H 1040.755462652 89.0 84.0 40.0 10 10
E 1040.800698584 120.0 79.0 14.0 10 10
H 1040.804564894 89.0 89.0 41.0 10 10
E 1040.849813986 120.0 80.0 14.0 10 10
H 1040.853678140 89.0 93.0 42.0 10 10
E 1040.908503554 120.0 77.0 14.0 10 10
H 1040.912269400 89.0 95.0 42.0 10 10
E 1040.957505794 120.0 73.0 14.0 10 10
H 1040.961272424 89.0 99.0 42.0 10 10
E 1041.026508048 120.0 71.0 14.0 10 10
H 1041.030184784 90.0 100.0 42.0 10 10
E 1041.075624598 120.0 69.0 13.0 10 10
H 1041.079403954 91.0 100.0 43.0 10 10
E 1041.134312976 120.0 69.0 13.0 10 10
H 1041.138182142 92.0 100.0 42.0 10 10
E 1041.183315160 120.0 69.0 12.0 10 10
H 1041.187081734 92.0 100.0 40.0 10 10
E 1041.232317302 120.0 64.0 11.0 10 10
H 1041.236084534 92.0 100.0 37.0 10 10
E 1041.281433894 120.0 57.0 10.0 10 10
H 1041.285201882 93.0 99.0 35.0 10 10
E 1041.340122384 120.0 49.0 10.0 10 10
H 1041.344078728 94.0 92.0 37.0 10 10
E 1041.389124764 120.0 44.0 12.0 10 10
H 1041.393084328 94.0 89.0 45.0 10 10
E 1041.438126780 120.0 39.0 14.0 10 10
H 1041.441982702 94.0 88.0 57.0 10 10
E 1041.487242686 120.0 35.0 16.0 10 10
H 1041.491098258 94.0 85.0 69.0 10 10
E 1041.545931638 119.0 30.0 20.0 10 10
H 1041.549784676 94.0 78.0 79.0 10 10
E 1041.594934102 117.0 27.0 25.0 10 10
H 1041.598935358 93.0 74.0 83.0 10 10
E 1041.643936328 114.0 24.0 27.0 10 10
H 1041.647937682 91.0 72.0 84.0 10 10
E 1041.693052388 112.0 23.0 29.0 10 10
H 1041.696907666 87.0 69.0 85.0 10 10
E 1041.751741298 110.0 21.0 32.0 10 10
H 1041.755594546 83.0 65.0 91.0 10 10
E 1041.800743454 106.0 20.0 34.0 10 10
H 1041.804596632 78.0 62.0 98.0 10 10
E 1041.849745610 102.0 18.0 35.0 10 10
H 1041.853702234 72.0 61.0 100.0 10 10
E 1041.898861796 98.0 17.0 34.0 10 10
H 1041.902730472 66.0 61.0 100.0 10 10
E 1041.957550650 93.0 16.0 35.0 10 10
H 1041.961316496 60.0 60.0 100.0 10 10
E 1042.026552680 88.0 16.0 34.0 10 10
H 1042.030230536 54.0 57.0 100.0 10 10
E 1042.075555088 84.0 16.0 33.0 10 10
H 1042.079233028 48.0 55.0 100.0 10 10
E 1042.125224330 80.0 16.0 33.0 10 10
H 1042.129093370 41.0 52.0 100.0 10 10
E 1042.183360016 75.0 15.0 35.0 10 10
H 1042.187226536 34.0 48.0 100.0 10 10
E 1042.232362382 72.0 15.0 35.0 10 10
H 1042.236130132 28.0 44.0 100.0 10 10
E 1042.281364622 68.0 15.0 33.0 10 10
H 1042.285133058 21.0 42.0 100.0 10 10
E 1042.330480262 63.0 15.0 32.0 10 10
H 1042.334243686 14.0 41.0 100.0 10 10
E 1042.389169494 59.0 14.0 33.0 10 10
H 1042.392943376 7.0 41.0 100.0 10 10
E 1042.438171580 55.0 14.0 35.0 10 10
H 1042.441948626 3.0 40.0 100.0 10 10
E 1042.487173862 52.0 14.0 37.0 10 10
H 1042.490853510 4.0 37.0 100.0 10 10
E 1042.536289810 48.0 13.0 38.0 10 10
H 1042.539967400 4.0 35.0 100.0 10 10
E 1042.594978804 43.0 13.0 38.0 10 10
H 1042.598657850 4.0 34.0 100.0 10 10
E 1042.643981016 40.0 13.0 38.0 10 10
H 1042.647778600 4.0 33.0 100.0 10 10
E 1042.692983270 36.0 13.0 39.0 10 10
H 1042.696761170 4.0 31.0 100.0 10 10
E 1042.742099344 33.0 13.0 41.0 10 10
H 1042.745777410 4.0 29.0 100.0 10 10
E 1042.800788198 29.0 12.0 48.0 10 10
H 1042.804465592 4.0 26.0 100.0 10 10
E 1042.849790354 26.0 12.0 52.0 10 10
H 1042.853469736 3.0 24.0 100.0 10 10
E 1042.898792622 22.0 12.0 52.0 10 10
H 1042.902560526 3.0 22.0 100.0 10 10
E 1042.947908766 18.0 11.0 53.0 10 10
H 1042.951687268 3.0 20.0 94.0 10 10
E 1043.026597578 14.0 12.0 54.0 10 10
H 1043.030187780 3.0 19.0 85.0 10 10
E 1043.075599846 10.0 12.0 54.0 10 10
H 1043.079187248 3.0 17.0 78.0 10 10
E 1043.124602030 7.0 12.0 54.0 10 10
H 1043.128192134 3.0 16.0 72.0 10 10
E 1043.173718160 5.0 12.0 52.0 10 10
H 1043.177398158 3.0 16.0 65.0 10 10
E 1043.232406874 4.0 11.0 51.0 10 10
H 1043.236116370 3.0 15.0 59.0 10 10
E 1043.281409562 4.0 11.0 50.0 10 10
H 1043.284999988 3.0 15.0 57.0 10 10
E 1043.330411606 4.0 10.0 50.0 10 10
H 1043.334001178 3.0 14.0 55.0 10 10
E 1043.379527694 4.0 10.0 49.0 10 10
H 1043.383119310 3.0 15.0 53.0 10 10
E 1043.438216436 4.0 10.0 47.0 10 10
H 1043.441894502 3.0 16.0 56.0 10 10
E 1043.487218648 4.0 9.0 45.0 10 10
H 1043.490751464 3.0 17.0 61.0 10 10
E 1043.536220846 4.0 9.0 44.0 10 10
H 1043.539635754 3.0 17.0 63.0 10 10
E 1043.585336920 4.0 9.0 44.0 10 10
H 1043.588750582 3.0 16.0 57.0 10 10
E 1043.644025942 4.0 9.0 43.0 10 10
H 1043.647437266 3.0 14.0 50.0 10 10
E 1043.693028000 4.0 8.0 41.0 10 10
H 1043.696530114 3.0 14.0 44.0 10 10
E 1043.742030170 4.0 8.0 39.0 10 10
H 1043.745561586 3.0 14.0 39.0 10 10
E 1043.791146496 4.0 8.0 37.0 10 10
H 1043.794561936 3.0 13.0 34.0 10 10
E 1043.849835266 4.0 8.0 33.0 10 10
H 1043.853247990 3.0 19.0 30.0 10 10
E 1043.898837422 4.0 10.0 30.0 10 10
H 1043.902428800 4.0 37.0 28.0 10 10
E 1043.947839662 4.0 14.0 28.0 10 10
H 1043.951533646 6.0 63.0 28.0 10 10
E 1044.016955932 4.0 19.0 26.0 10 10
H 1044.020585110 12.0 87.0 30.0 10 10
E 1044.075644618 6.0 27.0 25.0 10 10
H 1044.079146508 24.0 100.0 32.0 10 10
E 1044.124646816 7.0 32.0 24.0 10 10
H 1044.128237592 32.0 100.0 33.0 10 10
E 1044.173649042 9.0 35.0 24.0 10 10
H 1044.177239916 40.0 100.0 33.0 10 10
E 1044.223318606 13.0 38.0 23.0 10 10
H 1044.227095470 50.0 100.0 32.0 10 10
E 1044.281454012 17.0 42.0 22.0 10 10
H 1044.285234110 59.0 100.0 31.0 10 10
E 1044.330456224 23.0 46.0 21.0 10 10
H 1044.334135200 66.0 100.0 32.0 10 10
E 1044.379458436 28.0 50.0 21.0 10 10
H 1044.383138000 71.0 100.0 33.0 10 10
E 1044.428574622 34.0 51.0 21.0 10 10
H 1044.432253920 75.0 100.0 35.0 10 10
E 1044.487263504 41.0 54.0 20.0 10 10
H 1044.491040368 79.0 100.0 35.0 10 10
E 1044.536265618 46.0 56.0 19.0 10 10
H 1044.540046836 81.0 100.0 34.0 10 10
E 1044.585267914 52.0 58.0 19.0 10 10
H 1044.588947324 83.0 100.0 33.0 10 10
E 1044.634384058 58.0 59.0 18.0 10 10
H 1044.638062768 84.0 100.0 34.0 10 10
E 1044.693072674 64.0 60.0 17.0 10 10
H 1044.696751216 86.0 100.0 34.0 10 10
E 1044.742075208 70.0 61.0 17.0 10 10
H 1044.745850700 87.0 100.0 33.0 10 10
E 1044.791077308 75.0 60.0 16.0 10 10
H 1044.794855292 88.0 100.0 33.0 10 10
E 1044.840191618 80.0 59.0 15.0 10 10
H 1044.843869950 89.0 98.0 33.0 10 10
E 1044.898882446 85.0 57.0 15.0 10 10
H 1044.902562612 90.0 94.0 33.0 10 10
E 1044.947884532 89.0 55.0 14.0 10 10
H 1044.951562150 91.0 88.0 32.0 10 10
E 1045.016886828 93.0 55.0 14.0 10 10
H 1045.020577508 91.0 81.0 32.0 10 10
E 1045.066001250 96.0 55.0 14.0 10 10
H 1045.069691062 91.0 76.0 33.0 10 10
E 1045.124691602 99.0 53.0 13.0 10 10
H 1045.128370774 91.0 71.0 34.0 10 10
E 1045.173693842 101.0 50.0 13.0 10 10
H 1045.177461900 91.0 65.0 34.0 10 10
E 1045.222696082 104.0 49.0 13.0 10 10
H 1045.226461928 91.0 60.0 34.0 10 10
E 1045.271810882 106.0 49.0 12.0 10 10
H 1045.275679236 91.0 57.0 34.0 10 10
E 1045.330501010 108.0 49.0 12.0 10 10
H 1045.334367026 91.0 50.0 35.0 10 10
E 1045.379503236 111.0 48.0 11.0 10 10
H 1045.383268102 91.0 46.0 35.0 10 10
E 1045.428505644 112.0 46.0 11.0 10 10
H 1045.432270538 91.0 43.0 33.0 10 10
E 1045.477620122 113.0 44.0 11.0 10 10
H 1045.481387256 90.0 39.0 32.0 10 10
E 1045.536310362 114.0 42.0 10.0 10 10
H 1045.540218728 89.0 37.0 29.0 10 10
E 1045.585312700 114.0 43.0 10.0 10 10
H 1045.589180312 89.0 37.0 28.0 10 10
E 1045.634314800 116.0 44.0 10.0 10 10
H 1045.638081374 89.0 37.0 28.0 10 10
E 1045.683431056 116.0 45.0 11.0 10 10
H 1045.687198204 89.0 38.0 28.0 10 10
E 1045.742119910 117.0 45.0 11.0 10 10
H 1045.745886722 89.0 38.0 28.0 10 10
E 1045.791122276 118.0 45.0 11.0 10 10
H 1045.794990238 89.0 42.0 28.0 10 10
E 1045.840124348 119.0 46.0 12.0 10 10
H 1045.843989216 89.0 45.0 28.0 10 10
