device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 412.546051590 4.0 8.0 74.0 30 55
E 412.591357746 23.0 21.0 90.0 30 55
H 412.595046228 3.0 8.0 83.0 30 55
E 412.650045382 19.0 26.0 97.0 30 55
H 412.653825928 3.0 8.0 86.0 30 55
E 412.699047174 15.0 28.0 100.0 30 55
H 412.702914772 3.0 8.0 87.0 30 55
E 412.748148814 11.0 28.0 100.0 30 55
H 412.751920134 3.0 8.0 85.0 30 55
E 412.797105610 8.0 28.0 100.0 30 55
H 412.800967286 3.0 7.0 80.0 30 55
E 412.855795906 4.0 28.0 100.0 30 55
H 412.859385772 3.0 7.0 76.0 30 55
E 412.904797950 3.0 26.0 100.0 30 55
H 412.908387186 3.0 7.0 70.0 30 55
E 412.953800176 4.0 24.0 93.0 30 55
H 412.957208588 3.0 6.0 59.0 30 55
E 413.022915032 3.0 22.0 80.0 30 55
H 413.026239164 3.0 6.0 51.0 30 55
E 413.081605314 4.0 26.0 67.0 30 55
H 413.084930538 3.0 7.0 44.0 30 55
E 413.130837420 4.0 34.0 58.0 30 55
H 413.134444870 3.0 9.0 41.0 30 55
E 413.179842992 4.0 49.0 50.0 30 55
H 413.183453410 3.0 14.0 40.0 30 55
E 413.228964666 5.0 66.0 44.0 30 55
H 413.232475110 3.0 22.0 40.0 30 55
E 413.287519064 7.0 77.0 38.0 30 55
H 413.291038916 3.0 29.0 41.0 30 55
E 413.336522382 10.0 93.0 34.0 30 55
H 413.340322738 4.0 32.0 41.0 30 55
E 413.385529298 16.0 100.0 31.0 30 55
H 413.389411050 4.0 33.0 41.0 30 55
E 413.434648340 23.0 100.0 29.0 30 55
H 413.438326756 4.0 32.0 40.0 30 55
E 413.493223850 31.0 100.0 28.0 30 55
H 413.497130928 4.0 31.0 39.0 30 55
E 413.542226258 39.0 100.0 28.0 30 55
H 413.546134526 4.0 30.0 37.0 30 55
E 413.591310972 46.0 100.0 28.0 30 55
H 413.595125328 4.0 29.0 35.0 30 55
E 413.640343214 53.0 100.0 29.0 30 55
H 413.644350910 4.0 27.0 33.0 30 55
E 413.699033580 61.0 100.0 29.0 30 55
H 413.703136476 4.0 27.0 32.0 30 55
E 413.748035582 68.0 100.0 28.0 30 55
H 413.752135818 4.0 25.0 30.0 30 55
E 413.797037836 75.0 100.0 28.0 30 55
H 413.801140060 4.0 24.0 30.0 30 55
E 413.846152440 81.0 100.0 28.0 30 55
H 413.850059462 4.0 23.0 29.0 30 55
E 413.904842848 88.0 100.0 29.0 30 55
H 413.908837958 4.0 21.0 29.0 30 55
E 413.953844990 93.0 100.0 30.0 30 55
H 413.957837944 4.0 20.0 31.0 30 55
E 414.022933008 99.0 100.0 30.0 30 55
H 414.026842746 4.0 20.0 33.0 30 55
E 414.072515310 103.0 100.0 30.0 30 55
H 414.076380822 4.0 19.0 34.0 30 55
E 414.130652102 108.0 100.0 30.0 30 55
H 414.134602510 4.0 18.0 34.0 30 55
E 414.179654342 112.0 100.0 29.0 30 55
H 414.183606542 4.0 17.0 35.0 30 55
E 414.228744936 115.0 100.0 27.0 30 55
H 414.232601712 4.0 16.0 35.0 30 55
E 414.277894750 118.0 100.0 26.0 30 55
H 414.281850366 4.0 15.0 34.0 30 55
E 414.336461566 121.0 100.0 26.0 30 55
H 414.340448864 5.0 14.0 33.0 30 55
E 414.385459662 123.0 100.0 25.0 30 55
H 414.389547900 5.0 14.0 32.0 30 55
E 414.434556766 123.0 100.0 24.0 30 55
H 414.438415908 5.0 13.0 29.0 30 55
E 414.483581308 123.0 96.0 23.0 30 55
H 414.487457068 5.0 13.0 28.0 30 55
E 414.542266774 123.0 92.0 21.0 30 55
H 414.546243152 5.0 12.0 27.0 30 55
E 414.591269224 123.0 86.0 19.0 30 55
H 414.595242256 5.0 12.0 25.0 30 55
E 414.640271226 123.0 79.0 17.0 30 55
H 414.644247632 5.0 11.0 23.0 30 55
E 414.689390618 123.0 70.0 17.0 30 55
E 414.914800474 117.0 37.0 38.0 30 60
H 414.918573600 5.0 7.0 13.0 30 60
E 414.973486374 114.0 33.0 43.0 30 60
H 414.977454128 5.0 7.0 13.0 30 60
E 415.042488586 111.0 30.0 46.0 30 60
H 415.046360622 5.0 6.0 14.0 30 60
E 415.091490938 109.0 27.0 50.0 30 60
H 415.095365046 5.0 6.0 15.0 30 60
E 415.140611212 106.0 25.0 54.0 30 60
H 415.144376372 5.0 6.0 16.0 30 60
E 415.199444420 103.0 23.0 57.0 30 60
H 415.203215376 5.0 6.0 15.0 30 60
E 415.248435516 100.0 23.0 61.0 30 60
H 415.252352002 5.0 5.0 14.0 30 60
E 415.297304266 98.0 22.0 66.0 30 60
H 415.301219086 5.0 5.0 15.0 30 60
E 415.346423672 96.0 21.0 68.0 30 60
H 415.350236292 5.0 5.0 15.0 30 60
E 415.405109684 93.0 20.0 69.0 30 60
H 415.409129840 5.0 5.0 13.0 30 60
E 415.454111868 92.0 20.0 71.0 30 60
H 415.458122322 5.0 5.0 11.0 30 60
E 415.503115438 90.0 20.0 73.0 30 60
H 415.507124828 5.0 5.0 10.0 30 60
E 415.552235446 88.0 19.0 80.0 30 60
H 415.556146444 5.0 5.0 9.0 30 60
E 415.611023154 84.0 19.0 87.0 30 60
H 415.614950840 5.0 5.0 8.0 30 60
E 415.659924972 79.0 18.0 87.0 30 60
H 415.663936602 5.0 5.0 8.0 30 60
E 415.708927072 74.0 17.0 86.0 30 60
H 415.713036240 5.0 5.0 7.0 30 60
E 415.758046366 69.0 17.0 85.0 30 60
H 415.761954942 5.0 5.0 7.0 30 60
E 415.816734212 63.0 17.0 83.0 30 60
H 415.820328026 5.0 5.0 8.0 30 60
E 415.865736438 60.0 17.0 79.0 30 60
H 415.869331456 5.0 5.0 9.0 30 60
E 415.914740330 56.0 16.0 77.0 30 60
H 415.918334200 5.0 4.0 12.0 30 60
E 415.963856292 53.0 15.0 77.0 30 60
H 415.967770916 5.0 4.0 15.0 30 60
E 416.042545384 49.0 15.0 78.0 30 60
H 416.046049598 5.0 4.0 18.0 30 60
E 416.091547862 46.0 16.0 79.0 30 60
H 416.095052972 5.0 4.0 19.0 30 60
E 416.140646366 43.0 17.0 85.0 30 60
H 416.144432036 5.0 5.0 23.0 30 60
E 416.190321642 39.0 17.0 91.0 30 60
H 416.193911032 5.0 5.0 27.0 30 60
E 416.248488436 34.0 17.0 94.0 30 60
H 416.252278082 5.0 5.0 31.0 30 60
E 416.297489318 30.0 17.0 92.0 30 60
H 416.301374248 5.0 5.0 34.0 30 60
E 416.346493980 26.0 17.0 92.0 30 60
H 416.350378140 5.0 5.0 40.0 30 60
E 416.395613316 22.0 19.0 99.0 30 60
H 416.399299194 5.0 5.0 46.0 30 60
E 416.454298250 17.0 22.0 100.0 30 60
H 416.458069150 5.0 5.0 53.0 30 60
E 416.503171648 14.0 22.0 100.0 30 60
H 416.507073616 5.0 6.0 57.0 30 60
E 416.552272574 10.0 22.0 100.0 30 60
H 416.556043278 5.0 6.0 59.0 30 60
E 416.601292916 6.0 23.0 100.0 30 60
H 416.605163720 5.0 6.0 57.0 30 60
E 416.659980986 3.0 24.0 100.0 30 60
H 416.663944064 5.0 6.0 54.0 30 60
E 416.708983366 3.0 25.0 100.0 30 60
H 416.712944680 5.0 5.0 54.0 30 60
E 416.757985690 4.0 24.0 100.0 30 60
H 416.761972554 5.0 5.0 53.0 30 60
E 416.807104564 3.0 22.0 89.0 30 60
H 416.810604802 5.0 5.0 46.0 30 60
E 416.865792662 4.0 24.0 74.0 30 60
H 416.869299018 5.0 5.0 40.0 30 60
E 416.914793110 4.0 28.0 63.0 30 60
H 416.918297072 5.0 6.0 37.0 30 60
E 416.963929932 4.0 33.0 54.0 30 60
H 416.967436806 5.0 8.0 36.0 30 60
E 417.033047714 4.0 40.0 47.0 30 60
H 417.036650348 5.0 10.0 35.0 30 60
E 417.091733866 5.0 50.0 40.0 30 60
H 417.095151196 5.0 17.0 35.0 30 60
E 417.140744072 5.0 58.0 36.0 30 60
H 417.144249644 5.0 25.0 36.0 30 60
E 417.189753942 7.0 69.0 32.0 30 60
H 417.193260550 5.0 27.0 37.0 30 60
E 417.238871010 9.0 81.0 29.0 30 60
H 417.242568998 5.0 28.0 37.0 30 60
E 417.297540642 16.0 100.0 27.0 30 60
H 417.301311038 5.0 29.0 38.0 30 60
E 417.346520342 23.0 100.0 25.0 30 60
H 417.350423388 5.0 29.0 37.0 30 60
E 417.395419388 30.0 100.0 24.0 30 60
H 417.399520296 5.0 29.0 35.0 30 60
E 417.444541748 38.0 100.0 24.0 30 60
H 417.448309190 5.0 30.0 34.0 30 60
E 417.503227494 47.0 100.0 23.0 30 60
H 417.507194044 5.0 31.0 32.0 30 60
E 417.552230798 54.0 100.0 24.0 30 60
H 417.556193372 5.0 31.0 30.0 30 60
E 417.601233360 62.0 100.0 25.0 30 60
H 417.605198720 5.0 29.0 29.0 30 60
E 417.650352654 69.0 100.0 26.0 30 60
H 417.654118500 5.0 28.0 27.0 30 60
E 417.709140460 77.0 100.0 27.0 30 60
H 417.712908616 5.0 27.0 27.0 30 60
E 417.758173724 84.0 100.0 28.0 30 60
H 417.762046026 5.0 27.0 27.0 30 60
E 417.807045176 89.0 100.0 28.0 30 60
H 417.810945744 5.0 26.0 27.0 30 60
E 417.856161600 95.0 100.0 28.0 30 60
H 417.859927908 5.0 24.0 27.0 30 60
E 417.914851616 101.0 100.0 27.0 30 60
H 417.918805118 5.0 21.0 25.0 30 60
E 417.963954894 106.0 100.0 26.0 30 60
H 417.967814722 5.0 20.0 22.0 30 60
E 418.032857454 111.0 100.0 26.0 30 60
H 418.036824564 5.0 19.0 22.0 30 60
E 418.081975404 114.0 100.0 26.0 30 60
H 418.085740718 5.0 18.0 25.0 30 60
E 418.140802634 119.0 100.0 26.0 30 60
H 418.144660614 5.0 18.0 28.0 30 60
E 418.189663544 122.0 100.0 27.0 30 60
H 418.193667460 5.0 18.0 29.0 30 60
E 418.238769496 124.0 100.0 27.0 30 60
H 418.242626468 5.0 18.0 30.0 30 60
E 418.288341354 125.0 100.0 27.0 30 60
H 418.292297096 5.0 17.0 30.0 30 60
E 418.346619112 125.0 100.0 26.0 30 60
H 418.350478562 5.0 17.0 29.0 30 60
E 418.395477810 125.0 100.0 25.0 30 60
H 418.399480200 5.0 16.0 28.0 30 60
E 418.444581760 125.0 100.0 23.0 30 60
H 418.448440132 5.0 15.0 27.0 30 60
E 418.493598140 125.0 96.0 20.0 30 60
H 418.497474712 5.0 14.0 24.0 30 60
E 418.552286210 125.0 79.0 22.0 30 60
H 418.556261678 5.0 13.0 22.0 30 60
E 418.601289402 125.0 68.0 26.0 30 60
H 418.605264772 5.0 12.0 20.0 30 60
E 418.650292300 124.0 58.0 28.0 30 60
H 418.654340792 5.0 12.0 18.0 30 60
E 418.699410866 122.0 50.0 29.0 30 60
H 418.703186946 5.0 11.0 16.0 30 60
E 418.758097368 120.0 42.0 30.0 30 60
H 418.761968802 5.0 11.0 14.0 30 60
E 418.807098376 118.0 36.0 32.0 30 60
H 418.810966156 5.0 11.0 12.0 30 60
E 418.856103612 117.0 32.0 34.0 30 60
H 418.859977160 5.0 10.0 11.0 30 60
E 418.905221828 115.0 29.0 37.0 30 60
H 418.908992938 5.0 10.0 9.0 30 60
E 418.963910668 113.0 25.0 41.0 30 60
H 418.967786344 5.0 9.0 8.0 30 60
E 419.032912670 111.0 23.0 45.0 30 60
H 419.036506372 5.0 8.0 7.0 30 60
E 419.081915624 108.0 21.0 53.0 30 60
H 419.085509914 5.0 8.0 7.0 30 60
E 419.131034778 106.0 20.0 62.0 30 60
H 419.134810018 5.0 7.0 6.0 30 60
E 419.189864276 102.0 19.0 70.0 30 60
H 419.193641798 5.0 7.0 6.0 30 60
E 419.238724360 99.0 19.0 73.0 30 60
H 419.242651136 5.0 6.0 5.0 30 60
E 419.287727650 95.0 18.0 72.0 30 60
H 419.291652494 5.0 6.0 5.0 30 60
E 419.336846552 93.0 18.0 73.0 30 60
H 419.340675552 5.0 6.0 4.0 30 60
E 419.395533544 89.0 18.0 79.0 30 60
H 419.399128660 5.0 5.0 4.0 30 60
E 419.444533908 85.0 18.0 86.0 30 60
H 419.448127904 5.0 5.0 4.0 30 60
E 419.493536400 80.0 18.0 90.0 30 60
H 419.497130900 5.0 5.0 3.0 30 60
E 419.542655190 73.0 17.0 91.0 30 60
H 419.546530208 5.0 5.0 3.0 30 60
E 419.601345388 67.0 17.0 93.0 30 60
H 419.604939146 5.0 4.0 3.0 30 60
E 419.650347670 61.0 17.0 92.0 30 60
H 419.653940266 5.0 4.0 3.0 30 60
E 419.699350498 55.0 18.0 92.0 30 60
H 419.702942772 5.0 4.0 4.0 30 60
E 419.748469484 50.0 18.0 99.0 30 60
H 419.752349332 5.0 5.0 6.0 30 60
E 419.807157050 43.0 18.0 100.0 30 60
H 419.811222384 5.0 5.0 14.0 30 60
E 419.856158688 38.0 18.0 100.0 30 60
H 419.860221096 5.0 5.0 23.0 30 60
E 419.905162888 33.0 18.0 100.0 30 60
H 419.909227368 5.0 5.0 33.0 30 60
E 419.954281468 28.0 17.0 100.0 30 60
H 419.958048336 5.0 5.0 39.0 30 60
E 420.032968880 23.0 16.0 100.0 30 60
H 420.036838844 5.0 5.0 40.0 30 60
E 420.081971666 18.0 16.0 100.0 30 60
H 420.085842428 5.0 5.0 37.0 30 60
E 420.130974298 14.0 18.0 100.0 30 60
H 420.134939448 5.0 5.0 32.0 30 60
E 420.180090708 10.0 19.0 100.0 30 60
H 420.183853264 5.0 5.0 28.0 30 60
E 420.238911484 6.0 19.0 100.0 30 60
H 420.242688572 5.0 5.0 23.0 30 60
E 420.288032150 4.0 18.0 97.0 30 60
H 420.291732126 5.0 5.0 20.0 30 60
E 420.337011598 3.0 18.0 92.0 30 60
H 420.340705736 5.0 5.0 17.0 30 60
E 420.386678502 3.0 18.0 84.0 30 60
H 420.390179832 5.0 4.0 15.0 30 60
E 420.444589642 4.0 17.0 73.0 30 60
H 420.448227738 5.0 4.0 12.0 30 60
E 420.493594136 4.0 15.0 63.0 30 60
H 420.497231882 5.0 4.0 11.0 30 60
E 420.542596698 4.0 13.0 54.0 30 60
H 420.546234682 5.0 5.0 11.0 30 60
E 420.591716524 4.0 13.0 46.0 30 60
H 420.595677054 5.0 5.0 11.0 30 60
E 420.650402718 4.0 14.0 39.0 30 60
H 420.654039862 5.0 6.0 11.0 30 60
E 420.699405924 5.0 17.0 34.0 30 60
H 420.703043922 5.0 9.0 11.0 30 60
E 420.748407492 5.0 23.0 32.0 30 60
H 420.752044930 5.0 10.0 12.0 30 60
E 420.797529236 5.0 27.0 31.0 30 60
H 420.801504172 5.0 10.0 12.0 30 60
E 420.856215472 6.0 28.0 28.0 30 60
H 420.859853442 5.0 9.0 13.0 30 60
E 420.905218580 7.0 33.0 29.0 30 60
H 420.908855486 5.0 10.0 15.0 30 60
E 420.954221198 7.0 41.0 30.0 30 60
H 420.957859280 5.0 10.0 18.0 30 60
E 421.023340744 7.0 46.0 30.0 30 60
H 421.027222608 5.0 11.0 19.0 30 60
E 421.082026392 7.0 55.0 30.0 30 60
E 421.346642702 24.0 99.0 34.0 30 65
H 421.350673904 5.0 17.0 29.0 30 65
E 421.395645894 31.0 100.0 34.0 30 65
H 421.399547638 5.0 18.0 28.0 30 65
E 421.444764824 37.0 100.0 35.0 30 65
H 421.448531230 5.0 19.0 29.0 30 65
E 421.503451732 46.0 100.0 37.0 30 65
H 421.507417288 5.0 22.0 30.0 30 65
E 421.552454350 52.0 100.0 36.0 30 65
H 421.556420732 5.0 26.0 32.0 30 65
E 421.611258144 59.0 100.0 36.0 30 65
H 421.615225940 5.0 27.0 34.0 30 65
E 421.670177032 67.0 100.0 37.0 30 65
H 421.673941688 5.0 30.0 37.0 30 65
E 421.728964796 74.0 100.0 38.0 30 65
H 421.732827984 5.0 30.0 40.0 30 65
E 421.777867384 79.0 100.0 39.0 30 65
H 421.781836412 5.0 30.0 43.0 30 65
E 421.826870366 85.0 100.0 40.0 30 65
H 421.830936624 5.0 30.0 48.0 30 65
E 421.875989436 91.0 100.0 43.0 30 65
H 421.879756164 5.0 29.0 53.0 30 65
E 421.934820936 97.0 100.0 44.0 30 65
H 421.938591668 5.0 29.0 59.0 30 65
E 422.003679858 101.0 100.0 43.0 30 65
H 422.007601594 5.0 29.0 61.0 30 65
E 422.052783290 106.0 100.0 41.0 30 65
H 422.056696752 5.0 29.0 61.0 30 65
E 422.101801280 110.0 100.0 41.0 30 65
H 422.105754992 5.0 29.0 62.0 30 65
E 422.160489252 114.0 100.0 40.0 30 65
H 422.164441872 5.0 29.0 69.0 30 65
E 422.209490260 117.0 100.0 39.0 30 65
H 422.213444406 5.0 29.0 76.0 30 65
E 422.258595008 120.0 100.0 40.0 30 65
H 422.262453030 5.0 32.0 79.0 30 65
E 422.307612844 121.0 100.0 40.0 30 65
H 422.311567480 5.0 34.0 77.0 30 65
E 422.366445212 124.0 100.0 40.0 30 65
H 422.370304704 5.0 32.0 72.0 30 65
E 422.415303308 124.0 100.0 40.0 30 65
H 422.419306342 5.0 30.0 69.0 30 65
E 422.464305828 124.0 100.0 38.0 30 65
H 422.468406554 5.0 28.0 66.0 30 65
E 422.514078740 124.0 100.0 36.0 30 65
H 422.517932310 5.0 26.0 62.0 30 65
E 422.572110476 124.0 100.0 31.0 30 65
H 422.576066904 5.0 24.0 57.0 30 65
E 422.621113836 123.0 94.0 27.0 30 65
H 422.624988994 5.0 22.0 52.0 30 65
E 422.670116818 123.0 81.0 25.0 30 65
H 422.673990744 5.0 21.0 47.0 30 65
E 422.719236952 123.0 69.0 27.0 30 65
H 422.723013648 5.0 19.0 42.0 30 65
E 422.777922754 123.0 57.0 30.0 30 65
H 422.781798318 5.0 16.0 36.0 30 65
E 422.826925568 120.0 49.0 32.0 30 65
H 422.830797660 5.0 15.0 31.0 30 65
E 422.875928228 118.0 43.0 33.0 30 65
H 422.879802014 5.0 13.0 26.0 30 65
E 422.925048362 117.0 37.0 36.0 30 65
H 422.928821642 5.0 11.0 22.0 30 65
E 423.003878070 114.0 32.0 42.0 30 65
H 423.007382382 5.0 10.0 19.0 30 65
E 423.052881472 112.0 29.0 46.0 30 65
H 423.056665462 5.0 9.0 17.0 30 65
E 423.101883530 110.0 27.0 51.0 30 65
H 423.105662242 5.0 8.0 17.0 30 65
E 423.150860738 107.0 26.0 54.0 30 65
H 423.154774410 5.0 8.0 16.0 30 65
E 423.209546694 104.0 24.0 60.0 30 65
H 423.213558716 5.0 7.0 14.0 30 65
E 423.258549494 101.0 22.0 68.0 30 65
H 423.262561208 5.0 7.0 15.0 30 65
E 423.307552308 99.0 21.0 73.0 30 65
H 423.311144764 5.0 6.0 16.0 30 65
E 423.356671490 97.0 20.0 75.0 30 65
H 423.360592848 5.0 6.0 15.0 30 65
E 423.415358020 93.0 20.0 77.0 30 65
H 423.418951834 5.0 6.0 13.0 30 65
E 423.464358888 91.0 21.0 83.0 30 65
H 423.467953892 5.0 5.0 11.0 30 65
E 423.513363928 88.0 21.0 88.0 30 65
H 423.516958288 5.0 5.0 10.0 30 65
E 423.562482886 85.0 21.0 88.0 30 65
H 423.566359206 5.0 5.0 9.0 30 65
E 423.621170172 79.0 20.0 92.0 30 65
H 423.624764210 5.0 5.0 9.0 30 65
E 423.670171166 74.0 20.0 94.0 30 65
H 423.673765120 5.0 5.0 8.0 30 65
E 423.719175520 69.0 19.0 94.0 30 65
H 423.722769418 5.0 5.0 7.0 30 65
E 423.768294954 64.0 19.0 96.0 30 65
H 423.772174732 5.0 5.0 7.0 30 65
E 423.826982030 58.0 19.0 100.0 30 65
H 423.831045558 5.0 5.0 9.0 30 65
E 423.875982408 52.0 19.0 100.0 30 65
H 423.880046566 5.0 5.0 12.0 30 65
E 423.924987462 48.0 19.0 100.0 30 65
H 423.929052152 5.0 5.0 16.0 30 65
E 423.974106028 43.0 18.0 100.0 30 65
H 423.977871804 5.0 5.0 20.0 30 65
E 424.052925642 37.0 17.0 100.0 30 65
H 424.056704354 5.0 5.0 29.0 30 65
E 424.101927056 33.0 17.0 100.0 30 65
H 424.105696458 5.0 5.0 35.0 30 65
E 424.150896788 29.0 17.0 98.0 30 65
H 424.154719418 5.0 5.0 36.0 30 65
E 424.199918782 25.0 17.0 95.0 30 65
H 424.203834442 5.0 5.0 36.0 30 65
E 424.258605508 21.0 18.0 93.0 30 65
H 424.262619266 5.0 5.0 38.0 30 65
E 424.307607244 18.0 20.0 97.0 30 65
H 424.311622332 5.0 5.0 36.0 30 65
E 424.356611486 15.0 21.0 98.0 30 65
H 424.360625496 5.0 5.0 33.0 30 65
E 424.405730276 13.0 20.0 93.0 30 65
H 424.409545430 5.0 5.0 28.0 30 65
E 424.464416848 10.0 21.0 93.0 30 65
H 424.468332200 5.0 5.0 23.0 30 65
E 424.513419494 9.0 21.0 91.0 30 65
H 424.517057394 5.0 5.0 20.0 30 65
E 424.562423274 7.0 20.0 85.0 30 65
H 424.566061552 5.0 5.0 17.0 30 65
E 424.612096282 7.0 18.0 77.0 30 65
H 424.615729604 5.0 5.0 16.0 30 65
E 424.670229014 7.0 18.0 64.0 30 65
H 424.673734334 5.0 6.0 17.0 30 65
E 424.719357310 7.0 22.0 56.0 30 65
H 424.722863022 5.0 7.0 18.0 30 65
E 424.768361916 7.0 28.0 48.0 30 65
H 424.771868958 5.0 8.0 20.0 30 65
E 424.817485858 7.0 35.0 42.0 30 65
H 424.821184980 5.0 10.0 22.0 30 65
E 424.876172822 8.0 43.0 37.0 30 65
H 424.879679850 5.0 11.0 24.0 30 65
E 424.925175664 8.0 50.0 35.0 30 65
H 424.928681950 5.0 12.0 26.0 30 65
E 424.974190462 9.0 60.0 33.0 30 65
H 424.977696734 5.0 14.0 29.0 30 65
E 425.043267084 11.0 73.0 33.0 30 65
H 425.046958268 5.0 16.0 32.0 30 65
E 425.101953166 15.0 89.0 31.0 30 65
H 425.105738640 5.0 19.0 34.0 30 65
E 425.150957660 21.0 100.0 30.0 30 65
H 425.154727244 5.0 21.0 38.0 30 65
E 425.199858834 28.0 100.0 29.0 30 65
H 425.203829318 5.0 23.0 40.0 30 65
E 425.248977960 35.0 100.0 28.0 30 65
H 425.252745388 5.0 24.0 40.0 30 65
E 425.307796762 44.0 100.0 27.0 30 65
H 425.311566640 5.0 25.0 42.0 30 65
E 425.356667514 52.0 100.0 26.0 30 65
H 425.360571036 5.0 27.0 42.0 30 65
E 425.405771688 59.0 100.0 27.0 30 65
H 425.409541608 5.0 30.0 42.0 30 65
E 425.454789272 66.0 100.0 28.0 30 65
H 425.458657178 5.0 32.0 43.0 30 65
E 425.513476362 75.0 100.0 28.0 30 65
H 425.517544958 5.0 33.0 44.0 30 65
E 425.572279988 83.0 100.0 29.0 30 65
H 425.576348654 5.0 33.0 45.0 30 65
E 425.621281920 89.0 100.0 29.0 30 65
H 425.625350194 5.0 33.0 46.0 30 65
E 425.670401494 95.0 100.0 29.0 30 65
H 425.674166948 5.0 35.0 48.0 30 65
E 425.729219932 101.0 100.0 29.0 30 65
H 425.733080082 5.0 35.0 52.0 30 65
E 425.778089144 106.0 100.0 30.0 30 65
H 425.782078822 5.0 33.0 54.0 30 65
E 425.827195614 110.0 100.0 31.0 30 65
H 425.831054714 5.0 32.0 56.0 30 65
E 425.876213954 114.0 100.0 31.0 30 65
H 425.880169752 5.0 31.0 59.0 30 65
E 425.934899966 119.0 100.0 31.0 30 65
H 425.938856744 5.0 30.0 64.0 30 65
E 426.003902360 121.0 100.0 31.0 30 65
H 426.007774060 5.0 29.0 67.0 30 65
E 426.052903312 124.0 100.0 31.0 30 65
H 426.056869988 5.0 28.0 68.0 30 65
E 426.102026120 124.0 100.0 31.0 30 65
H 426.105878822 5.0 27.0 67.0 30 65
E 426.160843578 124.0 100.0 32.0 30 65
H 426.164701306 5.0 26.0 67.0 30 65
E 426.209815438 124.0 100.0 33.0 30 65
H 426.213804822 5.0 24.0 67.0 30 65
E 426.258718124 124.0 100.0 32.0 30 65
H 426.262907890 5.0 23.0 64.0 30 65
E 426.307839126 124.0 100.0 28.0 30 65
H 426.311690582 5.0 21.0 59.0 30 65
E 426.366524172 124.0 100.0 25.0 30 65
H 426.370481244 5.0 20.0 52.0 30 65
E 426.415627716 124.0 100.0 26.0 30 65
H 426.419486354 5.0 18.0 47.0 30 65
E 426.464529590 124.0 92.0 29.0 30 65
H 426.468411216 5.0 17.0 43.0 30 65
E 426.513650368 124.0 80.0 33.0 30 65
H 426.517425846 5.0 16.0 39.0 30 65
E 426.572335540 123.0 66.0 37.0 30 65
H 426.576210334 5.0 15.0 36.0 30 65
E 426.621337766 120.0 58.0 42.0 30 65
H 426.625211832 5.0 14.0 35.0 30 65
E 426.670340874 118.0 51.0 44.0 30 65
H 426.674213904 5.0 13.0 34.0 30 65
E 426.720013014 116.0 44.0 48.0 30 65
H 426.723689120 5.0 13.0 37.0 30 65
E 426.778290744 113.0 38.0 57.0 30 65
H 426.782105086 5.0 13.0 43.0 30 65
E 426.827149904 111.0 35.0 66.0 30 65
H 426.831203730 5.0 13.0 49.0 30 65
E 426.876152984 108.0 32.0 74.0 30 65
H 426.880301576 5.0 12.0 53.0 30 65
E 426.925273328 106.0 30.0 77.0 30 65
H 426.929180140 5.0 12.0 56.0 30 65
E 427.003956330 103.0 27.0 79.0 30 65
H 427.007459900 5.0 11.0 57.0 30 65
E 427.052961580 100.0 25.0 81.0 30 65
H 427.056554400 5.0 11.0 57.0 30 65
E 427.101964674 98.0 23.0 82.0 30 65
H 427.105557144 5.0 10.0 57.0 30 65
E 427.151084836 95.0 22.0 79.0 30 65
H 427.154865900 5.0 10.0 56.0 30 65
E 427.209771604 92.0 22.0 78.0 30 65
H 427.213365110 5.0 9.0 54.0 30 65
E 427.258773214 90.0 21.0 79.0 30 65
H 427.262367644 5.0 9.0 51.0 30 65
E 427.307776210 88.0 21.0 79.0 30 65
H 427.311369716 5.0 8.0 51.0 30 65
E 427.356896414 87.0 22.0 78.0 30 65
H 427.360679088 5.0 8.0 48.0 30 65
E 427.415582608 85.0 22.0 81.0 30 65
H 427.419176926 5.0 7.0 44.0 30 65
E 427.464585394 84.0 25.0 87.0 30 65
H 427.468179712 5.0 7.0 45.0 30 65
E 427.513587970 83.0 26.0 94.0 30 65
E 427.788121194 45.0 22.0 97.0 35 10
H 427.791903602 3.0 6.0 47.0 35 10
E 427.846807080 35.0 21.0 94.0 35 10
H 427.850401062 3.0 6.0 48.0 35 10
E 427.895807738 27.0 19.0 87.0 35 10
H 427.899401804 3.0 6.0 48.0 35 10
E 427.944810482 19.0 18.0 79.0 35 10
H 427.948405178 3.0 6.0 49.0 35 10
E 428.013932576 12.0 17.0 72.0 35 10
H 428.017433850 3.0 6.0 48.0 35 10
E 428.072617762 4.0 16.0 74.0 35 10
H 428.076035302 3.0 6.0 45.0 35 10
E 428.121709826 2.0 17.0 79.0 35 10
H 428.125216028 3.0 6.0 46.0 35 10
E 428.170713998 2.0 18.0 80.0 35 10
H 428.174219416 3.0 6.0 46.0 35 10
E 428.219833824 2.0 19.0 80.0 35 10
H 428.223526268 3.0 5.0 40.0 35 10
E 428.278519122 2.0 19.0 75.0 35 10
H 428.282026528 3.0 5.0 34.0 35 10
E 428.327522412 2.0 18.0 65.0 35 10
H 428.331028908 3.0 5.0 29.0 35 10
E 428.376524960 2.0 16.0 57.0 35 10
H 428.380031862 3.0 5.0 26.0 35 10
E 428.425645598 3.0 17.0 49.0 35 10
H 428.429340702 3.0 6.0 24.0 35 10
E 428.484330952 3.0 25.0 40.0 35 10
H 428.487837042 3.0 7.0 22.0 35 10
E 428.533372196 3.0 35.0 35.0 35 10
