3.0 100.0 100.0 40.0 60.0 50.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 40.0 60.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 3885.363997816 241 316 100 100 0 161 0
H 3885.368049570 432 427 100 100 0 161 0
E 3885.413000238 240 317 100 100 0 161 0
H 3885.416938942 434 425 100 100 0 161 0
E 3885.471802800 239 317 100 100 0 161 0
H 3885.475855926 434 425 100 100 0 161 0
E 3885.520918692 240 316 100 100 0 161 0
H 3885.524860462 432 423 100 100 0 161 0
E 3885.579607602 241 316 100 100 0 161 0
H 3885.583550394 434 421 100 100 0 161 0
E 3885.628609884 242 317 100 100 0 161 0
H 3885.632663682 437 423 100 100 0 161 0
E 3885.687412656 242 318 100 100 0 161 0
H 3885.691357072 438 422 100 100 0 161 0
E 3885.746328492 241 317 100 100 0 161 0
H 3885.750382486 435 422 100 100 0 161 0
E 3885.805018032 240 315 100 100 0 161 0
H 3885.808959662 436 422 100 100 0 161 0
E 3885.863820664 239 312 100 100 0 161 0
H 3885.867762140 436 422 100 100 0 161 0
E 3885.912822904 240 311 100 100 0 161 0
H 3885.916877836 434 421 100 100 0 161 0
E 3885.971738978 239 311 100 100 0 161 0
H 3885.975676324 437 420 100 100 0 161 0
E 3886.050428364 238 311 100 100 0 161 0
H 3886.054393360 438 422 100 100 0 161 0
E 3886.099430464 238 311 100 100 0 161 0
H 3886.103282564 440 424 100 100 0 161 0
E 3886.158233250 237 310 100 100 0 161 0
H 3886.162172556 442 424 100 100 0 161 0
E 3886.207348736 237 308 100 100 0 161 0
H 3886.211404214 440 423 100 100 0 161 0
E 3886.266038094 237 306 100 100 0 162 0
H 3886.269975034 438 424 100 100 0 162 0
E 3886.324840782 238 306 100 100 0 162 0
H 3886.328896750 439 424 100 100 0 162 0
E 3886.373843106 239 306 100 100 0 162 0
