device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 238.211398404 111.0 21.0 15.0 50 50 -2.7734375 -3.017578125
E 238.319203374 111.0 21.0 15.0 50 50 -2.71484375 -3.017578125
E 238.378006300 111.0 21.0 15.0 50 50 -2.734375 -3.037109375
E 238.436808834 111.0 22.0 15.0 50 50 -2.71484375 -3.046875
E 238.554555036 111.0 25.0 17.0 50 50 -2.71484375 -3.046875
E 238.652418718 111.0 25.0 17.0 50 50 -2.6953125 -3.037109375
E 238.760224262 111.0 25.0 16.0 50 50 -2.67578125 -3.037109375
E 238.858229540 111.0 24.0 15.0 50 50 -2.65625 -3.017578125
E 238.975979074 111.0 24.0 15.0 50 50 -2.65625 -3.0078125
E 239.142962918 111.0 20.0 20.0 50 50 -2.71484375 -2.98828125
E 239.250651086 111.0 19.0 27.0 50 50 -2.763671875 -2.94921875
E 239.348774370 109.0 23.0 48.0 50 50 -2.734375 -2.890625
E 239.456462608 108.0 24.0 65.0 50 50 -2.685546875 -2.880859375
E 239.555138962 107.0 28.0 77.0 50 50 -2.65625 -2.880859375
E 239.662307716 102.0 35.0 94.0 50 50 -2.65625 -3.0078125
E 239.760431070 94.0 38.0 100.0 50 50 -2.646484375 -3.0078125
E 239.868086254 86.0 35.0 92.0 50 50 -2.6171875 -3.017578125
E 239.966207102 79.0 34.0 94.0 50 50 -2.65625 -3.056640625
E 240.093896950 71.0 34.0 100.0 50 50 -2.6171875 -3.046875
E 240.250805450 57.0 34.0 100.0 50 50 -2.578125 -2.98828125
E 240.348713078 48.0 37.0 100.0 50 50 -2.59765625 -2.98828125
E 240.466319098 40.0 37.0 100.0 50 50 -2.63671875 -2.94921875
E 240.564325258 33.0 34.0 100.0 50 50 -2.744140625 -2.98828125
E 240.672130746 26.0 32.0 100.0 50 50 -2.802734375 -2.998046875
E 240.779937578 20.0 29.0 100.0 50 50 -2.861328125 -2.98828125
E 240.838857782 16.0 27.0 100.0 50 50 -2.880859375 -2.998046875
E 241.015549184 9.0 27.0 100.0 50 50 -2.91015625 -2.890625
E 241.123356212 5.0 24.0 100.0 50 50 -2.91015625 -2.900390625
E 241.172358760 5.0 24.0 100.0 50 50 -2.9296875 -2.919921875
E 241.270481358 5.0 23.0 100.0 50 50 -2.919921875 -2.939453125
E 241.378170828 5.0 21.0 100.0 50 50 -2.939453125 -2.978515625
E 241.476291284 5.0 21.0 97.0 50 50 -2.939453125 -2.998046875
E 241.583981706 5.0 20.0 90.0 50 50 -2.919921875 -2.98828125
E 241.682658704 5.0 21.0 85.0 50 50 -2.919921875 -3.0078125
E 241.789911808 5.0 21.0 81.0 50 50 -2.91015625 -2.998046875
E 241.888035134 5.0 21.0 82.0 50 50 -2.890625 -3.0078125
E 242.015722868 5.0 21.0 86.0 50 50 -2.861328125 -3.02734375
E 242.172543742 5.0 29.0 72.0 50 50 -2.822265625 -3.017578125
E 242.270562754 8.0 32.0 65.0 50 50 -2.802734375 -3.046875
E 242.378369866 9.0 34.0 56.0 50 50 -2.8125 -3.056640625
E 242.476373828 10.0 49.0 48.0 50 50 -2.8515625 -3.056640625
E 242.584038728 11.0 54.0 43.0 50 50 -2.8515625 -3.076171875
E 242.633040744 12.0 56.0 39.0 50 50 -2.8125 -3.0859375
E 242.731163818 14.0 74.0 34.0 50 50 -2.75390625 -3.0859375
E 242.887855332 17.0 87.0 33.0 50 50 -2.763671875 -3.076171875
E 243.015661856 27.0 93.0 31.0 50 50 -2.861328125 -3.0859375
E 243.113667456 37.0 100.0 37.0 50 50 -2.900390625 -3.095703125
E 243.221506628 47.0 100.0 35.0 50 50 -2.94921875 -3.095703125
E 243.270609766 51.0 100.0 34.0 50 50 -2.9296875 -3.095703125
E 243.368599364 61.0 100.0 33.0 50 50 -2.91015625 -3.095703125
E 243.476287742 71.0 100.0 32.0 50 50 -2.83203125 -3.095703125
E 243.594011152 81.0 100.0 30.0 50 50 -2.822265625 -3.095703125
E 243.652799084 86.0 100.0 28.0 50 50 -2.83203125 -3.0859375
E 243.750703492 93.0 100.0 25.0 50 50 -2.822265625 -3.0859375
E 243.858509274 100.0 85.0 25.0 50 50 -2.83203125 -3.076171875
E 243.907513222 101.0 76.0 24.0 50 50 -2.802734375 -3.076171875
E 244.025635876 102.0 65.0 25.0 50 50 -2.744140625 -3.0859375
E 244.084321384 102.0 61.0 26.0 50 50 -2.744140625 -3.095703125
E 244.182326452 102.0 52.0 23.0 50 50 -2.71484375 -3.0859375
E 244.290259942 103.0 47.0 21.0 50 50 -2.685546875 -3.095703125
E 244.388138730 103.0 47.0 20.0 50 50 -2.6953125 -3.0859375
E 244.495944526 103.0 44.0 19.0 50 50 -2.6953125 -3.0859375
E 244.593950196 103.0 41.0 19.0 50 50 -2.685546875 -3.0859375
E 244.701756972 103.0 39.0 18.0 50 50 -2.6953125 -3.095703125
E 244.819359954 103.0 39.0 19.0 50 50 -2.6953125 -3.0859375
E 244.937096468 103.0 36.0 18.0 50 50 -2.685546875 -3.0859375
E 245.054975676 103.0 38.0 18.0 50 50 -2.685546875 -3.0859375
E 245.162781752 103.0 41.0 20.0 50 50 -2.65625 -3.095703125
E 245.260787268 103.0 41.0 21.0 50 50 -2.63671875 -3.095703125
E 245.368594422 103.0 43.0 24.0 50 50 -2.666015625 -3.076171875
E 245.466600232 104.0 52.0 28.0 50 50 -2.607421875 -3.0859375
E 245.584346378 104.0 75.0 35.0 50 50 -2.587890625 -3.095703125
E 245.682212104 105.0 100.0 39.0 50 50 -2.6953125 -3.076171875
E 245.799818810 110.0 100.0 36.0 50 50 -2.802734375 -3.056640625
E 245.947496914 111.0 77.0 29.0 50 50 -2.802734375 -3.056640625
E 246.025663232 110.0 68.0 28.0 50 50 -2.841796875 -3.056640625
E 246.123668258 109.0 58.0 27.0 50 50 -2.783203125 -3.06640625
E 246.241417358 109.0 53.0 28.0 50 50 -2.75390625 -3.076171875
E 246.339280858 109.0 51.0 26.0 50 50 -2.75390625 -3.076171875
E 246.447087256 109.0 44.0 23.0 50 50 -2.75390625 -3.06640625
E 253.967136562 109.0 30.0 16.0 50 45 -2.822265625 -3.056640625
E 254.045679564 109.0 30.0 17.0 50 45 -2.8125 -3.056640625
E 254.143682588 109.0 28.0 16.0 50 45 -2.7734375 -3.06640625
E 254.251490862 109.0 26.0 16.0 50 45 -2.71484375 -3.06640625
E 254.310293662 109.0 29.0 16.0 50 45 -2.6953125 -3.06640625
E 254.428571850 109.0 36.0 17.0 50 45 -2.71484375 -3.056640625
E 254.535739960 109.0 46.0 17.0 50 45 -2.763671875 -3.017578125
E 254.633861928 109.0 53.0 20.0 50 45 -2.8125 -2.978515625
E 254.751352588 107.0 62.0 37.0 50 45 -2.822265625 -2.9296875
E 254.869078154 106.0 94.0 58.0 50 45 -2.75390625 -2.91015625
E 254.927901590 105.0 99.0 65.0 50 45 -2.79296875 -2.890625
E 255.045767582 104.0 97.0 80.0 50 45 -2.71484375 -2.880859375
