device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
H 2570.018375336 42.0 10.0 8.0 20 20 -2.861328125 -2.63671875
E 2570.064059366 96.0 11.0 7.0 20 20 -2.841796875 -2.67578125
H 2570.067376120 42.0 10.0 8.0 20 20 -2.91015625 -2.705078125
E 2570.113175118 96.0 10.0 7.0 20 20 -2.919921875 -2.705078125
H 2570.116583502 42.0 10.0 8.0 20 20 -2.9296875 -2.6953125
E 2570.171863958 96.0 10.0 7.0 20 20 -2.900390625 -2.71484375
H 2570.175397894 42.0 10.0 7.0 20 20 -2.880859375 -2.705078125
E 2570.220866128 96.0 10.0 7.0 20 20 -2.83203125 -2.705078125
H 2570.224415380 42.0 10.0 7.0 20 20 -2.83203125 -2.6953125
E 2570.269868746 96.0 10.0 7.0 20 20 -2.79296875 -2.65625
H 2570.273274806 42.0 10.0 7.0 20 20 -2.79296875 -2.646484375
E 2570.318984666 96.0 9.0 7.0 20 20 -2.7734375 -2.646484375
H 2570.322303016 42.0 9.0 7.0 20 20 -2.7734375 -2.626953125
E 2570.377673534 96.0 9.0 7.0 20 20 -2.763671875 -2.607421875
H 2570.380994698 42.0 9.0 6.0 20 20 -2.75390625 -2.646484375
E 2570.426675620 96.0 8.0 6.0 20 20 -2.75390625 -2.6171875
H 2570.430116568 42.0 10.0 6.0 20 20 -2.744140625 -2.568359375
E 2570.475677888 96.0 8.0 6.0 20 20 -2.744140625 -2.548828125
H 2570.479139962 42.0 16.0 6.0 20 20 -2.744140625 -2.548828125
E 2570.524793682 96.0 7.0 6.0 20 20 -2.744140625 -2.5390625
H 2570.528114594 43.0 21.0 6.0 20 20 -2.75390625 -2.451171875
E 2570.583482998 96.0 7.0 7.0 20 20 -2.734375 -2.431640625
H 2570.586804330 46.0 21.0 6.0 20 20 -2.71484375 -2.44140625
E 2570.632484958 96.0 7.0 8.0 20 20 -2.71484375 -2.44140625
H 2570.635806192 48.0 19.0 6.0 20 20 -2.71484375 -2.431640625
E 2570.681487240 96.0 7.0 8.0 20 20 -2.71484375 -2.44140625
H 2570.684905900 50.0 18.0 6.0 20 20 -2.71484375 -2.44140625
E 2570.730603202 96.0 7.0 8.0 20 20 -2.685546875 -2.421875
H 2570.734064604 52.0 16.0 6.0 20 20 -2.71484375 -2.470703125
E 2570.789292224 96.0 7.0 7.0 20 20 -2.7734375 -2.63671875
H 2570.792612884 53.0 15.0 6.0 20 20 -2.783203125 -2.65625
E 2570.838294436 96.0 7.0 7.0 20 20 -2.783203125 -2.646484375
H 2570.841615894 53.0 14.0 6.0 20 20 -2.783203125 -2.646484375
E 2570.887296732 96.0 7.0 7.0 20 20 -2.71484375 -2.63671875
H 2570.890617784 53.0 13.0 5.0 20 20 -2.685546875 -2.63671875
E 2570.936412554 96.0 6.0 7.0 20 20 -2.6953125 -2.607421875
H 2570.939863302 53.0 12.0 5.0 20 20 -2.6953125 -2.587890625
E 2571.015101660 96.0 6.0 6.0 20 20 -2.685546875 -2.529296875
H 2571.018472188 53.0 12.0 7.0 20 20 -2.685546875 -2.490234375
E 2571.064103900 96.0 6.0 6.0 20 20 -2.685546875 -2.48046875
H 2571.067331964 53.0 11.0 9.0 20 20 -2.685546875 -2.40234375
E 2571.113106126 96.0 6.0 6.0 20 20 -2.685546875 -2.373046875
H 2571.116426996 53.0 11.0 12.0 20 20 -2.666015625 -2.548828125
E 2571.162221976 96.0 6.0 6.0 20 20 -2.646484375 -2.568359375
H 2571.165540788 53.0 11.0 12.0 20 20 -2.65625 -2.51953125
E 2571.220911054 96.0 6.0 6.0 20 20 -2.666015625 -2.490234375
H 2571.224357854 53.0 10.0 11.0 20 20 -2.666015625 -2.51953125
E 2571.269913406 96.0 6.0 6.0 20 20 -2.65625 -2.51953125
H 2571.273375536 53.0 10.0 11.0 20 20 -2.65625 -2.5
E 2571.318915716 96.0 6.0 6.0 20 20 -2.646484375 -2.48046875
H 2571.322237370 53.0 10.0 10.0 20 20 -2.65625 -2.48046875
E 2571.368031412 96.0 6.0 6.0 20 20 -2.65625 -2.470703125
H 2571.371351358 53.0 9.0 9.0 20 20 -2.666015625 -2.44140625
E 2571.426720378 96.0 6.0 6.0 20 20 -2.666015625 -2.421875
H 2571.430038826 53.0 9.0 10.0 20 20 -2.666015625 -2.421875
E 2571.475722702 96.0 6.0 6.0 20 20 -2.685546875 -2.490234375
H 2571.479172610 53.0 9.0 12.0 20 20 -2.685546875 -2.490234375
E 2571.524725068 96.0 6.0 6.0 20 20 -2.685546875 -2.5
H 2571.528184062 53.0 10.0 15.0 20 20 -2.685546875 -2.4609375
E 2571.574590296 96.0 6.0 6.0 20 20 -2.67578125 -2.470703125
H 2571.577908506 53.0 10.0 14.0 20 20 -2.666015625 -2.4609375
E 2571.632529730 96.0 6.0 6.0 20 20 -2.65625 -2.421875
H 2571.635850418 53.0 10.0 13.0 20 20 -2.666015625 -2.412109375
E 2571.681531984 96.0 6.0 6.0 20 20 -2.685546875 -2.412109375
H 2571.684853050 53.0 9.0 12.0 20 20 -2.67578125 -2.40234375
E 2571.730534266 96.0 6.0 6.0 20 20 -2.666015625 -2.40234375
H 2571.733854198 53.0 9.0 11.0 20 20 -2.646484375 -2.373046875
E 2571.779650200 96.0 6.0 6.0 20 20 -2.71484375 -2.59765625
H 2571.783099436 53.0 9.0 10.0 20 20 -2.6953125 -2.6171875
E 2571.838339362 96.0 6.0 6.0 20 20 -2.6953125 -2.6171875
H 2571.841802318 53.0 9.0 10.0 20 20 -2.685546875 -2.67578125
E 2571.887341518 96.0 6.0 6.0 20 20 -2.646484375 -2.65625
H 2571.890662780 53.0 9.0 10.0 20 20 -2.646484375 -2.568359375
E 2571.936343842 96.0 6.0 6.0 20 20 -2.666015625 -2.509765625
H 2571.939663942 53.0 9.0 10.0 20 20 -2.65625 -2.509765625
E 2572.005459496 96.0 6.0 6.0 20 20 -2.65625 -2.48046875
H 2572.008602230 53.0 9.0 9.0 20 20 -2.65625 -2.451171875
E 2572.064148616 96.0 6.0 6.0 20 20 -2.666015625 -2.421875
H 2572.067379830 53.0 9.0 9.0 20 20 -2.67578125 -2.40234375
E 2572.113150870 96.0 6.0 6.0 20 20 -2.666015625 -2.431640625
H 2572.116613602 53.0 9.0 9.0 20 20 -2.666015625 -2.44140625
E 2572.162153320 95.0 6.0 6.0 20 20 -2.67578125 -2.5
H 2572.165474134 53.0 9.0 8.0 20 20 -2.67578125 -2.509765625
E 2572.211268918 96.0 6.0 6.0 20 20 -2.67578125 -2.5
H 2572.214719288 53.0 9.0 9.0 20 20 -2.67578125 -2.509765625
E 2572.269957996 96.0 6.0 5.0 20 20 -2.666015625 -2.5
H 2572.273279188 53.0 9.0 9.0 20 20 -2.666015625 -2.509765625
E 2572.318960390 96.0 6.0 5.0 20 20 -2.65625 -2.48046875
H 2572.322279048 53.0 9.0 10.0 20 20 -2.666015625 -2.40234375
E 2572.367962588 96.0 7.0 5.0 20 20 -2.666015625 -2.373046875
H 2572.371423108 53.0 9.0 12.0 20 20 -2.67578125 -2.333984375
E 2572.417078452 96.0 7.0 5.0 20 20 -2.71484375 -2.373046875
H 2572.420398846 53.0 10.0 13.0 20 20 -2.67578125 -2.412109375
E 2572.475767390 96.0 8.0 6.0 20 20 -2.685546875 -2.48046875
H 2572.479212734 53.0 10.0 13.0 20 20 -2.6953125 -2.48046875
E 2572.524769658 96.0 9.0 6.0 20 20 -2.67578125 -2.470703125
H 2572.528088988 53.0 10.0 13.0 20 20 -2.626953125 -2.490234375
E 2572.573772192 96.0 9.0 6.0 20 20 -2.63671875 -2.470703125
H 2572.577092236 53.0 10.0 13.0 20 20 -2.63671875 -2.451171875
E 2572.622887636 96.0 9.0 6.0 20 20 -2.626953125 -2.4609375
H 2572.626350928 53.0 10.0 13.0 20 20 -2.646484375 -2.421875
E 2572.681576994 96.0 10.0 6.0 20 20 -2.63671875 -2.421875
H 2572.684984538 53.0 10.0 13.0 20 20 -2.646484375 -2.412109375
E 2572.730579136 96.0 12.0 6.0 20 20 -2.646484375 -2.40234375
H 2572.734117132 53.0 10.0 14.0 20 20 -2.646484375 -2.392578125
E 2572.779581460 96.0 14.0 6.0 20 20 -2.685546875 -2.529296875
H 2572.782987100 53.0 11.0 14.0 20 20 -2.6953125 -2.6171875
E 2572.828697380 96.0 13.0 7.0 20 20 -2.685546875 -2.587890625
H 2572.832101872 53.0 11.0 16.0 20 20 -2.65625 -2.6171875
E 2572.887386066 96.0 12.0 8.0 20 20 -2.646484375 -2.63671875
H 2572.890937040 53.0 11.0 16.0 20 20 -2.6171875 -2.646484375
E 2572.936388460 96.0 13.0 9.0 20 20 -2.6171875 -2.666015625
H 2572.939797348 53.0 12.0 17.0 20 20 -2.59765625 -2.646484375
E 2573.005390630 96.0 18.0 9.0 20 20 -2.59765625 -2.666015625
H 2573.008748796 53.0 12.0 16.0 20 20 -2.578125 -2.666015625
E 2573.054506816 95.0 24.0 10.0 20 20 -2.55859375 -2.63671875
H 2573.058002294 53.0 12.0 15.0 20 20 -2.587890625 -2.65625
E 2573.113195810 96.0 32.0 13.0 20 20 -2.6171875 -2.626953125
H 2573.116779474 53.0 11.0 15.0 20 20 -2.607421875 -2.6171875
E 2573.162198008 96.0 38.0 14.0 20 20 -2.6171875 -2.607421875
H 2573.165876438 53.0 11.0 14.0 20 20 -2.59765625 -2.607421875
E 2573.211200276 96.0 43.0 14.0 20 20 -2.607421875 -2.607421875
H 2573.214783548 53.0 10.0 14.0 20 20 -2.607421875 -2.59765625
E 2573.260315860 96.0 43.0 14.0 20 20 -2.607421875 -2.59765625
H 2573.264029178 53.0 10.0 14.0 20 20 -2.607421875 -2.59765625
E 2573.319005064 96.0 42.0 13.0 20 20 -2.607421875 -2.587890625
H 2573.322588154 53.0 10.0 13.0 20 20 -2.6171875 -2.587890625
E 2573.368007472 96.0 42.0 13.0 20 20 -2.6171875 -2.587890625
H 2573.371588742 53.0 10.0 14.0 20 20 -2.63671875 -2.59765625
E 2573.417009544 96.0 44.0 13.0 20 20 -2.63671875 -2.59765625
H 2573.420692636 53.0 9.0 14.0 20 20 -2.63671875 -2.587890625
E 2573.466125520 96.0 45.0 13.0 20 20 -2.6171875 -2.568359375
H 2573.469709142 53.0 9.0 13.0 20 20 -2.6171875 -2.568359375
E 2573.524814584 97.0 46.0 14.0 20 20 -2.6171875 -2.578125
H 2573.528529134 53.0 10.0 13.0 20 20 -2.607421875 -2.587890625
E 2573.573816684 97.0 46.0 15.0 20 20 -2.626953125 -2.578125
H 2573.577401790 53.0 10.0 13.0 20 20 -2.6953125 -2.6171875
E 2573.622819008 98.0 48.0 18.0 20 20 -2.71484375 -2.63671875
H 2573.626403526 53.0 10.0 12.0 20 20 -2.705078125 -2.6171875
E 2573.672782964 99.0 49.0 20.0 20 20 -2.685546875 -2.59765625
H 2573.676497402 53.0 10.0 11.0 20 20 -2.666015625 -2.646484375
E 2573.730623908 100.0 47.0 21.0 20 20 -2.6171875 -2.6953125
H 2573.734295310 53.0 10.0 11.0 20 20 -2.568359375 -2.6953125
E 2573.779626050 100.0 48.0 21.0 20 20 -2.6171875 -2.705078125
H 2573.783293602 53.0 10.0 11.0 20 20 -2.63671875 -2.67578125
E 2573.828628416 101.0 49.0 21.0 20 20 -2.685546875 -2.646484375
H 2573.832400016 53.0 10.0 12.0 20 20 -2.705078125 -2.59765625
E 2573.877743230 102.0 51.0 21.0 20 20 -2.71484375 -2.48046875
H 2573.881415878 53.0 10.0 12.0 20 20 -2.734375 -2.431640625
E 2573.936433582 103.0 54.0 22.0 20 20 -2.75390625 -2.451171875
H 2573.940324154 53.0 10.0 12.0 20 20 -2.783203125 -2.44140625
E 2574.005435486 105.0 55.0 23.0 20 20 -2.802734375 -2.48046875
H 2574.009015888 53.0 10.0 12.0 20 20 -2.8125 -2.4609375
E 2574.054437908 106.0 58.0 25.0 20 20 -2.83203125 -2.490234375
H 2574.058106986 54.0 10.0 12.0 20 20 -2.822265625 -2.509765625
E 2574.103552624 107.0 62.0 26.0 20 20 -2.83203125 -2.5390625
H 2574.107411668 54.0 10.0 12.0 20 20 -2.83203125 -2.548828125
E 2574.162242598 108.0 62.0 26.0 20 20 -2.822265625 -2.55859375
H 2574.166003320 54.0 10.0 12.0 20 20 -2.822265625 -2.568359375
E 2574.211245090 109.0 62.0 26.0 20 20 -2.822265625 -2.55859375
H 2574.215135144 54.0 10.0 12.0 20 20 -2.822265625 -2.568359375
E 2574.260247120 110.0 63.0 25.0 20 20 -2.822265625 -2.568359375
H 2574.264007016 54.0 9.0 12.0 20 20 -2.8125 -2.578125
E 2574.309361570 111.0 65.0 26.0 20 20 -2.8125 -2.587890625
H 2574.313118792 54.0 9.0 11.0 20 20 -2.802734375 -2.587890625
E 2574.368052160 113.0 69.0 27.0 20 20 -2.802734375 -2.59765625
H 2574.371913612 54.0 9.0 11.0 20 20 -2.802734375 -2.578125
E 2574.417054442 114.0 71.0 27.0 20 20 -2.802734375 -2.587890625
H 2574.420813260 54.0 9.0 10.0 20 20 -2.802734375 -2.59765625
E 2574.466056500 115.0 70.0 27.0 20 20 -2.802734375 -2.607421875
H 2574.469942690 54.0 9.0 10.0 20 20 -2.802734375 -2.59765625
E 2574.515170740 116.0 67.0 27.0 20 20 -2.8125 -2.587890625
H 2574.518928662 54.0 9.0 9.0 20 20 -2.802734375 -2.59765625
E 2574.573861456 117.0 68.0 28.0 20 20 -2.802734375 -2.59765625
H 2574.577622794 54.0 9.0 9.0 20 20 -2.841796875 -2.705078125
E 2574.622863654 117.0 70.0 29.0 20 20 -2.841796875 -2.71484375
H 2574.626725806 54.0 9.0 9.0 20 20 -2.841796875 -2.71484375
E 2574.671866048 117.0 73.0 29.0 20 20 -2.841796875 -2.705078125
H 2574.675623788 54.0 9.0 8.0 20 20 -2.841796875 -2.705078125
E 2574.720979966 118.0 77.0 30.0 20 20 -2.83203125 -2.705078125
H 2574.724868900 54.0 9.0 9.0 20 20 -2.8515625 -2.71484375
E 2574.779670892 119.0 79.0 29.0 20 20 -2.841796875 -2.705078125
H 2574.783431124 54.0 10.0 9.0 20 20 -2.841796875 -2.71484375
E 2574.828673090 119.0 79.0 29.0 20 20 -2.83203125 -2.71484375
H 2574.832433392 54.0 10.0 9.0 20 20 -2.822265625 -2.6953125
E 2574.877675414 120.0 78.0 29.0 20 20 -2.8125 -2.705078125
H 2574.881537650 54.0 10.0 8.0 20 20 -2.8125 -2.6953125
E 2574.926789500 120.0 81.0 28.0 20 20 -2.8125 -2.6953125
H 2574.930549480 54.0 10.0 8.0 20 20 -2.8125 -2.6953125
E 2575.005480286 120.0 85.0 28.0 20 20 -2.8125 -2.685546875
H 2575.009188774 54.0 9.0 8.0 20 20 -2.8125 -2.67578125
E 2575.054482666 120.0 85.0 28.0 20 20 -2.8125 -2.67578125
H 2575.058152024 54.0 9.0 7.0 20 20 -2.8125 -2.67578125
E 2575.103484570 120.0 81.0 26.0 20 20 -2.8125 -2.685546875
H 2575.107243248 54.0 9.0 7.0 20 20 -2.8125 -2.685546875
E 2575.152600084 120.0 79.0 25.0 20 20 -2.8125 -2.685546875
H 2575.156460150 54.0 9.0 7.0 20 20 -2.8125 -2.685546875
E 2575.211289736 120.0 78.0 23.0 20 20 -2.802734375 -2.685546875
H 2575.215051046 54.0 9.0 7.0 20 20 -2.802734375 -2.685546875
E 2575.260291962 120.0 74.0 22.0 20 20 -2.802734375 -2.67578125
H 2575.264181736 54.0 9.0 7.0 20 20 -2.802734375 -2.67578125
E 2575.309294202 120.0 71.0 21.0 20 20 -2.802734375 -2.67578125
H 2575.312965282 54.0 9.0 7.0 20 20 -2.8125 -2.666015625
E 2575.358408064 120.0 73.0 22.0 20 20 -2.802734375 -2.65625
H 2575.362076778 54.0 9.0 7.0 20 20 -2.802734375 -2.666015625
E 2575.417099186 120.0 74.0 22.0 20 20 -2.802734375 -2.65625
H 2575.420960792 54.0 9.0 7.0 20 20 -2.802734375 -2.666015625
E 2575.466101300 120.0 76.0 23.0 20 20 -2.79296875 -2.65625
H 2575.469856520 54.0 9.0 7.0 20 20 -2.79296875 -2.646484375
E 2575.515103610 120.0 79.0 23.0 20 20 -2.79296875 -2.65625
H 2575.518992586 54.0 10.0 7.0 20 20 -2.79296875 -2.65625
E 2575.564217542 120.0 79.0 23.0 20 20 -2.802734375 -2.65625
H 2575.567976234 54.0 10.0 6.0 20 20 -2.802734375 -2.65625
E 2575.622908552 120.0 73.0 22.0 20 20 -2.802734375 -2.646484375
H 2575.626667062 54.0 9.0 6.0 20 20 -2.7734375 -2.6171875
E 2575.671910848 120.0 67.0 21.0 20 20 -2.783203125 -2.626953125
H 2575.675682000 54.0 9.0 6.0 20 20 -2.79296875 -2.646484375
E 2575.720913018 120.0 61.0 19.0 20 20 -2.783203125 -2.63671875
H 2575.724584938 54.0 9.0 6.0 20 20 -2.783203125 -2.6171875
E 2575.770905940 120.0 55.0 18.0 20 20 -2.734375 -2.6171875
H 2575.774576558 54.0 9.0 6.0 20 20 -2.734375 -2.607421875
E 2575.828718030 120.0 51.0 17.0 20 20 -2.71484375 -2.607421875
H 2575.832486802 54.0 9.0 6.0 20 20 -2.705078125 -2.626953125
E 2575.877720242 120.0 50.0 16.0 20 20 -2.705078125 -2.6171875
H 2575.881392442 54.0 9.0 6.0 20 20 -2.705078125 -2.607421875
E 2575.926722524 120.0 50.0 16.0 20 20 -2.705078125 -2.607421875
H 2575.930525190 54.0 9.0 6.0 20 20 -2.6953125 -2.607421875
E 2575.975836246 120.0 49.0 16.0 20 20 -2.705078125 -2.607421875
H 2575.979508292 54.0 9.0 6.0 20 20 -2.705078125 -2.607421875
E 2576.054527382 120.0 47.0 15.0 20 20 -2.705078125 -2.6171875
H 2576.058199484 54.0 9.0 6.0 20 20 -2.6953125 -2.626953125
E 2576.103529860 120.0 45.0 15.0 20 20 -2.6953125 -2.63671875
H 2576.107393412 54.0 9.0 6.0 20 20 -2.685546875 -2.63671875
E 2576.152531988 120.0 45.0 16.0 20 20 -2.685546875 -2.6171875
H 2576.156290806 54.0 9.0 6.0 20 20 -2.685546875 -2.59765625
E 2576.201645640 120.0 44.0 15.0 20 20 -2.67578125 -2.587890625
H 2576.205537836 54.0 9.0 6.0 20 20 -2.685546875 -2.607421875
E 2576.260336874 120.0 43.0 14.0 20 20 -2.67578125 -2.6171875
H 2576.264097512 54.0 9.0 6.0 20 20 -2.67578125 -2.626953125
E 2576.309339030 120.0 42.0 14.0 20 20 -2.685546875 -2.6171875
H 2576.313098632 54.0 9.0 6.0 20 20 -2.67578125 -2.6171875
E 2576.358341130 120.0 41.0 14.0 20 20 -2.67578125 -2.6171875
H 2576.362203604 54.0 9.0 7.0 20 20 -2.67578125 -2.626953125
E 2576.407456056 120.0 41.0 14.0 20 20 -2.67578125 -2.646484375
H 2576.411216050 54.0 10.0 15.0 20 20 -2.67578125 -2.63671875
E 2576.466146044 120.0 42.0 15.0 20 20 -2.67578125 -2.63671875
H 2576.470005872 53.0 11.0 36.0 20 20 -2.67578125 -2.63671875
E 2576.515148480 120.0 43.0 15.0 20 20 -2.67578125 -2.646484375
H 2576.518909580 51.0 12.0 52.0 20 20 -2.67578125 -2.646484375
E 2576.564150552 120.0 42.0 15.0 20 20 -2.67578125 -2.63671875
H 2576.567909594 44.0 13.0 69.0 20 20 -2.67578125 -2.626953125
E 2576.613265660 120.0 41.0 15.0 20 20 -2.67578125 -2.63671875
H 2576.617128008 35.0 14.0 90.0 20 20 -2.705078125 -2.666015625
E 2576.671955662 120.0 39.0 14.0 20 20 -2.783203125 -2.666015625
H 2576.675717504 24.0 16.0 100.0 20 20 -2.783203125 -2.67578125
E 2576.720957944 120.0 39.0 14.0 20 20 -2.79296875 -2.666015625
H 2576.724813894 16.0 17.0 100.0 20 20 -2.802734375 -2.67578125
E 2576.769959974 120.0 40.0 14.0 20 20 -2.802734375 -2.666015625
H 2576.773721340 7.0 17.0 100.0 20 20 -2.79296875 -2.666015625
E 2576.819075138 120.0 40.0 14.0 20 20 -2.79296875 -2.65625
H 2576.822835762 1.0 17.0 100.0 20 20 -2.79296875 -2.646484375
E 2576.877765252 120.0 35.0 12.0 20 20 -2.79296875 -2.65625
H 2576.881629210 2.0 15.0 89.0 20 20 -2.783203125 -2.65625
E 2576.926767198 120.0 32.0 11.0 20 20 -2.783203125 -2.646484375
H 2576.930527892 2.0 15.0 81.0 20 20 -2.7734375 -2.646484375
E 2576.975769508 119.0 28.0 11.0 20 20 -2.7734375 -2.65625
H 2576.979623190 3.0 14.0 74.0 20 20 -2.7734375 -2.646484375
E 2577.044883202 117.0 25.0 10.0 20 20 -2.763671875 -2.646484375
H 2577.048553134 3.0 13.0 65.0 20 20 -2.763671875 -2.646484375
E 2577.103574464 116.0 28.0 10.0 20 20 -2.763671875 -2.646484375
H 2577.107245572 3.0 13.0 58.0 20 20 -2.71484375 -2.626953125
E 2577.152576564 115.0 32.0 11.0 20 20 -2.685546875 -2.6171875
H 2577.156346358 4.0 13.0 55.0 20 20 -2.685546875 -2.59765625
E 2577.201578790 115.0 37.0 12.0 20 20 -2.75390625 -2.607421875
H 2577.205250794 3.0 13.0 52.0 20 20 -2.705078125 -2.63671875
E 2577.250692736 115.0 39.0 13.0 20 20 -2.6953125 -2.63671875
H 2577.254483544 4.0 13.0 48.0 20 20 -2.685546875 -2.626953125
E 2577.309383802 115.0 40.0 14.0 20 20 -2.6953125 -2.6171875
H 2577.313055862 4.0 13.0 43.0 20 20 -2.67578125 -2.626953125
E 2577.358386028 115.0 42.0 14.0 20 20 -2.67578125 -2.607421875
H 2577.362058746 4.0 13.0 40.0 20 20 -2.67578125 -2.63671875
E 2577.407388170 115.0 44.0 14.0 20 20 -2.67578125 -2.63671875
H 2577.411158370 4.0 13.0 38.0 20 20 -2.67578125 -2.626953125
E 2577.456501934 115.0 53.0 15.0 20 20 -2.65625 -2.646484375
H 2577.460174386 4.0 13.0 36.0 20 20 -2.65625 -2.65625
E 2577.515193224 116.0 70.0 18.0 20 20 -2.646484375 -2.63671875
H 2577.518984942 4.0 15.0 39.0 20 20 -2.646484375 -2.65625
E 2577.564195604 117.0 79.0 21.0 20 20 -2.646484375 -2.65625
H 2577.567865956 4.0 19.0 46.0 20 20 -2.646484375 -2.63671875
E 2577.613197984 120.0 83.0 22.0 20 20 -2.646484375 -2.63671875
H 2577.616956578 4.0 22.0 50.0 20 20 -2.646484375 -2.63671875
E 2577.662311790 121.0 84.0 22.0 20 20 -2.646484375 -2.63671875
H 2577.666171282 4.0 22.0 46.0 20 20 -2.646484375 -2.63671875
E 2577.721002730 123.0 91.0 23.0 20 20 -2.646484375 -2.63671875
H 2577.724758202 4.0 23.0 45.0 20 20 -2.646484375 -2.607421875
E 2577.770004634 123.0 96.0 23.0 20 20 -2.646484375 -2.59765625
H 2577.773882340 4.0 23.0 44.0 20 20 -2.646484375 -2.6171875
E 2577.819007112 123.0 96.0 22.0 20 20 -2.67578125 -2.666015625
H 2577.822766700 4.0 22.0 43.0 20 20 -2.734375 -2.67578125
E 2577.868870520 123.0 94.0 21.0 20 20 -2.75390625 -2.666015625
H 2577.872639964 4.0 22.0 42.0 20 20 -2.744140625 -2.67578125
E 2577.926812054 123.0 89.0 20.0 20 20 -2.7734375 -2.666015625
H 2577.930484870 4.0 21.0 40.0 20 20 -2.7734375 -2.67578125
E 2577.975814336 123.0 85.0 18.0 20 20 -2.7734375 -2.6953125
H 2577.979487614 4.0 19.0 37.0 20 20 -2.79296875 -2.685546875
E 2578.044816436 123.0 83.0 18.0 20 20 -2.7734375 -2.67578125
H 2578.048397804 4.0 18.0 34.0 20 20 -2.783203125 -2.685546875
E 2578.093931838 123.0 82.0 18.0 20 20 -2.79296875 -2.67578125
H 2578.097735694 4.0 17.0 32.0 20 20 -2.79296875 -2.666015625
E 2578.152621532 123.0 78.0 17.0 20 20 -2.783203125 -2.666015625
H 2578.156294460 4.0 17.0 30.0 20 20 -2.7734375 -2.666015625
E 2578.201623660 123.0 74.0 17.0 20 20 -2.75390625 -2.67578125
H 2578.205295692 4.0 16.0 30.0 20 20 -2.75390625 -2.666015625
E 2578.250625872 123.0 71.0 16.0 20 20 -2.763671875 -2.65625
H 2578.254297778 4.0 16.0 30.0 20 20 -2.75390625 -2.646484375
E 2578.299741302 123.0 69.0 16.0 20 20 -2.75390625 -2.646484375
H 2578.303413656 4.0 15.0 29.0 20 20 -2.7734375 -2.646484375
E 2578.358430912 123.0 66.0 16.0 20 20 -2.763671875 -2.646484375
H 2578.362318320 4.0 15.0 29.0 20 20 -2.744140625 -2.65625
E 2578.407433180 123.0 63.0 15.0 20 20 -2.71484375 -2.63671875
H 2578.411105016 4.0 15.0 29.0 20 20 -2.705078125 -2.626953125
E 2578.456435280 123.0 59.0 15.0 20 20 -2.67578125 -2.6171875
H 2578.460108614 4.0 14.0 29.0 20 20 -2.65625 -2.626953125
E 2578.505550458 123.0 54.0 14.0 20 20 -2.63671875 -2.646484375
H 2578.509220488 4.0 14.0 27.0 20 20 -2.59765625 -2.63671875
E 2578.564240292 123.0 50.0 14.0 20 20 -2.59765625 -2.607421875
H 2578.567913500 4.0 15.0 27.0 20 20 -2.607421875 -2.59765625
E 2578.613242420 123.0 49.0 14.0 20 20 -2.6171875 -2.607421875
H 2578.617134756 4.0 15.0 25.0 20 20 -2.626953125 -2.626953125
E 2608.487180190 112.0 52.0 12.0 20 20 -2.6171875 -2.607421875
H 2608.490852166 3.0 15.0 100.0 20 20 -2.6171875 -2.59765625
