device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 2227.934846696 32.0 47.0 13.0 30 30 1759 1765
H 2227.938526400 95.0 100.0 31.0 30 30 1766 1766
E 2228.004833934 37.0 48.0 14.0 30 30 1779 1766
H 2228.008533560 95.0 100.0 28.0 30 30 1787 1766
E 2228.062651666 43.0 51.0 15.0 30 30 1798 1766
H 2228.066361022 95.0 100.0 25.0 30 30 1800 1767
E 2228.111653752 48.0 53.0 16.0 30 30 1805 1767
H 2228.115333526 95.0 100.0 23.0 30 30 1813 1766
E 2228.160656006 53.0 56.0 16.0 30 30 1816 1767
H 2228.164334408 95.0 100.0 21.0 30 30 1821 1766
E 2228.209771464 59.0 60.0 17.0 30 30 1826 1765
H 2228.213450006 96.0 100.0 21.0 30 30 1825 1763
E 2228.268460836 65.0 65.0 17.0 30 30 1823 1765
H 2228.272240668 96.0 100.0 20.0 30 30 1828 1764
E 2228.317463076 70.0 67.0 18.0 30 30 1826 1762
H 2228.321260198 96.0 100.0 20.0 30 30 1825 1762
E 2228.366465316 76.0 68.0 18.0 30 30 1822 1761
H 2228.370144628 96.0 100.0 19.0 30 30 1819 1758
E 2228.415580830 81.0 67.0 18.0 30 30 1808 1757
H 2228.419259890 96.0 100.0 19.0 30 30 1797 1757
E 2228.474270286 86.0 64.0 17.0 30 30 1782 1757
H 2228.477949486 96.0 91.0 19.0 30 30 1775 1757
E 2228.523272540 91.0 61.0 17.0 30 30 1763 1757
H 2228.527053030 97.0 82.0 20.0 30 30 1760 1757
E 2228.572274808 94.0 59.0 17.0 30 30 1748 1757
H 2228.576042012 97.0 72.0 20.0 30 30 1744 1757
E 2228.621390406 97.0 56.0 17.0 30 30 1740 1757
H 2228.625068696 97.0 64.0 20.0 30 30 1736 1757
E 2228.680079834 100.0 54.0 17.0 30 30 1735 1757
H 2228.683845190 97.0 56.0 20.0 30 30 1734 1757
E 2228.729081934 102.0 54.0 17.0 30 30 1734 1757
H 2228.732848214 97.0 52.0 20.0 30 30 1737 1757
E 2228.778084174 104.0 52.0 16.0 30 30 1737 1757
H 2228.781952682 97.0 54.0 20.0 30 30 1735 1757
E 2228.827199646 105.0 52.0 16.0 30 30 1737 1757
H 2228.831055806 97.0 59.0 21.0 30 30 1737 1757
E 2228.885889158 106.0 51.0 16.0 30 30 1736 1757
H 2228.889657090 97.0 68.0 23.0 30 30 1736 1757
E 2228.934891272 108.0 50.0 16.0 30 30 1735 1757
H 2228.938659106 96.0 72.0 24.0 30 30 1732 1757
E 2229.003893582 108.0 48.0 15.0 30 30 1732 1757
H 2229.007482720 97.0 75.0 25.0 30 30 1732 1757
E 2229.053009208 109.0 46.0 14.0 30 30 1733 1757
H 2229.056787206 97.0 77.0 27.0 30 30 1736 1757
E 2229.111698594 110.0 44.0 14.0 30 30 1737 1757
H 2229.115555034 97.0 77.0 27.0 30 30 1737 1757
E 2229.160700792 110.0 43.0 13.0 30 30 1749 1757
H 2229.164467492 97.0 78.0 26.0 30 30 1752 1757
E 2229.209703116 110.0 42.0 13.0 30 30 1760 1757
H 2229.213467002 97.0 80.0 26.0 30 30 1761 1757
E 2229.258818658 110.0 41.0 13.0 30 30 1767 1757
H 2229.262586590 97.0 83.0 25.0 30 30 1774 1757
E 2229.317507960 110.0 39.0 13.0 30 30 1778 1757
H 2229.321398658 97.0 83.0 25.0 30 30 1779 1757
E 2229.366510242 110.0 38.0 12.0 30 30 1784 1757
H 2229.370366080 97.0 80.0 25.0 30 30 1779 1757
E 2229.415512300 110.0 38.0 12.0 30 30 1777 1757
H 2229.419279742 97.0 78.0 25.0 30 30 1765 1757
E 2229.464627814 110.0 37.0 11.0 30 30 1760 1757
H 2229.468395774 97.0 78.0 25.0 30 30 1762 1757
E 2229.523317368 110.0 35.0 11.0 30 30 1764 1757
H 2229.527085076 97.0 78.0 26.0 30 30 1771 1757
E 2229.572319580 110.0 33.0 11.0 30 30 1772 1757
H 2229.576210418 97.0 76.0 26.0 30 30 1774 1757
E 2229.621321750 110.0 33.0 10.0 30 30 1774 1757
H 2229.625175376 97.0 75.0 26.0 30 30 1774 1757
E 2229.670437362 110.0 31.0 10.0 30 30 1774 1757
H 2229.674204482 97.0 74.0 26.0 30 30 1776 1757
E 2229.729126650 109.0 29.0 10.0 30 30 1777 1757
H 2229.732894092 97.0 75.0 25.0 30 30 1773 1757
E 2229.778129044 109.0 27.0 9.0 30 30 1765 1760
H 2229.781720226 97.0 79.0 25.0 30 30 1763 1760
E 2229.827131214 108.0 25.0 9.0 30 30 1766 1760
H 2229.830847248 97.0 81.0 24.0 30 30 1765 1760
E 2229.876246672 107.0 23.0 8.0 30 30 1767 1760
H 2229.879926936 97.0 83.0 24.0 30 30 1771 1760
E 2229.934936212 106.0 21.0 8.0 30 30 1774 1760
H 2229.938527856 97.0 85.0 23.0 30 30 1765 1761
E 2230.003938452 105.0 19.0 9.0 30 30 1759 1762
H 2230.007348894 97.0 85.0 22.0 30 30 1760 1762
E 2230.052940538 104.0 17.0 12.0 30 30 1760 1763
H 2230.056618646 97.0 88.0 21.0 30 30 1753 1762
E 2230.102947922 103.0 16.0 15.0 30 30 1757 1765
H 2230.106714790 97.0 92.0 21.0 30 30 1758 1765
E 2230.160745536 101.0 15.0 20.0 30 30 1759 1766
H 2230.164512348 97.0 97.0 21.0 30 30 1759 1766
E 2230.209747804 100.0 14.0 24.0 30 30 1760 1765
H 2230.213514336 97.0 100.0 21.0 30 30 1757 1764
E 2230.258750030 99.0 14.0 28.0 30 30 1755 1766
H 2230.262429314 97.0 100.0 20.0 30 30 1754 1765
E 2230.307865516 98.0 13.0 32.0 30 30 1752 1762
H 2230.311631726 97.0 100.0 19.0 30 30 1760 1764
E 2230.366554972 96.0 14.0 36.0 30 30 1770 1765
H 2230.370376370 97.0 100.0 19.0 30 30 1780 1767
E 2230.415557226 94.0 14.0 37.0 30 30 1796 1766
H 2230.419236020 97.0 100.0 20.0 30 30 1801 1766
E 2230.464559298 92.0 14.0 38.0 30 30 1813 1767
H 2230.468238582 97.0 100.0 20.0 30 30 1818 1767
E 2230.513674910 90.0 14.0 39.0 30 30 1830 1767
H 2230.517353284 97.0 100.0 20.0 30 30 1832 1763
E 2230.572364268 88.0 14.0 43.0 30 30 1836 1765
H 2230.576131696 97.0 100.0 19.0 30 30 1835 1763
E 2230.621366690 86.0 16.0 46.0 30 30 1834 1762
H 2230.625188004 97.0 100.0 19.0 30 30 1825 1760
E 2230.670369154 84.0 20.0 51.0 30 30 1823 1760
H 2230.674047906 97.0 100.0 19.0 30 30 1811 1758
E 2230.719484262 80.0 25.0 56.0 30 30 1809 1757
E 2237.200260914 24.0 19.0 81.0 20 20 1757 1757
H 2237.203938392 97.0 90.0 19.0 20 20 1743 1757
E 2237.259178024 16.0 19.0 89.0 20 20 1737 1757
H 2237.263039756 97.0 94.0 18.0 20 20 1737 1757
E 2237.317866164 8.0 20.0 99.0 20 20 1737 1757
H 2237.321457724 97.0 95.0 16.0 20 20 1734 1757
E 2237.366868474 3.0 21.0 100.0 20 20 1735 1757
H 2237.370635720 97.0 96.0 16.0 20 20 1736 1757
E 2237.415870756 2.0 23.0 100.0 20 20 1735 1757
H 2237.419637820 97.0 97.0 15.0 20 20 1734 1757
E 2237.464987418 2.0 24.0 100.0 20 20 1736 1757
H 2237.468754748 97.0 97.0 14.0 20 20 1737 1757
E 2237.523675642 2.0 23.0 100.0 20 20 1736 1757
H 2237.527649864 96.0 97.0 13.0 20 20 1737 1757
E 2237.572677840 2.0 22.0 100.0 20 20 1735 1757
H 2237.576445324 97.0 96.0 12.0 20 20 1735 1757
E 2237.621680164 2.0 22.0 100.0 20 20 1736 1757
H 2237.625446640 97.0 96.0 11.0 20 20 1735 1757
E 2237.670796952 2.0 21.0 100.0 20 20 1736 1757
H 2237.674564016 97.0 96.0 11.0 20 20 1736 1757
E 2237.729485036 2.0 20.0 100.0 20 20 1735 1757
H 2237.733252422 97.0 94.0 10.0 20 20 1733 1757
E 2237.778487332 2.0 20.0 100.0 20 20 1734 1757
H 2237.782431412 97.0 93.0 10.0 20 20 1738 1757
E 2237.827489488 2.0 21.0 100.0 20 20 1737 1757
H 2237.831255992 97.0 92.0 9.0 20 20 1739 1757
E 2237.876605772 2.0 21.0 100.0 20 20 1744 1757
H 2237.880372976 96.0 89.0 9.0 20 20 1748 1757
E 2237.935294416 2.0 21.0 99.0 20 20 1753 1757
H 2237.938885640 97.0 91.0 9.0 20 20 1757 1757
E 2238.004296768 2.0 21.0 95.0 20 20 1756 1757
H 2238.007708148 97.0 91.0 8.0 20 20 1752 1757
E 2238.053298980 2.0 20.0 94.0 20 20 1751 1757
H 2238.056888804 97.0 88.0 8.0 20 20 1754 1757
E 2238.102415068 2.0 20.0 95.0 20 20 1757 1757
H 2238.106004906 96.0 85.0 8.0 20 20 1759 1757
E 2238.161103698 2.0 20.0 100.0 20 20 1759 1757
H 2238.164959998 97.0 84.0 8.0 20 20 1765 1757
E 2238.210106162 2.0 19.0 100.0 20 20 1766 1757
H 2238.213872316 97.0 84.0 8.0 20 20 1770 1757
E 2238.259108416 2.0 19.0 100.0 20 20 1770 1757
H 2238.262876474 96.0 85.0 8.0 20 20 1772 1757
E 2238.308224560 2.0 18.0 98.0 20 20 1767 1760
H 2238.311902598 97.0 87.0 8.0 20 20 1763 1760
E 2238.366913134 2.0 18.0 94.0 20 20 1759 1761
H 2238.370504722 97.0 87.0 7.0 20 20 1755 1761
E 2238.415915374 2.0 17.0 89.0 20 20 1754 1760
H 2238.419592838 96.0 87.0 7.0 20 20 1752 1762
E 2238.464917698 2.0 15.0 83.0 20 20 1750 1763
H 2238.468510000 97.0 90.0 7.0 20 20 1753 1762
E 2238.514783192 2.0 15.0 71.0 20 20 1756 1765
H 2238.518374416 97.0 92.0 7.0 20 20 1761 1766
E 2238.572722640 2.0 14.0 59.0 20 20 1763 1767
H 2238.576313976 97.0 89.0 7.0 20 20 1766 1768
E 2238.621724922 3.0 14.0 52.0 20 20 1764 1768
H 2238.625404458 97.0 87.0 7.0 20 20 1762 1771
E 2238.670727246 4.0 15.0 46.0 20 20 1762 1770
H 2238.674317560 96.0 88.0 8.0 20 20 1763 1770
E 2238.719843390 5.0 16.0 40.0 20 20 1759 1769
H 2238.723552746 97.0 89.0 9.0 20 20 1760 1770
E 2238.778531950 5.0 18.0 35.0 20 20 1759 1770
H 2238.782122950 97.0 89.0 10.0 20 20 1757 1767
E 2238.827534316 7.0 19.0 32.0 20 20 1750 1768
H 2238.831126492 96.0 88.0 11.0 20 20 1753 1769
E 2238.876536486 9.0 21.0 29.0 20 20 1754 1766
H 2238.880214174 97.0 87.0 12.0 20 20 1761 1767
E 2238.925652714 10.0 24.0 26.0 20 20 1773 1768
H 2238.929332558 96.0 85.0 12.0 20 20 1781 1767
E 2239.004341358 12.0 27.0 24.0 20 20 1790 1767
H 2239.007984648 97.0 82.0 11.0 20 20 1797 1768
E 2239.053343598 14.0 28.0 23.0 20 20 1802 1765
H 2239.056934164 97.0 80.0 11.0 20 20 1806 1765
E 2239.102345908 15.0 29.0 21.0 20 20 1807 1764
H 2239.106024870 97.0 76.0 11.0 20 20 1805 1764
E 2239.151462108 16.0 31.0 20.0 20 20 1805 1762
H 2239.155229494 97.0 76.0 11.0 20 20 1809 1761
E 2239.210151060 18.0 32.0 18.0 20 20 1815 1761
H 2239.213828552 97.0 80.0 12.0 20 20 1823 1757
E 2239.259153048 19.0 33.0 17.0 20 20 1819 1757
H 2239.262973634 97.0 81.0 12.0 20 20 1812 1757
E 2239.308155288 21.0 35.0 17.0 20 20 1805 1757
H 2239.311833746 97.0 77.0 11.0 20 20 1794 1757
E 2239.357271488 24.0 36.0 17.0 20 20 1786 1757
H 2239.360951612 97.0 75.0 11.0 20 20 1776 1757
E 2239.415960272 28.0 38.0 17.0 20 20 1770 1757
H 2239.419726888 97.0 76.0 11.0 20 20 1761 1757
E 2239.464962582 33.0 41.0 17.0 20 20 1757 1757
H 2239.468639990 96.0 75.0 11.0 20 20 1741 1757
E 2239.513964822 37.0 44.0 17.0 20 20 1740 1757
H 2239.517743562 97.0 70.0 11.0 20 20 1740 1757
E 2239.563080994 43.0 46.0 17.0 20 20 1740 1757
H 2239.566759284 97.0 67.0 11.0 20 20 1740 1757
E 2239.621769750 49.0 48.0 17.0 20 20 1739 1757
H 2239.625448684 96.0 66.0 11.0 20 20 1739 1757
E 2239.670772018 54.0 49.0 16.0 20 20 1739 1757
H 2239.674538102 97.0 62.0 11.0 20 20 1739 1757
E 2239.719774104 59.0 50.0 16.0 20 20 1736 1757
H 2239.723452478 97.0 58.0 12.0 20 20 1737 1757
E 2239.768890402 64.0 51.0 16.0 20 20 1737 1757
H 2239.772670472 97.0 56.0 12.0 20 20 1735 1757
E 2239.827579032 70.0 50.0 16.0 20 20 1735 1757
H 2239.831258960 96.0 55.0 12.0 20 20 1733 1757
E 2239.876581286 74.0 51.0 15.0 20 20 1733 1757
H 2239.880261228 97.0 56.0 13.0 20 20 1732 1757
E 2239.925583456 79.0 51.0 15.0 20 20 1733 1757
H 2239.929351038 97.0 55.0 13.0 20 20 1736 1757
E 2239.974699992 84.0 51.0 14.0 20 20 1739 1757
H 2239.978378758 97.0 49.0 14.0 20 20 1739 1757
E 2240.053388342 88.0 50.0 13.0 20 20 1742 1757
H 2240.057075788 97.0 42.0 14.0 20 20 1744 1757
E 2240.102390652 92.0 49.0 13.0 20 20 1747 1757
H 2240.106068858 97.0 37.0 16.0 20 20 1742 1757
E 2240.151393032 95.0 49.0 12.0 20 20 1739 1757
H 2240.155072288 97.0 33.0 16.0 20 20 1739 1757
E 2240.200509064 98.0 50.0 12.0 20 20 1742 1756
H 2240.204308174 96.0 29.0 17.0 20 20 1747 1757
E 2240.259198016 102.0 47.0 12.0 20 20 1752 1757
H 2240.262964940 96.0 26.0 17.0 20 20 1755 1757
E 2240.308199962 104.0 46.0 12.0 20 20 1757 1757
H 2240.312067616 96.0 24.0 18.0 20 20 1765 1757
E 2240.357202314 106.0 46.0 11.0 20 20 1767 1761
H 2240.360969630 96.0 22.0 19.0 20 20 1770 1760
E 2240.406318150 108.0 45.0 11.0 20 20 1771 1761
H 2240.410084430 96.0 21.0 20.0 20 20 1767 1760
E 2240.465007284 110.0 43.0 10.0 20 20 1762 1761
H 2240.468897254 96.0 19.0 21.0 20 20 1763 1762
E 2240.514009468 112.0 42.0 10.0 20 20 1760 1763
H 2240.517775524 96.0 19.0 23.0 20 20 1761 1763
E 2240.563011666 112.0 43.0 10.0 20 20 1760 1762
H 2240.566879390 96.0 18.0 24.0 20 20 1761 1765
E 2240.612877132 113.0 46.0 10.0 20 20 1762 1766
H 2240.616767158 96.0 18.0 27.0 20 20 1762 1766
E 2240.670816552 115.0 49.0 11.0 20 20 1764 1766
H 2240.674582356 96.0 18.0 30.0 20 20 1764 1767
E 2240.719818876 116.0 49.0 11.0 20 20 1764 1766
H 2240.723685970 96.0 18.0 33.0 20 20 1765 1768
E 2240.768821172 118.0 49.0 11.0 20 20 1764 1767
H 2240.772588460 96.0 18.0 36.0 20 20 1765 1769
E 2240.817937078 118.0 50.0 11.0 20 20 1770 1769
H 2240.821703470 96.0 17.0 38.0 20 20 1768 1772
E 2240.876626002 119.0 50.0 11.0 20 20 1771 1770
H 2240.880488924 94.0 17.0 41.0 20 20 1768 1771
E 2240.925628312 119.0 50.0 10.0 20 20 1772 1772
H 2240.929395852 92.0 16.0 41.0 20 20 1770 1772
E 2240.974630776 120.0 48.0 10.0 20 20 1770 1773
H 2240.978498976 91.0 16.0 41.0 20 20 1770 1772
E 2241.043745758 119.0 46.0 10.0 20 20 1768 1773
H 2241.047424440 88.0 16.0 40.0 20 20 1766 1773
E 2241.102435494 120.0 45.0 9.0 20 20 1766 1772
H 2241.106025528 86.0 16.0 39.0 20 20 1765 1770
E 2241.151437608 119.0 44.0 9.0 20 20 1761 1769
H 2241.155126426 84.0 16.0 38.0 20 20 1755 1767
E 2241.200440002 120.0 42.0 9.0 20 20 1754 1767
H 2241.204028468 82.0 18.0 38.0 20 20 1760 1767
E 2241.249555348 119.0 41.0 9.0 20 20 1766 1766
H 2241.253247820 81.0 21.0 37.0 20 20 1774 1766
E 2247.808336368 93.0 12.0 40.0 10 10 1795 1762
H 2247.812015680 73.0 24.0 20.0 10 10 1800 1760
E 2247.867139168 86.0 11.0 38.0 10 10 1802 1761
H 2247.870819320 73.0 26.0 19.0 10 10 1812 1761
E 2247.916141254 81.0 11.0 38.0 10 10 1819 1760
H 2247.919820916 73.0 27.0 19.0 10 10 1819 1760
E 2247.965257664 75.0 10.0 36.0 10 10 1817 1757
H 2247.969160108 73.0 28.0 18.0 10 10 1817 1757
E 2248.043946224 69.0 9.0 31.0 10 10 1809 1757
H 2248.047360600 73.0 30.0 19.0 10 10 1800 1757
E 2248.092948450 65.0 9.0 28.0 10 10 1793 1757
H 2248.096362238 75.0 32.0 18.0 10 10 1785 1757
E 2248.141950746 61.0 8.0 26.0 10 10 1775 1757
H 2248.145451880 77.0 33.0 18.0 10 10 1768 1757
E 2248.191066876 57.0 8.0 23.0 10 10 1764 1757
H 2248.194569606 80.0 33.0 17.0 10 10 1767 1757
E 2248.249755590 53.0 8.0 22.0 10 10 1758 1757
H 2248.253459570 83.0 32.0 17.0 10 10 1749 1757
E 2248.298757998 50.0 8.0 20.0 10 10 1748 1757
H 2248.302259174 85.0 32.0 17.0 10 10 1740 1757
E 2248.347760098 48.0 7.0 19.0 10 10 1737 1757
H 2248.351263304 87.0 35.0 17.0 10 10 1736 1757
E 2248.396876480 45.0 7.0 19.0 10 10 1737 1757
H 2248.400379994 90.0 40.0 16.0 10 10 1739 1757
E 2248.455565264 42.0 6.0 19.0 10 10 1740 1757
H 2248.459069128 95.0 46.0 15.0 10 10 1737 1757
E 2248.504567364 40.0 6.0 20.0 10 10 1738 1757
H 2248.508257372 97.0 51.0 14.0 10 10 1737 1757
E 2248.553569590 38.0 6.0 21.0 10 10 1735 1757
H 2248.557073188 96.0 54.0 13.0 10 10 1734 1757
E 2248.602685706 36.0 6.0 23.0 10 10 1734 1757
H 2248.606188072 97.0 54.0 12.0 10 10 1736 1757
E 2248.661374616 33.0 6.0 26.0 10 10 1734 1757
H 2248.664879012 96.0 54.0 12.0 10 10 1733 1757
E 2248.710376716 30.0 7.0 27.0 10 10 1732 1757
H 2248.713879600 97.0 58.0 11.0 10 10 1732 1757
E 2248.759379138 27.0 7.0 29.0 10 10 1732 1757
H 2248.763100254 96.0 65.0 11.0 10 10 1732 1757
E 2248.808495646 24.0 7.0 31.0 10 10 1733 1757
H 2248.811998502 97.0 73.0 11.0 10 10 1737 1757
E 2248.867183828 20.0 8.0 33.0 10 10 1738 1757
H 2248.870686544 96.0 83.0 11.0 10 10 1740 1757
E 2248.916186152 17.0 8.0 35.0 10 10 1740 1757
H 2248.919689778 97.0 90.0 10.0 10 10 1740 1757
E 2248.965188252 14.0 8.0 37.0 10 10 1742 1757
H 2248.968692438 97.0 91.0 10.0 10 10 1744 1757
E 2249.034859524 10.0 9.0 38.0 10 10 1752 1757
H 2249.038656576 97.0 95.0 10.0 10 10 1754 1757
E 2249.092993264 6.0 10.0 43.0 10 10 1759 1757
H 2249.096495644 97.0 100.0 10.0 10 10 1764 1757
E 2249.141995602 4.0 10.0 46.0 10 10 1767 1757
H 2249.145586518 96.0 100.0 10.0 10 10 1773 1758
E 2249.190997940 3.0 11.0 49.0 10 10 1774 1758
H 2249.194764010 97.0 100.0 9.0 10 10 1773 1760
E 2249.240115008 3.0 11.0 53.0 10 10 1771 1760
H 2249.243705056 97.0 100.0 9.0 10 10 1763 1757
E 2249.298802658 3.0 12.0 58.0 10 10 1761 1762
H 2249.302394442 96.0 100.0 9.0 10 10 1759 1762
E 2249.347804898 3.0 12.0 59.0 10 10 1759 1762
H 2249.351396374 97.0 100.0 8.0 10 10 1756 1762
E 2249.396807180 3.0 11.0 59.0 10 10 1755 1763
H 2249.400395632 97.0 100.0 8.0 10 10 1759 1765
E 2249.445924822 3.0 11.0 59.0 10 10 1761 1763
H 2249.449692782 97.0 100.0 8.0 10 10 1761 1764
E 2249.504612066 3.0 12.0 59.0 10 10 1765 1766
H 2249.508203094 97.0 100.0 8.0 10 10 1762 1770
E 2249.553614558 3.0 11.0 58.0 10 10 1764 1771
H 2249.557206300 96.0 100.0 8.0 10 10 1765 1771
E 2249.602616574 3.0 11.0 55.0 10 10 1764 1771
H 2249.606207280 97.0 100.0 7.0 10 10 1765 1771
E 2249.651733740 3.0 10.0 51.0 10 10 1763 1770
H 2249.655325216 96.0 100.0 7.0 10 10 1765 1770
E 2249.710421516 3.0 9.0 46.0 10 10 1764 1770
H 2249.714012488 97.0 100.0 8.0 10 10 1763 1770
E 2249.759423840 4.0 9.0 40.0 10 10 1764 1770
H 2249.762838930 97.0 100.0 8.0 10 10 1764 1769
E 2249.808426024 3.0 9.0 35.0 10 10 1759 1766
H 2249.811839840 97.0 100.0 8.0 10 10 1758 1766
E 2249.857541370 3.0 9.0 30.0 10 10 1756 1767
H 2249.860953772 97.0 100.0 9.0 10 10 1760 1766
E 2249.916231078 4.0 9.0 26.0 10 10 1765 1765
H 2249.919645832 97.0 100.0 9.0 10 10 1770 1765
E 2249.965233122 4.0 9.0 22.0 10 10 1780 1766
H 2249.968851828 97.0 100.0 9.0 10 10 1785 1764
E 2250.034235292 4.0 10.0 20.0 10 10 1790 1764
H 2250.037736412 97.0 96.0 10.0 10 10 1792 1764
E 2250.083350890 4.0 11.0 18.0 10 10 1799 1762
H 2250.086851954 97.0 92.0 10.0 10 10 1803 1762
E 2250.142040402 7.0 12.0 16.0 10 10 1805 1761
H 2250.145630030 97.0 92.0 11.0 10 10 1805 1761
E 2250.191042530 8.0 13.0 16.0 10 10 1808 1760
H 2250.194629918 96.0 92.0 11.0 10 10 1807 1760
E 2250.240044966 9.0 15.0 15.0 10 10 1803 1760
H 2250.243866070 97.0 90.0 11.0 10 10 1797 1757
E 2250.289160774 9.0 16.0 14.0 10 10 1793 1757
H 2250.292751774 96.0 88.0 11.0 10 10 1787 1757
E 2250.347849754 10.0 19.0 13.0 10 10 1777 1757
H 2250.351529164 97.0 86.0 11.0 10 10 1771 1757
E 2250.396852008 11.0 22.0 13.0 10 10 1763 1757
H 2250.400530858 96.0 87.0 11.0 10 10 1759 1757
E 2250.445854206 13.0 25.0 13.0 10 10 1757 1757
H 2250.449533532 97.0 89.0 11.0 10 10 1748 1757
E 2250.494970168 17.0 27.0 13.0 10 10 1736 1757
H 2250.498839754 97.0 86.0 11.0 10 10 1733 1757
E 2250.553659092 22.0 27.0 13.0 10 10 1737 1757
H 2250.557338236 97.0 82.0 11.0 10 10 1736 1757
E 2250.602661360 27.0 28.0 13.0 10 10 1736 1757
H 2250.606339370 97.0 80.0 10.0 10 10 1734 1757
E 2250.651663572 31.0 29.0 12.0 10 10 1735 1757
H 2250.655342394 96.0 77.0 10.0 10 10 1735 1757
E 2250.700779170 36.0 30.0 12.0 10 10 1735 1757
H 2250.704456032 97.0 75.0 10.0 10 10 1735 1757
E 2250.759468640 42.0 32.0 12.0 10 10 1735 1757
H 2250.763337638 97.0 78.0 10.0 10 10 1736 1757
E 2250.808470726 46.0 33.0 12.0 10 10 1735 1757
H 2250.812148274 97.0 82.0 10.0 10 10 1736 1757
E 2250.857472910 51.0 33.0 12.0 10 10 1736 1757
H 2250.861151074 97.0 86.0 10.0 10 10 1737 1757
E 2250.906588424 56.0 32.0 12.0 10 10 1735 1757
H 2250.910265818 97.0 88.0 11.0 10 10 1733 1757
E 2250.965277894 60.0 31.0 11.0 10 10 1732 1757
H 2250.968957556 97.0 90.0 11.0 10 10 1732 1757
E 2251.034280344 65.0 31.0 11.0 10 10 1732 1757
H 2251.038059154 97.0 91.0 11.0 10 10 1731 1760
E 2251.083282486 68.0 31.0 11.0 10 10 1733 1761
H 2251.086869692 96.0 90.0 11.0 10 10 1734 1761
E 2251.132951168 72.0 30.0 11.0 10 10 1737 1760
H 2251.136826396 97.0 89.0 11.0 10 10 1737 1760
E 2251.191087246 76.0 31.0 11.0 10 10 1739 1761
H 2251.194765550 97.0 86.0 12.0 10 10 1739 1761
E 2251.240089542 80.0 31.0 11.0 10 10 1740 1757
H 2251.243766404 97.0 81.0 12.0 10 10 1742 1757
E 2251.289091782 83.0 32.0 11.0 10 10 1744 1757
H 2251.292770142 97.0 80.0 12.0 10 10 1753 1757
E 2251.338207408 87.0 33.0 12.0 10 10 1754 1758
H 2251.342074600 97.0 81.0 12.0 10 10 1758 1757
E 2251.396896752 90.0 34.0 13.0 10 10 1766 1758
