device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 98.551830216 97.0 30.0 8.0 40 35 -2.59765625 -3.06640625
E 98.601139672 97.0 30.0 8.0 40 35 -2.63671875 -3.046875
E 98.659635382 97.0 30.0 8.0 40 35 -2.65625 -3.02734375
E 98.708637538 98.0 29.0 8.0 40 35 -2.65625 -2.978515625
E 98.757639582 97.0 29.0 8.0 40 35 -2.626953125 -2.94921875
E 98.806755894 97.0 29.0 8.0 40 35 -2.529296875 -2.96875
E 98.865444748 97.0 29.0 8.0 40 35 -2.490234375 -2.998046875
E 98.914446876 97.0 29.0 8.0 40 35 -2.421875 -3.0078125
E 98.963449060 97.0 29.0 8.0 40 35 -2.34375 -3.017578125
E 99.032565190 97.0 28.0 9.0 40 35 -2.392578125 -3.076171875
E 99.091253946 97.0 26.0 11.0 40 35 -2.431640625 -3.06640625
E 99.140256130 97.0 27.0 14.0 40 35 -2.55859375 -3.076171875
E 99.189258594 97.0 30.0 19.0 40 35 -2.8125 -3.056640625
E 99.238374402 97.0 32.0 24.0 40 35 -2.91015625 -3.046875
E 99.297063522 97.0 36.0 28.0 40 35 -2.890625 -3.037109375
E 99.346065636 96.0 38.0 33.0 40 35 -2.900390625 -3.037109375
E 99.395067960 95.0 38.0 37.0 40 35 -2.890625 -3.037109375
E 99.444932922 95.0 38.0 46.0 40 35 -2.890625 -3.037109375
E 99.502872916 94.0 39.0 57.0 40 35 -2.880859375 -3.037109375
E 99.551875086 94.0 40.0 64.0 40 35 -2.861328125 -3.02734375
E 99.600877368 94.0 40.0 71.0 40 35 -2.890625 -3.037109375
E 99.649993260 93.0 40.0 78.0 40 35 -2.900390625 -3.037109375
E 99.708682170 88.0 40.0 81.0 40 35 -2.9296875 -3.046875
E 99.757684410 85.0 40.0 79.0 40 35 -2.96875 -3.046875
E 99.806686720 81.0 39.0 79.0 40 35 -3.02734375 -3.056640625
E 99.855802556 77.0 38.0 78.0 40 35 -3.017578125 -3.076171875
E 99.914491592 73.0 38.0 77.0 40 35 -2.96875 -3.095703125
E 99.963493902 69.0 39.0 79.0 40 35 -2.9296875 -3.095703125
E 100.032496114 65.0 39.0 82.0 40 35 -3.017578125 -3.095703125
E 100.081611866 61.0 39.0 86.0 40 35 -3.056640625 -3.0859375
E 100.140301056 56.0 39.0 90.0 40 35 -2.998046875 -3.076171875
E 100.189303240 51.0 38.0 92.0 40 35 -2.880859375 -3.0859375
E 100.238305564 46.0 38.0 93.0 40 35 -2.744140625 -3.076171875
E 100.287421064 42.0 38.0 93.0 40 35 -2.6953125 -3.046875
E 100.346110422 37.0 39.0 89.0 40 35 -2.65625 -3.046875
E 100.395112690 34.0 41.0 90.0 40 35 -2.55859375 -3.056640625
E 100.444114776 30.0 41.0 94.0 40 35 -2.529296875 -3.046875
E 100.493230598 27.0 41.0 97.0 40 35 -2.51953125 -3.046875
E 100.551919942 23.0 41.0 100.0 40 35 -2.51953125 -3.056640625
E 100.600922056 21.0 41.0 100.0 40 35 -2.548828125 -3.037109375
E 100.649924450 17.0 41.0 100.0 40 35 -2.490234375 -3.046875
E 100.699039908 15.0 40.0 100.0 40 35 -2.5 -3.06640625
E 100.757729168 12.0 40.0 100.0 40 35 -2.490234375 -3.076171875
E 100.806731548 10.0 40.0 100.0 40 35 -2.5 -3.06640625
E 100.855733718 8.0 41.0 100.0 40 35 -2.509765625 -3.06640625
E 100.904849540 6.0 44.0 100.0 40 35 -2.509765625 -3.06640625
E 100.963538674 5.0 45.0 100.0 40 35 -2.509765625 -3.076171875
E 101.032540998 5.0 46.0 100.0 40 35 -2.509765625 -3.056640625
E 101.081543238 5.0 47.0 100.0 40 35 -2.509765625 -3.06640625
E 101.130659060 5.0 46.0 100.0 40 35 -2.5 -3.076171875
E 101.189348082 5.0 45.0 100.0 40 35 -2.5 -3.06640625
E 101.238350308 5.0 45.0 100.0 40 35 -2.5 -3.06640625
E 101.287352534 5.0 44.0 100.0 40 35 -2.5 -3.06640625
E 114.003721886 102.0 15.0 6.0 40 30 -2.763671875 -3.076171875
E 114.062524462 101.0 20.0 6.0 40 30 -2.744140625 -3.076171875
E 114.111526702 102.0 24.0 7.0 40 30 -2.734375 -3.076171875
E 114.161391832 101.0 25.0 7.0 40 30 -2.71484375 -3.06640625
E 114.219331742 102.0 25.0 7.0 40 30 -2.705078125 -3.076171875
E 114.268333926 102.0 26.0 7.0 40 30 -2.685546875 -3.06640625
E 114.317336082 101.0 27.0 7.0 40 30 -2.646484375 -3.06640625
E 114.366452142 102.0 27.0 7.0 40 30 -2.646484375 -3.037109375
E 114.425141122 102.0 27.0 7.0 40 30 -2.646484375 -3.017578125
E 114.474143250 102.0 26.0 8.0 40 30 -2.685546875 -3.037109375
E 114.523145574 102.0 26.0 7.0 40 30 -2.6953125 -2.98828125
E 114.572261480 101.0 26.0 7.0 40 30 -2.685546875 -2.9296875
E 114.630950334 101.0 27.0 7.0 40 30 -2.646484375 -2.96875
E 114.679952868 102.0 27.0 8.0 40 30 -2.666015625 -3.017578125
E 114.728955108 101.0 26.0 8.0 40 30 -2.666015625 -3.046875
E 114.778071056 102.0 26.0 8.0 40 30 -2.59765625 -3.056640625
E 114.836759938 101.0 27.0 8.0 40 30 -2.646484375 -3.076171875
E 114.885762150 101.0 27.0 8.0 40 30 -2.59765625 -3.076171875
E 114.934764348 102.0 27.0 8.0 40 30 -2.59765625 -3.076171875
E 115.003880352 101.0 26.0 8.0 40 30 -2.75390625 -3.056640625
E 115.062569220 101.0 26.0 8.0 40 30 -2.958984375 -3.037109375
E 115.111571488 101.0 28.0 10.0 40 30 -2.9296875 -3.037109375
E 115.160573714 101.0 34.0 12.0 40 30 -2.919921875 -3.046875
E 115.209690124 101.0 42.0 15.0 40 30 -2.919921875 -3.037109375
E 115.268378614 101.0 46.0 25.0 40 30 -2.91015625 -3.037109375
E 115.317380938 101.0 45.0 35.0 40 30 -2.919921875 -3.037109375
E 115.366383262 101.0 44.0 42.0 40 30 -2.919921875 -3.037109375
E 115.415499756 100.0 44.0 49.0 40 30 -2.919921875 -3.046875
E 115.474187952 99.0 45.0 58.0 40 30 -2.919921875 -3.046875
E 115.523190304 98.0 45.0 66.0 40 30 -2.9296875 -3.046875
E 115.572192586 98.0 45.0 78.0 40 30 -2.9296875 -3.046875
E 115.621309024 95.0 45.0 91.0 40 30 -2.958984375 -3.046875
E 115.679997500 88.0 45.0 100.0 40 30 -3.017578125 -3.056640625
E 115.728999712 83.0 44.0 100.0 40 30 -3.076171875 -3.056640625
E 115.778001924 77.0 42.0 100.0 40 30 -3.06640625 -3.06640625
E 115.827118586 71.0 41.0 94.0 40 30 -2.998046875 -3.076171875
E 115.885807090 65.0 38.0 89.0 40 30 -3.056640625 -3.06640625
E 115.934809036 61.0 36.0 89.0 40 30 -3.076171875 -3.076171875
E 116.003811472 56.0 36.0 90.0 40 30 -3.02734375 -3.0859375
E 116.052928064 51.0 35.0 92.0 40 30 -2.919921875 -3.0859375
E 116.111616232 46.0 35.0 93.0 40 30 -2.8125 -3.0859375
E 116.160618514 41.0 34.0 93.0 40 30 -2.783203125 -3.0859375
E 116.209620852 36.0 35.0 91.0 40 30 -2.783203125 -3.076171875
E 116.259618688 32.0 36.0 88.0 40 30 -2.744140625 -3.076171875
E 116.317425570 27.0 35.0 88.0 40 30 -2.63671875 -3.06640625
E 116.366428020 24.0 36.0 89.0 40 30 -2.626953125 -3.076171875
E 116.415430134 21.0 38.0 91.0 40 30 -2.626953125 -3.06640625
E 116.464546698 18.0 38.0 97.0 40 30 -2.63671875 -3.056640625
E 116.523235076 14.0 39.0 100.0 40 30 -2.63671875 -3.037109375
E 116.572237358 11.0 40.0 100.0 40 30 -2.568359375 -3.02734375
E 116.621239584 9.0 40.0 100.0 40 30 -2.587890625 -3.037109375
E 116.670356162 6.0 41.0 100.0 40 30 -2.587890625 -3.046875
E 116.729044442 3.0 44.0 100.0 40 30 -2.587890625 -3.06640625
E 116.778046836 4.0 47.0 100.0 40 30 -2.607421875 -3.056640625
E 116.827049160 4.0 49.0 100.0 40 30 -2.607421875 -3.056640625
E 116.876165472 4.0 49.0 100.0 40 30 -2.59765625 -3.06640625
E 116.934853934 4.0 50.0 100.0 40 30 -2.59765625 -3.06640625
E 117.003856314 4.0 51.0 100.0 40 30 -2.6171875 -3.076171875
E 117.052858456 4.0 48.0 100.0 40 30 -2.6171875 -3.06640625
E 117.101975188 4.0 46.0 100.0 40 30 -2.6171875 -3.076171875
E 117.160663188 4.0 43.0 100.0 40 30 -2.6171875 -3.076171875
E 129.749227584 99.0 25.0 7.0 40 25 -2.7734375 -3.076171875
E 129.798229852 98.0 24.0 7.0 40 25 -2.783203125 -3.076171875
E 129.847232106 98.0 24.0 7.0 40 25 -2.7734375 -3.06640625
E 129.896348530 99.0 24.0 7.0 40 25 -2.79296875 -3.06640625
E 129.955037062 98.0 24.0 8.0 40 25 -2.7734375 -3.076171875
E 130.024039134 99.0 24.0 8.0 40 25 -2.763671875 -3.076171875
E 130.073041654 98.0 23.0 7.0 40 25 -2.705078125 -3.056640625
E 130.122157994 99.0 23.0 7.0 40 25 -2.71484375 -3.046875
E 130.180846512 99.0 21.0 7.0 40 25 -2.744140625 -3.046875
E 130.229848570 98.0 21.0 7.0 40 25 -2.705078125 -2.96875
E 130.278850978 99.0 21.0 7.0 40 25 -2.666015625 -2.919921875
E 130.327967374 98.0 21.0 7.0 40 25 -2.607421875 -3.017578125
E 130.386655836 98.0 22.0 7.0 40 25 -2.734375 -3.017578125
E 130.435657992 98.0 23.0 8.0 40 25 -2.6171875 -3.037109375
E 130.484660316 98.0 24.0 8.0 40 25 -2.548828125 -3.037109375
E 130.533776810 98.0 23.0 8.0 40 25 -2.490234375 -3.046875
E 130.592465244 98.0 21.0 8.0 40 25 -2.51953125 -3.056640625
E 130.641467484 98.0 21.0 8.0 40 25 -2.587890625 -3.056640625
E 130.690469766 98.0 21.0 9.0 40 25 -2.6953125 -3.076171875
E 130.739586232 98.0 21.0 10.0 40 25 -2.822265625 -3.06640625
E 130.798274652 97.0 21.0 13.0 40 25 -2.900390625 -3.037109375
E 130.847276878 97.0 22.0 15.0 40 25 -2.919921875 -3.037109375
E 130.896279090 97.0 25.0 17.0 40 25 -2.939453125 -3.037109375
E 130.946145662 97.0 26.0 20.0 40 25 -2.9296875 -3.037109375
E 131.024083892 96.0 28.0 25.0 40 25 -2.94921875 -3.037109375
E 131.073086328 96.0 28.0 29.0 40 25 -2.939453125 -3.037109375
E 131.122088442 96.0 28.0 33.0 40 25 -2.94921875 -3.037109375
E 131.171205048 96.0 28.0 40.0 40 25 -2.9296875 -3.037109375
E 131.229893482 95.0 28.0 55.0 40 25 -2.91015625 -3.046875
E 131.278895932 93.0 31.0 70.0 40 25 -2.880859375 -3.037109375
E 131.327897822 89.0 35.0 80.0 40 25 -3.0078125 -3.056640625
E 131.377014204 84.0 38.0 82.0 40 25 -3.06640625 -3.037109375
E 131.435702988 78.0 38.0 76.0 40 25 -3.06640625 -3.037109375
E 131.484705088 74.0 37.0 74.0 40 25 -3.056640625 -3.056640625
E 131.533707300 70.0 37.0 73.0 40 25 -3.017578125 -3.056640625
E 131.582823906 67.0 39.0 75.0 40 25 -3.06640625 -3.056640625
E 131.641512214 62.0 40.0 76.0 40 25 -3.076171875 -3.06640625
E 131.690514426 58.0 41.0 76.0 40 25 -2.98828125 -3.056640625
E 131.739516624 55.0 42.0 75.0 40 25 -2.861328125 -3.06640625
E 131.788632838 51.0 43.0 75.0 40 25 -2.783203125 -3.056640625
E 131.847321762 48.0 43.0 77.0 40 25 -2.744140625 -3.056640625
E 131.896323834 45.0 43.0 79.0 40 25 -2.67578125 -3.056640625
E 131.945326088 41.0 45.0 82.0 40 25 -2.65625 -3.056640625
E 132.014442190 38.0 48.0 86.0 40 25 -2.63671875 -3.037109375
E 132.073131114 34.0 48.0 89.0 40 25 -2.568359375 -3.037109375
E 132.122133424 30.0 47.0 92.0 40 25 -2.548828125 -3.046875
E 132.171135510 27.0 46.0 96.0 40 25 -2.55859375 -3.046875
E 132.220251696 23.0 44.0 100.0 40 25 -2.568359375 -3.056640625
E 132.278940396 19.0 44.0 100.0 40 25 -2.548828125 -3.056640625
E 132.327942622 15.0 44.0 100.0 40 25 -2.568359375 -3.06640625
E 132.376944960 12.0 43.0 100.0 40 25 -2.587890625 -3.076171875
E 132.426061230 10.0 43.0 100.0 40 25 -2.578125 -3.06640625
E 132.484749874 6.0 43.0 100.0 40 25 -2.59765625 -3.06640625
E 132.533752170 4.0 43.0 100.0 40 25 -2.59765625 -3.06640625
E 132.582754312 5.0 45.0 100.0 40 25 -2.59765625 -3.06640625
E 132.631871002 5.0 46.0 100.0 40 25 -2.587890625 -3.06640625
E 132.690559324 4.0 48.0 100.0 40 25 -2.59765625 -3.06640625
E 132.739561522 5.0 50.0 100.0 40 25 -2.6171875 -3.06640625
E 132.788563818 4.0 49.0 100.0 40 25 -2.607421875 -3.06640625
E 145.446244036 100.0 23.0 8.0 40 20 -2.783203125 -3.076171875
E 145.504932904 100.0 24.0 8.0 40 20 -2.79296875 -3.06640625
E 145.553935214 100.0 25.0 8.0 40 20 -2.8125 -3.076171875
E 145.602937622 100.0 25.0 7.0 40 20 -2.802734375 -3.076171875
E 145.652943760 100.0 24.0 7.0 40 20 -2.744140625 -3.037109375
E 145.710742746 100.0 22.0 7.0 40 20 -2.734375 -3.046875
E 145.759744552 100.0 22.0 7.0 40 20 -2.71484375 -3.017578125
E 145.808747016 100.0 24.0 8.0 40 20 -2.71484375 -2.998046875
E 145.857863496 100.0 24.0 8.0 40 20 -2.71484375 -2.94921875
E 145.916551944 100.0 23.0 7.0 40 20 -2.67578125 -3.017578125
E 145.965553974 100.0 22.0 7.0 40 20 -2.646484375 -3.037109375
E 146.034556242 100.0 22.0 7.0 40 20 -2.568359375 -3.046875
E 146.083672134 100.0 22.0 7.0 40 20 -2.529296875 -3.076171875
E 146.142361170 100.0 21.0 7.0 40 20 -2.5390625 -3.076171875
E 146.191363410 100.0 21.0 8.0 40 20 -2.578125 -3.06640625
E 146.240365762 100.0 22.0 10.0 40 20 -2.685546875 -3.076171875
E 146.289481654 99.0 23.0 15.0 40 20 -2.861328125 -3.046875
E 146.348170648 98.0 27.0 20.0 40 20 -2.8515625 -3.037109375
E 146.397173056 98.0 30.0 22.0 40 20 -2.8515625 -3.017578125
E 146.446175184 98.0 32.0 25.0 40 20 -2.87109375 -2.998046875
E 146.495291076 98.0 31.0 27.0 40 20 -2.91015625 -3.017578125
E 146.553980112 98.0 30.0 29.0 40 20 -2.861328125 -3.017578125
E 146.602982296 97.0 32.0 35.0 40 20 -2.880859375 -3.02734375
E 146.651984634 97.0 33.0 45.0 40 20 -2.900390625 -3.02734375
E 146.701100302 97.0 34.0 55.0 40 20 -2.900390625 -3.037109375
E 146.759789506 94.0 36.0 66.0 40 20 -2.91015625 -3.046875
E 146.808791662 89.0 35.0 70.0 40 20 -2.900390625 -3.046875
E 146.857794028 85.0 34.0 71.0 40 20 -2.900390625 -3.046875
E 146.906909892 80.0 34.0 73.0 40 20 -2.900390625 -3.037109375
E 146.965598914 75.0 34.0 74.0 40 20 -2.890625 -3.037109375
E 147.034600972 70.0 33.0 73.0 40 20 -2.87109375 -3.037109375
E 147.083603352 65.0 32.0 71.0 40 20 -2.91015625 -3.02734375
E 147.132719300 61.0 32.0 71.0 40 20 -3.0078125 -3.037109375
E 147.191408280 56.0 35.0 75.0 40 20 -3.0859375 -3.017578125
E 147.240410464 51.0 35.0 75.0 40 20 -3.06640625 -3.02734375
E 147.289412704 47.0 35.0 78.0 40 20 -3.017578125 -3.06640625
E 147.338528666 43.0 36.0 82.0 40 20 -3.0078125 -3.056640625
E 147.397217716 37.0 37.0 84.0 40 20 -3.06640625 -3.056640625
E 147.446219872 33.0 38.0 87.0 40 20 -3.06640625 -3.046875
E 147.495222238 29.0 38.0 90.0 40 20 -3.0078125 -3.06640625
E 147.544338158 25.0 39.0 93.0 40 20 -2.880859375 -3.076171875
E 147.603027040 20.0 37.0 96.0 40 20 -2.802734375 -3.076171875
E 147.652029336 15.0 36.0 98.0 40 20 -2.71484375 -3.076171875
E 147.701031478 10.0 35.0 100.0 40 20 -2.685546875 -3.056640625
E 147.750894704 7.0 34.0 100.0 40 20 -2.685546875 -3.046875
E 147.808836532 4.0 35.0 100.0 40 20 -2.666015625 -3.037109375
E 147.857838744 4.0 36.0 100.0 40 20 -2.626953125 -3.037109375
E 147.906840844 4.0 37.0 100.0 40 20 -2.6171875 -3.037109375
E 147.955957436 4.0 38.0 100.0 40 20 -2.59765625 -3.046875
E 148.034645982 4.0 39.0 100.0 40 20 -2.587890625 -3.056640625
E 148.083648138 4.0 41.0 100.0 40 20 -2.587890625 -3.06640625
E 148.132650322 4.0 42.0 100.0 40 20 -2.607421875 -3.076171875
E 148.181765780 4.0 43.0 100.0 40 20 -2.59765625 -3.06640625
E 148.240455208 4.0 43.0 100.0 40 20 -2.607421875 -3.076171875
E 148.289457504 4.0 42.0 100.0 40 20 -2.63671875 -3.076171875
E 148.338459702 4.0 42.0 100.0 40 20 -2.63671875 -3.0859375
E 148.387575426 4.0 42.0 100.0 40 20 -2.646484375 -3.0859375
E 148.446264546 4.0 42.0 100.0 40 20 -2.65625 -3.0859375
E 148.495267024 4.0 40.0 100.0 40 20 -2.65625 -3.0859375
E 148.544269194 4.0 38.0 100.0 40 20 -2.666015625 -3.076171875
E 161.260638420 99.0 28.0 8.0 40 15 -2.783203125 -3.076171875
E 161.309640618 99.0 27.0 8.0 40 15 -2.802734375 -3.076171875
E 161.358642984 99.0 26.0 7.0 40 15 -2.8125 -3.076171875
E 161.407760318 99.0 26.0 7.0 40 15 -2.75390625 -3.076171875
E 161.466447660 99.0 28.0 7.0 40 15 -2.7734375 -3.06640625
E 161.515450012 99.0 27.0 7.0 40 15 -2.783203125 -3.06640625
E 161.564452266 99.0 26.0 7.0 40 15 -2.783203125 -3.046875
E 161.613569572 99.0 25.0 7.0 40 15 -2.75390625 -2.998046875
E 161.672257222 98.0 25.0 7.0 40 15 -2.763671875 -2.939453125
E 161.721259406 98.0 25.0 7.0 40 15 -2.6953125 -2.98828125
E 161.770261660 99.0 24.0 7.0 40 15 -2.763671875 -3.017578125
E 161.819378924 99.0 22.0 7.0 40 15 -2.75390625 -3.037109375
E 161.878066532 98.0 21.0 7.0 40 15 -2.59765625 -3.056640625
E 161.927068968 98.0 21.0 7.0 40 15 -2.568359375 -3.056640625
E 161.976071026 98.0 21.0 8.0 40 15 -2.568359375 -3.06640625
E 162.045188416 98.0 21.0 9.0 40 15 -2.55859375 -3.076171875
E 162.103876080 98.0 20.0 11.0 40 15 -2.734375 -3.076171875
E 162.152878180 98.0 20.0 13.0 40 15 -2.94921875 -3.037109375
E 162.201880476 98.0 19.0 16.0 40 15 -2.939453125 -3.037109375
E 162.250997194 97.0 19.0 20.0 40 15 -2.9296875 -3.02734375
E 162.309685404 97.0 20.0 27.0 40 15 -2.958984375 -3.037109375
E 162.358687560 97.0 21.0 31.0 40 15 -2.96875 -3.037109375
E 162.407689828 96.0 23.0 36.0 40 15 -2.98828125 -3.046875
E 162.457359966 95.0 25.0 45.0 40 15 -2.958984375 -3.037109375
E 162.515494840 91.0 26.0 55.0 40 15 -2.939453125 -3.037109375
E 162.564497038 86.0 26.0 58.0 40 15 -2.919921875 -3.037109375
E 162.613499250 81.0 25.0 57.0 40 15 -2.919921875 -3.037109375
E 162.662616066 77.0 24.0 55.0 40 15 -2.91015625 -3.017578125
E 162.721304178 71.0 24.0 55.0 40 15 -2.91015625 -2.958984375
E 162.770306418 67.0 24.0 59.0 40 15 -3.06640625 -2.96875
E 162.819308686 62.0 25.0 62.0 40 15 -3.076171875 -2.98828125
E 162.868425586 58.0 26.0 61.0 40 15 -3.0859375 -3.037109375
E 162.927113684 52.0 26.0 58.0 40 15 -3.076171875 -3.017578125
E 162.976115742 48.0 27.0 58.0 40 15 -3.076171875 -3.056640625
E 163.045118360 44.0 28.0 58.0 40 15 -2.98828125 -3.056640625
E 163.094235134 41.0 29.0 58.0 40 15 -2.94921875 -3.076171875
E 163.152922924 36.0 30.0 58.0 40 15 -2.83203125 -3.0859375
E 163.201925388 34.0 31.0 58.0 40 15 -2.802734375 -3.0859375
E 163.250927502 30.0 31.0 60.0 40 15 -2.75390625 -3.0859375
E 163.300044248 28.0 31.0 67.0 40 15 -2.75390625 -3.056640625
E 163.358732514 24.0 33.0 74.0 40 15 -2.71484375 -3.037109375
E 163.407734712 21.0 35.0 78.0 40 15 -2.705078125 -3.046875
E 163.456736952 17.0 38.0 86.0 40 15 -2.67578125 -3.076171875
E 163.505853628 14.0 40.0 95.0 40 15 -2.646484375 -3.076171875
E 163.564541782 10.0 40.0 100.0 40 15 -2.607421875 -3.076171875
E 163.613544064 6.0 41.0 100.0 40 15 -2.607421875 -3.076171875
E 163.662546500 3.0 42.0 100.0 40 15 -2.6171875 -3.076171875
E 163.711663022 4.0 43.0 100.0 40 15 -2.626953125 -3.076171875
E 163.770351330 4.0 42.0 100.0 40 15 -2.626953125 -3.076171875
E 163.819353640 4.0 42.0 100.0 40 15 -2.63671875 -3.0859375
E 163.868355656 4.0 41.0 100.0 40 15 -2.65625 -3.0859375
E 163.917472682 4.0 41.0 100.0 40 15 -2.646484375 -3.0859375
E 163.976160682 4.0 40.0 100.0 40 15 -2.65625 -3.095703125
E 164.045162880 4.0 39.0 100.0 40 15 -2.67578125 -3.076171875
E 164.094165176 4.0 38.0 100.0 40 15 -2.734375 -3.056640625
E 164.143281278 4.0 38.0 100.0 40 15 -2.67578125 -3.056640625
E 164.201970160 4.0 38.0 100.0 40 15 -2.63671875 -3.06640625
E 164.250972176 4.0 37.0 100.0 40 15 -2.6171875 -3.076171875
E 164.299974556 4.0 36.0 100.0 40 15 -2.607421875 -3.076171875
E 164.349091932 4.0 36.0 100.0 40 15 -2.59765625 -3.076171875
E 177.016343642 110.0 20.0 6.0 40 10 -2.6171875 -2.98828125
E 177.065345910 110.0 19.0 6.0 40 10 -2.6171875 -2.998046875
E 177.114348402 110.0 19.0 6.0 40 10 -2.626953125 -2.98828125
E 177.164018400 110.0 19.0 6.0 40 10 -2.646484375 -2.98828125
E 177.222153288 110.0 19.0 6.0 40 10 -2.67578125 -2.978515625
E 177.271155500 110.0 18.0 6.0 40 10 -2.67578125 -2.998046875
E 177.320157698 110.0 18.0 6.0 40 10 -2.607421875 -2.978515625
E 177.369274234 110.0 18.0 7.0 40 10 -2.6171875 -2.978515625
E 177.427962612 110.0 19.0 7.0 40 10 -2.578125 -2.939453125
E 177.476964726 110.0 18.0 7.0 40 10 -2.587890625 -2.890625
