device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 524.635168688 104.0 28.0 10.0 40 40 -2.880859375 -3.095703125
E 524.742973616 104.0 28.0 10.0 40 40 -2.900390625 -3.095703125
E 524.890093694 104.0 28.0 10.0 40 40 -2.890625 -3.095703125
E 524.948783108 104.0 29.0 9.0 40 40 -2.890625 -3.095703125
E 525.066787588 104.0 30.0 9.0 40 40 -2.890625 -3.095703125
E 525.174592530 104.0 30.0 9.0 40 40 -2.880859375 -3.095703125
E 525.272597066 104.0 29.0 9.0 40 40 -2.890625 -3.095703125
E 525.380401742 104.0 28.0 9.0 40 40 -2.890625 -3.0859375
E 525.478406348 104.0 27.0 9.0 40 40 -2.9296875 -3.095703125
E 525.527521932 104.0 27.0 10.0 40 40 -2.939453125 -3.095703125
E 525.635213600 103.0 25.0 13.0 40 40 -2.96875 -3.095703125
E 525.733331270 103.0 25.0 15.0 40 40 -2.94921875 -3.095703125
E 525.841022966 101.0 26.0 20.0 40 40 -2.91015625 -3.095703125
E 525.939140776 100.0 28.0 35.0 40 40 -2.861328125 -3.0859375
E 526.066832402 98.0 33.0 52.0 40 40 -2.841796875 -3.06640625
E 526.164950044 97.0 35.0 61.0 40 40 -2.841796875 -3.02734375
E 526.272641558 95.0 43.0 85.0 40 40 -2.841796875 -3.095703125
E 526.370759620 87.0 43.0 88.0 40 40 -2.83203125 -3.095703125
E 526.478451036 78.0 38.0 100.0 40 40 -2.900390625 -3.095703125
E 526.576569182 68.0 34.0 94.0 40 40 -2.87109375 -3.095703125
E 526.684260388 58.0 33.0 82.0 40 40 -2.841796875 -3.095703125
E 526.782931688 52.0 30.0 77.0 40 40 -2.841796875 -3.095703125
E 526.890070076 45.0 29.0 80.0 40 40 -2.8515625 -3.095703125
E 527.008187634 39.0 26.0 77.0 40 40 -2.87109375 -3.095703125
E 527.164881584 31.0 24.0 91.0 40 40 -3.037109375 -3.095703125
E 527.272686470 23.0 25.0 100.0 40 40 -3.056640625 -3.095703125
E 527.370690964 16.0 25.0 100.0 40 40 -3.06640625 -3.095703125
E 527.419807262 14.0 25.0 100.0 40 40 -3.0859375 -3.0859375
E 527.527498328 7.0 25.0 100.0 40 40 -3.0859375 -3.06640625
E 527.625616894 4.0 27.0 100.0 40 40 -3.095703125 -3.076171875
E 527.733307596 4.0 26.0 100.0 40 40 -3.0859375 -3.076171875
E 527.831427072 4.0 26.0 100.0 40 40 -3.0859375 -3.076171875
E 527.939116962 4.0 25.0 100.0 40 40 -3.095703125 -3.0859375
E 528.057235640 4.0 25.0 100.0 40 40 -3.095703125 -3.0859375
E 528.164926230 4.0 24.0 100.0 40 40 -3.0859375 -3.095703125
E 528.321733608 4.0 23.0 100.0 40 40 -3.0859375 -3.095703125
E 528.419738144 4.0 23.0 97.0 40 40 -3.095703125 -3.0859375
E 528.527542988 4.0 26.0 85.0 40 40 -3.0859375 -3.037109375
E 528.625547510 5.0 34.0 80.0 40 40 -3.0859375 -3.0859375
E 528.733352284 7.0 46.0 75.0 40 40 -3.095703125 -3.095703125
E 528.831356960 9.0 48.0 61.0 40 40 -3.0859375 -3.095703125
E 528.939161972 9.0 56.0 49.0 40 40 -3.0859375 -3.095703125
E 529.057166060 10.0 72.0 43.0 40 40 -3.0859375 -3.056640625
E 529.164971240 12.0 84.0 37.0 40 40 -3.0859375 -3.076171875
E 529.262975678 21.0 90.0 34.0 40 40 -3.0859375 -3.0859375
E 529.312091906 26.0 87.0 31.0 40 40 -3.0859375 -3.095703125
