device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 4192.219214282 1.0 51.0 100.0 20 20 1766 1757
H 4192.223070820 97.0 100.0 100.0 20 20 1767 1757
E 4192.268216690 1.0 51.0 100.0 20 20 1767 1757
H 4192.271984230 97.0 100.0 100.0 20 20 1761 1757
E 4192.317218832 0.0 51.0 100.0 20 20 1763 1757
H 4192.320986582 97.0 100.0 100.0 20 20 1762 1757
E 4192.366334486 0.0 51.0 100.0 20 20 1763 1757
H 4192.370101354 97.0 100.0 100.0 20 20 1765 1757
E 4192.425023732 0.0 51.0 100.0 20 20 1766 1757
H 4192.428824396 97.0 100.0 100.0 20 20 1767 1757
E 4192.474026084 0.0 52.0 100.0 20 20 1770 1757
H 4192.477787954 97.0 100.0 100.0 20 20 1768 1757
E 4192.523028226 0.0 54.0 100.0 20 20 1771 1757
H 4192.526706558 97.0 100.0 100.0 20 20 1773 1757
E 4192.572143768 0.0 54.0 100.0 20 20 1774 1757
H 4192.575823038 97.0 100.0 100.0 20 20 1773 1757
E 4192.630833294 0.0 53.0 100.0 20 20 1773 1757
H 4192.634512074 97.0 100.0 100.0 20 20 1773 1757
E 4192.679835450 0.0 52.0 100.0 20 20 1774 1757
H 4192.683636590 96.0 100.0 100.0 20 20 1773 1757
E 4192.728837774 0.0 51.0 100.0 20 20 1773 1757
H 4192.732600638 96.0 100.0 100.0 20 20 1777 1757
E 4192.777953302 0.0 49.0 100.0 20 20 1775 1757
H 4192.781632474 96.0 100.0 100.0 20 20 1774 1757
E 4192.836642534 0.0 47.0 100.0 20 20 1773 1757
H 4192.840321930 96.0 100.0 100.0 20 20 1774 1757
E 4192.885644774 0.0 47.0 100.0 20 20 1774 1757
H 4192.889324590 96.0 100.0 100.0 20 20 1774 1757
E 4192.934646958 0.0 47.0 100.0 20 20 1773 1757
H 4192.938448574 96.0 100.0 100.0 20 20 1774 1757
E 4193.003762920 0.0 46.0 100.0 20 20 1774 1757
H 4193.007346990 96.0 100.0 100.0 20 20 1777 1757
E 4193.062451970 0.0 46.0 100.0 20 20 1774 1757
H 4193.066040940 96.0 100.0 100.0 20 20 1774 1757
E 4193.111454126 0.0 45.0 100.0 20 20 1775 1757
H 4193.115132640 96.0 100.0 100.0 20 20 1774 1757
E 4193.160456324 0.0 43.0 100.0 20 20 1773 1757
H 4193.164132080 96.0 100.0 100.0 20 20 1771 1757
E 4193.210125482 0.0 41.0 100.0 20 20 1771 1757
H 4193.213925992 96.0 100.0 100.0 20 20 1771 1757
E 4193.268261336 0.0 39.0 100.0 20 20 1770 1757
H 4193.272024298 96.0 100.0 100.0 20 20 1770 1757
E 4193.317263576 0.0 38.0 100.0 20 20 1770 1757
H 4193.320942916 96.0 100.0 100.0 20 20 1770 1757
E 4193.366265816 0.0 36.0 100.0 20 20 1772 1757
H 4193.369945072 96.0 100.0 100.0 20 20 1773 1757
E 4193.415381694 0.0 35.0 100.0 20 20 1772 1757
H 4193.419061454 96.0 100.0 100.0 20 20 1772 1757
E 4193.474070744 0.0 35.0 100.0 20 20 1774 1757
H 4193.477957788 96.0 100.0 100.0 20 20 1772 1757
E 4193.523072970 0.0 35.0 100.0 20 20 1772 1757
H 4193.526922760 96.0 100.0 100.0 20 20 1771 1757
E 4193.572075238 0.0 35.0 100.0 20 20 1772 1757
H 4193.575842176 96.0 100.0 100.0 20 20 1771 1757
E 4193.621190850 0.0 35.0 100.0 20 20 1770 1757
H 4193.624956808 96.0 100.0 100.0 20 20 1766 1757
E 4193.679880292 0.0 34.0 100.0 20 20 1766 1757
H 4193.683646768 96.0 100.0 100.0 20 20 1766 1757
E 4193.728882280 0.0 34.0 100.0 20 20 1766 1757
H 4193.732772208 96.0 100.0 100.0 20 20 1767 1757
E 4193.777884674 0.0 33.0 100.0 20 20 1765 1757
H 4193.781736116 96.0 100.0 100.0 20 20 1765 1757
E 4193.827001630 0.0 32.0 100.0 20 20 1763 1757
H 4193.830767098 96.0 100.0 100.0 20 20 1764 1757
E 4193.885689476 0.0 32.0 100.0 20 20 1764 1757
H 4193.889456582 96.0 100.0 100.0 20 20 1762 1757
E 4193.934691842 0.0 32.0 100.0 20 20 1759 1757
H 4193.938459746 96.0 100.0 100.0 20 20 1761 1757
E 4194.003694026 0.0 32.0 100.0 20 20 1761 1757
H 4194.007405202 96.0 100.0 100.0 20 20 1760 1757
E 4194.052809428 0.0 31.0 100.0 20 20 1760 1757
H 4194.056571802 96.0 100.0 100.0 20 20 1764 1757
E 4194.111499010 0.0 31.0 100.0 20 20 1765 1757
H 4194.115265304 96.0 100.0 100.0 20 20 1766 1757
E 4194.160501418 0.0 31.0 100.0 20 20 1766 1757
H 4194.164267796 96.0 100.0 100.0 20 20 1765 1757
E 4194.209503406 0.0 31.0 100.0 20 20 1764 1758
H 4194.213269658 96.0 100.0 100.0 20 20 1764 1757
E 4194.258619116 0.0 31.0 100.0 20 20 1764 1757
H 4194.262509030 96.0 100.0 100.0 20 20 1766 1757
E 4194.317308474 0.0 30.0 100.0 20 20 1766 1757
H 4194.321159076 96.0 100.0 100.0 20 20 1766 1757
E 4194.366310616 0.0 29.0 100.0 20 20 1765 1757
H 4194.370077274 96.0 100.0 100.0 20 20 1765 1757
E 4194.415312730 0.0 28.0 100.0 20 20 1767 1757
H 4194.419080382 96.0 100.0 100.0 20 20 1767 1757
E 4194.464428566 0.0 27.0 100.0 20 20 1767 1757
H 4194.468196694 96.0 100.0 100.0 20 20 1767 1757
E 4194.523117728 0.0 27.0 100.0 20 20 1767 1757
H 4194.527007180 96.0 100.0 100.0 20 20 1766 1757
E 4194.572120066 0.0 27.0 100.0 20 20 1765 1757
H 4194.575967966 96.0 100.0 100.0 20 20 1761 1757
E 4194.621122264 0.0 27.0 100.0 20 20 1759 1758
H 4194.624890392 96.0 100.0 100.0 20 20 1760 1757
E 4194.670237960 0.0 27.0 100.0 20 20 1756 1757
H 4194.674003610 96.0 100.0 100.0 20 20 1753 1757
E 4194.728927262 0.0 26.0 100.0 20 20 1753 1757
H 4194.732694326 96.0 100.0 100.0 20 20 1753 1757
E 4194.777929376 0.0 26.0 100.0 20 20 1753 1757
H 4194.781818562 96.0 100.0 100.0 20 20 1753 1757
E 4194.826931658 0.0 26.0 100.0 20 20 1754 1757
H 4194.830782218 96.0 100.0 100.0 20 20 1753 1757
E 4194.876047466 0.0 26.0 100.0 20 20 1752 1757
H 4194.879813578 96.0 100.0 100.0 20 20 1753 1757
E 4194.934736474 0.0 25.0 100.0 20 20 1752 1757
H 4194.938504112 96.0 100.0 100.0 20 20 1752 1757
E 4195.003738854 0.0 24.0 100.0 20 20 1753 1757
H 4195.007327544 96.0 100.0 100.0 20 20 1755 1757
E 4195.052741150 0.0 24.0 100.0 20 20 1754 1757
H 4195.056540876 96.0 100.0 100.0 20 20 1752 1757
E 4195.101856664 0.0 23.0 100.0 20 20 1752 1757
H 4195.105707392 96.0 100.0 100.0 20 20 1752 1757
E 4195.160546120 0.0 23.0 100.0 20 20 1752 1757
H 4195.164312428 96.0 100.0 100.0 20 20 1752 1757
