device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
E 115.486448480 124.0 43.0 10.0 15 15
H 115.490142296 6.0 23.0 12.0 15 15
E 115.545137614 124.0 39.0 9.0 15 15
H 115.548654666 6.0 22.0 11.0 15 15
E 115.594139700 124.0 37.0 9.0 15 15
H 115.597655478 6.0 21.0 10.0 15 15
E 115.643141884 124.0 35.0 9.0 15 15
H 115.646816674 6.0 20.0 10.0 15 15
E 115.692259106 124.0 33.0 8.0 15 15
H 115.695875978 6.0 20.0 10.0 15 15
E 115.750946966 124.0 31.0 7.0 15 15
H 115.754463542 6.0 21.0 12.0 15 15
E 115.799948996 124.0 29.0 7.0 15 15
H 115.803464788 6.0 20.0 13.0 15 15
E 115.848951404 124.0 29.0 7.0 15 15
H 115.852469030 6.0 19.0 14.0 15 15
E 115.898068374 124.0 29.0 7.0 15 15
H 115.901743528 6.0 18.0 15.0 15 15
E 115.956756332 124.0 31.0 8.0 15 15
H 115.960375822 6.0 17.0 15.0 15 15
E 116.025758432 124.0 32.0 9.0 15 15
H 116.029186556 6.0 15.0 15.0 15 15
E 116.074760742 124.0 33.0 12.0 15 15
H 116.078364860 6.0 15.0 16.0 15 15
E 116.123876942 124.0 33.0 16.0 15 15
H 116.127570856 6.0 15.0 16.0 15 15
E 116.182565698 123.0 36.0 19.0 15 15
H 116.186508098 6.0 16.0 17.0 15 15
E 116.231568064 122.0 38.0 23.0 15 15
H 116.235530876 6.0 15.0 17.0 15 15
E 116.280570122 120.0 39.0 28.0 15 15
H 116.284350668 6.0 15.0 18.0 15 15
E 116.329686448 118.0 41.0 33.0 15 15
H 116.333467792 6.0 15.0 19.0 15 15
E 116.388375120 116.0 46.0 36.0 15 15
H 116.392153916 6.0 15.0 20.0 15 15
E 116.437377318 114.0 47.0 41.0 15 15
H 116.441319886 6.0 15.0 23.0 15 15
E 116.486379628 113.0 45.0 47.0 15 15
H 116.490310058 6.0 16.0 26.0 15 15
E 116.535495996 112.0 45.0 50.0 15 15
H 116.539277760 6.0 18.0 29.0 15 15
E 116.594184430 110.0 44.0 56.0 15 15
H 116.597965620 6.0 19.0 30.0 15 15
E 116.643186754 108.0 42.0 61.0 15 15
H 116.646969176 6.0 19.0 31.0 15 15
E 116.692189022 104.0 40.0 64.0 15 15
H 116.696130876 6.0 18.0 31.0 15 15
E 116.741303990 98.0 39.0 62.0 15 15
H 116.745098550 6.0 17.0 32.0 15 15
E 116.799993978 92.0 45.0 60.0 15 15
H 116.803687080 6.0 17.0 30.0 15 15
E 116.848996274 89.0 51.0 61.0 15 15
H 116.852690692 6.0 17.0 30.0 15 15
E 116.897998500 87.0 53.0 63.0 15 15
H 116.901688424 6.0 19.0 32.0 15 15
E 116.948024000 86.0 52.0 67.0 15 15
H 116.951714904 6.0 21.0 35.0 15 15
E 117.025803218 81.0 51.0 70.0 15 15
H 117.029508990 6.0 21.0 36.0 15 15
E 117.074805542 77.0 51.0 69.0 15 15
H 117.078409506 6.0 20.0 37.0 15 15
E 117.123807866 73.0 51.0 69.0 15 15
H 117.127600732 6.0 21.0 38.0 15 15
E 117.172922456 68.0 50.0 69.0 15 15
H 117.176613038 6.0 22.0 40.0 15 15
E 117.231612696 63.0 52.0 70.0 15 15
H 117.235217374 5.0 23.0 44.0 15 15
E 117.280614908 59.0 58.0 72.0 15 15
H 117.284346188 5.0 24.0 44.0 15 15
E 117.329617190 57.0 66.0 73.0 15 15
H 117.333219250 5.0 25.0 43.0 15 15
E 117.378732760 55.0 70.0 75.0 15 15
H 117.382454030 5.0 26.0 41.0 15 15
E 117.437422090 53.0 68.0 82.0 15 15
H 117.441026306 6.0 26.0 40.0 15 15
E 117.486424344 51.0 67.0 87.0 15 15
H 117.490029274 6.0 26.0 40.0 15 15
E 117.535426584 46.0 65.0 88.0 15 15
H 117.539129864 6.0 25.0 41.0 15 15
E 117.584541790 41.0 65.0 84.0 15 15
H 117.588146454 6.0 25.0 42.0 15 15
E 117.643231638 36.0 67.0 81.0 15 15
H 117.646933938 6.0 24.0 42.0 15 15
E 117.692233752 35.0 69.0 82.0 15 15
H 117.695838122 6.0 23.0 41.0 15 15
E 117.741236118 34.0 73.0 86.0 15 15
H 117.744840670 6.0 23.0 42.0 15 15
E 117.790351394 33.0 77.0 93.0 15 15
H 117.794054086 6.0 23.0 43.0 15 15
E 117.849041116 30.0 85.0 100.0 15 15
H 117.852822222 5.0 21.0 44.0 15 15
E 117.898043314 28.0 97.0 100.0 15 15
H 117.901939836 5.0 20.0 45.0 15 15
E 117.947045414 27.0 100.0 100.0 15 15
H 117.951003200 5.0 19.0 46.0 15 15
E 118.016160774 26.0 100.0 100.0 15 15
H 118.020028792 5.0 19.0 50.0 15 15
E 118.074850384 26.0 99.0 100.0 15 15
H 118.078690024 5.0 18.0 56.0 15 15
E 118.123852526 26.0 92.0 100.0 15 15
H 118.127633828 5.0 17.0 61.0 15 15
E 118.172854906 25.0 92.0 100.0 15 15
H 118.176752254 5.0 18.0 66.0 15 15
E 118.221970826 25.0 96.0 100.0 15 15
H 118.225751274 5.0 18.0 71.0 15 15
E 118.280659806 25.0 96.0 100.0 15 15
E 118.535471440 26.0 89.0 95.0 15 20
H 118.539190106 4.0 18.0 86.0 15 20
E 118.594274170 26.0 87.0 89.0 15 20
H 118.597878470 3.0 20.0 88.0 15 20
E 118.643390174 26.0 88.0 83.0 15 20
H 118.647083738 3.0 21.0 89.0 15 20
E 118.702079154 26.0 94.0 72.0 15 20
H 118.705682320 3.0 20.0 88.0 15 20
E 118.751081352 28.0 100.0 65.0 15 20
H 118.754862248 3.0 20.0 86.0 15 20
E 118.800083592 33.0 100.0 58.0 15 20
H 118.803959730 3.0 20.0 84.0 15 20
E 118.849199512 39.0 98.0 51.0 15 20
H 118.852804708 3.0 19.0 80.0 15 20
E 118.907888324 46.0 90.0 44.0 15 20
H 118.911581062 3.0 18.0 73.0 15 20
E 118.956890732 51.0 84.0 38.0 15 20
H 118.960496040 3.0 17.0 70.0 15 20
E 119.025892776 57.0 82.0 34.0 15 20
H 119.029406342 4.0 17.0 67.0 15 20
E 119.075853008 63.0 80.0 30.0 15 20
H 119.079456916 3.0 16.0 64.0 15 20
E 119.133697830 70.0 80.0 26.0 15 20
H 119.137301920 4.0 17.0 60.0 15 20
E 119.182700140 75.0 80.0 24.0 15 20
H 119.186301178 4.0 18.0 54.0 15 20
E 119.231702184 81.0 80.0 21.0 15 20
H 119.235404694 4.0 18.0 49.0 15 20
E 119.280818118 86.0 78.0 19.0 15 20
H 119.284422670 4.0 19.0 45.0 15 20
E 119.339507238 92.0 77.0 17.0 15 20
H 119.343228214 4.0 20.0 41.0 15 20
E 119.388509450 97.0 75.0 15.0 15 20
H 119.392114142 4.0 20.0 38.0 15 20
E 119.437511732 101.0 69.0 13.0 15 20
H 119.441205310 4.0 19.0 37.0 15 20
E 119.486627400 105.0 65.0 12.0 15 20
H 119.490415156 4.0 19.0 36.0 15 20
E 119.545316492 110.0 63.0 11.0 15 20
H 119.549008194 5.0 18.0 33.0 15 20
E 119.594319054 114.0 58.0 10.0 15 20
H 119.598154326 5.0 19.0 31.0 15 20
E 119.643321294 117.0 51.0 9.0 15 20
H 119.646838514 6.0 20.0 30.0 15 20
E 119.692436794 121.0 45.0 9.0 15 20
H 119.695954756 6.0 20.0 28.0 15 20
E 119.751126110 124.0 41.0 8.0 15 20
H 119.754744298 6.0 19.0 27.0 15 20
E 119.800128182 126.0 40.0 9.0 15 20
H 119.803643680 6.0 19.0 30.0 15 20
E 119.849130492 127.0 41.0 10.0 15 20
H 119.852981794 6.0 19.0 33.0 15 20
E 119.898246286 127.0 42.0 11.0 15 20
H 119.901939794 6.0 19.0 36.0 15 20
E 119.956935350 129.0 41.0 11.0 15 20
H 119.960629222 6.0 18.0 41.0 15 20
E 120.025937772 129.0 42.0 11.0 15 20
H 120.029642858 5.0 18.0 40.0 15 20
E 120.074939956 129.0 42.0 12.0 15 20
H 120.078544312 5.0 18.0 35.0 15 20
E 120.124055778 129.0 40.0 11.0 15 20
H 120.127893794 6.0 18.0 32.0 15 20
E 120.182744856 129.0 38.0 11.0 15 20
H 120.186437804 6.0 18.0 29.0 15 20
E 120.231747166 129.0 37.0 11.0 15 20
H 120.235440562 7.0 18.0 26.0 15 20
E 120.280749294 129.0 34.0 10.0 15 20
H 120.284543420 7.0 19.0 25.0 15 20
E 120.329865228 129.0 31.0 9.0 15 20
H 120.333381916 7.0 19.0 25.0 15 20
E 120.388554110 129.0 27.0 10.0 15 20
H 120.392496006 7.0 19.0 26.0 15 20
E 120.437556490 129.0 25.0 11.0 15 20
H 120.441338226 7.0 18.0 31.0 15 20
E 120.486558786 127.0 24.0 14.0 15 20
H 120.490340858 7.0 18.0 37.0 15 20
E 120.535674468 124.0 25.0 16.0 15 20
H 120.539605066 7.0 18.0 40.0 15 20
E 120.594363630 122.0 26.0 20.0 15 20
H 120.598144512 7.0 18.0 37.0 15 20
E 120.643365954 121.0 24.0 26.0 15 20
H 120.647292212 7.0 18.0 34.0 15 20
E 120.692368068 119.0 22.0 32.0 15 20
H 120.696147970 7.0 17.0 31.0 15 20
E 120.741484114 119.0 20.0 36.0 15 20
H 120.745262518 8.0 15.0 28.0 15 20
E 120.800173094 117.0 18.0 37.0 15 20
H 120.804097868 8.0 14.0 25.0 15 20
E 120.849175278 116.0 17.0 40.0 15 20
H 120.852955936 8.0 13.0 22.0 15 20
E 120.898177504 112.0 16.0 44.0 15 20
H 120.902104140 8.0 12.0 21.0 15 20
E 120.947292626 107.0 17.0 45.0 15 20
H 120.951074208 8.0 12.0 21.0 15 20
E 121.025982362 101.0 38.0 42.0 15 20
H 121.029674120 8.0 12.0 31.0 15 20
E 121.074984700 100.0 63.0 40.0 15 20
H 121.078780394 8.0 13.0 48.0 15 20
E 121.123986870 99.0 73.0 44.0 15 20
H 121.127680280 3.0 14.0 59.0 15 20
E 121.173943686 99.0 64.0 52.0 15 20
H 121.177637530 3.0 13.0 54.0 15 20
E 121.231791896 97.0 55.0 61.0 15 20
H 121.235634196 3.0 13.0 50.0 15 20
E 121.280794122 95.0 50.0 66.0 15 20
H 121.284483150 4.0 12.0 47.0 15 20
E 121.329796390 93.0 46.0 71.0 15 20
H 121.333610088 4.0 12.0 45.0 15 20
E 121.378912366 88.0 42.0 80.0 15 20
H 121.382605594 4.0 12.0 44.0 15 20
E 121.437601318 79.0 47.0 90.0 15 20
H 121.441205506 4.0 12.0 43.0 15 20
E 121.486603446 69.0 55.0 86.0 15 20
H 121.490305984 3.0 12.0 45.0 15 20
E 121.535605742 63.0 64.0 79.0 15 20
H 121.539209874 3.0 12.0 46.0 15 20
E 121.584721872 61.0 71.0 76.0 15 20
H 121.588444626 4.0 12.0 52.0 15 20
E 121.643410726 59.0 68.0 83.0 15 20
H 121.647015306 3.0 15.0 61.0 15 20
E 121.692412882 57.0 66.0 92.0 15 20
H 121.696017490 4.0 17.0 65.0 15 20
E 121.741415192 52.0 66.0 95.0 15 20
H 121.745115504 3.0 17.0 68.0 15 20
E 121.790531266 47.0 67.0 97.0 15 20
H 121.794134712 3.0 17.0 71.0 15 20
E 121.849219980 40.0 67.0 98.0 15 20
H 121.852913250 3.0 17.0 74.0 15 20
E 121.898222472 34.0 66.0 99.0 15 20
H 121.901826996 4.0 17.0 76.0 15 20
E 121.947224628 29.0 66.0 100.0 15 20
H 121.951005216 3.0 17.0 79.0 15 20
E 122.016340828 23.0 67.0 100.0 15 20
H 122.020131454 3.0 17.0 84.0 15 20
E 122.075029402 17.0 64.0 100.0 15 20
H 122.078720754 3.0 19.0 93.0 15 20
E 122.124031908 13.0 61.0 100.0 15 20
H 122.127901004 3.0 19.0 100.0 15 20
E 122.173033910 9.0 60.0 100.0 15 20
H 122.176726200 3.0 19.0 100.0 15 20
E 122.222150152 5.0 59.0 100.0 15 20
H 122.225843632 3.0 19.0 100.0 15 20
E 122.280838838 4.0 57.0 100.0 15 20
H 122.284648980 3.0 19.0 100.0 15 20
E 122.329841246 4.0 59.0 100.0 15 20
H 122.333534880 3.0 20.0 100.0 15 20
E 122.378843528 4.0 62.0 100.0 15 20
H 122.382625726 3.0 21.0 100.0 15 20
E 122.427959350 4.0 63.0 100.0 15 20
H 122.431652746 3.0 23.0 100.0 15 20
E 122.486648386 4.0 64.0 100.0 15 20
H 122.490341460 3.0 23.0 100.0 15 20
E 122.535650640 4.0 67.0 100.0 15 20
H 122.539460908 3.0 23.0 100.0 15 20
E 122.584652796 4.0 70.0 100.0 15 20
H 122.588343308 3.0 23.0 100.0 15 20
E 122.633768884 4.0 70.0 96.0 15 20
H 122.637374598 3.0 23.0 100.0 15 20
E 122.692457668 4.0 69.0 90.0 15 20
H 122.695974776 4.0 22.0 100.0 15 20
E 122.741459908 4.0 67.0 85.0 15 20
H 122.744976806 3.0 21.0 100.0 15 20
E 122.790462232 5.0 67.0 82.0 15 20
H 122.794119760 4.0 22.0 100.0 15 20
E 122.839578054 5.0 68.0 81.0 15 20
H 122.843094784 4.0 23.0 100.0 15 20
E 122.898267132 6.0 70.0 78.0 15 20
H 122.901895092 4.0 30.0 100.0 15 20
E 122.947269316 7.0 71.0 74.0 15 20
H 122.950786914 4.0 36.0 100.0 15 20
E 123.016271584 7.0 69.0 71.0 15 20
H 123.019699484 4.0 38.0 100.0 15 20
E 123.065387532 7.0 68.0 66.0 15 20
H 123.068973814 4.0 39.0 100.0 15 20
E 123.124076400 7.0 70.0 59.0 15 20
H 123.127591506 4.0 42.0 100.0 15 20
E 123.173078682 7.0 72.0 56.0 15 20
H 123.176710394 4.0 44.0 100.0 15 20
E 123.222080908 8.0 74.0 54.0 15 20
H 123.225596196 4.0 49.0 100.0 15 20
E 123.271946276 11.0 79.0 50.0 15 20
H 123.275650102 4.0 54.0 100.0 15 20
E 123.329885934 15.0 81.0 45.0 15 20
H 123.333489898 4.0 55.0 100.0 15 20
E 123.378888216 21.0 81.0 42.0 15 20
H 123.382493244 4.0 56.0 100.0 15 20
E 123.427890456 27.0 82.0 39.0 15 20
H 123.431495876 4.0 55.0 100.0 15 20
E 123.477006474 31.0 82.0 36.0 15 20
H 123.480824176 4.0 55.0 100.0 15 20
E 123.535695482 39.0 81.0 33.0 15 20
H 123.539298480 4.0 57.0 100.0 15 20
E 123.584697540 44.0 79.0 29.0 15 20
H 123.588302638 4.0 60.0 100.0 15 20
E 123.633699738 50.0 78.0 27.0 15 20
H 123.637304934 4.0 61.0 100.0 15 20
E 123.682815588 56.0 77.0 24.0 15 20
E 123.898425290 81.0 80.0 17.0 15 25
H 123.902030206 4.0 50.0 73.0 15 25
E 123.957114620 88.0 85.0 15.0 15 25
H 123.960972292 6.0 48.0 68.0 15 25
E 124.026116748 93.0 90.0 14.0 15 25
H 124.029630482 6.0 44.0 63.0 15 25
E 124.075119100 97.0 93.0 13.0 15 25
H 124.078634318 6.0 42.0 59.0 15 25
E 124.124235034 102.0 92.0 12.0 15 25
H 124.127926008 6.0 39.0 55.0 15 25
E 124.182924028 107.0 90.0 11.0 15 25
H 124.186617774 6.0 36.0 50.0 15 25
E 124.231926226 111.0 86.0 10.0 15 25
H 124.235875234 6.0 34.0 45.0 15 25
E 124.280928578 115.0 81.0 10.0 15 25
H 124.284621694 6.0 32.0 42.0 15 25
E 124.330044512 119.0 75.0 10.0 15 25
H 124.333736984 6.0 31.0 38.0 15 25
E 124.388733408 123.0 66.0 10.0 15 25
H 124.392514570 6.0 30.0 36.0 15 25
E 124.437735620 125.0 61.0 10.0 15 25
H 124.441517412 6.0 29.0 34.0 15 25
E 124.486737944 127.0 56.0 10.0 15 25
H 124.490780374 6.0 27.0 30.0 15 25
E 124.535853892 127.0 54.0 10.0 15 25
H 124.539635628 6.0 25.0 28.0 15 25
E 124.594542802 127.0 50.0 11.0 15 25
H 124.598322228 6.0 24.0 24.0 15 25
E 124.643545210 127.0 47.0 10.0 15 25
H 124.647326736 6.0 23.0 22.0 15 25
E 124.692547254 126.0 44.0 10.0 15 25
H 124.696326022 6.0 22.0 20.0 15 25
E 124.741662264 127.0 45.0 10.0 15 25
H 124.745709202 6.0 21.0 18.0 15 25
E 124.800352252 126.0 45.0 10.0 15 25
H 124.804132644 6.0 20.0 18.0 15 25
E 124.849354366 126.0 43.0 10.0 15 25
H 124.853136046 6.0 20.0 18.0 15 25
E 124.898356816 126.0 40.0 10.0 15 25
H 124.902138832 6.0 20.0 22.0 15 25
E 124.947472232 126.0 36.0 10.0 15 25
H 124.951254528 6.0 20.0 27.0 15 25
E 125.026161660 126.0 32.0 11.0 15 25
H 125.030119726 6.0 18.0 29.0 15 25
E 125.075163984 126.0 29.0 12.0 15 25
H 125.078856778 6.0 18.0 29.0 15 25
E 125.124166028 126.0 26.0 14.0 15 25
H 125.127947008 6.0 17.0 30.0 15 25
E 125.173281682 124.0 23.0 17.0 15 25
H 125.177064006 6.0 17.0 30.0 15 25
E 125.231970970 122.0 24.0 20.0 15 25
H 125.235749556 6.0 16.0 29.0 15 25
E 125.280973252 120.0 25.0 24.0 15 25
H 125.285064612 6.0 15.0 30.0 15 25
E 125.329975548 119.0 24.0 29.0 15 25
H 125.333755478 6.0 15.0 30.0 15 25
E 125.379839124 118.0 22.0 31.0 15 25
H 125.383621070 6.0 15.0 29.0 15 25
E 125.437780294 117.0 21.0 32.0 15 25
H 125.441777322 6.0 14.0 29.0 15 25
E 125.486782716 116.0 19.0 34.0 15 25
H 125.490476560 6.0 13.0 27.0 15 25
E 125.535784956 116.0 18.0 37.0 15 25
H 125.539478814 6.0 13.0 27.0 15 25
E 125.584901366 115.0 16.0 39.0 15 25
H 125.588595224 6.0 13.0 28.0 15 25
E 125.643589814 115.0 15.0 41.0 15 25
H 125.647283196 6.0 13.0 31.0 15 25
E 125.692591998 111.0 15.0 44.0 15 25
H 125.696541818 6.0 13.0 34.0 15 25
E 125.741594392 107.0 18.0 48.0 15 25
H 125.745288222 6.0 12.0 36.0 15 25
E 125.790710690 102.0 22.0 49.0 15 25
H 125.794402308 6.0 12.0 36.0 15 25
E 125.849399166 98.0 25.0 47.0 15 25
H 125.853004754 6.0 12.0 38.0 15 25
E 125.898401476 96.0 23.0 49.0 15 25
H 125.902006588 5.0 12.0 37.0 15 25
E 125.947403772 93.0 22.0 52.0 15 25
H 125.951146686 5.0 12.0 37.0 15 25
E 126.016520280 88.0 22.0 53.0 15 25
H 126.020035120 5.0 12.0 36.0 15 25
E 126.075208532 82.0 26.0 50.0 15 25
H 126.078855658 6.0 15.0 36.0 15 25
E 126.124210884 80.0 28.0 49.0 15 25
H 126.127816276 6.0 19.0 37.0 15 25
E 126.173213152 78.0 27.0 52.0 15 25
H 126.176816570 6.0 20.0 38.0 15 25
E 126.222329548 76.0 26.0 58.0 15 25
H 126.226080204 6.0 18.0 38.0 15 25
E 126.281017954 70.0 26.0 63.0 15 25
H 126.284623206 6.0 16.0 41.0 15 25
E 126.330020222 64.0 29.0 59.0 15 25
H 126.333721486 6.0 16.0 44.0 15 25
E 126.379022378 59.0 33.0 56.0 15 25
H 126.382626916 5.0 15.0 47.0 15 25
E 126.428139012 57.0 34.0 55.0 15 25
H 126.431744138 5.0 14.0 51.0 15 25
E 126.486827348 56.0 35.0 56.0 15 25
H 126.490548576 5.0 14.0 55.0 15 25
E 126.535829630 55.0 36.0 56.0 15 25
H 126.539434588 5.0 15.0 56.0 15 25
E 126.584832038 53.0 38.0 60.0 15 25
H 126.588582722 5.0 14.0 61.0 15 25
E 126.633948406 53.0 40.0 67.0 15 25
H 126.637552496 5.0 14.0 66.0 15 25
E 126.692636924 47.0 40.0 73.0 15 25
H 126.696242806 5.0 14.0 70.0 15 25
E 126.741639066 43.0 45.0 74.0 15 25
H 126.745360644 5.0 15.0 70.0 15 25
E 126.790641516 39.0 50.0 74.0 15 25
H 126.794245984 5.0 16.0 68.0 15 25
E 126.839757800 37.0 53.0 77.0 15 25
H 126.843510724 5.0 17.0 66.0 15 25
E 126.898446290 35.0 56.0 84.0 15 25
H 126.902050884 5.0 17.0 64.0 15 25
E 126.947448390 32.0 58.0 89.0 15 25
H 126.951050660 4.0 17.0 64.0 15 25
E 127.016450868 28.0 60.0 93.0 15 25
H 127.020083126 4.0 16.0 69.0 15 25
E 127.065567334 24.0 62.0 98.0 15 25
H 127.069083630 4.0 17.0 72.0 15 25
E 127.124255754 19.0 64.0 100.0 15 25
H 127.128134174 4.0 18.0 73.0 15 25
E 127.173257868 17.0 64.0 100.0 15 25
H 127.177038862 3.0 18.0 74.0 15 25
E 127.222260150 14.0 65.0 97.0 15 25
H 127.225864156 3.0 18.0 77.0 15 25
E 127.271377008 12.0 66.0 93.0 15 25
H 127.275070040 3.0 19.0 80.0 15 25
E 127.330065190 11.0 66.0 89.0 15 25
H 127.333668048 3.0 19.0 84.0 15 25
E 127.379067360 11.0 67.0 84.0 15 25
H 127.382815314 3.0 19.0 90.0 15 25
E 127.428069698 12.0 67.0 75.0 15 25
H 127.431673942 3.0 21.0 95.0 15 25
E 127.477935430 13.0 70.0 66.0 15 25
H 127.481737732 3.0 22.0 100.0 15 25
E 127.535874444 13.0 76.0 58.0 15 25
H 127.539581196 3.0 22.0 100.0 15 25
E 127.584876740 15.0 80.0 53.0 15 25
H 127.588570402 3.0 21.0 100.0 15 25
E 127.633878896 20.0 83.0 48.0 15 25
H 127.637483812 3.0 20.0 100.0 15 25
E 127.682995894 24.0 84.0 43.0 15 25
H 127.686601104 3.0 20.0 100.0 15 25
E 127.741683908 32.0 82.0 38.0 15 25
H 127.745289314 3.0 19.0 100.0 15 25
E 127.790686190 39.0 83.0 35.0 15 25
H 127.794387930 3.0 18.0 96.0 15 25
E 127.839688402 45.0 84.0 31.0 15 25
H 127.843381756 3.0 17.0 90.0 15 25
E 127.888804798 52.0 83.0 29.0 15 25
H 127.892410036 3.0 16.0 84.0 15 25
E 127.947493162 59.0 84.0 26.0 15 25
H 127.951098582 3.0 15.0 80.0 15 25
E 128.016495542 65.0 87.0 24.0 15 25
H 128.020011572 4.0 15.0 80.0 15 25
E 128.065497754 71.0 89.0 22.0 15 25
H 128.069110916 3.0 15.0 79.0 15 25
E 128.114614276 76.0 86.0 20.0 15 25
H 128.118333376 4.0 14.0 76.0 15 25
E 128.173302710 82.0 84.0 17.0 15 25
H 128.176907248 4.0 12.0 65.0 15 25
E 128.222304992 87.0 81.0 16.0 15 25
H 128.225909754 4.0 11.0 56.0 15 25
E 128.271307274 92.0 76.0 14.0 15 25
H 128.274911812 4.0 11.0 49.0 15 25
E 128.320423502 96.0 71.0 13.0 15 25
H 128.324124906 4.0 11.0 43.0 15 25
E 128.379112020 101.0 67.0 12.0 15 25
H 128.382997370 4.0 12.0 36.0 15 25
E 128.428114372 105.0 67.0 11.0 15 25
H 128.431808496 4.0 12.0 32.0 15 25
E 128.477116556 109.0 65.0 11.0 15 25
H 128.480806802 4.0 13.0 28.0 15 25
E 128.526232784 113.0 59.0 11.0 15 25
H 128.529926782 4.0 14.0 24.0 15 25
E 128.584921512 117.0 53.0 10.0 15 25
H 128.588712516 5.0 14.0 20.0 15 25
E 128.633923780 120.0 47.0 9.0 15 25
H 128.637585564 5.0 13.0 17.0 15 25
E 128.682925908 124.0 42.0 8.0 15 25
H 128.686443450 5.0 12.0 15.0 15 25
E 128.732042276 125.0 37.0 8.0 15 25
H 128.735558642 6.0 11.0 13.0 15 25
E 128.790731060 126.0 35.0 8.0 15 25
H 128.794247454 6.0 10.0 14.0 15 25
E 128.839733216 126.0 33.0 8.0 15 25
H 128.843353504 6.0 10.0 19.0 15 25
E 128.888735330 126.0 32.0 7.0 15 25
H 128.892410806 6.0 9.0 24.0 15 25
E 128.937851558 126.0 30.0 7.0 15 25
H 128.941369408 6.0 9.0 25.0 15 25
E 129.016540370 126.0 26.0 6.0 15 25
H 129.019965932 6.0 9.0 22.0 15 25
E 129.065542582 126.0 24.0 6.0 15 25
H 129.068971196 6.0 9.0 20.0 15 25
E 129.114544822 126.0 24.0 6.0 15 25
E 129.330154818 126.0 24.0 7.0 15 30
H 129.333670904 6.0 15.0 19.0 15 30
E 129.389071662 126.0 23.0 8.0 15 30
H 129.392745080 6.0 15.0 34.0 15 30
E 129.447759984 124.0 24.0 13.0 15 30
H 129.451453758 6.0 16.0 51.0 15 30
E 129.496762182 122.0 27.0 17.0 15 30
H 129.500455830 5.0 15.0 55.0 15 30
E 129.545764534 120.0 30.0 19.0 15 30
H 129.549458448 5.0 15.0 52.0 15 30
E 129.595772604 119.0 31.0 23.0 15 30
H 129.599465482 5.0 14.0 46.0 15 30
E 129.653569434 118.0 34.0 30.0 15 30
H 129.657350974 5.0 14.0 40.0 15 30
E 129.702571912 117.0 37.0 33.0 15 30
H 129.706352248 5.0 13.0 36.0 15 30
E 129.751573970 116.0 36.0 37.0 15 30
H 129.755504106 6.0 13.0 33.0 15 30
E 129.800690212 116.0 36.0 41.0 15 30
H 129.804617128 6.0 13.0 31.0 15 30
E 129.859378828 115.0 35.0 48.0 15 30
H 129.863160368 6.0 12.0 29.0 15 30
E 129.908381138 114.0 34.0 61.0 15 30
H 129.912161754 6.0 12.0 27.0 15 30
E 129.957383224 112.0 33.0 73.0 15 30
H 129.961162832 7.0 12.0 25.0 15 30
E 130.026499536 107.0 35.0 76.0 15 30
H 130.030292948 7.0 11.0 24.0 15 30
E 130.085188236 100.0 44.0 67.0 15 30
H 130.089040868 7.0 11.0 23.0 15 30
E 130.134190434 98.0 54.0 60.0 15 30
H 130.137882850 7.0 10.0 24.0 15 30
E 130.183192730 97.0 59.0 56.0 15 30
H 130.186882780 7.0 10.0 24.0 15 30
E 130.232309448 96.0 56.0 55.0 15 30
H 130.236002144 7.0 10.0 24.0 15 30
E 130.290997658 95.0 50.0 57.0 15 30
H 130.294838362 7.0 9.0 24.0 15 30
E 130.339999926 94.0 45.0 61.0 15 30
H 130.343854182 7.0 9.0 24.0 15 30
E 130.389002040 92.0 42.0 68.0 15 30
H 130.392693336 7.0 9.0 24.0 15 30
E 130.438118898 91.0 39.0 74.0 15 30
H 130.441811636 7.0 9.0 24.0 15 30
E 130.496807066 86.0 38.0 78.0 15 30
H 130.500499300 7.0 8.0 25.0 15 30
E 130.545809180 80.0 41.0 79.0 15 30
H 130.549602956 7.0 8.0 28.0 15 30
E 130.594811406 74.0 47.0 76.0 15 30
H 130.598665186 7.0 8.0 32.0 15 30
E 130.643928320 71.0 51.0 71.0 15 30
H 130.647621422 7.0 8.0 34.0 15 30
E 130.702616362 69.0 53.0 71.0 15 30
H 130.706217526 7.0 8.0 34.0 15 30
E 130.751618602 68.0 50.0 73.0 15 30
H 130.755222650 7.0 8.0 36.0 15 30
E 130.800620870 67.0 47.0 76.0 15 30
H 130.804369412 7.0 9.0 39.0 15 30
E 130.849737644 65.0 46.0 79.0 15 30
H 130.853436500 6.0 9.0 42.0 15 30
E 130.908425896 60.0 46.0 81.0 15 30
H 130.912029384 5.0 9.0 43.0 15 30
E 130.957428108 55.0 49.0 78.0 15 30
H 130.961032800 5.0 9.0 45.0 15 30
E 131.026430250 52.0 52.0 77.0 15 30
H 131.029944558 4.0 10.0 47.0 15 30
E 131.075546156 50.0 52.0 83.0 15 30
H 131.079156350 4.0 10.0 50.0 15 30
E 131.134235178 46.0 54.0 92.0 15 30
H 131.137956126 4.0 10.0 56.0 15 30
E 131.183237362 41.0 56.0 98.0 15 30
H 131.186842558 4.0 11.0 61.0 15 30
E 131.232239770 35.0 58.0 100.0 15 30
H 131.236020540 4.0 12.0 63.0 15 30
E 131.281355690 29.0 59.0 100.0 15 30
H 131.285135788 4.0 12.0 65.0 15 30
E 131.340044586 23.0 59.0 100.0 15 30
H 131.343922894 4.0 12.0 70.0 15 30
