device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 1792.598032302 47.0 2.0 2.0 40 40 -2.939453125 -3.0859375
E 1792.647034598 47.0 2.0 2.0 40 40 -2.958984375 -3.095703125
E 1792.696150280 47.0 2.0 2.0 40 40 -2.939453125 -3.095703125
E 1792.754839652 47.0 2.0 2.0 40 40 -2.94921875 -3.095703125
E 1792.803841962 47.0 2.0 2.0 40 40 -2.978515625 -3.0859375
E 1792.852843950 47.0 2.0 2.0 40 40 -2.958984375 -3.0859375
E 1792.901959758 47.0 2.0 2.0 40 40 -2.958984375 -3.0859375
E 1792.960649046 47.0 2.0 2.0 40 40 -2.94921875 -3.0859375
E 1793.029651286 47.0 2.0 2.0 40 40 -2.94921875 -3.0859375
E 1793.078653512 47.0 2.0 2.0 40 40 -2.958984375 -3.095703125
E 1793.127769082 47.0 2.0 2.0 40 40 -2.94921875 -3.095703125
E 1793.186458552 47.0 2.0 2.0 40 40 -2.94921875 -3.0859375
E 1793.235460596 47.0 2.0 2.0 40 40 -2.958984375 -3.0859375
E 1793.284463060 47.0 2.0 2.0 40 40 -2.96875 -3.095703125
E 1793.334131966 47.0 2.0 2.0 40 40 -2.958984375 -3.0859375
E 1793.392267848 47.0 2.0 2.0 40 40 -2.978515625 -3.095703125
E 1793.441270158 47.0 2.0 2.0 40 40 -2.96875 -3.095703125
E 1793.490272174 47.0 2.0 2.0 40 40 -2.96875 -3.0859375
E 1793.539388010 47.0 2.0 2.0 40 40 -2.96875 -3.0859375
E 1793.598077228 47.0 2.0 2.0 40 40 -2.958984375 -3.095703125
E 1793.647079594 47.0 2.0 2.0 40 40 -2.96875 -3.0859375
E 1793.696081708 47.0 2.0 2.0 40 40 -2.96875 -3.095703125
E 1793.745197096 47.0 2.0 2.0 40 40 -2.958984375 -3.0859375
E 1793.803886636 47.0 2.0 2.0 40 40 -2.958984375 -3.095703125
E 1793.852888876 47.0 2.0 2.0 40 40 -2.958984375 -3.095703125
E 1793.901891032 47.0 2.0 2.0 40 40 -2.958984375 -3.095703125
E 1793.951006756 47.0 2.0 2.0 40 40 -2.958984375 -3.095703125
E 1794.029695932 47.0 2.0 2.0 40 40 -2.958984375 -3.095703125
E 1794.078698396 47.0 2.0 2.0 40 40 -2.94921875 -3.095703125
E 1794.127700384 47.0 2.0 2.0 40 40 -2.958984375 -3.095703125
E 1794.176816024 47.0 2.0 2.0 40 40 -2.958984375 -3.0859375
E 1794.235505396 47.0 2.0 2.0 40 40 -2.94921875 -3.0859375
E 1794.284507664 47.0 2.0 2.0 40 40 -2.958984375 -3.095703125
E 1794.333509792 47.0 2.0 2.0 40 40 -2.958984375 -3.0859375
E 1794.382625334 47.0 2.0 2.0 40 40 -2.958984375 -3.095703125
E 1794.441314888 47.0 2.0 2.0 40 40 -2.958984375 -3.095703125
E 1794.490317128 47.0 2.0 2.0 40 40 -2.94921875 -3.095703125
E 1794.539319354 47.0 2.0 2.0 40 40 -2.958984375 -3.095703125
E 1794.588434784 47.0 2.0 2.0 40 40 -2.958984375 -3.095703125
E 1794.647124254 47.0 2.0 2.0 40 40 -2.94921875 -3.095703125
E 1794.696126522 47.0 2.0 2.0 40 40 -2.94921875 -3.095703125
