3.0 100.0 100.0 35.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 35.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 1426.558965148 40 68 40 68 27 304 0
H 1426.562772798 14 7 14 7 5 304 0
E 1426.607967304 36 72 36 72 27 304 0
H 1426.611644866 13 7 13 7 5 304 0
E 1426.656969670 33 75 33 75 28 304 0
H 1426.660791992 13 7 13 7 5 304 0
E 1426.706085842 30 80 30 80 28 304 0
H 1426.709763124 13 8 13 8 5 304 0
E 1426.764774556 28 88 28 88 29 304 0
H 1426.768555284 14 8 14 8 5 304 0
E 1426.813776796 26 100 26 100 33 304 0
H 1426.817632774 14 8 14 8 5 304 0
E 1426.862779036 25 113 25 100 37 304 0
H 1426.866634020 13 8 13 8 5 304 0
E 1426.911895320 24 121 24 100 42 304 0
H 1426.915995150 13 8 13 8 5 304 0
E 1426.970583908 23 123 23 100 49 304 0
H 1426.974435714 13 8 13 8 5 304 0
E 1427.039586092 22 121 22 100 54 304 0
H 1427.043352162 12 7 12 7 5 304 0
E 1427.088588458 22 122 22 100 59 304 0
H 1427.092455622 11 7 11 7 5 304 0
E 1427.137704728 21 128 21 100 64 304 0
H 1427.141690500 10 7 10 7 5 304 0
E 1427.196393428 20 129 20 100 70 202 0
H 1427.200249392 10 7 10 7 5 202 0
E 1427.245395584 18 128 18 100 75 202 0
H 1427.249350290 9 6 9 6 5 202 0
E 1427.294397950 17 132 17 100 81 202 0
H 1427.298252682 8 6 8 6 5 202 0
E 1427.344067584 17 136 17 100 86 202 0
H 1427.348053468 8 7 8 7 5 202 0
E 1427.402202766 16 138 16 100 91 202 0
H 1427.406057176 7 7 7 7 5 202 0
E 1427.451205034 15 139 15 100 96 202 0
H 1427.455156688 7 8 7 8 5 202 0
E 1427.500207330 14 138 14 100 101 202 0
H 1427.504148316 6 9 6 9 5 202 0
E 1427.549323642 14 132 14 100 105 202 0
H 1427.553410648 5 10 5 10 5 202 0
E 1427.608012202 13 123 13 100 110 202 0
H 1427.612050180 5 11 5 11 5 202 0
E 1427.657014680 12 115 12 100 114 202 0
H 1427.660956702 5 10 5 10 5 202 0
E 1427.706016808 12 107 12 100 117 202 0
H 1427.710101812 4 9 4 9 5 202 0
E 1427.755132910 12 102 12 100 120 202 0
H 1427.759073840 4 8 4 8 5 202 0
E 1427.813821582 12 100 12 100 123 202 0
H 1427.817762470 4 7 4 7 5 202 0
E 1427.862823766 11 94 11 94 125 202 0
H 1427.866592146 4 7 4 7 5 202 0
E 1427.911826020 11 87 11 87 125 202 0
H 1427.915836040 3 7 3 7 5 202 0
E 1427.960942318 11 81 11 81 125 202 0
H 1427.964709508 4 6 4 6 5 202 0
E 1428.039631046 10 77 10 77 125 202 0
H 1428.043308398 5 7 5 7 5 202 0
E 1428.088633174 10 73 10 73 125 202 0
H 1428.092310498 5 7 5 7 5 202 0
E 1428.137635484 10 70 10 70 125 202 0
H 1428.141503670 5 6 5 6 5 202 0
E 1428.186751852 10 70 10 70 125 202 0
H 1428.190662178 6 6 6 6 5 202 0
E 1428.245440510 11 69 11 69 125 771 0
H 1428.249202576 6 6 6 6 5 771 0
E 1428.294442638 11 66 11 66 125 771 0
H 1428.298207854 6 6 6 6 5 771 0
E 1428.343444766 10 64 10 64 125 771 0
H 1428.347313582 6 6 6 6 5 771 0
E 1428.392561260 10 63 10 63 125 771 0
H 1428.396327428 6 6 6 6 5 771 0
E 1428.451249834 10 64 10 64 125 771 0
H 1428.455160580 6 6 6 6 5 771 0
E 1428.500252032 10 61 10 61 125 771 0
H 1428.504017430 6 5 6 5 5 771 0
E 1428.549254230 10 57 10 57 125 771 0
H 1428.553020678 6 5 6 5 5 771 0
E 1428.598370850 9 52 9 52 124 771 0
H 1428.602088382 6 5 6 5 5 771 0
E 1428.657059270 9 48 9 48 123 771 0
H 1428.660646098 5 5 5 5 5 771 0
E 1428.706061468 8 45 8 45 122 771 0
H 1428.709794498 5 5 5 5 5 771 0
E 1428.755063638 8 42 8 42 122 771 0
H 1428.758651250 5 5 5 5 5 771 0
E 1428.804180440 8 40 8 40 121 771 0
H 1428.807770446 5 5 5 5 5 771 0
E 1428.862868510 7 38 7 38 121 771 0
H 1428.866601932 5 5 5 5 5 771 0
E 1428.911870932 7 36 7 36 121 771 0
H 1428.915462254 5 5 5 5 5 771 0
E 1428.960873046 7 34 7 34 121 771 0
H 1428.964606706 5 5 5 5 5 771 0
E 1429.029989834 6 31 6 31 121 771 0
H 1429.033492102 4 4 4 4 5 771 0
E 1429.088678002 6 30 6 30 121 771 0
H 1429.092179304 5 4 5 4 5 771 0
E 1429.137680284 6 29 6 29 121 771 0
H 1429.141413790 9 5 9 5 5 771 0
E 1429.186682524 6 27 6 27 121 771 0
