3.0 100.0 100.0 50.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 50.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 7911.547484756 15 14 15 14 0 160 0
H 7911.551279442 13 101 13 100 98 160 0
E 7911.596486870 14 13 14 13 0 160 0
H 7911.600077954 13 95 13 95 98 160 0
E 7911.645489236 14 13 14 13 0 160 0
H 7911.649080488 13 101 13 100 98 160 0
E 7911.694605618 14 13 14 13 0 160 0
H 7911.698312762 13 108 13 100 98 160 0
E 7911.753294304 14 13 14 13 0 160 0
H 7911.756884786 13 108 13 100 98 160 0
E 7911.802296446 13 13 13 13 0 160 0
H 7911.805886774 12 101 12 100 98 160 0
E 7911.851298644 13 13 13 13 0 160 0
H 7911.854887530 12 101 12 100 98 160 0
E 7911.900414998 14 13 14 13 0 160 0
