device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
E 2273.610908718 34.0 100.0 100.0 30 30
H 2273.614938870 29.0 100.0 100.0 30 30
E 2273.669711182 34.0 100.0 100.0 30 30
H 2273.673741978 29.0 100.0 100.0 30 30
E 2273.728628698 34.0 100.0 100.0 30 30
H 2273.732802182 29.0 100.0 100.0 30 30
E 2273.787316558 34.0 100.0 100.0 30 30
H 2273.791487522 29.0 100.0 100.0 30 30
E 2273.846119400 36.0 100.0 100.0 30 30
H 2273.850149034 29.0 100.0 100.0 30 30
E 2273.895121724 37.0 100.0 100.0 30 30
H 2273.899153626 29.0 100.0 100.0 30 30
E 2273.954039492 38.0 100.0 100.0 30 30
H 2273.958070414 29.0 100.0 100.0 30 30
E 2274.032726988 40.0 100.0 100.0 30 30
H 2274.036809696 29.0 100.0 100.0 30 30
E 2274.081729074 41.0 100.0 100.0 30 30
H 2274.085811362 29.0 100.0 100.0 30 30
E 2274.140531846 43.0 100.0 100.0 30 30
H 2274.144562488 29.0 100.0 100.0 30 30
E 2274.200003174 45.0 100.0 100.0 30 30
H 2274.204029756 29.0 100.0 100.0 30 30
E 2274.258137124 46.0 100.0 100.0 30 30
H 2274.262167584 29.0 100.0 100.0 30 30
E 2274.316940148 48.0 100.0 100.0 30 30
H 2274.321110006 29.0 100.0 100.0 30 30
E 2274.375742626 51.0 100.0 100.0 30 30
H 2274.379913408 29.0 100.0 100.0 30 30
E 2274.434660352 54.0 100.0 100.0 30 30
H 2274.438690140 29.0 100.0 100.0 30 30
E 2274.493347988 57.0 100.0 100.0 30 30
H 2274.497378364 29.0 100.0 100.0 30 30
E 2274.552150662 60.0 100.0 100.0 30 30
H 2274.556181808 29.0 100.0 100.0 30 30
E 2274.610953294 63.0 100.0 100.0 30 30
H 2274.615124244 29.0 100.0 100.0 30 30
E 2274.669870992 65.0 100.0 100.0 30 30
H 2274.674043118 29.0 100.0 100.0 30 30
E 2274.728558712 68.0 100.0 100.0 30 30
H 2274.732589956 29.0 100.0 100.0 30 30
E 2274.787361498 71.0 100.0 100.0 30 30
H 2274.791392854 29.0 100.0 100.0 30 30
E 2274.846164018 74.0 100.0 100.0 30 30
H 2274.850194408 29.0 100.0 100.0 30 30
E 2274.905081912 77.0 100.0 100.0 30 30
H 2274.909250440 29.0 100.0 100.0 30 30
E 2274.963769436 79.0 100.0 100.0 30 30
H 2274.967941268 29.0 100.0 100.0 30 30
E 2275.042572194 82.0 100.0 100.0 30 30
H 2275.046514090 29.0 100.0 100.0 30 30
E 2275.091574448 83.0 100.0 100.0 30 30
H 2275.095517086 29.0 100.0 100.0 30 30
E 2275.140690816 85.0 100.0 100.0 30 30
H 2275.144720590 29.0 100.0 100.0 30 30
E 2275.199379362 87.0 100.0 100.0 30 30
H 2275.203550074 29.0 100.0 100.0 30 30
E 2275.258182162 90.0 100.0 100.0 30 30
H 2275.262353014 29.0 100.0 100.0 30 30
E 2275.316984710 91.0 100.0 100.0 30 30
H 2275.321014428 29.0 100.0 100.0 30 30
E 2275.375901862 91.0 100.0 100.0 30 30
H 2275.379931832 29.0 100.0 100.0 30 30
E 2275.434589960 92.0 100.0 100.0 30 30
H 2275.438620630 29.0 100.0 100.0 30 30
E 2275.493392760 93.0 100.0 100.0 30 30
H 2275.497560854 29.0 100.0 100.0 30 30
E 2275.552195420 96.0 100.0 100.0 30 30
H 2275.556366356 29.0 100.0 100.0 30 30
E 2275.611111200 99.0 100.0 100.0 30 30
H 2275.615141100 29.0 100.0 100.0 30 30
E 2275.669800726 100.0 100.0 100.0 30 30
H 2275.673920100 29.0 100.0 100.0 30 30
E 2275.728603498 101.0 100.0 100.0 30 30
H 2275.732724426 29.0 100.0 100.0 30 30
E 2275.787406158 101.0 100.0 100.0 30 30
H 2275.791662312 29.0 100.0 100.0 30 30
E 2275.846321952 101.0 100.0 100.0 30 30
H 2275.850581802 29.0 100.0 100.0 30 30
E 2275.905011562 100.0 100.0 100.0 30 30
H 2275.909129214 29.0 100.0 100.0 30 30
E 2275.963814194 100.0 100.0 100.0 30 30
H 2275.967933890 29.0 100.0 100.0 30 30
E 2276.042617064 100.0 100.0 100.0 30 30
H 2276.046645564 29.0 100.0 100.0 30 30
E 2276.091732214 101.0 100.0 100.0 30 30
H 2276.095900000 29.0 100.0 100.0 30 30
E 2276.150421908 100.0 100.0 100.0 30 30
H 2276.154680078 29.0 100.0 100.0 30 30
E 2276.209224568 100.0 100.0 100.0 30 30
H 2276.213342304 29.0 100.0 100.0 30 30
E 2276.268027186 100.0 100.0 100.0 30 30
H 2276.272145860 29.0 100.0 100.0 30 30
E 2276.326942756 100.0 100.0 100.0 30 30
H 2276.331060352 29.0 100.0 100.0 30 30
E 2276.385632772 98.0 100.0 100.0 30 30
H 2276.389892440 29.0 100.0 100.0 30 30
E 2276.444435376 94.0 100.0 100.0 30 30
H 2276.448697732 29.0 100.0 100.0 30 30
E 2276.503237966 90.0 100.0 100.0 30 30
H 2276.507355828 29.0 100.0 100.0 30 30
E 2276.562706718 86.0 100.0 100.0 30 30
H 2276.566825910 29.0 100.0 100.0 30 30
E 2276.620843440 80.0 100.0 100.0 30 30
H 2276.624958082 29.0 100.0 100.0 30 30
E 2276.679646114 75.0 100.0 100.0 30 30
H 2276.683906664 29.0 100.0 100.0 30 30
E 2276.738448774 69.0 100.0 100.0 30 30
H 2276.742710822 29.0 100.0 100.0 30 30
E 2276.797364176 63.0 100.0 100.0 30 30
H 2276.801484964 29.0 100.0 100.0 30 30
E 2276.856054066 58.0 100.0 100.0 30 30
H 2276.860171606 29.0 100.0 100.0 30 30
E 2276.914856964 53.0 100.0 100.0 30 30
H 2276.918975848 29.0 100.0 100.0 30 30
E 2276.973659484 48.0 100.0 100.0 30 30
H 2276.977921042 29.0 100.0 100.0 30 30
E 2277.052575026 46.0 100.0 100.0 30 30
H 2277.056747264 29.0 100.0 100.0 30 30
E 2277.111264930 43.0 100.0 100.0 30 30
H 2277.115383268 29.0 100.0 100.0 30 30
E 2277.170067618 41.0 100.0 100.0 30 30
H 2277.174184878 29.0 100.0 100.0 30 30
E 2277.228870250 38.0 100.0 100.0 30 30
H 2277.232987202 29.0 100.0 100.0 30 30
E 2277.287785582 36.0 100.0 100.0 30 30
H 2277.292035072 29.0 100.0 100.0 30 30
E 2277.346475556 35.0 100.0 100.0 30 30
H 2277.350738430 29.0 100.0 100.0 30 30
E 2277.405278412 34.0 100.0 100.0 30 30
H 2277.409397170 29.0 100.0 100.0 30 30
E 2277.464081142 34.0 100.0 100.0 30 30
H 2277.468200418 29.0 100.0 100.0 30 30
E 2277.522996306 33.0 100.0 100.0 30 30
H 2277.527112418 29.0 100.0 100.0 30 30
E 2277.581686294 33.0 100.0 100.0 30 30
H 2277.585859904 29.0 100.0 100.0 30 30
E 2277.640489206 33.0 100.0 100.0 30 30
H 2277.644658350 29.0 100.0 100.0 30 30
E 2277.699291768 33.0 100.0 100.0 30 30
H 2277.703322564 29.0 100.0 100.0 30 30
E 2277.748406778 33.0 100.0 100.0 30 30
H 2277.752436860 29.0 100.0 100.0 30 30
E 2277.807096612 33.0 100.0 100.0 30 30
H 2277.811125014 29.0 100.0 100.0 30 30
E 2277.865899286 33.0 100.0 100.0 30 30
H 2277.870074156 27.0 100.0 100.0 30 30
E 2277.924702044 33.0 100.0 100.0 30 30
H 2277.928858098 27.0 100.0 100.0 30 30
E 2278.003617418 33.0 100.0 100.0 30 30
H 2278.007471198 26.0 100.0 100.0 30 30
E 2278.062307392 33.0 100.0 100.0 30 30
H 2278.066248476 26.0 100.0 100.0 30 30
E 2278.111309674 33.0 100.0 100.0 30 30
H 2278.115340862 26.0 100.0 100.0 30 30
E 2278.170112362 33.0 100.0 100.0 30 30
H 2278.174285342 26.0 100.0 100.0 30 30
E 2278.229029234 33.0 100.0 100.0 30 30
H 2278.233203320 26.0 100.0 100.0 30 30
E 2278.287717794 33.0 100.0 100.0 30 30
H 2278.291748618 26.0 100.0 100.0 30 30
E 2278.346520384 33.0 100.0 100.0 30 30
H 2278.350550480 26.0 100.0 100.0 30 30
E 2278.405323114 33.0 100.0 100.0 30 30
H 2278.409352874 26.0 100.0 100.0 30 30
E 2278.464239818 33.0 100.0 100.0 30 30
H 2278.468413666 26.0 100.0 100.0 30 30
E 2278.522928490 33.0 100.0 100.0 30 30
H 2278.527088044 26.0 100.0 100.0 30 30
E 2278.581731178 33.0 100.0 100.0 30 30
H 2278.585760952 27.0 100.0 100.0 30 30
E 2278.630733334 33.0 100.0 100.0 30 30
H 2278.634763696 29.0 100.0 100.0 30 30
E 2278.689650066 33.0 100.0 100.0 30 30
H 2278.693679672 29.0 100.0 100.0 30 30
E 2278.748338920 34.0 100.0 100.0 30 30
H 2278.752511970 29.0 100.0 100.0 30 30
E 2278.807141398 36.0 100.0 100.0 30 30
H 2278.811312096 29.0 100.0 100.0 30 30
E 2278.865944198 36.0 100.0 100.0 30 30
H 2278.869974784 29.0 100.0 100.0 30 30
E 2278.915613944 39.0 100.0 100.0 30 30
H 2278.919644012 29.0 100.0 100.0 30 30
E 2278.973749168 40.0 100.0 100.0 30 30
H 2278.977779880 29.0 100.0 100.0 30 30
E 2279.052552094 42.0 100.0 100.0 30 30
H 2279.056634578 29.0 100.0 100.0 30 30
E 2279.101554026 43.0 100.0 100.0 30 30
H 2279.105724906 29.0 100.0 100.0 30 30
E 2279.160469708 46.0 100.0 100.0 30 30
H 2279.164500686 29.0 100.0 100.0 30 30
E 2279.219159290 47.0 100.0 100.0 30 30
H 2279.223189176 29.0 100.0 100.0 30 30
E 2279.277962062 49.0 100.0 100.0 30 30
H 2279.281991626 29.0 100.0 100.0 30 30
E 2279.336764792 52.0 100.0 100.0 30 30
H 2279.340934496 29.0 100.0 100.0 30 30
E 2279.395681454 55.0 100.0 100.0 30 30
H 2279.399853426 29.0 100.0 100.0 30 30
E 2279.454370196 59.0 100.0 100.0 30 30
H 2279.458400754 29.0 100.0 100.0 30 30
E 2279.503372352 62.0 100.0 100.0 30 30
H 2279.507400964 29.0 100.0 100.0 30 30
E 2279.562175194 65.0 100.0 100.0 30 30
H 2279.566206326 29.0 100.0 100.0 30 30
E 2279.621091702 68.0 100.0 100.0 30 30
H 2279.625257836 29.0 100.0 100.0 30 30
E 2279.679780570 71.0 100.0 100.0 30 30
H 2279.683951520 29.0 100.0 100.0 30 30
E 2279.738583104 74.0 100.0 100.0 30 30
H 2279.742614950 29.0 100.0 100.0 30 30
E 2279.797385834 78.0 100.0 100.0 30 30
H 2279.801416560 29.0 100.0 100.0 30 30
E 2279.856301194 81.0 100.0 100.0 30 30
H 2279.860330954 29.0 100.0 100.0 30 30
E 2279.914991224 85.0 100.0 100.0 30 30
H 2279.919160298 29.0 100.0 100.0 30 30
E 2279.973793800 88.0 100.0 100.0 30 30
H 2279.977964274 29.0 100.0 100.0 30 30
E 2280.052596502 91.0 100.0 100.0 30 30
H 2280.056536928 29.0 100.0 100.0 30 30
E 2280.101711708 93.0 100.0 100.0 30 30
H 2280.105740068 29.0 100.0 100.0 30 30
E 2280.160401374 96.0 100.0 100.0 30 30
H 2280.164430588 29.0 100.0 100.0 30 30
E 2280.219204132 98.0 100.0 100.0 30 30
H 2280.223373808 29.0 100.0 100.0 30 30
E 2280.278006904 98.0 100.0 100.0 30 30
H 2280.282176762 29.0 100.0 100.0 30 30
E 2280.336922194 98.0 100.0 100.0 30 30
H 2280.340953956 29.0 100.0 100.0 30 30
E 2280.395612308 99.0 100.0 100.0 30 30
H 2280.399643104 29.0 100.0 100.0 30 30
E 2280.454414996 100.0 100.0 100.0 30 30
H 2280.458533964 29.0 100.0 100.0 30 30
E 2280.513217516 102.0 100.0 100.0 30 30
H 2280.517475462 29.0 100.0 100.0 30 30
E 2280.572133016 103.0 100.0 100.0 30 30
H 2280.576392796 29.0 100.0 100.0 30 30
E 2280.630823074 103.0 100.0 100.0 30 30
H 2280.634941566 29.0 100.0 100.0 30 30
E 2280.689625692 103.0 100.0 97.0 30 30
H 2280.693569604 29.0 100.0 100.0 30 30
E 2280.748428492 103.0 100.0 100.0 30 30
H 2280.752547334 29.0 100.0 100.0 30 30
E 2280.807343754 103.0 100.0 100.0 30 30
H 2280.811600958 29.0 100.0 100.0 30 30
E 2280.866033938 103.0 100.0 100.0 30 30
H 2280.870293298 29.0 100.0 100.0 30 30
E 2280.924836360 103.0 100.0 100.0 30 30
H 2280.928955020 29.0 100.0 100.0 30 30
E 2281.003639118 103.0 100.0 100.0 30 30
H 2281.007579446 29.0 100.0 100.0 30 30
E 2281.052754030 102.0 100.0 100.0 30 30
H 2281.056782222 29.0 100.0 100.0 30 30
E 2281.111444032 102.0 100.0 100.0 30 30
H 2281.115700788 29.0 100.0 100.0 30 30
E 2281.170246636 102.0 100.0 100.0 30 30
H 2281.174504568 29.0 100.0 100.0 30 30
E 2281.229049436 100.0 100.0 100.0 30 30
H 2281.233167074 29.0 100.0 100.0 30 30
E 2281.288518090 97.0 100.0 100.0 30 30
H 2281.292547024 29.0 100.0 100.0 30 30
E 2281.346654784 93.0 100.0 100.0 30 30
H 2281.350684698 29.0 100.0 100.0 30 30
E 2281.405457388 89.0 100.0 100.0 30 30
H 2281.409626798 29.0 100.0 100.0 30 30
E 2281.464260146 84.0 100.0 100.0 30 30
H 2281.468430816 29.0 100.0 100.0 30 30
E 2281.523175576 80.0 100.0 100.0 30 30
H 2281.527207058 29.0 100.0 100.0 30 30
E 2281.581865536 74.0 100.0 100.0 30 30
H 2281.585983706 29.0 100.0 100.0 30 30
E 2281.640668182 69.0 100.0 100.0 30 30
H 2281.644785722 29.0 100.0 100.0 30 30
E 2281.699470912 64.0 100.0 100.0 30 30
H 2281.703730524 29.0 100.0 100.0 30 30
E 2281.758386174 59.0 100.0 100.0 30 30
H 2281.762648012 29.0 100.0 100.0 30 30
E 2281.817076190 55.0 100.0 100.0 30 30
H 2281.821192862 29.0 100.0 100.0 30 30
E 2281.875879032 51.0 100.0 100.0 30 30
H 2281.879998070 29.0 100.0 100.0 30 30
E 2281.934681678 48.0 100.0 100.0 30 30
H 2281.938799904 29.0 100.0 100.0 30 30
E 2282.013598368 45.0 100.0 100.0 30 30
H 2282.017770284 29.0 100.0 100.0 30 30
E 2282.072287054 42.0 100.0 100.0 30 30
H 2282.076460104 29.0 100.0 100.0 30 30
E 2282.131089742 41.0 100.0 100.0 30 30
H 2282.135207072 29.0 100.0 100.0 30 30
E 2282.189892430 40.0 100.0 100.0 30 30
H 2282.194010488 29.0 100.0 100.0 30 30
E 2282.248807958 39.0 100.0 100.0 30 30
H 2282.252925974 29.0 100.0 100.0 30 30
E 2282.307497736 37.0 100.0 100.0 30 30
H 2282.311742382 29.0 100.0 100.0 30 30
E 2282.366300494 35.0 100.0 100.0 30 30
H 2282.370562374 29.0 100.0 100.0 30 30
E 2282.425103280 35.0 100.0 100.0 30 30
H 2282.429220848 29.0 100.0 100.0 30 30
E 2282.484018822 34.0 100.0 100.0 30 30
H 2282.488138644 29.0 100.0 100.0 30 30
E 2282.542708628 33.0 100.0 100.0 30 30
H 2282.546828184 29.0 100.0 100.0 30 30
E 2282.601511218 33.0 100.0 100.0 30 30
H 2282.605774484 29.0 100.0 100.0 30 30
E 2282.660313808 33.0 100.0 100.0 30 30
H 2282.664562892 29.0 100.0 100.0 30 30
E 2282.719230582 33.0 100.0 100.0 30 30
H 2282.723349116 29.0 100.0 100.0 30 30
E 2282.777919282 33.0 100.0 100.0 30 30
H 2282.781950302 29.0 100.0 100.0 30 30
E 2282.836721928 33.0 100.0 100.0 30 30
H 2282.840753046 28.0 100.0 100.0 30 30
E 2282.895524658 33.0 100.0 100.0 30 30
H 2282.899697974 27.0 100.0 100.0 30 30
E 2282.954441614 33.0 100.0 100.0 30 30
H 2282.958599544 27.0 100.0 100.0 30 30
E 2283.033130020 33.0 100.0 100.0 30 30
H 2283.037069536 26.0 100.0 100.0 30 30
E 2283.082132302 33.0 100.0 100.0 30 30
H 2283.086074128 26.0 100.0 100.0 30 30
E 2283.131134542 33.0 100.0 100.0 30 30
H 2283.135165310 26.0 100.0 100.0 30 30
E 2283.190051134 33.0 100.0 100.0 30 30
H 2283.194223162 26.0 100.0 100.0 30 30
E 2283.248739960 33.0 100.0 100.0 30 30
H 2283.252913654 26.0 100.0 100.0 30 30
E 2283.307542550 33.0 100.0 100.0 30 30
H 2283.311572324 26.0 100.0 100.0 30 30
E 2283.366345252 33.0 100.0 100.0 30 30
H 2283.370372954 26.0 100.0 100.0 30 30
E 2283.425262040 33.0 100.0 100.0 30 30
H 2283.429292080 26.0 100.0 100.0 30 30
E 2283.483950698 33.0 100.0 100.0 30 30
H 2283.488124070 26.0 100.0 100.0 30 30
E 2283.542753274 33.0 100.0 100.0 30 30
H 2283.546927948 26.0 100.0 100.0 30 30
E 2283.601555976 33.0 100.0 100.0 30 30
H 2283.605587570 26.0 100.0 100.0 30 30
E 2283.651225652 33.0 100.0 100.0 30 30
H 2283.655255440 26.0 100.0 100.0 30 30
E 2283.709360932 33.0 100.0 100.0 30 30
H 2283.713391112 26.0 100.0 100.0 30 30
E 2283.768163620 33.0 100.0 100.0 30 30
H 2283.772337076 27.0 100.0 100.0 30 30
E 2283.826966294 33.0 100.0 100.0 30 30
H 2283.831123958 29.0 100.0 100.0 30 30
E 2283.885883264 33.0 100.0 100.0 30 30
H 2283.889913808 29.0 100.0 100.0 30 30
E 2283.944571600 33.0 100.0 100.0 30 30
H 2283.948600618 29.0 100.0 100.0 30 30
E 2284.023374302 34.0 100.0 100.0 30 30
H 2284.027315526 29.0 100.0 100.0 30 30
E 2284.072376682 35.0 100.0 100.0 30 30
H 2284.076461364 29.0 100.0 100.0 30 30
E 2284.121492938 36.0 100.0 100.0 30 30
H 2284.125663860 29.0 100.0 100.0 30 30
E 2284.180181484 37.0 100.0 100.0 30 30
H 2284.184211832 29.0 100.0 100.0 30 30
E 2284.238984130 39.0 100.0 100.0 30 30
H 2284.243015836 29.0 100.0 100.0 30 30
E 2284.297786874 41.0 100.0 100.0 30 30
H 2284.301818916 29.0 100.0 100.0 30 30
E 2284.356704474 43.0 100.0 100.0 30 30
H 2284.360875676 29.0 100.0 100.0 30 30
E 2284.415392334 45.0 100.0 100.0 30 30
H 2284.419563354 29.0 100.0 100.0 30 30
E 2284.474194952 47.0 100.0 100.0 30 30
H 2284.478225104 29.0 100.0 100.0 30 30
E 2284.532997682 49.0 100.0 100.0 30 30
H 2284.537028268 29.0 100.0 100.0 30 30
E 2284.591915394 51.0 100.0 100.0 30 30
H 2284.595945714 29.0 100.0 100.0 30 30
E 2284.650603058 53.0 100.0 100.0 30 30
H 2284.654771712 29.0 100.0 100.0 30 30
E 2284.709405662 56.0 100.0 100.0 30 30
H 2284.713576262 29.0 100.0 100.0 30 30
E 2284.768208294 59.0 100.0 100.0 30 30
H 2284.772239412 29.0 100.0 100.0 30 30
E 2284.827125922 61.0 100.0 100.0 30 30
H 2284.831158174 29.0 100.0 100.0 30 30
E 2284.885813768 64.0 100.0 100.0 30 30
H 2284.889843906 29.0 100.0 100.0 30 30
E 2284.944616386 67.0 100.0 100.0 30 30
H 2284.948786566 29.0 100.0 100.0 30 30
E 2285.023419242 71.0 100.0 100.0 30 30
H 2285.027502132 29.0 100.0 100.0 30 30
E 2285.072536352 73.0 100.0 100.0 30 30
H 2285.076478318 29.0 100.0 100.0 30 30
E 2285.131224128 76.0 100.0 100.0 30 30
H 2285.135255442 29.0 100.0 100.0 30 30
E 2285.190026858 79.0 100.0 100.0 30 30
H 2285.194055834 29.0 100.0 100.0 30 30
E 2285.248829420 82.0 100.0 100.0 30 30
H 2285.253000678 29.0 100.0 100.0 30 30
E 2285.307746376 84.0 100.0 100.0 30 30
H 2285.311916374 29.0 100.0 100.0 30 30
E 2285.366434712 86.0 100.0 100.0 30 30
H 2285.370464486 29.0 100.0 100.0 30 30
E 2285.415437022 86.0 100.0 100.0 30 30
H 2285.419468574 29.0 100.0 100.0 30 30
E 2285.474239794 86.0 100.0 100.0 30 30
H 2285.478270044 29.0 100.0 100.0 30 30
E 2285.533156778 86.0 100.0 100.0 30 30
H 2285.537326986 29.0 100.0 100.0 30 30
E 2285.591845156 86.0 100.0 100.0 30 30
H 2285.596015980 29.0 100.0 100.0 30 30
E 2285.650647774 88.0 100.0 100.0 30 30
H 2285.654677016 29.0 100.0 100.0 30 30
E 2285.709450406 91.0 100.0 100.0 30 30
H 2285.713479158 29.0 100.0 100.0 30 30
E 2285.768366424 94.0 100.0 100.0 30 30
H 2285.772397318 29.0 100.0 100.0 30 30
E 2285.827055964 96.0 100.0 100.0 30 30
H 2285.831224968 29.0 100.0 100.0 30 30
E 2285.885858554 99.0 100.0 100.0 30 30
H 2285.890030582 29.0 100.0 100.0 30 30
E 2285.944661298 101.0 100.0 100.0 30 30
H 2285.948781526 29.0 100.0 100.0 30 30
E 2286.024130498 101.0 100.0 100.0 30 30
H 2286.028159334 29.0 100.0 100.0 30 30
E 2286.082266604 101.0 100.0 100.0 30 30
H 2286.086296392 29.0 100.0 100.0 30 30
E 2286.141069390 101.0 100.0 100.0 30 30
H 2286.145325530 29.0 100.0 100.0 30 30
E 2286.199872050 101.0 100.0 100.0 30 30
H 2286.204131200 29.0 100.0 100.0 30 30
E 2286.258787564 101.0 100.0 100.0 30 30
H 2286.262906406 29.0 100.0 100.0 30 30
E 2286.317477370 101.0 100.0 100.0 30 30
H 2286.321595176 29.0 100.0 100.0 30 30
E 2286.376279988 101.0 100.0 100.0 30 30
H 2286.380400048 29.0 100.0 100.0 30 30
E 2286.435082914 101.0 100.0 100.0 30 30
H 2286.439339516 29.0 100.0 100.0 30 30
E 2286.493998484 101.0 100.0 100.0 30 30
H 2286.498259062 29.0 100.0 100.0 30 30
E 2286.552688038 101.0 100.0 100.0 30 30
H 2286.556807608 29.0 100.0 100.0 30 30
E 2286.611490838 101.0 100.0 100.0 30 30
H 2286.615607300 29.0 100.0 100.0 30 30
E 2286.670293358 101.0 100.0 100.0 30 30
H 2286.674410576 29.0 100.0 100.0 30 30
E 2286.729209124 100.0 100.0 100.0 30 30
H 2286.733465726 29.0 100.0 100.0 30 30
E 2286.787898874 100.0 100.0 100.0 30 30
H 2286.792249248 29.0 100.0 100.0 30 30
E 2286.846701506 98.0 100.0 100.0 30 30
H 2286.850819508 29.0 100.0 100.0 30 30
E 2286.905504250 96.0 100.0 100.0 30 30
H 2286.909621398 29.0 100.0 100.0 30 30
E 2286.964421290 94.0 100.0 100.0 30 30
H 2286.968539964 29.0 100.0 100.0 30 30
E 2287.043109710 91.0 100.0 100.0 30 30
H 2287.047281066 29.0 100.0 100.0 30 30
E 2287.101912216 88.0 100.0 100.0 30 30
H 2287.106174992 29.0 100.0 100.0 30 30
E 2287.160715016 84.0 100.0 100.0 30 30
H 2287.164831758 29.0 100.0 100.0 30 30
E 2287.219632084 80.0 100.0 100.0 30 30
H 2287.223750436 29.0 100.0 100.0 30 30
E 2287.278320280 75.0 100.0 100.0 30 30
H 2287.282438282 29.0 100.0 100.0 30 30
E 2287.337122968 71.0 100.0 100.0 30 30
H 2287.341384498 29.0 100.0 100.0 30 30
E 2287.395925782 65.0 100.0 100.0 30 30
H 2287.400189650 29.0 100.0 100.0 30 30
E 2287.454842654 60.0 100.0 100.0 30 30
H 2287.458963008 29.0 100.0 100.0 30 30
E 2287.513531032 55.0 100.0 100.0 30 30
H 2287.517649062 29.0 100.0 100.0 30 30
E 2287.572333902 49.0 100.0 100.0 30 30
H 2287.576453640 29.0 100.0 100.0 30 30
E 2287.631136492 46.0 100.0 100.0 30 30
H 2287.635399534 29.0 100.0 100.0 30 30
E 2287.690053504 44.0 100.0 100.0 30 30
H 2287.694302490 29.0 100.0 100.0 30 30
E 2287.748741896 42.0 100.0 100.0 30 30
H 2287.752772888 29.0 100.0 100.0 30 30
E 2287.807544682 40.0 100.0 100.0 30 30
H 2287.811575842 29.0 100.0 100.0 30 30
E 2287.866347286 37.0 100.0 100.0 30 30
H 2287.870379846 29.0 100.0 100.0 30 30
E 2287.925264116 36.0 100.0 100.0 30 30
H 2287.929423012 29.0 100.0 100.0 30 30
E 2288.003952578 35.0 100.0 100.0 30 30
H 2288.007932008 29.0 100.0 100.0 30 30
E 2288.052954944 35.0 100.0 100.0 30 30
H 2288.056897582 29.0 100.0 100.0 30 30
E 2288.101957198 34.0 100.0 100.0 30 30
H 2288.105987350 29.0 100.0 100.0 30 30
E 2288.160874042 34.0 100.0 100.0 30 30
H 2288.164903732 29.0 100.0 100.0 30 30
E 2288.219562476 33.0 100.0 100.0 30 30
H 2288.223738872 29.0 100.0 100.0 30 30
E 2288.278365080 33.0 100.0 100.0 30 30
E 2288.503775370 33.0 100.0 100.0 20 20
H 2288.507803898 26.0 100.0 100.0 20 20
E 2288.562578128 33.0 100.0 100.0 20 20
H 2288.566751668 26.0 100.0 100.0 20 20
E 2288.621495112 33.0 100.0 100.0 20 20
H 2288.625670192 26.0 100.0 100.0 20 20
E 2288.680183602 33.0 100.0 100.0 20 20
H 2288.684213754 26.0 100.0 100.0 20 20
E 2288.729185716 33.0 100.0 100.0 20 20
H 2288.733216512 26.0 100.0 100.0 20 20
E 2288.787988502 33.0 100.0 100.0 20 20
H 2288.792020670 26.0 100.0 100.0 20 20
E 2288.846906172 33.0 100.0 100.0 20 20
H 2288.851080132 26.0 100.0 100.0 20 20
E 2288.905593864 33.0 100.0 100.0 20 20
H 2288.909751738 26.0 100.0 100.0 20 20
E 2288.964396468 33.0 100.0 100.0 20 20
H 2288.968426270 26.0 100.0 100.0 20 20
E 2289.033398610 33.0 100.0 100.0 20 20
H 2289.037338630 26.0 100.0 100.0 20 20
E 2289.092315846 33.0 100.0 100.0 20 20
H 2289.096257294 26.0 100.0 100.0 20 20
E 2289.151004238 33.0 100.0 100.0 20 20
H 2289.155177078 26.0 100.0 100.0 20 20
E 2289.209806758 33.0 100.0 100.0 20 20
H 2289.213963316 27.0 100.0 100.0 20 20
E 2289.268609488 33.0 100.0 100.0 20 20
H 2289.272639430 27.0 100.0 100.0 20 20
E 2289.317725982 33.0 100.0 100.0 20 20
H 2289.321757744 27.0 100.0 100.0 20 20
E 2289.376414430 33.0 100.0 100.0 20 20
H 2289.380446150 27.0 100.0 100.0 20 20
E 2289.435217230 33.0 100.0 100.0 20 20
H 2289.439391918 29.0 100.0 100.0 20 20
E 2289.494019778 33.0 100.0 100.0 20 20
H 2289.498188978 29.0 100.0 100.0 20 20
E 2289.552936874 34.0 100.0 100.0 20 20
H 2289.556964632 29.0 100.0 100.0 20 20
E 2289.611625196 36.0 100.0 100.0 20 20
H 2289.615655978 29.0 100.0 100.0 20 20
E 2289.670427954 37.0 100.0 100.0 20 20
H 2289.674458932 29.0 100.0 100.0 20 20
E 2289.729230642 40.0 100.0 100.0 20 20
H 2289.733401816 29.0 100.0 100.0 20 20
E 2289.788147626 41.0 100.0 100.0 20 20
H 2289.792318324 29.0 100.0 100.0 20 20
E 2289.846836004 43.0 100.0 100.0 20 20
H 2289.850866380 29.0 100.0 100.0 20 20
E 2289.905638538 45.0 100.0 100.0 20 20
H 2289.909669166 29.0 100.0 100.0 20 20
E 2289.964441282 46.0 100.0 100.0 20 20
H 2289.968472218 29.0 100.0 100.0 20 20
E 2290.043359036 48.0 100.0 100.0 20 20
H 2290.047438132 29.0 100.0 100.0 20 20
E 2290.102046742 50.0 100.0 100.0 20 20
H 2290.106215242 29.0 100.0 100.0 20 20
E 2290.160849388 53.0 100.0 100.0 20 20
H 2290.164879372 29.0 100.0 100.0 20 20
E 2290.219652118 56.0 100.0 100.0 20 20
H 2290.223682298 29.0 100.0 100.0 20 20
E 2290.278569648 60.0 100.0 100.0 20 20
