device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
H 2431.730471728 2.0 3.0 2.0 20 20 1767 1807
E 2431.775972736 43.0 7.0 31.0 20 20 1768 1815
H 2431.779569280 2.0 3.0 2.0 20 20 1770 1819
E 2431.825089538 41.0 7.0 30.0 20 20 1771 1821
H 2431.828727816 2.0 3.0 3.0 20 20 1763 1799
E 2431.883777566 38.0 7.0 29.0 20 20 1755 1805
H 2431.887281472 2.0 3.0 3.0 20 20 1754 1806
E 2431.932779904 36.0 7.0 28.0 20 20 1757 1799
H 2431.936380942 2.0 3.0 3.0 20 20 1752 1790
E 2432.001782172 34.0 7.0 27.0 20 20 1747 1786
H 2432.005105968 2.0 3.0 3.0 20 20 1747 1778
E 2432.051452674 33.0 7.0 26.0 20 20 1749 1780
H 2432.055198612 2.0 3.0 3.0 20 20 1752 1784
E 2432.109586988 32.0 6.0 24.0 20 20 1764 1794
H 2432.113089886 2.0 3.0 3.0 20 20 1772 1795
E 2432.158589158 32.0 6.0 24.0 20 20 1770 1795
H 2432.162090446 2.0 3.0 3.0 20 20 1764 1796
E 2432.207591664 31.0 6.0 25.0 20 20 1765 1796
H 2432.211092042 2.0 3.0 3.0 20 20 1771 1796
E 2432.256708424 31.0 6.0 27.0 20 20 1774 1797
H 2432.260346646 2.0 3.0 3.0 20 20 1774 1798
E 2432.315396396 29.0 7.0 26.0 20 20 1767 1797
H 2432.318897922 2.0 3.0 3.0 20 20 1765 1783
E 2432.364398580 29.0 8.0 22.0 20 20 1762 1775
H 2432.367900064 2.0 4.0 3.0 20 20 1767 1773
E 2432.413400848 29.0 10.0 19.0 20 20 1761 1773
H 2432.417079180 2.0 4.0 3.0 20 20 1763 1773
E 2432.462517944 29.0 13.0 17.0 20 20 1763 1783
H 2432.466198096 2.0 7.0 4.0 20 20 1766 1788
E 2432.521205790 30.0 17.0 15.0 20 20 1766 1799
H 2432.524885102 2.0 11.0 4.0 20 20 1770 1806
E 2432.570208072 31.0 19.0 13.0 20 20 1773 1803
H 2432.574148582 2.0 13.0 5.0 20 20 1771 1803
E 2432.619210284 31.0 22.0 12.0 20 20 1771 1806
H 2432.622890394 2.0 13.0 6.0 20 20 1775 1811
E 2432.668327338 31.0 25.0 11.0 20 20 1772 1815
H 2432.672007308 2.0 13.0 6.0 20 20 1773 1813
E 2432.727015254 31.0 28.0 10.0 20 20 1765 1802
H 2432.730694314 2.0 13.0 7.0 20 20 1773 1813
E 2432.776017410 33.0 33.0 9.0 20 20 1771 1817
H 2432.779519132 2.0 13.0 8.0 20 20 1764 1809
E 2432.825019804 35.0 37.0 9.0 20 20 1758 1802
H 2432.828756810 2.0 12.0 8.0 20 20 1756 1801
E 2432.874137012 37.0 39.0 8.0 20 20 1758 1796
H 2432.877640512 2.0 11.0 9.0 20 20 1752 1790
E 2432.932824564 41.0 41.0 8.0 20 20 1749 1781
H 2432.936327980 2.0 10.0 8.0 20 20 1750 1778
E 2433.001826748 44.0 41.0 8.0 20 20 1749 1780
H 2433.005150488 2.0 10.0 8.0 20 20 1757 1790
E 2433.050829100 48.0 42.0 8.0 20 20 1770 1795
H 2433.054240816 2.0 10.0 8.0 20 20 1771 1795
E 2433.099945622 51.0 44.0 8.0 20 20 1764 1798
H 2433.103359396 2.0 10.0 8.0 20 20 1763 1797
E 2433.158634070 55.0 48.0 8.0 20 20 1765 1797
H 2433.162270388 2.0 10.0 8.0 20 20 1757 1798
E 2433.207636184 59.0 54.0 9.0 20 20 1761 1798
H 2433.211138760 2.0 10.0 8.0 20 20 1768 1799
E 2433.256638424 63.0 60.0 9.0 20 20 1764 1799
H 2433.260243564 2.0 10.0 8.0 20 20 1761 1787
E 2433.305755716 67.0 62.0 9.0 20 20 1761 1775
H 2433.309255814 2.0 11.0 9.0 20 20 1762 1774
E 2433.364443478 73.0 62.0 10.0 20 20 1762 1775
H 2433.368120858 2.0 11.0 9.0 20 20 1765 1784
E 2433.413445606 78.0 60.0 10.0 20 20 1766 1790
H 2433.417260676 2.0 11.0 9.0 20 20 1773 1800
E 2433.462448000 81.0 57.0 10.0 20 20 1785 1809
H 2433.466126752 2.0 11.0 8.0 20 20 1784 1810
E 2433.511565278 85.0 57.0 10.0 20 20 1784 1811
H 2433.515345376 2.0 10.0 8.0 20 20 1779 1811
E 2433.570252970 89.0 57.0 11.0 20 20 1778 1813
H 2433.573931428 2.0 10.0 8.0 20 20 1777 1815
E 2433.619255084 92.0 57.0 11.0 20 20 1775 1818
H 2433.622934900 2.0 10.0 8.0 20 20 1775 1819
E 2433.668257198 95.0 57.0 11.0 20 20 1771 1820
H 2433.672073276 2.0 9.0 7.0 20 20 1767 1817
E 2433.717373832 98.0 59.0 11.0 20 20 1772 1824
H 2433.721050932 2.0 8.0 7.0 20 20 1770 1820
E 2433.776062266 102.0 62.0 12.0 20 20 1764 1811
H 2433.779928604 2.0 7.0 6.0 20 20 1756 1809
E 2433.825064492 105.0 64.0 13.0 20 20 1752 1798
H 2433.828830758 2.0 7.0 6.0 20 20 1746 1796
E 2433.874066774 108.0 64.0 13.0 20 20 1748 1797
H 2433.877834454 2.0 6.0 5.0 20 20 1747 1789
E 2433.923182624 111.0 64.0 14.0 20 20 1747 1779
H 2433.927086076 2.0 6.0 5.0 20 20 1749 1781
E 2434.001871604 114.0 66.0 15.0 20 20 1751 1787
H 2434.005459860 2.0 6.0 5.0 20 20 1770 1798
E 2434.050873984 116.0 69.0 16.0 20 20 1764 1798
H 2434.054550762 2.0 5.0 5.0 20 20 1762 1799
E 2434.099876168 118.0 73.0 17.0 20 20 1761 1799
H 2434.103550692 2.0 5.0 5.0 20 20 1761 1802
E 2434.149545494 120.0 74.0 17.0 20 20 1770 1807
H 2434.153311844 2.0 5.0 5.0 20 20 1772 1813
E 2434.207681152 121.0 78.0 18.0 20 20 1760 1797
H 2434.211548190 2.0 5.0 5.0 20 20 1760 1774
E 2434.256683308 121.0 81.0 19.0 20 20 1760 1773
H 2434.260586242 2.0 5.0 5.0 20 20 1761 1775
E 2434.305685534 121.0 84.0 19.0 20 20 1762 1784
H 2434.309449588 2.0 5.0 5.0 20 20 1766 1792
E 2434.354801552 121.0 84.0 18.0 20 20 1774 1805
H 2434.358569008 2.0 5.0 5.0 20 20 1777 1806
E 2434.413490378 121.0 80.0 17.0 20 20 1780 1807
H 2434.417257666 2.0 5.0 5.0 20 20 1778 1809
E 2434.462492744 121.0 79.0 16.0 20 20 1779 1810
H 2434.466361350 2.0 5.0 5.0 20 20 1778 1815
E 2434.511494900 121.0 77.0 16.0 20 20 1778 1812
H 2434.515397428 2.0 5.0 5.0 20 20 1768 1808
E 2434.560610694 121.0 76.0 15.0 20 20 1770 1816
H 2434.564374342 2.0 5.0 5.0 20 20 1770 1819
E 2434.619299814 121.0 72.0 15.0 20 20 1767 1817
H 2434.623063770 2.0 4.0 5.0 20 20 1758 1817
E 2434.668302292 121.0 67.0 14.0 20 20 1756 1813
H 2434.672069216 2.0 4.0 5.0 20 20 1756 1799
E 2434.717304224 121.0 62.0 13.0 20 20 1749 1785
H 2434.721172270 2.0 4.0 5.0 20 20 1746 1780
E 2434.766420158 121.0 56.0 12.0 20 20 1745 1777
H 2434.770323414 2.0 4.0 5.0 20 20 1752 1782
E 2434.825109138 121.0 52.0 11.0 20 20 1764 1792
H 2434.828875852 2.0 4.0 5.0 20 20 1761 1793
E 2434.874111378 121.0 49.0 10.0 20 20 1766 1793
H 2434.877877070 2.0 4.0 5.0 20 20 1763 1794
E 2434.923113800 121.0 45.0 10.0 20 20 1757 1800
H 2434.926878806 2.0 4.0 5.0 20 20 1771 1801
E 2434.972230098 121.0 42.0 9.0 20 20 1774 1806
H 2434.975921702 2.0 4.0 5.0 20 20 1776 1812
E 2435.050918686 121.0 37.0 8.0 20 20 1764 1807
H 2435.054555956 2.0 4.0 5.0 20 20 1763 1777
E 2435.099920968 120.0 33.0 8.0 20 20 1762 1773
H 2435.103421304 2.0 4.0 4.0 20 20 1763 1774
E 2435.148923208 120.0 29.0 9.0 20 20 1766 1782
H 2435.152686100 2.0 4.0 4.0 20 20 1768 1788
E 2435.198040514 119.0 25.0 10.0 20 20 1772 1793
H 2435.201807032 2.0 5.0 4.0 20 20 1781 1805
E 2435.256728094 116.0 22.0 12.0 20 20 1784 1808
H 2435.260495886 2.0 5.0 4.0 20 20 1782 1809
E 2435.305730250 114.0 20.0 13.0 20 20 1782 1809
H 2435.309496908 2.0 5.0 5.0 20 20 1782 1808
E 2435.354732644 113.0 18.0 17.0 20 20 1781 1810
H 2435.358636824 2.0 5.0 5.0 20 20 1779 1811
E 2435.403850034 111.0 17.0 20.0 20 20 1780 1811
H 2435.407758120 2.0 6.0 5.0 20 20 1779 1815
E 2435.462537572 109.0 16.0 24.0 20 20 1770 1812
H 2435.466305728 2.0 6.0 4.0 20 20 1772 1816
E 2435.511539770 108.0 16.0 26.0 20 20 1766 1821
H 2435.515307842 2.0 6.0 4.0 20 20 1767 1823
E 2435.560541954 107.0 16.0 28.0 20 20 1761 1815
H 2435.564308374 2.0 6.0 4.0 20 20 1753 1811
E 2435.609659204 105.0 15.0 28.0 20 20 1754 1802
H 2435.613559324 2.0 5.0 4.0 20 20 1754 1794
E 2435.668346924 104.0 14.0 27.0 20 20 1750 1791
H 2435.672254688 2.0 5.0 3.0 20 20 1749 1784
E 2435.717349220 103.0 14.0 28.0 20 20 1747 1777
H 2435.721115514 2.0 5.0 3.0 20 20 1747 1778
E 2435.766351390 102.0 14.0 29.0 20 20 1758 1789
H 2435.770113736 2.0 4.0 3.0 20 20 1757 1794
E 2435.815468290 101.0 15.0 29.0 20 20 1755 1796
H 2435.819233128 2.0 4.0 3.0 20 20 1757 1797
