device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 86.197585010 1.0 21.0 17.0 40 40 -3.0859375 -3.095703125
E 86.246462384 1.0 21.0 17.0 40 40 -3.095703125 -3.095703125
E 86.295497496 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 86.344584464 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 86.403268656 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 86.452396602 1.0 21.0 17.0 40 40 -3.095703125 -3.095703125
E 86.501272086 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 86.550427248 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 86.609079296 1.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 86.658078960 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 86.707208334 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 86.756204414 1.0 22.0 16.0 40 40 -3.0859375 -3.095703125
E 86.814888830 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 86.863924054 1.0 21.0 17.0 40 40 -3.095703125 -3.095703125
E 86.912892974 1.0 22.0 17.0 40 40 -3.095703125 -3.095703125
E 86.962013416 1.0 22.0 17.0 40 40 -3.0859375 -3.095703125
E 87.040822096 1.0 22.0 17.0 40 40 -3.095703125 -3.095703125
E 87.089700142 1.0 22.0 17.0 40 40 -3.095703125 -3.095703125
E 87.138735632 1.0 21.0 18.0 40 40 -3.095703125 -3.095703125
E 87.187822264 1.0 21.0 17.0 40 40 -3.095703125 -3.095703125
E 87.246507408 1.0 21.0 17.0 40 40 -3.095703125 -3.095703125
E 87.295633800 1.0 21.0 17.0 40 40 -3.095703125 -3.095703125
E 87.344511902 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 87.393665804 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 87.452315808 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 87.501318496 1.0 20.0 18.0 40 40 -3.0859375 -3.095703125
E 87.550445420 1.0 20.0 18.0 40 40 -3.0859375 -3.095703125
E 87.599441808 1.0 19.0 18.0 40 40 -3.095703125 -3.095703125
E 87.658125930 1.0 19.0 18.0 40 40 -3.0859375 -3.095703125
E 87.707161574 1.0 19.0 17.0 40 40 -3.0859375 -3.095703125
E 87.756130732 1.0 19.0 17.0 40 40 -3.095703125 -3.095703125
E 87.805251538 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 87.864046680 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 87.912937298 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 87.961972844 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 88.031060540 1.0 21.0 17.0 40 40 -3.095703125 -3.095703125
E 88.089744676 1.0 21.0 17.0 40 40 -3.0859375 -3.095703125
E 88.138871278 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
