E 307.358543290 2.0 0.0 0
H 307.362397140 10.0 0.0 0
E 307.407660862 2.0 0.0 0
H 307.411514040 10.0 0.0 0
E 307.466348302 2.0 0.0 0
H 307.470332702 10.0 0.0 0
E 307.515350556 2.0 0.0 0
H 307.519200080 10.0 0.0 0
E 307.564352628 2.0 0.0 0
H 307.568350202 10.0 0.0 0
E 307.613470270 2.0 0.0 0
H 307.617323560 10.0 0.0 0
E 307.672157682 2.0 0.0 0
H 307.676013170 10.0 0.0 0
E 307.721159880 2.0 0.0 0
H 307.725148732 10.0 0.0 0
E 307.779962512 2.0 0.0 0
H 307.783816292 10.0 0.0 0
E 307.829080014 2.0 0.0 0
H 307.833075586 10.0 0.0 0
E 307.887767622 2.0 0.0 0
H 307.891617384 10.0 0.0 0
E 307.936769778 2.0 0.0 0
H 307.940619806 10.0 0.0 0
E 308.005771990 2.0 0.0 0
H 308.009582398 10.0 0.0 0
E 308.054889534 2.0 0.0 0
H 308.058654512 10.0 0.0 0
E 308.113576834 2.0 0.0 0
H 308.117575584 10.0 0.0 0
E 308.162579158 2.0 0.0 0
H 308.166435038 10.0 0.0 0
E 308.211581496 2.0 0.0 0
H 308.215431790 10.0 0.0 0
E 308.260698830 2.0 0.0 0
H 308.264682516 10.0 0.0 0
E 308.319386298 2.0 0.0 0
H 308.323241184 10.0 0.0 0
E 308.368388706 2.0 0.0 0
H 308.372382332 10.0 0.0 0
E 308.417391184 2.0 0.0 0
H 308.421247596 10.0 0.0 0
E 308.466508280 2.0 0.0 0
H 308.470362942 10.0 0.0 0
E 308.525195664 2.0 0.0 0
H 308.529184978 10.0 0.0 0
E 308.583998520 2.0 0.0 0
H 308.587853826 10.0 0.0 0
E 308.633000662 2.0 0.0 0
H 308.636996906 10.0 0.0 0
E 308.682118010 2.0 0.0 0
H 308.685966596 10.0 0.0 0
E 308.740805520 2.0 0.0 0
H 308.744658656 10.0 0.0 0
E 308.789807788 2.0 0.0 0
H 308.793793742 10.0 0.0 0
E 308.848610658 2.0 0.0 0
H 308.852465418 10.0 0.0 0
E 308.898621164 2.0 0.0 0
H 308.902471500 10.0 0.0 0
E 308.956415446 2.0 0.0 0
H 308.960266538 10.0 0.0 0
E 309.025417602 2.0 0.0 0
H 309.029182776 10.0 0.0 0
E 309.074419884 2.0 0.0 0
H 309.078320648 10.0 0.0 0
E 309.123537316 2.0 0.0 0
H 309.127387232 10.0 0.0 0
E 309.182224812 2.0 0.0 0
H 309.186222652 10.0 0.0 0
E 309.231227010 2.0 0.0 0
H 309.235076590 10.0 0.0 0
E 309.280229250 2.0 0.0 0
H 309.284079642 10.0 0.0 0
E 309.329346850 2.0 0.0 0
H 309.333336976 10.0 0.0 0
E 309.388034248 2.0 0.0 0
H 309.391886964 10.0 0.0 0
E 309.437036572 2.0 0.0 0
H 309.441031556 10.0 0.0 0
E 309.486038924 2.0 0.0 0
H 309.489892396 10.0 0.0 0
E 309.535156300 2.0 0.0 0
H 309.539010752 10.0 0.0 0
E 309.593843614 2.0 0.0 0
H 309.597828896 10.0 0.0 0
E 309.652646274 2.0 0.0 0
H 309.656502042 10.0 0.0 0
E 309.701648584 2.0 0.0 0
H 309.705642280 10.0 0.0 0
E 309.750766114 2.0 0.0 0
H 309.754620678 10.0 0.0 0
E 309.809453652 2.0 0.0 0
H 309.813307096 10.0 0.0 0
E 309.858455696 2.0 0.0 0
H 309.862444534 10.0 0.0 0
E 309.917258468 2.0 0.0 0
H 309.921114096 10.0 0.0 0
E 309.966375970 2.0 0.0 0
H 309.970369148 10.0 0.0 0
E 310.045063410 2.0 0.0 0
H 310.048826666 10.0 0.0 0
E 310.094065636 2.0 0.0 0
H 310.097830236 10.0 0.0 0
E 310.143067932 2.0 0.0 0
H 310.147052038 10.0 0.0 0
E 310.192185196 2.0 0.0 0
H 310.196040362 10.0 0.0 0
E 310.250872762 2.0 0.0 0
H 310.254868978 10.0 0.0 0
E 310.299875100 2.0 0.0 0
H 310.303727536 10.0 0.0 0
E 310.348877242 2.0 0.0 0
H 310.352731162 10.0 0.0 0
E 310.397994604 2.0 0.0 0
H 310.401983890 10.0 0.0 0
E 310.456682310 2.0 0.0 0
H 310.460531722 10.0 0.0 0
E 310.505684382 2.0 0.0 0
H 310.509681102 10.0 0.0 0
E 310.554686706 2.0 0.0 0
H 310.558539996 10.0 0.0 0
E 310.603804012 2.0 0.0 0
H 310.607655804 10.0 0.0 0
E 310.662491634 2.0 0.0 0
H 310.666482026 10.0 0.0 0
E 310.721294224 2.0 0.0 0
H 310.725147486 10.0 0.0 0
E 310.770296422 2.0 0.0 0
H 310.774292008 10.0 0.0 0
E 310.819413938 2.0 0.0 0
H 310.823268404 10.0 0.0 0
E 310.878101490 2.0 0.0 0
H 310.881950300 10.0 0.0 0
E 310.927103730 2.0 0.0 0
H 310.931092582 10.0 0.0 0
E 310.976105970 2.0 0.0 0
H 310.979959330 10.0 0.0 0
E 311.046115972 2.0 0.0 0
H 311.049880880 10.0 0.0 0
E 311.103910884 2.0 0.0 0
H 311.107765252 10.0 0.0 0
E 311.152913166 2.0 0.0 0
H 311.156768584 10.0 0.0 0
E 311.201915266 2.0 0.0 0
H 311.205899414 10.0 0.0 0
E 311.260833230 2.0 0.0 0
H 311.264686114 10.0 0.0 0
E 311.319520740 2.0 0.0 0
H 311.323513316 10.0 0.0 0
E 311.368522938 2.0 0.0 0
H 311.372378370 10.0 0.0 0
E 311.417525094 2.0 0.0 0
H 311.421379056 10.0 0.0 0
E 311.466642680 2.0 0.0 0
H 311.470631406 10.0 0.0 0
E 311.525330148 2.0 0.0 0
H 311.529185034 10.0 0.0 0
E 311.574332248 2.0 0.0 0
H 311.578331124 10.0 0.0 0
E 311.623334712 2.0 0.0 0
H 311.627184698 10.0 0.0 0
E 311.672452102 2.0 0.0 0
H 311.676301836 10.0 0.0 0
E 311.731139542 2.0 0.0 0
H 311.735130354 10.0 0.0 0
E 311.789942202 2.0 0.0 0
H 311.793791712 10.0 0.0 0
E 311.838944526 2.0 0.0 0
H 311.842942576 10.0 0.0 0
E 311.888061860 2.0 0.0 0
H 311.891914604 10.0 0.0 0
E 311.946749370 2.0 0.0 0
H 311.950604396 10.0 0.0 0
E 312.015751596 2.0 0.0 0
H 312.019653312 10.0 0.0 0
E 312.064753794 2.0 0.0 0
H 312.068514894 10.0 0.0 0
E 312.113871254 2.0 0.0 0
H 312.117864656 10.0 0.0 0
E 312.172558806 2.0 0.0 0
H 312.176414196 10.0 0.0 0
E 312.221561116 2.0 0.0 0
H 312.225412544 10.0 0.0 0
E 312.270563202 2.0 0.0 0
H 312.274552782 10.0 0.0 0
E 312.329481166 2.0 0.0 0
H 312.333335940 10.0 0.0 0
E 312.388168620 2.0 0.0 0
H 312.392167370 10.0 0.0 0
E 312.437170762 2.0 0.0 0
H 312.441025998 10.0 0.0 0
E 312.486173016 2.0 0.0 0
H 312.490023366 10.0 0.0 0
E 312.535290644 2.0 0.0 0
H 312.539275464 10.0 0.0 0
E 312.593977986 2.0 0.0 0
H 312.597833320 10.0 0.0 0
E 312.642980380 2.0 0.0 0
H 312.646974902 10.0 0.0 0
E 312.691982536 2.0 0.0 0
H 312.695834174 10.0 0.0 0
E 312.741099926 2.0 0.0 0
H 312.744954770 10.0 0.0 0
E 312.799787478 2.0 0.0 0
H 312.803776568 10.0 0.0 0
E 312.848789550 2.0 0.0 0
H 312.852644016 10.0 0.0 0
E 312.897791790 2.0 0.0 0
H 312.901789616 10.0 0.0 0
E 312.946909362 2.0 0.0 0
H 312.950760300 10.0 0.0 0
E 313.025596872 2.0 0.0 0
H 313.029362522 10.0 0.0 0
E 313.074599014 2.0 0.0 0
H 313.078499484 10.0 0.0 0
E 313.123601268 2.0 0.0 0
H 313.127455272 10.0 0.0 0
E 313.173611480 2.0 0.0 0
H 313.177465596 10.0 0.0 0
E 313.231406112 2.0 0.0 0
H 313.235261040 10.0 0.0 0
E 313.280408422 2.0 0.0 0
H 313.284257358 10.0 0.0 0
E 313.329410760 2.0 0.0 0
H 313.333395440 10.0 0.0 0
E 313.378527716 2.0 0.0 0
H 313.382382420 10.0 0.0 0
E 313.437215688 2.0 0.0 0
H 313.441205772 10.0 0.0 0
E 313.486217872 2.0 0.0 0
H 313.490073472 10.0 0.0 0
E 313.535220084 2.0 0.0 0
H 313.539075054 10.0 0.0 0
E 313.584337110 2.0 0.0 0
H 313.588322000 10.0 0.0 0
E 313.643025096 2.0 0.0 0
H 313.646878540 10.0 0.0 0
E 313.692027294 2.0 0.0 0
H 313.696025134 10.0 0.0 0
E 313.741029492 2.0 0.0 0
H 313.744880220 10.0 0.0 0
E 313.790146420 2.0 0.0 0
H 313.794001110 10.0 0.0 0
E 313.848834588 2.0 0.0 0
H 313.852824266 10.0 0.0 0
E 313.897836744 2.0 0.0 0
H 313.901691210 10.0 0.0 0
E 313.946838928 2.0 0.0 0
H 313.950836460 10.0 0.0 0
E 314.015955772 2.0 0.0 0
H 314.019721926 10.0 0.0 0
E 314.074643898 2.0 0.0 0
H 314.078404858 10.0 0.0 0
E 314.123646012 2.0 0.0 0
H 314.127635620 10.0 0.0 0
E 314.182448784 2.0 0.0 0
H 314.186300212 10.0 0.0 0
E 314.231565740 2.0 0.0 0
H 314.235564910 10.0 0.0 0
E 314.290253754 2.0 0.0 0
H 314.294107338 10.0 0.0 0
E 314.339255952 2.0 0.0 0
H 314.343110110 10.0 0.0 0
E 314.388258234 2.0 0.0 0
H 314.392247758 10.0 0.0 0
E 314.447175582 2.0 0.0 0
H 314.451026450 10.0 0.0 0
E 314.505863470 2.0 0.0 0
H 314.509860134 10.0 0.0 0
E 314.554865808 2.0 0.0 0
H 314.558720932 10.0 0.0 0
E 314.603867964 2.0 0.0 0
H 314.607718314 10.0 0.0 0
E 314.652984878 2.0 0.0 0
H 314.656975340 10.0 0.0 0
E 314.711672850 2.0 0.0 0
H 314.715527078 10.0 0.0 0
E 314.760675174 2.0 0.0 0
H 314.764671362 10.0 0.0 0
E 314.809677330 2.0 0.0 0
H 314.813530102 10.0 0.0 0
E 314.858794454 2.0 0.0 0
H 314.862649606 10.0 0.0 0
E 314.917482342 2.0 0.0 0
H 314.921467806 10.0 0.0 0
E 314.966484750 2.0 0.0 0
H 314.970335086 10.0 0.0 0
E 315.035486850 2.0 0.0 0
H 315.039395188 10.0 0.0 0
E 315.084603834 2.0 0.0 0
