3.0 100.0 100.0 20.0 20.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 20.0 20.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 394.918773758 73 24 73 24 31 193 0
H 394.922551406 258 59 100 59 3 193 0
E 394.977576264 81 24 81 24 27 193 0
H 395.001362620 247 57 100 57 4 193 0
E 395.046692534 87 24 87 24 22 193 0
H 395.050291122 241 56 100 56 3 193 0
E 395.105381094 90 24 90 24 16 193 0
H 395.109067812 235 55 100 55 3 193 0
E 395.154383516 90 25 90 25 12 193 0
H 395.158071298 234 53 100 53 3 193 0
E 395.203385588 91 25 91 25 8 193 0
H 395.207083408 229 50 100 50 3 193 0
E 395.252502124 96 25 96 25 4 193 0
H 395.256101986 219 48 100 48 3 193 0
E 395.311190474 98 24 98 24 3 193 0
H 395.314878704 205 46 100 46 3 193 0
E 395.360192896 96 25 96 25 3 193 0
H 395.363980344 194 44 100 44 3 193 0
E 395.409195010 93 24 93 24 3 193 0
H 395.412980190 185 41 100 41 3 193 0
E 395.458311560 93 24 93 24 3 193 0
H 395.461911324 178 38 100 38 3 193 0
E 395.516999994 94 22 94 22 3 193 0
H 395.520701272 170 34 100 34 3 193 0
E 395.566002122 94 22 94 22 3 193 0
H 395.569700656 161 32 100 32 3 193 0
E 395.615004446 91 22 91 22 3 193 0
H 395.618703526 149 29 100 29 3 193 0
E 395.664119946 86 21 86 21 3 193 0
H 395.667719570 137 27 100 27 4 193 0
E 395.722809416 81 20 81 20 3 168 0
H 395.726509028 128 28 100 28 3 168 0
E 395.771811712 74 21 74 21 3 168 0
H 395.775511996 123 30 100 30 3 168 0
E 395.820813910 65 25 65 25 3 168 0
H 395.824511534 115 36 100 36 3 168 0
E 395.870488178 58 28 58 28 3 168 0
H 395.873990446 107 44 100 44 4 168 0
E 395.928618768 51 31 51 31 4 168 0
H 395.932337532 97 54 97 54 4 168 0
E 395.977621050 46 33 46 33 7 168 0
H 396.001339674 93 61 93 61 4 168 0
E 396.046623220 41 34 41 34 7 168 0
H 396.050363390 90 65 90 65 4 168 0
E 396.095739364 37 35 37 35 8 168 0
H 396.099380372 85 68 85 68 4 168 0
E 396.154428260 34 39 34 39 9 168 0
H 396.158158756 79 75 79 75 4 168 0
E 396.203430374 32 43 32 43 11 168 0
H 396.207293366 74 79 74 79 4 168 0
E 396.252432740 30 46 30 46 12 168 0
H 396.256251198 71 80 71 80 4 168 0
E 396.301548814 29 52 29 52 13 168 0
H 396.305139254 69 80 69 80 4 168 0
E 396.360237696 28 57 28 57 15 168 0
H 396.363926038 66 78 66 78 4 168 0
E 396.409239950 27 58 27 58 17 168 0
H 396.412926416 63 76 63 76 4 168 0
E 396.458242064 25 61 25 61 21 168 0
H 396.462031024 59 77 59 77 4 168 0
E 396.507358152 24 63 24 63 26 168 0
H 396.510948536 56 78 56 78 5 168 0
E 396.566046992 22 64 22 64 32 168 0
H 396.569734270 52 77 52 77 5 168 0
E 396.615049470 21 68 21 68 37 168 0
H 396.618736328 51 77 51 77 5 168 0
E 396.664051514 21 70 21 70 42 168 0
H 396.667738176 50 80 50 80 5 168 0
E 396.713166300 20 70 20 70 48 168 0
H 396.716857526 49 84 49 84 6 168 0
E 396.771856484 20 73 20 73 55 237 0
H 396.775544910 48 90 48 90 8 237 0
E 396.820858794 20 80 20 80 61 237 0
H 396.824545890 48 93 48 93 12 237 0
E 396.869860880 20 85 20 85 68 237 0
H 396.873547668 51 91 51 91 14 237 0
E 396.918985984 20 89 20 89 75 237 0
H 396.922576620 52 87 52 87 17 237 0
E 396.977665724 20 94 20 94 84 237 0
H 397.001460116 51 84 51 84 19 237 0
E 397.046668244 19 97 19 97 91 237 0
H 397.050569414 52 83 52 83 21 237 0
E 397.095670330 19 102 19 100 98 237 0
H 397.099570534 53 81 53 81 22 237 0
E 397.144784780 19 110 19 100 104 237 0
H 397.148639806 59 82 59 82 22 237 0
E 397.203475314 19 120 19 100 110 237 0
H 397.207426394 69 87 69 87 22 237 0
E 397.252477344 18 125 18 100 114 237 0
H 397.256332510 78 94 78 94 22 237 0
E 397.301479780 18 129 18 100 118 237 0
H 397.305459014 84 102 84 100 22 237 0
E 397.350594496 19 131 19 100 122 237 0
H 397.354545226 89 108 89 100 22 237 0
E 397.409284596 20 132 20 100 125 237 0
H 397.413139146 97 110 97 100 22 237 0
E 397.458287018 21 128 21 100 127 237 0
H 397.462142184 103 109 100 100 22 237 0
E 397.517089566 21 123 21 100 127 237 0
H 397.520943528 107 110 100 100 22 237 0
E 397.576004744 21 119 21 100 127 237 0
H 397.579986134 106 109 100 100 22 237 0
E 397.634694942 20 109 20 100 127 237 0
H 397.638644720 97 103 97 100 22 237 0
E 397.693497686 19 101 19 100 127 237 0
H 397.697352586 92 107 92 100 22 237 0
E 397.742499744 18 95 18 95 127 237 0
H 397.746405100 90 116 90 100 22 237 0
E 397.791614586 18 90 18 90 127 237 0
H 397.795293450 86 125 86 100 22 237 0
E 397.850304770 18 88 18 88 127 473 0
H 397.854078358 84 134 84 100 21 473 0
E 397.899306926 18 87 18 87 127 473 0
H 397.903183988 80 129 80 100 21 473 0
E 397.948309180 17 81 17 81 127 473 0
H 397.952082600 74 121 74 100 21 473 0
E 398.018001480 16 75 16 75 127 473 0
H 398.021589232 68 113 68 100 21 473 0
E 398.076114164 15 70 15 70 127 473 0
H 398.079903432 61 105 61 100 22 473 0
E 398.125116698 14 67 14 67 127 473 0
H 398.128994054 56 99 56 99 24 473 0
E 398.174118686 13 62 13 62 127 473 0
H 398.177997456 52 93 52 93 26 473 0
E 398.223233430 13 56 13 56 127 473 0
H 398.227012380 50 88 50 88 28 473 0
E 398.281923586 14 50 14 50 127 473 0
H 398.285700786 57 84 57 84 29 473 0
E 398.330925798 16 45 16 45 127 473 0
H 398.334701584 66 81 66 81 30 473 0
E 398.379928178 17 41 17 41 126 473 0
H 398.383704594 77 76 77 76 30 473 0
E 398.429043006 19 37 19 37 124 473 0
H 398.432861282 88 72 88 72 30 473 0
E 398.487732910 21 33 21 33 122 473 0
H 398.491508920 96 66 96 66 30 473 0
E 398.536735304 28 30 28 30 120 473 0
H 398.540511636 101 61 100 61 29 473 0
E 398.585737586 39 28 39 28 119 473 0
H 398.589655794 108 57 100 57 26 473 0
E 398.634853646 50 27 50 27 118 473 0
H 398.638532888 113 55 100 55 23 473 0
E 398.693542486 58 25 58 25 116 808 0
H 398.697320512 114 54 100 54 19 808 0
E 398.742544572 64 23 64 23 112 808 0
H 398.746420164 122 52 100 52 17 808 0
E 398.791546742 68 22 68 22 107 808 0
H 398.795322598 131 50 100 50 13 808 0
E 398.840663432 70 21 70 21 102 808 0
H 398.844437272 138 49 100 49 10 808 0
E 398.899351880 70 20 70 20 96 808 0
H 398.903138138 153 49 100 49 6 808 0
E 398.948354162 67 20 67 20 91 808 0
H 398.952063182 163 50 100 50 4 808 0
E 399.017356178 64 20 64 20 86 808 0
H 399.021169092 169 49 100 49 4 808 0
E 399.066472364 61 20 61 20 81 808 0
H 399.070187362 180 48 100 48 4 808 0
E 399.125161176 60 20 60 20 76 808 0
H 399.129065916 201 46 100 46 4 808 0
E 399.174163668 61 20 61 20 72 808 0
H 399.178068436 211 45 100 45 4 808 0
E 399.223165838 60 20 60 20 67 808 0
H 399.227042634 219 45 100 45 3 808 0
E 399.272281646 59 21 59 21 63 808 0
H 399.275872198 226 46 100 46 3 808 0
E 399.330970682 57 22 57 22 59 808 0
H 399.334756282 234 46 100 46 3 808 0
E 399.379972950 55 24 55 24 55 808 0
H 399.383761126 245 45 100 45 3 808 0
E 399.428975162 54 25 54 25 52 808 0
H 399.432763226 255 45 100 45 4 808 0
E 399.478091866 57 26 57 26 51 808 0
H 399.481681844 259 46 100 46 3 808 0
E 399.536780034 61 26 61 26 47 808 0
H 399.540566026 264 47 100 47 3 808 0
E 399.585782498 65 28 65 28 44 808 0
H 399.589668548 272 48 100 48 3 808 0
E 399.634784444 73 32 73 32 40 808 0
H 399.638570772 274 50 100 50 3 808 0
E 399.683901092 78 32 78 32 36 808 0
H 399.687589196 269 51 100 51 3 808 0
E 399.742589610 82 31 82 31 30 71 0
H 399.746284910 259 53 100 53 3 71 0
E 399.791591682 91 30 91 30 26 71 0
H 399.795287276 252 54 100 54 3 71 0
E 399.840593810 95 29 95 29 20 71 0
H 399.844288298 243 58 100 57 3 71 0
E 399.889710724 98 30 98 30 15 71 0
H 399.893310250 232 65 100 65 3 71 0
E 399.948398948 100 29 100 29 8 71 0
H 399.952185010 221 68 100 68 3 71 0
E 400.017401118 100 28 100 28 4 71 0
H 400.021214018 213 66 100 67 3 71 0
E 400.066403358 102 29 100 29 4 71 0
H 400.070215516 207 63 100 63 3 71 0
E 400.116073062 102 29 100 29 3 71 0
H 400.119661388 202 59 100 59 3 71 0
E 400.174208370 103 27 100 27 3 71 0
H 400.177980754 198 59 100 59 3 71 0
E 400.223210442 104 26 100 26 3 71 0
H 400.226986144 196 60 100 60 3 71 0
