device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 7666.781871944 1.0 19.0 15.0 40 40 -3.0859375 -3.095703125
E 7666.889562324 1.0 19.0 15.0 40 40 -3.0859375 -3.095703125
E 7667.007681380 1.0 20.0 15.0 40 40 -3.0859375 -3.0859375
E 7667.115371620 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 7667.214236008 1.0 19.0 15.0 40 40 -3.0859375 -3.095703125
E 7667.321181154 1.0 19.0 15.0 40 40 -3.0859375 -3.095703125
E 7667.419300420 1.0 19.0 15.0 40 40 -3.095703125 -3.095703125
E 7667.526990534 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 7667.625109632 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 7667.732799984 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 7667.830918970 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 7667.938609518 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 7668.056728504 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 7668.115416588 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 7668.262537744 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 7668.370228236 1.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 7668.468347278 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 7668.576037462 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 7668.674156728 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 7668.781846842 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 7668.830849236 1.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 7669.007656320 1.0 21.0 17.0 40 40 -3.0859375 -3.095703125
E 7669.105775516 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 7669.213465728 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 7669.370272966 1.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 7669.419275290 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 7669.517394052 1.0 21.0 17.0 40 40 -3.0859375 -3.095703125
E 7669.576082276 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 7669.674086910 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 7669.781891698 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 7669.879896444 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 7670.007701022 1.0 19.0 15.0 40 40 -3.0859375 -3.095703125
E 7670.154822598 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 7670.213510598 1.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 7670.311515204 1.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 7670.419320048 1.0 19.0 17.0 40 40 -3.095703125 -3.095703125
E 7670.517324486 1.0 19.0 16.0 40 40 -3.0859375 -3.095703125
E 7670.625129652 1.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 7670.723133852 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 7670.830938710 1.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 7670.928943330 1.0 19.0 17.0 40 40 -3.095703125 -3.095703125
E 7671.056748300 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 7671.154752570 1.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 7671.262557708 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 7671.311559892 1.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 7671.468367018 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 7671.566371540 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 7671.674176566 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 7671.723178568 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 7671.821297666 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 7671.928988214 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 7672.047107032 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 7672.105795116 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 7672.203799708 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 7672.311604734 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 7672.409609214 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 7672.517414100 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 7672.615418566 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 7672.723223410 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 7672.821227988 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 7672.929032958 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 7673.047037256 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 7673.154842142 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 7673.252846874 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 7673.360651550 1.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 7673.458656198 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 7673.566461000 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 7673.664465424 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 7673.772270534 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 7673.870275210 1.0 22.0 16.0 40 40 -3.095703125 -3.095703125
E 7673.978079942 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 7674.047082168 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 7674.145201210 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 7674.252891660 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 7674.351010688 1.0 21.0 17.0 40 40 -3.095703125 -3.095703125
E 7674.458700844 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 7674.556819788 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 7674.713512492 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 7674.821317644 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
