device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 7787.522522742 0.0 13.0 14.0 50 50 1732 1757
H 7787.526427160 98.0 100.0 13.0 50 50 1731 1757
E 7787.581443380 0.0 12.0 15.0 50 50 1732 1757
H 7787.585342128 98.0 100.0 13.0 50 50 1732 1757
E 7787.640215870 0.0 12.0 15.0 50 50 1732 1757
H 7787.643810328 98.0 100.0 13.0 50 50 1732 1757
E 7787.689217396 0.0 12.0 15.0 50 50 1731 1758
H 7787.692813520 98.0 100.0 13.0 50 50 1731 1757
E 7787.738336592 0.0 12.0 15.0 50 50 1732 1757
H 7787.742128758 98.0 100.0 13.0 50 50 1731 1757
E 7787.787252760 0.0 12.0 15.0 50 50 1732 1757
H 7787.791143052 98.0 100.0 12.0 50 50 1731 1757
E 7787.845937316 0.0 13.0 15.0 50 50 1731 1757
H 7787.849533090 98.0 100.0 12.0 50 50 1732 1757
E 7787.904739668 0.0 12.0 15.0 50 50 1732 1757
H 7787.908334238 98.0 100.0 12.0 50 50 1731 1757
E 7787.963542944 0.0 12.0 15.0 50 50 1731 1757
H 7787.967138746 98.0 100.0 12.0 50 50 1731 1757
E 7788.042463792 0.0 13.0 16.0 50 50 1732 1757
H 7788.045965808 98.0 100.0 12.0 50 50 1732 1757
E 7788.101148110 0.0 13.0 16.0 50 50 1731 1757
H 7788.104741756 98.0 100.0 12.0 50 50 1731 1757
E 7788.159950700 0.0 13.0 16.0 50 50 1731 1757
H 7788.163545004 98.0 100.0 12.0 50 50 1731 1757
E 7788.218749916 0.0 13.0 15.0 50 50 1731 1757
H 7788.222345228 98.0 100.0 12.0 50 50 1732 1757
E 7788.278228426 0.0 12.0 15.0 50 50 1731 1757
H 7788.281820336 98.0 100.0 12.0 50 50 1732 1757
E 7788.336358428 0.0 12.0 15.0 50 50 1732 1757
H 7788.340262468 98.0 100.0 13.0 50 50 1731 1757
E 7788.395160906 0.0 13.0 16.0 50 50 1732 1757
H 7788.398755420 98.0 100.0 13.0 50 50 1731 1757
E 7788.453963748 0.0 13.0 15.0 50 50 1731 1757
H 7788.457559494 98.0 100.0 13.0 50 50 1732 1757
E 7788.512885408 0.0 13.0 15.0 50 50 1732 1757
H 7788.516668572 98.0 100.0 13.0 50 50 1732 1757
E 7788.571685632 0.0 13.0 15.0 50 50 1732 1757
H 7788.575472520 98.0 100.0 13.0 50 50 1731 1757
E 7788.630370706 0.0 13.0 15.0 50 50 1731 1757
H 7788.634272660 98.0 100.0 13.0 50 50 1731 1757
E 7788.679374430 0.0 13.0 15.0 50 50 1732 1757
H 7788.682969728 98.0 100.0 13.0 50 50 1731 1757
E 7788.738295054 0.0 13.0 15.0 50 50 1731 1757
H 7788.742074032 98.0 100.0 13.0 50 50 1732 1757
E 7788.796977020 0.0 13.0 14.0 50 50 1732 1757
H 7788.800571954 98.0 100.0 13.0 50 50 1732 1757
E 7788.855782074 0.0 12.0 14.0 50 50 1732 1757
H 7788.859377036 98.0 100.0 13.0 50 50 1731 1757
E 7788.914584986 0.0 12.0 14.0 50 50 1732 1757
H 7788.918180648 98.0 100.0 13.0 50 50 1732 1757
E 7788.973505960 0.0 12.0 13.0 50 50 1732 1757
H 7788.977288256 98.0 100.0 13.0 50 50 1731 1757
E 7789.052306744 0.0 12.0 14.0 50 50 1732 1757
H 7789.055812358 98.0 100.0 13.0 50 50 1732 1757
E 7789.101309474 0.0 12.0 14.0 50 50 1731 1757
H 7789.105095326 98.0 100.0 13.0 50 50 1731 1757
E 7789.159995416 0.0 13.0 14.0 50 50 1732 1757
H 7789.163899862 98.0 100.0 14.0 50 50 1731 1757
E 7789.218916670 0.0 13.0 15.0 50 50 1732 1757
H 7789.222814326 98.0 100.0 14.0 50 50 1732 1757
E 7789.277689034 0.0 13.0 15.0 50 50 1732 1757
H 7789.281284080 98.0 100.0 14.0 50 50 1731 1757
E 7789.336491372 0.0 14.0 16.0 50 50 1732 1757
H 7789.340086642 98.0 100.0 14.0 50 50 1731 1757
E 7789.395291358 0.0 14.0 15.0 50 50 1731 1757
H 7789.398887398 98.0 100.0 14.0 50 50 1732 1757
E 7789.454215020 0.0 14.0 15.0 50 50 1731 1757
H 7789.457998604 98.0 100.0 14.0 50 50 1732 1757
E 7789.512928332 0.0 14.0 15.0 50 50 1732 1757
H 7789.516807620 98.0 100.0 14.0 50 50 1731 1757
E 7789.561813840 0.0 15.0 15.0 50 50 1732 1757
H 7789.565805394 98.0 100.0 14.0 50 50 1732 1757
E 7789.620616878 0.0 15.0 15.0 50 50 1732 1757
H 7789.624211994 98.0 100.0 14.0 50 50 1732 1757
E 7789.669736816 0.0 15.0 15.0 50 50 1732 1757
H 7789.673520302 98.0 100.0 14.0 50 50 1731 1757
E 7789.728421624 0.0 14.0 14.0 50 50 1731 1757
H 7789.732017580 98.0 100.0 14.0 50 50 1731 1757
E 7789.787223976 0.0 14.0 15.0 50 50 1731 1757
H 7789.790819708 98.0 100.0 13.0 50 50 1731 1757
E 7789.846026552 0.0 13.0 15.0 50 50 1732 1757
H 7789.849621682 98.0 99.0 13.0 50 50 1731 1757
E 7789.895146602 0.0 13.0 16.0 50 50 1731 1757
H 7789.898737308 98.0 100.0 13.0 50 50 1732 1757
E 7789.953949584 0.0 13.0 16.0 50 50 1731 1757
H 7789.957734484 98.0 100.0 13.0 50 50 1731 1757
E 7790.022834070 0.0 14.0 16.0 50 50 1732 1757
H 7790.026456010 98.0 100.0 14.0 50 50 1732 1757
E 7790.081636254 0.0 13.0 16.0 50 50 1731 1757
H 7790.085258530 98.0 100.0 14.0 50 50 1732 1757
E 7790.130757088 0.0 13.0 16.0 50 50 1731 1757
H 7790.134659084 98.0 100.0 14.0 50 50 1732 1757
E 7790.189529620 0.0 13.0 16.0 50 50 1732 1757
H 7790.193124778 98.0 100.0 14.0 50 50 1732 1757
E 7790.248332098 0.0 13.0 16.0 50 50 1731 1757
H 7790.251926948 98.0 100.0 14.0 50 50 1732 1757
E 7790.307134576 0.0 13.0 16.0 50 50 1732 1757
H 7790.310728600 98.0 100.0 14.0 50 50 1732 1757
E 7790.366055564 0.0 13.0 15.0 50 50 1731 1757
H 7790.369837874 98.0 100.0 14.0 50 50 1732 1757
E 7790.424856600 0.0 13.0 15.0 50 50 1732 1757
H 7790.428641780 98.0 100.0 14.0 50 50 1731 1757
E 7790.483540330 0.0 13.0 15.0 50 50 1731 1757
H 7790.487442928 98.0 100.0 15.0 50 50 1732 1757
E 7790.542345552 0.0 13.0 15.0 50 50 1732 1757
H 7790.545940878 98.0 100.0 14.0 50 50 1731 1757
E 7790.592019568 0.0 13.0 15.0 50 50 1731 1757
H 7790.595609840 98.0 100.0 14.0 50 50 1731 1757
E 7790.650176912 0.0 13.0 15.0 50 50 1732 1757
H 7790.653768486 98.0 100.0 14.0 50 50 1731 1757
E 7790.708865724 0.0 13.0 15.0 50 50 1731 1757
H 7790.712576802 98.0 100.0 14.0 50 50 1731 1757
E 7790.767665458 0.0 14.0 16.0 50 50 1731 1757
H 7790.771259944 98.0 100.0 14.0 50 50 1731 1757
E 7790.816788574 0.0 14.0 16.0 50 50 1732 1757
H 7790.820379924 98.0 100.0 14.0 50 50 1732 1757
E 7790.875472626 0.0 14.0 16.0 50 50 1732 1757
H 7790.879067476 98.0 100.0 14.0 50 50 1731 1757
E 7790.924592424 0.0 14.0 17.0 50 50 1731 1757
H 7790.928187512 98.0 100.0 14.0 50 50 1731 1758
E 7791.003394468 0.0 14.0 17.0 50 50 1732 1757
H 7791.006810748 98.0 100.0 14.0 50 50 1732 1757
E 7791.052486168 0.0 14.0 17.0 50 50 1732 1757
H 7791.056299670 98.0 100.0 14.0 50 50 1731 1757
E 7791.111170682 0.0 14.0 16.0 50 50 1731 1757
H 7791.114763502 98.0 100.0 14.0 50 50 1731 1757
E 7791.169971256 0.0 13.0 16.0 50 50 1732 1757
H 7791.173564034 98.0 100.0 14.0 50 50 1732 1757
E 7791.218972138 0.0 13.0 16.0 50 50 1731 1757
H 7791.222566904 98.0 100.0 14.0 50 50 1732 1757
E 7791.277896416 0.0 13.0 16.0 50 50 1732 1757
H 7791.281678656 98.0 100.0 14.0 50 50 1731 1757
E 7791.336697760 0.0 13.0 16.0 50 50 1732 1757
H 7791.340484802 98.0 100.0 14.0 50 50 1732 1757
E 7791.395103716 0.0 13.0 16.0 50 50 1731 1757
H 7791.399284788 98.0 100.0 14.0 50 50 1732 1757
E 7791.453906460 0.0 13.0 16.0 50 50 1731 1757
H 7791.457779924 98.0 100.0 14.0 50 50 1732 1757
E 7791.513105306 0.0 13.0 16.0 50 50 1732 1757
H 7791.516887350 98.0 95.0 14.0 50 50 1731 1757
E 7791.571511696 0.0 13.0 16.0 50 50 1732 1757
H 7791.575386504 98.0 93.0 14.0 50 50 1732 1757
E 7791.620514132 0.0 14.0 15.0 50 50 1731 1757
H 7791.624387960 98.0 100.0 14.0 50 50 1732 1757
E 7791.679316778 0.0 14.0 16.0 50 50 1732 1757
H 7791.683191166 98.0 100.0 14.0 50 50 1731 1757
E 7791.738517598 0.0 14.0 16.0 50 50 1732 1757
H 7791.742302344 98.0 100.0 14.0 50 50 1732 1757
E 7791.796922112 0.0 13.0 16.0 50 50 1731 1757
H 7791.801104374 98.0 98.0 14.0 50 50 1731 1757
E 7791.845924366 0.0 13.0 16.0 50 50 1731 1757
H 7791.850108364 98.0 100.0 14.0 50 50 1732 1757
E 7791.894926606 0.0 13.0 15.0 50 50 1731 1757
H 7791.899109596 98.0 100.0 13.0 50 50 1732 1757
E 7791.944326642 0.0 13.0 16.0 50 50 1732 1757
H 7791.948225628 98.0 100.0 13.0 50 50 1732 1757
E 7792.022731520 0.0 13.0 16.0 50 50 1731 1757
H 7792.026514656 98.0 100.0 13.0 50 50 1731 1757
E 7792.071733676 0.0 13.0 15.0 50 50 1732 1757
H 7792.075429872 98.0 100.0 14.0 50 50 1732 1757
E 7792.120736126 0.0 12.0 15.0 50 50 1732 1757
H 7792.124635994 98.0 100.0 13.0 50 50 1732 1757
E 7792.179849096 0.0 12.0 15.0 50 50 1732 1757
H 7792.183753066 98.0 100.0 13.0 50 50 1731 1757
E 7792.238341418 0.0 13.0 15.0 50 50 1732 1757
H 7792.242129384 98.0 100.0 13.0 50 50 1731 1758
E 7792.287343518 0.0 13.0 15.0 50 50 1732 1757
H 7792.291218970 98.0 100.0 13.0 50 50 1731 1758
E 7792.346146220 0.0 13.0 15.0 50 50 1731 1757
H 7792.350021266 98.0 100.0 13.0 50 50 1731 1757
E 7792.405347166 0.0 13.0 15.0 50 50 1731 1757
H 7792.409129882 98.0 100.0 13.0 50 50 1731 1757
E 7792.463751582 0.0 13.0 15.0 50 50 1731 1757
H 7792.467936504 98.0 100.0 13.0 50 50 1732 1757
E 7792.522554452 0.0 13.0 15.0 50 50 1732 1757
H 7792.526735076 98.0 100.0 13.0 50 50 1731 1757
E 7792.581357084 0.0 13.0 15.0 50 50 1732 1757
H 7792.585232186 98.0 100.0 13.0 50 50 1732 1757
E 7792.640557680 0.0 13.0 15.0 50 50 1732 1757
H 7792.644339948 98.0 100.0 13.0 50 50 1731 1757
E 7792.698962684 0.0 13.0 15.0 50 50 1731 1757
H 7792.702838640 98.0 100.0 14.0 50 50 1731 1757
E 7792.757764994 0.0 13.0 15.0 50 50 1731 1757
H 7792.761640754 98.0 100.0 14.0 50 50 1732 1757
E 7792.816567626 0.0 13.0 14.0 50 50 1732 1757
H 7792.820442938 98.0 100.0 14.0 50 50 1731 1757
E 7792.876319696 0.0 13.0 15.0 50 50 1732 1757
H 7792.879911284 98.0 100.0 14.0 50 50 1732 1757
E 7792.934173226 0.0 13.0 15.0 50 50 1731 1757
H 7792.938076076 98.0 100.0 14.0 50 50 1732 1757
E 7793.003175410 0.0 13.0 15.0 50 50 1732 1757
H 7793.006783490 98.0 100.0 14.0 50 50 1732 1757
E 7793.052177594 0.0 13.0 15.0 50 50 1731 1757
H 7793.055875946 98.0 100.0 14.0 50 50 1732 1757
E 7793.101491194 0.0 13.0 15.0 50 50 1732 1757
H 7793.105081928 98.0 100.0 15.0 50 50 1732 1757
E 7793.159982438 0.0 13.0 16.0 50 50 1731 1758
H 7793.163770278 98.0 100.0 15.0 50 50 1732 1757
E 7793.208984734 0.0 13.0 15.0 50 50 1731 1757
H 7793.213167416 98.0 100.0 15.0 50 50 1731 1757
E 7793.267787730 0.0 13.0 15.0 50 50 1732 1757
H 7793.271970314 98.0 100.0 15.0 50 50 1731 1757
E 7793.326985750 0.0 14.0 14.0 50 50 1732 1757
H 7793.330885114 98.0 100.0 15.0 50 50 1731 1757
E 7793.385392840 0.0 14.0 14.0 50 50 1732 1757
H 7793.389267662 98.0 100.0 15.0 50 50 1732 1757
E 7793.434395164 0.0 14.0 15.0 50 50 1732 1757
H 7793.438271736 98.0 100.0 14.0 50 50 1731 1757
E 7793.493197768 0.0 14.0 15.0 50 50 1732 1757
H 7793.497073780 98.0 100.0 14.0 50 50 1731 1757
E 7793.552310458 0.0 13.0 16.0 50 50 1731 1757
H 7793.556180170 98.0 100.0 14.0 50 50 1731 1757
E 7793.610803158 0.0 13.0 16.0 50 50 1732 1757
H 7793.614984608 98.0 100.0 14.0 50 50 1731 1757
E 7793.669605860 0.0 14.0 16.0 50 50 1732 1757
H 7793.673789200 98.0 100.0 13.0 50 50 1731 1757
E 7793.718607974 0.0 14.0 15.0 50 50 1732 1757
H 7793.722482726 98.0 100.0 13.0 50 50 1731 1757
E 7793.777721112 0.0 14.0 15.0 50 50 1732 1757
H 7793.781591636 98.0 100.0 13.0 50 50 1731 1757
E 7793.836213630 0.0 14.0 15.0 50 50 1732 1757
H 7793.840086268 98.0 100.0 13.0 50 50 1732 1757
E 7793.895016220 0.0 14.0 15.0 50 50 1731 1757
H 7793.898890426 98.0 100.0 14.0 50 50 1732 1757
E 7793.953818894 0.0 14.0 15.0 50 50 1731 1757
H 7793.957694346 98.0 99.0 14.0 50 50 1732 1757
E 7794.023130968 0.0 13.0 15.0 50 50 1731 1757
H 7794.026720946 98.0 100.0 14.0 50 50 1732 1757
E 7794.081623696 0.0 13.0 15.0 50 50 1732 1757
H 7794.085409100 98.0 100.0 13.0 50 50 1732 1757
E 7794.130626020 0.0 13.0 15.0 50 50 1732 1757
H 7794.134528744 98.0 100.0 13.0 50 50 1732 1757
E 7794.179628134 0.0 13.0 15.0 50 50 1732 1757
H 7794.183532244 98.0 100.0 13.0 50 50 1731 1757
E 7794.238737422 0.0 13.0 15.0 50 50 1731 1757
H 7794.242330830 98.0 100.0 13.0 50 50 1732 1757
E 7794.297233608 0.0 13.0 15.0 50 50 1731 1757
H 7794.301017500 98.0 100.0 13.0 50 50 1732 1757
E 7794.346235778 0.0 13.0 16.0 50 50 1732 1757
H 7794.350021728 98.0 100.0 13.0 50 50 1732 1758
E 7794.395237990 0.0 13.0 16.0 50 50 1732 1757
H 7794.399421288 98.0 100.0 13.0 50 50 1732 1757
E 7794.444634134 0.0 13.0 16.0 50 50 1731 1757
H 7794.448443674 98.0 97.0 13.0 50 50 1732 1757
E 7794.503043282 0.0 14.0 17.0 50 50 1731 1757
H 7794.506916158 98.0 100.0 13.0 50 50 1732 1757
E 7794.561845690 0.0 13.0 16.0 50 50 1732 1757
H 7794.565720260 98.0 100.0 14.0 50 50 1732 1757
E 7794.620648378 0.0 13.0 16.0 50 50 1731 1757
H 7794.624522682 98.0 100.0 14.0 50 50 1732 1757
E 7794.679844522 0.0 13.0 16.0 50 50 1732 1757
H 7794.683631872 98.0 98.0 14.0 50 50 1731 1757
E 7794.738253950 0.0 13.0 15.0 50 50 1731 1757
H 7794.742128632 98.0 100.0 14.0 50 50 1731 1757
E 7794.797056526 0.0 13.0 14.0 50 50 1732 1757
H 7794.800929990 98.0 100.0 14.0 50 50 1732 1757
E 7794.855859326 0.0 13.0 14.0 50 50 1731 1757
H 7794.859733672 98.0 100.0 14.0 50 50 1732 1757
E 7794.915051564 0.0 13.0 14.0 50 50 1732 1757
H 7794.918837626 98.0 98.0 14.0 50 50 1732 1757
E 7794.973464366 0.0 13.0 14.0 50 50 1732 1757
H 7794.977339580 98.0 100.0 14.0 50 50 1731 1757
E 7795.052267222 0.0 13.0 14.0 50 50 1732 1757
H 7795.056052836 98.0 100.0 14.0 50 50 1732 1757
E 7795.101269602 0.0 13.0 14.0 50 50 1732 1757
H 7795.105451388 98.0 100.0 14.0 50 50 1732 1757
E 7795.151135404 0.0 13.0 14.0 50 50 1731 1757
H 7795.154930580 98.0 100.0 14.0 50 50 1732 1757
E 7795.209074390 0.0 13.0 14.0 50 50 1732 1757
H 7795.212859696 98.0 100.0 14.0 50 50 1731 1757
E 7795.258076588 0.0 13.0 14.0 50 50 1732 1757
H 7795.261863602 98.0 100.0 14.0 50 50 1732 1757
E 7795.307078828 0.0 13.0 13.0 50 50 1732 1757
H 7795.311260810 98.0 100.0 14.0 50 50 1731 1757
E 7795.366275000 0.0 13.0 13.0 50 50 1732 1757
H 7795.370083560 98.0 100.0 14.0 50 50 1731 1757
E 7795.424684246 0.0 13.0 13.0 50 50 1731 1757
H 7795.428555470 98.0 100.0 14.0 50 50 1732 1757
E 7795.483486850 0.0 13.0 12.0 50 50 1732 1757
H 7795.487362400 98.0 100.0 14.0 50 50 1731 1757
E 7795.542289594 0.0 13.0 13.0 50 50 1732 1757
H 7795.546164598 98.0 100.0 14.0 50 50 1732 1757
E 7795.601486158 0.0 12.0 13.0 50 50 1732 1757
H 7795.605272892 98.0 100.0 13.0 50 50 1731 1757
E 7795.659894816 0.0 13.0 14.0 50 50 1731 1757
H 7795.664078926 98.0 100.0 13.0 50 50 1732 1757
E 7795.708897322 0.0 13.0 14.0 50 50 1732 1757
H 7795.713081208 98.0 100.0 14.0 50 50 1731 1757
E 7795.767699842 0.0 14.0 15.0 50 50 1731 1757
H 7795.771575392 98.0 100.0 14.0 50 50 1731 1757
E 7795.817090190 0.0 14.0 16.0 50 50 1731 1757
H 7795.820875566 98.0 100.0 14.0 50 50 1732 1757
E 7795.875504756 0.0 14.0 16.0 50 50 1731 1757
H 7795.879379704 98.0 100.0 13.0 50 50 1731 1757
E 7795.934307486 0.0 14.0 16.0 50 50 1732 1757
H 7795.938182630 98.0 100.0 14.0 50 50 1731 1757
E 7796.013110174 0.0 14.0 15.0 50 50 1731 1757
H 7796.016893072 98.0 100.0 15.0 50 50 1731 1757
E 7796.062534976 0.0 14.0 15.0 50 50 1731 1757
H 7796.066321178 98.0 100.0 15.0 50 50 1731 1757
E 7796.120915130 0.0 13.0 14.0 50 50 1732 1757
H 7796.125096706 98.0 96.0 15.0 50 50 1731 1757
E 7796.169917286 0.0 13.0 14.0 50 50 1732 1757
H 7796.174101186 98.0 99.0 15.0 50 50 1732 1757
E 7796.218919666 0.0 14.0 14.0 50 50 1731 1758
H 7796.223103524 98.0 100.0 14.0 50 50 1731 1757
H 7824.626495296 98.0 100.0 14.0 50 50 1732 1757
E 7824.680794632 0.0 13.0 15.0 50 50 1732 1757
H 7824.684385352 98.0 100.0 14.0 50 50 1732 1757
E 7824.729796844 0.0 13.0 16.0 50 50 1731 1757
H 7824.733388054 98.0 100.0 14.0 50 50 1732 1757
E 7824.778799084 0.0 13.0 16.0 50 50 1732 1757
H 7824.782477584 98.0 100.0 14.0 50 50 1732 1757
E 7824.827915452 0.0 13.0 16.0 50 50 1732 1757
H 7824.831622512 98.0 100.0 14.0 50 50 1732 1757
E 7824.886604082 0.0 13.0 16.0 50 50 1731 1757
H 7824.890195180 98.0 100.0 13.0 50 50 1732 1757
E 7824.935606574 0.0 13.0 16.0 50 50 1732 1757
H 7824.939194802 98.0 100.0 13.0 50 50 1732 1757
E 7825.004608562 0.0 13.0 17.0 50 50 1731 1757
H 7825.008018206 98.0 100.0 14.0 50 50 1732 1757
E 7825.053724748 0.0 12.0 17.0 50 50 1731 1757
H 7825.057314460 98.0 100.0 13.0 50 50 1731 1757
E 7825.112413574 0.0 13.0 17.0 50 50 1731 1757
H 7825.116122048 98.0 100.0 13.0 50 50 1732 1758
E 7825.161415506 0.0 13.0 17.0 50 50 1732 1757
H 7825.165007290 98.0 100.0 13.0 50 50 1731 1757
E 7825.210417970 0.0 14.0 17.0 50 50 1731 1757
H 7825.214007178 98.0 100.0 13.0 50 50 1732 1757
E 7825.259534576 0.0 14.0 16.0 50 50 1731 1757
H 7825.263125996 98.0 100.0 14.0 50 50 1732 1757
E 7825.318222898 0.0 14.0 16.0 50 50 1732 1757
H 7825.321902308 98.0 100.0 14.0 50 50 1731 1757
E 7825.367225138 0.0 13.0 16.0 50 50 1732 1757
H 7825.370933500 98.0 100.0 14.0 50 50 1732 1757
E 7825.416227364 0.0 13.0 16.0 50 50 1731 1757
H 7825.419819204 98.0 100.0 14.0 50 50 1731 1757
E 7825.465343872 0.0 13.0 16.0 50 50 1732 1757
H 7825.468935880 98.0 100.0 14.0 50 50 1732 1757
