device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
E 81.610011626 95.0 100.0 17.0 10 20
H 81.613788602 46.0 13.0 21.0 10 20
E 81.659231860 101.0 100.0 17.0 10 20
H 81.662997524 46.0 14.0 20.0 10 20
E 81.717691660 107.0 100.0 17.0 10 20
H 81.721686350 46.0 14.0 19.0 10 20
E 81.766690078 112.0 100.0 17.0 10 20
H 81.770880586 46.0 14.0 17.0 10 20
E 81.825496812 116.0 100.0 18.0 10 20
H 81.829687992 46.0 16.0 16.0 10 20
E 81.875170870 120.0 100.0 19.0 10 20
H 81.878935400 46.0 16.0 15.0 10 20
E 81.933400650 123.0 100.0 20.0 10 20
H 81.937263166 46.0 16.0 16.0 10 20
E 82.002306080 123.0 100.0 22.0 10 20
H 82.006184892 46.0 15.0 17.0 10 20
E 82.051309552 123.0 100.0 23.0 10 20
H 82.055182666 46.0 15.0 18.0 10 20
E 82.100430344 123.0 100.0 23.0 10 20
H 82.104191850 46.0 14.0 18.0 10 20
E 82.159245044 123.0 100.0 22.0 10 20
H 82.163011534 46.0 13.0 17.0 10 20
E 82.208116174 123.0 100.0 21.0 10 20
H 82.212014614 46.0 12.0 15.0 10 20
E 82.257215196 123.0 100.0 19.0 10 20
H 82.261206722 46.0 12.0 15.0 10 20
E 82.306241320 123.0 96.0 17.0 10 20
H 82.310152458 46.0 11.0 14.0 10 20
E 82.364923384 123.0 80.0 17.0 10 20
H 82.368516974 46.0 11.0 13.0 10 20
E 82.413929824 123.0 68.0 18.0 10 20
H 82.417523792 46.0 11.0 13.0 10 20
E 82.462929194 123.0 58.0 19.0 10 20
H 82.466523190 46.0 10.0 13.0 10 20
E 82.512050882 122.0 49.0 24.0 10 20
H 82.516062470 46.0 9.0 13.0 10 20
E 82.570739106 122.0 42.0 32.0 10 20
H 82.574329168 46.0 9.0 11.0 10 20
E 82.619742074 120.0 36.0 40.0 10 20
H 82.623336196 46.0 8.0 10.0 10 20
E 82.668742522 118.0 34.0 44.0 10 20
H 82.672335622 46.0 8.0 10.0 10 20
E 82.717866268 117.0 38.0 42.0 10 20
H 82.721920864 46.0 7.0 10.0 10 20
E 82.776551034 116.0 38.0 47.0 10 20
H 82.780142496 46.0 7.0 9.0 10 20
E 82.825551356 116.0 33.0 52.0 10 20
H 82.829146122 46.0 6.0 9.0 10 20
E 82.874551496 113.0 28.0 60.0 10 20
H 82.878144624 46.0 6.0 9.0 10 20
E 82.923676418 108.0 25.0 67.0 10 20
H 82.927684982 46.0 6.0 9.0 10 20
E 83.002359994 101.0 23.0 63.0 10 20
H 83.005774286 46.0 5.0 9.0 10 20
E 83.051364194 96.0 23.0 55.0 10 20
H 83.054780992 46.0 5.0 10.0 10 20
E 83.100365566 91.0 26.0 50.0 10 20
H 83.103867260 46.0 5.0 10.0 10 20
E 83.149747472 87.0 27.0 46.0 10 20
H 83.153248942 46.0 5.0 10.0 10 20
E 83.208173504 85.0 23.0 44.0 10 20
H 83.212096346 46.0 5.0 10.0 10 20
E 83.257177228 83.0 21.0 47.0 10 20
H 83.261100070 46.0 5.0 9.0 10 20
E 83.306179552 79.0 18.0 50.0 10 20
H 83.310103472 46.0 5.0 9.0 10 20
E 83.355301772 75.0 17.0 47.0 10 20
H 83.359119838 46.0 5.0 10.0 10 20
E 83.413986258 70.0 15.0 42.0 10 20
H 83.417621946 46.0 5.0 10.0 10 20
E 83.462985656 67.0 14.0 41.0 10 20
H 83.466620070 46.0 5.0 10.0 10 20
E 83.511991606 63.0 12.0 42.0 10 20
H 83.515624438 46.0 5.0 10.0 10 20
E 83.561112286 59.0 11.0 42.0 10 20
H 83.565038138 46.0 5.0 10.0 10 20
E 83.619798298 54.0 9.0 41.0 10 20
H 83.623257124 46.0 4.0 10.0 10 20
E 83.668800580 50.0 9.0 40.0 10 20
H 83.672129332 46.0 4.0 10.0 10 20
E 83.717800874 47.0 8.0 39.0 10 20
H 83.721128856 46.0 4.0 10.0 10 20
E 83.767023586 43.0 7.0 38.0 10 20
H 83.770348950 46.0 5.0 10.0 10 20
E 83.825703788 39.0 7.0 39.0 10 20
H 83.829027402 46.0 5.0 10.0 10 20
E 83.874740580 35.0 6.0 41.0 10 20
H 83.878167136 46.0 5.0 10.0 10 20
E 83.923744010 32.0 6.0 41.0 10 20
H 83.927170118 46.0 5.0 9.0 10 20
E 83.973418712 28.0 6.0 45.0 10 20
H 83.976843322 46.0 5.0 9.0 10 20
E 84.051421566 23.0 6.0 52.0 10 20
H 84.054792052 46.0 5.0 8.0 10 20
E 84.100420320 18.0 6.0 54.0 10 20
H 84.103748484 46.0 5.0 7.0 10 20
E 84.149426466 14.0 6.0 54.0 10 20
H 84.152754504 46.0 5.0 7.0 10 20
E 84.198647246 10.0 6.0 58.0 10 20
H 84.201970748 46.0 5.0 7.0 10 20
E 84.257348672 4.0 7.0 66.0 10 20
H 84.260589784 46.0 4.0 7.0 10 20
E 84.306364730 3.0 8.0 71.0 10 20
H 84.309691592 46.0 4.0 7.0 10 20
E 84.355235930 3.0 9.0 75.0 10 20
H 84.358606752 46.0 5.0 6.0 10 20
E 84.404357142 3.0 10.0 78.0 10 20
H 84.407769768 46.0 6.0 7.0 10 20
E 84.463043868 3.0 11.0 77.0 10 20
H 84.466460638 46.0 7.0 8.0 10 20
E 84.512135288 3.0 15.0 69.0 10 20
H 84.515553556 46.0 10.0 10.0 10 20
E 84.561179332 4.0 22.0 61.0 10 20
H 84.564907826 46.0 13.0 13.0 10 20
E 84.610299998 4.0 30.0 53.0 10 20
H 84.613928406 46.0 21.0 17.0 10 20
E 84.668953642 4.0 39.0 45.0 10 20
H 84.672371532 46.0 34.0 22.0 10 20
E 84.717858288 4.0 45.0 39.0 10 20
H 84.721374808 49.0 40.0 27.0 10 20
E 84.766862278 5.0 49.0 34.0 10 20
H 84.770279860 51.0 39.0 32.0 10 20
E 84.816086124 8.0 54.0 30.0 10 20
H 84.819499086 51.0 39.0 34.0 10 20
E 84.874770512 12.0 60.0 26.0 10 20
H 84.878276658 51.0 43.0 34.0 10 20
E 84.923773256 17.0 66.0 25.0 10 20
H 84.927279584 51.0 46.0 33.0 10 20
E 84.972773158 22.0 73.0 23.0 10 20
H 84.976279318 54.0 45.0 32.0 10 20
E 85.041897660 28.0 75.0 21.0 10 20
E 85.316092868 63.0 83.0 14.0 10 25
H 85.319598034 66.0 45.0 29.0 10 25
E 85.365192352 69.0 83.0 13.0 10 25
H 85.368698050 69.0 47.0 28.0 10 25
E 85.414195180 75.0 86.0 12.0 10 25
H 85.417700948 72.0 46.0 27.0 10 25
E 85.463316728 80.0 87.0 12.0 10 25
H 85.467010922 74.0 46.0 27.0 10 25
E 85.522001382 86.0 90.0 12.0 10 25
H 85.525505876 77.0 47.0 26.0 10 25
E 85.571003160 91.0 93.0 12.0 10 25
H 85.574506436 80.0 45.0 25.0 10 25
E 85.620007010 95.0 92.0 12.0 10 25
H 85.623509978 82.0 42.0 23.0 10 25
E 85.669129300 99.0 94.0 11.0 10 25
H 85.672822360 85.0 40.0 20.0 10 25
E 85.727813016 104.0 97.0 11.0 10 25
H 85.731599582 87.0 36.0 18.0 10 25
E 85.776815732 108.0 95.0 12.0 10 25
H 85.780599988 89.0 35.0 16.0 10 25
E 85.825815718 113.0 93.0 12.0 10 25
H 85.829602200 91.0 34.0 14.0 10 25
E 85.874940542 116.0 92.0 13.0 10 25
H 85.878626728 92.0 30.0 12.0 10 25
E 85.933527616 119.0 90.0 15.0 10 25
H 85.937409410 94.0 27.0 12.0 10 25
E 86.002528946 121.0 84.0 16.0 10 25
H 86.006041378 94.0 27.0 12.0 10 25
E 86.051533216 121.0 77.0 16.0 10 25
H 86.055038032 95.0 26.0 13.0 10 25
E 86.101384710 121.0 72.0 15.0 10 25
H 86.104973862 95.0 24.0 15.0 10 25
E 86.159440708 121.0 68.0 16.0 10 25
H 86.163352714 94.0 22.0 15.0 10 25
E 86.208443760 121.0 66.0 16.0 10 25
H 86.212355136 94.0 21.0 15.0 10 25
E 86.257445230 121.0 61.0 14.0 10 25
H 86.261359518 94.0 19.0 14.0 10 25
E 86.306564244 121.0 57.0 13.0 10 25
H 86.310377690 94.0 17.0 13.0 10 25
E 86.365146516 121.0 49.0 12.0 10 25
H 86.369176248 93.0 15.0 11.0 10 25
E 86.414152760 120.0 43.0 13.0 10 25
H 86.418182044 93.0 13.0 11.0 10 25
E 86.463153614 120.0 37.0 15.0 10 25
H 86.467186552 93.0 12.0 11.0 10 25
E 86.512278424 120.0 32.0 19.0 10 25
H 86.516208966 93.0 10.0 10.0 10 25
E 86.570961412 119.0 27.0 28.0 10 25
H 86.575109892 93.0 11.0 9.0 10 25
E 86.619964016 117.0 24.0 38.0 10 25
H 86.624132334 93.0 12.0 8.0 10 25
E 86.668968664 116.0 22.0 43.0 10 25
H 86.673137780 93.0 11.0 8.0 10 25
E 86.718086866 114.0 21.0 54.0 10 25
H 86.722009904 93.0 10.0 8.0 10 25
E 86.776773956 109.0 19.0 69.0 10 25
H 86.780794182 93.0 9.0 7.0 10 25
E 86.825777764 103.0 18.0 70.0 10 25
H 86.829801112 93.0 8.0 6.0 10 25
E 86.874779822 96.0 18.0 62.0 10 25
H 86.878370192 93.0 7.0 6.0 10 25
E 86.923900992 91.0 19.0 53.0 10 25
H 86.927827432 93.0 6.0 6.0 10 25
E 87.002586850 85.0 19.0 48.0 10 25
H 87.006001744 93.0 6.0 7.0 10 25
E 87.051588180 82.0 18.0 48.0 10 25
H 87.055089034 93.0 6.0 8.0 10 25
E 87.100692494 78.0 16.0 49.0 10 25
H 87.104476848 93.0 6.0 13.0 10 25
E 87.149813216 74.0 14.0 49.0 10 25
H 87.153500382 94.0 7.0 20.0 10 25
E 87.208395978 69.0 13.0 50.0 10 25
H 87.212281986 93.0 6.0 25.0 10 25
E 87.257401298 65.0 12.0 49.0 10 25
H 87.261289490 93.0 7.0 32.0 10 25
E 87.306402824 60.0 11.0 46.0 10 25
H 87.310289476 92.0 7.0 41.0 10 25
E 87.355524946 56.0 10.0 48.0 10 25
H 87.359313640 88.0 7.0 47.0 10 25
E 87.414209992 52.0 9.0 49.0 10 25
H 87.417627308 82.0 8.0 48.0 10 25
E 87.463314096 47.0 8.0 48.0 10 25
H 87.466731902 78.0 7.0 46.0 10 25
E 87.512215900 43.0 8.0 49.0 10 25
H 87.515734506 74.0 7.0 45.0 10 25
E 87.561434608 39.0 7.0 51.0 10 25
H 87.564846492 70.0 7.0 43.0 10 25
E 87.620119780 34.0 7.0 54.0 10 25
H 87.623448574 65.0 7.0 39.0 10 25
E 87.669023656 30.0 7.0 51.0 10 25
H 87.672450954 62.0 6.0 35.0 10 25
E 87.718026680 26.0 7.0 49.0 10 25
H 87.721353206 60.0 6.0 31.0 10 25
E 87.767275740 22.0 6.0 48.0 10 25
H 87.770596946 59.0 6.0 26.0 10 25
E 87.825958588 18.0 6.0 51.0 10 25
H 87.829286990 59.0 6.0 22.0 10 25
E 87.874835052 15.0 6.0 56.0 10 25
H 87.878293780 59.0 6.0 19.0 10 25
E 87.923937714 11.0 6.0 61.0 10 25
H 87.927267334 59.0 6.0 22.0 10 25
E 87.972959120 7.0 6.0 64.0 10 25
H 87.976294536 59.0 5.0 26.0 10 25
E 88.051642080 3.0 7.0 63.0 10 25
H 88.054788930 58.0 5.0 28.0 10 25
E 88.100774142 3.0 6.0 58.0 10 25
H 88.104014414 58.0 5.0 28.0 10 25
E 88.149649458 3.0 6.0 50.0 10 25
H 88.153020266 58.0 5.0 24.0 10 25
E 88.199412458 3.0 6.0 43.0 10 25
H 88.202650126 58.0 6.0 22.0 10 25
E 88.257457312 4.0 11.0 36.0 10 25
H 88.261055312 58.0 8.0 20.0 10 25
E 88.306460336 4.0 19.0 32.0 10 25
H 88.310002532 58.0 10.0 20.0 10 25
E 88.355462212 4.0 28.0 28.0 10 25
H 88.359008398 58.0 12.0 21.0 10 25
E 88.404582598 5.0 34.0 25.0 10 25
H 88.408319478 58.0 15.0 24.0 10 25
E 88.463269940 6.0 40.0 22.0 10 25
H 88.466790352 59.0 19.0 29.0 10 25
E 88.512271774 9.0 47.0 20.0 10 25
H 88.515690140 59.0 23.0 31.0 10 25
E 88.561403556 13.0 55.0 18.0 10 25
H 88.564909548 59.0 25.0 32.0 10 25
E 88.610520666 18.0 59.0 17.0 10 25
H 88.614214804 59.0 25.0 33.0 10 25
E 88.669210178 24.0 62.0 17.0 10 25
H 88.672716408 59.0 25.0 33.0 10 25
E 88.718213090 30.0 63.0 16.0 10 25
H 88.721718606 59.0 25.0 32.0 10 25
E 88.767214812 36.0 66.0 15.0 10 25
H 88.770720944 59.0 26.0 31.0 10 25
E 88.816334848 42.0 70.0 14.0 10 25
H 88.820033466 59.0 28.0 31.0 10 25
E 88.875018732 49.0 74.0 14.0 10 25
H 88.878523716 59.0 30.0 31.0 10 25
E 88.924023982 56.0 78.0 14.0 10 25
H 88.927529148 59.0 30.0 32.0 10 25
E 88.973026054 62.0 81.0 13.0 10 25
H 88.976530576 59.0 29.0 33.0 10 25
E 89.042144270 68.0 85.0 13.0 10 25
H 89.045748962 59.0 29.0 34.0 10 25
E 89.100833180 75.0 92.0 14.0 10 25
H 89.104336666 59.0 29.0 34.0 10 25
E 89.149835812 81.0 100.0 14.0 10 25
H 89.153612942 59.0 28.0 36.0 10 25
E 89.198838822 86.0 100.0 14.0 10 25
H 89.202618388 59.0 26.0 37.0 10 25
E 89.248055570 92.0 100.0 13.0 10 25
H 89.251732236 59.0 26.0 36.0 10 25
E 89.306515678 97.0 100.0 13.0 10 25
H 89.310518656 59.0 27.0 35.0 10 25
E 89.355517512 102.0 100.0 13.0 10 25
H 89.359417548 59.0 27.0 34.0 10 25
E 89.404522160 106.0 100.0 13.0 10 25
H 89.408614010 59.0 25.0 33.0 10 25
E 89.453639634 110.0 100.0 13.0 10 25
H 89.457406418 59.0 23.0 33.0 10 25
E 89.512327466 115.0 100.0 13.0 10 25
H 89.516294898 59.0 21.0 31.0 10 25
E 89.561329888 118.0 100.0 14.0 10 25
H 89.565297502 59.0 20.0 32.0 10 25
E 89.610333514 120.0 100.0 15.0 10 25
H 89.614300218 59.0 19.0 33.0 10 25
E 89.669254922 120.0 100.0 18.0 10 25
H 89.673021958 59.0 18.0 31.0 10 25
E 89.728033110 120.0 99.0 20.0 10 25
H 89.731817128 59.0 18.0 30.0 10 25
E 89.777039732 120.0 93.0 18.0 10 25
H 89.780826130 59.0 17.0 29.0 10 25
E 89.826041776 120.0 88.0 17.0 10 25
H 89.829827642 59.0 17.0 28.0 10 25
E 89.875163338 120.0 83.0 15.0 10 25
H 89.878850784 59.0 16.0 26.0 10 25
E 89.933749166 120.0 73.0 13.0 10 25
H 89.937633312 59.0 16.0 24.0 10 25
E 90.002751672 120.0 62.0 13.0 10 25
H 90.006266988 59.0 15.0 22.0 10 25
E 90.051886310 120.0 53.0 12.0 10 25
H 90.055389628 59.0 14.0 21.0 10 25
E 90.101005450 120.0 45.0 13.0 10 25
H 90.104689102 59.0 13.0 19.0 10 25
E 90.159692806 120.0 37.0 19.0 10 25
H 90.163479064 59.0 12.0 18.0 10 25
E 90.208695438 120.0 32.0 24.0 10 25
H 90.212482018 59.0 11.0 17.0 10 25
E 90.257697762 118.0 28.0 31.0 10 25
H 90.261483572 59.0 10.0 15.0 10 25
E 90.307370798 116.0 24.0 36.0 10 25
H 90.310956044 59.0 9.0 14.0 10 25
E 90.365519644 115.0 21.0 40.0 10 25
H 90.369241796 59.0 8.0 12.0 10 25
E 90.414377292 114.0 19.0 47.0 10 25
H 90.418389244 59.0 8.0 11.0 10 25
E 90.463381506 111.0 17.0 55.0 10 25
H 90.467392072 59.0 7.0 10.0 10 25
E 90.512500394 106.0 15.0 59.0 10 25
H 90.516413982 59.0 7.0 9.0 10 25
E 90.571185244 99.0 15.0 53.0 10 25
H 90.574689234 59.0 6.0 8.0 10 25
E 90.620188604 94.0 15.0 48.0 10 25
H 90.623693056 59.0 6.0 8.0 10 25
E 90.669190312 90.0 14.0 51.0 10 25
H 90.672695884 59.0 6.0 8.0 10 25
E 90.718539374 85.0 12.0 56.0 10 25
H 90.722139082 59.0 6.0 8.0 10 25
E 90.777127862 79.0 11.0 56.0 10 25
H 90.780918614 59.0 5.0 7.0 10 25
E 90.826130802 73.0 11.0 56.0 10 25
H 90.829926874 59.0 5.0 6.0 10 25
E 90.875133350 68.0 10.0 57.0 10 25
H 90.878927308 59.0 5.0 5.0 10 25
E 90.924254534 62.0 9.0 53.0 10 25
H 90.927869656 58.0 5.0 5.0 10 25
E 91.002939090 56.0 8.0 47.0 10 25
H 91.006186572 58.0 4.0 5.0 10 25
E 91.051813720 52.0 7.0 42.0 10 25
H 91.055180342 58.0 4.0 5.0 10 25
E 91.100816352 48.0 7.0 42.0 10 25
H 91.104142038 58.0 4.0 4.0 10 25
E 91.149937452 45.0 7.0 43.0 10 25
H 91.153261178 58.0 4.0 4.0 10 25
E 91.208720568 40.0 7.0 45.0 10 25
H 91.212049264 58.0 4.0 4.0 10 25
E 91.257751732 36.0 7.0 45.0 10 25
H 91.261177546 58.0 4.0 4.0 10 25
E 91.306754980 33.0 6.0 43.0 10 25
H 91.310181998 58.0 4.0 3.0 10 25
E 91.355878278 30.0 6.0 38.0 10 25
H 91.359489746 58.0 4.0 3.0 10 25
E 91.414560426 27.0 6.0 35.0 10 25
H 91.417987094 58.0 3.0 4.0 10 25
E 91.463565480 24.0 6.0 35.0 10 25
E 91.728179802 12.0 6.0 45.0 10 30
H 91.731420956 58.0 4.0 13.0 10 30
E 91.777172886 10.0 7.0 44.0 10 30
H 91.780539494 58.0 4.0 12.0 10 30
E 91.835855286 8.0 7.0 46.0 10 30
H 91.839008982 58.0 4.0 11.0 10 30
E 91.884959054 7.0 8.0 47.0 10 30
H 91.888112470 58.0 4.0 10.0 10 30
E 91.933863910 5.0 15.0 43.0 10 30
H 91.937320398 58.0 4.0 12.0 10 30
E 92.003114244 5.0 25.0 38.0 10 30
H 92.006261598 58.0 5.0 14.0 10 30
E 92.061670000 5.0 35.0 33.0 10 30
H 92.065038792 58.0 6.0 17.0 10 30
E 92.110672492 6.0 46.0 30.0 10 30
H 92.114001664 58.0 7.0 20.0 10 30
E 92.159776526 8.0 57.0 28.0 10 30
H 92.163105684 58.0 11.0 24.0 10 30
E 92.208796826 13.0 67.0 27.0 10 30
H 92.212311358 58.0 14.0 28.0 10 30
E 92.267481788 20.0 79.0 25.0 10 30
H 92.271001136 59.0 17.0 31.0 10 30
E 92.316613150 27.0 86.0 24.0 10 30
H 92.320030578 59.0 21.0 32.0 10 30
E 92.365616398 34.0 93.0 23.0 10 30
H 92.369034680 59.0 25.0 32.0 10 30
E 92.415290428 42.0 100.0 22.0 10 30
H 92.418880364 59.0 27.0 31.0 10 30
E 92.473293506 51.0 100.0 22.0 10 30
H 92.476884926 59.0 30.0 31.0 10 30
E 92.522296600 58.0 100.0 22.0 10 30
H 92.525889686 59.0 31.0 30.0 10 30
E 92.571299092 66.0 100.0 22.0 10 30
H 92.574892444 59.0 31.0 30.0 10 30
E 92.620420458 73.0 100.0 21.0 10 30
H 92.624329944 59.0 34.0 33.0 10 30
E 92.679105364 81.0 100.0 20.0 10 30
H 92.683108426 59.0 38.0 34.0 10 30
E 92.728107968 87.0 100.0 19.0 10 30
H 92.732112066 59.0 37.0 33.0 10 30
E 92.777110908 93.0 100.0 19.0 10 30
H 92.781114040 59.0 36.0 32.0 10 30
E 92.826230874 98.0 100.0 19.0 10 30
H 92.830135390 59.0 34.0 30.0 10 30
E 92.885013668 104.0 100.0 18.0 10 30
H 92.889010304 59.0 33.0 28.0 10 30
E 92.933919308 109.0 100.0 18.0 10 30
H 92.938012026 59.0 31.0 29.0 10 30
E 93.002921912 113.0 100.0 18.0 10 30
H 93.006513332 59.0 29.0 29.0 10 30
E 93.052042620 117.0 100.0 19.0 10 30
H 93.055944658 59.0 28.0 28.0 10 30
E 93.110727988 120.0 100.0 20.0 10 30
H 93.114821392 59.0 27.0 27.0 10 30
E 93.159731362 121.0 100.0 21.0 10 30
H 93.163825606 59.0 25.0 27.0 10 30
E 93.218534456 122.0 100.0 23.0 10 30
H 93.222627790 59.0 23.0 27.0 10 30
E 93.277452420 121.0 100.0 24.0 10 30
H 93.281219008 59.0 21.0 26.0 10 30
E 93.336238812 121.0 99.0 22.0 10 30
H 93.340025882 59.0 20.0 25.0 10 30
E 93.385241766 121.0 88.0 20.0 10 30
H 93.389025630 59.0 19.0 23.0 10 30
E 93.434248164 121.0 77.0 22.0 10 30
H 93.438034842 59.0 18.0 22.0 10 30
E 93.483366128 121.0 65.0 28.0 10 30
H 93.487052762 59.0 16.0 20.0 10 30
E 93.541952460 121.0 54.0 37.0 10 30
H 93.545839070 59.0 14.0 20.0 10 30
E 93.590956044 120.0 47.0 46.0 10 30
H 93.594864606 59.0 13.0 19.0 10 30
E 93.639958676 117.0 40.0 51.0 10 30
H 93.643889036 59.0 12.0 17.0 10 30
E 93.689078516 116.0 35.0 50.0 10 30
H 93.692903750 59.0 10.0 15.0 10 30
E 93.747765032 113.0 30.0 59.0 10 30
H 93.751358678 59.0 9.0 13.0 10 30
E 93.796767678 111.0 27.0 69.0 10 30
H 93.800360820 59.0 9.0 12.0 10 30
E 93.845770730 106.0 23.0 71.0 10 30
H 93.849364152 59.0 8.0 10.0 10 30
E 93.894890948 100.0 21.0 68.0 10 30
H 93.898766456 59.0 7.0 9.0 10 30
E 93.953576736 94.0 19.0 63.0 10 30
H 93.957082098 59.0 7.0 8.0 10 30
E 94.022579410 89.0 18.0 63.0 10 30
H 94.025996054 59.0 7.0 8.0 10 30
E 94.071711808 84.0 17.0 62.0 10 30
H 94.075127752 59.0 6.0 7.0 10 30
E 94.120829954 79.0 15.0 59.0 10 30
H 94.124523756 59.0 6.0 6.0 10 30
E 94.179516806 73.0 13.0 56.0 10 30
H 94.183021650 59.0 6.0 6.0 10 30
E 94.228520138 68.0 12.0 56.0 10 30
H 94.232026214 59.0 5.0 6.0 10 30
E 94.277523876 64.0 11.0 59.0 10 30
H 94.281030582 59.0 5.0 6.0 10 30
E 94.326643268 59.0 10.0 61.0 10 30
H 94.330338834 59.0 5.0 6.0 10 30
E 94.385324870 53.0 9.0 58.0 10 30
H 94.388655064 59.0 5.0 9.0 10 30
E 94.434296128 48.0 8.0 52.0 10 30
H 94.437755612 59.0 5.0 11.0 10 30
E 94.483302792 44.0 8.0 46.0 10 30
H 94.486760050 59.0 4.0 10.0 10 30
E 94.532972524 41.0 7.0 43.0 10 30
H 94.536428046 59.0 4.0 9.0 10 30
E 94.591010896 37.0 7.0 44.0 10 30
H 94.594436304 59.0 4.0 8.0 10 30
E 94.640014480 34.0 6.0 43.0 10 30
H 94.643339452 59.0 4.0 8.0 10 30
E 94.689016916 31.0 6.0 43.0 10 30
H 94.692344996 59.0 4.0 10.0 10 30
E 94.738266046 29.0 6.0 45.0 10 30
H 94.741588946 58.0 4.0 14.0 10 30
E 94.796952576 26.0 6.0 48.0 10 30
H 94.800194570 58.0 4.0 20.0 10 30
E 94.845924982 22.0 6.0 51.0 10 30
H 94.849296098 58.0 4.0 23.0 10 30
E 94.894826646 19.0 6.0 55.0 10 30
H 94.898167158 58.0 4.0 27.0 10 30
E 94.943949300 15.0 6.0 57.0 10 30
H 94.947185512 58.0 4.0 32.0 10 30
E 95.022635676 11.0 6.0 56.0 10 30
H 95.025787958 58.0 4.0 35.0 10 30
E 95.071734404 8.0 7.0 59.0 10 30
H 95.074798122 57.0 4.0 35.0 10 30
E 95.120759240 5.0 7.0 63.0 10 30
H 95.124009270 55.0 4.0 34.0 10 30
E 95.169761760 3.0 7.0 65.0 10 30
H 95.172999246 54.0 4.0 30.0 10 30
E 95.228446820 4.0 8.0 64.0 10 30
H 95.231598920 54.0 5.0 26.0 10 30
E 95.277449312 3.0 14.0 60.0 10 30
H 95.280779198 53.0 6.0 24.0 10 30
E 95.326581164 4.0 25.0 54.0 10 30
H 95.329911246 53.0 8.0 23.0 10 30
E 95.375700374 4.0 33.0 46.0 10 30
H 95.379345176 54.0 10.0 23.0 10 30
E 95.434391146 5.0 38.0 39.0 10 30
H 95.437850602 54.0 13.0 28.0 10 30
E 95.483359506 5.0 45.0 35.0 10 30
H 95.486818430 54.0 16.0 32.0 10 30
E 95.532366562 7.0 54.0 32.0 10 30
H 95.535825178 54.0 18.0 33.0 10 30
E 95.581488278 10.0 63.0 30.0 10 30
H 95.585227328 54.0 19.0 35.0 10 30
E 95.640171840 17.0 75.0 28.0 10 30
H 95.643717578 54.0 20.0 38.0 10 30
E 95.689174808 23.0 81.0 27.0 10 30
H 95.692721050 54.0 20.0 38.0 10 30
E 95.738177804 30.0 83.0 26.0 10 30
H 95.741725096 54.0 20.0 35.0 10 30
E 95.787294620 38.0 86.0 24.0 10 30
H 95.791032732 54.0 19.0 32.0 10 30
E 95.845979554 47.0 91.0 23.0 10 30
H 95.849805712 54.0 20.0 31.0 10 30
E 95.894981024 54.0 91.0 23.0 10 30
H 95.898807350 54.0 21.0 31.0 10 30
E 95.943983250 62.0 88.0 22.0 10 30
H 95.947809730 54.0 21.0 32.0 10 30
E 96.013106170 69.0 87.0 21.0 10 30
H 96.016840558 54.0 20.0 32.0 10 30
E 96.071790334 77.0 90.0 20.0 10 30
H 96.075335862 54.0 21.0 32.0 10 30
E 96.120791832 84.0 96.0 20.0 10 30
H 96.124618032 54.0 21.0 31.0 10 30
E 96.169797194 90.0 100.0 19.0 10 30
H 96.173608778 54.0 20.0 31.0 10 30
E 96.218821134 95.0 100.0 19.0 10 30
H 96.222816356 54.0 19.0 28.0 10 30
E 96.277505424 101.0 100.0 19.0 10 30
H 96.281696240 54.0 18.0 26.0 10 30
E 96.326508588 106.0 100.0 19.0 10 30
H 96.330601208 54.0 19.0 27.0 10 30
E 96.385311836 112.0 100.0 19.0 10 30
H 96.389407592 54.0 19.0 28.0 10 30
E 96.434433594 116.0 100.0 19.0 10 30
H 96.438200308 54.0 19.0 27.0 10 30
E 96.493212552 120.0 100.0 21.0 10 30
H 96.497079394 54.0 19.0 28.0 10 30
E 96.542121062 122.0 100.0 22.0 10 30
H 96.546084826 54.0 20.0 27.0 10 30
E 96.591123106 122.0 100.0 23.0 10 30
H 96.595185416 54.0 20.0 26.0 10 30
E 96.640796618 122.0 100.0 23.0 10 30
H 96.644559300 54.0 19.0 26.0 10 30
E 96.699154484 122.0 100.0 22.0 10 30
H 96.702925048 54.0 18.0 25.0 10 30
E 96.747929686 122.0 98.0 19.0 10 30
H 96.751846872 54.0 17.0 24.0 10 30
E 96.796933242 122.0 92.0 17.0 10 30
H 96.800946006 54.0 16.0 21.0 10 30
E 96.846053978 122.0 82.0 16.0 10 30
H 96.849869566 54.0 15.0 20.0 10 30
E 96.904738282 122.0 74.0 15.0 10 30
H 96.908653578 54.0 13.0 17.0 10 30
E 96.953739584 122.0 68.0 19.0 10 30
H 96.957656098 54.0 12.0 16.0 10 30
E 97.022742594 122.0 60.0 27.0 10 30
H 97.026377330 54.0 11.0 14.0 10 30
E 97.071862700 122.0 53.0 37.0 10 30
H 97.075687654 54.0 10.0 13.0 10 30
E 97.130544918 120.0 45.0 49.0 10 30
H 97.134460088 54.0 9.0 11.0 10 30
E 97.179549832 118.0 40.0 53.0 10 30
H 97.183464708 54.0 8.0 11.0 10 30
E 97.228551288 117.0 36.0 54.0 10 30
H 97.232467970 54.0 8.0 10.0 10 30
E 97.277672150 116.0 32.0 61.0 10 30
H 97.281486058 54.0 7.0 9.0 10 30
E 97.336356342 113.0 28.0 71.0 10 30
H 97.340272282 54.0 7.0 8.0 10 30
E 97.385359058 108.0 26.0 75.0 10 30
