3.0 100.0 100.0 20.0 20.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 45.0 40.0 10.0 10.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 3048.794970092 14 13 14 13 0 160 0
H 3048.798746228 10 8 23 22 2 160 0
E 3048.843972430 15 13 15 13 0 160 0
H 3048.847752150 10 8 23 22 2 160 0
E 3048.893094650 14 12 14 12 0 160 0
H 3048.896774004 10 8 23 22 2 160 0
E 3048.951891668 14 12 14 12 0 160 0
H 3048.955572632 10 8 23 22 2 160 0
E 3049.020781600 14 12 14 12 0 160 0
H 3049.024588046 10 8 23 22 2 160 0
E 3049.069784386 14 12 14 12 0 160 0
H 3049.073590468 10 9 22 22 2 160 0
E 3049.118905458 14 12 14 12 0 160 0
H 3049.122699234 9 9 21 23 2 160 0
E 3049.177590280 14 13 14 13 0 160 0
H 3049.181479788 9 9 21 23 2 160 0
E 3049.226593584 14 13 14 13 0 160 0
H 3049.230487082 9 9 20 23 2 160 0
E 3049.275595740 13 13 13 13 0 160 0
H 3049.279487544 9 9 20 23 2 160 0
E 3049.324717470 14 13 14 13 0 160 0
H 3049.328398742 9 9 20 23 2 160 0
E 3049.383402306 14 13 14 13 0 160 0
H 3049.387180514 9 9 21 23 2 160 0
E 3049.432405428 14 13 14 13 0 160 0
H 3049.436184560 10 9 22 22 2 160 0
E 3049.481408088 14 13 14 13 0 160 0
H 3049.485187612 10 9 23 22 2 160 0
E 3049.530529930 14 13 14 13 0 160 0
H 3049.534209340 10 9 22 23 2 160 0
E 3049.589214108 15 13 15 13 0 160 0
H 3049.592994416 9 9 22 23 2 160 0
E 3049.638217216 15 13 15 13 0 160 0
H 3049.641997832 9 9 21 23 2 160 0
E 3049.687220100 15 13 15 13 0 160 0
H 3049.690999176 10 9 22 22 2 160 0
E 3049.736340962 15 13 15 13 0 160 0
H 3049.740019490 10 9 23 22 2 160 0
E 3049.795138988 15 13 15 13 0 160 0
H 3049.798823858 10 9 23 22 2 160 0
E 3049.844026792 15 14 15 14 0 160 0
H 3049.847823326 10 8 22 22 2 160 0
E 3049.893029186 14 13 14 13 0 160 0
